web-scraper-order,web-scraper-start-url,Games,Games-href,League,Date,HomeTeam,AwayTeam,ODDH,ODDD,ODDA,ODD_25+,ODD_25-,Tag25,ODD_15+,ODD_15-,Tag15,ODD_35+,ODD_35-,Tag35,ODD_BthScore_Yes,ODD_BthScore_No,TagBS,ODD_1X,ODD_12,ODD_X2,Tag1X,Tag12,TagX2,Current_Date,SOdds
1603830967-22,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Estugarda
              
                Eintracht Frankfurt",https://www.betano.pt/odds/estugarda-eintracht-frankfurt/6886185/,Bundesliga,"Sábado, 7 Novembro 2020 14:30",Estugarda,Eintracht Frankfurt,2.5,3.55,2.5,2.05,1.55,Mais de3.5,1.12,4.25,Mais de1.5,1.42,2.33,Mais de2.5,1.36,2.54,Ambas Equipas Marcam (Sim/Não),1.47,1.23,1.47,1X,12.0,2X,"Terça-feira, 27 Outubro 2020 20:35",
1603832001-144,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Crystal Palace FC
              
                Leeds United",https://www.betano.pt/odds/crystal-palace-fc-leeds-united/6493635/,Premier League,"Sábado, 7 Novembro 2020 15:00",Crystal Palace FC,Leeds United,3.05,3.25,2.25,1.88,1.67,Mais de2.5,1.28,2.86,Mais de1.5,3.2,1.22,Mais de3.5,1.67,1.87,Ambas Equipas Marcam (Sim/Não),1.57,1.27,1.33,1X,12.0,2X,"Terça-feira, 27 Outubro 2020 20:52",
1603831040-31,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Borussia Mönchengladbach
              
                RB Leipzig",https://www.betano.pt/odds/borussia-monchengladbach-rb-leipzig/6710249/,Bundesliga,"Sábado, 31 Outubro 2020 17:30",Borussia Mönchengladbach,RB Leipzig,2.94,3.5,2.2,2.16,1.5,Mais de3.5,1.13,4.05,Mais de1.5,1.47,2.2,Mais de2.5,1.4,2.4,Ambas Equipas Marcam (Sim/Não),1.60,1.23,1.35,1X,12.0,2X,"Terça-feira, 27 Outubro 2020 20:35",
1603831509-85,https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/,"Tambov
              
                Dinamo Moscovo",https://www.betano.pt/odds/tambov-dinamo-moscovo/6684726/,Premier Liga,"Domingo, 1 Novembro 2020 16:00",Tambov,Dinamo Moscovo,4.95,3.6,1.67,2.02,1.5,Mais de2.5,1.31,2.52,Mais de1.5,3.45,1.15,Mais de3.5,1.95,1.55,Ambas Equipas Marcam (Sim/Não),2.05,1.21,1.14,1X,12.0,2X,"Terça-feira, 27 Outubro 2020 20:44",
1603830796-1,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"PSV Eindhoven
              
                Willem II Tilburg",https://www.betano.pt/odds/psv-eindhoven-willem-ii-tilburg/6749134/,Eredivisie,"Domingo, 8 Novembro 2020 19:00",PSV Eindhoven,Willem II Tilburg,1.33,4.6,9.0,-,2.52,1X,,,,,,,,,,,,,,,,"Terça-feira, 27 Outubro 2020 20:33",
1603832050-150,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Tottenham
              
                Brighton",https://www.betano.pt/odds/tottenham-brighton/6457874/,Premier League,"Domingo, 1 Novembro 2020 19:15",Tottenham,Brighton,1.6,3.9,5.0,1.55,2.05,Mais de2.5,1.16,3.7,Mais de1.5,2.35,1.42,Mais de3.5,1.57,2.02,Ambas Equipas Marcam (Sim/Não),1.14,1.18,2.2,1X,12.0,2X,"Terça-feira, 27 Outubro 2020 20:52",
1603831794-119,https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/,"Rio Ave FC
              
                Moreirense FC",https://www.betano.pt/odds/rio-ave-fc-moreirense-fc/6879514/,Primeira Liga,"Sábado, 31 Outubro 2020 18:00",Rio Ave FC,Moreirense FC,1.91,3.1,4.25,1.90,1.61,Mais de2.5,1.28,2.72,Mais de1.5,3.1,1.21,Mais de3.5,1.72,1.75,Ambas Equipas Marcam (Sim/Não),1.18,1.27,1.8,1X,12.0,2X,"Terça-feira, 27 Outubro 2020 20:48",
1603831265-58,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Middlesbrough
              
                Nottingham Forest",https://www.betano.pt/odds/middlesbrough-nottingham-forest/6674796/,Championship,"Sábado, 31 Outubro 2020 15:00",Middlesbrough,Nottingham Forest,2.56,2.82,2.98,2.05,1.5,Mais de2.5,1.33,2.5,Mais de1.5,3.5,1.16,Mais de3.5,1.75,1.72,Ambas Equipas Marcam (Sim/Não),1.33,1.33,1.45,1X,12.0,2X,"Terça-feira, 27 Outubro 2020 20:40",
1603832025-147,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Southampton
              
                Newcastle",https://www.betano.pt/odds/southampton-newcastle/6457879/,Premier League,"Sexta-feira, 6 Novembro 2020 20:00",Southampton,Newcastle,1.72,3.8,4.2,1.65,1.91,Mais de2.5,1.19,3.45,Mais de1.5,2.62,1.33,Mais de3.5,1.63,1.95,Ambas Equipas Marcam (Sim/Não),1.19,1.2,2.0,1X,12.0,2X,"Terça-feira, 27 Outubro 2020 20:52",
1603831725-111,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Real Madrid
              
                Huesca",https://www.betano.pt/odds/real-madrid-huesca/6830221/,LaLiga,"Sábado, 31 Outubro 2020 13:00",Real Madrid,Huesca,1.32,5.15,7.85,1.60,2.0,Mais de2.5,1.17,3.65,Mais de1.5,2.52,1.36,Mais de3.5,1.95,1.63,Ambas Equipas Marcam (Sim/Não),1.04,1.1,3.1,1X,12.0,2X,"Terça-feira, 27 Outubro 2020 20:46",
1603831717-110,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Athletic Bilbao
              
                Sevilha",https://www.betano.pt/odds/athletic-bilbao-sevilha/6828742/,LaLiga,"Sábado, 31 Outubro 2020 15:00",Athletic Bilbao,Sevilha,2.92,2.86,2.58,1.44,2.3,Mais de1.5,2.33,1.42,Mais de2.5,4.2,1.12,Mais de3.5,1.95,1.63,Ambas Equipas Marcam (Sim/Não),1.44,1.33,1.36,1X,12.0,2X,"Terça-feira, 27 Outubro 2020 20:46",
1603830904-15,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"Willem II Tilburg
              
                Vitesse",https://www.betano.pt/odds/willem-ii-tilburg-vitesse/6685632/,Eredivisie,"Sábado, 31 Outubro 2020 20:00",Willem II Tilburg,Vitesse,3.15,3.5,2.1,1.57,1.95,Mais de2.5,1.17,3.4,Mais de1.5,2.45,1.35,Mais de3.5,1.5,2.05,Ambas Equipas Marcam (Sim/Não),1.65,1.21,1.31,1X,12.0,2X,"Terça-feira, 27 Outubro 2020 20:33",
1603831779-117,https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/,"Portimonense
              
                CD Santa Clara",https://www.betano.pt/odds/portimonense-cd-santa-clara/6879516/,Primeira Liga,"Domingo, 1 Novembro 2020 15:00",Portimonense,CD Santa Clara,2.25,3.05,3.25,2.02,1.53,Mais de2.5,1.33,2.52,Mais de1.5,3.45,1.16,Mais de3.5,1.75,1.72,Ambas Equipas Marcam (Sim/Não),1.28,1.28,1.57,1X,12.0,2X,"Terça-feira, 27 Outubro 2020 20:48",
1603831241-56,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"Marselha
              
                RC Lens",https://www.betano.pt/odds/marselha-rc-lens/6686771/,Ligue 1,"Sexta-feira, 30 Outubro 2020 20:00",Marselha,RC Lens,1.8,3.6,4.05,1.85,1.65,Mais de2.5,1.25,2.86,Mais de1.5,3.1,1.21,Mais de3.5,1.75,1.72,Ambas Equipas Marcam (Sim/Não),1.20,1.2,1.9,1X,12.0,2X,"Terça-feira, 27 Outubro 2020 20:38",
1603831985-142,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"West Ham
              
                Fulham",https://www.betano.pt/odds/west-ham-fulham/6493647/,Premier League,"Sábado, 7 Novembro 2020 15:00",West Ham,Fulham,1.88,3.6,3.7,1.72,1.83,Mais de2.5,1.22,3.25,Mais de1.5,2.8,1.3,Mais de3.5,1.65,1.91,Ambas Equipas Marcam (Sim/Não),1.24,1.22,1.8,1X,12.0,2X,"Terça-feira, 27 Outubro 2020 20:52",
1603831613-97,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Getafe
              
                Villarreal",https://www.betano.pt/odds/getafe-villarreal/6903490/,LaLiga,"Domingo, 8 Novembro 2020 13:00",Getafe,Villarreal,2.5,2.96,2.92,1.44,2.3,Mais de1.5,2.33,1.42,Mais de2.5,4.2,1.12,Mais de3.5,1.95,1.63,Ambas Equipas Marcam (Sim/Não),1.35,1.31,1.47,1X,12.0,2X,"Terça-feira, 27 Outubro 2020 20:46",
1603831645-101,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Huesca
              
                Eibar",https://www.betano.pt/odds/huesca-eibar/6903486/,LaLiga,"Sábado, 7 Novembro 2020 13:00",Huesca,Eibar,2.02,3.05,3.9,1.47,2.2,Mais de1.5,2.45,1.38,Mais de2.5,4.6,1.1,Mais de3.5,2.12,1.53,Ambas Equipas Marcam (Sim/Não),1.22,1.3,1.7,1X,12.0,2X,"Terça-feira, 27 Outubro 2020 20:46",
1603830896-14,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"Heracles Almelo
              
                FC Utrecht",https://www.betano.pt/odds/heracles-almelo-fc-utrecht/6683042/,Eredivisie,"Domingo, 1 Novembro 2020 11:15",Heracles Almelo,FC Utrecht,3.35,3.7,1.95,1.53,2.02,Mais de2.5,1.14,3.65,Mais de1.5,2.33,1.38,Mais de3.5,1.47,2.14,Ambas Equipas Marcam (Sim/Não),1.75,1.2,1.28,1X,12.0,2X,"Terça-feira, 27 Outubro 2020 20:33",
1603830818-4,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"Vitesse
              
                FC Emmen",https://www.betano.pt/odds/vitesse-fc-emmen/6742883/,Eredivisie,"Domingo, 8 Novembro 2020 13:30",Vitesse,FC Emmen,1.38,4.4,7.75,1.02,2.6,1X,,,,,,,,,,,,,,,,"Terça-feira, 27 Outubro 2020 20:33",
1603830920-17,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"Ajax
              
                Fortuna Sittard",https://www.betano.pt/odds/ajax-fortuna-sittard/6676603/,Eredivisie,"Sábado, 31 Outubro 2020 19:00",Ajax,Fortuna Sittard,1.07,11.0,19.5,1.72,1.75,Mais de4.5,-,6.25,Mais de1.5,1.08,4.45,Mais de2.5,1.65,1.83,Ambas Equipas Marcam (Sim/Não),-,1.03,6.85,1X,12.0,2X,"Terça-feira, 27 Outubro 2020 20:33",
1603831193-50,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"Nimes
              
                FC Metz",https://www.betano.pt/odds/nimes-fc-metz/6686767/,Ligue 1,"Domingo, 1 Novembro 2020 14:00",Nimes,FC Metz,2.37,3.15,2.92,1.95,1.57,Mais de2.5,1.30,2.65,Mais de1.5,3.3,1.18,Mais de3.5,1.7,1.78,Ambas Equipas Marcam (Sim/Não),1.36,1.26,1.5,1X,12.0,2X,"Terça-feira, 27 Outubro 2020 20:38",
1603831469-81,https://www.betano.pt/sport/futebol/escocia/premiership/1647r/,"Kilmarnock FC
              
                Rangers",https://www.betano.pt/odds/kilmarnock-fc-rangers/6674945/,Premiership,"Domingo, 1 Novembro 2020 12:00",Kilmarnock FC,Rangers,10.0,5.3,1.26,1.57,1.95,Mais de2.5,1.15,3.55,Mais de1.5,2.4,1.36,Mais de3.5,2.02,1.53,Ambas Equipas Marcam (Sim/Não),3.50,1.12,1.03,1X,12.0,2X,"Terça-feira, 27 Outubro 2020 20:44",
1603831304-63,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Swansea City
              
                Blackburn Rovers",https://www.betano.pt/odds/swansea-city-blackburn-rovers/6674781/,Championship,"Sábado, 31 Outubro 2020 15:00",Swansea City,Blackburn Rovers,2.4,3.25,2.82,1.78,1.7,Mais de2.5,1.24,2.92,Mais de1.5,2.92,1.24,Mais de3.5,1.61,1.9,Ambas Equipas Marcam (Sim/Não),1.38,1.24,1.5,1X,12.0,2X,"Terça-feira, 27 Outubro 2020 20:40",
1603831257-57,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Millwall FC
              
                Huddersfield",https://www.betano.pt/odds/millwall-fc-huddersfield/6674800/,Championship,"Sábado, 31 Outubro 2020 15:00",Millwall FC,Huddersfield,2.04,3.0,3.9,2.10,1.47,Mais de2.5,1.36,2.4,Mais de1.5,3.65,1.14,Mais de3.5,1.83,1.65,Ambas Equipas Marcam (Sim/Não),1.21,1.28,1.7,1X,12.0,2X,"Terça-feira, 27 Outubro 2020 20:40",
1603830804-2,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"SC Heerenveen
              
                AZ Alkmaar",https://www.betano.pt/odds/sc-heerenveen-az-alkmaar/6742413/,Eredivisie,"Domingo, 8 Novembro 2020 15:45",SC Heerenveen,AZ Alkmaar,3.05,3.55,2.13,1.57,1.28,1X,,,,,,,,,,,,,,,,"Terça-feira, 27 Outubro 2020 20:33",
1603831862-127,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"Cagliari
              
                Sampdoria",https://www.betano.pt/odds/cagliari-sampdoria/6910872/,Série A,"Sábado, 7 Novembro 2020 14:00",Cagliari,Sampdoria,2.78,3.55,2.3,1.50,2.19,Mais de2.5,1.14,3.95,Mais de1.5,2.2,1.47,Mais de3.5,1.42,2.37,Ambas Equipas Marcam (Sim/Não),1.55,1.23,1.38,1X,12.0,2X,"Terça-feira, 27 Outubro 2020 20:50",
1603831352-69,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Rotherham
              
                Sheffield Wednesday",https://www.betano.pt/odds/rotherham-sheffield-wednesday/6647234/,Championship,"Quarta-feira, 28 Outubro 2020 19:45",Rotherham,Sheffield Wednesday,3.0,3.1,2.35,1.95,1.57,Mais de2.5,1.31,2.58,Mais de1.5,3.4,1.17,Mais de3.5,1.72,1.75,Ambas Equipas Marcam (Sim/Não),1.53,1.27,1.33,1X,12.0,2X,"Terça-feira, 27 Outubro 2020 20:40",
1603831399-75,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Brentford FC
              
                Norwich City
                    AO VIVO",https://www.betano.pt/live/brentford-fc-norwich-city/6637370/,,,,,,,,,,,,,,,,,,,,,,,,,,"Terça-feira, 27 Outubro 2020 20:40",
1603832091-155,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Burnley
              
                Chelsea",https://www.betano.pt/odds/burnley-chelsea/6457845/,Premier League,"Sábado, 31 Outubro 2020 15:00",Burnley,Chelsea,5.75,4.15,1.5,1.55,2.05,Mais de2.5,1.16,3.75,Mais de1.5,2.33,1.42,Mais de3.5,1.63,1.95,Ambas Equipas Marcam (Sim/Não),2.40,1.17,1.1,1X,12.0,2X,"Terça-feira, 27 Outubro 2020 20:52",
1603830811-3,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"Feyenoord
              
                FC Groningen",https://www.betano.pt/odds/feyenoord-fc-groningen/6750037/,Eredivisie,"Domingo, 8 Novembro 2020 13:30",Feyenoord,FC Groningen,1.38,4.4,7.75,1.02,2.6,1X,,,,,,,,,,,,,,,,"Terça-feira, 27 Outubro 2020 20:33",
1603831217-53,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"Saint-Étienne
              
                Montpellier",https://www.betano.pt/odds/saint-etienne-montpellier/6686766/,Ligue 1,"Domingo, 1 Novembro 2020 12:00",Saint-Étienne,Montpellier,2.4,3.4,2.7,1.75,1.72,Mais de2.5,1.22,3.0,Mais de1.5,2.9,1.24,Mais de3.5,1.61,1.9,Ambas Equipas Marcam (Sim/Não),1.40,1.23,1.5,1X,12.0,2X,"Terça-feira, 27 Outubro 2020 20:38",
1603831281-60,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Bournemouth
              
                Derby County",https://www.betano.pt/odds/bournemouth-derby-county/6674784/,Championship,"Sábado, 31 Outubro 2020 15:00",Bournemouth,Derby County,1.61,3.7,5.35,1.91,1.6,Mais de2.5,1.28,2.72,Mais de1.5,3.25,1.19,Mais de3.5,1.9,1.61,Ambas Equipas Marcam (Sim/Não),1.12,1.2,2.17,1X,12.0,2X,"Terça-feira, 27 Outubro 2020 20:40",
1603831048-32,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Arminia Bielefeld
              
                Borussia Dortmund",https://www.betano.pt/odds/arminia-bielefeld-borussia-dortmund/6710248/,Bundesliga,"Sábado, 31 Outubro 2020 14:30",Arminia Bielefeld,Borussia Dortmund,6.75,4.6,1.4,1.50,2.19,Mais de2.5,1.13,4.05,Mais de1.5,2.2,1.47,Mais de3.5,1.65,1.91,Ambas Equipas Marcam (Sim/Não),2.72,1.14,1.07,1X,12.0,2X,"Terça-feira, 27 Outubro 2020 20:35",
1603830959-21,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Borussia Dortmund
              
                Bayern Munique",https://www.betano.pt/odds/borussia-dortmund-bayern-munique/6886186/,Bundesliga,"Sábado, 7 Novembro 2020 17:30",Borussia Dortmund,Bayern Munique,4.2,4.1,1.67,1.75,1.8,Mais de3.5,1.07,5.2,Mais de1.5,1.3,2.8,Mais de2.5,1.32,2.7,Ambas Equipas Marcam (Sim/Não),2.05,1.17,1.19,1X,12.0,2X,"Terça-feira, 27 Outubro 2020 20:35",
1603831748-113,https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/,"Boavista FC
              
                SL Benfica",https://www.betano.pt/odds/boavista-fc-sl-benfica/6879520/,Primeira Liga,"Segunda-feira, 2 Novembro 2020 21:00",Boavista FC,SL Benfica,11.0,5.5,1.24,2.05,1.5,Mais de3.5,1.11,4.05,Mais de1.5,1.42,2.25,Mais de2.5,1.8,1.67,Ambas Equipas Marcam (Sim/Não),3.60,1.11,1.03,1X,12.0,2X,"Terça-feira, 27 Outubro 2020 20:48",
1603831786-118,https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/,"CS Marítimo
              
                CD Nacional Madeira",https://www.betano.pt/odds/cs-maritimo-cd-nacional-madeira/6879515/,Primeira Liga,"Sábado, 31 Outubro 2020 20:30",CS Marítimo,CD Nacional Madeira,2.05,3.15,3.6,1.83,1.65,Mais de2.5,1.26,2.8,Mais de1.5,3.05,1.22,Mais de3.5,1.65,1.83,Ambas Equipas Marcam (Sim/Não),1.25,1.26,1.67,1X,12.0,2X,"Terça-feira, 27 Outubro 2020 20:48",
1603831709-109,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"CA Osasuna
              
                Atlético de Madrid",https://www.betano.pt/odds/ca-osasuna-atletico-de-madrid/6828736/,LaLiga,"Sábado, 31 Outubro 2020 17:30",CA Osasuna,Atlético de Madrid,5.0,3.25,1.75,2.10,1.53,Mais de2.5,1.36,2.54,Mais de1.5,3.7,1.16,Mais de3.5,1.95,1.63,Ambas Equipas Marcam (Sim/Não),1.95,1.26,1.13,1X,12.0,2X,"Terça-feira, 27 Outubro 2020 20:46",
1603831565-92,https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/,"Rubin Kazan
              
                Arsenal Tula",https://www.betano.pt/odds/rubin-kazan-arsenal-tula/6684729/,Premier Liga,"Sábado, 31 Outubro 2020 11:00",Rubin Kazan,Arsenal Tula,1.78,3.4,4.45,1.88,1.6,Mais de2.5,1.27,2.67,Mais de1.5,3.15,1.19,Mais de3.5,1.78,1.67,Ambas Equipas Marcam (Sim/Não),1.17,1.22,1.91,1X,12.0,2X,"Terça-feira, 27 Outubro 2020 20:44",
1603831808-121,https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/,"FC Paços Ferreira
              
                FC Porto",https://www.betano.pt/odds/fc-pacos-ferreira-fc-porto/6879512/,Primeira Liga,"Sexta-feira, 30 Outubro 2020 20:30",FC Paços Ferreira,FC Porto,6.4,3.7,1.53,1.90,1.6,Mais de2.5,1.28,2.68,Mais de1.5,3.2,1.19,Mais de3.5,1.95,1.57,Ambas Equipas Marcam (Sim/Não),2.35,1.19,1.08,1X,12.0,2X,"Terça-feira, 27 Outubro 2020 20:48",
1603831320-65,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Queens Park Rangers
              
                Cardiff",https://www.betano.pt/odds/queens-park-rangers-cardiff/6674779/,Championship,"Sábado, 31 Outubro 2020 15:00",Queens Park Rangers,Cardiff,2.7,3.0,2.66,2.02,1.53,Mais de2.5,1.32,2.54,Mais de1.5,3.4,1.17,Mais de3.5,1.72,1.75,Ambas Equipas Marcam (Sim/Não),1.42,1.28,1.4,1X,12.0,2X,"Terça-feira, 27 Outubro 2020 20:40",
1603831977-141,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Chelsea
              
                Sheffield United",https://www.betano.pt/odds/chelsea-sheffield-united/6457877/,Premier League,"Sábado, 7 Novembro 2020 17:30",Chelsea,Sheffield United,1.36,5.05,6.75,1.50,2.15,Mais de2.5,1.13,4.05,Mais de1.5,2.3,1.44,Mais de3.5,1.75,1.8,Ambas Equipas Marcam (Sim/Não),1.07,1.11,2.9,1X,12.0,2X,"Terça-feira, 27 Outubro 2020 20:52",
1603831771-116,https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/,"Gil Vicente FC
              
                Vitória Guimarães",https://www.betano.pt/odds/gil-vicente-fc-vitoria-guimaraes/6879517/,Primeira Liga,"Domingo, 1 Novembro 2020 17:30",Gil Vicente FC,Vitória Guimarães,3.55,2.76,2.3,2.16,1.45,Mais de2.5,1.36,2.4,Mais de1.5,3.65,1.14,Mais de3.5,1.8,1.67,Ambas Equipas Marcam (Sim/Não),1.55,1.35,1.25,1X,12.0,2X,"Terça-feira, 27 Outubro 2020 20:48",
1603830848-8,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"Den Haag
              
                FC Twente Enschede",https://www.betano.pt/odds/den-haag-fc-twente-enschede/6740216/,Eredivisie,"Sábado, 7 Novembro 2020 15:30",Den Haag,FC Twente Enschede,3.05,3.55,2.13,1.57,1.28,1X,,,,,,,,,,,,,,,,"Terça-feira, 27 Outubro 2020 20:33",
1603831764-115,https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/,"Sporting CP
              
                CD Tondela",https://www.betano.pt/odds/sporting-cp-cd-tondela/6879518/,Primeira Liga,"Domingo, 1 Novembro 2020 20:00",Sporting CP,CD Tondela,1.42,4.4,6.65,1.75,1.72,Mais de2.5,1.22,3.05,Mais de1.5,2.9,1.24,Mais de3.5,1.95,1.57,Ambas Equipas Marcam (Sim/Não),1.07,1.14,2.64,1X,12.0,2X,"Terça-feira, 27 Outubro 2020 20:48",
1603830871-11,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"PSV Eindhoven
              
                Den Haag",https://www.betano.pt/odds/psv-eindhoven-den-haag/6684399/,Eredivisie,"Domingo, 1 Novembro 2020 15:45",PSV Eindhoven,Den Haag,1.14,7.1,15.5,1.80,1.67,Mais de3.5,1.06,4.85,Mais de1.5,1.3,2.62,Mais de2.5,1.9,1.6,Ambas Equipas Marcam (Sim/Não),-,1.07,4.85,1X,12.0,2X,"Terça-feira, 27 Outubro 2020 20:33",
1603831581-93,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Valência
              
                Real Madrid",https://www.betano.pt/odds/valencia-real-madrid/6903494/,LaLiga,"Domingo, 8 Novembro 2020 20:00",Valência,Real Madrid,5.1,4.2,1.55,1.55,2.05,Mais de2.5,1.15,3.8,Mais de1.5,2.4,1.4,Mais de3.5,1.65,1.91,Ambas Equipas Marcam (Sim/Não),2.30,1.16,1.13,1X,12.0,2X,"Terça-feira, 27 Outubro 2020 20:46",
1603831296-62,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Wycombe
              
                Sheffield Wednesday",https://www.betano.pt/odds/wycombe-sheffield-wednesday/6674782/,Championship,"Sábado, 31 Outubro 2020 15:00",Wycombe,Sheffield Wednesday,4.65,3.55,1.72,1.80,1.67,Mais de2.5,1.25,2.86,Mais de1.5,2.96,1.23,Mais de3.5,1.72,1.75,Ambas Equipas Marcam (Sim/Não),2.00,1.21,1.16,1X,12.0,2X,"Terça-feira, 27 Outubro 2020 20:40",
1603831344-68,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Coventry City
              
                Reading",https://www.betano.pt/odds/coventry-city-reading/6674790/,Championship,"Sexta-feira, 30 Outubro 2020 19:45",Coventry City,Reading,2.82,2.86,2.65,1.90,1.6,Mais de2.5,1.28,2.72,Mais de1.5,3.1,1.21,Mais de3.5,1.65,1.85,Ambas Equipas Marcam (Sim/Não),1.42,1.31,1.38,1X,12.0,2X,"Terça-feira, 27 Outubro 2020 20:40",
1603831669-104,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Valência
              
                Getafe",https://www.betano.pt/odds/valencia-getafe/6828740/,LaLiga,"Domingo, 1 Novembro 2020 20:00",Valência,Getafe,3.1,2.86,2.45,1.45,2.25,Mais de1.5,2.37,1.42,Mais de2.5,4.33,1.11,Mais de3.5,1.95,1.63,Ambas Equipas Marcam (Sim/Não),1.47,1.33,1.32,1X,12.0,2X,"Terça-feira, 27 Outubro 2020 20:46",
1603831621-98,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Atlético de Madrid
              
                Cádiz CF",https://www.betano.pt/odds/atletico-de-madrid-cadiz-cf/6903489/,LaLiga,"Sábado, 7 Novembro 2020 20:00",Atlético de Madrid,Cádiz CF,1.35,4.4,9.0,2.10,1.53,Mais de2.5,1.35,2.6,Mais de1.5,3.75,1.16,Mais de3.5,2.56,1.35,Ambas Equipas Marcam (Sim/Não),1.03,1.18,2.96,1X,12.0,2X,"Terça-feira, 27 Outubro 2020 20:46",
1603831816-122,https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/,"Sporting CP
              
                Gil Vicente FC",https://www.betano.pt/odds/sporting-cp-gil-vicente-fc/6879511/,Primeira Liga,"Quarta-feira, 28 Outubro 2020 21:45",Sporting CP,Gil Vicente FC,1.47,4.1,6.45,1.78,1.7,Mais de2.5,1.23,2.94,Mais de1.5,2.96,1.23,Mais de3.5,1.95,1.57,Ambas Equipas Marcam (Sim/Não),1.08,1.15,2.52,1X,12.0,2X,"Terça-feira, 27 Outubro 2020 20:48",
1603831429-79,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Middlesbrough
              
                Coventry City
                    AO VIVO",https://www.betano.pt/live/middlesbrough-coventry-city/6637356/,,,,,,,,,,,,,,,,,,,,,,,,,,"Terça-feira, 27 Outubro 2020 20:40",
1603831870-128,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"Sassuolo
              
                Udinese",https://www.betano.pt/odds/sassuolo-udinese/6910871/,Série A,"Sexta-feira, 6 Novembro 2020 19:45",Sassuolo,Udinese,1.75,3.9,3.95,2.12,1.53,Mais de3.5,1.12,4.2,Mais de1.5,1.45,2.25,Mais de2.5,1.44,2.3,Ambas Equipas Marcam (Sim/Não),1.21,1.18,1.95,1X,12.0,2X,"Terça-feira, 27 Outubro 2020 20:50",
1603831095-37,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"Lyon
              
                Saint-Étienne",https://www.betano.pt/odds/lyon-saint-etienne/6752148/,Ligue 1,"Domingo, 8 Novembro 2020 20:00",Lyon,Saint-Étienne,1.42,4.15,7.4,1.03,2.45,1X,,,,,,,,,,,,,,,,"Terça-feira, 27 Outubro 2020 20:38",
1603831414-77,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Wycombe
              
                Watford
                    AO VIVO",https://www.betano.pt/live/wycombe-watford/6637363/,,,,,,,,,,,,,,,,,,,,,,,,,,"Terça-feira, 27 Outubro 2020 20:40",
