,web-scraper-order,web-scraper-start-url,Games,Games-href,League,Date,HomeTeam,AwayTeam,ODDH,ODDD,ODDA,ODD_25+,ODD_25-,Tag25,ODD_15+,ODD_15-,Tag15,ODD_35+,ODD_35-,Tag35,ODD_BthScore_Yes,ODD_BthScore_No,TagBS,ODD_1X,ODD_12,ODD_X2,Tag1X,Tag12,TagX2,Current_Date
53,1600196152-88,https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/,"Krasnodar
              
                FK Khimki",https://www.betano.pt/odds/krasnodar-fk-khimki/6293932/,Premier Liga,"Sexta-feira, 18 Setembro 2020 18:00",Krasnodar,FK Khimki,1.32,4.7,9.0,1.65,1.8,Mais de2.5,1.19,3.15,Mais de1.5,2.58,1.3,Mais de3.5,1.95,1.55,Ambas Equipas Marcam (Sim/Não),1.03,1.15,3.1,1X,12.0,2X,"Terça-feira, 15 Setembro 2020 19:54"
54,1600196392-113,https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/,"SL Benfica
              
                Moreirense FC",https://www.betano.pt/odds/sl-benfica-moreirense-fc/6486166/,Primeira Liga,"Sábado, 26 Setembro 2020 18:30",SL Benfica,Moreirense FC,1.19,6.25,12.25,2.05,1.5,Mais de3.5,1.10,4.15,Mais de1.5,1.42,2.25,Mais de2.5,1.95,1.57,Ambas Equipas Marcam (Sim/Não),1.02,1.09,4.1,1X,12.0,2X,"Terça-feira, 15 Setembro 2020 19:58"
55,1600196534-128,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"Benevento Calcio
              
                Inter de Milão",https://www.betano.pt/odds/benevento-calcio-inter-de-milao/6400665/,Série A,"Quarta-feira, 30 Setembro 2020 17:00",Benevento Calcio,Inter de Milão,7.2,4.85,1.36,2.18,1.5,Mais de3.5,1.12,4.2,Mais de1.5,1.47,2.2,Mais de2.5,1.67,1.87,Ambas Equipas Marcam (Sim/Não),2.90,1.12,1.06,1X,12.0,2X,"Terça-feira, 15 Setembro 2020 20:01"
56,1600195213-11,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"Feyenoord
              
                FC Twente Enschede",https://www.betano.pt/odds/feyenoord-fc-twente-enschede/6293469/,Eredivisie,"Domingo, 20 Setembro 2020 13:30",Feyenoord,FC Twente Enschede,1.4,4.8,6.2,1.95,1.57,Mais de3.5,1.08,4.45,Mais de1.5,1.36,2.4,Mais de2.5,1.53,2.04,Ambas Equipas Marcam (Sim/Não),1.08,1.11,2.7,1X,12.0,2X,"Terça-feira, 15 Setembro 2020 19:38"
57,1600196713-147,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Fulham
              
                Aston Villa",https://www.betano.pt/odds/fulham-aston-villa/6397061/,Premier League,"Segunda-feira, 28 Setembro 2020 18:00",Fulham,Aston Villa,2.45,3.2,2.78,1.83,1.72,Mais de2.5,1.26,2.96,Mais de1.5,3.0,1.26,Mais de3.5,1.63,1.95,Ambas Equipas Marcam (Sim/Não),1.38,1.27,1.47,1X,12.0,2X,"Terça-feira, 15 Setembro 2020 20:04"
58,1600196294-103,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Granada CF
              
                Alavés",https://www.betano.pt/odds/granada-cf-alaves/6444109/,LaLiga,"Domingo, 20 Setembro 2020 17:30",Granada CF,Alavés,2.02,3.0,3.95,1.47,2.2,Mais de1.5,2.40,1.4,Mais de2.5,4.5,1.1,Mais de3.5,2.05,1.55,Ambas Equipas Marcam (Sim/Não),1.21,1.3,1.7,1X,12.0,2X,"Terça-feira, 15 Setembro 2020 19:56"
59,1600196840-161,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Southampton
              
                Tottenham",https://www.betano.pt/odds/southampton-tottenham/6283449/,Premier League,"Domingo, 20 Setembro 2020 12:00",Southampton,Tottenham,2.92,3.2,2.35,1.85,1.7,Mais de2.5,1.27,2.92,Mais de1.5,3.05,1.25,Mais de3.5,1.65,1.91,Ambas Equipas Marcam (Sim/Não),1.53,1.27,1.35,1X,12.0,2X,"Terça-feira, 15 Setembro 2020 20:04"
60,1600196857-163,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Manchester United
              
                Crystal Palace FC",https://www.betano.pt/odds/manchester-united-crystal-palace-fc/6283417/,Premier League,"Sábado, 19 Setembro 2020 17:30",Manchester United,Crystal Palace FC,1.32,5.3,7.4,1.50,2.14,Mais de2.5,1.14,4.0,Mais de1.5,2.33,1.42,Mais de3.5,1.83,1.72,Ambas Equipas Marcam (Sim/Não),1.05,1.1,3.05,1X,12.0,2X,"Terça-feira, 15 Setembro 2020 20:04"
61,1600195448-34,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Colónia
              
                Hoffenheim",https://www.betano.pt/odds/colonia-hoffenheim/6170601/,Bundesliga,"Sábado, 19 Setembro 2020 14:30",Colónia,Hoffenheim,2.54,3.45,2.52,1.50,2.14,Mais de2.5,1.15,3.85,Mais de1.5,2.25,1.45,Mais de3.5,1.42,2.35,Ambas Equipas Marcam (Sim/Não),1.45,1.23,1.45,1X,12.0,2X,"Terça-feira, 15 Setembro 2020 19:41"
62,1600195170-6,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"SC Heerenveen
              
                VVV Venlo",https://www.betano.pt/odds/sc-heerenveen-vvv-venlo/6349676/,Eredivisie,"Sábado, 26 Setembro 2020 19:00",SC Heerenveen,VVV Venlo,1.63,3.95,4.7,1.11,2.02,1X,,,,,,,,,,,,,,,,"Terça-feira, 15 Setembro 2020 19:38"
63,1600195187-8,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"PEC Zwolle
              
                Sparta Rotterdam",https://www.betano.pt/odds/pec-zwolle-sparta-rotterdam/6510166/,Eredivisie,"Sábado, 26 Setembro 2020 15:30",PEC Zwolle,Sparta Rotterdam,2.2,3.6,2.86,1.32,1.5,1X,,,,,,,,,,,,,,,,"Terça-feira, 15 Setembro 2020 19:38"
64,1600195330-23,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Borussia Mönchengladbach
              
                1. FC Union Berlin",https://www.betano.pt/odds/borussia-monchengladbach-1-fc-union-berlin/6172672/,Bundesliga,"Sábado, 26 Setembro 2020 14:30",Borussia Mönchengladbach,1. FC Union Berlin,1.47,4.25,5.9,1.63,1.95,Mais de2.5,1.18,3.55,Mais de1.5,2.56,1.35,Mais de3.5,1.75,1.8,Ambas Equipas Marcam (Sim/Não),1.09,1.16,2.45,1X,12.0,2X,"Terça-feira, 15 Setembro 2020 19:41"
65,1600196776-154,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Crystal Palace FC
              
                Everton",https://www.betano.pt/odds/crystal-palace-fc-everton/6385781/,Premier League,"Sábado, 26 Setembro 2020 15:00",Crystal Palace FC,Everton,3.55,3.1,2.1,2.11,1.53,Mais de2.5,1.36,2.52,Mais de1.5,3.75,1.16,Mais de3.5,1.85,1.7,Ambas Equipas Marcam (Sim/Não),1.65,1.28,1.25,1X,12.0,2X,"Terça-feira, 15 Setembro 2020 20:04"
66,1600196704-146,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Liverpool
              
                Arsenal",https://www.betano.pt/odds/liverpool-arsenal/6422379/,Premier League,"Segunda-feira, 28 Setembro 2020 20:15",Liverpool,Arsenal,1.57,4.05,5.2,2.16,1.5,Mais de3.5,1.13,4.05,Mais de1.5,1.47,2.2,Mais de2.5,1.5,2.13,Ambas Equipas Marcam (Sim/Não),1.13,1.17,2.25,1X,12.0,2X,"Terça-feira, 15 Setembro 2020 20:04"
67,1600195877-59,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Barnsley FC
              
                Coventry City",https://www.betano.pt/odds/barnsley-fc-coventry-city/6347426/,Championship,"Sábado, 26 Setembro 2020 15:00",Barnsley FC,Coventry City,2.2,3.2,3.2,1.26,1.53,1X,,,,,,,,,,,,,,,,"Terça-feira, 15 Setembro 2020 19:49"
68,1600196525-127,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"Udinese
              
                Spezia",https://www.betano.pt/odds/udinese-spezia/6400676/,Série A,"Quarta-feira, 30 Setembro 2020 17:00",Udinese,Spezia,1.65,3.55,5.25,1.75,1.8,Mais de2.5,1.23,3.15,Mais de1.5,2.8,1.3,Mais de3.5,1.72,1.83,Ambas Equipas Marcam (Sim/Não),1.12,1.23,2.1,1X,12.0,2X,"Terça-feira, 15 Setembro 2020 20:01"
69,1600196803-157,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Aston Villa
              
                Sheffield United",https://www.betano.pt/odds/aston-villa-sheffield-united/6283411/,Premier League,"Segunda-feira, 21 Setembro 2020 18:00",Aston Villa,Sheffield United,2.62,3.05,2.7,2.02,1.57,Mais de2.5,1.33,2.62,Mais de1.5,3.5,1.18,Mais de3.5,1.75,1.8,Ambas Equipas Marcam (Sim/Não),1.40,1.3,1.44,1X,12.0,2X,"Terça-feira, 15 Setembro 2020 20:04"
70,1600196446-119,https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/,"CD Santa Clara
              
                CS Marítimo",https://www.betano.pt/odds/cd-santa-clara-cs-maritimo/6361734/,Primeira Liga,"Domingo, 20 Setembro 2020 16:00",CD Santa Clara,CS Marítimo,2.19,3.1,3.35,2.05,1.55,Mais de2.5,1.35,2.56,Mais de1.5,3.65,1.17,Mais de3.5,1.83,1.72,Ambas Equipas Marcam (Sim/Não),1.28,1.28,1.61,1X,12.0,2X,"Terça-feira, 15 Setembro 2020 19:58"
71,1600195564-38,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"Nantes
              
                Saint-Étienne",https://www.betano.pt/odds/nantes-saint-etienne/6374158/,Ligue 1,"Domingo, 20 Setembro 2020 16:00",Nantes,Saint-Étienne,2.25,3.1,3.2,2.14,1.47,Mais de2.5,1.36,2.4,Mais de1.5,3.75,1.13,Mais de3.5,1.87,1.63,Ambas Equipas Marcam (Sim/Não),1.30,1.27,1.57,1X,12.0,2X,"Terça-feira, 15 Setembro 2020 19:45"
72,1600195502-36,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Bayern Munique
              
                FC Schalke 04",https://www.betano.pt/odds/bayern-munique-fc-schalke-04/6170476/,Bundesliga,"Sexta-feira, 18 Setembro 2020 19:30",Bayern Munique,FC Schalke 04,1.12,8.0,16.0,1.50,2.14,Mais de3.5,1.03,6.4,Mais de1.5,1.18,3.55,Mais de2.5,1.67,1.88,Ambas Equipas Marcam (Sim/Não),-,1.06,5.35,1X,12.0,2X,"Terça-feira, 15 Setembro 2020 19:41"
73,1600195930-65,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Rotherham
              
                Millwall FC",https://www.betano.pt/odds/rotherham-millwall-fc/6292142/,Championship,"Sábado, 19 Setembro 2020 15:00",Rotherham,Millwall FC,2.72,3.0,2.64,2.10,1.47,Mais de2.5,1.36,2.4,Mais de1.5,3.65,1.14,Mais de3.5,1.8,1.67,Ambas Equipas Marcam (Sim/Não),1.42,1.28,1.4,1X,12.0,2X,"Terça-feira, 15 Setembro 2020 19:49"
74,1600196117-84,https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/,"FC Ufa
              
                CSKA Moscovo",https://www.betano.pt/odds/fc-ufa-cska-moscovo/6293929/,Premier Liga,"Domingo, 20 Setembro 2020 12:00",FC Ufa,CSKA Moscovo,5.65,3.55,1.61,2.05,1.5,Mais de2.5,1.33,2.45,Mais de1.5,3.55,1.14,Mais de3.5,2.02,1.5,Ambas Equipas Marcam (Sim/Não),2.18,1.21,1.1,1X,12.0,2X,"Terça-feira, 15 Setembro 2020 19:54"
75,1600195921-64,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Sheffield Wednesday
              
                Watford",https://www.betano.pt/odds/sheffield-wednesday-watford/6292144/,Championship,"Sábado, 19 Setembro 2020 15:00",Sheffield Wednesday,Watford,2.84,3.1,2.45,2.05,1.5,Mais de2.5,1.33,2.5,Mais de1.5,3.55,1.15,Mais de3.5,1.78,1.7,Ambas Equipas Marcam (Sim/Não),1.47,1.27,1.38,1X,12.0,2X,"Terça-feira, 15 Setembro 2020 19:49"
76,1600195939-66,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Reading
              
                Barnsley FC",https://www.betano.pt/odds/reading-barnsley-fc/6292140/,Championship,"Sábado, 19 Setembro 2020 15:00",Reading,Barnsley FC,2.3,3.25,2.96,1.83,1.65,Mais de2.5,1.26,2.8,Mais de1.5,3.05,1.22,Mais de3.5,1.65,1.83,Ambas Equipas Marcam (Sim/Não),1.35,1.25,1.53,1X,12.0,2X,"Terça-feira, 15 Setembro 2020 19:49"
77,1600195548-37,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"Marselha
              
                Lille",https://www.betano.pt/odds/marselha-lille/6374159/,Ligue 1,"Domingo, 20 Setembro 2020 20:00",Marselha,Lille,2.3,3.1,3.1,2.10,1.47,Mais de2.5,1.35,2.45,Mais de1.5,3.65,1.14,Mais de3.5,1.8,1.67,Ambas Equipas Marcam (Sim/Não),1.32,1.27,1.55,1X,12.0,2X,"Terça-feira, 15 Setembro 2020 19:45"
78,1600196651-141,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"Hellas Verona
              
                AS Roma",https://www.betano.pt/odds/hellas-verona-as-roma/6400678/,Série A,"Domingo, 20 Setembro 2020 14:00",Hellas Verona,AS Roma,3.35,3.4,2.05,1.72,1.83,Mais de2.5,1.22,3.2,Mais de1.5,2.76,1.3,Mais de3.5,1.6,2.0,Ambas Equipas Marcam (Sim/Não),1.67,1.24,1.28,1X,12.0,2X,"Terça-feira, 15 Setembro 2020 20:01"
79,1600196597-135,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"Inter de Milão
              
                Fiorentina",https://www.betano.pt/odds/inter-de-milao-fiorentina/6470818/,Série A,"Sábado, 26 Setembro 2020 19:45",Inter de Milão,Fiorentina,1.5,4.35,5.6,1.55,2.05,Mais de2.5,1.15,3.85,Mais de1.5,2.4,1.4,Mais de3.5,1.65,1.9,Ambas Equipas Marcam (Sim/Não),1.11,1.15,2.45,1X,12.0,2X,"Terça-feira, 15 Setembro 2020 20:01"
80,1600195835-54,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Huddersfield
              
                Nottingham Forest",https://www.betano.pt/odds/huddersfield-nottingham-forest/6347453/,Championship,"Sábado, 26 Setembro 2020 15:00",Huddersfield,Nottingham Forest,2.8,3.2,2.45,1.42,1.33,1X,,,,,,,,,,,,,,,,"Terça-feira, 15 Setembro 2020 19:49"
81,1600196099-82,https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/,"Lokomotiv Moscovo
              
                Tambov",https://www.betano.pt/odds/lokomotiv-moscovo-tambov/6293946/,Premier Liga,"Domingo, 20 Setembro 2020 17:00",Lokomotiv Moscovo,Tambov,1.47,4.15,6.35,1.72,1.72,Mais de2.5,1.21,3.0,Mais de1.5,2.78,1.25,Mais de3.5,1.85,1.61,Ambas Equipas Marcam (Sim/Não),1.08,1.15,2.5,1X,12.0,2X,"Terça-feira, 15 Setembro 2020 19:54"
82,1600196223-95,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Cádiz CF
              
                Sevilha",https://www.betano.pt/odds/cadiz-cf-sevilha/6502450/,LaLiga,"Domingo, 27 Setembro 2020 18:00",Cádiz CF,Sevilha,4.2,3.3,1.85,2.17,1.5,Mais de2.5,1.38,2.45,Mais de1.5,3.9,1.14,Mais de3.5,1.95,1.61,Ambas Equipas Marcam (Sim/Não),1.83,1.26,1.19,1X,12.0,2X,"Terça-feira, 15 Setembro 2020 19:56"
83,1600196285-102,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Bétis
              
                Real Valladolid",https://www.betano.pt/odds/betis-real-valladolid/6444111/,LaLiga,"Domingo, 20 Setembro 2020 19:00",Bétis,Real Valladolid,1.88,3.4,3.95,1.88,1.67,Mais de2.5,1.27,2.9,Mais de1.5,3.15,1.23,Mais de3.5,1.75,1.8,Ambas Equipas Marcam (Sim/Não),1.21,1.24,1.83,1X,12.0,2X,"Terça-feira, 15 Setembro 2020 19:56"
84,1600195402-31,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"1. FC Union Berlin
              
                Augsburgo",https://www.betano.pt/odds/1-fc-union-berlin-augsburgo/6170757/,Bundesliga,"Sábado, 19 Setembro 2020 14:30",1. FC Union Berlin,Augsburgo,2.25,3.1,3.2,1.88,1.67,Mais de2.5,1.28,2.86,Mais de1.5,3.15,1.23,Mais de3.5,1.67,1.88,Ambas Equipas Marcam (Sim/Não),1.30,1.28,1.57,1X,12.0,2X,"Terça-feira, 15 Setembro 2020 19:41"
85,1600195861-57,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Bristol City
              
                Sheffield Wednesday",https://www.betano.pt/odds/bristol-city-sheffield-wednesday/6347436/,Championship,"Sábado, 26 Setembro 2020 15:00",Bristol City,Sheffield Wednesday,2.4,3.2,2.86,1.32,1.44,1X,,,,,,,,,,,,,,,,"Terça-feira, 15 Setembro 2020 19:49"
86,1600195869-58,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Birmingham
              
                Rotherham",https://www.betano.pt/odds/birmingham-rotherham/6347434/,Championship,"Sábado, 26 Setembro 2020 15:00",Birmingham,Rotherham,2.05,3.35,3.4,1.22,1.61,1X,,,,,,,,,,,,,,,,"Terça-feira, 15 Setembro 2020 19:49"
87,1600195162-5,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"Ajax
              
                Vitesse",https://www.betano.pt/odds/ajax-vitesse/6350626/,Eredivisie,"Sábado, 26 Setembro 2020 20:00",Ajax,Vitesse,1.19,6.7,11.0,-,3.0,1X,,,,,,,,,,,,,,,,"Terça-feira, 15 Setembro 2020 19:38"
88,1600195357-26,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Arminia Bielefeld
              
                Colónia",https://www.betano.pt/odds/arminia-bielefeld-colonia/6172669/,Bundesliga,"Sábado, 26 Setembro 2020 14:30",Arminia Bielefeld,Colónia,2.7,3.4,2.4,1.53,2.11,Mais de2.5,1.15,3.8,Mais de1.5,2.25,1.45,Mais de3.5,1.42,2.33,Ambas Equipas Marcam (Sim/Não),1.50,1.24,1.4,1X,12.0,2X,"Terça-feira, 15 Setembro 2020 19:41"
89,1600196633-139,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"AC Milão
              
                Bolonha",https://www.betano.pt/odds/ac-milao-bolonha/6400672/,Série A,"Segunda-feira, 21 Setembro 2020 19:45",AC Milão,Bolonha,1.53,4.3,5.15,1.50,2.16,Mais de2.5,1.13,4.05,Mais de1.5,2.25,1.45,Mais de3.5,1.57,2.02,Ambas Equipas Marcam (Sim/Não),1.13,1.16,2.33,1X,12.0,2X,"Terça-feira, 15 Setembro 2020 20:01"
90,1600195204-10,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"Ajax
              
                RKC Waalwijk",https://www.betano.pt/odds/ajax-rkc-waalwijk/6287343/,Eredivisie,"Domingo, 20 Setembro 2020 15:45",Ajax,RKC Waalwijk,1.05,11.5,24.0,1.83,1.65,Mais de4.5,-,6.2,Mais de1.5,1.11,4.05,Mais de2.5,1.9,1.61,Ambas Equipas Marcam (Sim/Não),-,1.02,7.95,1X,12.0,2X,"Terça-feira, 15 Setembro 2020 19:38"
91,1600196866-164,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Leeds United
              
                Fulham",https://www.betano.pt/odds/leeds-united-fulham/6283414/,Premier League,"Sábado, 19 Setembro 2020 15:00",Leeds United,Fulham,1.6,3.85,5.2,1.80,1.75,Mais de2.5,1.24,3.1,Mais de1.5,2.98,1.26,Mais de3.5,1.83,1.72,Ambas Equipas Marcam (Sim/Não),1.13,1.19,2.2,1X,12.0,2X,"Terça-feira, 15 Setembro 2020 20:04"
92,1600195957-68,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Middlesbrough
              
                Bournemouth",https://www.betano.pt/odds/middlesbrough-bournemouth/6292104/,Championship,"Sábado, 19 Setembro 2020 15:00",Middlesbrough,Bournemouth,2.65,3.15,2.6,1.95,1.57,Mais de2.5,1.31,2.58,Mais de1.5,3.4,1.17,Mais de3.5,1.72,1.75,Ambas Equipas Marcam (Sim/Não),1.44,1.27,1.42,1X,12.0,2X,"Terça-feira, 15 Setembro 2020 19:49"
93,1600195432-33,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Estugarda
              
                Friburgo",https://www.betano.pt/odds/estugarda-friburgo/6170643/,Bundesliga,"Sábado, 19 Setembro 2020 14:30",Estugarda,Friburgo,2.2,3.35,3.05,1.67,1.88,Mais de2.5,1.21,3.3,Mais de1.5,2.64,1.33,Mais de3.5,1.53,2.1,Ambas Equipas Marcam (Sim/Não),1.32,1.25,1.6,1X,12.0,2X,"Terça-feira, 15 Setembro 2020 19:41"
94,1600195782-50,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Watford
              
                Luton Town",https://www.betano.pt/odds/watford-luton-town/6347480/,Championship,"Sábado, 26 Setembro 2020 15:00",Watford,Luton Town,1.6,3.9,5.0,1.10,2.05,1X,,,,,,,,,,,,,,,,"Terça-feira, 15 Setembro 2020 19:49"
95,1600195415-32,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Werder Bremen
              
                Hertha Berlin",https://www.betano.pt/odds/werder-bremen-hertha-berlin/6170719/,Bundesliga,"Sábado, 19 Setembro 2020 14:30",Werder Bremen,Hertha Berlin,2.58,3.4,2.52,1.63,1.95,Mais de2.5,1.19,3.45,Mais de1.5,2.54,1.36,Mais de3.5,1.5,2.16,Ambas Equipas Marcam (Sim/Não),1.45,1.25,1.44,1X,12.0,2X,"Terça-feira, 15 Setembro 2020 19:41"
96,1600196161-89,https://www.betano.pt/sport/futebol/liga-europa/liga-europa-jogos/182761r/,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Terça-feira, 15 Setembro 2020 19:55"
97,1600196830-160,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Newcastle
              
                Brighton",https://www.betano.pt/odds/newcastle-brighton/6283430/,Premier League,"Domingo, 20 Setembro 2020 14:00",Newcastle,Brighton,2.56,3.0,2.8,2.16,1.5,Mais de2.5,1.38,2.45,Mais de1.5,3.85,1.15,Mais de3.5,1.85,1.7,Ambas Equipas Marcam (Sim/Não),1.38,1.3,1.45,1X,12.0,2X,"Terça-feira, 15 Setembro 2020 20:04"
98,1600196758-152,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Burnley
              
                Southampton",https://www.betano.pt/odds/burnley-southampton/6385744/,Premier League,"Sábado, 26 Setembro 2020 20:00",Burnley,Southampton,3.05,3.1,2.33,2.02,1.57,Mais de2.5,1.33,2.62,Mais de1.5,3.55,1.18,Mais de3.5,1.75,1.78,Ambas Equipas Marcam (Sim/Não),1.53,1.28,1.32,1X,12.0,2X,"Terça-feira, 15 Setembro 2020 20:04"
99,1600196348-108,https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/,"Belenenses SAD
              
                Famalicão",https://www.betano.pt/odds/belenenses-sad-famalicao/6486172/,Primeira Liga,"Segunda-feira, 28 Setembro 2020 19:45",Belenenses SAD,Famalicão,2.86,3.05,2.5,1.70,1.78,Mais de2.5,1.21,3.1,Mais de1.5,2.65,1.3,Mais de3.5,1.53,2.04,Ambas Equipas Marcam (Sim/Não),1.47,1.28,1.36,1X,12.0,2X,"Terça-feira, 15 Setembro 2020 19:58"
100,1600195154-4,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"Feyenoord
              
                Den Haag",https://www.betano.pt/odds/feyenoord-den-haag/6355616/,Eredivisie,"Domingo, 27 Setembro 2020 11:15",Feyenoord,Den Haag,1.15,6.8,15.0,-,3.05,1X,,,,,,,,,,,,,,,,"Terça-feira, 15 Setembro 2020 19:38"
101,1600195966-69,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Luton Town
              
                Derby County",https://www.betano.pt/odds/luton-town-derby-county/6292101/,Championship,"Sábado, 19 Setembro 2020 15:00",Luton Town,Derby County,2.62,3.2,2.58,1.78,1.7,Mais de2.5,1.24,2.9,Mais de1.5,2.92,1.24,Mais de3.5,1.6,1.9,Ambas Equipas Marcam (Sim/Não),1.45,1.25,1.42,1X,12.0,2X,"Terça-feira, 15 Setembro 2020 19:49"
102,1600196169-90,https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Terça-feira, 15 Setembro 2020 19:56"
103,1600196543-129,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"Bolonha
              
                Parma",https://www.betano.pt/odds/bolonha-parma/6470824/,Série A,"Segunda-feira, 28 Setembro 2020 19:45",Bolonha,Parma,2.05,3.45,3.3,1.65,1.91,Mais de2.5,1.20,3.35,Mais de1.5,2.6,1.35,Mais de3.5,1.53,2.1,Ambas Equipas Marcam (Sim/Não),1.28,1.24,1.67,1X,12.0,2X,"Terça-feira, 15 Setembro 2020 20:01"
104,1600196876-165,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Everton
              
                West Brom",https://www.betano.pt/odds/everton-west-brom/6283413/,Premier League,"Sábado, 19 Setembro 2020 12:30",Everton,West Brom,1.53,4.1,5.45,1.65,1.9,Mais de2.5,1.19,3.45,Mais de1.5,2.64,1.33,Mais de3.5,1.72,1.83,Ambas Equipas Marcam (Sim/Não),1.11,1.17,2.33,1X,12.0,2X,"Terça-feira, 15 Setembro 2020 20:04"
105,1600195797-51,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Queens Park Rangers
              
                Middlesbrough",https://www.betano.pt/odds/queens-park-rangers-middlesbrough/6347474/,Championship,"Sábado, 26 Setembro 2020 15:00",Queens Park Rangers,Middlesbrough,2.45,3.2,2.8,1.33,1.42,1X,,,,,,,,,,,,,,,,"Terça-feira, 15 Setembro 2020 19:49"
106,1600195222-12,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"Willem II Tilburg
              
                Heracles Almelo",https://www.betano.pt/odds/willem-ii-tilburg-heracles-almelo/6293468/,Eredivisie,"Domingo, 20 Setembro 2020 13:30",Willem II Tilburg,Heracles Almelo,2.1,3.45,3.2,1.70,1.78,Mais de2.5,1.21,3.1,Mais de1.5,2.72,1.28,Mais de3.5,1.57,1.95,Ambas Equipas Marcam (Sim/Não),1.30,1.23,1.65,1X,12.0,2X,"Terça-feira, 15 Setembro 2020 19:38"
107,1600196232-96,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Eibar
              
                Athletic Bilbao",https://www.betano.pt/odds/eibar-athletic-bilbao/6502449/,LaLiga,"Domingo, 27 Setembro 2020 18:00",Eibar,Athletic Bilbao,2.9,3.05,2.45,2.25,1.45,Mais de2.5,1.40,2.4,Mais de1.5,4.1,1.13,Mais de3.5,1.91,1.65,Ambas Equipas Marcam (Sim/Não),1.47,1.28,1.36,1X,12.0,2X,"Terça-feira, 15 Setembro 2020 19:56"
108,1600196357-109,https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/,"Rio Ave FC
              
                Vitória Guimarães",https://www.betano.pt/odds/rio-ave-fc-vitoria-guimaraes/6486171/,Primeira Liga,"Domingo, 27 Setembro 2020 21:00",Rio Ave FC,Vitória Guimarães,2.35,3.3,2.86,1.87,1.63,Mais de2.5,1.27,2.78,Mais de1.5,3.15,1.2,Mais de3.5,1.67,1.8,Ambas Equipas Marcam (Sim/Não),1.36,1.24,1.53,1X,12.0,2X,"Terça-feira, 15 Setembro 2020 19:58"
