,web-scraper-order,web-scraper-start-url,Games,Games-href,League,Date,HomeTeam,AwayTeam,ODDH,ODDD,ODDA,ODD_25+,ODD_25-,Tag25,ODD_15+,ODD_15-,Tag15,ODD_35+,ODD_35-,Tag35,ODD_BthScore_Yes,ODD_BthScore_No,TagBS,ODD_1X,ODD_12,ODD_X2,Tag1X,Tag12,TagX2,Current_Date
109,1600379261-14,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"PSV Eindhoven
              
                FC Emmen",https://www.betano.pt/odds/psv-eindhoven-fc-emmen/6294228/,Eredivisie,"Sábado, 19 Setembro 2020 19:00",PSV Eindhoven,FC Emmen,1.18,6.95,11.75,1.87,1.63,Mais de3.5,1.06,4.8,Mais de1.5,1.32,2.54,Mais de2.5,1.87,1.63,Ambas Equipas Marcam (Sim/Não),1.02,1.08,4.35,1X,12.0,2X,"Quinta-feira, 17 Setembro 2020 22:45"
110,1600379618-51,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Cardiff
              
                Reading",https://www.betano.pt/odds/cardiff-reading/6347442/,Championship,"Sábado, 26 Setembro 2020 15:00",Cardiff,Reading,1.95,3.45,3.65,1.20,1.67,1X,,,,,,,,,,,,,,,,"Quinta-feira, 17 Setembro 2020 22:52"
111,1600379368-25,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Hertha Berlin
              
                Eintracht Frankfurt",https://www.betano.pt/odds/hertha-berlin-eintracht-frankfurt/6172674/,Bundesliga,"Sexta-feira, 25 Setembro 2020 14:30",Hertha Berlin,Eintracht Frankfurt,2.18,3.4,3.05,1.60,2.0,Mais de2.5,1.18,3.55,Mais de1.5,2.45,1.38,Mais de3.5,1.5,2.19,Ambas Equipas Marcam (Sim/Não),1.33,1.24,1.61,1X,12.0,2X,"Quinta-feira, 17 Setembro 2020 22:48"
112,1600380176-110,https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/,"CD Tondela
              
                Rio Ave FC",https://www.betano.pt/odds/cd-tondela-rio-ave-fc/6361751/,Primeira Liga,"Domingo, 20 Setembro 2020 21:00",CD Tondela,Rio Ave FC,3.6,3.2,2.05,2.12,1.53,Mais de2.5,1.36,2.54,Mais de1.5,3.75,1.16,Mais de3.5,1.88,1.67,Ambas Equipas Marcam (Sim/Não),1.67,1.27,1.24,1X,12.0,2X,"Quinta-feira, 17 Setembro 2020 23:01"
113,1600379468-35,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"Marselha
              
                Lille",https://www.betano.pt/odds/marselha-lille/6374159/,Ligue 1,"Domingo, 20 Setembro 2020 20:00",Marselha,Lille,2.25,3.1,3.15,2.13,1.47,Mais de2.5,1.36,2.4,Mais de1.5,3.75,1.13,Mais de3.5,1.83,1.65,Ambas Equipas Marcam (Sim/Não),1.31,1.27,1.55,1X,12.0,2X,"Quinta-feira, 17 Setembro 2020 22:50"
114,1600379751-66,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Blackburn Rovers
              
                Wycombe",https://www.betano.pt/odds/blackburn-rovers-wycombe/6292094/,Championship,"Sábado, 19 Setembro 2020 15:00",Blackburn Rovers,Wycombe,1.57,3.7,5.65,1.78,1.7,Mais de2.5,1.24,2.92,Mais de1.5,2.86,1.25,Mais de3.5,1.78,1.7,Ambas Equipas Marcam (Sim/Não),1.10,1.19,2.2,1X,12.0,2X,"Quinta-feira, 17 Setembro 2020 22:52"
115,1600380053-97,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Huesca
              
                Cádiz CF",https://www.betano.pt/odds/huesca-cadiz-cf/6444108/,LaLiga,"Domingo, 20 Setembro 2020 15:00",Huesca,Cádiz CF,2.12,2.86,3.85,1.45,2.25,Mais de1.5,2.40,1.4,Mais de2.5,4.35,1.11,Mais de3.5,2.02,1.57,Ambas Equipas Marcam (Sim/Não),1.22,1.33,1.63,1X,12.0,2X,"Quinta-feira, 17 Setembro 2020 22:58"
116,1600380398-134,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"Benevento Calcio
              
                Inter de Milão",https://www.betano.pt/odds/benevento-calcio-inter-de-milao/6400665/,Série A,"Domingo, 20 Setembro 2020 14:00",Benevento Calcio,Inter de Milão,8.0,4.7,1.35,2.14,1.5,Mais de3.5,1.13,4.1,Mais de1.5,1.45,2.25,Mais de2.5,1.67,1.87,Ambas Equipas Marcam (Sim/Não),2.96,1.13,1.04,1X,12.0,2X,"Quinta-feira, 17 Setembro 2020 23:03"
117,1600379858-76,https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/,"Rubin Kazan
              
                Spartak Moscovo",https://www.betano.pt/odds/rubin-kazan-spartak-moscovo/6293927/,Premier Liga,"Domingo, 20 Setembro 2020 14:30",Rubin Kazan,Spartak Moscovo,3.25,3.15,2.2,2.02,1.5,Mais de2.5,1.33,2.45,Mais de1.5,3.5,1.14,Mais de3.5,1.78,1.67,Ambas Equipas Marcam (Sim/Não),1.60,1.26,1.28,1X,12.0,2X,"Quinta-feira, 17 Setembro 2020 22:57"
118,1600379687-59,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Sheffield Wednesday
              
                Watford",https://www.betano.pt/odds/sheffield-wednesday-watford/6292144/,Championship,"Sábado, 19 Setembro 2020 15:00",Sheffield Wednesday,Watford,2.8,3.05,2.54,2.05,1.5,Mais de2.5,1.33,2.5,Mais de1.5,3.55,1.15,Mais de3.5,1.78,1.7,Ambas Equipas Marcam (Sim/Não),1.45,1.28,1.38,1X,12.0,2X,"Quinta-feira, 17 Setembro 2020 22:52"
119,1600380316-125,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"Spezia
              
                Sassuolo",https://www.betano.pt/odds/spezia-sassuolo/6470819/,Série A,"Domingo, 27 Setembro 2020 11:30",Spezia,Sassuolo,3.25,3.3,2.13,1.65,1.91,Mais de2.5,1.20,3.35,Mais de1.5,2.56,1.35,Mais de3.5,1.53,2.11,Ambas Equipas Marcam (Sim/Não),1.63,1.25,1.3,1X,12.0,2X,"Quinta-feira, 17 Setembro 2020 23:03"
120,1600379350-23,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Augsburgo
              
                Borussia Dortmund",https://www.betano.pt/odds/augsburgo-borussia-dortmund/6172670/,Bundesliga,"Sábado, 26 Setembro 2020 14:30",Augsburgo,Borussia Dortmund,5.45,4.45,1.5,2.02,1.57,Mais de3.5,1.10,4.5,Mais de1.5,1.4,2.4,Mais de2.5,1.5,2.17,Ambas Equipas Marcam (Sim/Não),2.45,1.14,1.11,1X,12.0,2X,"Quinta-feira, 17 Setembro 2020 22:48"
121,1600380389-133,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"Génova
              
                FC Crotone",https://www.betano.pt/odds/genova-fc-crotone/6400668/,Série A,"Domingo, 20 Setembro 2020 14:00",Génova,FC Crotone,1.87,3.5,3.85,1.78,1.75,Mais de2.5,1.24,3.1,Mais de1.5,2.9,1.27,Mais de3.5,1.67,1.88,Ambas Equipas Marcam (Sim/Não),1.22,1.23,1.83,1X,12.0,2X,"Quinta-feira, 17 Setembro 2020 23:03"
122,1600380613-157,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Everton
              
                West Brom",https://www.betano.pt/odds/everton-west-brom/6283413/,Premier League,"Sábado, 19 Setembro 2020 12:30",Everton,West Brom,1.5,4.05,5.8,1.67,1.88,Mais de2.5,1.20,3.35,Mais de1.5,2.67,1.32,Mais de3.5,1.75,1.8,Ambas Equipas Marcam (Sim/Não),1.10,1.17,2.37,1X,12.0,2X,"Quinta-feira, 17 Setembro 2020 23:07"
123,1600379415-30,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Werder Bremen
              
                Hertha Berlin",https://www.betano.pt/odds/werder-bremen-hertha-berlin/6170719/,Bundesliga,"Sábado, 19 Setembro 2020 14:30",Werder Bremen,Hertha Berlin,2.56,3.3,2.58,1.65,1.91,Mais de2.5,1.20,3.4,Mais de1.5,2.56,1.35,Mais de3.5,1.5,2.15,Ambas Equipas Marcam (Sim/Não),1.44,1.26,1.45,1X,12.0,2X,"Quinta-feira, 17 Setembro 2020 22:48"
124,1600379279-16,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"VVV Venlo
              
                FC Utrecht",https://www.betano.pt/odds/vvv-venlo-fc-utrecht/6277784/,Eredivisie,"Sexta-feira, 18 Setembro 2020 19:00",VVV Venlo,FC Utrecht,4.05,3.8,1.75,1.50,2.05,Mais de2.5,1.14,3.65,Mais de1.5,2.25,1.42,Mais de3.5,1.47,2.12,Ambas Equipas Marcam (Sim/Não),1.95,1.18,1.2,1X,12.0,2X,"Quinta-feira, 17 Setembro 2020 22:45"
125,1600379669-57,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Stoke City
              
                Bristol City",https://www.betano.pt/odds/stoke-city-bristol-city/6292146/,Championship,"Domingo, 20 Setembro 2020 14:00",Stoke City,Bristol City,1.95,3.3,3.7,1.90,1.6,Mais de2.5,1.28,2.7,Mais de1.5,3.2,1.19,Mais de3.5,1.72,1.75,Ambas Equipas Marcam (Sim/Não),1.23,1.24,1.72,1X,12.0,2X,"Quinta-feira, 17 Setembro 2020 22:52"
126,1600380587-154,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Arsenal
              
                West Ham",https://www.betano.pt/odds/arsenal-west-ham/6283410/,Premier League,"Sábado, 19 Setembro 2020 20:00",Arsenal,West Ham,1.53,4.25,5.4,1.53,2.1,Mais de2.5,1.15,3.85,Mais de1.5,2.35,1.42,Mais de3.5,1.63,1.95,Ambas Equipas Marcam (Sim/Não),1.12,1.16,2.37,1X,12.0,2X,"Quinta-feira, 17 Setembro 2020 23:07"
127,1600379396-28,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Borussia Dortmund
              
                Borussia Mönchengladbach",https://www.betano.pt/odds/borussia-dortmund-borussia-monchengladbach/6170552/,Bundesliga,"Sábado, 19 Setembro 2020 17:30",Borussia Dortmund,Borussia Mönchengladbach,1.61,4.15,4.6,1.95,1.63,Mais de3.5,1.10,4.55,Mais de1.5,1.38,2.45,Mais de2.5,1.42,2.37,Ambas Equipas Marcam (Sim/Não),1.16,1.17,2.18,1X,12.0,2X,"Quinta-feira, 17 Setembro 2020 22:48"
128,1600379733-64,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Luton Town
              
                Derby County",https://www.betano.pt/odds/luton-town-derby-county/6292101/,Championship,"Sábado, 19 Setembro 2020 15:00",Luton Town,Derby County,2.68,3.05,2.63,1.83,1.65,Mais de2.5,1.26,2.8,Mais de1.5,3.0,1.22,Mais de3.5,1.61,1.9,Ambas Equipas Marcam (Sim/Não),1.42,1.28,1.42,1X,12.0,2X,"Quinta-feira, 17 Setembro 2020 22:52"
129,1600379705-61,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Reading
              
                Barnsley FC",https://www.betano.pt/odds/reading-barnsley-fc/6292140/,Championship,"Sábado, 19 Setembro 2020 15:00",Reading,Barnsley FC,2.35,3.1,3.0,1.87,1.63,Mais de2.5,1.27,2.74,Mais de1.5,3.1,1.21,Mais de3.5,1.65,1.83,Ambas Equipas Marcam (Sim/Não),1.33,1.27,1.53,1X,12.0,2X,"Quinta-feira, 17 Setembro 2020 22:52"
130,1600380533-148,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Wolverhampton
              
                Manchester City",https://www.betano.pt/odds/wolverhampton-manchester-city/6283450/,Premier League,"Segunda-feira, 21 Setembro 2020 20:15",Wolverhampton,Manchester City,5.8,4.15,1.5,1.57,2.02,Mais de2.5,1.17,3.65,Mais de1.5,2.4,1.4,Mais de3.5,1.65,1.91,Ambas Equipas Marcam (Sim/Não),2.40,1.16,1.1,1X,12.0,2X,"Quinta-feira, 17 Setembro 2020 23:07"
131,1600379198-7,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"PEC Zwolle
              
                Sparta Rotterdam",https://www.betano.pt/odds/pec-zwolle-sparta-rotterdam/6510166/,Eredivisie,"Sábado, 26 Setembro 2020 15:30",PEC Zwolle,Sparta Rotterdam,2.2,3.6,2.86,1.32,1.5,1X,,,,,,,,,,,,,,,,"Quinta-feira, 17 Setembro 2020 22:45"
132,1600379954-86,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Valência
              
                Huesca",https://www.betano.pt/odds/valencia-huesca/6502452/,LaLiga,"Domingo, 27 Setembro 2020 18:00",Valência,Huesca,1.85,3.45,4.05,1.95,1.63,Mais de2.5,1.28,2.82,Mais de1.5,3.3,1.21,Mais de3.5,1.8,1.75,Ambas Equipas Marcam (Sim/Não),1.20,1.23,1.87,1X,12.0,2X,"Quinta-feira, 17 Setembro 2020 22:58"
133,1600379990-90,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Bétis
              
                Real Madrid",https://www.betano.pt/odds/betis-real-madrid/6502448/,LaLiga,"Domingo, 27 Setembro 2020 18:00",Bétis,Real Madrid,4.2,3.7,1.75,1.55,2.05,Mais de2.5,1.16,3.75,Mais de1.5,2.35,1.42,Mais de3.5,1.5,2.13,Ambas Equipas Marcam (Sim/Não),1.95,1.2,1.19,1X,12.0,2X,"Quinta-feira, 17 Setembro 2020 22:58"
134,1600379840-74,https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/,"Dinamo Moscovo
              
                FC Akhmat Grozny",https://www.betano.pt/odds/dinamo-moscovo-fc-akhmat-grozny/6293937/,Premier Liga,"Segunda-feira, 21 Setembro 2020 17:00",Dinamo Moscovo,FC Akhmat Grozny,1.95,3.3,3.8,2.00,1.53,Mais de2.5,1.31,2.52,Mais de1.5,3.45,1.15,Mais de3.5,1.8,1.65,Ambas Equipas Marcam (Sim/Não),1.23,1.24,1.75,1X,12.0,2X,"Quinta-feira, 17 Setembro 2020 22:57"
135,1600379761-67,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Nottingham Forest
              
                Cardiff",https://www.betano.pt/odds/nottingham-forest-cardiff/6292124/,Championship,"Sábado, 19 Setembro 2020 12:30",Nottingham Forest,Cardiff,2.5,3.1,2.8,2.04,1.53,Mais de2.5,1.33,2.52,Mais de1.5,3.5,1.16,Mais de3.5,1.75,1.72,Ambas Equipas Marcam (Sim/Não),1.38,1.28,1.47,1X,12.0,2X,"Quinta-feira, 17 Setembro 2020 22:52"
136,1600380132-105,https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/,"Boavista FC
              
                FC Porto",https://www.betano.pt/odds/boavista-fc-fc-porto/6486167/,Primeira Liga,"Sábado, 26 Setembro 2020 21:00",Boavista FC,FC Porto,9.0,4.4,1.35,1.95,1.57,Mais de2.5,1.28,2.68,Mais de1.5,3.3,1.18,Mais de3.5,2.33,1.38,Ambas Equipas Marcam (Sim/Não),2.98,1.17,1.03,1X,12.0,2X,"Quinta-feira, 17 Setembro 2020 23:01"
137,1600380105-102,https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/,"Rio Ave FC
              
                Vitória Guimarães",https://www.betano.pt/odds/rio-ave-fc-vitoria-guimaraes/6486171/,Primeira Liga,"Domingo, 27 Setembro 2020 21:00",Rio Ave FC,Vitória Guimarães,2.35,3.3,2.86,1.87,1.63,Mais de2.5,1.27,2.78,Mais de1.5,3.15,1.2,Mais de3.5,1.67,1.8,Ambas Equipas Marcam (Sim/Não),1.36,1.24,1.53,1X,12.0,2X,"Quinta-feira, 17 Setembro 2020 23:01"
138,1600379252-13,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"Fortuna Sittard
              
                SC Heerenveen",https://www.betano.pt/odds/fortuna-sittard-sc-heerenveen/6287344/,Eredivisie,"Sábado, 19 Setembro 2020 20:00",Fortuna Sittard,SC Heerenveen,3.15,3.65,2.05,1.53,2.04,Mais de2.5,1.14,3.65,Mais de1.5,2.3,1.4,Mais de3.5,1.45,2.17,Ambas Equipas Marcam (Sim/Não),1.67,1.2,1.32,1X,12.0,2X,"Quinta-feira, 17 Setembro 2020 22:45"
139,1600379533-42,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"Rennes
              
                Mónaco",https://www.betano.pt/odds/rennes-monaco/6374149/,Ligue 1,"Sábado, 19 Setembro 2020 20:00",Rennes,Mónaco,2.3,3.25,2.98,1.67,1.8,Mais de2.5,1.21,3.1,Mais de1.5,2.65,1.3,Mais de3.5,1.53,2.02,Ambas Equipas Marcam (Sim/Não),1.33,1.25,1.55,1X,12.0,2X,"Quinta-feira, 17 Setembro 2020 22:50"
140,1600380194-112,https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/,"CD Santa Clara
              
                CS Marítimo",https://www.betano.pt/odds/cd-santa-clara-cs-maritimo/6361734/,Primeira Liga,"Domingo, 20 Setembro 2020 16:00",CD Santa Clara,CS Marítimo,2.18,3.1,3.35,2.10,1.53,Mais de2.5,1.36,2.54,Mais de1.5,3.65,1.17,Mais de3.5,1.83,1.72,Ambas Equipas Marcam (Sim/Não),1.28,1.28,1.61,1X,12.0,2X,"Quinta-feira, 17 Setembro 2020 23:01"
141,1600379443-33,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Eintracht Frankfurt
              
                Arminia Bielefeld",https://www.betano.pt/odds/eintracht-frankfurt-arminia-bielefeld/6170553/,Bundesliga,"Sábado, 19 Setembro 2020 14:30",Eintracht Frankfurt,Arminia Bielefeld,1.61,4.05,4.7,1.50,2.15,Mais de2.5,1.14,3.95,Mais de1.5,2.25,1.45,Mais de3.5,1.53,2.1,Ambas Equipas Marcam (Sim/Não),1.15,1.18,2.16,1X,12.0,2X,"Quinta-feira, 17 Setembro 2020 22:48"
142,1600379814-72,https://www.betano.pt/sport/futebol/escocia/premiership/1647r/,"Dundee United
              
                St Mirren",https://www.betano.pt/odds/dundee-united-st-mirren/6284808/,Premiership,"Sábado, 19 Setembro 2020 15:00",Dundee United,St Mirren,2.18,3.3,3.15,1.83,1.65,Mais de2.5,1.25,2.84,Mais de1.5,3.05,1.22,Mais de3.5,1.65,1.83,Ambas Equipas Marcam (Sim/Não),1.31,1.24,1.61,1X,12.0,2X,"Quinta-feira, 17 Setembro 2020 22:56"
143,1600380443-138,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Liverpool
              
                Arsenal",https://www.betano.pt/odds/liverpool-arsenal/6422379/,Premier League,"Segunda-feira, 28 Setembro 2020 20:15",Liverpool,Arsenal,1.55,4.1,5.15,2.17,1.5,Mais de3.5,1.13,4.05,Mais de1.5,1.47,2.2,Mais de2.5,1.5,2.13,Ambas Equipas Marcam (Sim/Não),1.13,1.17,2.25,1X,12.0,2X,"Quinta-feira, 17 Setembro 2020 23:07"
144,1600380506-145,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"West Brom
              
                Chelsea",https://www.betano.pt/odds/west-brom-chelsea/6387647/,Premier League,"Sábado, 26 Setembro 2020 17:30",West Brom,Chelsea,8.0,4.55,1.36,1.57,2.02,Mais de2.5,1.17,3.65,Mais de1.5,2.4,1.4,Mais de3.5,1.8,1.75,Ambas Equipas Marcam (Sim/Não),2.92,1.14,1.04,1X,12.0,2X,"Quinta-feira, 17 Setembro 2020 23:07"
145,1600379514-40,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"Montpellier
              
                Angers",https://www.betano.pt/odds/montpellier-angers/6374153/,Ligue 1,"Domingo, 20 Setembro 2020 14:00",Montpellier,Angers,2.11,3.15,3.45,2.05,1.5,Mais de2.5,1.35,2.45,Mais de1.5,3.6,1.15,Mais de3.5,1.83,1.65,Ambas Equipas Marcam (Sim/Não),1.26,1.26,1.65,1X,12.0,2X,"Quinta-feira, 17 Setembro 2020 22:50"
146,1600380352-129,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"Torino
              
                Atalanta",https://www.betano.pt/odds/torino-atalanta/6470815/,Série A,"Sábado, 26 Setembro 2020 14:00",Torino,Atalanta,4.1,3.85,1.75,1.50,2.18,Mais de2.5,1.14,3.95,Mais de1.5,2.2,1.47,Mais de3.5,1.47,2.2,Ambas Equipas Marcam (Sim/Não),1.95,1.19,1.2,1X,12.0,2X,"Quinta-feira, 17 Setembro 2020 23:03"
147,1600379378-26,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Wolfsburgo
              
                Bayer Leverkusen",https://www.betano.pt/odds/wolfsburgo-bayer-leverkusen/6170715/,Bundesliga,"Domingo, 20 Setembro 2020 17:00",Wolfsburgo,Bayer Leverkusen,2.84,3.3,2.35,1.63,1.95,Mais de2.5,1.19,3.45,Mais de1.5,2.54,1.36,Mais de3.5,1.5,2.16,Ambas Equipas Marcam (Sim/Não),1.53,1.26,1.38,1X,12.0,2X,"Quinta-feira, 17 Setembro 2020 22:48"
148,1600380290-122,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"FC Crotone
              
                AC Milão",https://www.betano.pt/odds/fc-crotone-ac-milao/6470823/,Série A,"Domingo, 27 Setembro 2020 17:00",FC Crotone,AC Milão,5.9,4.05,1.5,1.55,2.05,Mais de2.5,1.16,3.75,Mais de1.5,2.35,1.42,Mais de3.5,1.63,1.95,Ambas Equipas Marcam (Sim/Não),2.40,1.17,1.09,1X,12.0,2X,"Quinta-feira, 17 Setembro 2020 23:03"
149,1600379296-17,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Friburgo
              
                Wolfsburgo",https://www.betano.pt/odds/friburgo-wolfsburgo/6172673/,Bundesliga,"Domingo, 27 Setembro 2020 17:00",Friburgo,Wolfsburgo,2.86,3.25,2.37,1.75,1.78,Mais de2.5,1.24,3.1,Mais de1.5,2.86,1.28,Mais de3.5,1.6,2.0,Ambas Equipas Marcam (Sim/Não),1.50,1.27,1.36,1X,12.0,2X,"Quinta-feira, 17 Setembro 2020 22:48"
150,1600379981-89,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Eibar
              
                Athletic Bilbao",https://www.betano.pt/odds/eibar-athletic-bilbao/6502449/,LaLiga,"Domingo, 27 Setembro 2020 18:00",Eibar,Athletic Bilbao,2.94,3.0,2.45,2.25,1.45,Mais de2.5,1.42,2.37,Mais de1.5,4.05,1.13,Mais de3.5,1.9,1.65,Ambas Equipas Marcam (Sim/Não),1.47,1.31,1.35,1X,12.0,2X,"Quinta-feira, 17 Setembro 2020 22:58"
151,1600380141-106,https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/,"SL Benfica
              
                Moreirense FC",https://www.betano.pt/odds/sl-benfica-moreirense-fc/6486166/,Primeira Liga,"Sábado, 26 Setembro 2020 18:30",SL Benfica,Moreirense FC,1.19,6.25,12.25,2.05,1.5,Mais de3.5,1.10,4.15,Mais de1.5,1.42,2.25,Mais de2.5,1.95,1.57,Ambas Equipas Marcam (Sim/Não),1.02,1.09,4.1,1X,12.0,2X,"Quinta-feira, 17 Setembro 2020 23:01"
152,1600379610-50,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Derby County
              
                Blackburn Rovers",https://www.betano.pt/odds/derby-county-blackburn-rovers/6347448/,Championship,"Sábado, 26 Setembro 2020 15:00",Derby County,Blackburn Rovers,2.35,3.25,2.9,1.31,1.45,1X,,,,,,,,,,,,,,,,"Quinta-feira, 17 Setembro 2020 22:52"
153,1600379936-84,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Elche CF
              
                Real Sociedad",https://www.betano.pt/odds/elche-cf-real-sociedad/6502454/,LaLiga,"Domingo, 27 Setembro 2020 18:00",Elche CF,Real Sociedad,2.98,3.1,2.37,2.20,1.47,Mais de2.5,1.38,2.45,Mais de1.5,4.0,1.14,Mais de3.5,1.9,1.65,Ambas Equipas Marcam (Sim/Não),1.50,1.28,1.33,1X,12.0,2X,"Quinta-feira, 17 Setembro 2020 22:58"
154,1600380560-151,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Chelsea
              
                Liverpool",https://www.betano.pt/odds/chelsea-liverpool/6283412/,Premier League,"Domingo, 20 Setembro 2020 16:30",Chelsea,Liverpool,3.0,3.6,2.13,1.50,2.13,Mais de2.5,1.15,3.85,Mais de1.5,2.25,1.45,Mais de3.5,1.45,2.25,Ambas Equipas Marcam (Sim/Não),1.65,1.22,1.33,1X,12.0,2X,"Quinta-feira, 17 Setembro 2020 23:07"
155,1600380210-114,https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/,"CD Nacional Madeira
              
                Boavista FC",https://www.betano.pt/odds/cd-nacional-madeira-boavista-fc/6361733/,Primeira Liga,"Sábado, 19 Setembro 2020 16:00",CD Nacional Madeira,Boavista FC,2.54,2.98,2.86,1.44,2.3,Mais de1.5,2.33,1.42,Mais de2.5,4.25,1.12,Mais de3.5,1.95,1.63,Ambas Equipas Marcam (Sim/Não),1.36,1.31,1.45,1X,12.0,2X,"Quinta-feira, 17 Setembro 2020 23:01"
156,1600379875-78,https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/,"Arsenal Tula
              
                PFC Sochi",https://www.betano.pt/odds/arsenal-tula-pfc-sochi/6293928/,Premier Liga,"Domingo, 20 Setembro 2020 12:00",Arsenal Tula,PFC Sochi,2.62,3.05,2.7,2.16,1.44,Mais de2.5,1.36,2.33,Mais de1.5,3.8,1.12,Mais de3.5,1.85,1.61,Ambas Equipas Marcam (Sim/Não),1.40,1.27,1.42,1X,12.0,2X,"Quinta-feira, 17 Setembro 2020 22:57"
