,web-scraper-order,web-scraper-start-url,Games,Games-href,League,Date,HomeTeam,AwayTeam,ODDH,ODDD,ODDA,ODD_25+,ODD_25-,Tag25,ODD_15+,ODD_15-,Tag15,ODD_35+,ODD_35-,Tag35,ODD_BthScore_Yes,ODD_BthScore_No,TagBS,ODD_1X,ODD_12,ODD_X2,Tag1X,Tag12,TagX2,Current_Date
52,1599169028-44,https://www.betano.pt/sport/futebol/escocia/premiership/1647r/,"Ross County
              
                Celtic",https://www.betano.pt/odds/ross-county-celtic/6222971/,Premiership,"Sábado, 12 Setembro 2020 15:00",Ross County,Celtic,17.0,6.6,1.15,2.02,1.53,Mais de3.5,1.1,4.2,Mais de1.5,1.4,2.3,Mais de2.5,2.12,1.47,Ambas Equipas Marcam (Sim/Não),4.75,1.07,-,1X,12.0,2X,"Quinta-feira, 3 Setembro 2020 22:36"
53,1599169019-43,https://www.betano.pt/sport/futebol/escocia/premiership/1647r/,"Aberdeen FC
              
                Kilmarnock FC",https://www.betano.pt/odds/aberdeen-fc-kilmarnock-fc/6222972/,Premiership,"Sábado, 12 Setembro 2020 15:00",Aberdeen FC,Kilmarnock FC,1.8,3.4,4.4,2.04,1.53,Mais de2.5,1.32,2.54,Mais de1.5,3.5,1.16,Mais de3.5,1.9,1.61,Ambas Equipas Marcam (Sim/Não),1.17,1.23,1.91,1X,12.0,2X,"Quinta-feira, 3 Setembro 2020 22:36"
54,1599168738-14,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Werder Bremen
              
                Hertha Berlin",https://www.betano.pt/odds/werder-bremen-hertha-berlin/6170719/,Bundesliga,"Sábado, 19 Setembro 2020 14:30",Werder Bremen,Hertha Berlin,2.68,3.35,2.45,1.65,1.91,Mais de2.5,1.2,3.4,Mais de1.5,2.56,1.35,Mais de3.5,1.5,2.14,Ambas Equipas Marcam (Sim/Não),1.47,1.25,1.42,1X,12.0,2X,"Quinta-feira, 3 Setembro 2020 22:30"
55,1599169090-50,https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/,"Zenit São Petersburgo
              
                Arsenal Tula",https://www.betano.pt/odds/zenit-sao-petersburgo-arsenal-tula/6232012/,Premier Liga,"Segunda-feira, 14 Setembro 2020 16:30",Zenit São Petersburgo,Arsenal Tula,1.25,4.95,12.75,1.67,1.78,Mais de2.5,1.2,3.05,Mais de1.5,2.65,1.28,Mais de3.5,2.25,1.4,Ambas Equipas Marcam (Sim/Não),1.02,1.13,3.55,1X,12.0,2X,"Quinta-feira, 3 Setembro 2020 22:37"
56,1599168683-8,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Arminia Bielefeld
              
                Colónia",https://www.betano.pt/odds/arminia-bielefeld-colonia/6172669/,Bundesliga,"Sábado, 26 Setembro 2020 14:30",Arminia Bielefeld,Colónia,2.72,3.3,2.45,1.53,2.1,Mais de2.5,1.15,3.8,Mais de1.5,2.25,1.45,Mais de3.5,1.42,2.35,Ambas Equipas Marcam (Sim/Não),1.47,1.26,1.40,1X,12.0,2X,"Quinta-feira, 3 Setembro 2020 22:30"
57,1599169152-57,https://www.betano.pt/sport/futebol/liga-europa/liga-europa-jogos/182761r/,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Thursday, 3 September 2020 22:39"
58,1599169521-94,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Leicester
              
                Burnley",https://www.betano.pt/odds/leicester-burnley/6283416/,Premier League,"Sábado, 19 Setembro 2020 15:00",Leicester,Burnley,1.63,3.8,4.9,1.75,1.8,Mais de2.5,1.23,3.15,Mais de1.5,2.86,1.28,Mais de3.5,1.75,1.8,Ambas Equipas Marcam (Sim/Não),1.14,1.2,2.13,1X,12.0,2X,"Quinta-feira, 3 Setembro 2020 22:44"
59,1599168992-41,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Birmingham
              
                Brentford FC",https://www.betano.pt/odds/birmingham-brentford-fc/6292083/,Championship,"Sábado, 12 Setembro 2020 12:30",Birmingham,Brentford FC,3.9,3.35,1.9,1.8,1.67,Mais de2.5,1.25,2.84,Mais de1.5,2.98,1.23,Mais de3.5,1.67,1.8,Ambas Equipas Marcam (Sim/Não),1.80,1.23,1.21,1X,12.0,2X,"Quinta-feira, 3 Setembro 2020 22:34"
60,1599168692-9,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Hertha Berlin
              
                Eintracht Frankfurt",https://www.betano.pt/odds/hertha-berlin-eintracht-frankfurt/6172674/,Bundesliga,"Sexta-feira, 25 Setembro 2020 14:30",Hertha Berlin,Eintracht Frankfurt,2.05,3.4,3.35,1.57,2.02,Mais de2.5,1.17,3.6,Mais de1.5,2.4,1.4,Mais de3.5,1.47,2.2,Ambas Equipas Marcam (Sim/Não),1.28,1.25,1.67,1X,12.0,2X,"Quinta-feira, 3 Setembro 2020 22:30"
61,1599169575-100,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"West Brom
              
                Leicester",https://www.betano.pt/odds/west-brom-leicester/6282780/,Premier League,"Domingo, 13 Setembro 2020 14:00",West Brom,Leicester,3.5,3.5,1.95,1.7,1.85,Mais de2.5,1.21,3.3,Mais de1.5,2.72,1.31,Mais de3.5,1.6,2.0,Ambas Equipas Marcam (Sim/Não),1.75,1.24,1.26,1X,12.0,2X,"Quinta-feira, 3 Setembro 2020 22:44"
62,1599169261-67,https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/,"CD Tondela
              
                Rio Ave FC",https://www.betano.pt/odds/cd-tondela-rio-ave-fc/6361751/,Primeira Liga,"Segunda-feira, 21 Setembro 2020 20:00",CD Tondela,Rio Ave FC,3.5,3.2,2.1,2.1,1.53,Mais de2.5,1.35,2.56,Mais de1.5,3.7,1.16,Mais de3.5,1.85,1.7,Ambas Equipas Marcam (Sim/Não),1.67,1.27,1.26,1X,12.0,2X,"Quinta-feira, 3 Setembro 2020 22:40"
63,1599169178-59,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Barcelona
              
                Real Madrid",https://www.betano.pt/odds/barcelona-real-madrid/6385298/,LaLiga,"Domingo, 25 Outubro 2020 20:00",Barcelona,Real Madrid,2.45,3.6,2.54,1.47,2.2,Mais de2.5,1.13,4.05,Mais de1.5,2.2,1.47,Mais de3.5,1.42,2.37,Ambas Equipas Marcam (Sim/Não),1.45,1.21,1.47,1X,12.0,2X,"Quinta-feira, 3 Setembro 2020 22:39"
64,1599169055-47,https://www.betano.pt/sport/futebol/escocia/premiership/1647r/,"Motherwell FC
              
                FC St Johnstone",https://www.betano.pt/odds/motherwell-fc-fc-st-johnstone/6222968/,Premiership,"Sábado, 12 Setembro 2020 15:00",Motherwell FC,FC St Johnstone,2.05,3.2,3.55,2.02,1.53,Mais de2.5,1.32,2.54,Mais de1.5,3.45,1.16,Mais de3.5,1.8,1.67,Ambas Equipas Marcam (Sim/Não),1.25,1.25,1.67,1X,12.0,2X,"Quinta-feira, 3 Setembro 2020 22:36"
65,1599169315-73,https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/,"CD Nacional Madeira
              
                Boavista FC",https://www.betano.pt/odds/cd-nacional-madeira-boavista-fc/6361733/,Primeira Liga,"Segunda-feira, 21 Setembro 2020 20:00",CD Nacional Madeira,Boavista FC,2.58,3.15,2.68,2.13,1.5,Mais de2.5,1.36,2.54,Mais de1.5,3.8,1.15,Mais de3.5,1.85,1.7,Ambas Equipas Marcam (Sim/Não),1.42,1.28,1.44,1X,12.0,2X,"Quinta-feira, 3 Setembro 2020 22:40"
66,1599168674-7,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Augsburgo
              
                Borussia Dortmund",https://www.betano.pt/odds/augsburgo-borussia-dortmund/6172670/,Bundesliga,"Sábado, 26 Setembro 2020 14:30",Augsburgo,Borussia Dortmund,5.45,4.15,1.53,2.0,1.6,Mais de3.5,1.11,4.4,Mais de1.5,1.4,2.4,Mais de2.5,1.47,2.2,Ambas Equipas Marcam (Sim/Não),2.35,1.17,1.11,1X,12.0,2X,"Quinta-feira, 3 Setembro 2020 22:30"
67,1599168940-35,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Derby County
              
                Reading",https://www.betano.pt/odds/derby-county-reading/6292087/,Championship,"Sábado, 12 Setembro 2020 15:00",Derby County,Reading,1.95,3.45,3.6,1.78,1.7,Mais de2.5,1.23,2.94,Mais de1.5,2.92,1.24,Mais de3.5,1.65,1.83,Ambas Equipas Marcam (Sim/Não),1.24,1.22,1.75,1X,12.0,2X,"Quinta-feira, 3 Setembro 2020 22:34"
68,1599169422-84,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"Génova
              
                FC Crotone",https://www.betano.pt/odds/genova-fc-crotone/6400668/,Série A,"Domingo, 20 Setembro 2020 14:00",Génova,FC Crotone,1.88,3.35,4.0,1.75,1.8,Mais de2.5,1.23,3.15,Mais de1.5,2.82,1.28,Mais de3.5,1.63,1.95,Ambas Equipas Marcam (Sim/Não),1.21,1.25,1.80,1X,12.0,2X,"Quinta-feira, 3 Setembro 2020 22:42"
69,1599169539-96,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Everton
              
                West Brom",https://www.betano.pt/odds/everton-west-brom/6283413/,Premier League,"Sábado, 19 Setembro 2020 12:30",Everton,West Brom,1.57,4.05,5.2,1.55,2.05,Mais de2.5,1.16,3.75,Mais de1.5,2.35,1.42,Mais de3.5,1.6,2.0,Ambas Equipas Marcam (Sim/Não),1.13,1.17,2.25,1X,12.0,2X,"Quinta-feira, 3 Setembro 2020 22:44"
70,1599168647-4,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Mainz 05
              
                Estugarda",https://www.betano.pt/odds/mainz-05-estugarda/6172676/,Bundesliga,"Sábado, 26 Setembro 2020 14:30",Mainz 05,Estugarda,2.25,3.25,3.05,1.53,2.1,Mais de2.5,1.15,3.8,Mais de1.5,2.25,1.45,Mais de3.5,1.42,2.33,Ambas Equipas Marcam (Sim/Não),1.32,1.27,1.57,1X,12.0,2X,"Quinta-feira, 3 Setembro 2020 22:30"
71,1599168620-1,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Friburgo
              
                Wolfsburgo",https://www.betano.pt/odds/friburgo-wolfsburgo/6172673/,Bundesliga,"Domingo, 27 Setembro 2020 17:00",Friburgo,Wolfsburgo,2.74,3.4,2.37,1.72,1.83,Mais de2.5,1.22,3.2,Mais de1.5,2.82,1.28,Mais de3.5,1.6,2.0,Ambas Equipas Marcam (Sim/Não),1.50,1.24,1.40,1X,12.0,2X,"Quinta-feira, 3 Setembro 2020 22:30"
72,1599168932-34,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Huddersfield
              
                Norwich City",https://www.betano.pt/odds/huddersfield-norwich-city/6292088/,Championship,"Sábado, 12 Setembro 2020 15:00",Huddersfield,Norwich City,3.15,3.15,2.25,1.87,1.63,Mais de2.5,1.27,2.76,Mais de1.5,3.1,1.21,Mais de3.5,1.65,1.83,Ambas Equipas Marcam (Sim/Não),1.57,1.26,1.31,1X,12.0,2X,"Quinta-feira, 3 Setembro 2020 22:34"
73,1599168907-31,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Queens Park Rangers
              
                Nottingham Forest",https://www.betano.pt/odds/queens-park-rangers-nottingham-forest/6292091/,Championship,"Sábado, 12 Setembro 2020 15:00",Queens Park Rangers,Nottingham Forest,2.82,3.1,2.5,1.9,1.61,Mais de2.5,1.28,2.7,Mais de1.5,3.15,1.2,Mais de3.5,1.67,1.8,Ambas Equipas Marcam (Sim/Não),1.47,1.27,1.38,1X,12.0,2X,"Quinta-feira, 3 Setembro 2020 22:34"
74,1599168854-26,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"FC Lorient
              
                RC Lens",https://www.betano.pt/odds/fc-lorient-rc-lens/6374129/,Ligue 1,"Domingo, 13 Setembro 2020 14:00",FC Lorient,RC Lens,2.1,3.2,3.5,2.05,1.5,Mais de2.5,1.33,2.5,Mais de1.5,3.6,1.15,Mais de3.5,1.83,1.65,Ambas Equipas Marcam (Sim/Não),1.26,1.26,1.67,1X,12.0,2X,"Quinta-feira, 3 Setembro 2020 22:32"
75,1599169037-45,https://www.betano.pt/sport/futebol/escocia/premiership/1647r/,"St Mirren
              
                Hibernian FC",https://www.betano.pt/odds/st-mirren-hibernian-fc/6222970/,Premiership,"Sábado, 12 Setembro 2020 15:00",St Mirren,Hibernian FC,3.35,3.2,2.14,1.91,1.6,Mais de2.5,1.28,2.68,Mais de1.5,3.25,1.19,Mais de3.5,1.72,1.75,Ambas Equipas Marcam (Sim/Não),1.63,1.25,1.28,1X,12.0,2X,"Quinta-feira, 3 Setembro 2020 22:36"
76,1599169413-83,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"Juventus
              
                Sampdoria",https://www.betano.pt/odds/juventus-sampdoria/6400670/,Série A,"Domingo, 20 Setembro 2020 14:00",Juventus,Sampdoria,1.26,5.25,10.0,2.05,1.55,Mais de3.5,1.11,4.3,Mais de1.5,1.44,2.3,Mais de2.5,1.8,1.75,Ambas Equipas Marcam (Sim/Não),1.03,1.13,3.50,1X,12.0,2X,"Quinta-feira, 3 Setembro 2020 22:42"
77,1599169611-104,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Fulham
              
                Arsenal",https://www.betano.pt/odds/fulham-arsenal/6282760/,Premier League,"Sábado, 12 Setembro 2020 12:30",Fulham,Arsenal,5.1,4.05,1.57,1.61,1.95,Mais de2.5,1.17,3.6,Mais de1.5,2.52,1.36,Mais de3.5,1.65,1.9,Ambas Equipas Marcam (Sim/Não),2.25,1.17,1.13,1X,12.0,2X,"Quinta-feira, 3 Setembro 2020 22:44"
78,1599169566-99,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Tottenham
              
                Everton",https://www.betano.pt/odds/tottenham-everton/6282779/,Premier League,"Domingo, 13 Setembro 2020 16:30",Tottenham,Everton,1.8,3.6,4.05,1.75,1.78,Mais de2.5,1.23,3.15,Mais de1.5,2.9,1.27,Mais de3.5,1.67,1.87,Ambas Equipas Marcam (Sim/Não),1.20,1.22,1.90,1X,12.0,2X,"Quinta-feira, 3 Setembro 2020 22:44"
79,1599169187-60,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Alavés
              
                Bétis",https://www.betano.pt/odds/alaves-betis/6384933/,LaLiga,"Segunda-feira, 14 Setembro 2020 20:00",Alavés,Bétis,2.72,3.0,2.64,2.0,1.6,Mais de2.5,1.32,2.67,Mais de1.5,3.4,1.2,Mais de3.5,1.72,1.83,Ambas Equipas Marcam (Sim/Não),1.42,1.3,1.40,1X,12.0,2X,"Quinta-feira, 3 Setembro 2020 22:39"
80,1599168656-5,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Borussia Mönchengladbach
              
                1. FC Union Berlin",https://www.betano.pt/odds/borussia-monchengladbach-1-fc-union-berlin/6172672/,Bundesliga,"Sábado, 26 Setembro 2020 14:30",Borussia Mönchengladbach,1. FC Union Berlin,1.55,4.0,5.45,1.65,1.91,Mais de2.5,1.19,3.45,Mais de1.5,2.6,1.35,Mais de3.5,1.7,1.85,Ambas Equipas Marcam (Sim/Não),1.11,1.18,2.30,1X,12.0,2X,"Quinta-feira, 3 Setembro 2020 22:30"
81,1599168702-10,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Wolfsburgo
              
                Bayer Leverkusen",https://www.betano.pt/odds/wolfsburgo-bayer-leverkusen/6170715/,Bundesliga,"Domingo, 20 Setembro 2020 17:00",Wolfsburgo,Bayer Leverkusen,2.8,3.4,2.33,1.63,1.95,Mais de2.5,1.19,3.45,Mais de1.5,2.54,1.36,Mais de3.5,1.5,2.15,Ambas Equipas Marcam (Sim/Não),1.53,1.24,1.38,1X,12.0,2X,"Quinta-feira, 3 Setembro 2020 22:30"
82,1599169306-72,https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/,"Vitória Guimarães
              
                Belenenses SAD",https://www.betano.pt/odds/vitoria-guimaraes-belenenses-sad/6361737/,Primeira Liga,"Segunda-feira, 21 Setembro 2020 20:00",Vitória Guimarães,Belenenses SAD,1.55,3.85,5.7,1.65,1.91,Mais de2.5,1.2,3.35,Mais de1.5,2.58,1.35,Mais de3.5,1.7,1.85,Ambas Equipas Marcam (Sim/Não),1.10,1.19,2.30,1X,12.0,2X,"Quinta-feira, 3 Setembro 2020 22:40"
83,1599168889-30,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"Bordéus
              
                Lyon",https://www.betano.pt/odds/bordeus-lyon/6374123/,Ligue 1,"Sexta-feira, 11 Setembro 2020 20:00",Bordéus,Lyon,3.8,3.05,2.04,2.0,1.55,Mais de2.5,1.31,2.58,Mais de1.5,3.35,1.17,Mais de3.5,1.75,1.72,Ambas Equipas Marcam (Sim/Não),1.70,1.28,1.22,1X,12.0,2X,"Quinta-feira, 3 Setembro 2020 22:32"
84,1599168949-36,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Cardiff
              
                Sheffield Wednesday",https://www.betano.pt/odds/cardiff-sheffield-wednesday/6292086/,Championship,"Sábado, 12 Setembro 2020 15:00",Cardiff,Sheffield Wednesday,2.13,3.15,3.4,1.95,1.57,Mais de2.5,1.3,2.62,Mais de1.5,3.3,1.18,Mais de3.5,1.75,1.72,Ambas Equipas Marcam (Sim/Não),1.27,1.26,1.63,1X,12.0,2X,"Quinta-feira, 3 Setembro 2020 22:34"
85,1599168871-28,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"Saint-Étienne
              
                Estrasburgo",https://www.betano.pt/odds/saint-etienne-estrasburgo/6374127/,Ligue 1,"Sábado, 12 Setembro 2020 20:00",Saint-Étienne,Estrasburgo,2.14,2.98,3.6,2.13,1.47,Mais de2.5,1.36,2.4,Mais de1.5,3.7,1.14,Mais de3.5,1.83,1.65,Ambas Equipas Marcam (Sim/Não),1.24,1.28,1.63,1X,12.0,2X,"Quinta-feira, 3 Setembro 2020 22:32"
86,1599169064-48,https://www.betano.pt/sport/futebol/escocia/premiership/1647r/,"Livingston FC
              
                Hamilton Academical",https://www.betano.pt/odds/livingston-fc-hamilton-academical/6222967/,Premiership,"Sábado, 12 Setembro 2020 15:00",Livingston FC,Hamilton Academical,1.8,3.35,4.45,2.02,1.53,Mais de2.5,1.32,2.54,Mais de1.5,3.45,1.16,Mais de3.5,1.85,1.65,Ambas Equipas Marcam (Sim/Não),1.17,1.24,1.90,1X,12.0,2X,"Quinta-feira, 3 Setembro 2020 22:36"
87,1599169001-42,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Watford
              
                Middlesbrough",https://www.betano.pt/odds/watford-middlesbrough/6292092/,Championship,"Sexta-feira, 11 Setembro 2020 19:45",Watford,Middlesbrough,2.04,3.2,3.6,2.0,1.55,Mais de2.5,1.31,2.58,Mais de1.5,3.4,1.17,Mais de3.5,1.78,1.7,Ambas Equipas Marcam (Sim/Não),1.25,1.25,1.70,1X,12.0,2X,"Quinta-feira, 3 Setembro 2020 22:34"
88,1599168719-12,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Borussia Dortmund
              
                Borussia Mönchengladbach",https://www.betano.pt/odds/borussia-dortmund-borussia-monchengladbach/6170552/,Bundesliga,"Sábado, 19 Setembro 2020 17:30",Borussia Dortmund,Borussia Mönchengladbach,1.61,4.15,4.6,1.95,1.63,Mais de3.5,1.1,4.6,Mais de1.5,1.38,2.45,Mais de2.5,1.42,2.37,Ambas Equipas Marcam (Sim/Não),1.16,1.16,2.19,1X,12.0,2X,"Quinta-feira, 3 Setembro 2020 22:30"
89,1599169160-58,https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Quinta-feira, 3 Setembro 2020 22:39"
90,1599169359-77,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"Hellas Verona
              
                AS Roma",https://www.betano.pt/odds/hellas-verona-as-roma/6400678/,Série A,"Domingo, 20 Setembro 2020 14:00",Hellas Verona,AS Roma,3.45,3.3,2.05,1.7,1.85,Mais de2.5,1.22,3.2,Mais de1.5,2.7,1.32,Mais de3.5,1.57,2.02,Ambas Equipas Marcam (Sim/Não),1.67,1.26,1.27,1X,12.0,2X,"Quinta-feira, 3 Setembro 2020 22:42"
91,1599169584-101,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Liverpool
              
                Leeds United",https://www.betano.pt/odds/liverpool-leeds-united/6282778/,Premier League,"Sábado, 12 Setembro 2020 17:30",Liverpool,Leeds United,1.27,5.95,8.0,2.12,1.53,Mais de3.5,1.1,4.45,Mais de1.5,1.42,2.35,Mais de2.5,1.78,1.75,Ambas Equipas Marcam (Sim/Não),1.04,1.07,3.40,1X,12.0,2X,"Quinta-feira, 3 Setembro 2020 22:44"
92,1599169457-87,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Wolverhampton
              
                Manchester City",https://www.betano.pt/odds/wolverhampton-manchester-city/6283450/,Premier League,"Segunda-feira, 21 Setembro 2020 20:00",Wolverhampton,Manchester City,6.35,4.5,1.42,1.55,2.05,Mais de2.5,1.15,3.85,Mais de1.5,2.37,1.42,Mais de3.5,1.7,1.85,Ambas Equipas Marcam (Sim/Não),2.62,1.14,1.08,1X,12.0,2X,"Quinta-feira, 3 Setembro 2020 22:44"
93,1599168880-29,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"Montpellier
              
                Nice",https://www.betano.pt/odds/montpellier-nice/6374125/,Ligue 1,"Sábado, 12 Setembro 2020 16:00",Montpellier,Nice,2.16,3.0,3.5,1.95,1.57,Mais de2.5,1.3,2.62,Mais de1.5,3.3,1.18,Mais de3.5,1.72,1.75,Ambas Equipas Marcam (Sim/Não),1.26,1.28,1.61,1X,12.0,2X,"Quinta-feira, 3 Setembro 2020 22:32"
94,1599169333-75,https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/,"CD Santa Clara
              
                CS Marítimo",https://www.betano.pt/odds/cd-santa-clara-cs-maritimo/6361734/,Primeira Liga,"Domingo, 20 Setembro 2020 17:00",CD Santa Clara,CS Marítimo,2.16,3.1,3.4,2.1,1.53,Mais de2.5,1.36,2.54,Mais de1.5,3.7,1.16,Mais de3.5,1.85,1.7,Ambas Equipas Marcam (Sim/Não),1.27,1.28,1.61,1X,12.0,2X,"Quinta-feira, 3 Setembro 2020 22:40"
95,1599168638-3,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"FC Schalke 04
              
                Werder Bremen",https://www.betano.pt/odds/fc-schalke-04-werder-bremen/6172677/,Bundesliga,"Sábado, 26 Setembro 2020 17:30",FC Schalke 04,Werder Bremen,2.2,3.65,2.84,1.57,2.04,Mais de2.5,1.15,3.8,Mais de1.5,2.4,1.4,Mais de3.5,1.5,2.18,Ambas Equipas Marcam (Sim/Não),1.38,1.21,1.60,1X,12.0,2X,"Quinta-feira, 3 Setembro 2020 22:30"
96,1599169225-64,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Cádiz CF
              
                CA Osasuna",https://www.betano.pt/odds/cadiz-cf-ca-osasuna/6384935/,LaLiga,"Sábado, 12 Setembro 2020 20:00",Cádiz CF,CA Osasuna,2.76,2.86,2.7,1.44,2.3,Mais de1.5,2.3,1.44,Mais de2.5,4.2,1.12,Mais de3.5,1.91,1.65,Ambas Equipas Marcam (Sim/Não),1.40,1.33,1.40,1X,12.0,2X,"Quinta-feira, 3 Setembro 2020 22:39"
97,1599168800-20,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"PSG
              
                FC Metz",https://www.betano.pt/odds/psg-fc-metz/6317840/,Ligue 1,"Quarta-feira, 16 Setembro 2020 20:00",PSG,FC Metz,1.07,10.0,21.0,2.1,1.53,Mais de4.5,1.02,6.55,Mais de1.5,1.16,3.75,Mais de2.5,1.95,1.63,Ambas Equipas Marcam (Sim/Não),-,1.03,6.65,1X,12.0,2X,"Quinta-feira, 3 Setembro 2020 22:32"
98,1599169046-46,https://www.betano.pt/sport/futebol/escocia/premiership/1647r/,"Rangers
              
                Dundee United",https://www.betano.pt/odds/rangers-dundee-united/6222969/,Premiership,"Sábado, 12 Setembro 2020 15:00",Rangers,Dundee United,1.18,5.9,16.0,2.05,1.5,Mais de3.5,1.11,4.05,Mais de1.5,1.44,2.2,Mais de2.5,2.05,1.5,Ambas Equipas Marcam (Sim/Não),-,1.09,4.30,1X,12.0,2X,"Quinta-feira, 3 Setembro 2020 22:36"
99,1599169377-79,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"Sassuolo
              
                Cagliari",https://www.betano.pt/odds/sassuolo-cagliari/6400675/,Série A,"Domingo, 20 Setembro 2020 14:00",Sassuolo,Cagliari,2.04,3.65,3.15,1.47,2.2,Mais de2.5,1.13,4.05,Mais de1.5,2.2,1.47,Mais de3.5,1.42,2.35,Ambas Equipas Marcam (Sim/Não),1.31,1.21,1.70,1X,12.0,2X,"Quinta-feira, 3 Setembro 2020 22:42"
100,1599168728-13,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"1. FC Union Berlin
              
                Augsburgo",https://www.betano.pt/odds/1-fc-union-berlin-augsburgo/6170757/,Bundesliga,"Sábado, 19 Setembro 2020 14:30",1. FC Union Berlin,Augsburgo,2.19,3.25,3.15,1.88,1.67,Mais de2.5,1.28,2.86,Mais de1.5,3.15,1.23,Mais de3.5,1.7,1.85,Ambas Equipas Marcam (Sim/Não),1.31,1.26,1.61,1X,12.0,2X,"Quinta-feira, 3 Setembro 2020 22:30"
101,1599169386-80,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"Parma
              
                Nápoles",https://www.betano.pt/odds/parma-napoles/6400674/,Série A,"Domingo, 20 Setembro 2020 14:00",Parma,Nápoles,4.6,3.8,1.67,1.5,2.14,Mais de2.5,1.14,3.9,Mais de1.5,2.25,1.45,Mais de3.5,1.5,2.15,Ambas Equipas Marcam (Sim/Não),2.10,1.2,1.16,1X,12.0,2X,"Quinta-feira, 3 Setembro 2020 22:42"
102,1599168845-25,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"Angers
              
                Stade Reims",https://www.betano.pt/odds/angers-stade-reims/6374132/,Ligue 1,"Domingo, 13 Setembro 2020 14:00",Angers,Stade Reims,2.3,2.92,3.3,1.47,2.12,Mais de1.5,2.45,1.35,Mais de2.5,4.5,1.08,Mais de3.5,2.04,1.53,Ambas Equipas Marcam (Sim/Não),1.28,1.31,1.55,1X,12.0,2X,"Quinta-feira, 3 Setembro 2020 22:32"
103,1599169440-86,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"Benevento Calcio
              
                Inter de Milão",https://www.betano.pt/odds/benevento-calcio-inter-de-milao/6400665/,Série A,"Domingo, 20 Setembro 2020 14:00",Benevento Calcio,Inter de Milão,7.25,5.05,1.35,2.13,1.5,Mais de3.5,1.11,4.35,Mais de1.5,1.44,2.3,Mais de2.5,1.67,1.87,Ambas Equipas Marcam (Sim/Não),2.98,1.11,1.06,1X,12.0,2X,"Quinta-feira, 3 Setembro 2020 22:42"
