,web-scraper-order,web-scraper-start-url,Games,Games-href,League,Date,HomeTeam,AwayTeam,ODDH,ODDD,ODDA,ODD_25+,ODD_25-,Tag25,ODD_15+,ODD_15-,Tag15,ODD_35+,ODD_35-,Tag35,ODD_BthScore_Yes,ODD_BthScore_No,TagBS,ODD_1X,ODD_12,ODD_X2,Tag1X,Tag12,TagX2,Current_Date
52,1599827819-114,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"Torino
              
                Atalanta",https://www.betano.pt/odds/torino-atalanta/6470815/,Série A,"Sábado, 26 Setembro 2020 14:00",Torino,Atalanta,3.45,3.75,1.91,1.5,2.18,Mais de2.5,1.14,4.0,Mais de1.5,2.2,1.47,Mais de3.5,1.45,2.25,Ambas Equipas Marcam (Sim/Não),1.78,1.2,1.26,1X,12.0,2X,"Sexta-feira, 11 Setembro 2020 13:34"
53,1599827596-91,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Eibar
              
                Celta de Vigo",https://www.betano.pt/odds/eibar-celta-de-vigo/6384934/,LaLiga,"Sábado, 12 Setembro 2020 15:00",Eibar,Celta de Vigo,2.45,3.1,2.86,2.1,1.53,Mais de2.5,1.35,2.56,Mais de1.5,3.7,1.16,Mais de3.5,1.83,1.72,Ambas Equipas Marcam (Sim/Não),1.36,1.28,1.47,1X,12.0,2X,"Sexta-feira, 11 Setembro 2020 13:31"
54,1599827113-41,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"Bordéus
              
                Lyon",https://www.betano.pt/odds/bordeus-lyon/6374123/,Ligue 1,"Sexta-feira, 11 Setembro 2020 20:00",Bordéus,Lyon,4.35,3.45,1.88,1.91,1.7,Mais de2.5,1.3,2.94,Mais de1.5,3.25,1.25,Mais de3.5,1.72,1.75,Ambas Equipas Marcam (Sim/Não),1.85,1.24,1.19,1X,12.0,2X,"Sexta-feira, 11 Setembro 2020 13:21"
55,1599827579-89,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Cádiz CF
              
                CA Osasuna",https://www.betano.pt/odds/cadiz-cf-ca-osasuna/6384935/,LaLiga,"Sábado, 12 Setembro 2020 20:00",Cádiz CF,CA Osasuna,2.72,2.9,2.72,1.47,2.2,Mais de1.5,2.4,1.4,Mais de2.5,4.5,1.1,Mais de3.5,2.0,1.6,Ambas Equipas Marcam (Sim/Não),1.40,1.33,1.40,1X,12.0,2X,"Sexta-feira, 11 Setembro 2020 13:31"
56,1599827970-130,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Leeds United
              
                Fulham",https://www.betano.pt/odds/leeds-united-fulham/6283414/,Premier League,"Sábado, 19 Setembro 2020 15:00",Leeds United,Fulham,1.72,3.4,4.9,1.9,1.65,Mais de2.5,1.28,2.84,Mais de1.5,3.15,1.23,Mais de3.5,1.8,1.75,Ambas Equipas Marcam (Sim/Não),1.14,1.24,2.00,1X,12.0,2X,"Sexta-feira, 11 Setembro 2020 13:38"
57,1599827623-93,https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/,"CD Tondela
              
                Rio Ave FC",https://www.betano.pt/odds/cd-tondela-rio-ave-fc/6361751/,Primeira Liga,"Domingo, 20 Setembro 2020 21:00",CD Tondela,Rio Ave FC,3.55,2.96,2.17,2.14,1.5,Mais de2.5,1.36,2.5,Mais de1.5,3.75,1.16,Mais de3.5,1.85,1.7,Ambas Equipas Marcam (Sim/Não),1.61,1.31,1.25,1X,12.0,2X,"Sexta-feira, 11 Setembro 2020 13:33"
58,1599827337-63,https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/,"FC Ufa
              
                CSKA Moscovo",https://www.betano.pt/odds/fc-ufa-cska-moscovo/6293929/,Premier Liga,"Domingo, 20 Setembro 2020 12:00",FC Ufa,CSKA Moscovo,5.95,3.45,1.61,2.05,1.5,Mais de2.5,1.33,2.45,Mais de1.5,3.5,1.14,Mais de3.5,2.0,1.53,Ambas Equipas Marcam (Sim/Não),2.18,1.22,1.09,1X,12.0,2X,"Sexta-feira, 11 Setembro 2020 13:28"
59,1599827518-82,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Celta de Vigo
              
                Valência",https://www.betano.pt/odds/celta-de-vigo-valencia/6444107/,LaLiga,"Sábado, 19 Setembro 2020 20:00",Celta de Vigo,Valência,2.45,3.35,2.67,1.83,1.72,Mais de2.5,1.25,3.05,Mais de1.5,3.05,1.25,Mais de3.5,1.65,1.91,Ambas Equipas Marcam (Sim/Não),1.42,1.25,1.47,1X,12.0,2X,"Sexta-feira, 11 Setembro 2020 13:31"
60,1599827737-105,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"Bolonha
              
                Parma",https://www.betano.pt/odds/bolonha-parma/6470824/,Série A,"Segunda-feira, 28 Setembro 2020 19:45",Bolonha,Parma,2.11,3.55,3.1,1.65,1.91,Mais de2.5,1.19,3.45,Mais de1.5,2.62,1.33,Mais de3.5,1.55,2.05,Ambas Equipas Marcam (Sim/Não),1.32,1.23,1.65,1X,12.0,2X,"Sexta-feira, 11 Setembro 2020 13:34"
61,1599827659-97,https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/,"Sporting CP
              
                Gil Vicente FC",https://www.betano.pt/odds/sporting-cp-gil-vicente-fc/6361748/,Primeira Liga,"Sábado, 19 Setembro 2020 18:30",Sporting CP,Gil Vicente FC,1.38,4.45,7.65,1.75,1.8,Mais de2.5,1.23,3.15,Mais de1.5,2.86,1.28,Mais de3.5,2.0,1.6,Ambas Equipas Marcam (Sim/Não),1.05,1.15,2.78,1X,12.0,2X,"Sexta-feira, 11 Setembro 2020 13:33"
62,1599827374-67,https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/,"Krasnodar
              
                FK Khimki",https://www.betano.pt/odds/krasnodar-fk-khimki/6293932/,Premier Liga,"Sexta-feira, 18 Setembro 2020 18:00",Krasnodar,FK Khimki,1.33,4.75,8.5,1.65,1.8,Mais de2.5,1.18,3.2,Mais de1.5,2.62,1.28,Mais de3.5,2.0,1.53,Ambas Equipas Marcam (Sim/Não),1.04,1.15,3.05,1X,12.0,2X,"Sexta-feira, 11 Setembro 2020 13:28"
63,1599827050-34,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"Nimes
              
                Rennes",https://www.betano.pt/odds/nimes-rennes/6374136/,Ligue 1,"Domingo, 13 Setembro 2020 14:00",Nimes,Rennes,3.15,3.2,2.2,2.0,1.53,Mais de2.5,1.32,2.56,Mais de1.5,3.45,1.16,Mais de3.5,1.75,1.72,Ambas Equipas Marcam (Sim/Não),1.57,1.26,1.31,1X,12.0,2X,"Sexta-feira, 11 Setembro 2020 13:21"
64,1599827016-30,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"PSG
              
                FC Metz",https://www.betano.pt/odds/psg-fc-metz/6317840/,Ligue 1,"Quarta-feira, 16 Setembro 2020 20:00",PSG,FC Metz,1.09,9.0,19.5,2.1,1.53,Mais de4.5,1.02,6.55,Mais de1.5,1.16,3.7,Mais de2.5,1.88,1.67,Ambas Equipas Marcam (Sim/Não),-,1.04,6.20,1X,12.0,2X,"Sexta-feira, 11 Setembro 2020 13:21"
65,1599827613-92,https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/,"Portimonense
              
                FC Paços Ferreira",https://www.betano.pt/odds/portimonense-fc-pacos-ferreira/6361745/,Primeira Liga,"Segunda-feira, 21 Setembro 2020 19:45",Portimonense,FC Paços Ferreira,2.2,3.0,3.4,2.14,1.5,Mais de2.5,1.36,2.5,Mais de1.5,3.75,1.16,Mais de3.5,1.83,1.72,Ambas Equipas Marcam (Sim/Não),1.27,1.31,1.57,1X,12.0,2X,"Sexta-feira, 11 Setembro 2020 13:33"
66,1599827130-42,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Queens Park Rangers
              
                Nottingham Forest",https://www.betano.pt/odds/queens-park-rangers-nottingham-forest/6292091/,Championship,"Sábado, 12 Setembro 2020 15:00",Queens Park Rangers,Nottingham Forest,2.96,3.1,2.37,1.9,1.61,Mais de2.5,1.28,2.7,Mais de1.5,3.15,1.2,Mais de3.5,1.67,1.8,Ambas Equipas Marcam (Sim/Não),1.50,1.26,1.35,1X,12.0,2X,"Sexta-feira, 11 Setembro 2020 13:25"
67,1599826854-13,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"1. FC Union Berlin
              
                Augsburgo",https://www.betano.pt/odds/1-fc-union-berlin-augsburgo/6170757/,Bundesliga,"Sábado, 19 Setembro 2020 14:30",1. FC Union Berlin,Augsburgo,2.17,3.25,3.2,1.88,1.67,Mais de2.5,1.28,2.86,Mais de1.5,3.15,1.23,Mais de3.5,1.7,1.85,Ambas Equipas Marcam (Sim/Não),1.30,1.26,1.61,1X,12.0,2X,"Sexta-feira, 11 Setembro 2020 13:18"
68,1599827711-102,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"Udinese
              
                Spezia",https://www.betano.pt/odds/udinese-spezia/6400676/,Série A,"Quarta-feira, 30 Setembro 2020 14:00",Udinese,Spezia,1.61,3.6,5.45,1.75,1.8,Mais de2.5,1.23,3.15,Mais de1.5,2.8,1.3,Mais de3.5,1.75,1.8,Ambas Equipas Marcam (Sim/Não),1.12,1.22,2.16,1X,12.0,2X,"Sexta-feira, 11 Setembro 2020 13:34"
69,1599827631-94,https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/,"Moreirense FC
              
                SC Farense",https://www.betano.pt/odds/moreirense-fc-sc-farense/6361740/,Primeira Liga,"Domingo, 20 Setembro 2020 18:30",Moreirense FC,SC Farense,2.2,3.05,3.35,2.11,1.53,Mais de2.5,1.36,2.52,Mais de1.5,3.7,1.16,Mais de3.5,1.83,1.72,Ambas Equipas Marcam (Sim/Não),1.28,1.3,1.57,1X,12.0,2X,"Sexta-feira, 11 Setembro 2020 13:33"
70,1599827961-129,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Manchester United
              
                Crystal Palace FC",https://www.betano.pt/odds/manchester-united-crystal-palace-fc/6283417/,Premier League,"Sábado, 19 Setembro 2020 17:30",Manchester United,Crystal Palace FC,1.27,5.25,9.75,2.14,1.5,Mais de3.5,1.12,4.15,Mais de1.5,1.45,2.25,Mais de2.5,1.8,1.75,Ambas Equipas Marcam (Sim/Não),1.03,1.13,3.40,1X,12.0,2X,"Sexta-feira, 11 Setembro 2020 13:38"
71,1599826862-14,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Werder Bremen
              
                Hertha Berlin",https://www.betano.pt/odds/werder-bremen-hertha-berlin/6170719/,Bundesliga,"Sábado, 19 Setembro 2020 14:30",Werder Bremen,Hertha Berlin,2.66,3.4,2.45,1.65,1.91,Mais de2.5,1.2,3.4,Mais de1.5,2.56,1.35,Mais de3.5,1.5,2.14,Ambas Equipas Marcam (Sim/Não),1.47,1.25,1.42,1X,12.0,2X,"Sexta-feira, 11 Setembro 2020 13:18"
72,1599826989-27,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"RC Lens
              
                Bordéus",https://www.betano.pt/odds/rc-lens-bordeus/6374148/,Ligue 1,"Sábado, 19 Setembro 2020 16:00",RC Lens,Bordéus,2.76,3.0,2.6,2.02,1.53,Mais de2.5,1.32,2.54,Mais de1.5,3.4,1.17,Mais de3.5,1.72,1.75,Ambas Equipas Marcam (Sim/Não),1.44,1.28,1.38,1X,12.0,2X,"Sexta-feira, 11 Setembro 2020 13:21"
73,1599827383-68,https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/,"Rostov
              
                Lokomotiv Moscovo",https://www.betano.pt/odds/rostov-lokomotiv-moscovo/6232013/,Premier Liga,"Segunda-feira, 14 Setembro 2020 18:30",Rostov,Lokomotiv Moscovo,2.52,3.05,2.82,1.95,1.55,Mais de2.5,1.31,2.52,Mais de1.5,3.35,1.16,Mais de3.5,1.7,1.75,Ambas Equipas Marcam (Sim/Não),1.38,1.28,1.45,1X,12.0,2X,"Sexta-feira, 11 Setembro 2020 13:28"
74,1599827935-126,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Newcastle
              
                Brighton",https://www.betano.pt/odds/newcastle-brighton/6283430/,Premier League,"Domingo, 20 Setembro 2020 14:00",Newcastle,Brighton,2.5,3.15,2.76,2.16,1.5,Mais de2.5,1.36,2.52,Mais de1.5,3.85,1.15,Mais de3.5,1.87,1.67,Ambas Equipas Marcam (Sim/Não),1.38,1.28,1.47,1X,12.0,2X,"Sexta-feira, 11 Setembro 2020 13:38"
75,1599827545-85,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Valência
              
                Levante",https://www.betano.pt/odds/valencia-levante/6384928/,LaLiga,"Domingo, 13 Setembro 2020 20:00",Valência,Levante,2.05,3.35,3.4,1.7,1.85,Mais de2.5,1.22,3.2,Mais de1.5,2.72,1.31,Mais de3.5,1.57,2.02,Ambas Equipas Marcam (Sim/Não),1.27,1.25,1.67,1X,12.0,2X,"Sexta-feira, 11 Setembro 2020 13:31"
76,1599826740-1,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Friburgo
              
                Wolfsburgo",https://www.betano.pt/odds/friburgo-wolfsburgo/6172673/,Bundesliga,"Domingo, 27 Setembro 2020 17:00",Friburgo,Wolfsburgo,2.86,3.25,2.37,1.75,1.8,Mais de2.5,1.24,3.1,Mais de1.5,2.84,1.28,Mais de3.5,1.57,2.02,Ambas Equipas Marcam (Sim/Não),1.53,1.27,1.36,1X,12.0,2X,"Sexta-feira, 11 Setembro 2020 13:18"
77,1599827783-110,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"Spezia
              
                Sassuolo",https://www.betano.pt/odds/spezia-sassuolo/6470819/,Série A,"Domingo, 27 Setembro 2020 11:30",Spezia,Sassuolo,2.92,3.5,2.2,1.65,1.91,Mais de2.5,1.19,3.45,Mais de1.5,2.6,1.35,Mais de3.5,1.53,2.1,Ambas Equipas Marcam (Sim/Não),1.57,1.24,1.35,1X,12.0,2X,"Sexta-feira, 11 Setembro 2020 13:34"
78,1599827864-119,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"Parma
              
                Nápoles",https://www.betano.pt/odds/parma-napoles/6400674/,Série A,"Domingo, 20 Setembro 2020 11:30",Parma,Nápoles,4.45,3.9,1.67,1.5,2.15,Mais de2.5,1.14,3.95,Mais de1.5,2.25,1.45,Mais de3.5,1.5,2.14,Ambas Equipas Marcam (Sim/Não),2.05,1.19,1.17,1X,12.0,2X,"Sexta-feira, 11 Setembro 2020 13:34"
79,1599828034-137,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Liverpool
              
                Leeds United",https://www.betano.pt/odds/liverpool-leeds-united/6282778/,Premier League,"Sábado, 12 Setembro 2020 17:30",Liverpool,Leeds United,1.31,5.5,7.3,2.18,1.5,Mais de3.5,1.11,4.3,Mais de1.5,1.45,2.25,Mais de2.5,1.75,1.8,Ambas Equipas Marcam (Sim/Não),1.06,1.09,3.15,1X,12.0,2X,"Sexta-feira, 11 Setembro 2020 13:38"
80,1599827222-52,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Birmingham
              
                Brentford FC",https://www.betano.pt/odds/birmingham-brentford-fc/6292083/,Championship,"Sábado, 12 Setembro 2020 12:30",Birmingham,Brentford FC,4.33,3.5,1.78,1.83,1.65,Mais de2.5,1.26,2.82,Mais de1.5,3.05,1.22,Mais de3.5,1.72,1.75,Ambas Equipas Marcam (Sim/Não),1.91,1.22,1.18,1X,12.0,2X,"Sexta-feira, 11 Setembro 2020 13:25"
81,1599828045-138,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Crystal Palace FC
              
                Southampton",https://www.betano.pt/odds/crystal-palace-fc-southampton/6282736/,Premier League,"Sábado, 12 Setembro 2020 15:00",Crystal Palace FC,Southampton,3.05,3.15,2.3,2.02,1.57,Mais de2.5,1.33,2.63,Mais de1.5,3.55,1.18,Mais de3.5,1.78,1.75,Ambas Equipas Marcam (Sim/Não),1.55,1.28,1.32,1X,12.0,2X,"Sexta-feira, 11 Setembro 2020 13:38"
82,1599827899-122,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Wolverhampton
              
                Manchester City",https://www.betano.pt/odds/wolverhampton-manchester-city/6283450/,Premier League,"Segunda-feira, 21 Setembro 2020 20:15",Wolverhampton,Manchester City,5.8,4.35,1.47,1.55,2.05,Mais de2.5,1.15,3.85,Mais de1.5,2.37,1.42,Mais de3.5,1.65,1.9,Ambas Equipas Marcam (Sim/Não),2.45,1.15,1.10,1X,12.0,2X,"Sexta-feira, 11 Setembro 2020 13:38"
83,1599827764-108,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"Nápoles
              
                Génova",https://www.betano.pt/odds/napoles-genova/6470821/,Série A,"Domingo, 27 Setembro 2020 14:00",Nápoles,Génova,1.3,5.2,8.5,1.47,2.2,Mais de2.5,1.13,4.1,Mais de1.5,2.2,1.47,Mais de3.5,1.8,1.75,Ambas Equipas Marcam (Sim/Não),1.04,1.14,3.20,1X,12.0,2X,"Sexta-feira, 11 Setembro 2020 13:34"
84,1599827293-59,https://www.betano.pt/sport/futebol/escocia/premiership/1647r/,"Livingston FC
              
                Hamilton Academical",https://www.betano.pt/odds/livingston-fc-hamilton-academical/6222967/,Premiership,"Sábado, 12 Setembro 2020 15:00",Livingston FC,Hamilton Academical,1.6,3.7,5.4,1.95,1.57,Mais de2.5,1.3,2.64,Mais de1.5,3.4,1.17,Mais de3.5,1.95,1.57,Ambas Equipas Marcam (Sim/Não),1.11,1.19,2.20,1X,12.0,2X,"Sexta-feira, 11 Setembro 2020 13:27"
85,1599827078-37,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"FC Lorient
              
                RC Lens",https://www.betano.pt/odds/fc-lorient-rc-lens/6374129/,Ligue 1,"Domingo, 13 Setembro 2020 14:00",FC Lorient,RC Lens,2.11,3.2,3.4,2.02,1.53,Mais de2.5,1.32,2.54,Mais de1.5,3.45,1.16,Mais de3.5,1.78,1.7,Ambas Equipas Marcam (Sim/Não),1.27,1.25,1.65,1X,12.0,2X,"Sexta-feira, 11 Setembro 2020 13:21"
86,1599827194-49,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Bournemouth
              
                Blackburn Rovers",https://www.betano.pt/odds/bournemouth-blackburn-rovers/6292084/,Championship,"Sábado, 12 Setembro 2020 15:00",Bournemouth,Blackburn Rovers,1.95,3.35,3.75,1.85,1.65,Mais de2.5,1.27,2.78,Mais de1.5,3.05,1.22,Mais de3.5,1.67,1.8,Ambas Equipas Marcam (Sim/Não),1.23,1.24,1.75,1X,12.0,2X,"Sexta-feira, 11 Setembro 2020 13:25"
87,1599827837-116,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"Juventus
              
                Sampdoria",https://www.betano.pt/odds/juventus-sampdoria/6400670/,Série A,"Domingo, 20 Setembro 2020 19:45",Juventus,Sampdoria,1.27,5.65,8.5,2.05,1.55,Mais de3.5,1.1,4.55,Mais de1.5,1.42,2.37,Mais de2.5,1.8,1.75,Ambas Equipas Marcam (Sim/Não),1.03,1.12,3.45,1X,12.0,2X,"Sexta-feira, 11 Setembro 2020 13:34"
88,1599827996-133,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Sheffield United
              
                Wolverhampton",https://www.betano.pt/odds/sheffield-united-wolverhampton/6282798/,Premier League,"Segunda-feira, 14 Setembro 2020 18:00",Sheffield United,Wolverhampton,3.25,2.92,2.33,1.47,2.2,Mais de1.5,2.4,1.4,Mais de2.5,4.5,1.1,Mais de3.5,2.02,1.57,Ambas Equipas Marcam (Sim/Não),1.53,1.33,1.30,1X,12.0,2X,"Sexta-feira, 11 Setembro 2020 13:38"
89,1599826776-5,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Borussia Mönchengladbach
              
                1. FC Union Berlin",https://www.betano.pt/odds/borussia-monchengladbach-1-fc-union-berlin/6172672/,Bundesliga,"Sábado, 26 Setembro 2020 14:30",Borussia Mönchengladbach,1. FC Union Berlin,1.5,4.1,5.7,1.63,1.95,Mais de2.5,1.18,3.55,Mais de1.5,2.54,1.36,Mais de3.5,1.7,1.85,Ambas Equipas Marcam (Sim/Não),1.10,1.17,2.40,1X,12.0,2X,"Sexta-feira, 11 Setembro 2020 13:18"
90,1599827953-128,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Arsenal
              
                West Ham",https://www.betano.pt/odds/arsenal-west-ham/6283410/,Premier League,"Sábado, 19 Setembro 2020 20:00",Arsenal,West Ham,1.53,4.05,5.55,1.53,2.1,Mais de2.5,1.15,3.8,Mais de1.5,2.3,1.44,Mais de3.5,1.6,2.0,Ambas Equipas Marcam (Sim/Não),1.11,1.18,2.33,1X,12.0,2X,"Sexta-feira, 11 Setembro 2020 13:38"
91,1599827527-83,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Getafe
              
                CA Osasuna",https://www.betano.pt/odds/getafe-ca-osasuna/6444105/,LaLiga,"Sábado, 19 Setembro 2020 19:45",Getafe,CA Osasuna,1.91,3.2,4.1,1.44,2.3,Mais de1.5,2.35,1.42,Mais de2.5,4.33,1.11,Mais de3.5,2.1,1.53,Ambas Equipas Marcam (Sim/Não),1.20,1.28,1.80,1X,12.0,2X,"Sexta-feira, 11 Setembro 2020 13:31"
92,1599827024-31,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"Montpellier
              
                Lyon",https://www.betano.pt/odds/montpellier-lyon/6345139/,Ligue 1,"Terça-feira, 15 Setembro 2020 20:00",Montpellier,Lyon,3.55,3.1,2.1,1.87,1.63,Mais de2.5,1.27,2.76,Mais de1.5,3.05,1.22,Mais de3.5,1.67,1.8,Ambas Equipas Marcam (Sim/Não),1.65,1.27,1.25,1X,12.0,2X,"Sexta-feira, 11 Setembro 2020 13:21"
93,1599827588-90,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Granada CF
              
                Athletic Bilbao",https://www.betano.pt/odds/granada-cf-athletic-bilbao/6468878/,LaLiga,"Sábado, 12 Setembro 2020 17:30",Granada CF,Athletic Bilbao,2.76,2.9,2.68,1.44,2.3,Mais de1.5,2.33,1.42,Mais de2.5,4.25,1.12,Mais de3.5,1.95,1.63,Ambas Equipas Marcam (Sim/Não),1.40,1.32,1.38,1X,12.0,2X,"Sexta-feira, 11 Setembro 2020 13:31"
94,1599826785-6,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Bayer Leverkusen
              
                RB Leipzig",https://www.betano.pt/odds/bayer-leverkusen-rb-leipzig/6172671/,Bundesliga,"Sábado, 26 Setembro 2020 14:30",Bayer Leverkusen,RB Leipzig,2.72,3.4,2.4,1.5,2.15,Mais de2.5,1.14,3.9,Mais de1.5,2.2,1.47,Mais de3.5,1.42,2.37,Ambas Equipas Marcam (Sim/Não),1.50,1.24,1.40,1X,12.0,2X,"Sexta-feira, 11 Setembro 2020 13:18"
95,1599826980-26,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"Rennes
              
                Mónaco",https://www.betano.pt/odds/rennes-monaco/6374149/,Ligue 1,"Sábado, 19 Setembro 2020 20:00",Rennes,Mónaco,2.35,3.3,2.86,1.72,1.75,Mais de2.5,1.22,3.05,Mais de1.5,2.76,1.27,Mais de3.5,1.57,1.95,Ambas Equipas Marcam (Sim/Não),1.36,1.24,1.53,1X,12.0,2X,"Sexta-feira, 11 Setembro 2020 13:21"
96,1599827649-96,https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/,"FC Porto
              
                SC Braga",https://www.betano.pt/odds/fc-porto-sc-braga/6361743/,Primeira Liga,"Sábado, 19 Setembro 2020 21:00",FC Porto,SC Braga,1.6,3.65,5.5,1.65,1.91,Mais de2.5,1.2,3.4,Mais de1.5,2.56,1.35,Mais de3.5,1.65,1.9,Ambas Equipas Marcam (Sim/Não),1.11,1.21,2.20,1X,12.0,2X,"Sexta-feira, 11 Setembro 2020 13:33"
97,1599826889-17,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Eintracht Frankfurt
              
                Arminia Bielefeld",https://www.betano.pt/odds/eintracht-frankfurt-arminia-bielefeld/6170553/,Bundesliga,"Sábado, 19 Setembro 2020 14:30",Eintracht Frankfurt,Arminia Bielefeld,1.63,4.0,4.6,1.5,2.15,Mais de2.5,1.14,3.95,Mais de1.5,2.25,1.45,Mais de3.5,1.53,2.11,Ambas Equipas Marcam (Sim/Não),1.16,1.18,2.13,1X,12.0,2X,"Sexta-feira, 11 Setembro 2020 13:18"
98,1599827944-127,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Southampton
              
                Tottenham",https://www.betano.pt/odds/southampton-tottenham/6283449/,Premier League,"Domingo, 20 Setembro 2020 12:00",Southampton,Tottenham,3.0,3.3,2.25,1.83,1.72,Mais de2.5,1.26,2.98,Mais de1.5,3.05,1.25,Mais de3.5,1.65,1.9,Ambas Equipas Marcam (Sim/Não),1.57,1.25,1.33,1X,12.0,2X,"Sexta-feira, 11 Setembro 2020 13:38"
99,1599826926-20,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"Nantes
              
                Saint-Étienne",https://www.betano.pt/odds/nantes-saint-etienne/6374158/,Ligue 1,"Domingo, 20 Setembro 2020 16:00",Nantes,Saint-Étienne,2.3,3.0,3.25,2.15,1.47,Mais de2.5,1.38,2.37,Mais de1.5,3.75,1.13,Mais de3.5,1.83,1.65,Ambas Equipas Marcam (Sim/Não),1.30,1.3,1.55,1X,12.0,2X,"Sexta-feira, 11 Setembro 2020 13:21"
100,1599827069-36,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"Angers
              
                Stade Reims",https://www.betano.pt/odds/angers-stade-reims/6374132/,Ligue 1,"Domingo, 13 Setembro 2020 14:00",Angers,Stade Reims,2.33,2.92,3.25,1.47,2.14,Mais de1.5,2.4,1.36,Mais de2.5,4.45,1.08,Mais de3.5,2.02,1.53,Ambas Equipas Marcam (Sim/Não),1.30,1.3,1.53,1X,12.0,2X,"Sexta-feira, 11 Setembro 2020 13:21"
101,1599827095-39,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"Saint-Étienne
              
                Estrasburgo",https://www.betano.pt/odds/saint-etienne-estrasburgo/6374127/,Ligue 1,"Sábado, 12 Setembro 2020 20:00",Saint-Étienne,Estrasburgo,2.12,3.15,3.45,2.05,1.5,Mais de2.5,1.35,2.45,Mais de1.5,3.65,1.14,Mais de3.5,1.83,1.65,Ambas Equipas Marcam (Sim/Não),1.27,1.26,1.65,1X,12.0,2X,"Sexta-feira, 11 Setembro 2020 13:21"
102,1599827500-80,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Granada CF
              
                Alavés",https://www.betano.pt/odds/granada-cf-alaves/6444109/,LaLiga,"Domingo, 20 Setembro 2020 17:30",Granada CF,Alavés,2.2,3.1,3.3,2.2,1.47,Mais de2.5,1.38,2.45,Mais de1.5,3.95,1.14,Mais de3.5,1.91,1.65,Ambas Equipas Marcam (Sim/Não),1.28,1.28,1.60,1X,12.0,2X,"Sexta-feira, 11 Setembro 2020 13:31"
103,1599827346-64,https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/,"Arsenal Tula
              
                PFC Sochi",https://www.betano.pt/odds/arsenal-tula-pfc-sochi/6293928/,Premier Liga,"Domingo, 20 Setembro 2020 12:00",Arsenal Tula,PFC Sochi,2.62,3.15,2.62,1.83,1.63,Mais de2.5,1.26,2.72,Mais de1.5,3.05,1.2,Mais de3.5,1.63,1.83,Ambas Equipas Marcam (Sim/Não),1.42,1.26,1.42,1X,12.0,2X,"Sexta-feira, 11 Setembro 2020 13:28"
