web-scraper-order,web-scraper-start-url,Games,Games-href,League,Date,HomeTeam,AwayTeam,ODDH,ODDD,ODDA,ODD_25+,ODD_25-,Tag25,ODD_15+,ODD_15-,Tag15,ODD_35+,ODD_35-,Tag35,ODD_BthScore_Yes,ODD_BthScore_No,TagBS,ODD_1X,ODD_12,ODD_X2,Tag1X,Tag12,TagX2,Current_Date,SOdds
"1603488133-70","https://www.betano.pt/sport/futebol/inglaterra/championship/2r/","Norwich City
              
                Wycombe","https://www.betano.pt/odds/norwich-city-wycombe/6604625/","Championship","Sábado, 24 Outubro 2020 15:00","Norwich City","Wycombe","1.27","5.40","9.50","1.53","2.02","Mais de2.5","1.14","3.70","Mais de1.5","2.33","1.38","Mais de3.5","1.95","1.57","Ambas Equipas Marcam (Sim/Não)","1.03","1.12","3.45","1X","12","2X","Sexta-feira, 23 Outubro 2020 22:19","null"
"1603487715-18","https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/","Hoffenheim
              
                1. FC Union Berlin","https://www.betano.pt/odds/hoffenheim-1-fc-union-berlin/6710252/","Bundesliga","Segunda-feira, 2 Novembro 2020 19:30","Hoffenheim","1. FC Union Berlin","1.75","3.80","4.10","1.53","2.12","Mais de2.5","1.15","3.85","Mais de1.5","2.25","1.45","Mais de3.5","1.50","2.17","Ambas Equipas Marcam (Sim/Não)","1.19","1.20","1.95","1X","12","2X","Sexta-feira, 23 Outubro 2020 22:15","null"
"1603487991-53","https://www.betano.pt/sport/futebol/franca/ligue-1/215r/","FC Lorient
              
                Marselha","https://www.betano.pt/odds/fc-lorient-marselha/6618970/","Ligue 1","Sábado, 24 Outubro 2020 16:00","FC Lorient","Marselha","2.66","3.15","2.58","1.88","1.61","Mais de2.5","1.28","2.72","Mais de1.5","3.15","1.20","Mais de3.5","1.65","1.83","Ambas Equipas Marcam (Sim/Não)","1.44","1.26","1.42","1X","12","2X","Sexta-feira, 23 Outubro 2020 22:17","null"
"1603488497-113","https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/","CS Marítimo
              
                CD Nacional Madeira","https://www.betano.pt/odds/cs-maritimo-cd-nacional-madeira/6879515/","Primeira Liga","Sábado, 31 Outubro 2020 20:30","CS Marítimo","CD Nacional Madeira","2.12","3.25","3.35","1.83","1.65","Mais de2.5","1.26","2.80","Mais de1.5","3.05","1.22","Mais de3.5","1.65","1.83","Ambas Equipas Marcam (Sim/Não)","1.28","1.25","1.65","1X","12","2X","Sexta-feira, 23 Outubro 2020 22:27","null"
"1603488587-125","https://www.betano.pt/sport/futebol/eua/mls/195161/","","","","","","","","","","","","","","","","","","","","","","","","","","","","Sexta-feira, 23 Outubro 2020 22:29",""
"1603487700-17","https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/","VVV Venlo
              
                Ajax","https://www.betano.pt/odds/vvv-venlo-ajax/6605078/","Eredivisie","Sábado, 24 Outubro 2020 15:30","VVV Venlo","Ajax","12.00","6.65","1.18","1.70","1.78","Mais de3.5","1.05","5.10","Mais de1.5","1.27","2.78","Mais de2.5","1.65","1.83","Ambas Equipas Marcam (Sim/Não)","4.25","1.08","1.02","1X","12","2X","Sexta-feira, 23 Outubro 2020 22:12","null"
"1603488085-64","https://www.betano.pt/sport/futebol/inglaterra/championship/2r/","Swansea City
              
                Stoke City","https://www.betano.pt/odds/swansea-city-stoke-city/6637359/","Championship","Terça-feira, 27 Outubro 2020 19:45","Swansea City","Stoke City","2.35","3.00","3.10","1.95","1.57","Mais de2.5","1.30","2.62","Mais de1.5","3.30","1.18","Mais de3.5","1.70","1.78","Ambas Equipas Marcam (Sim/Não)","1.31","1.28","1.53","1X","12","2X","Sexta-feira, 23 Outubro 2020 22:19","null"
"1603487642-10","https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/","Sparta Rotterdam
              
                Heracles Almelo","https://www.betano.pt/odds/sparta-rotterdam-heracles-almelo/6616595/","Eredivisie","Domingo, 25 Outubro 2020 15:45","Sparta Rotterdam","Heracles Almelo","2.05","3.55","3.20","1.57","1.95","Mais de2.5","1.16","3.45","Mais de1.5","2.40","1.36","Mais de3.5","1.47","2.12","Ambas Equipas Marcam (Sim/Não)","1.30","1.21","1.67","1X","12","2X","Sexta-feira, 23 Outubro 2020 22:12","null"
"1603488705-139","https://www.betano.pt/sport/futebol/italia/serie-a/1635/","Atalanta
              
                Sampdoria","https://www.betano.pt/odds/atalanta-sampdoria/6797415/","Série A","Sábado, 24 Outubro 2020 14:00","Atalanta","Sampdoria","1.40","4.85","6.25","1.72","1.83","Mais de3.5","1.06","5.35","Mais de1.5","1.28","2.86","Mais de2.5","1.40","2.40","Ambas Equipas Marcam (Sim/Não)","1.09","1.12","2.72","1X","12","2X","Sexta-feira, 23 Outubro 2020 22:29","null"
"1603488466-109","https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/","SC Braga
              
                Famalicão","https://www.betano.pt/odds/sc-braga-famalicao/6879519/","Primeira Liga","Segunda-feira, 2 Novembro 2020 18:45","SC Braga","Famalicão","1.50","4.05","6.05","1.57","1.95","Mais de2.5","1.17","3.40","Mais de1.5","2.40","1.36","Mais de3.5","1.65","1.83","Ambas Equipas Marcam (Sim/Não)","1.09","1.16","2.40","1X","12","2X","Sexta-feira, 23 Outubro 2020 22:27","null"
"1603487597-4","https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/","Sparta Rotterdam
              
                SC Heerenveen","https://www.betano.pt/odds/sparta-rotterdam-sc-heerenveen/6684398/","Eredivisie","Domingo, 1 Novembro 2020 13:30","Sparta Rotterdam","SC Heerenveen","3.20","3.55","2.05","1.60","1.25","1X","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Sexta-feira, 23 Outubro 2020 22:12","null"
"1603488341-94","https://www.betano.pt/sport/futebol/espanha/laliga/5/","Alavés
              
                Barcelona","https://www.betano.pt/odds/alaves-barcelona/6828737/","LaLiga","Sábado, 31 Outubro 2020 20:00","Alavés","Barcelona","6.95","4.45","1.40","1.53","2.11","Mais de2.5","1.15","3.85","Mais de1.5","2.30","1.44","Mais de3.5","1.67","1.87","Ambas Equipas Marcam (Sim/Não)","2.70","1.14","1.06","1X","12","2X","Sexta-feira, 23 Outubro 2020 22:24","null"
"1603488775-147","https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/","Burnley
              
                Chelsea","https://www.betano.pt/odds/burnley-chelsea/6457845/","Premier League","Sábado, 31 Outubro 2020 15:00","Burnley","Chelsea","5.40","4.30","1.50","1.50","2.13","Mais de2.5","1.14","3.95","Mais de1.5","2.30","1.44","Mais de3.5","1.61","1.95","Ambas Equipas Marcam (Sim/Não)","2.37","1.15","1.12","1X","12","2X","Sexta-feira, 23 Outubro 2020 22:31","null"
"1603488286-88","https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/","Dinamo Moscovo
              
                PFC Sochi","https://www.betano.pt/odds/dinamo-moscovo-pfc-sochi/6615674/","Premier Liga","Sábado, 24 Outubro 2020 12:00","Dinamo Moscovo","PFC Sochi","1.95","3.20","3.85","2.18","1.42","Mais de2.5","1.38","2.30","Mais de1.5","3.85","1.11","Mais de3.5","1.95","1.55","Ambas Equipas Marcam (Sim/Não)","1.22","1.26","1.72","1X","12","2X","Sexta-feira, 23 Outubro 2020 22:23","null"
"1603487731-20","https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/","Friburgo
              
                Bayer Leverkusen","https://www.betano.pt/odds/friburgo-bayer-leverkusen/6710250/","Bundesliga","Domingo, 1 Novembro 2020 14:30","Friburgo","Bayer Leverkusen","3.65","3.40","1.95","1.65","1.90","Mais de2.5","1.20","3.35","Mais de1.5","2.60","1.35","Mais de3.5","1.55","2.05","Ambas Equipas Marcam (Sim/Não)","1.75","1.24","1.24","1X","12","2X","Sexta-feira, 23 Outubro 2020 22:15","null"
"1603488046-59","https://www.betano.pt/sport/futebol/inglaterra/championship/2r/","Birmingham
              
                Huddersfield","https://www.betano.pt/odds/birmingham-huddersfield/6647228/","Championship","Quarta-feira, 28 Outubro 2020 19:45","Birmingham","Huddersfield","2.25","2.84","3.55","1.42","2.25","Mais de1.5","2.25","1.42","Mais de2.5","4.00","1.11","Mais de3.5","1.90","1.60","Ambas Equipas Marcam (Sim/Não)","1.25","1.32","1.57","1X","12","2X","Sexta-feira, 23 Outubro 2020 22:19","null"
"1603488279-87","https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/","Zenit São Petersburgo
              
                Rubin Kazan","https://www.betano.pt/odds/zenit-sao-petersburgo-rubin-kazan/6615686/","Premier Liga","Sábado, 24 Outubro 2020 14:30","Zenit São Petersburgo","Rubin Kazan","1.45","4.45","6.05","1.53","2.00","Mais de2.5","1.14","3.55","Mais de1.5","2.35","1.36","Mais de3.5","1.67","1.78","Ambas Equipas Marcam (Sim/Não)","1.09","1.13","2.56","1X","12","2X","Sexta-feira, 23 Outubro 2020 22:23","null"
"1603488473-110","https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/","Sporting CP
              
                CD Tondela","https://www.betano.pt/odds/sporting-cp-cd-tondela/6879518/","Primeira Liga","Domingo, 1 Novembro 2020 20:00","Sporting CP","CD Tondela","1.33","4.80","8.50","1.60","1.91","Mais de2.5","1.16","3.45","Mais de1.5","2.45","1.35","Mais de3.5","1.87","1.63","Ambas Equipas Marcam (Sim/Não)","1.04","1.15","3.00","1X","12","2X","Sexta-feira, 23 Outubro 2020 22:27","null"
"1603488558-121","https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/","Moreirense FC
              
                CS Marítimo","https://www.betano.pt/odds/moreirense-fc-cs-maritimo/6820089/","Primeira Liga","Domingo, 25 Outubro 2020 15:00","Moreirense FC","CS Marítimo","2.50","2.92","2.96","2.00","1.55","Mais de2.5","1.31","2.58","Mais de1.5","3.35","1.17","Mais de3.5","1.70","1.78","Ambas Equipas Marcam (Sim/Não)","1.35","1.30","1.47","1X","12","2X","Sexta-feira, 23 Outubro 2020 22:27","null"
"1603488325-92","https://www.betano.pt/sport/futebol/espanha/laliga/5/","Celta de Vigo
              
                Real Sociedad","https://www.betano.pt/odds/celta-de-vigo-real-sociedad/6828739/","LaLiga","Domingo, 1 Novembro 2020 15:00","Celta de Vigo","Real Sociedad","2.78","3.05","2.54","2.00","1.60","Mais de2.5","1.32","2.67","Mais de1.5","3.45","1.19","Mais de3.5","1.75","1.80","Ambas Equipas Marcam (Sim/Não)","1.45","1.30","1.38","1X","12","2X","Sexta-feira, 23 Outubro 2020 22:24","null"
"1603487684-15","https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/","PEC Zwolle
              
                Willem II Tilburg","https://www.betano.pt/odds/pec-zwolle-willem-ii-tilburg/6616594/","Eredivisie","Sábado, 24 Outubro 2020 19:00","PEC Zwolle","Willem II Tilburg","2.35","3.45","2.74","1.57","1.95","Mais de2.5","1.16","3.45","Mais de1.5","2.45","1.35","Mais de3.5","1.47","2.12","Ambas Equipas Marcam (Sim/Não)","1.40","1.22","1.53","1X","12","2X","Sexta-feira, 23 Outubro 2020 22:12","null"
"1603488264-85","https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/","Krasnodar
              
                Spartak Moscovo","https://www.betano.pt/odds/krasnodar-spartak-moscovo/6615688/","Premier Liga","Sábado, 24 Outubro 2020 17:00","Krasnodar","Spartak Moscovo","2.30","3.40","2.86","1.67","1.78","Mais de2.5","1.20","3.05","Mais de1.5","2.68","1.27","Mais de3.5","1.55","1.95","Ambas Equipas Marcam (Sim/Não)","1.36","1.23","1.55","1X","12","2X","Sexta-feira, 23 Outubro 2020 22:23","null"
"1603487984-52","https://www.betano.pt/sport/futebol/franca/ligue-1/215r/","PSG
              
                Dijon","https://www.betano.pt/odds/psg-dijon/6618956/","Ligue 1","Sábado, 24 Outubro 2020 20:00","PSG","Dijon","1.05","12.00","null","1.80","1.67","Mais de4.5","-","6.20","Mais de1.5","1.10","4.15","Mais de2.5","1.91","1.60","Ambas Equipas Marcam (Sim/Não)","-","1.02","8.50","1X","12","2X","Sexta-feira, 23 Outubro 2020 22:17","null"
"1603488141-71","https://www.betano.pt/sport/futebol/inglaterra/championship/2r/","Millwall FC
              
                Barnsley FC","https://www.betano.pt/odds/millwall-fc-barnsley-fc/6604624/","Championship","Sábado, 24 Outubro 2020 15:00","Millwall FC","Barnsley FC","2.02","3.15","3.75","1.95","1.57","Mais de2.5","1.31","2.60","Mais de1.5","3.30","1.18","Mais de3.5","1.75","1.72","Ambas Equipas Marcam (Sim/Não)","1.23","1.26","1.72","1X","12","2X","Sexta-feira, 23 Outubro 2020 22:19","null"
"1603488573-123","https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/","CD Santa Clara
              
                Sporting CP","https://www.betano.pt/odds/cd-santa-clara-sporting-cp/6820087/","Primeira Liga","Sábado, 24 Outubro 2020 18:00","CD Santa Clara","Sporting CP","4.15","3.35","1.85","1.95","1.57","Mais de2.5","1.30","2.63","Mais de1.5","3.30","1.18","Mais de3.5","1.80","1.67","Ambas Equipas Marcam (Sim/Não)","1.85","1.24","1.19","1X","12","2X","Sexta-feira, 23 Outubro 2020 22:27","null"
"1603488163-74","https://www.betano.pt/sport/futebol/inglaterra/championship/2r/","Cardiff
              
                Middlesbrough","https://www.betano.pt/odds/cardiff-middlesbrough/6604620/","Championship","Sábado, 24 Outubro 2020 15:00","Cardiff","Middlesbrough","2.37","3.10","3.00","2.05","1.50","Mais de2.5","1.35","2.45","Mais de1.5","3.65","1.14","Mais de3.5","1.80","1.67","Ambas Equipas Marcam (Sim/Não)","1.33","1.28","1.53","1X","12","2X","Sexta-feira, 23 Outubro 2020 22:19","null"
"1603487826-32","https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/","RB Leipzig
              
                Hertha Berlin","https://www.betano.pt/odds/rb-leipzig-hertha-berlin/6700530/","Bundesliga","Sábado, 24 Outubro 2020 14:30","RB Leipzig","Hertha Berlin","1.45","4.45","6.05","1.95","1.61","Mais de3.5","1.10","4.55","Mais de1.5","1.38","2.45","Mais de2.5","1.50","2.17","Ambas Equipas Marcam (Sim/Não)","1.09","1.14","2.58","1X","12","2X","Sexta-feira, 23 Outubro 2020 22:15","null"
"1603488807-151","https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/","Brighton
              
                West Brom","https://www.betano.pt/odds/brighton-west-brom/6648941/","Premier League","Segunda-feira, 26 Outubro 2020 17:30","Brighton","West Brom","1.72","3.85","4.20","1.70","1.85","Mais de2.5","1.20","3.35","Mais de1.5","2.76","1.30","Mais de3.5","1.67","1.88","Ambas Equipas Marcam (Sim/Não)","1.19","1.19","2.00","1X","12","2X","Sexta-feira, 23 Outubro 2020 22:31","null"
"1603487901-41","https://www.betano.pt/sport/futebol/franca/ligue-1/215r/","Saint-Étienne
              
                Montpellier","https://www.betano.pt/odds/saint-etienne-montpellier/6686766/","Ligue 1","Domingo, 1 Novembro 2020 12:00","Saint-Étienne","Montpellier","2.58","3.10","2.72","1.35","1.38","1X","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Sexta-feira, 23 Outubro 2020 22:17","null"
"1603488551-120","https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/","SC Farense
              
                Rio Ave FC","https://www.betano.pt/odds/sc-farense-rio-ave-fc/6820090/","Primeira Liga","Domingo, 25 Outubro 2020 15:00","SC Farense","Rio Ave FC","3.15","3.25","2.20","1.91","1.60","Mais de2.5","1.28","2.68","Mais de1.5","3.25","1.19","Mais de3.5","1.72","1.75","Ambas Equipas Marcam (Sim/Não)","1.60","1.25","1.31","1X","12","2X","Sexta-feira, 23 Outubro 2020 22:27","null"
"1603488536-118","https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/","Vitória Guimarães
              
                SC Braga","https://www.betano.pt/odds/vitoria-guimaraes-sc-braga/6820092/","Primeira Liga","Domingo, 25 Outubro 2020 20:00","Vitória Guimarães","SC Braga","2.72","3.30","2.45","1.80","1.67","Mais de2.5","1.24","2.90","Mais de1.5","2.96","1.23","Mais de3.5","1.61","1.88","Ambas Equipas Marcam (Sim/Não)","1.47","1.24","1.40","1X","12","2X","Sexta-feira, 23 Outubro 2020 22:27","null"
"1603488317-91","https://www.betano.pt/sport/futebol/espanha/laliga/5/","Granada CF
              
                Levante","https://www.betano.pt/odds/granada-cf-levante/6830252/","LaLiga","Domingo, 1 Novembro 2020 17:30","Granada CF","Levante","2.20","3.05","3.35","2.16","1.50","Mais de2.5","1.38","2.45","Mais de1.5","3.85","1.15","Mais de3.5","1.87","1.67","Ambas Equipas Marcam (Sim/Não)","1.28","1.30","1.60","1X","12","2X","Sexta-feira, 23 Outubro 2020 22:24","null"
"1603488823-153","https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/","Wolverhampton
              
                Newcastle","https://www.betano.pt/odds/wolverhampton-newcastle/6457846/","Premier League","Domingo, 25 Outubro 2020 16:30","Wolverhampton","Newcastle","1.72","3.40","4.85","2.02","1.57","Mais de2.5","1.33","2.64","Mais de1.5","3.55","1.18","Mais de3.5","1.91","1.65","Ambas Equipas Marcam (Sim/Não)","1.14","1.24","2.00","1X","12","2X","Sexta-feira, 23 Outubro 2020 22:31","null"
"1603488683-136","https://www.betano.pt/sport/futebol/italia/serie-a/1635/","Cagliari
              
                FC Crotone","https://www.betano.pt/odds/cagliari-fc-crotone/6797418/","Série A","Domingo, 25 Outubro 2020 11:30","Cagliari","FC Crotone","1.95","3.50","3.50","1.70","1.85","Mais de2.5","1.22","3.25","Mais de1.5","2.74","1.31","Mais de3.5","1.60","2.00","Ambas Equipas Marcam (Sim/Não)","1.26","1.23","1.72","1X","12","2X","Sexta-feira, 23 Outubro 2020 22:29","null"
"1603488458-108","https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/","Boavista FC
              
                SL Benfica","https://www.betano.pt/odds/boavista-fc-sl-benfica/6879520/","Primeira Liga","Segunda-feira, 2 Novembro 2020 21:00","Boavista FC","SL Benfica","8.00","4.55","1.36","1.67","1.80","Mais de2.5","1.20","3.15","Mais de1.5","2.72","1.28","Mais de3.5","1.95","1.57","Ambas Equipas Marcam (Sim/Não)","2.92","1.13","1.04","1X","12","2X","Sexta-feira, 23 Outubro 2020 22:27","null"
"1603487634-9","https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/","FC Twente Enschede
              
                PEC Zwolle","https://www.betano.pt/odds/fc-twente-enschede-pec-zwolle/6677228/","Eredivisie","Sábado, 31 Outubro 2020 17:45","FC Twente Enschede","PEC Zwolle","1.72","3.75","4.25","1.14","1.88","1X","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Sexta-feira, 23 Outubro 2020 22:12","null"
"1603488356-96","https://www.betano.pt/sport/futebol/espanha/laliga/5/","Athletic Bilbao
              
                Sevilha","https://www.betano.pt/odds/athletic-bilbao-sevilha/6828742/","LaLiga","Sábado, 31 Outubro 2020 15:00","Athletic Bilbao","Sevilha","2.86","2.90","2.60","1.45","2.25","Mais de1.5","2.35","1.42","Mais de2.5","4.30","1.11","Mais de3.5","1.95","1.63","Ambas Equipas Marcam (Sim/Não)","1.44","1.33","1.36","1X","12","2X","Sexta-feira, 23 Outubro 2020 22:24","null"
"1603488642-131","https://www.betano.pt/sport/futebol/italia/serie-a/1635/","AC Milão
              
                AS Roma","https://www.betano.pt/odds/ac-milao-as-roma/6797423/","Série A","Segunda-feira, 26 Outubro 2020 19:45","AC Milão","AS Roma","2.05","3.60","3.20","1.53","2.10","Mais de2.5","1.15","3.80","Mais de1.5","2.33","1.42","Mais de3.5","1.45","2.25","Ambas Equipas Marcam (Sim/Não)","1.30","1.22","1.67","1X","12","2X","Sexta-feira, 23 Outubro 2020 22:29","null"
"1603488309-90","https://www.betano.pt/sport/futebol/espanha/laliga/5/","Valência
              
                Getafe","https://www.betano.pt/odds/valencia-getafe/6828740/","LaLiga","Domingo, 1 Novembro 2020 20:00","Valência","Getafe","3.10","2.86","2.45","1.45","2.25","Mais de1.5","2.35","1.42","Mais de2.5","4.25","1.12","Mais de3.5","1.95","1.63","Ambas Equipas Marcam (Sim/Não)","1.47","1.33","1.32","1X","12","2X","Sexta-feira, 23 Outubro 2020 22:24","null"
"1603487954-48","https://www.betano.pt/sport/futebol/franca/ligue-1/215r/","Stade Brestois 29
              
                Estrasburgo","https://www.betano.pt/odds/stade-brestois-29-estrasburgo/6618967/","Ligue 1","Domingo, 25 Outubro 2020 14:00","Stade Brestois 29","Estrasburgo","2.15","3.55","3.00","1.65","1.85","Mais de2.5","1.18","3.30","Mais de1.5","2.60","1.31","Mais de3.5","1.53","2.00","Ambas Equipas Marcam (Sim/Não)","1.33","1.21","1.63","1X","12","2X","Sexta-feira, 23 Outubro 2020 22:17","null"
"1603488603-126","https://www.betano.pt/sport/futebol/italia/serie-a/1635/","Hellas Verona
              
                Benevento Calcio","https://www.betano.pt/odds/hellas-verona-benevento-calcio/6850080/","Série A","Segunda-feira, 2 Novembro 2020 19:45","Hellas Verona","Benevento Calcio","1.80","3.40","4.30","1.70","1.85","Mais de2.5","1.22","3.25","Mais de1.5","2.68","1.32","Mais de3.5","1.63","1.95","Ambas Equipas Marcam (Sim/Não)","1.18","1.24","1.90","1X","12","2X","Sexta-feira, 23 Outubro 2020 22:29","null"
"1603487575-1","https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/","AZ Alkmaar
              
                RKC Waalwijk","https://www.betano.pt/odds/az-alkmaar-rkc-waalwijk/6677744/","Eredivisie","Domingo, 1 Novembro 2020 19:00","AZ Alkmaar","RKC Waalwijk","1.10","9.00","17.25","-","3.50","1X","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Sexta-feira, 23 Outubro 2020 22:12","null"
"1603488420-104","https://www.betano.pt/sport/futebol/espanha/laliga/5/","Atlético de Madrid
              
                Bétis","https://www.betano.pt/odds/atletico-de-madrid-betis/6711912/","LaLiga","Sábado, 24 Outubro 2020 20:00","Atlético de Madrid","Bétis","1.57","3.85","5.45","1.95","1.63","Mais de2.5","1.28","2.84","Mais de1.5","3.35","1.20","Mais de3.5","2.00","1.60","Ambas Equipas Marcam (Sim/Não)","1.11","1.19","2.25","1X","12","2X","Sexta-feira, 23 Outubro 2020 22:24","null"
"1603487627-8","https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/","Ajax
              
                Fortuna Sittard","https://www.betano.pt/odds/ajax-fortuna-sittard/6676603/","Eredivisie","Sábado, 31 Outubro 2020 19:00","Ajax","Fortuna Sittard","1.05","11.00","27.00","-","4.75","1X","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Sexta-feira, 23 Outubro 2020 22:12","null"
"1603488744-143","https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/","Manchester United
              
                Arsenal","https://www.betano.pt/odds/manchester-united-arsenal/6422372/","Premier League","Domingo, 1 Novembro 2020 16:30","Manchester United","Arsenal","2.05","3.55","3.20","1.57","2.02","Mais de2.5","1.17","3.60","Mais de1.5","2.45","1.38","Mais de3.5","1.50","2.18","Ambas Equipas Marcam (Sim/Não)","1.30","1.23","1.67","1X","12","2X","Sexta-feira, 23 Outubro 2020 22:31","null"
"1603488435-106","https://www.betano.pt/sport/futebol/espanha/laliga/5/","CA Osasuna
              
                Athletic Bilbao","https://www.betano.pt/odds/ca-osasuna-athletic-bilbao/6711916/","LaLiga","Sábado, 24 Outubro 2020 17:30","CA Osasuna","Athletic Bilbao","3.30","2.80","2.37","1.50","2.14","Mais de1.5","2.54","1.36","Mais de2.5","4.70","1.09","Mais de3.5","2.05","1.55","Ambas Equipas Marcam (Sim/Não)","1.50","1.35","1.28","1X","12","2X","Sexta-feira, 23 Outubro 2020 22:24","null"
"1603487864-36","https://www.betano.pt/sport/futebol/franca/ligue-1/215r/","Mónaco
              
                Bordéus","https://www.betano.pt/odds/monaco-bordeus/6686761/","Ligue 1","Domingo, 1 Novembro 2020 16:00","Mónaco","Bordéus","1.95","3.45","3.60","1.20","1.67","1X","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Sexta-feira, 23 Outubro 2020 22:17","null"
"1603488093-65","https://www.betano.pt/sport/futebol/inglaterra/championship/2r/","Middlesbrough
              
                Coventry City","https://www.betano.pt/odds/middlesbrough-coventry-city/6637356/","Championship","Terça-feira, 27 Outubro 2020 19:45","Middlesbrough","Coventry City","2.02","2.96","4.05","2.00","1.55","Mais de2.5","1.31","2.58","Mais de1.5","3.30","1.18","Mais de3.5","1.75","1.72","Ambas Equipas Marcam (Sim/Não)","1.20","1.30","1.70","1X","12","2X","Sexta-feira, 23 Outubro 2020 22:19","null"
"1603488482-111","https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/","Gil Vicente FC
              
                Vitória Guimarães","https://www.betano.pt/odds/gil-vicente-fc-vitoria-guimaraes/6879517/","Primeira Liga","Domingo, 1 Novembro 2020 17:30","Gil Vicente FC","Vitória Guimarães","3.35","3.20","2.14","1.83","1.65","Mais de2.5","1.26","2.80","Mais de1.5","3.00","1.22","Mais de3.5","1.65","1.85","Ambas Equipas Marcam (Sim/Não)","1.63","1.26","1.28","1X","12","2X","Sexta-feira, 23 Outubro 2020 22:27","null"
"1603487787-27","https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/","Bayer Leverkusen
              
                Augsburgo","https://www.betano.pt/odds/bayer-leverkusen-augsburgo/6700535/","Bundesliga","Segunda-feira, 26 Outubro 2020 19:30","Bayer Leverkusen","Augsburgo","1.60","3.95","4.95","1.50","2.15","Mais de2.5","1.14","3.90","Mais de1.5","2.25","1.45","Mais de3.5","1.53","2.10","Ambas Equipas Marcam (Sim/Não)","1.14","1.18","2.19","1X","12","2X","Sexta-feira, 23 Outubro 2020 22:15","null"
"1603488443-107","https://www.betano.pt/sport/futebol/espanha/laliga/5/","Barcelona
              
                Real Madrid
                SO","https://www.betano.pt/odds/barcelona-real-madrid/6385298/","LaLiga","Sábado, 24 Outubro 2020 15:00","Barcelona","Real Madrid","2.08","3.83","3.85","1.57","2.02","Mais de2.5","1.17","3.65","Mais de1.5","2.40","1.40","Mais de3.5","1.50","2.19","Ambas Equipas Marcam (Sim/Não)","1.26","1.23","1.75","1X","12","2X","Sexta-feira, 23 Outubro 2020 22:24","SO"
"1603488852-157","https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/","Fulham
              
                Crystal Palace FC","https://www.betano.pt/odds/fulham-crystal-palace-fc/6493492/","Premier League","Sábado, 24 Outubro 2020 15:00","Fulham","Crystal Palace FC","2.60","3.00","2.76","2.05","1.55","Mais de2.5","1.35","2.56","Mais de1.5","3.65","1.17","Mais de3.5","1.78","1.75","Ambas Equipas Marcam (Sim/Não)","1.40","1.30","1.44","1X","12","2X","Sexta-feira, 23 Outubro 2020 22:31","null"
"1603488489-112","https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/","Portimonense
              
                CD Santa Clara","https://www.betano.pt/odds/portimonense-cd-santa-clara/6879516/","Primeira Liga","Domingo, 1 Novembro 2020 15:00","Portimonense","CD Santa Clara","2.35","3.35","2.82","1.91","1.60","Mais de2.5","1.28","2.72","Mais de1.5","3.30","1.18","Mais de3.5","1.72","1.75","Ambas Equipas Marcam (Sim/Não)","1.38","1.23","1.53","1X","12","2X","Sexta-feira, 23 Outubro 2020 22:27","null"
"1603487976-51","https://www.betano.pt/sport/futebol/franca/ligue-1/215r/","RC Lens
              
                Nantes","https://www.betano.pt/odds/rc-lens-nantes/6618968/","Ligue 1","Domingo, 25 Outubro 2020 12:00","RC Lens","Nantes","2.05","3.30","3.45","1.91","1.60","Mais de2.5","1.28","2.68","Mais de1.5","3.25","1.19","Mais de3.5","1.72","1.75","Ambas Equipas Marcam (Sim/Não)","1.26","1.24","1.67","1X","12","2X","Sexta-feira, 23 Outubro 2020 22:17","null"
