,web-scraper-order,web-scraper-start-url,Games,Games-href,League,Date,HomeTeam,AwayTeam,ODDH,ODDD,ODDA,ODD_25+,ODD_25-,Tag25,ODD_15+,ODD_15-,Tag15,ODD_35+,ODD_35-,Tag35,ODD_BthScore_Yes,ODD_BthScore_No,TagBS,ODD_1X,ODD_12,ODD_X2,Tag1X,Tag12,TagX2,Current_Date
51,1595425737-1774,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Birmingham
              
                Derby County",https://www.betano.pt/odds/birmingham-derby-county/5771397/,Championship,"Quarta-feira, 22 Julho 2020 19:30",Birmingham,Derby County,2.33,3.35,2.86,1.72,1.75,Mais de2.5,1.22,3.05,Mais de1.5,2.78,1.27,Mais de3.5,1.57,1.95,Ambas Equipas Marcam (Sim/Não),1.36,1.23,1.53,1X,12,2X,"Quarta-feira, 22 Julho 2020 14:48"
52,1595426039-1807,https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/,"Manchester City
              
                Real Madrid
                         
            Primeira mão: 2-1",https://www.betano.pt/odds/manchester-city-real-madrid/5916498/,Liga dos Campeões - Jogos,"Sexta-feira, 7 Agosto 2020 20:00",Manchester City,Real Madrid,1.7,4.2,4.0,1.09,4.9,Manchester City,,,,,,,-,7.05,Total de Golos Mais/Menos (alternativas),1.53,2.35,7.05,Manchester City,Real Madrid,Sem Golos,"Quarta-feira, 22 Julho 2020 14:53"
53,1595426218-1826,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"Udinese
              
                Juventus",https://www.betano.pt/odds/udinese-juventus/5976754/,Série A,"Quinta-feira, 23 Julho 2020 18:30",Udinese,Juventus,5.25,3.95,1.57,1.63,1.95,Mais de2.5,1.18,3.55,Mais de1.5,2.52,1.36,Mais de3.5,1.65,1.91,Ambas Equipas Marcam (Sim/Não),2.25,1.18,1.12,1X,12,2X,"Quarta-feira, 22 Julho 2020 14:56"
54,1595425753-1776,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Luton Town
              
                Blackburn Rovers",https://www.betano.pt/odds/luton-town-blackburn-rovers/5771392/,Championship,"Quarta-feira, 22 Julho 2020 19:30",Luton Town,Blackburn Rovers,1.88,3.5,3.8,1.61,1.9,Mais de2.5,1.18,3.3,Mais de1.5,2.5,1.33,Mais de3.5,1.53,2.02,Ambas Equipas Marcam (Sim/Não),1.22,1.21,1.83,1X,12,2X,"Quarta-feira, 22 Julho 2020 14:48"
55,1595425876-1789,https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/,"Krasnodar
              
                FC Akhmat Grozny",https://www.betano.pt/odds/krasnodar-fc-akhmat-grozny/6013250/,Premier Liga,"Quarta-feira, 22 Julho 2020 17:00",Krasnodar,FC Akhmat Grozny,1.3,3.85,6.6,1.67,1.72,Mais de2.5,1.19,2.92,Mais de1.5,2.65,1.25,Mais de3.5,1.95,1.5,Ambas Equipas Marcam (Sim/Não),1.03,1.17,2.86,1X,12,2X,"Quarta-feira, 22 Julho 2020 14:50"
56,1595426251-1830,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"US Lecce
              
                Brescia Calcio",https://www.betano.pt/odds/us-lecce-brescia-calcio/5976746/,Série A,"Quarta-feira, 22 Julho 2020 20:45",US Lecce,Brescia Calcio,1.63,4.15,4.45,2.02,1.57,Mais de3.5,1.1,4.55,Mais de1.5,1.4,2.4,Mais de2.5,1.42,2.33,Ambas Equipas Marcam (Sim/Não),1.17,1.16,2.14,1X,12,2X,"Quarta-feira, 22 Julho 2020 14:56"
57,1595425916-1794,https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/,"Rostov
              
                Zenit São Petersburgo",https://www.betano.pt/odds/rostov-zenit-sao-petersburgo/5984756/,Premier Liga,"Quarta-feira, 22 Julho 2020 17:00",Rostov,Zenit São Petersburgo,2.17,3.05,2.56,1.53,1.9,Mais de2.5,1.14,3.3,Mais de1.5,2.3,1.35,Mais de3.5,1.42,2.1,Ambas Equipas Marcam (Sim/Não),1.36,1.23,1.5,1X,12,2X,"Quarta-feira, 22 Julho 2020 14:50"
58,1595426324-1838,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Everton
              
                Bournemouth",https://www.betano.pt/odds/everton-bournemouth/5793758/,Premier League,"Domingo, 26 Julho 2020 16:00",Everton,Bournemouth,2.2,3.65,2.86,1.53,2.1,Mais de2.5,1.15,3.85,Mais de1.5,2.33,1.42,Mais de3.5,1.45,2.25,Ambas Equipas Marcam (Sim/Não),1.36,1.22,1.6,1X,12,2X,"Quarta-feira, 22 Julho 2020 14:57"
59,1595426357-1842,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Arsenal
              
                Watford",https://www.betano.pt/odds/arsenal-watford/5793745/,Premier League,"Domingo, 26 Julho 2020 16:00",Arsenal,Watford,1.91,3.7,3.5,1.53,2.1,Mais de2.5,1.15,3.85,Mais de1.5,2.35,1.42,Mais de3.5,1.47,2.2,Ambas Equipas Marcam (Sim/Não),1.26,1.21,1.78,1X,12,2X,"Quarta-feira, 22 Julho 2020 14:57"
60,1595425965-1799,https://www.betano.pt/sport/futebol/liga-europa/liga-europa-jogos/182761r/,"Inter de Milão
              
                Getafe
                         
            Em local neutro",https://www.betano.pt/odds/inter-de-milao-getafe/5916276/,Liga Europa - Jogos,"Quarta-feira, 5 Agosto 2020 20:00",Inter de Milão,Getafe,2.0,3.25,3.7,1.45,2.33,Inter de Milão,,,,,,,1.04,6.0,Total de Golos Mais/Menos (alternativas),1.72,2.45,6.0,Inter de Milão,Getafe,Sem Golos,"Quarta-feira, 22 Julho 2020 14:51"
61,1595425770-1778,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Millwall FC
              
                Huddersfield",https://www.betano.pt/odds/millwall-fc-huddersfield/5771389/,Championship,"Quarta-feira, 22 Julho 2020 19:30",Millwall FC,Huddersfield,2.25,3.15,3.15,1.78,1.7,Mais de2.5,1.24,2.92,Mais de1.5,2.86,1.25,Mais de3.5,1.60,1.91,Ambas Equipas Marcam (Sim/Não),1.31,1.26,1.57,1X,12,2X,"Quarta-feira, 22 Julho 2020 14:48"
62,1595426226-1827,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"Spal
              
                AS Roma",https://www.betano.pt/odds/spal-as-roma/5976752/,Série A,"Quarta-feira, 22 Julho 2020 20:45",Spal,AS Roma,9.0,6.15,1.3,1.88,1.67,Mais de3.5,1.07,5.1,Mais de1.5,1.35,2.67,Mais de2.5,1.65,1.91,Ambas Equipas Marcam (Sim/Não),3.40,1.08,1.04,1X,12,2X,"Quarta-feira, 22 Julho 2020 14:56"
63,1595426283-1833,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"West Ham
              
                Aston Villa",https://www.betano.pt/odds/west-ham-aston-villa/5882509/,Premier League,"Domingo, 26 Julho 2020 16:00",West Ham,Aston Villa,2.98,3.55,2.17,1.55,2.05,Mais de2.5,1.16,3.75,Mais de1.5,2.35,1.42,Mais de3.5,1.45,2.25,Ambas Equipas Marcam (Sim/Não),1.61,1.22,1.35,1X,12,2X,"Quarta-feira, 22 Julho 2020 14:57"
64,1595425810-1782,https://www.betano.pt/sport/futebol/escocia/premiership/1647r/,"Ross County
              
                Motherwell FC",https://www.betano.pt/odds/ross-county-motherwell-fc/5906394/,Premiership,"Segunda-feira, 3 Agosto 2020 19:45",Ross County,Motherwell FC,2.92,3.4,2.25,1.80,1.67,Mais de2.5,1.24,2.92,Mais de1.5,3.0,1.22,Mais de3.5,1.65,1.85,Ambas Equipas Marcam (Sim/Não),1.55,1.23,1.36,1X,12,2X,"Quarta-feira, 22 Julho 2020 14:49"
65,1595426071-1810,https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/,"Vitória Setúbal
              
                Belenenses SAD",https://www.betano.pt/odds/vitoria-setubal-belenenses-sad/6020687/,Primeira Liga,"Domingo, 26 Julho 2020 19:30",Vitória Setúbal,Belenenses SAD,1.67,3.7,4.75,1.85,1.7,Mais de2.5,1.26,2.98,Mais de1.5,3.1,1.24,Mais de3.5,1.80,1.75,Ambas Equipas Marcam (Sim/Não),1.15,1.21,2.05,1X,12,2X,"Quarta-feira, 22 Julho 2020 14:54"
66,1595426340-1840,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Chelsea
              
                Wolverhampton",https://www.betano.pt/odds/chelsea-wolverhampton/5793748/,Premier League,"Domingo, 26 Julho 2020 16:00",Chelsea,Wolverhampton,1.88,3.55,3.75,1.75,1.8,Mais de2.5,1.23,3.15,Mais de1.5,2.86,1.28,Mais de3.5,1.65,1.91,Ambas Equipas Marcam (Sim/Não),1.23,1.23,1.8,1X,12,2X,"Quarta-feira, 22 Julho 2020 14:57"
67,1595425745-1775,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Wigan
              
                Fulham",https://www.betano.pt/odds/wigan-fulham/5771394/,Championship,"Quarta-feira, 22 Julho 2020 19:30",Wigan,Fulham,2.7,3.5,2.35,1.53,2.02,Mais de2.5,1.15,3.55,Mais de1.5,2.33,1.38,Mais de3.5,1.44,2.19,Ambas Equipas Marcam (Sim/Não),1.53,1.21,1.4,1X,12,2X,"Quarta-feira, 22 Julho 2020 14:48"
68,1595426030-1806,https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/,"Barcelona
              
                Nápoles
                         
            Primeira mão: 1-1",https://www.betano.pt/odds/barcelona-napoles/5916308/,Liga dos Campeões - Jogos,"Sábado, 8 Agosto 2020 20:00",Barcelona,Nápoles,1.6,3.75,5.35,1.28,2.94,Barcelona,,,,,,,1.02,6.75,Total de Golos Mais/Menos (alternativas),1.47,2.8,6.75,Barcelona,Nápoles,Sem Golos,"Quarta-feira, 22 Julho 2020 14:53"
69,1595425712-1771,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Brentford FC
              
                Barnsley FC",https://www.betano.pt/odds/brentford-fc-barnsley-fc/5771405/,Championship,"Quarta-feira, 22 Julho 2020 19:30",Brentford FC,Barnsley FC,1.42,4.6,6.3,1.50,2.05,Mais de2.5,1.13,3.75,Mais de1.5,2.3,1.4,Mais de3.5,1.67,1.8,Ambas Equipas Marcam (Sim/Não),1.08,1.12,2.64,1X,12,2X,"Quarta-feira, 22 Julho 2020 14:48"
70,1595425786-1780,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Nottingham Forest
              
                Stoke City",https://www.betano.pt/odds/nottingham-forest-stoke-city/5771387/,Championship,"Quarta-feira, 22 Julho 2020 19:30",Nottingham Forest,Stoke City,2.14,3.25,3.3,1.87,1.63,Mais de2.5,1.27,2.76,Mais de1.5,3.1,1.21,Mais de3.5,1.67,1.8,Ambas Equipas Marcam (Sim/Não),1.28,1.25,1.63,1X,12,2X,"Quarta-feira, 22 Julho 2020 14:48"
71,1595425981-1801,https://www.betano.pt/sport/futebol/liga-europa/liga-europa-jogos/182761r/,"Shakhtar Donetsk
              
                Wolfsburgo
                         
            Primeira mão: 2-1",https://www.betano.pt/odds/shakhtar-donetsk-wolfsburgo/5916255/,Liga Europa - Jogos,"Quarta-feira, 5 Agosto 2020 17:55",Shakhtar Donetsk,Wolfsburgo,2.56,3.35,2.56,1.18,3.7,Shakhtar Donetsk,,,,,,,1.02,6.6,Total de Golos Mais/Menos (alternativas),1.95,1.95,6.6,Shakhtar Donetsk,Wolfsburgo,Sem Golos,"Quarta-feira, 22 Julho 2020 14:51"
72,1595426112-1815,https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/,"Marítimo
              
                Famalicão",https://www.betano.pt/odds/maritimo-famalicao/6020639/,Primeira Liga,"Sábado, 25 Julho 2020 19:00",Marítimo,Famalicão,3.65,3.4,1.95,1.83,1.72,Mais de2.5,1.26,2.96,Mais de1.5,3.05,1.25,Mais de3.5,1.67,1.87,Ambas Equipas Marcam (Sim/Não),1.72,1.25,1.25,1X,12,2X,"Quarta-feira, 22 Julho 2020 14:54"
73,1595426193-1824,https://www.betano.pt/sport/futebol/eua/mls/195161/,"Real Salt Lake
              
                Sporting Kansas City
                     AO VIVO",https://www.betano.pt/live/real-salt-lake-sporting-kansas-city/5986927/,,,,,,,,,,,,,,,,,,,,,,,,,,"Quarta-feira, 22 Julho 2020 14:55"
74,1595425933-1795,https://www.betano.pt/sport/futebol/liga-europa/liga-europa-jogos/182761r/,"Basileia
              
                Eintracht Frankfurt
                         
            Primeira mão: 3-0",https://www.betano.pt/odds/basileia-eintracht-frankfurt/5916075/,Liga Europa - Jogos,"Quinta-feira, 6 Agosto 2020 20:00",Basileia,Eintracht Frankfurt,2.58,3.35,2.54,-,10.0,Basileia,,,,,,,1.02,6.65,Total de Golos Mais/Menos (alternativas),1.95,1.95,6.65,Basileia,Eintracht Frankfurt,Sem Golos,"Quarta-feira, 22 Julho 2020 14:51"
