,web-scraper-order,web-scraper-start-url,Games,Games-href,League,Date,HomeTeam,AwayTeam,ODDH,ODDD,ODDA,ODD_25+,ODD_25-,Tag25,ODD_15+,ODD_15-,Tag15,ODD_35+,ODD_35-,Tag35,ODD_BthScore_Yes,ODD_BthScore_No,TagBS,ODD_1X,ODD_12,ODD_X2,Tag1X,Tag12,TagX2,Current_Date
10,1595762277-295,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Southampton
              
                Sheffield United",https://www.betano.pt/odds/southampton-sheffield-united/5882508/,Premier League,"Domingo, 26 Julho 2020 16:00",Southampton,Sheffield United,2.1,3.35,3.3,1.70,1.85,Mais de2.5,1.22,3.2,Mais de1.5,2.72,1.31,Mais de3.5,1.57,2.02,Ambas Equipas Marcam (Sim/Não),1.28,1.25,1.65,1X,12,2X,"Domingo, 26 Julho 2020 12:17"
11,1595762195-287,https://www.betano.pt/sport/futebol/eua/mls/195161/,"Toronto FC
              
                New York City FC",https://www.betano.pt/odds/toronto-fc-new-york-city-fc/6048738/,MLS,"Segunda-feira, 27 Julho 2020 01:30",Toronto FC,New York City FC,2.13,3.65,2.98,1.57,2.0,Toronto FC,,,,,,,-,7.55,Total de Golos Mais/Menos (alternativas),1.70,2.02,7.55,Toronto FC,New York City FC,Sem Golos,"Domingo, 26 Julho 2020 12:15"
12,1595762228-290,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"Spal
              
                Torino",https://www.betano.pt/odds/spal-torino/6032414/,Série A,"Domingo, 26 Julho 2020 18:30",Spal,Torino,5.0,3.9,1.6,1.53,2.1,Mais de2.5,1.16,3.75,Mais de1.5,2.33,1.42,Mais de3.5,1.57,2.04,Ambas Equipas Marcam (Sim/Não),2.20,1.18,1.14,1X,12,2X,"Domingo, 26 Julho 2020 12:16"
13,1595762162-283,https://www.betano.pt/sport/futebol/eua/mls/195161/,"Columbus Crew
              
                Minnesota United",https://www.betano.pt/odds/columbus-crew-minnesota-united/6040484/,MLS,"Quarta-feira, 29 Julho 2020 01:00",Columbus Crew,Minnesota United,2.05,3.5,3.25,1.50,2.1,Columbus Crew,,,,,,,-,7.0,Total de Golos Mais/Menos (alternativas),1.67,2.12,7.0,Columbus Crew,Minnesota United,Sem Golos,"Domingo, 26 Julho 2020 12:15"
14,1595762040-271,https://www.betano.pt/sport/futebol/liga-europa/liga-europa-jogos/182761r/,"FC Copenhagen
              
                Istanbul Basaksehir
                         
            Primeira mão: 0-1",https://www.betano.pt/odds/fc-copenhagen-istanbul-basaksehir/5916196/,Liga Europa - Jogos,"Quarta-feira, 5 Agosto 2020 17:55",FC Copenhagen,Istanbul Basaksehir,2.2,3.2,3.15,3.50,1.2,FC Copenhagen,,,,,,,1.03,6.25,Total de Golos Mais/Menos (alternativas),1.83,2.2,6.25,FC Copenhagen,Istanbul Basaksehir,Sem Golos,"Domingo, 26 Julho 2020 12:12"
15,1595761958-262,https://www.betano.pt/sport/futebol/escocia/premiership/1647r/,"Dundee United
              
                FC St Johnstone",https://www.betano.pt/odds/dundee-united-fc-st-johnstone/5906395/,Premiership,"Sábado, 1 Agosto 2020 15:00",Dundee United,FC St Johnstone,2.68,3.2,2.54,2.02,1.53,Mais de2.5,1.31,2.58,Mais de1.5,3.45,1.16,Mais de3.5,1.75,1.72,Ambas Equipas Marcam (Sim/Não),1.45,1.25,1.4,1X,12,2X,"Domingo, 26 Julho 2020 12:11"
16,1595762072-274,https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/,"Bayern Munique
              
                Chelsea
                         
            Primeira mão: 3-0",https://www.betano.pt/odds/bayern-munique-chelsea/5916353/,Liga dos Campeões - Jogos,"Sábado, 8 Agosto 2020 20:00",Bayern Munique,Chelsea,1.55,4.25,5.1,-,34.0,Bayern Munique,,,,,,,-,6.95,Total de Golos Mais/Menos (alternativas),1.45,2.65,6.95,Bayern Munique,Chelsea,Sem Golos,"Domingo, 26 Julho 2020 12:14"
17,1595762015-268,https://www.betano.pt/sport/futebol/liga-europa/liga-europa-jogos/182761r/,"Inter de Milão
              
                Getafe
                         
            Em local neutro",https://www.betano.pt/odds/inter-de-milao-getafe/5916276/,Liga Europa - Jogos,"Quarta-feira, 5 Agosto 2020 20:00",Inter de Milão,Getafe,2.0,3.25,3.75,1.44,2.35,Inter de Milão,,,,,,,1.04,6.05,Total de Golos Mais/Menos (alternativas),1.70,2.45,6.05,Inter de Milão,Getafe,Sem Golos,"Domingo, 26 Julho 2020 12:12"
18,1595761982-264,https://www.betano.pt/sport/futebol/liga-europa/liga-europa-jogos/182761r/,"Basileia
              
                Eintracht Frankfurt
                         
            Primeira mão: 3-0",https://www.betano.pt/odds/basileia-eintracht-frankfurt/5916075/,Liga Europa - Jogos,"Quinta-feira, 6 Agosto 2020 20:00",Basileia,Eintracht Frankfurt,2.58,3.35,2.54,-,10.0,Basileia,,,,,,,1.02,6.6,Total de Golos Mais/Menos (alternativas),1.95,1.95,6.6,Basileia,Eintracht Frankfurt,Sem Golos,"Domingo, 26 Julho 2020 12:12"
19,1595762129-280,https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/,"Portimonense
              
                Desp. Aves",https://www.betano.pt/odds/portimonense-desp-aves/6020686/,Primeira Liga,"Domingo, 26 Julho 2020 19:30",Portimonense,Desp. Aves,1.16,6.6,15.0,1.55,2.05,Mais de2.5,,,,,,,1.16,6.95,Próxima equipa a marcar (Golo 1),-,,5.9,Portimonense,,Desp. Aves,"Domingo, 26 Julho 2020 12:15"
20,1595762211-288,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"Juventus
              
                Sampdoria",https://www.betano.pt/odds/juventus-sampdoria/6032416/,Série A,"Domingo, 26 Julho 2020 20:45",Juventus,Sampdoria,1.32,5.85,9.0,2.19,1.53,Mais de3.5,1.12,4.55,Mais de1.5,1.47,2.35,Mais de2.5,1.75,1.78,Ambas Equipas Marcam (Sim/Não),1.04,1.09,3.25,1X,12,2X,"Domingo, 26 Julho 2020 12:16"
21,1595762170-284,https://www.betano.pt/sport/futebol/eua/mls/195161/,"Seattle Sounders
              
                Los Angeles FC",https://www.betano.pt/odds/seattle-sounders-los-angeles-fc/6048742/,MLS,"Terça-feira, 28 Julho 2020 04:00",Seattle Sounders,Los Angeles FC,3.2,3.95,1.95,2.13,1.5,Seattle Sounders,,,,,,,-,11.0,Total de Golos Mais/Menos (alternativas),1.95,1.63,11.0,Seattle Sounders,Los Angeles FC,Sem Golos,"Domingo, 26 Julho 2020 12:15"
22,1595761966-263,https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Domingo, 26 Julho 2020 12:12"
23,1595762244-292,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"AS Roma
              
                Fiorentina",https://www.betano.pt/odds/as-roma-fiorentina/6032412/,Série A,"Domingo, 26 Julho 2020 18:30",AS Roma,Fiorentina,1.53,4.35,5.05,2.10,1.53,Mais de3.5,1.11,4.35,Mais de1.5,1.42,2.33,Mais de2.5,1.50,2.14,Ambas Equipas Marcam (Sim/Não),1.13,1.15,2.33,1X,12,2X,"Domingo, 26 Julho 2020 12:16"
24,1595762105-278,https://www.betano.pt/sport/futebol/espanha/laliga/5/,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Domingo, 26 Julho 2020 12:14"
25,1595761950-261,https://www.betano.pt/sport/futebol/escocia/premiership/1647r/,"Hibernian FC
              
                Kilmarnock FC",https://www.betano.pt/odds/hibernian-fc-kilmarnock-fc/5906396/,Premiership,"Sábado, 1 Agosto 2020 15:00",Hibernian FC,Kilmarnock FC,2.1,3.4,3.25,1.83,1.65,Mais de2.5,1.25,2.84,Mais de1.5,3.1,1.21,Mais de3.5,1.67,1.8,Ambas Equipas Marcam (Sim/Não),1.28,1.23,1.65,1X,12,2X,"Domingo, 26 Julho 2020 12:11"
26,1595762236-291,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"Cagliari
              
                Udinese",https://www.betano.pt/odds/cagliari-udinese/6032413/,Série A,"Domingo, 26 Julho 2020 18:30",Cagliari,Udinese,3.5,3.25,2.05,1.83,1.72,Mais de2.5,1.26,2.98,Mais de1.5,2.98,1.26,Mais de3.5,1.65,1.91,Ambas Equipas Marcam (Sim/Não),1.67,1.26,1.26,1X,12,2X,"Domingo, 26 Julho 2020 12:16"
27,1595762154-282,https://www.betano.pt/sport/futebol/eua/mls/195161/,"Portland Timbers
              
                FC Cincinnati",https://www.betano.pt/odds/portland-timbers-fc-cincinnati/6048743/,MLS,"Quarta-feira, 29 Julho 2020 03:30",Portland Timbers,FC Cincinnati,1.78,3.85,3.85,1.38,2.4,Portland Timbers,,,,,,,-,7.45,Total de Golos Mais/Menos (alternativas),1.53,2.33,7.45,Portland Timbers,FC Cincinnati,Sem Golos,"Domingo, 26 Julho 2020 12:15"
28,1595762318-300,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Crystal Palace FC
              
                Tottenham",https://www.betano.pt/odds/crystal-palace-fc-tottenham/5793752/,Premier League,"Domingo, 26 Julho 2020 16:00",Crystal Palace FC,Tottenham,6.5,4.45,1.5,1.72,1.91,Mais de2.5,1.22,3.55,Mais de1.5,2.8,1.35,Mais de3.5,1.80,1.75,Ambas Equipas Marcam (Sim/Não),2.45,1.16,1.09,1X,12,2X,"Domingo, 26 Julho 2020 12:17"
29,1595761999-266,https://www.betano.pt/sport/futebol/liga-europa/liga-europa-jogos/182761r/,"Sevilha
              
                AS Roma
                         
            Em local neutro",https://www.betano.pt/odds/sevilha-as-roma/5916298/,Liga Europa - Jogos,"Quinta-feira, 6 Agosto 2020 17:55",Sevilha,AS Roma,2.4,3.2,2.84,1.67,1.91,Sevilha,,,,,,,1.03,6.3,Total de Golos Mais/Menos (alternativas),1.91,2.1,6.3,Sevilha,AS Roma,Sem Golos,"Domingo, 26 Julho 2020 12:12"
30,1595762081-275,https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/,"Barcelona
              
                Nápoles
                         
            Primeira mão: 1-1",https://www.betano.pt/odds/barcelona-napoles/5916308/,Liga dos Campeões - Jogos,"Sábado, 8 Agosto 2020 20:00",Barcelona,Nápoles,1.6,3.75,5.35,1.28,2.94,Barcelona,,,,,,,1.02,6.75,Total de Golos Mais/Menos (alternativas),1.47,2.8,6.75,Barcelona,Nápoles,Sem Golos,"Domingo, 26 Julho 2020 12:14"
31,1595762252-293,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"Bolonha
              
                US Lecce",https://www.betano.pt/odds/bolonha-us-lecce/6032411/,Série A,"Domingo, 26 Julho 2020 16:15",Bolonha,US Lecce,2.16,3.65,2.92,2.10,1.53,Mais de3.5,1.12,4.2,Mais de1.5,1.44,2.3,Mais de2.5,1.38,2.45,Ambas Equipas Marcam (Sim/Não),1.36,1.21,1.61,1X,12,2X,"Domingo, 26 Julho 2020 12:16"
32,1595762187-286,https://www.betano.pt/sport/futebol/eua/mls/195161/,"Sporting Kansas City
              
                Vancouver Whitecaps FC",https://www.betano.pt/odds/sporting-kansas-city-vancouver-whitecaps-fc/6048739/,MLS,"Segunda-feira, 27 Julho 2020 04:00",Sporting Kansas City,Vancouver Whitecaps FC,1.4,4.7,6.55,1.18,3.45,Sporting Kansas City,,,,,,,-,8.0,Total de Golos Mais/Menos (alternativas),1.32,2.84,8.0,Sporting Kansas City,Vancouver Whitecaps FC,Sem Golos,"Domingo, 26 Julho 2020 12:15"
33,1595762138-281,https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/,"Moreirense
              
                Tondela",https://www.betano.pt/odds/moreirense-tondela/6020685/,Primeira Liga,"Domingo, 26 Julho 2020 19:30",Moreirense,Tondela,2.98,2.54,2.86,2.25,1.45,Mais de2.5,1.4,2.4,Mais de1.5,3.85,1.15,Mais de3.5,1.80,1.75,Ambas Equipas Marcam (Sim/Não),1.36,1.42,1.35,1X,12,2X,"Domingo, 26 Julho 2020 12:15"
34,1595762179-285,https://www.betano.pt/sport/futebol/eua/mls/195161/,"San Jose Earthquakes
              
                Real Salt Lake",https://www.betano.pt/odds/san-jose-earthquakes-real-salt-lake/6040470/,MLS,"Terça-feira, 28 Julho 2020 01:30",San Jose Earthquakes,Real Salt Lake,2.0,3.55,3.35,1.50,2.14,San Jose Earthquakes,,,,,,,-,6.95,Total de Golos Mais/Menos (alternativas),1.65,2.17,6.95,San Jose Earthquakes,Real Salt Lake,Sem Golos,"Domingo, 26 Julho 2020 12:15"
35,1595762032-270,https://www.betano.pt/sport/futebol/liga-europa/liga-europa-jogos/182761r/,"Shakhtar Donetsk
              
                Wolfsburgo
                         
            Primeira mão: 2-1",https://www.betano.pt/odds/shakhtar-donetsk-wolfsburgo/5916255/,Liga Europa - Jogos,"Quarta-feira, 5 Agosto 2020 17:55",Shakhtar Donetsk,Wolfsburgo,2.56,3.35,2.56,1.18,3.7,Shakhtar Donetsk,,,,,,,1.02,6.6,Total de Golos Mais/Menos (alternativas),1.95,1.95,6.6,Shakhtar Donetsk,Wolfsburgo,Sem Golos,"Domingo, 26 Julho 2020 12:12"
36,1595762089-276,https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/,"Manchester City
              
                Real Madrid
                         
            Primeira mão: 2-1",https://www.betano.pt/odds/manchester-city-real-madrid/5916498/,Liga dos Campeões - Jogos,"Sexta-feira, 7 Agosto 2020 20:00",Manchester City,Real Madrid,1.7,4.2,4.0,1.09,4.9,Manchester City,,,,,,,-,7.0,Total de Golos Mais/Menos (alternativas),1.53,2.35,7.0,Manchester City,Real Madrid,Sem Golos,"Domingo, 26 Julho 2020 12:14"
37,1595761917-257,https://www.betano.pt/sport/futebol/escocia/premiership/1647r/,"Ross County
              
                Motherwell FC",https://www.betano.pt/odds/ross-county-motherwell-fc/5906394/,Premiership,"Segunda-feira, 3 Agosto 2020 19:45",Ross County,Motherwell FC,2.92,3.4,2.25,1.80,1.67,Mais de2.5,1.24,2.92,Mais de1.5,3.0,1.22,Mais de3.5,1.65,1.85,Ambas Equipas Marcam (Sim/Não),1.55,1.23,1.36,1X,12,2X,"Domingo, 26 Julho 2020 12:11"
38,1595762334-302,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Burnley
              
                Brighton",https://www.betano.pt/odds/burnley-brighton/5793746/,Premier League,"Domingo, 26 Julho 2020 16:00",Burnley,Brighton,2.45,3.25,2.76,1.80,1.75,Mais de2.5,1.25,3.05,Mais de1.5,2.92,1.27,Mais de3.5,1.61,1.95,Ambas Equipas Marcam (Sim/Não),1.38,1.26,1.47,1X,12,2X,"Domingo, 26 Julho 2020 12:17"
39,1595762269-294,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"West Ham
              
                Aston Villa",https://www.betano.pt/odds/west-ham-aston-villa/5882509/,Premier League,"Domingo, 26 Julho 2020 16:00",West Ham,Aston Villa,2.76,3.4,2.37,1.61,1.95,Mais de2.5,1.18,3.5,Mais de1.5,2.5,1.36,Mais de3.5,1.50,2.18,Ambas Equipas Marcam (Sim/Não),1.53,1.24,1.38,1X,12,2X,"Domingo, 26 Julho 2020 12:17"
40,1595762219-289,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"Hellas Verona
              
                Lázio",https://www.betano.pt/odds/hellas-verona-lazio/6032415/,Série A,"Domingo, 26 Julho 2020 18:30",Hellas Verona,Lázio,3.35,3.4,2.05,1.55,2.05,Mais de2.5,1.16,3.7,Mais de1.5,2.35,1.42,Mais de3.5,1.45,2.25,Ambas Equipas Marcam (Sim/Não),1.67,1.25,1.28,1X,12,2X,"Domingo, 26 Julho 2020 12:16"
41,1595761925-258,https://www.betano.pt/sport/futebol/escocia/premiership/1647r/,"Celtic
              
                Hamilton Academical",https://www.betano.pt/odds/celtic-hamilton-academical/5906399/,Premiership,"Domingo, 2 Agosto 2020 16:30",Celtic,Hamilton Academical,1.11,7.95,18.5,1.80,1.67,Mais de3.5,1.06,4.85,Mais de1.5,1.31,2.58,Mais de2.5,2.11,1.47,Ambas Equipas Marcam (Sim/Não),-,1.05,5.55,1X,12,2X,"Domingo, 26 Julho 2020 12:11"
42,1595762056-272,https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/,"RB Leipzig
              
                Atlético de Madrid
                         
            Em local neutro",https://www.betano.pt/odds/rb-leipzig-atletico-de-madrid/5924209/,Liga dos Campeões - Jogos,"Quinta-feira, 13 Agosto 2020 20:00",RB Leipzig,Atlético de Madrid,3.3,3.1,2.2,2.13,1.53,RB Leipzig,,,,,,,1.04,5.95,Total de Golos Mais/Menos (alternativas),2.30,1.8,5.95,RB Leipzig,Atlético de Madrid,Sem Golos,"Domingo, 26 Julho 2020 12:14"
43,1595761892-255,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Cardiff
              
                Fulham",https://www.betano.pt/odds/cardiff-fulham/6038043/,Championship,"Segunda-feira, 27 Julho 2020 19:45",Cardiff,Fulham,2.7,3.0,2.65,1.95,1.55,Cardiff,,,,,,,1.04,5.4,Total de Golos Mais/Menos (alternativas),2.04,2.0,5.4,Cardiff,Fulham,Sem Golos,"Domingo, 26 Julho 2020 12:11"
44,1595762121-279,https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/,"Vitória Setúbal
              
                Belenenses SAD",https://www.betano.pt/odds/vitoria-setubal-belenenses-sad/6020687/,Primeira Liga,"Domingo, 26 Julho 2020 19:30",Vitória Setúbal,Belenenses SAD,1.65,3.7,4.9,1.75,1.8,Mais de2.5,1.23,3.15,Mais de1.5,2.86,1.28,Mais de3.5,1.72,1.83,Ambas Equipas Marcam (Sim/Não),1.14,1.2,2.11,1X,12,2X,"Domingo, 26 Julho 2020 12:15"
45,1595762097-277,https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/,"Juventus
              
                Lyon
                         
            Primeira mão: 0-1",https://www.betano.pt/odds/juventus-lyon/5916466/,Liga dos Campeões - Jogos,"Sexta-feira, 7 Agosto 2020 20:00",Juventus,Lyon,1.4,4.4,7.2,1.67,1.91,Juventus,,,,,,,1.02,6.7,Total de Golos Mais/Menos (alternativas),1.35,3.45,6.7,Juventus,Lyon,Sem Golos,"Domingo, 26 Julho 2020 12:14"
46,1595761933-259,https://www.betano.pt/sport/futebol/escocia/premiership/1647r/,"Aberdeen FC
              
                Rangers",https://www.betano.pt/odds/aberdeen-fc-rangers/5906398/,Premiership,"Sábado, 1 Agosto 2020 17:30",Aberdeen FC,Rangers,6.55,4.45,1.42,1.57,1.95,Mais de2.5,1.16,3.45,Mais de1.5,2.45,1.35,Mais de3.5,1.75,1.72,Ambas Equipas Marcam (Sim/Não),2.65,1.13,1.07,1X,12,2X,"Domingo, 26 Julho 2020 12:11"
47,1595761942-260,https://www.betano.pt/sport/futebol/escocia/premiership/1647r/,"St Mirren
              
                Livingston FC",https://www.betano.pt/odds/st-mirren-livingston-fc/5906397/,Premiership,"Sábado, 1 Agosto 2020 15:00",St Mirren,Livingston FC,2.54,3.2,2.68,2.02,1.53,Mais de2.5,1.32,2.56,Mais de1.5,3.45,1.16,Mais de3.5,1.75,1.72,Ambas Equipas Marcam (Sim/Não),1.40,1.26,1.45,1X,12,2X,"Domingo, 26 Julho 2020 12:11"
48,1595762023-269,https://www.betano.pt/sport/futebol/liga-europa/liga-europa-jogos/182761r/,"Manchester United
              
                Linz
                         
            Primeira mão: 5-0",https://www.betano.pt/odds/manchester-united-linz/5916232/,Liga Europa - Jogos,"Quarta-feira, 5 Agosto 2020 20:00",Manchester United,Linz,1.28,5.4,9.0,1.47,2.2,Mais de2.5,1.12,4.2,Mais de1.5,2.2,1.47,Mais de3.5,1.85,1.7,Ambas Equipas Marcam (Sim/Não),1.04,1.13,3.3,1X,12,2X,"Domingo, 26 Julho 2020 12:12"
