,web-scraper-order,web-scraper-start-url,Games,Games-href,League,Date,HomeTeam,AwayTeam,ODDH,ODDD,ODDA,ODD_25+,ODD_25-,Tag25,ODD_15+,ODD_15-,Tag15,ODD_35+,ODD_35-,Tag35,ODD_BthScore_Yes,ODD_BthScore_No,TagBS,ODD_1X,ODD_12,ODD_X2,Tag1X,Tag12,TagX2,Current_Date
53,1598352806-22,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"FC Metz
              
                Mónaco",https://www.betano.pt/odds/fc-metz-monaco/6304107/,Ligue 1,"Domingo, 30 Agosto 2020 14:00",FC Metz,Mónaco,3.55,3.3,2.02,1.85,1.7,Mais de2.5,1.27,2.92,Mais de1.5,3.05,1.25,Mais de3.5,1.67,1.87,Ambas Equipas Marcam (Sim/Não),1.70,1.26,1.25,1X,12.0,2X,"Terça-feira, 25 Agosto 2020 11:52"
54,1598352628-3,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"FC Schalke 04
              
                Werder Bremen",https://www.betano.pt/odds/fc-schalke-04-werder-bremen/6172677/,Bundesliga,"Sábado, 26 Setembro 2020 17:30",FC Schalke 04,Werder Bremen,2.25,3.3,3.0,2.0,1.6,Mais de2.5,1.31,2.74,Mais de1.5,3.45,1.19,Mais de3.5,1.78,1.75,Ambas Equipas Marcam (Sim/Não),1.33,1.25,1.57,1X,12.0,2X,"Terça-feira, 25 Agosto 2020 11:49"
55,1598352797-21,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"Nantes
              
                Nimes",https://www.betano.pt/odds/nantes-nimes/6304109/,Ligue 1,"Domingo, 30 Agosto 2020 14:00",Nantes,Nimes,1.91,3.25,4.0,2.11,1.53,Mais de2.5,1.36,2.54,Mais de1.5,3.75,1.16,Mais de3.5,1.91,1.65,Ambas Equipas Marcam (Sim/Não),1.21,1.26,1.78,1X,12.0,2X,"Terça-feira, 25 Agosto 2020 11:52"
56,1598352842-26,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"RC Lens
              
                PSG",https://www.betano.pt/odds/rc-lens-psg/6304103/,Ligue 1,"Sábado, 29 Agosto 2020 20:00",RC Lens,PSG,9.5,6.0,1.24,1.91,1.65,Mais de3.5,1.08,5.0,Mais de1.5,1.35,2.58,Mais de2.5,1.72,1.83,Ambas Equipas Marcam (Sim/Não),3.65,1.11,1.03,1X,12.0,2X,"Terça-feira, 25 Agosto 2020 11:52"
57,1598353279-72,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Brighton
              
                Chelsea",https://www.betano.pt/odds/brighton-chelsea/6282797/,Premier League,"Segunda-feira, 14 Setembro 2020 20:00",Brighton,Chelsea,4.5,3.7,1.7,1.67,1.87,Mais de2.5,1.21,3.3,Mais de1.5,2.68,1.32,Mais de3.5,1.65,1.91,Ambas Equipas Marcam (Sim/Não),2.04,1.2,1.16,1X,12.0,2X,"Terça-feira, 25 Agosto 2020 11:59"
58,1598353018-44,https://www.betano.pt/sport/futebol/escocia/premiership/1647r/,"Kilmarnock FC
              
                Dundee United",https://www.betano.pt/odds/kilmarnock-fc-dundee-united/6102842/,Premiership,"Sábado, 29 Agosto 2020 15:00",Kilmarnock FC,Dundee United,2.17,3.3,3.15,1.95,1.57,Mais de2.5,1.3,2.66,Mais de1.5,3.4,1.17,Mais de3.5,1.75,1.72,Ambas Equipas Marcam (Sim/Não),1.31,1.23,1.61,1X,12.0,2X,"Terça-feira, 25 Agosto 2020 11:56"
59,1598352966-39,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Birmingham
              
                Brentford FC",https://www.betano.pt/odds/birmingham-brentford-fc/6292083/,Championship,"Sábado, 12 Setembro 2020 15:00",Birmingham,Brentford FC,3.95,3.4,1.88,1.8,1.67,Mais de2.5,1.25,2.86,Mais de1.5,2.96,1.23,Mais de3.5,1.67,1.8,Ambas Equipas Marcam (Sim/Não),1.83,1.23,1.21,1X,12.0,2X,"Terça-feira, 25 Agosto 2020 11:54"
60,1598352913-33,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Millwall FC
              
                Stoke City",https://www.betano.pt/odds/millwall-fc-stoke-city/6292089/,Championship,"Sábado, 12 Setembro 2020 15:00",Millwall FC,Stoke City,2.6,2.98,2.78,2.12,1.47,Mais de2.5,1.36,2.4,Mais de1.5,3.65,1.14,Mais de3.5,1.8,1.67,Ambas Equipas Marcam (Sim/Não),1.38,1.3,1.44,1X,12.0,2X,"Terça-feira, 25 Agosto 2020 11:54"
61,1598352904-32,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Preston
              
                Swansea City",https://www.betano.pt/odds/preston-swansea-city/6292090/,Championship,"Sábado, 12 Setembro 2020 15:00",Preston,Swansea City,2.37,3.1,3.0,2.02,1.53,Mais de2.5,1.33,2.52,Mais de1.5,3.45,1.16,Mais de3.5,1.75,1.72,Ambas Equipas Marcam (Sim/Não),1.33,1.28,1.53,1X,12.0,2X,"Terça-feira, 25 Agosto 2020 11:54"
62,1598353306-75,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Tottenham
              
                Everton",https://www.betano.pt/odds/tottenham-everton/6282779/,Premier League,"Sábado, 12 Setembro 2020 15:00",Tottenham,Everton,1.83,3.5,4.05,1.8,1.75,Mais de2.5,1.25,3.05,Mais de1.5,2.98,1.26,Mais de3.5,1.7,1.85,Ambas Equipas Marcam (Sim/Não),1.20,1.23,1.87,1X,12.0,2X,"Terça-feira, 25 Agosto 2020 11:59"
63,1598353104-53,https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/,"Arsenal Tula
              
                FK Khimki",https://www.betano.pt/odds/arsenal-tula-fk-khimki/6092005/,Premier Liga,"Terça-feira, 25 Agosto 2020 18:30",Arsenal Tula,FK Khimki,1.95,2.84,3.2,2.0,1.47,Mais de2.5,1.31,2.4,Mais de1.5,3.35,1.13,Mais de3.5,1.75,1.65,Ambas Equipas Marcam (Sim/Não),1.24,1.27,1.65,1X,12.0,2X,"Terça-feira, 25 Agosto 2020 11:57"
64,1598353199-63,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Leeds United
              
                Fulham",https://www.betano.pt/odds/leeds-united-fulham/6283414/,Premier League,"Sábado, 19 Setembro 2020 16:00",Leeds United,Fulham,2.04,3.1,3.75,2.05,1.55,Mais de2.5,1.35,2.56,Mais de1.5,3.65,1.17,Mais de3.5,1.83,1.72,Ambas Equipas Marcam (Sim/Não),1.23,1.28,1.70,1X,12.0,2X,"Terça-feira, 25 Agosto 2020 11:59"
65,1598352646-5,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Borussia Mönchengladbach
              
                1. FC Union Berlin",https://www.betano.pt/odds/borussia-monchengladbach-1-fc-union-berlin/6172672/,Bundesliga,"Sábado, 26 Setembro 2020 14:30",Borussia Mönchengladbach,1. FC Union Berlin,1.53,4.1,5.65,1.63,1.95,Mais de2.5,1.18,3.55,Mais de1.5,2.54,1.36,Mais de3.5,1.67,1.87,Ambas Equipas Marcam (Sim/Não),1.11,1.17,2.37,1X,12.0,2X,"Terça-feira, 25 Agosto 2020 11:49"
66,1598353226-66,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Aston Villa
              
                Sheffield United",https://www.betano.pt/odds/aston-villa-sheffield-united/6283411/,Premier League,"Sábado, 19 Setembro 2020 16:00",Aston Villa,Sheffield United,2.58,3.15,2.68,2.05,1.55,Mais de2.5,1.35,2.6,Mais de1.5,3.65,1.17,Mais de3.5,1.8,1.75,Ambas Equipas Marcam (Sim/Não),1.42,1.28,1.44,1X,12.0,2X,"Terça-feira, 25 Agosto 2020 11:59"
67,1598352637-4,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Mainz 05
              
                Estugarda",https://www.betano.pt/odds/mainz-05-estugarda/6172676/,Bundesliga,"Sábado, 26 Setembro 2020 14:30",Mainz 05,Estugarda,2.3,3.3,2.92,2.1,1.53,Mais de3.5,1.12,4.15,Mais de1.5,1.45,2.25,Mais de2.5,1.36,2.5,Ambas Equipas Marcam (Sim/Não),1.35,1.26,1.55,1X,12.0,2X,"Terça-feira, 25 Agosto 2020 11:49"
68,1598352610-1,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Friburgo
              
                Wolfsburgo",https://www.betano.pt/odds/friburgo-wolfsburgo/6172673/,Bundesliga,"Domingo, 27 Setembro 2020 17:00",Friburgo,Wolfsburgo,2.82,3.35,2.35,1.75,1.78,Mais de2.5,1.24,3.1,Mais de1.5,2.92,1.27,Mais de3.5,1.63,1.95,Ambas Equipas Marcam (Sim/Não),1.53,1.25,1.38,1X,12.0,2X,"Terça-feira, 25 Agosto 2020 11:49"
69,1598353138-57,https://www.betano.pt/sport/futebol/espanha/laliga/5/,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Terça-feira, 25 Agosto 2020 11:58"
70,1598352664-7,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Augsburgo
              
                Borussia Dortmund",https://www.betano.pt/odds/augsburgo-borussia-dortmund/6172670/,Bundesliga,"Sábado, 26 Setembro 2020 14:30",Augsburgo,Borussia Dortmund,5.75,4.35,1.47,1.87,1.67,Mais de3.5,1.09,4.8,Mais de1.5,1.35,2.6,Mais de2.5,1.42,2.33,Ambas Equipas Marcam (Sim/Não),2.45,1.15,1.10,1X,12.0,2X,"Terça-feira, 25 Agosto 2020 11:49"
71,1598352735-15,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Estugarda
              
                Friburgo",https://www.betano.pt/odds/estugarda-friburgo/6170643/,Bundesliga,"Sábado, 19 Setembro 2020 14:30",Estugarda,Friburgo,2.17,3.4,3.1,1.7,1.85,Mais de2.5,1.21,3.3,Mais de1.5,2.7,1.32,Mais de3.5,1.57,2.04,Ambas Equipas Marcam (Sim/Não),1.32,1.25,1.61,1X,12.0,2X,"Terça-feira, 25 Agosto 2020 11:49"
72,1598353297-74,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"West Brom
              
                Leicester",https://www.betano.pt/odds/west-brom-leicester/6282780/,Premier League,"Sábado, 12 Setembro 2020 15:00",West Brom,Leicester,3.75,3.45,1.91,1.72,1.83,Mais de2.5,1.23,3.15,Mais de1.5,2.8,1.3,Mais de3.5,1.63,1.95,Ambas Equipas Marcam (Sim/Não),1.78,1.24,1.23,1X,12.0,2X,"Terça-feira, 25 Agosto 2020 11:59"
73,1598353315-76,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Liverpool
              
                Leeds United",https://www.betano.pt/odds/liverpool-leeds-united/6282778/,Premier League,"Sábado, 12 Setembro 2020 15:00",Liverpool,Leeds United,1.27,5.7,8.5,2.1,1.53,Mais de3.5,1.1,4.5,Mais de1.5,1.42,2.35,Mais de2.5,1.8,1.75,Ambas Equipas Marcam (Sim/Não),1.04,1.12,3.45,1X,12.0,2X,"Terça-feira, 25 Agosto 2020 11:59"
74,1598352619-2,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Hoffenheim
              
                Bayern Munique",https://www.betano.pt/odds/hoffenheim-bayern-munique/6172675/,Bundesliga,"Domingo, 27 Setembro 2020 14:30",Hoffenheim,Bayern Munique,6.95,4.75,1.38,1.55,2.05,Mais de3.5,1.04,6.1,Mais de1.5,1.22,3.25,Mais de2.5,1.33,2.62,Ambas Equipas Marcam (Sim/Não),2.84,1.12,1.06,1X,12.0,2X,"Terça-feira, 25 Agosto 2020 11:49"
75,1598353121-55,https://www.betano.pt/sport/futebol/liga-europa/liga-europa-jogos/182761r/,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Terça-feira, 25 Agosto 2020 11:58"
76,1598353324-77,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Fulham
              
                Arsenal",https://www.betano.pt/odds/fulham-arsenal/6282760/,Premier League,"Sábado, 12 Setembro 2020 15:00",Fulham,Arsenal,4.8,3.75,1.65,1.63,1.95,Mais de2.5,1.19,3.45,Mais de1.5,2.54,1.36,Mais de3.5,1.63,1.95,Ambas Equipas Marcam (Sim/Não),2.10,1.2,1.15,1X,12.0,2X,"Terça-feira, 25 Agosto 2020 11:59"
77,1598353129-56,https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Terça-feira, 25 Agosto 2020 11:58"
