,web-scraper-order,web-scraper-start-url,Games,Games-href,League,Date,HomeTeam,AwayTeam,ODDH,ODDD,ODDA,ODD_25+,ODD_25-,Tag25,ODD_15+,ODD_15-,Tag15,ODD_35+,ODD_35-,Tag35,ODD_BthScore_Yes,ODD_BthScore_No,TagBS,ODD_1X,ODD_12,ODD_X2,Tag1X,Tag12,TagX2,Current_Date
53,1601031224-103,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Eibar
              
                Elche CF",https://www.betano.pt/odds/eibar-elche-cf/6567507/,LaLiga,"Quarta-feira, 30 Setembro 2020 20:30",Eibar,Elche CF,2.1,3.15,3.55,2.30,1.44,Mais de2.5,1.42,2.37,Mais de1.5,4.2,1.12,Mais de3.5,2.0,1.6,Ambas Equipas Marcam (Sim/Não),1.25,1.28,1.65,1X,12.0,2X,"Sexta-feira, 25 Setembro 2020 11:52"
54,1601031271-108,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Barcelona
              
                Villarreal",https://www.betano.pt/odds/barcelona-villarreal/6502447/,LaLiga,"Domingo, 27 Setembro 2020 20:00",Barcelona,Villarreal,1.5,4.35,5.35,2.05,1.55,Mais de3.5,1.11,4.35,Mais de1.5,1.42,2.35,Mais de2.5,1.5,2.15,Ambas Equipas Marcam (Sim/Não),1.12,1.15,2.4,1X,12.0,2X,"Sexta-feira, 25 Setembro 2020 11:52"
55,1601031127-93,https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/,"FC Akhmat Grozny
              
                Ural Sverdlovskaya Oblast",https://www.betano.pt/odds/fc-akhmat-grozny-ural-sverdlovskaya-oblast/6357055/,Premier Liga,"Domingo, 27 Setembro 2020 15:00",FC Akhmat Grozny,Ural Sverdlovskaya Oblast,1.87,3.3,4.15,1.91,1.57,Mais de2.5,1.28,2.62,Mais de1.5,3.2,1.18,Mais de3.5,1.75,1.7,Ambas Equipas Marcam (Sim/Não),1.20,1.24,1.83,1X,12.0,2X,"Sexta-feira, 25 Setembro 2020 11:50"
56,1601030923-72,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Wycombe
              
                Swansea City",https://www.betano.pt/odds/wycombe-swansea-city/6347486/,Championship,"Sábado, 26 Setembro 2020 12:30",Wycombe,Swansea City,4.45,3.4,1.78,2.00,1.55,Mais de2.5,1.31,2.58,Mais de1.5,3.4,1.17,Mais de3.5,1.87,1.63,Ambas Equipas Marcam (Sim/Não),1.91,1.23,1.17,1X,12.0,2X,"Sexta-feira, 25 Setembro 2020 11:45"
57,1601030655-44,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"Nimes
              
                RC Lens",https://www.betano.pt/odds/nimes-rc-lens/6374170/,Ligue 1,"Domingo, 27 Setembro 2020 14:00",Nimes,RC Lens,2.58,3.2,2.63,1.83,1.65,Mais de2.5,1.26,2.8,Mais de1.5,3.05,1.22,Mais de3.5,1.63,1.87,Ambas Equipas Marcam (Sim/Não),1.42,1.26,1.44,1X,12.0,2X,"Sexta-feira, 25 Setembro 2020 11:42"
58,1601031004-80,https://www.betano.pt/sport/futebol/escocia/premiership/1647r/,"St Mirren
              
                Kilmarnock FC",https://www.betano.pt/odds/st-mirren-kilmarnock-fc/6347488/,Premiership,"Sábado, 26 Setembro 2020 15:00",St Mirren,Kilmarnock FC,2.76,3.4,2.37,2.00,1.55,Mais de2.5,1.31,2.6,Mais de1.5,3.45,1.16,Mais de3.5,1.78,1.7,Ambas Equipas Marcam (Sim/Não),1.50,1.23,1.4,1X,12.0,2X,"Sexta-feira, 25 Setembro 2020 11:49"
59,1601031764-160,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Manchester United
              
                Tottenham",https://www.betano.pt/odds/manchester-united-tottenham/6458225/,Premier League,"Domingo, 4 Outubro 2020 16:30",Manchester United,Tottenham,1.91,3.45,3.7,1.75,1.8,Mais de2.5,1.23,3.15,Mais de1.5,2.82,1.28,Mais de3.5,1.63,1.95,Ambas Equipas Marcam (Sim/Não),1.23,1.23,1.78,1X,12.0,2X,"Sexta-feira, 25 Setembro 2020 12:02"
60,1601031021-81,https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/,"Dinamo Moscovo
              
                Krasnodar",https://www.betano.pt/odds/dinamo-moscovo-krasnodar/6421585/,Premier Liga,"Domingo, 4 Outubro 2020 18:00",Dinamo Moscovo,Krasnodar,2.58,3.15,2.66,1.91,1.57,Mais de2.5,1.28,2.62,Mais de1.5,3.2,1.18,Mais de3.5,1.7,1.75,Ambas Equipas Marcam (Sim/Não),1.42,1.26,1.44,1X,12.0,2X,"Sexta-feira, 25 Setembro 2020 11:50"
61,1601031531-136,https://www.betano.pt/sport/futebol/eua/mls/195161/,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Sexta-feira, 25 Setembro 2020 11:58"
62,1601031215-102,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Real Madrid
              
                Real Valladolid",https://www.betano.pt/odds/real-madrid-real-valladolid/6567510/,LaLiga,"Quarta-feira, 30 Setembro 2020 20:30",Real Madrid,Real Valladolid,1.28,5.5,8.5,1.50,2.16,Mais de2.5,1.13,4.05,Mais de1.5,2.3,1.44,Mais de3.5,1.87,1.67,Ambas Equipas Marcam (Sim/Não),1.04,1.09,3.3,1X,12.0,2X,"Sexta-feira, 25 Setembro 2020 11:52"
63,1601031030-82,https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/,"PFC Sochi
              
                Rostov",https://www.betano.pt/odds/pfc-sochi-rostov/6419926/,Premier Liga,"Domingo, 4 Outubro 2020 14:30",PFC Sochi,Rostov,2.56,3.05,2.76,2.00,1.53,Mais de2.5,1.32,2.5,Mais de1.5,3.4,1.15,Mais de3.5,1.72,1.72,Ambas Equipas Marcam (Sim/Não),1.40,1.28,1.45,1X,12.0,2X,"Sexta-feira, 25 Setembro 2020 11:50"
64,1601030628-41,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"Stade Reims
              
                PSG",https://www.betano.pt/odds/stade-reims-psg/6374161/,Ligue 1,"Domingo, 27 Setembro 2020 20:00",Stade Reims,PSG,10.0,5.85,1.23,2.10,1.47,Mais de3.5,1.1,4.1,Mais de1.5,1.42,2.25,Mais de2.5,1.88,1.61,Ambas Equipas Marcam (Sim/Não),3.80,1.1,1.03,1X,12.0,2X,"Sexta-feira, 25 Setembro 2020 11:42"
65,1601030715-50,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"Lille
              
                Nantes",https://www.betano.pt/odds/lille-nantes/6374166/,Ligue 1,"Sexta-feira, 25 Setembro 2020 20:00",Lille,Nantes,1.65,3.55,5.25,2.04,1.53,Mais de2.5,1.33,2.52,Mais de1.5,3.55,1.15,Mais de3.5,2.0,1.55,Ambas Equipas Marcam (Sim/Não),1.12,1.22,2.1,1X,12.0,2X,"Sexta-feira, 25 Setembro 2020 11:42"
66,1601031308-112,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Eibar
              
                Athletic Bilbao",https://www.betano.pt/odds/eibar-athletic-bilbao/6502449/,LaLiga,"Domingo, 27 Setembro 2020 13:00",Eibar,Athletic Bilbao,2.98,2.82,2.56,1.50,2.19,Mais de1.5,2.45,1.38,Mais de2.5,4.55,1.1,Mais de3.5,2.0,1.6,Ambas Equipas Marcam (Sim/Não),1.45,1.33,1.33,1X,12.0,2X,"Sexta-feira, 25 Setembro 2020 11:52"
67,1601031890-174,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Sheffield United
              
                Leeds United",https://www.betano.pt/odds/sheffield-united-leeds-united/6397040/,Premier League,"Domingo, 27 Setembro 2020 12:00",Sheffield United,Leeds United,2.64,3.25,2.54,1.83,1.72,Mais de2.5,1.26,2.98,Mais de1.5,3.05,1.25,Mais de3.5,1.65,1.91,Ambas Equipas Marcam (Sim/Não),1.45,1.26,1.42,1X,12.0,2X,"Sexta-feira, 25 Setembro 2020 12:02"
68,1601031047-84,https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/,"Lokomotiv Moscovo
              
                FK Khimki",https://www.betano.pt/odds/lokomotiv-moscovo-fk-khimki/6418891/,Premier Liga,"Domingo, 4 Outubro 2020 12:00",Lokomotiv Moscovo,FK Khimki,1.3,4.45,11.75,1.95,1.55,Mais de2.5,1.28,2.6,Mais de1.5,3.3,1.17,Mais de3.5,2.5,1.32,Ambas Equipas Marcam (Sim/Não),1.02,1.15,3.25,1X,12.0,2X,"Sexta-feira, 25 Setembro 2020 11:50"
69,1601031602-143,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"Udinese
              
                AS Roma",https://www.betano.pt/odds/udinese-as-roma/6595028/,Série A,"Sábado, 3 Outubro 2020 19:45",Udinese,AS Roma,4.4,3.75,1.7,1.63,1.95,Mais de2.5,1.18,3.5,Mais de1.5,2.54,1.36,Mais de3.5,1.6,2.0,Ambas Equipas Marcam (Sim/Não),2.02,1.2,1.18,1X,12.0,2X,"Sexta-feira, 25 Setembro 2020 11:58"
70,1601030275-3,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"Sparta Rotterdam
              
                AZ Alkmaar",https://www.betano.pt/odds/sparta-rotterdam-az-alkmaar/6419534/,Eredivisie,"Domingo, 4 Outubro 2020 13:30",Sparta Rotterdam,AZ Alkmaar,4.75,3.9,1.63,2.02,1.11,1X,,,,,,,,,,,,,,,,"Sexta-feira, 25 Setembro 2020 11:37"
71,1601030733-51,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Brentford FC
              
                Preston",https://www.betano.pt/odds/brentford-fc-preston/6411330/,Championship,"Sábado, 3 Outubro 2020 15:00",Brentford FC,Preston,1.85,3.6,3.8,1.61,1.88,Mais de2.5,1.18,3.3,Mais de1.5,2.54,1.32,Mais de3.5,1.55,2.0,Ambas Equipas Marcam (Sim/Não),1.22,1.2,1.85,1X,12.0,2X,"Sexta-feira, 25 Setembro 2020 11:45"
72,1601030397-17,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"FC Twente Enschede
              
                FC Groningen",https://www.betano.pt/odds/fc-twente-enschede-fc-groningen/6340356/,Eredivisie,"Sexta-feira, 25 Setembro 2020 19:00",FC Twente Enschede,FC Groningen,2.2,3.3,3.1,1.95,1.57,Mais de2.5,1.3,2.63,Mais de1.5,3.4,1.17,Mais de3.5,1.75,1.72,Ambas Equipas Marcam (Sim/Não),1.32,1.25,1.57,1X,12.0,2X,"Sexta-feira, 25 Setembro 2020 11:37"
73,1601031206-101,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Athletic Bilbao
              
                Cádiz CF",https://www.betano.pt/odds/athletic-bilbao-cadiz-cf/6567449/,LaLiga,"Quinta-feira, 1 Outubro 2020 18:00",Athletic Bilbao,Cádiz CF,1.72,3.4,4.85,2.33,1.42,Mais de2.5,1.42,2.35,Mais de1.5,4.3,1.11,Mais de3.5,2.19,1.5,Ambas Equipas Marcam (Sim/Não),1.14,1.24,2.0,1X,12.0,2X,"Sexta-feira, 25 Setembro 2020 11:52"
74,1601030343-11,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"Heracles Almelo
              
                PSV Eindhoven",https://www.betano.pt/odds/heracles-almelo-psv-eindhoven/6356473/,Eredivisie,"Domingo, 27 Setembro 2020 13:30",Heracles Almelo,PSV Eindhoven,3.9,3.95,1.75,1.47,2.13,Mais de2.5,1.12,3.9,Mais de1.5,2.2,1.44,Mais de3.5,1.47,2.14,Ambas Equipas Marcam (Sim/Não),1.95,1.17,1.21,1X,12.0,2X,"Sexta-feira, 25 Setembro 2020 11:37"
75,1601030283-4,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"FC Groningen
              
                Ajax",https://www.betano.pt/odds/fc-groningen-ajax/6418630/,Eredivisie,"Domingo, 4 Outubro 2020 11:15",FC Groningen,Ajax,6.8,4.8,1.38,2.58,1.04,1X,,,,,,,,,,,,,,,,"Sexta-feira, 25 Setembro 2020 11:37"
76,1601031584-141,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"Benevento Calcio
              
                Bolonha",https://www.betano.pt/odds/benevento-calcio-bolonha/6595030/,Série A,"Domingo, 4 Outubro 2020 14:00",Benevento Calcio,Bolonha,2.7,3.4,2.4,1.63,1.95,Mais de2.5,1.19,3.45,Mais de1.5,2.52,1.36,Mais de3.5,1.5,2.16,Ambas Equipas Marcam (Sim/Não),1.50,1.24,1.4,1X,12.0,2X,"Sexta-feira, 25 Setembro 2020 11:58"
77,1601031610-144,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"Génova
              
                Torino",https://www.betano.pt/odds/genova-torino/6595027/,Série A,"Sábado, 3 Outubro 2020 17:00",Génova,Torino,2.45,3.15,2.84,1.78,1.75,Mais de2.5,1.24,3.1,Mais de1.5,2.86,1.28,Mais de3.5,1.6,2.0,Ambas Equipas Marcam (Sim/Não),1.38,1.28,1.47,1X,12.0,2X,"Sexta-feira, 25 Setembro 2020 11:58"
78,1601031566-139,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"Parma
              
                Hellas Verona",https://www.betano.pt/odds/parma-hellas-verona/6595032/,Série A,"Domingo, 4 Outubro 2020 14:00",Parma,Hellas Verona,2.37,3.1,3.0,2.00,1.6,Mais de2.5,1.32,2.67,Mais de1.5,3.4,1.2,Mais de3.5,1.75,1.8,Ambas Equipas Marcam (Sim/Não),1.33,1.28,1.5,1X,12.0,2X,"Sexta-feira, 25 Setembro 2020 11:58"
79,1601030960-75,https://www.betano.pt/sport/futebol/escocia/premiership/1647r/,"Ross County
              
                Aberdeen FC",https://www.betano.pt/odds/ross-county-aberdeen-fc/6347501/,Premiership,"Domingo, 27 Setembro 2020 15:00",Ross County,Aberdeen FC,4.2,3.4,1.83,1.90,1.6,Mais de2.5,1.28,2.7,Mais de1.5,3.25,1.19,Mais de3.5,1.78,1.7,Ambas Equipas Marcam (Sim/Não),1.87,1.23,1.19,1X,12.0,2X,"Sexta-feira, 25 Setembro 2020 11:49"
80,1601030841-63,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Bournemouth
              
                Norwich City",https://www.betano.pt/odds/bournemouth-norwich-city/6347435/,Championship,"Domingo, 27 Setembro 2020 16:00",Bournemouth,Norwich City,2.4,3.25,2.82,1.78,1.7,Mais de2.5,1.24,2.92,Mais de1.5,2.86,1.25,Mais de3.5,1.6,1.91,Ambas Equipas Marcam (Sim/Não),1.38,1.25,1.5,1X,12.0,2X,"Sexta-feira, 25 Setembro 2020 11:45"
81,1601030478-25,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Borussia Dortmund
              
                Friburgo",https://www.betano.pt/odds/borussia-dortmund-friburgo/6562362/,Bundesliga,"Sábado, 3 Outubro 2020 14:30",Borussia Dortmund,Friburgo,1.23,5.95,10.0,1.87,1.67,Mais de3.5,1.08,4.9,Mais de1.5,1.33,2.62,Mais de2.5,1.67,1.87,Ambas Equipas Marcam (Sim/Não),1.03,1.11,3.75,1X,12.0,2X,"Sexta-feira, 25 Setembro 2020 11:40"
82,1601030683-47,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"Angers
              
                Stade Brestois 29",https://www.betano.pt/odds/angers-stade-brestois-29/6374163/,Ligue 1,"Domingo, 27 Setembro 2020 14:00",Angers,Stade Brestois 29,2.04,3.2,3.6,2.00,1.55,Mais de2.5,1.31,2.58,Mais de1.5,3.4,1.17,Mais de3.5,1.78,1.7,Ambas Equipas Marcam (Sim/Não),1.24,1.25,1.7,1X,12.0,2X,"Sexta-feira, 25 Setembro 2020 11:42"
83,1601030611-39,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"RC Lens
              
                Saint-Étienne",https://www.betano.pt/odds/rc-lens-saint-etienne/6422097/,Ligue 1,"Sábado, 3 Outubro 2020 16:00",RC Lens,Saint-Étienne,2.82,3.1,2.5,1.40,1.33,1X,,,,,,,,,,,,,,,,"Sexta-feira, 25 Setembro 2020 11:42"
84,1601030707-49,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"Saint-Étienne
              
                Rennes",https://www.betano.pt/odds/saint-etienne-rennes/6374162/,Ligue 1,"Sábado, 26 Setembro 2020 16:00",Saint-Étienne,Rennes,2.74,3.05,2.58,1.95,1.57,Mais de2.5,1.31,2.58,Mais de1.5,3.35,1.17,Mais de3.5,1.72,1.75,Ambas Equipas Marcam (Sim/Não),1.44,1.28,1.4,1X,12.0,2X,"Sexta-feira, 25 Setembro 2020 11:42"
85,1601030698-48,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"Marselha
              
                FC Metz",https://www.betano.pt/odds/marselha-fc-metz/6374168/,Ligue 1,"Sábado, 26 Setembro 2020 20:00",Marselha,FC Metz,1.65,3.55,5.15,1.95,1.57,Mais de2.5,1.3,2.62,Mais de1.5,3.4,1.17,Mais de3.5,1.91,1.6,Ambas Equipas Marcam (Sim/Não),1.13,1.2,2.11,1X,12.0,2X,"Sexta-feira, 25 Setembro 2020 11:42"
86,1601030371-14,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"SC Heerenveen
              
                VVV Venlo",https://www.betano.pt/odds/sc-heerenveen-vvv-venlo/6349676/,Eredivisie,"Sábado, 26 Setembro 2020 19:00",SC Heerenveen,VVV Venlo,1.6,4.1,4.8,1.47,2.13,Mais de2.5,1.12,3.85,Mais de1.5,2.2,1.44,Mais de3.5,1.5,2.05,Ambas Equipas Marcam (Sim/Não),1.15,1.16,2.2,1X,12.0,2X,"Sexta-feira, 25 Setembro 2020 11:37"
87,1601031718-156,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"Sampdoria
              
                Benevento Calcio",https://www.betano.pt/odds/sampdoria-benevento-calcio/6470817/,Série A,"Sábado, 26 Setembro 2020 17:00",Sampdoria,Benevento Calcio,1.95,3.35,3.65,1.70,1.85,Mais de2.5,1.22,3.25,Mais de1.5,2.68,1.32,Mais de3.5,1.57,2.02,Ambas Equipas Marcam (Sim/Não),1.24,1.25,1.72,1X,12.0,2X,"Sexta-feira, 25 Setembro 2020 11:58"
88,1601031548-137,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"Juventus
              
                Nápoles",https://www.betano.pt/odds/juventus-napoles/6595034/,Série A,"Domingo, 4 Outubro 2020 19:45",Juventus,Nápoles,1.95,3.35,3.65,1.80,1.75,Mais de2.5,1.25,3.05,Mais de1.5,2.94,1.27,Mais de3.5,1.65,1.91,Ambas Equipas Marcam (Sim/Não),1.24,1.25,1.72,1X,12.0,2X,"Sexta-feira, 25 Setembro 2020 11:58"
89,1601031389-120,https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/,"Famalicão
              
                Rio Ave FC",https://www.betano.pt/odds/famalicao-rio-ave-fc/6568909/,Primeira Liga,"Domingo, 4 Outubro 2020 18:30",Famalicão,Rio Ave FC,2.7,3.4,2.4,1.67,1.8,Mais de2.5,1.2,3.15,Mais de1.5,2.65,1.3,Mais de3.5,1.53,2.02,Ambas Equipas Marcam (Sim/Não),1.50,1.23,1.4,1X,12.0,2X,"Sexta-feira, 25 Setembro 2020 11:55"
90,1601031317-113,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"CA Osasuna
              
                Levante",https://www.betano.pt/odds/ca-osasuna-levante/6502451/,LaLiga,"Domingo, 27 Setembro 2020 11:00",CA Osasuna,Levante,2.25,3.25,3.05,1.95,1.63,Mais de2.5,1.3,2.8,Mais de1.5,3.3,1.21,Mais de3.5,1.75,1.8,Ambas Equipas Marcam (Sim/Não),1.33,1.26,1.57,1X,12.0,2X,"Sexta-feira, 25 Setembro 2020 11:52"
91,1601031727-157,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"Cagliari
              
                Lázio",https://www.betano.pt/odds/cagliari-lazio/6470816/,Série A,"Sábado, 26 Setembro 2020 17:00",Cagliari,Lázio,4.65,3.85,1.65,1.57,2.02,Mais de2.5,1.17,3.6,Mais de1.5,2.45,1.38,Mais de3.5,1.57,2.02,Ambas Equipas Marcam (Sim/Não),2.11,1.19,1.16,1X,12.0,2X,"Sexta-feira, 25 Setembro 2020 11:58"
92,1601030942-74,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Huddersfield
              
                Nottingham Forest",https://www.betano.pt/odds/huddersfield-nottingham-forest/6347453/,Championship,"Sexta-feira, 25 Setembro 2020 19:45",Huddersfield,Nottingham Forest,3.0,3.0,2.4,2.10,1.47,Mais de2.5,1.36,2.4,Mais de1.5,3.65,1.14,Mais de3.5,1.8,1.67,Ambas Equipas Marcam (Sim/Não),1.50,1.3,1.33,1X,12.0,2X,"Sexta-feira, 25 Setembro 2020 11:45"
93,1601030424-19,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Wolfsburgo
              
                Augsburgo",https://www.betano.pt/odds/wolfsburgo-augsburgo/6562369/,Bundesliga,"Domingo, 4 Outubro 2020 14:30",Wolfsburgo,Augsburgo,1.67,3.75,4.65,1.70,1.85,Mais de2.5,1.21,3.3,Mais de1.5,2.72,1.31,Mais de3.5,1.67,1.88,Ambas Equipas Marcam (Sim/Não),1.16,1.21,2.05,1X,12.0,2X,"Sexta-feira, 25 Setembro 2020 11:40"
94,1601031145-95,https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/,"Zenit São Petersburgo
              
                FC Ufa",https://www.betano.pt/odds/zenit-sao-petersburgo-fc-ufa/6357053/,Premier Liga,"Sábado, 26 Setembro 2020 14:30",Zenit São Petersburgo,FC Ufa,1.23,5.7,11.0,1.57,1.9,Mais de2.5,1.15,3.4,Mais de1.5,2.45,1.33,Mais de3.5,2.18,1.42,Ambas Equipas Marcam (Sim/Não),1.02,1.11,3.8,1X,12.0,2X,"Sexta-feira, 25 Setembro 2020 11:50"
95,1601031827-167,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Everton
              
                Brighton",https://www.betano.pt/odds/everton-brighton/6458184/,,,,,,,,,,,,,,,,,,,,,,,,,,"Sexta-feira, 25 Setembro 2020 12:02"
96,1601031557-138,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"AC Milão
              
                Spezia",https://www.betano.pt/odds/ac-milao-spezia/6595033/,Série A,"Domingo, 4 Outubro 2020 17:00",AC Milão,Spezia,1.25,5.7,9.75,2.19,1.5,Mais de3.5,1.12,4.2,Mais de1.5,1.47,2.2,Mais de2.5,1.91,1.65,Ambas Equipas Marcam (Sim/Não),1.03,1.12,3.6,1X,12.0,2X,"Sexta-feira, 25 Setembro 2020 11:58"
97,1601031637-147,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"Lázio
              
                Atalanta",https://www.betano.pt/odds/lazio-atalanta/6400671/,Série A,"Quarta-feira, 30 Setembro 2020 19:45",Lázio,Atalanta,2.37,3.6,2.63,1.47,2.2,Mais de2.5,1.13,4.05,Mais de1.5,2.2,1.47,Mais de3.5,1.4,2.4,Ambas Equipas Marcam (Sim/Não),1.42,1.22,1.5,1X,12.0,2X,"Sexta-feira, 25 Setembro 2020 11:58"
98,1601030868-66,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Preston
              
                Stoke City",https://www.betano.pt/odds/preston-stoke-city/6347467/,Championship,"Sábado, 26 Setembro 2020 15:00",Preston,Stoke City,2.4,3.05,3.0,2.10,1.47,Mais de2.5,1.36,2.4,Mais de1.5,3.65,1.14,Mais de3.5,1.8,1.67,Ambas Equipas Marcam (Sim/Não),1.33,1.28,1.5,1X,12.0,2X,"Sexta-feira, 25 Setembro 2020 11:45"
99,1601030506-28,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Hoffenheim
              
                Bayern Munique",https://www.betano.pt/odds/hoffenheim-bayern-munique/6172675/,Bundesliga,"Domingo, 27 Setembro 2020 14:30",Hoffenheim,Bayern Munique,8.5,6.6,1.23,1.55,2.05,Mais de3.5,1.03,6.4,Mais de1.5,1.19,3.45,Mais de2.5,1.47,2.2,Ambas Equipas Marcam (Sim/Não),3.75,1.1,1.04,1X,12.0,2X,"Sexta-feira, 25 Setembro 2020 11:40"
100,1601031505-133,https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/,"SL Benfica
              
                Moreirense FC",https://www.betano.pt/odds/sl-benfica-moreirense-fc/6486166/,Primeira Liga,"Sábado, 26 Setembro 2020 18:30",SL Benfica,Moreirense FC,1.13,7.35,16.5,1.90,1.61,Mais de3.5,1.08,4.55,Mais de1.5,1.35,2.45,Mais de2.5,2.02,1.53,Ambas Equipas Marcam (Sim/Não),-,1.06,5.1,1X,12.0,2X,"Sexta-feira, 25 Setembro 2020 11:55"
101,1601031619-145,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"Sassuolo
              
                FC Crotone",https://www.betano.pt/odds/sassuolo-fc-crotone/6595026/,Série A,"Sábado, 3 Outubro 2020 14:00",Sassuolo,FC Crotone,1.53,4.1,5.5,1.57,2.02,Mais de2.5,1.17,3.65,Mais de1.5,2.4,1.4,Mais de3.5,1.65,1.91,Ambas Equipas Marcam (Sim/Não),1.11,1.17,2.35,1X,12.0,2X,"Sexta-feira, 25 Setembro 2020 11:58"
102,1601031773-161,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Wolverhampton
              
                Fulham",https://www.betano.pt/odds/wolverhampton-fulham/6479800/,Premier League,"Domingo, 4 Outubro 2020 14:00",Wolverhampton,Fulham,1.5,3.8,6.6,2.05,1.55,Mais de2.5,1.33,2.62,Mais de1.5,3.65,1.17,Mais de3.5,2.17,1.5,Ambas Equipas Marcam (Sim/Não),1.07,1.19,2.4,1X,12.0,2X,"Sexta-feira, 25 Setembro 2020 12:02"
103,1601031290-110,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Cádiz CF
              
                Sevilha",https://www.betano.pt/odds/cadiz-cf-sevilha/6502450/,LaLiga,"Domingo, 27 Setembro 2020 17:30",Cádiz CF,Sevilha,5.25,3.2,1.72,2.25,1.45,Mais de2.5,1.42,2.35,Mais de1.5,4.1,1.13,Mais de3.5,2.1,1.53,Ambas Equipas Marcam (Sim/Não),1.95,1.27,1.12,1X,12.0,2X,"Sexta-feira, 25 Setembro 2020 11:52"
104,1601030742-52,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Blackburn Rovers
              
                Cardiff",https://www.betano.pt/odds/blackburn-rovers-cardiff/6411324/,Championship,"Sábado, 3 Outubro 2020 15:00",Blackburn Rovers,Cardiff,2.3,3.25,2.94,1.87,1.63,Mais de2.5,1.27,2.76,Mais de1.5,3.1,1.21,Mais de3.5,1.65,1.83,Ambas Equipas Marcam (Sim/Não),1.35,1.25,1.53,1X,12.0,2X,"Sexta-feira, 25 Setembro 2020 11:45"
105,1601030814-60,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Luton Town
              
                Wycombe",https://www.betano.pt/odds/luton-town-wycombe/6411295/,Championship,"Sábado, 3 Outubro 2020 15:00",Luton Town,Wycombe,1.85,3.4,4.05,1.87,1.63,Mais de2.5,1.26,2.8,Mais de1.5,3.1,1.21,Mais de3.5,1.72,1.75,Ambas Equipas Marcam (Sim/Não),1.20,1.22,1.85,1X,12.0,2X,"Sexta-feira, 25 Setembro 2020 11:45"
106,1601031646-148,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"Benevento Calcio
              
                Inter de Milão",https://www.betano.pt/odds/benevento-calcio-inter-de-milao/6551987/,Série A,"Quarta-feira, 30 Setembro 2020 17:00",Benevento Calcio,Inter de Milão,7.75,4.7,1.35,2.16,1.5,Mais de3.5,1.13,4.1,Mais de1.5,1.47,2.2,Mais de2.5,1.67,1.88,Ambas Equipas Marcam (Sim/Não),2.92,1.13,1.05,1X,12.0,2X,"Sexta-feira, 25 Setembro 2020 11:58"
