web-scraper-order,web-scraper-start-url,Games,Games-href,League,Date,HomeTeam,AwayTeam,ODDH,ODDD,ODDA,ODD_25+,ODD_25-,Tag25,ODD_15+,ODD_15-,Tag15,ODD_35+,ODD_35-,Tag35,ODD_BthScore_Yes,ODD_BthScore_No,TagBS,ODD_1X,ODD_12,ODD_X2,Tag1X,Tag12,TagX2,Current_Date,SOdds
1601848868-107,https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/,"Atalanta
              
                Liverpool",https://www.betano.pt/odds/atalanta-liverpool/6692718/,Liga dos Campeões - Jogos,"Terça-feira, 3 Novembro 2020 20:00",Atalanta,Liverpool,3.25,3.5,2.05,1.95,1.63,Mais de3.5,1.1,4.55,Mais de1.5,1.38,2.45,Mais de2.5,1.33,2.64,Ambas Equipas Marcam (Sim/Não),1.67,1.23,1.3,1X,12.0,2X,"Domingo, 4 Outubro 2020 22:59",
1601848932-115,https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/,"Krasnodar
              
                Chelsea",https://www.betano.pt/odds/krasnodar-chelsea/6692711/,Liga dos Campeões - Jogos,"Quarta-feira, 28 Outubro 2020 17:55",Krasnodar,Chelsea,4.95,3.7,1.65,1.72,1.83,Mais de2.5,1.22,3.2,Mais de1.5,2.78,1.3,Mais de3.5,1.72,1.83,Ambas Equipas Marcam (Sim/Não),2.12,1.21,1.14,1X,12.0,2X,"Domingo, 4 Outubro 2020 22:59",
1601848900-111,https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/,"Borussia Dortmund
              
                Zenit São Petersburgo",https://www.betano.pt/odds/borussia-dortmund-zenit-sao-petersburgo/6692707/,Liga dos Campeões - Jogos,"Quarta-feira, 28 Outubro 2020 20:00",Borussia Dortmund,Zenit São Petersburgo,1.5,3.7,7.3,1.57,2.02,Mais de2.5,1.16,3.7,Mais de1.5,2.35,1.42,Mais de3.5,1.65,1.9,Ambas Equipas Marcam (Sim/Não),1.06,1.21,2.45,1X,12.0,2X,"Domingo, 4 Outubro 2020 22:59",
1601848019-3,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"FC Emmen
              
                Fortuna Sittard",https://www.betano.pt/odds/fc-emmen-fortuna-sittard/6548892/,Eredivisie,"Domingo, 18 Outubro 2020 13:30",FC Emmen,Fortuna Sittard,2.04,3.7,3.15,1.45,2.16,Mais de2.5,1.12,3.9,Mais de1.5,2.16,1.45,Mais de3.5,1.42,2.25,Ambas Equipas Marcam (Sim/Não),1.31,1.19,1.7,1X,12.0,2X,"Domingo, 4 Outubro 2020 22:46",
1601848860-106,https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/,"FC Porto
              
                Marselha",https://www.betano.pt/odds/fc-porto-marselha/6692719/,Liga dos Campeões - Jogos,"Terça-feira, 3 Novembro 2020 20:00",FC Porto,Marselha,2.02,3.35,3.5,1.95,1.63,Mais de2.5,1.3,2.78,Mais de1.5,3.35,1.2,Mais de3.5,1.75,1.78,Ambas Equipas Marcam (Sim/Não),1.26,1.25,1.7,1X,12.0,2X,"Domingo, 4 Outubro 2020 22:59",
1601849340-164,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"Torino
              
                Cagliari",https://www.betano.pt/odds/torino-cagliari/6650716/,Série A,"Domingo, 18 Outubro 2020 14:00",Torino,Cagliari,2.2,3.45,2.94,1.67,1.87,Mais de2.5,1.21,3.3,Mais de1.5,2.68,1.32,Mais de3.5,1.55,2.05,Ambas Equipas Marcam (Sim/Não),1.35,1.24,1.57,1X,12.0,2X,"Domingo, 4 Outubro 2020 23:08",
1601848805-99,https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/,"Barcelona
              
                Dínamo Kiev",https://www.betano.pt/odds/barcelona-dinamo-kiev/6692726/,Liga dos Campeões - Jogos,"Quarta-feira, 4 Novembro 2020 20:00",Barcelona,Dínamo Kiev,1.24,5.35,11.5,2.10,1.53,Mais de3.5,1.12,4.2,Mais de1.5,1.45,2.25,Mais de2.5,1.87,1.67,Ambas Equipas Marcam (Sim/Não),1.02,1.13,3.65,1X,12.0,2X,"Domingo, 4 Outubro 2020 22:59",
1601849193-147,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Eibar
              
                CA Osasuna",https://www.betano.pt/odds/eibar-ca-osasuna/6692098/,LaLiga,"Domingo, 18 Outubro 2020 20:00",Eibar,CA Osasuna,2.33,3.05,3.1,2.25,1.45,Mais de2.5,1.4,2.4,Mais de1.5,4.1,1.13,Mais de3.5,1.91,1.65,Ambas Equipas Marcam (Sim/Não),1.32,1.3,1.53,1X,12.0,2X,"Domingo, 4 Outubro 2020 23:05",
1601848392-49,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Bristol City
              
                Middlesbrough",https://www.betano.pt/odds/bristol-city-middlesbrough/6569742/,Championship,"Terça-feira, 20 Outubro 2020 19:45",Bristol City,Middlesbrough,2.4,3.25,2.82,1.33,1.44,1X,,,,,,,,,,,,,,,,"Domingo, 4 Outubro 2020 22:51",
1601848400-50,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Preston
              
                Cardiff",https://www.betano.pt/odds/preston-cardiff/6539920/,Championship,"Domingo, 18 Outubro 2020 12:00",Preston,Cardiff,2.3,3.3,2.92,1.91,1.6,Mais de2.5,1.28,2.72,Mais de1.5,3.25,1.19,Mais de3.5,1.72,1.75,Ambas Equipas Marcam (Sim/Não),1.36,1.24,1.53,1X,12.0,2X,"Domingo, 4 Outubro 2020 22:51",
1601848340-42,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Huddersfield
              
                Derby County",https://www.betano.pt/odds/huddersfield-derby-county/6579722/,Championship,"Quarta-feira, 21 Outubro 2020 19:45",Huddersfield,Derby County,2.4,3.25,2.82,1.33,1.44,1X,,,,,,,,,,,,,,,,"Domingo, 4 Outubro 2020 22:51",
1601848908-112,https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/,"Ferencvaros
              
                Dínamo Kiev",https://www.betano.pt/odds/ferencvaros-dinamo-kiev/6692704/,Liga dos Campeões - Jogos,"Quarta-feira, 28 Outubro 2020 20:00",Ferencvaros,Dínamo Kiev,3.35,3.2,2.13,1.88,1.67,Mais de2.5,1.28,2.84,Mais de1.5,3.15,1.23,Mais de3.5,1.7,1.85,Ambas Equipas Marcam (Sim/Não),1.63,1.27,1.28,1X,12.0,2X,"Domingo, 4 Outubro 2020 22:59",
1601849170-144,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Granada CF
              
                Sevilha",https://www.betano.pt/odds/granada-cf-sevilha/6692101/,LaLiga,"Domingo, 18 Outubro 2020 20:00",Granada CF,Sevilha,3.3,3.25,2.13,1.95,1.63,Mais de2.5,1.3,2.78,Mais de1.5,3.3,1.21,Mais de3.5,1.75,1.8,Ambas Equipas Marcam (Sim/Não),1.63,1.26,1.28,1X,12.0,2X,"Domingo, 4 Outubro 2020 23:05",
1601849348-165,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"Bolonha
              
                Sassuolo",https://www.betano.pt/odds/bolonha-sassuolo/6650715/,Série A,"Domingo, 18 Outubro 2020 11:30",Bolonha,Sassuolo,2.94,3.35,2.25,1.50,2.13,Mais de2.5,1.15,3.85,Mais de1.5,2.25,1.45,Mais de3.5,1.42,2.35,Ambas Equipas Marcam (Sim/Não),1.55,1.25,1.35,1X,12.0,2X,"Domingo, 4 Outubro 2020 23:08",
1601848326-40,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Sheffield Wednesday
              
                Brentford FC",https://www.betano.pt/odds/sheffield-wednesday-brentford-fc/6579724/,Championship,"Quarta-feira, 21 Outubro 2020 19:45",Sheffield Wednesday,Brentford FC,3.15,3.25,2.2,1.53,1.26,1X,,,,,,,,,,,,,,,,"Domingo, 4 Outubro 2020 22:51",
1601848257-32,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"Lille
              
                RC Lens",https://www.betano.pt/odds/lille-rc-lens/6551756/,Ligue 1,"Domingo, 18 Outubro 2020 19:00",Lille,RC Lens,1.63,3.5,5.5,1.90,1.6,Mais de2.5,1.28,2.68,Mais de1.5,3.2,1.19,Mais de3.5,1.87,1.63,Ambas Equipas Marcam (Sim/Não),1.11,1.21,2.14,1X,12.0,2X,"Domingo, 4 Outubro 2020 22:50",
1601849003-124,https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/,"Shakhtar Donetsk
              
                Inter de Milão",https://www.betano.pt/odds/shakhtar-donetsk-inter-de-milao/6692702/,Liga dos Campeões - Jogos,"Terça-feira, 27 Outubro 2020 17:55",Shakhtar Donetsk,Inter de Milão,3.4,3.45,2.02,1.57,2.02,Mais de2.5,1.17,3.65,Mais de1.5,2.4,1.4,Mais de3.5,1.5,2.19,Ambas Equipas Marcam (Sim/Não),1.72,1.24,1.27,1X,12.0,2X,"Domingo, 4 Outubro 2020 22:59",
1601848876-108,https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/,"Shakhtar Donetsk
              
                Borussia Mönchengladbach",https://www.betano.pt/odds/shakhtar-donetsk-borussia-monchengladbach/6692717/,Liga dos Campeões - Jogos,"Terça-feira, 3 Novembro 2020 17:55",Shakhtar Donetsk,Borussia Mönchengladbach,2.05,3.4,3.35,1.63,1.95,Mais de2.5,1.19,3.45,Mais de1.5,2.5,1.36,Mais de3.5,1.5,2.14,Ambas Equipas Marcam (Sim/Não),1.28,1.24,1.67,1X,12.0,2X,"Domingo, 4 Outubro 2020 22:59",
1601849083-134,https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/,"PSG
              
                Manchester United",https://www.betano.pt/odds/psg-manchester-united/6687595/,Liga dos Campeões - Jogos,"Terça-feira, 20 Outubro 2020 20:00",PSG,Manchester United,1.63,4.0,4.6,1.53,2.1,Mais de2.5,1.15,3.85,Mais de1.5,2.35,1.42,Mais de3.5,1.55,2.05,Ambas Equipas Marcam (Sim/Não),1.16,1.18,2.14,1X,12.0,2X,"Domingo, 4 Outubro 2020 22:59",
1601849364-167,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"Sampdoria
              
                Lázio",https://www.betano.pt/odds/sampdoria-lazio/6650713/,Série A,"Sábado, 17 Outubro 2020 17:00",Sampdoria,Lázio,3.6,3.6,1.91,1.63,1.95,Mais de2.5,1.18,3.55,Mais de1.5,2.52,1.36,Mais de3.5,1.53,2.1,Ambas Equipas Marcam (Sim/Não),1.78,1.22,1.25,1X,12.0,2X,"Domingo, 4 Outubro 2020 23:08",
1601849309-161,https://www.betano.pt/sport/futebol/eua/mls/195161/,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Domingo, 4 Outubro 2020 23:08",
1601848555-69,https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/,"Rostov
              
                FC Akhmat Grozny",https://www.betano.pt/odds/rostov-fc-akhmat-grozny/6549568/,Premier Liga,"Domingo, 18 Outubro 2020 15:00",Rostov,FC Akhmat Grozny,2.0,3.2,3.75,1.91,1.57,Mais de2.5,1.28,2.6,Mais de1.5,3.2,1.18,Mais de3.5,1.72,1.72,Ambas Equipas Marcam (Sim/Não),1.23,1.26,1.72,1X,12.0,2X,"Domingo, 4 Outubro 2020 22:54",
1601848594-73,https://www.betano.pt/sport/futebol/liga-europa/liga-europa-jogos/182761r/,"FC Slovan Liberec
              
                Gent",https://www.betano.pt/odds/fc-slovan-liberec-gent/6692851/,Liga Europa - Jogos,"Quinta-feira, 22 Outubro 2020 20:00",FC Slovan Liberec,Gent,3.0,3.05,2.4,1.85,1.65,Mais de2.5,1.27,2.76,Mais de1.5,3.05,1.22,Mais de3.5,1.63,1.87,Ambas Equipas Marcam (Sim/Não),1.50,1.28,1.33,1X,12.0,2X,"Domingo, 4 Outubro 2020 22:56",
1601848610-75,https://www.betano.pt/sport/futebol/liga-europa/liga-europa-jogos/182761r/,"Dínamo Zagreb
              
                Feyenoord",https://www.betano.pt/odds/dinamo-zagreb-feyenoord/6692849/,Liga Europa - Jogos,"Quinta-feira, 22 Outubro 2020 20:00",Dínamo Zagreb,Feyenoord,2.4,3.2,2.86,1.67,1.8,Mais de2.5,1.2,3.15,Mais de1.5,2.63,1.3,Mais de3.5,1.53,2.04,Ambas Equipas Marcam (Sim/Não),1.36,1.25,1.5,1X,12.0,2X,"Domingo, 4 Outubro 2020 22:56",
1601848714-88,https://www.betano.pt/sport/futebol/liga-europa/liga-europa-jogos/182761r/,"Bayer Leverkusen
              
                Nice",https://www.betano.pt/odds/bayer-leverkusen-nice/6692835/,Liga Europa - Jogos,"Quinta-feira, 22 Outubro 2020 17:55",Bayer Leverkusen,Nice,1.65,3.8,4.75,1.55,2.0,Mais de2.5,1.16,3.5,Mais de1.5,2.35,1.38,Mais de3.5,1.55,2.0,Ambas Equipas Marcam (Sim/Não),1.15,1.18,2.11,1X,12.0,2X,"Domingo, 4 Outubro 2020 22:56",
1601849107-137,https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/,"Chelsea
              
                Sevilha",https://www.betano.pt/odds/chelsea-sevilha/6687592/,Liga dos Campeões - Jogos,"Terça-feira, 20 Outubro 2020 20:00",Chelsea,Sevilha,1.91,3.45,3.75,1.67,1.87,Mais de2.5,1.21,3.3,Mais de1.5,2.67,1.32,Mais de3.5,1.57,2.02,Ambas Equipas Marcam (Sim/Não),1.23,1.24,1.8,1X,12.0,2X,"Domingo, 4 Outubro 2020 22:59",
1601848265-33,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"Dijon
              
                Rennes",https://www.betano.pt/odds/dijon-rennes/6551755/,Ligue 1,"Domingo, 18 Outubro 2020 19:00",Dijon,Rennes,3.85,3.2,1.95,1.90,1.6,Mais de2.5,1.28,2.68,Mais de1.5,3.15,1.2,Mais de3.5,1.72,1.75,Ambas Equipas Marcam (Sim/Não),1.72,1.26,1.22,1X,12.0,2X,"Domingo, 4 Outubro 2020 22:50",
1601848273-34,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"Angers
              
                FC Metz",https://www.betano.pt/odds/angers-fc-metz/6551754/,Ligue 1,"Domingo, 18 Outubro 2020 19:00",Angers,FC Metz,2.05,3.3,3.45,2.05,1.5,Mais de2.5,1.33,2.52,Mais de1.5,3.65,1.14,Mais de3.5,1.85,1.65,Ambas Equipas Marcam (Sim/Não),1.27,1.24,1.67,1X,12.0,2X,"Domingo, 4 Outubro 2020 22:50",
1601848027-4,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"Den Haag
              
                Vitesse",https://www.betano.pt/odds/den-haag-vitesse/6548891/,Eredivisie,"Domingo, 18 Outubro 2020 13:30",Den Haag,Vitesse,3.7,3.8,1.83,1.55,2.0,Mais de2.5,1.15,3.6,Mais de1.5,2.4,1.36,Mais de3.5,1.53,2.02,Ambas Equipas Marcam (Sim/Não),1.88,1.18,1.23,1X,12.0,2X,"Domingo, 4 Outubro 2020 22:46",
1601848289-36,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"Nimes
              
                PSG",https://www.betano.pt/odds/nimes-psg/6551750/,Ligue 1,"Domingo, 18 Outubro 2020 19:00",Nimes,PSG,11.0,6.1,1.21,1.75,1.72,Mais de3.5,1.06,4.85,Mais de1.5,1.3,2.66,Mais de2.5,1.65,1.85,Ambas Equipas Marcam (Sim/Não),3.90,1.1,1.02,1X,12.0,2X,"Domingo, 4 Outubro 2020 22:50",
1601848828-102,https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/,"Salzburgo
              
                Bayern Munique",https://www.betano.pt/odds/salzburgo-bayern-munique/6692723/,Liga dos Campeões - Jogos,"Terça-feira, 3 Novembro 2020 20:00",Salzburgo,Bayern Munique,5.1,4.3,1.53,1.85,1.7,Mais de3.5,1.08,4.85,Mais de1.5,1.33,2.62,Mais de2.5,1.4,2.4,Ambas Equipas Marcam (Sim/Não),2.33,1.16,1.13,1X,12.0,2X,"Domingo, 4 Outubro 2020 22:59",
1601848035-5,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"Feyenoord
              
                Sparta Rotterdam",https://www.betano.pt/odds/feyenoord-sparta-rotterdam/6547881/,Eredivisie,"Domingo, 18 Outubro 2020 11:15",Feyenoord,Sparta Rotterdam,1.33,5.0,7.55,1.91,1.6,Mais de3.5,1.08,4.4,Mais de1.5,1.36,2.4,Mais de2.5,1.55,2.0,Ambas Equipas Marcam (Sim/Não),1.05,1.1,3.0,1X,12.0,2X,"Domingo, 4 Outubro 2020 22:46",
1601848118-15,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"RB Leipzig
              
                Hertha Berlin",https://www.betano.pt/odds/rb-leipzig-hertha-berlin/6700530/,Bundesliga,"Sábado, 24 Outubro 2020 14:30",RB Leipzig,Hertha Berlin,1.28,5.2,9.0,1.02,2.76,1X,,,,,,,,,,,,,,,,"Domingo, 4 Outubro 2020 22:47",
1601848956-118,https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/,"Atalanta
              
                Ajax",https://www.betano.pt/odds/atalanta-ajax/6692710/,Liga dos Campeões - Jogos,"Terça-feira, 27 Outubro 2020 20:00",Atalanta,Ajax,1.78,3.5,4.33,2.02,1.57,Mais de3.5,1.11,4.3,Mais de1.5,1.44,2.3,Mais de2.5,1.4,2.4,Ambas Equipas Marcam (Sim/Não),1.18,1.23,1.91,1X,12.0,2X,"Domingo, 4 Outubro 2020 22:59",
1601848439-55,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Birmingham
              
                Sheffield Wednesday",https://www.betano.pt/odds/birmingham-sheffield-wednesday/6539928/,Championship,"Sábado, 17 Outubro 2020 15:00",Birmingham,Sheffield Wednesday,2.56,3.0,2.8,1.95,1.57,Mais de2.5,1.31,2.6,Mais de1.5,3.3,1.18,Mais de3.5,1.7,1.78,Ambas Equipas Marcam (Sim/Não),1.38,1.28,1.45,1X,12.0,2X,"Domingo, 4 Outubro 2020 22:51",
1601848995-123,https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/,"Lokomotiv Moscovo
              
                Bayern Munique",https://www.betano.pt/odds/lokomotiv-moscovo-bayern-munique/6692713/,Liga dos Campeões - Jogos,"Terça-feira, 27 Outubro 2020 17:55",Lokomotiv Moscovo,Bayern Munique,11.0,4.9,1.28,2.04,1.57,Mais de3.5,1.11,4.33,Mais de1.5,1.42,2.33,Mais de2.5,1.75,1.8,Ambas Equipas Marcam (Sim/Não),3.30,1.15,1.03,1X,12.0,2X,"Domingo, 4 Outubro 2020 22:59",
1601849059-131,https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/,"Real Madrid
              
                Shakhtar Donetsk",https://www.betano.pt/odds/real-madrid-shakhtar-donetsk/6687601/,Liga dos Campeões - Jogos,"Quarta-feira, 21 Outubro 2020 17:55",Real Madrid,Shakhtar Donetsk,1.36,4.95,6.95,2.11,1.53,Mais de3.5,1.11,4.35,Mais de1.5,1.42,2.33,Mais de2.5,1.65,1.91,Ambas Equipas Marcam (Sim/Não),1.06,1.11,2.86,1X,12.0,2X,"Domingo, 4 Outubro 2020 22:59",
1601848311-38,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Stoke City
              
                Barnsley FC",https://www.betano.pt/odds/stoke-city-barnsley-fc/6579872/,Championship,"Quarta-feira, 21 Outubro 2020 20:00",Stoke City,Barnsley FC,2.0,3.35,3.55,1.21,1.63,1X,,,,,,,,,,,,,,,,"Domingo, 4 Outubro 2020 22:51",
1601848095-12,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Wolfsburgo
              
                Arminia Bielefeld",https://www.betano.pt/odds/wolfsburgo-arminia-bielefeld/6700533/,Bundesliga,"Domingo, 25 Outubro 2020 14:30",Wolfsburgo,Arminia Bielefeld,1.6,4.45,4.45,1.14,2.13,1X,,,,,,,,,,,,,,,,"Domingo, 4 Outubro 2020 22:47",
1601848658-81,https://www.betano.pt/sport/futebol/liga-europa/liga-europa-jogos/182761r/,"SC Braga
              
                AEK Atenas",https://www.betano.pt/odds/sc-braga-aek-atenas/6687604/,Liga Europa - Jogos,"Quinta-feira, 22 Outubro 2020 20:00",SC Braga,AEK Atenas,1.78,3.55,4.25,1.75,1.72,Mais de2.5,1.22,3.0,Mais de1.5,2.86,1.25,Mais de3.5,1.67,1.8,Ambas Equipas Marcam (Sim/Não),1.19,1.21,1.91,1X,12.0,2X,"Domingo, 4 Outubro 2020 22:56",
1601848988-122,https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/,"Borussia Mönchengladbach
              
                Real Madrid",https://www.betano.pt/odds/borussia-monchengladbach-real-madrid/6692703/,Liga dos Campeões - Jogos,"Terça-feira, 27 Outubro 2020 20:00",Borussia Mönchengladbach,Real Madrid,5.8,3.8,1.55,2.15,1.5,Mais de3.5,1.13,4.05,Mais de1.5,1.47,2.2,Mais de2.5,1.53,2.11,Ambas Equipas Marcam (Sim/Não),2.30,1.19,1.1,1X,12.0,2X,"Domingo, 4 Outubro 2020 22:59",
1601849467-179,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Everton
              
                Liverpool",https://www.betano.pt/odds/everton-liverpool/6458217/,Premier League,"Sábado, 17 Outubro 2020 12:30",Everton,Liverpool,3.8,4.0,1.75,2.11,1.53,Mais de3.5,1.11,4.33,Mais de1.5,1.44,2.3,Mais de2.5,1.44,2.3,Ambas Equipas Marcam (Sim/Não),1.91,1.18,1.22,1X,12.0,2X,"Domingo, 4 Outubro 2020 23:09",
1601848626-77,https://www.betano.pt/sport/futebol/liga-europa/liga-europa-jogos/182761r/,"Tottenham
              
                Linz",https://www.betano.pt/odds/tottenham-linz/6692847/,Liga Europa - Jogos,"Quinta-feira, 22 Outubro 2020 20:00",Tottenham,Linz,1.42,4.35,6.85,2.13,1.47,Mais de3.5,1.12,3.9,Mais de1.5,1.47,2.15,Mais de2.5,1.6,1.91,Ambas Equipas Marcam (Sim/Não),1.07,1.14,2.66,1X,12.0,2X,"Domingo, 4 Outubro 2020 22:56",
1601848384-48,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Norwich City
              
                Birmingham",https://www.betano.pt/odds/norwich-city-birmingham/6569743/,Championship,"Terça-feira, 20 Outubro 2020 19:45",Norwich City,Birmingham,1.72,3.65,4.4,1.13,1.87,1X,,,,,,,,,,,,,,,,"Domingo, 4 Outubro 2020 22:51",
1601848642-79,https://www.betano.pt/sport/futebol/liga-europa/liga-europa-jogos/182761r/,"Celtic
              
                AC Milão",https://www.betano.pt/odds/celtic-ac-milao/6692844/,Liga Europa - Jogos,"Quinta-feira, 22 Outubro 2020 20:00",Celtic,AC Milão,3.6,3.3,2.0,1.87,1.63,Mais de2.5,1.27,2.76,Mais de1.5,3.1,1.21,Mais de3.5,1.67,1.8,Ambas Equipas Marcam (Sim/Não),1.72,1.25,1.24,1X,12.0,2X,"Domingo, 4 Outubro 2020 22:56",
1601848892-110,https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/,"Club Brugge
              
                Lázio",https://www.betano.pt/odds/club-brugge-lazio/6692708/,Liga dos Campeões - Jogos,"Quarta-feira, 28 Outubro 2020 20:00",Club Brugge,Lázio,3.65,3.4,1.95,1.50,2.18,Mais de2.5,1.14,3.95,Mais de1.5,2.18,1.5,Mais de3.5,1.42,2.35,Ambas Equipas Marcam (Sim/Não),1.75,1.24,1.24,1X,12.0,2X,"Domingo, 4 Outubro 2020 22:59",
1601848156-20,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"FC Schalke 04
              
                1. FC Union Berlin",https://www.betano.pt/odds/fc-schalke-04-1-fc-union-berlin/6632985/,Bundesliga,"Sábado, 17 Outubro 2020 14:30",FC Schalke 04,1. FC Union Berlin,2.6,3.15,2.63,1.87,1.67,Mais de2.5,1.28,2.86,Mais de1.5,3.1,1.24,Mais de3.5,1.65,1.9,Ambas Equipas Marcam (Sim/Não),1.42,1.28,1.44,1X,12.0,2X,"Domingo, 4 Outubro 2020 22:47",
1601848249-31,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"Marselha
              
                Bordéus",https://www.betano.pt/odds/marselha-bordeus/6551757/,Ligue 1,"Domingo, 18 Outubro 2020 19:00",Marselha,Bordéus,1.87,3.55,3.8,1.72,1.75,Mais de2.5,1.22,3.05,Mais de1.5,2.84,1.25,Mais de3.5,1.65,1.83,Ambas Equipas Marcam (Sim/Não),1.22,1.21,1.83,1X,12.0,2X,"Domingo, 4 Outubro 2020 22:50",
1601848059-8,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"Willem II Tilburg
              
                FC Twente Enschede",https://www.betano.pt/odds/willem-ii-tilburg-fc-twente-enschede/6542328/,Eredivisie,"Sábado, 17 Outubro 2020 19:00",Willem II Tilburg,FC Twente Enschede,1.91,3.7,3.5,1.60,1.9,Mais de2.5,1.17,3.4,Mais de1.5,2.52,1.33,Mais de3.5,1.55,2.0,Ambas Equipas Marcam (Sim/Não),1.26,1.19,1.8,1X,12.0,2X,"Domingo, 4 Outubro 2020 22:46",
1601848103-13,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Borussia Dortmund
              
                FC Schalke 04",https://www.betano.pt/odds/borussia-dortmund-fc-schalke-04/6700532/,Bundesliga,"Sábado, 24 Outubro 2020 17:30",Borussia Dortmund,FC Schalke 04,1.19,6.6,11.5,1.02,3.15,1X,,,,,,,,,,,,,,,,"Domingo, 4 Outubro 2020 22:47",
1601849216-150,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Athletic Bilbao
              
                Levante",https://www.betano.pt/odds/athletic-bilbao-levante/6692095/,LaLiga,"Domingo, 18 Outubro 2020 20:00",Athletic Bilbao,Levante,1.95,3.2,3.95,2.25,1.45,Mais de2.5,1.42,2.37,Mais de1.5,4.15,1.12,Mais de3.5,2.02,1.57,Ambas Equipas Marcam (Sim/Não),1.21,1.28,1.75,1X,12.0,2X,"Domingo, 4 Outubro 2020 23:05",
1601848362-45,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Millwall FC
              
                Luton Town",https://www.betano.pt/odds/millwall-fc-luton-town/6569746/,Championship,"Terça-feira, 20 Outubro 2020 19:45",Millwall FC,Luton Town,1.9,3.4,3.85,1.18,1.72,1X,,,,,,,,,,,,,,,,"Domingo, 4 Outubro 2020 22:51",
1601848011-2,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"PEC Zwolle
              
                PSV Eindhoven",https://www.betano.pt/odds/pec-zwolle-psv-eindhoven/6549969/,Eredivisie,"Domingo, 18 Outubro 2020 15:45",PEC Zwolle,PSV Eindhoven,5.3,4.3,1.53,2.05,1.5,Mais de3.5,1.1,4.1,Mais de1.5,1.42,2.25,Mais de2.5,1.5,2.05,Ambas Equipas Marcam (Sim/Não),2.37,1.14,1.12,1X,12.0,2X,"Domingo, 4 Outubro 2020 22:46",
