,web-scraper-order,web-scraper-start-url,Games,Games-href,League,Date,HomeTeam,AwayTeam,ODDH,ODDD,ODDA,ODD_25+,ODD_25-,Tag25,ODD_15+,ODD_15-,Tag15,ODD_35+,ODD_35-,Tag35,ODD_BthScore_Yes,ODD_BthScore_No,TagBS,ODD_1X,ODD_12,ODD_X2,Tag1X,Tag12,TagX2,Current_Date
10,1598637615-49,https://www.betano.pt/sport/futebol/escocia/premiership/1647r/,"Hamilton Academical
              
                Rangers",https://www.betano.pt/odds/hamilton-academical-rangers/6103699/,Premiership,"Sábado, 29 Agosto 2020 17:30",Hamilton Academical,Rangers,16.75,6.5,1.15,2.05,1.50,Mais de3.5,1.1,4.15,Mais de1.5,1.42,2.25,Mais de2.5,2.11,1.47,Ambas Equipas Marcam (Sim/Não),4.70,1.07,-,1X,12.0,2X,"Sexta-feira, 28 Agosto 2020 18:58"
11,1598637804-69,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Leeds United
              
                Fulham",https://www.betano.pt/odds/leeds-united-fulham/6283414/,Premier League,"Sábado, 19 Setembro 2020 16:00",Leeds United,Fulham,2.04,3.1,3.75,2.05,1.55,Mais de2.5,1.35,2.56,Mais de1.5,3.65,1.17,Mais de3.5,1.83,1.72,Ambas Equipas Marcam (Sim/Não),1.23,1.28,1.70,1X,12.0,2X,"Sexta-feira, 28 Agosto 2020 19:02"
12,1598637876-77,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Sheffield United
              
                Wolverhampton",https://www.betano.pt/odds/sheffield-united-wolverhampton/6282798/,Premier League,"Segunda-feira, 14 Setembro 2020 20:00",Sheffield United,Wolverhampton,3.35,2.94,2.25,2.25,1.45,Mais de2.5,1.42,2.37,Mais de1.5,4.05,1.13,Mais de3.5,1.91,1.65,Ambas Equipas Marcam (Sim/Não),1.55,1.32,1.28,1X,12.0,2X,"Sexta-feira, 28 Agosto 2020 19:02"
13,1598637858-75,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Southampton
              
                Tottenham",https://www.betano.pt/odds/southampton-tottenham/6283449/,Premier League,"Sábado, 19 Setembro 2020 15:00",Southampton,Tottenham,3.7,3.35,1.95,1.75,1.78,Mais de2.5,1.24,3.1,Mais de1.5,2.86,1.28,Mais de3.5,1.63,1.95,Ambas Equipas Marcam (Sim/Não),1.75,1.25,1.24,1X,12.0,2X,"Sexta-feira, 28 Agosto 2020 19:02"
14,1598637893-79,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"West Ham
              
                Newcastle",https://www.betano.pt/odds/west-ham-newcastle/6282784/,Premier League,"Sábado, 12 Setembro 2020 15:00",West Ham,Newcastle,2.19,3.25,3.15,1.85,1.70,Mais de2.5,1.27,2.92,Mais de1.5,3.1,1.24,Mais de3.5,1.67,1.88,Ambas Equipas Marcam (Sim/Não),1.31,1.26,1.61,1X,12.0,2X,"Sexta-feira, 28 Agosto 2020 19:02"
15,1598637605-48,https://www.betano.pt/sport/futebol/escocia/premiership/1647r/,"Celtic
              
                Motherwell FC",https://www.betano.pt/odds/celtic-motherwell-fc/6102829/,Premiership,"Domingo, 30 Agosto 2020 15:00",Celtic,Motherwell FC,1.12,7.1,21.0,1.45,2.16,Mais de2.5,1.12,3.95,Mais de1.5,2.16,1.45,Mais de3.5,2.45,1.35,Ambas Equipas Marcam (Sim/Não),-,1.06,5.30,1X,12.0,2X,"Sexta-feira, 28 Agosto 2020 18:58"
16,1598637911-81,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Tottenham
              
                Everton",https://www.betano.pt/odds/tottenham-everton/6282779/,Premier League,"Sábado, 12 Setembro 2020 15:00",Tottenham,Everton,1.83,3.4,4.2,1.80,1.75,Mais de2.5,1.26,3.0,Mais de1.5,2.96,1.26,Mais de3.5,1.7,1.85,Ambas Equipas Marcam (Sim/Não),1.19,1.24,1.88,1X,12.0,2X,"Sexta-feira, 28 Agosto 2020 19:02"
17,1598637831-72,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Aston Villa
              
                Sheffield United",https://www.betano.pt/odds/aston-villa-sheffield-united/6283411/,Premier League,"Sábado, 19 Setembro 2020 16:00",Aston Villa,Sheffield United,2.58,3.15,2.68,2.05,1.55,Mais de2.5,1.35,2.6,Mais de1.5,3.65,1.17,Mais de3.5,1.8,1.75,Ambas Equipas Marcam (Sim/Não),1.42,1.28,1.44,1X,12.0,2X,"Sexta-feira, 28 Agosto 2020 19:02"
18,1598637929-83,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Fulham
              
                Arsenal",https://www.betano.pt/odds/fulham-arsenal/6282760/,Premier League,"Sábado, 12 Setembro 2020 15:00",Fulham,Arsenal,4.85,3.8,1.63,1.63,1.95,Mais de2.5,1.19,3.45,Mais de1.5,2.52,1.36,Mais de3.5,1.63,1.95,Ambas Equipas Marcam (Sim/Não),2.13,1.19,1.14,1X,12.0,2X,"Sexta-feira, 28 Agosto 2020 19:02"
19,1598637179-3,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"FC Schalke 04
              
                Werder Bremen",https://www.betano.pt/odds/fc-schalke-04-werder-bremen/6172677/,Bundesliga,"Sábado, 26 Setembro 2020 17:30",FC Schalke 04,Werder Bremen,2.25,3.3,3.0,2.00,1.60,Mais de2.5,1.31,2.74,Mais de1.5,3.45,1.19,Mais de3.5,1.78,1.75,Ambas Equipas Marcam (Sim/Não),1.33,1.25,1.57,1X,12.0,2X,"Sexta-feira, 28 Agosto 2020 18:52"
20,1598637359-22,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"FC Metz
              
                Mónaco",https://www.betano.pt/odds/fc-metz-monaco/6304107/,Ligue 1,"Domingo, 30 Agosto 2020 14:00",FC Metz,Mónaco,3.6,3.35,2.0,1.85,1.70,Mais de2.5,1.27,2.92,Mais de1.5,3.1,1.24,Mais de3.5,1.7,1.85,Ambas Equipas Marcam (Sim/Não),1.72,1.25,1.25,1X,12.0,2X,"Sexta-feira, 28 Agosto 2020 18:55"
21,1598637386-25,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"Stade Reims
              
                Lille",https://www.betano.pt/odds/stade-reims-lille/6304104/,Ligue 1,"Domingo, 30 Agosto 2020 12:00",Stade Reims,Lille,2.96,2.92,2.5,2.25,1.45,Mais de2.5,1.42,2.33,Mais de1.5,4.15,1.12,Mais de3.5,1.91,1.65,Ambas Equipas Marcam (Sim/Não),1.47,1.32,1.35,1X,12.0,2X,"Sexta-feira, 28 Agosto 2020 18:55"
22,1598637735-62,https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Sexta-feira, 28 Agosto 2020 19:02"
23,1598637270-13,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"1. FC Union Berlin
              
                Augsburgo",https://www.betano.pt/odds/1-fc-union-berlin-augsburgo/6170757/,Bundesliga,"Sábado, 19 Setembro 2020 14:30",1. FC Union Berlin,Augsburgo,2.18,3.3,3.15,1.85,1.70,Mais de2.5,1.27,2.92,Mais de1.5,3.1,1.24,Mais de3.5,1.67,1.87,Ambas Equipas Marcam (Sim/Não),1.31,1.25,1.61,1X,12.0,2X,"Sexta-feira, 28 Agosto 2020 18:52"
24,1598637170-2,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Hoffenheim
              
                Bayern Munique",https://www.betano.pt/odds/hoffenheim-bayern-munique/6172675/,Bundesliga,"Domingo, 27 Setembro 2020 14:30",Hoffenheim,Bayern Munique,6.95,4.75,1.38,1.55,2.05,Mais de3.5,1.04,6.1,Mais de1.5,1.22,3.25,Mais de2.5,1.33,2.62,Ambas Equipas Marcam (Sim/Não),2.84,1.12,1.06,1X,12.0,2X,"Sexta-feira, 28 Agosto 2020 18:52"
25,1598637659-53,https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/,"Krasnodar
              
                Rostov",https://www.betano.pt/odds/krasnodar-rostov/6111534/,Premier Liga,"Domingo, 30 Agosto 2020 18:00",Krasnodar,Rostov,1.72,3.15,3.55,1.75,1.65,Mais de2.5,1.22,2.78,Mais de1.5,2.86,1.2,Mais de3.5,1.67,1.72,Ambas Equipas Marcam (Sim/Não),1.19,1.21,1.87,1X,12.0,2X,"Sexta-feira, 28 Agosto 2020 19:00"
26,1598637693-57,https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/,"Lokomotiv Moscovo
              
                Zenit São Petersburgo",https://www.betano.pt/odds/lokomotiv-moscovo-zenit-sao-petersburgo/6111561/,Premier Liga,"Domingo, 30 Agosto 2020 14:00",Lokomotiv Moscovo,Zenit São Petersburgo,3.6,3.2,1.7,1.72,1.67,Mais de2.5,1.21,2.84,Mais de1.5,2.78,1.22,Mais de3.5,1.65,1.75,Ambas Equipas Marcam (Sim/Não),1.88,1.21,1.19,1X,12.0,2X,"Sexta-feira, 28 Agosto 2020 19:00"
27,1598637440-30,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Queens Park Rangers
              
                Nottingham Forest",https://www.betano.pt/odds/queens-park-rangers-nottingham-forest/6292091/,Championship,"Sábado, 12 Setembro 2020 15:00",Queens Park Rangers,Nottingham Forest,2.72,3.1,2.56,1.91,1.60,Mais de2.5,1.3,2.65,Mais de1.5,3.25,1.19,Mais de3.5,1.67,1.8,Ambas Equipas Marcam (Sim/Não),1.45,1.27,1.40,1X,12.0,2X,"Sexta-feira, 28 Agosto 2020 18:56"
28,1598637676-55,https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/,"FC Akhmat Grozny
              
                CSKA Moscovo",https://www.betano.pt/odds/fc-akhmat-grozny-cska-moscovo/6111535/,Premier Liga,"Domingo, 30 Agosto 2020 16:00",FC Akhmat Grozny,CSKA Moscovo,3.1,2.98,1.91,1.88,1.55,Mais de2.5,1.27,2.56,Mais de1.5,3.15,1.16,Mais de3.5,1.7,1.7,Ambas Equipas Marcam (Sim/Não),1.67,1.24,1.25,1X,12.0,2X,"Sexta-feira, 28 Agosto 2020 19:00"
29,1598637216-7,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Augsburgo
              
                Borussia Dortmund",https://www.betano.pt/odds/augsburgo-borussia-dortmund/6172670/,Bundesliga,"Sábado, 26 Setembro 2020 14:30",Augsburgo,Borussia Dortmund,5.75,4.35,1.47,1.87,1.67,Mais de3.5,1.09,4.8,Mais de1.5,1.35,2.6,Mais de2.5,1.42,2.33,Ambas Equipas Marcam (Sim/Não),2.45,1.15,1.10,1X,12.0,2X,"Sexta-feira, 28 Agosto 2020 18:52"
30,1598637642-52,https://www.betano.pt/sport/futebol/escocia/premiership/1647r/,"FC St Johnstone
              
                St Mirren",https://www.betano.pt/odds/fc-st-johnstone-st-mirren/6102836/,Premiership,"Sábado, 29 Agosto 2020 15:00",FC St Johnstone,St Mirren,2.16,3.1,3.4,2.19,1.44,Mais de2.5,1.38,2.35,Mais de1.5,3.9,1.12,Mais de3.5,1.9,1.6,Ambas Equipas Marcam (Sim/Não),1.27,1.26,1.63,1X,12.0,2X,"Sexta-feira, 28 Agosto 2020 18:58"
31,1598637279-14,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Werder Bremen
              
                Hertha Berlin",https://www.betano.pt/odds/werder-bremen-hertha-berlin/6170719/,Bundesliga,"Sábado, 19 Setembro 2020 14:30",Werder Bremen,Hertha Berlin,2.63,3.4,2.45,1.65,1.91,Mais de2.5,1.19,3.45,Mais de1.5,2.58,1.35,Mais de3.5,1.5,2.13,Ambas Equipas Marcam (Sim/Não),1.47,1.24,1.42,1X,12.0,2X,"Sexta-feira, 28 Agosto 2020 18:52"
32,1598637252-11,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"RB Leipzig
              
                Mainz 05",https://www.betano.pt/odds/rb-leipzig-mainz-05/6170590/,Bundesliga,"Domingo, 20 Setembro 2020 14:30",RB Leipzig,Mainz 05,1.36,5.15,6.55,1.80,1.75,Mais de3.5,1.06,5.3,Mais de1.5,1.3,2.78,Mais de2.5,1.47,2.2,Ambas Equipas Marcam (Sim/Não),1.07,1.11,2.86,1X,12.0,2X,"Sexta-feira, 28 Agosto 2020 18:52"
33,1598637315-18,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Bayern Munique
              
                FC Schalke 04",https://www.betano.pt/odds/bayern-munique-fc-schalke-04/6170476/,Bundesliga,"Sexta-feira, 18 Setembro 2020 19:30",Bayern Munique,FC Schalke 04,1.15,7.65,12.75,1.53,2.12,Mais de3.5,1.03,6.4,Mais de1.5,1.18,3.5,Mais de2.5,1.63,1.95,Ambas Equipas Marcam (Sim/Não),1.02,1.07,4.75,1X,12.0,2X,"Sexta-feira, 28 Agosto 2020 18:52"
34,1598637840-73,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Arsenal
              
                West Ham",https://www.betano.pt/odds/arsenal-west-ham/6283410/,Premier League,"Sábado, 19 Setembro 2020 16:00",Arsenal,West Ham,1.53,3.7,6.55,1.63,1.95,Mais de2.5,1.19,3.45,Mais de1.5,2.52,1.36,Mais de3.5,1.63,1.95,Ambas Equipas Marcam (Sim/Não),1.06,1.2,2.25,1X,12.0,2X,"Sexta-feira, 28 Agosto 2020 19:02"
35,1598637822-71,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Chelsea
              
                Liverpool",https://www.betano.pt/odds/chelsea-liverpool/6283412/,Premier League,"Sábado, 19 Setembro 2020 16:00",Chelsea,Liverpool,3.15,3.45,2.11,1.67,1.88,Mais de2.5,1.2,3.35,Mais de1.5,2.65,1.33,Mais de3.5,1.55,2.05,Ambas Equipas Marcam (Sim/Não),1.65,1.24,1.31,1X,12.0,2X,"Sexta-feira, 28 Agosto 2020 19:02"
36,1598637562-43,https://www.betano.pt/sport/futebol/escocia/premiership/1647r/,"St Mirren
              
                Hibernian FC",https://www.betano.pt/odds/st-mirren-hibernian-fc/6222970/,Premiership,"Sábado, 12 Setembro 2020 15:00",St Mirren,Hibernian FC,3.2,3.15,2.2,1.50,1.26,1X,,,,,,,,,,,,,,,,"Sexta-feira, 28 Agosto 2020 18:58"
37,1598637197-5,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Borussia Mönchengladbach
              
                1. FC Union Berlin",https://www.betano.pt/odds/borussia-monchengladbach-1-fc-union-berlin/6172672/,Bundesliga,"Sábado, 26 Setembro 2020 14:30",Borussia Mönchengladbach,1. FC Union Berlin,1.53,4.1,5.65,1.63,1.95,Mais de2.5,1.18,3.55,Mais de1.5,2.54,1.36,Mais de3.5,1.67,1.87,Ambas Equipas Marcam (Sim/Não),1.11,1.17,2.37,1X,12.0,2X,"Sexta-feira, 28 Agosto 2020 18:52"
38,1598637484-35,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Cardiff
              
                Sheffield Wednesday",https://www.betano.pt/odds/cardiff-sheffield-wednesday/6292086/,Championship,"Sábado, 12 Setembro 2020 15:00",Cardiff,Sheffield Wednesday,2.15,3.15,3.35,1.95,1.57,Mais de2.5,1.3,2.62,Mais de1.5,3.3,1.18,Mais de3.5,1.72,1.75,Ambas Equipas Marcam (Sim/Não),1.28,1.26,1.63,1X,12.0,2X,"Sexta-feira, 28 Agosto 2020 18:56"
39,1598637813-70,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Everton
              
                West Brom",https://www.betano.pt/odds/everton-west-brom/6283413/,Premier League,"Sábado, 19 Setembro 2020 16:00",Everton,West Brom,1.57,3.45,6.45,1.63,1.95,Mais de2.5,1.18,3.55,Mais de1.5,2.54,1.36,Mais de3.5,1.61,1.95,Ambas Equipas Marcam (Sim/Não),1.06,1.23,2.16,1X,12.0,2X,"Sexta-feira, 28 Agosto 2020 19:02"
40,1598637413-28,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"Lyon
              
                Dijon
                SO",https://www.betano.pt/odds/lyon-dijon/6304101/,Ligue 1,"Sexta-feira, 28 Agosto 2020 20:00",Lyon,Dijon,1.32,6.42,11.35,1.53,2.25,Mais de2.5,1.15,4.4,Mais de1.5,2.3,1.5,Mais de3.5,1.87,1.67,Ambas Equipas Marcam (Sim/Não),1.04,1.13,3.35,1X,12.0,2X,"Sexta-feira, 28 Agosto 2020 18:55"
41,1598637511-38,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Barnsley FC
              
                Luton Town",https://www.betano.pt/odds/barnsley-fc-luton-town/6292082/,Championship,"Sábado, 12 Setembro 2020 15:00",Barnsley FC,Luton Town,2.1,3.3,3.3,1.80,1.67,Mais de2.5,1.25,2.86,Mais de1.5,2.96,1.23,Mais de3.5,1.65,1.85,Ambas Equipas Marcam (Sim/Não),1.28,1.24,1.65,1X,12.0,2X,"Sexta-feira, 28 Agosto 2020 18:56"
42,1598637579-45,https://www.betano.pt/sport/futebol/escocia/premiership/1647r/,"Motherwell FC
              
                FC St Johnstone",https://www.betano.pt/odds/motherwell-fc-fc-st-johnstone/6222968/,Premiership,"Sábado, 12 Setembro 2020 15:00",Motherwell FC,FC St Johnstone,1.95,3.35,3.7,1.19,1.65,1X,,,,,,,,,,,,,,,,"Sexta-feira, 28 Agosto 2020 18:58"
43,1598637744-63,https://www.betano.pt/sport/futebol/espanha/laliga/5/,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Sexta-feira, 28 Agosto 2020 19:02"
44,1598637350-21,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"Nantes
              
                Nimes",https://www.betano.pt/odds/nantes-nimes/6304109/,Ligue 1,"Domingo, 30 Agosto 2020 14:00",Nantes,Nimes,1.95,3.2,3.95,2.10,1.53,Mais de2.5,1.36,2.54,Mais de1.5,3.7,1.16,Mais de3.5,1.88,1.67,Ambas Equipas Marcam (Sim/Não),1.21,1.27,1.75,1X,12.0,2X,"Sexta-feira, 28 Agosto 2020 18:55"
45,1598637768-66,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Sexta-feira, 28 Agosto 2020 19:02"
46,1598637784-67,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Manchester United
              
                Crystal Palace FC",https://www.betano.pt/odds/manchester-united-crystal-palace-fc/6283417/,Premier League,"Sábado, 19 Setembro 2020 16:00",Manchester United,Crystal Palace FC,1.33,5.05,7.7,2.10,1.53,Mais de3.5,1.11,4.33,Mais de1.5,1.42,2.33,Mais de2.5,1.67,1.88,Ambas Equipas Marcam (Sim/Não),1.05,1.11,3.05,1X,12.0,2X,"Sexta-feira, 28 Agosto 2020 19:02"
47,1598637288-15,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Estugarda
              
                Friburgo",https://www.betano.pt/odds/estugarda-friburgo/6170643/,Bundesliga,"Sábado, 19 Setembro 2020 14:30",Estugarda,Friburgo,2.18,3.35,3.1,1.70,1.85,Mais de2.5,1.22,3.25,Mais de1.5,2.7,1.32,Mais de3.5,1.57,2.04,Ambas Equipas Marcam (Sim/Não),1.32,1.25,1.61,1X,12.0,2X,"Sexta-feira, 28 Agosto 2020 18:52"
48,1598637545-41,https://www.betano.pt/sport/futebol/escocia/premiership/1647r/,"Aberdeen FC
              
                Kilmarnock FC",https://www.betano.pt/odds/aberdeen-fc-kilmarnock-fc/6222972/,Premiership,"Sábado, 12 Setembro 2020 15:00",Aberdeen FC,Kilmarnock FC,1.95,3.35,3.65,1.20,1.65,1X,,,,,,,,,,,,,,,,"Sexta-feira, 28 Agosto 2020 18:58"
49,1598637225-8,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Arminia Bielefeld
              
                Colónia",https://www.betano.pt/odds/arminia-bielefeld-colonia/6172669/,Bundesliga,"Sábado, 26 Setembro 2020 14:30",Arminia Bielefeld,Colónia,2.63,3.3,2.52,1.50,2.14,Mais de2.5,1.14,3.9,Mais de1.5,2.2,1.47,Mais de3.5,1.4,2.4,Ambas Equipas Marcam (Sim/Não),1.45,1.26,1.42,1X,12.0,2X,"Sexta-feira, 28 Agosto 2020 18:52"
50,1598637727-61,https://www.betano.pt/sport/futebol/liga-europa/liga-europa-jogos/182761r/,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Sexta-feira, 28 Agosto 2020 19:02"
51,1598637668-54,https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/,"PFC Sochi
              
                Ural Sverdlovskaya Oblast",https://www.betano.pt/odds/pfc-sochi-ural-sverdlovskaya-oblast/6111528/,Premier Liga,"Domingo, 30 Agosto 2020 18:00",PFC Sochi,Ural Sverdlovskaya Oblast,1.67,3.2,3.7,1.83,1.57,Mais de2.5,1.24,2.68,Mais de1.5,3.0,1.18,Mais de3.5,1.75,1.65,Ambas Equipas Marcam (Sim/Não),1.17,1.2,1.91,1X,12.0,2X,"Sexta-feira, 28 Agosto 2020 19:00"
52,1598637529-40,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Watford
              
                Middlesbrough",https://www.betano.pt/odds/watford-middlesbrough/6292092/,Championship,"Sexta-feira, 11 Setembro 2020 19:45",Watford,Middlesbrough,2.04,3.3,3.5,1.95,1.57,Mais de2.5,1.3,2.66,Mais de1.5,3.3,1.18,Mais de3.5,1.75,1.72,Ambas Equipas Marcam (Sim/Não),1.25,1.24,1.70,1X,12.0,2X,"Sexta-feira, 28 Agosto 2020 18:56"
53,1598637341-20,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"Montpellier
              
                Lyon",https://www.betano.pt/odds/montpellier-lyon/6345139/,Ligue 1,"Terça-feira, 15 Setembro 2020 20:00",Montpellier,Lyon,3.1,3.3,2.19,1.87,1.63,Mais de2.5,1.26,2.8,Mais de1.5,3.1,1.21,Mais de3.5,1.67,1.8,Ambas Equipas Marcam (Sim/Não),1.61,1.24,1.31,1X,12.0,2X,"Sexta-feira, 28 Agosto 2020 18:55"
54,1598637884-78,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Brighton
              
                Chelsea",https://www.betano.pt/odds/brighton-chelsea/6282797/,Premier League,"Segunda-feira, 14 Setembro 2020 20:00",Brighton,Chelsea,4.6,3.75,1.67,1.67,1.87,Mais de2.5,1.21,3.3,Mais de1.5,2.68,1.32,Mais de3.5,1.65,1.9,Ambas Equipas Marcam (Sim/Não),2.05,1.2,1.16,1X,12.0,2X,"Sexta-feira, 28 Agosto 2020 19:02"
