web-scraper-order,web-scraper-start-url,Games,Games-href,League,Date,HomeTeam,AwayTeam,ODDH,ODDD,ODDA,ODD_25+,ODD_25-,Tag25,ODD_15+,ODD_15-,Tag15,ODD_35+,ODD_35-,Tag35,ODD_BthScore_Yes,ODD_BthScore_No,TagBS,ODD_1X,ODD_12,ODD_X2,Tag1X,Tag12,TagX2,Current_Date,SOdds
"1604186190-24","https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/","Hoffenheim
              
                1. FC Union Berlin","https://www.betano.pt/odds/hoffenheim-1-fc-union-berlin/6710252/","Bundesliga","Segunda-feira, 2 Novembro 2020 19:30","Hoffenheim","1. FC Union Berlin","1.91","3.55","3.65","1.55","2.05","Mais de2.5","1.16","3.75","Mais de1.5","2.33","1.42","Mais de3.5","1.47","2.20","Ambas Equipas Marcam (Sim/Não)","1.24","1.23","1.80","1X","12","2X","Sábado, 31 Outubro 2020 23:15","null"
"1604186586-70","https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/","Rotor Volgograd
              
                CSKA Moscovo","https://www.betano.pt/odds/rotor-volgograd-cska-moscovo/6684730/","Premier Liga","Domingo, 1 Novembro 2020 13:30","Rotor Volgograd","CSKA Moscovo","6.55","4.30","1.40","1.72","1.72","Mais de2.5","1.21","3.00","Mais de1.5","2.82","1.24","Mais de3.5","1.95","1.55","Ambas Equipas Marcam (Sim/Não)","2.68","1.13","1.07","1X","12","2X","Sábado, 31 Outubro 2020 23:21","null"
"1604186388-47","https://www.betano.pt/sport/futebol/inglaterra/championship/2r/","Birmingham
              
                Wycombe","https://www.betano.pt/odds/birmingham-wycombe/6713847/","Championship","Quarta-feira, 4 Novembro 2020 19:45","Birmingham","Wycombe","1.70","3.25","4.95","1.95","1.57","Mais de2.5","1.30","2.62","Mais de1.5","3.30","1.18","Mais de3.5","1.85","1.65","Ambas Equipas Marcam (Sim/Não)","1.13","1.24","2.00","1X","12","2X","Sábado, 31 Outubro 2020 23:19","null"
"1604186570-68","https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/","PFC Sochi
              
                FC Ufa","https://www.betano.pt/odds/pfc-sochi-fc-ufa/6730576/","Premier Liga","Sexta-feira, 6 Novembro 2020 16:00","PFC Sochi","FC Ufa","1.57","3.25","6.35","1.44","2.14","Mais de1.5","2.35","1.36","Mais de2.5","4.25","1.08","Mais de3.5","2.30","1.38","Ambas Equipas Marcam (Sim/Não)","1.07","1.25","2.19","1X","12","2X","Sábado, 31 Outubro 2020 23:21","null"
"1604186646-76","https://www.betano.pt/sport/futebol/espanha/laliga/5/","Real Sociedad
              
                Granada CF","https://www.betano.pt/odds/real-sociedad-granada-cf/6903491/","LaLiga","Domingo, 8 Novembro 2020 15:15","Real Sociedad","Granada CF","1.80","3.55","4.10","1.80","1.75","Mais de2.5","1.25","3.05","Mais de1.5","2.96","1.26","Mais de3.5","1.70","1.85","Ambas Equipas Marcam (Sim/Não)","1.20","1.23","1.90","1X","12","2X","Sábado, 31 Outubro 2020 23:23","null"
"1604186165-21","https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/","1. FC Union Berlin
              
                Arminia Bielefeld","https://www.betano.pt/odds/1-fc-union-berlin-arminia-bielefeld/6886182/","Bundesliga","Sábado, 7 Novembro 2020 14:30","1. FC Union Berlin","Arminia Bielefeld","1.91","3.55","3.65","1.70","1.85","Mais de2.5","1.21","3.30","Mais de1.5","2.76","1.30","Mais de3.5","1.63","1.95","Ambas Equipas Marcam (Sim/Não)","1.24","1.22","1.78","1X","12","2X","Sábado, 31 Outubro 2020 23:15","null"
"1604186116-15","https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/","Bayer Leverkusen
              
                Borussia Mönchengladbach","https://www.betano.pt/odds/bayer-leverkusen-borussia-monchengladbach/6886187/","Bundesliga","Domingo, 8 Novembro 2020 17:00","Bayer Leverkusen","Borussia Mönchengladbach","2.19","3.25","3.15","1.57","2.02","Mais de2.5","1.17","3.65","Mais de1.5","2.40","1.40","Mais de3.5","1.47","2.20","Ambas Equipas Marcam (Sim/Não)","1.31","1.26","1.60","1X","12","2X","Sábado, 31 Outubro 2020 23:15","null"
"1604186975-116","https://www.betano.pt/sport/futebol/italia/serie-a/1635/","Spezia
              
                Juventus","https://www.betano.pt/odds/spezia-juventus/6850075/","Série A","Domingo, 1 Novembro 2020 14:00","Spezia","Juventus","8.50","5.10","1.31","1.50","2.15","Mais de2.5","1.14","3.95","Mais de1.5","2.25","1.45","Mais de3.5","1.83","1.72","Ambas Equipas Marcam (Sim/Não)","3.20","1.14","1.04","1X","12","2X","Sábado, 31 Outubro 2020 23:27","null"
"1604187107-132","https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/","Newcastle
              
                Everton","https://www.betano.pt/odds/newcastle-everton/6457868/","Premier League","Domingo, 1 Novembro 2020 14:00","Newcastle","Everton","3.45","3.30","2.05","1.75","1.80","Mais de2.5","1.23","3.15","Mais de1.5","2.82","1.28","Mais de3.5","1.61","1.95","Ambas Equipas Marcam (Sim/Não)","1.70","1.25","1.27","1X","12","2X","Sábado, 31 Outubro 2020 23:29","null"
"1604186257-32","https://www.betano.pt/sport/futebol/franca/ligue-1/215r/","RC Lens
              
                Stade Reims","https://www.betano.pt/odds/rc-lens-stade-reims/6751305/","Ligue 1","Domingo, 8 Novembro 2020 14:00","RC Lens","Stade Reims","2.00","3.25","3.65","1.20","1.63","1X","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Sábado, 31 Outubro 2020 23:16","null"
"1604187037-123","https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/","West Brom
              
                Tottenham","https://www.betano.pt/odds/west-brom-tottenham/6493641/","Premier League","Sábado, 7 Novembro 2020 15:00","West Brom","Tottenham","5.85","4.05","1.50","1.61","1.95","Mais de2.5","1.18","3.55","Mais de1.5","2.45","1.38","Mais de3.5","1.67","1.88","Ambas Equipas Marcam (Sim/Não)","2.40","1.17","1.10","1X","12","2X","Sábado, 31 Outubro 2020 23:29","null"
"1604186235-29","https://www.betano.pt/sport/futebol/franca/ligue-1/215r/","Nimes
              
                Angers","https://www.betano.pt/odds/nimes-angers/6751310/","Ligue 1","Domingo, 8 Novembro 2020 14:00","Nimes","Angers","2.40","3.20","2.86","1.31","1.45","1X","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Sábado, 31 Outubro 2020 23:16","null"
"1604187014-120","https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/","Leicester
              
                Wolverhampton","https://www.betano.pt/odds/leicester-wolverhampton/6422370/","Premier League","Domingo, 8 Novembro 2020 14:00","Leicester","Wolverhampton","2.18","3.10","3.35","2.02","1.57","Mais de2.5","1.33","2.63","Mais de1.5","3.50","1.18","Mais de3.5","1.78","1.75","Ambas Equipas Marcam (Sim/Não)","1.28","1.28","1.61","1X","12","2X","Sábado, 31 Outubro 2020 23:29","null"
"1604186693-82","https://www.betano.pt/sport/futebol/espanha/laliga/5/","Elche CF
              
                Celta de Vigo","https://www.betano.pt/odds/elche-cf-celta-de-vigo/6903485/","LaLiga","Sexta-feira, 6 Novembro 2020 20:00","Elche CF","Celta de Vigo","3.15","3.00","2.33","1.44","2.30","Mais de1.5","2.35","1.42","Mais de2.5","4.30","1.11","Mais de3.5","1.95","1.61","Ambas Equipas Marcam (Sim/Não)","1.53","1.31","1.31","1X","12","2X","Sábado, 31 Outubro 2020 23:23","null"
"1604186982-117","https://www.betano.pt/sport/futebol/italia/serie-a/1635/","Udinese
              
                AC Milão","https://www.betano.pt/odds/udinese-ac-milao/6850074/","Série A","Domingo, 1 Novembro 2020 11:30","Udinese","AC Milão","4.20","3.70","1.75","1.57","2.02","Mais de2.5","1.17","3.60","Mais de1.5","2.45","1.38","Mais de3.5","1.55","2.05","Ambas Equipas Marcam (Sim/Não)","1.95","1.21","1.18","1X","12","2X","Sábado, 31 Outubro 2020 23:27","null"
"1604186896-106","https://www.betano.pt/sport/futebol/italia/serie-a/1635/","Parma
              
                Fiorentina","https://www.betano.pt/odds/parma-fiorentina/6912563/","Série A","Sábado, 7 Novembro 2020 19:45","Parma","Fiorentina","3.40","3.65","1.95","1.50","2.13","Mais de2.5","1.15","3.85","Mais de1.5","2.25","1.45","Mais de3.5","1.45","2.25","Ambas Equipas Marcam (Sim/Não)","1.75","1.21","1.27","1X","12","2X","Sábado, 31 Outubro 2020 23:27","null"
"1604186021-4","https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/","Vitesse
              
                FC Emmen","https://www.betano.pt/odds/vitesse-fc-emmen/6742883/","Eredivisie","Domingo, 8 Novembro 2020 13:30","Vitesse","FC Emmen","1.38","4.40","7.75","1.02","2.60","1X","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Sábado, 31 Outubro 2020 23:13","null"
"1604186953-113","https://www.betano.pt/sport/futebol/italia/serie-a/1635/","Nápoles
              
                Sassuolo","https://www.betano.pt/odds/napoles-sassuolo/6850078/","Série A","Domingo, 1 Novembro 2020 17:00","Nápoles","Sassuolo","1.40","4.90","6.15","1.80","1.75","Mais de3.5","1.07","5.15","Mais de1.5","1.31","2.72","Mais de2.5","1.45","2.25","Ambas Equipas Marcam (Sim/Não)","1.09","1.11","2.74","1X","12","2X","Sábado, 31 Outubro 2020 23:27","null"
"1604187069-127","https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/","Brighton
              
                Burnley","https://www.betano.pt/odds/brighton-burnley/6457876/","Premier League","Sexta-feira, 6 Novembro 2020 17:30","Brighton","Burnley","1.83","3.45","4.10","1.80","1.75","Mais de2.5","1.25","3.05","Mais de1.5","2.92","1.27","Mais de3.5","1.67","1.87","Ambas Equipas Marcam (Sim/Não)","1.20","1.23","1.87","1X","12","2X","Sábado, 31 Outubro 2020 23:29","null"
"1604186602-72","https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/","FC Ufa
              
                Ural Sverdlovskaya Oblast","https://www.betano.pt/odds/fc-ufa-ural-sverdlovskaya-oblast/6684731/","Premier Liga","Domingo, 1 Novembro 2020 09:00","FC Ufa","Ural Sverdlovskaya Oblast","2.63","2.74","2.82","1.47","2.10","Mais de1.5","2.45","1.33","Mais de2.5","4.40","1.07","Mais de3.5","2.00","1.53","Ambas Equipas Marcam (Sim/Não)","1.36","1.33","1.42","1X","12","2X","Sábado, 31 Outubro 2020 23:21","null"
"1604186522-62","https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/","Zenit São Petersburgo
              
                Krasnodar","https://www.betano.pt/odds/zenit-sao-petersburgo-krasnodar/6750098/","Premier Liga","Domingo, 8 Novembro 2020 16:00","Zenit São Petersburgo","Krasnodar","1.72","3.40","4.45","1.65","1.80","Mais de2.5","1.19","3.15","Mais de1.5","2.56","1.30","Mais de3.5","1.57","1.90","Ambas Equipas Marcam (Sim/Não)","1.16","1.21","1.95","1X","12","2X","Sábado, 31 Outubro 2020 23:21","null"
"1604186412-50","https://www.betano.pt/sport/futebol/inglaterra/championship/2r/","Cardiff
              
                Barnsley FC","https://www.betano.pt/odds/cardiff-barnsley-fc/6704631/","Championship","Terça-feira, 3 Novembro 2020 19:45","Cardiff","Barnsley FC","2.10","3.20","3.20","1.87","1.63","Mais de2.5","1.27","2.78","Mais de1.5","3.10","1.21","Mais de3.5","1.67","1.80","Ambas Equipas Marcam (Sim/Não)","1.28","1.24","1.63","1X","12","2X","Sábado, 31 Outubro 2020 23:19","null"
"1604186716-85","https://www.betano.pt/sport/futebol/espanha/laliga/5/","Granada CF
              
                Levante","https://www.betano.pt/odds/granada-cf-levante/6830252/","LaLiga","Domingo, 1 Novembro 2020 17:30","Granada CF","Levante","2.25","3.15","3.15","2.00","1.60","Mais de2.5","1.32","2.67","Mais de1.5","3.45","1.19","Mais de3.5","1.75","1.80","Ambas Equipas Marcam (Sim/Não)","1.31","1.28","1.57","1X","12","2X","Sábado, 31 Outubro 2020 23:23","null"
"1604187077-128","https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/","Leeds United
              
                Leicester","https://www.betano.pt/odds/leeds-united-leicester/6685617/","Premier League","Segunda-feira, 2 Novembro 2020 20:00","Leeds United","Leicester","2.45","3.40","2.62","1.65","1.91","Mais de2.5","1.20","3.40","Mais de1.5","2.60","1.35","Mais de3.5","1.53","2.12","Ambas Equipas Marcam (Sim/Não)","1.42","1.24","1.47","1X","12","2X","Sábado, 31 Outubro 2020 23:29","null"
