web-scraper-order,web-scraper-start-url,Games,Games-href,League,Date,HomeTeam,AwayTeam,ODDH,ODDD,ODDA,ODD_25+,ODD_25-,Tag25,ODD_15+,ODD_15-,Tag15,ODD_35+,ODD_35-,Tag35,ODD_BthScore_Yes,ODD_BthScore_No,TagBS,ODD_1X,ODD_12,ODD_X2,Tag1X,Tag12,TagX2,Current_Date,SOdds
"1603017416-102","https://www.betano.pt/sport/futebol/espanha/laliga/5/","Eibar
              
                CA Osasuna
                    AO VIVO","https://www.betano.pt/live/eibar-ca-osasuna/6692098/","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Domingo, 18 Outubro 2020 11:34","null"
"1603016986-56","https://www.betano.pt/sport/futebol/inglaterra/championship/2r/","Huddersfield
              
                Preston","https://www.betano.pt/odds/huddersfield-preston/6604622/","Championship","Sábado, 24 Outubro 2020 15:00","Huddersfield","Preston","2.58","3.05","2.74","1.83","1.65","Mais de2.5","1.26","2.80","Mais de1.5","3.00","1.22","Mais de3.5","1.61","1.88","Ambas Equipas Marcam (Sim/Não)","1.40","1.27","1.44","1X","12","2X","Domingo, 18 Outubro 2020 11:28","null"
"1603017031-61","https://www.betano.pt/sport/futebol/inglaterra/championship/2r/","Nottingham Forest
              
                Derby County","https://www.betano.pt/odds/nottingham-forest-derby-county/6597600/","Championship","Sexta-feira, 23 Outubro 2020 19:45","Nottingham Forest","Derby County","2.05","3.35","3.40","1.95","1.57","Mais de2.5","1.30","2.65","Mais de1.5","3.40","1.17","Mais de3.5","1.78","1.70","Ambas Equipas Marcam (Sim/Não)","1.27","1.23","1.67","1X","12","2X","Domingo, 18 Outubro 2020 11:28","null"
"1603016510-5","https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/","Fortuna Sittard
              
                FC Groningen","https://www.betano.pt/odds/fortuna-sittard-fc-groningen/6615410/","Eredivisie","Domingo, 25 Outubro 2020 11:15","Fortuna Sittard","FC Groningen","2.78","3.30","2.40","1.72","1.75","Mais de2.5","1.22","3.05","Mais de1.5","2.76","1.27","Mais de3.5","1.57","1.95","Ambas Equipas Marcam (Sim/Não)","1.50","1.24","1.38","1X","12","2X","Domingo, 18 Outubro 2020 11:20","null"
"1603017049-63","https://www.betano.pt/sport/futebol/inglaterra/championship/2r/","Watford
              
                Blackburn Rovers","https://www.betano.pt/odds/watford-blackburn-rovers/6579726/","Championship","Quarta-feira, 21 Outubro 2020 19:45","Watford","Blackburn Rovers","2.05","3.30","3.45","1.91","1.60","Mais de2.5","1.28","2.70","Mais de1.5","3.25","1.19","Mais de3.5","1.72","1.75","Ambas Equipas Marcam (Sim/Não)","1.26","1.24","1.67","1X","12","2X","Domingo, 18 Outubro 2020 11:28","null"
"1603017146-74","https://www.betano.pt/sport/futebol/inglaterra/championship/2r/","Preston
              
                Cardiff","https://www.betano.pt/odds/preston-cardiff/6539920/","Championship","Domingo, 18 Outubro 2020 12:00","Preston","Cardiff","2.17","3.20","3.25","1.95","1.57","Mais de2.5","1.30","2.62","Mais de1.5","3.30","1.18","Mais de3.5","1.72","1.75","Ambas Equipas Marcam (Sim/Não)","1.30","1.25","1.61","1X","12","2X","Domingo, 18 Outubro 2020 11:28","null"
"1603016616-16","https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/","Hoffenheim
              
                1. FC Union Berlin","https://www.betano.pt/odds/hoffenheim-1-fc-union-berlin/6710252/","Bundesliga","Segunda-feira, 2 Novembro 2020 19:30","Hoffenheim","1. FC Union Berlin","1.67","3.75","4.60","1.14","1.95","1X","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Domingo, 18 Outubro 2020 11:23","null"
"1603017653-127","https://www.betano.pt/sport/futebol/italia/serie-a/1635/","Torino
              
                Cagliari","https://www.betano.pt/odds/torino-cagliari/6650716/","Série A","Domingo, 18 Outubro 2020 14:00","Torino","Cagliari","2.10","3.30","3.30","1.70","1.85","Mais de2.5","1.22","3.25","Mais de1.5","2.68","1.32","Mais de3.5","1.57","2.04","Ambas Equipas Marcam (Sim/Não)","1.28","1.25","1.65","1X","12","2X","Domingo, 18 Outubro 2020 11:39","null"
"1603016907-48","https://www.betano.pt/sport/futebol/franca/ligue-1/215r/","Angers
              
                FC Metz","https://www.betano.pt/odds/angers-fc-metz/6551754/","Ligue 1","Domingo, 18 Outubro 2020 14:00","Angers","FC Metz","2.05","3.15","3.65","2.13","1.47","Mais de2.5","1.36","2.40","Mais de1.5","3.75","1.13","Mais de3.5","1.88","1.61","Ambas Equipas Marcam (Sim/Não)","1.24","1.26","1.67","1X","12","2X","Domingo, 18 Outubro 2020 11:26","null"
"1603017286-87","https://www.betano.pt/sport/futebol/espanha/laliga/5/","Levante
              
                Celta de Vigo","https://www.betano.pt/odds/levante-celta-de-vigo/6711915/","LaLiga","Segunda-feira, 26 Outubro 2020 20:00","Levante","Celta de Vigo","2.40","3.10","2.92","2.05","1.55","Mais de2.5","1.35","2.60","Mais de1.5","3.55","1.18","Mais de3.5","1.78","1.75","Ambas Equipas Marcam (Sim/Não)","1.36","1.28","1.50","1X","12","2X","Domingo, 18 Outubro 2020 11:34","null"
"1603016472-1","https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/","Den Haag
              
                AZ Alkmaar","https://www.betano.pt/odds/den-haag-az-alkmaar/6607273/","Eredivisie","Domingo, 25 Outubro 2020 19:00","Den Haag","AZ Alkmaar","5.75","4.15","1.50","1.50","2.05","Mais de2.5","1.14","3.65","Mais de1.5","2.25","1.42","Mais de3.5","1.57","1.95","Ambas Equipas Marcam (Sim/Não)","2.40","1.15","1.10","1X","12","2X","Domingo, 18 Outubro 2020 11:20","null"
"1603017803-143","https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/","Manchester United
              
                Chelsea","https://www.betano.pt/odds/manchester-united-chelsea/6458229/","Premier League","Sábado, 24 Outubro 2020 17:30","Manchester United","Chelsea","2.45","3.50","2.58","1.57","2.04","Mais de2.5","1.16","3.70","Mais de1.5","2.40","1.40","Mais de3.5","1.47","2.20","Ambas Equipas Marcam (Sim/Não)","1.44","1.23","1.47","1X","12","2X","Domingo, 18 Outubro 2020 11:41","null"
"1603017408-101","https://www.betano.pt/sport/futebol/espanha/laliga/5/","Athletic Bilbao
              
                Levante","https://www.betano.pt/odds/athletic-bilbao-levante/6692095/","LaLiga","Domingo, 18 Outubro 2020 13:00","Athletic Bilbao","Levante","2.00","3.20","3.75","2.05","1.55","Mais de2.5","1.33","2.62","Mais de1.5","3.60","1.17","Mais de3.5","1.85","1.70","Ambas Equipas Marcam (Sim/Não)","1.23","1.27","1.72","1X","12","2X","Domingo, 18 Outubro 2020 11:34","null"
"1603016527-7","https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/","PEC Zwolle
              
                Willem II Tilburg","https://www.betano.pt/odds/pec-zwolle-willem-ii-tilburg/6616594/","Eredivisie","Sábado, 24 Outubro 2020 19:00","PEC Zwolle","Willem II Tilburg","2.37","3.40","2.74","1.61","1.88","Mais de2.5","1.18","3.30","Mais de1.5","2.54","1.32","Mais de3.5","1.50","2.05","Ambas Equipas Marcam (Sim/Não)","1.40","1.22","1.50","1X","12","2X","Domingo, 18 Outubro 2020 11:20","null"
"1603017505-111","https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/","CD Tondela
              
                Portimonense","https://www.betano.pt/odds/cd-tondela-portimonense/6820085/","Primeira Liga","Sexta-feira, 23 Outubro 2020 20:30","CD Tondela","Portimonense","2.45","3.55","2.56","1.83","1.65","Mais de2.5","1.25","2.86","Mais de1.5","3.10","1.21","Mais de3.5","1.67","1.80","Ambas Equipas Marcam (Sim/Não)","1.45","1.21","1.47","1X","12","2X","Domingo, 18 Outubro 2020 11:36","null"
"1603017399-100","https://www.betano.pt/sport/futebol/espanha/laliga/5/","Villarreal
              
                Valência","https://www.betano.pt/odds/villarreal-valencia/6692103/","LaLiga","Domingo, 18 Outubro 2020 15:00","Villarreal","Valência","1.61","3.85","5.00","1.61","1.95","Mais de2.5","1.18","3.55","Mais de1.5","2.45","1.38","Mais de3.5","1.61","1.95","Ambas Equipas Marcam (Sim/Não)","1.14","1.20","2.16","1X","12","2X","Domingo, 18 Outubro 2020 11:34","null"
"1603017366-96","https://www.betano.pt/sport/futebol/espanha/laliga/5/","Elche CF
              
                Valência","https://www.betano.pt/odds/elche-cf-valencia/6711920/","LaLiga","Sexta-feira, 23 Outubro 2020 20:00","Elche CF","Valência","3.30","3.10","2.20","2.25","1.45","Mais de2.5","1.40","2.40","Mais de1.5","4.10","1.13","Mais de3.5","1.95","1.63","Ambas Equipas Marcam (Sim/Não)","1.60","1.28","1.28","1X","12","2X","Domingo, 18 Outubro 2020 11:34","null"
"1603016932-50","https://www.betano.pt/sport/futebol/inglaterra/championship/2r/","Stoke City
              
                Brentford FC","https://www.betano.pt/odds/stoke-city-brentford-fc/6604633/","Championship","Sábado, 24 Outubro 2020 15:00","Stoke City","Brentford FC","2.86","3.20","2.40","1.83","1.65","Mais de2.5","1.26","2.80","Mais de1.5","3.05","1.22","Mais de3.5","1.63","1.87","Ambas Equipas Marcam (Sim/Não)","1.50","1.26","1.36","1X","12","2X","Domingo, 18 Outubro 2020 11:28","null"
"1603016600-15","https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/","Feyenoord
              
                Sparta Rotterdam
                    AO VIVO","https://www.betano.pt/live/feyenoord-sparta-rotterdam/6547881/","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Domingo, 18 Outubro 2020 11:20","null"
"1603016870-44","https://www.betano.pt/sport/futebol/franca/ligue-1/215r/","Rennes
              
                Angers","https://www.betano.pt/odds/rennes-angers/6618974/","Ligue 1","Sexta-feira, 23 Outubro 2020 20:00","Rennes","Angers","1.75","3.40","4.60","1.87","1.63","Mais de2.5","1.27","2.76","Mais de1.5","3.10","1.21","Mais de3.5","1.75","1.72","Ambas Equipas Marcam (Sim/Não)","1.16","1.23","1.95","1X","12","2X","Domingo, 18 Outubro 2020 11:26","null"
"1603016915-49","https://www.betano.pt/sport/futebol/franca/ligue-1/215r/","Estrasburgo
              
                Lyon","https://www.betano.pt/odds/estrasburgo-lyon/6551748/","Ligue 1","Domingo, 18 Outubro 2020 12:00","Estrasburgo","Lyon","4.05","3.50","1.83","1.75","1.72","Mais de2.5","1.23","2.96","Mais de1.5","2.86","1.25","Mais de3.5","1.67","1.80","Ambas Equipas Marcam (Sim/Não)","1.87","1.21","1.20","1X","12","2X","Domingo, 18 Outubro 2020 11:26","null"
"1603017591-120","https://www.betano.pt/sport/futebol/italia/serie-a/1635/","Cagliari
              
                FC Crotone","https://www.betano.pt/odds/cagliari-fc-crotone/6797418/","Série A","Domingo, 25 Outubro 2020 11:30","Cagliari","FC Crotone","2.00","3.45","3.50","1.72","1.83","Mais de2.5","1.22","3.20","Mais de1.5","2.78","1.30","Mais de3.5","1.61","1.95","Ambas Equipas Marcam (Sim/Não)","1.26","1.24","1.72","1X","12","2X","Domingo, 18 Outubro 2020 11:39","null"
"1603016555-10","https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/","FC Emmen
              
                Fortuna Sittard","https://www.betano.pt/odds/fc-emmen-fortuna-sittard/6548892/","Eredivisie","Domingo, 18 Outubro 2020 19:00","FC Emmen","Fortuna Sittard","2.00","3.75","3.20","2.10","1.47","Mais de3.5","1.11","4.00","Mais de1.5","1.44","2.20","Mais de2.5","1.38","2.33","Ambas Equipas Marcam (Sim/Não)","1.30","1.19","1.72","1X","12","2X","Domingo, 18 Outubro 2020 11:20","null"
"1603017600-121","https://www.betano.pt/sport/futebol/italia/serie-a/1635/","Lázio
              
                Bolonha","https://www.betano.pt/odds/lazio-bolonha/6797417/","Série A","Sábado, 24 Outubro 2020 19:45","Lázio","Bolonha","1.75","3.80","4.10","1.50","2.18","Mais de2.5","1.14","3.95","Mais de1.5","2.20","1.47","Mais de3.5","1.47","2.20","Ambas Equipas Marcam (Sim/Não)","1.19","1.19","1.95","1X","12","2X","Domingo, 18 Outubro 2020 11:39","null"
"1603017487-109","https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/","CD Santa Clara
              
                Sporting CP","https://www.betano.pt/odds/cd-santa-clara-sporting-cp/6820087/","Primeira Liga","Sábado, 24 Outubro 2020 18:00","CD Santa Clara","Sporting CP","3.35","3.40","2.05","1.85","1.65","Mais de2.5","1.26","2.80","Mais de1.5","3.10","1.21","Mais de3.5","1.70","1.78","Ambas Equipas Marcam (Sim/Não)","1.70","1.23","1.27","1X","12","2X","Domingo, 18 Outubro 2020 11:36","null"
"1603017514-112","https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/","Boavista FC
              
                Vitória Guimarães","https://www.betano.pt/odds/boavista-fc-vitoria-guimaraes/6644919/","Primeira Liga","Segunda-feira, 19 Outubro 2020 20:15","Boavista FC","Vitória Guimarães","3.55","3.05","2.12","2.02","1.53","Mais de2.5","1.33","2.52","Mais de1.5","3.45","1.16","Mais de3.5","1.75","1.72","Ambas Equipas Marcam (Sim/Não)","1.65","1.28","1.25","1X","12","2X","Domingo, 18 Outubro 2020 11:36","null"
"1603016492-3","https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/","Sparta Rotterdam
              
                Heracles Almelo","https://www.betano.pt/odds/sparta-rotterdam-heracles-almelo/6616595/","Eredivisie","Domingo, 25 Outubro 2020 13:30","Sparta Rotterdam","Heracles Almelo","2.12","3.45","3.15","1.60","1.91","Mais de2.5","1.17","3.40","Mais de1.5","2.45","1.35","Mais de3.5","1.47","2.10","Ambas Equipas Marcam (Sim/Não)","1.31","1.22","1.65","1X","12","2X","Domingo, 18 Outubro 2020 11:20","null"
"1603017242-83","https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/","Rostov
              
                FC Akhmat Grozny","https://www.betano.pt/odds/rostov-fc-akhmat-grozny/6549568/","Premier Liga","Domingo, 18 Outubro 2020 17:00","Rostov","FC Akhmat Grozny","2.25","3.00","3.30","2.13","1.45","Mais de2.5","1.36","2.35","Mais de1.5","3.70","1.12","Mais de3.5","1.83","1.63","Ambas Equipas Marcam (Sim/Não)","1.28","1.28","1.57","1X","12","2X","Domingo, 18 Outubro 2020 11:32","null"
"1603016746-31","https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/","Mainz 05
              
                Borussia Mönchengladbach","https://www.betano.pt/odds/mainz-05-borussia-monchengladbach/6700529/","Bundesliga","Sábado, 24 Outubro 2020 14:30","Mainz 05","Borussia Mönchengladbach","4.65","3.85","1.65","1.53","2.10","Mais de2.5","1.15","3.80","Mais de1.5","2.30","1.44","Mais de3.5","1.53","2.10","Ambas Equipas Marcam (Sim/Não)","2.10","1.19","1.16","1X","12","2X","Domingo, 18 Outubro 2020 11:23","null"
"1603017661-128","https://www.betano.pt/sport/futebol/italia/serie-a/1635/","Bolonha
              
                Sassuolo
                    AO VIVO","https://www.betano.pt/live/bolonha-sassuolo/6650715/","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Domingo, 18 Outubro 2020 11:39","null"
"1603017357-95","https://www.betano.pt/sport/futebol/espanha/laliga/5/","CA Osasuna
              
                Athletic Bilbao","https://www.betano.pt/odds/ca-osasuna-athletic-bilbao/6711916/","LaLiga","Sábado, 24 Outubro 2020 12:00","CA Osasuna","Athletic Bilbao","2.86","2.76","2.70","1.50","2.13","Mais de1.5","2.54","1.36","Mais de2.5","4.70","1.09","Mais de3.5","2.05","1.55","Ambas Equipas Marcam (Sim/Não)","1.40","1.36","1.36","1X","12","2X","Domingo, 18 Outubro 2020 11:34","null"
"1603017750-137","https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/","Burnley
              
                Tottenham","https://www.betano.pt/odds/burnley-tottenham/6458252/","Premier League","Segunda-feira, 26 Outubro 2020 20:00","Burnley","Tottenham","5.00","3.65","1.65","1.75","1.80","Mais de2.5","1.23","3.15","Mais de1.5","2.80","1.30","Mais de3.5","1.72","1.83","Ambas Equipas Marcam (Sim/Não)","2.11","1.21","1.13","1X","12","2X","Domingo, 18 Outubro 2020 11:41","null"
"1603017547-116","https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/","FC Paços Ferreira
              
                CD Santa Clara","https://www.betano.pt/odds/fc-pacos-ferreira-cd-santa-clara/6644915/","Primeira Liga","Domingo, 18 Outubro 2020 15:00","FC Paços Ferreira","CD Santa Clara","2.20","3.05","3.35","1.42","2.25","Mais de1.5","2.33","1.38","Mais de2.5","4.25","1.09","Mais de3.5","2.00","1.55","Ambas Equipas Marcam (Sim/Não)","1.28","1.28","1.57","1X","12","2X","Domingo, 18 Outubro 2020 11:36","null"
"1603017873-151","https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/","Crystal Palace FC
              
                Brighton","https://www.betano.pt/odds/crystal-palace-fc-brighton/6458239/","Premier League","Domingo, 18 Outubro 2020 14:00","Crystal Palace FC","Brighton","2.86","3.10","2.45","1.88","1.67","Mais de2.5","1.28","2.84","Mais de1.5","3.15","1.23","Mais de3.5","1.67","1.88","Ambas Equipas Marcam (Sim/Não)","1.50","1.28","1.36","1X","12","2X","Domingo, 18 Outubro 2020 11:41","null"
"1603017582-119","https://www.betano.pt/sport/futebol/italia/serie-a/1635/","Parma
              
                Spezia","https://www.betano.pt/odds/parma-spezia/6797420/","Série A","Domingo, 25 Outubro 2020 14:00","Parma","Spezia","2.17","3.35","3.10","1.83","1.72","Mais de2.5","1.25","3.05","Mais de1.5","3.00","1.26","Mais de3.5","1.65","1.91","Ambas Equipas Marcam (Sim/Não)","1.32","1.25","1.61","1X","12","2X","Domingo, 18 Outubro 2020 11:39","null"
"1603016995-57","https://www.betano.pt/sport/futebol/inglaterra/championship/2r/","Coventry City
              
                Blackburn Rovers","https://www.betano.pt/odds/coventry-city-blackburn-rovers/6604621/","Championship","Sábado, 24 Outubro 2020 15:00","Coventry City","Blackburn Rovers","3.10","3.20","2.25","1.78","1.70","Mais de2.5","1.24","2.90","Mais de1.5","2.90","1.24","Mais de3.5","1.60","1.90","Ambas Equipas Marcam (Sim/Não)","1.57","1.26","1.32","1X","12","2X","Domingo, 18 Outubro 2020 11:28","null"
"1603016641-19","https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/","Borussia Mönchengladbach
              
                RB Leipzig","https://www.betano.pt/odds/borussia-monchengladbach-rb-leipzig/6710249/","Bundesliga","Sábado, 31 Outubro 2020 17:30","Borussia Mönchengladbach","RB Leipzig","2.45","3.60","2.54","1.42","1.44","1X","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Domingo, 18 Outubro 2020 11:23","null"
"1603017304-89","https://www.betano.pt/sport/futebol/espanha/laliga/5/","Getafe
              
                Granada CF","https://www.betano.pt/odds/getafe-granada-cf/6711913/","LaLiga","Domingo, 25 Outubro 2020 17:30","Getafe","Granada CF","1.83","3.45","4.10","1.53","2.10","Mais de1.5","2.58","1.35","Mais de2.5","5.05","1.07","Mais de3.5","2.35","1.42","Ambas Equipas Marcam (Sim/Não)","1.19","1.23","1.88","1X","12","2X","Domingo, 18 Outubro 2020 11:34","null"
"1603016781-35","https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/","Colónia
              
                Eintracht Frankfurt","https://www.betano.pt/odds/colonia-eintracht-frankfurt/6632984/","Bundesliga","Domingo, 18 Outubro 2020 14:30","Colónia","Eintracht Frankfurt","2.98","3.65","2.13","2.11","1.53","Mais de3.5","1.12","4.20","Mais de1.5","1.44","2.30","Mais de2.5","1.38","2.45","Ambas Equipas Marcam (Sim/Não)","1.63","1.21","1.35","1X","12","2X","Domingo, 18 Outubro 2020 11:23","null"
"1603017339-93","https://www.betano.pt/sport/futebol/espanha/laliga/5/","Sevilha
              
                Eibar","https://www.betano.pt/odds/sevilha-eibar/6711918/","LaLiga","Sábado, 24 Outubro 2020 17:30","Sevilha","Eibar","1.47","4.25","6.05","1.72","1.83","Mais de2.5","1.21","3.30","Mais de1.5","2.82","1.28","Mais de3.5","1.87","1.67","Ambas Equipas Marcam (Sim/Não)","1.09","1.16","2.50","1X","12","2X","Domingo, 18 Outubro 2020 11:34","null"
"1603016573-12","https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/","PEC Zwolle
              
                PSV Eindhoven","https://www.betano.pt/odds/pec-zwolle-psv-eindhoven/6549969/","Eredivisie","Domingo, 18 Outubro 2020 15:45","PEC Zwolle","PSV Eindhoven","4.65","4.10","1.61","2.14","1.47","Mais de3.5","1.12","3.95","Mais de1.5","1.45","2.17","Mais de2.5","1.47","2.10","Ambas Equipas Marcam (Sim/Não)","2.17","1.15","1.16","1X","12","2X","Domingo, 18 Outubro 2020 11:20","null"
"1603017556-117","https://www.betano.pt/sport/futebol/eua/mls/195161/","","","","","","","","","","","","","","","","","","","","","","","","","","","","Domingo, 18 Outubro 2020 11:39",""
"1603017687-130","https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/","Fulham
              
                West Brom","https://www.betano.pt/odds/fulham-west-brom/6493643/","Premier League","Segunda-feira, 2 Novembro 2020 15:30","Fulham","West Brom","2.37","3.30","2.82","1.83","1.72","Mais de2.5","1.26","3.00","Mais de1.5","3.00","1.26","Mais de3.5","1.65","1.91","Ambas Equipas Marcam (Sim/Não)","1.38","1.26","1.53","1X","12","2X","Domingo, 18 Outubro 2020 11:41","null"
"1603016825-39","https://www.betano.pt/sport/futebol/franca/ligue-1/215r/","Bordéus
              
                Nimes","https://www.betano.pt/odds/bordeus-nimes/6618966/","Ligue 1","Domingo, 25 Outubro 2020 14:00","Bordéus","Nimes","1.91","3.25","3.95","1.87","1.63","Mais de2.5","1.27","2.76","Mais de1.5","3.05","1.22","Mais de3.5","1.70","1.78","Ambas Equipas Marcam (Sim/Não)","1.21","1.26","1.78","1X","12","2X","Domingo, 18 Outubro 2020 11:26","null"
"1603017207-79","https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/","Ural Sverdlovskaya Oblast
              
                Tambov","https://www.betano.pt/odds/ural-sverdlovskaya-oblast-tambov/6615683/","Premier Liga","Domingo, 25 Outubro 2020 11:00","Ural Sverdlovskaya Oblast","Tambov","2.05","3.25","3.50","2.00","1.53","Mais de2.5","1.31","2.52","Mais de1.5","3.45","1.15","Mais de3.5","1.78","1.67","Ambas Equipas Marcam (Sim/Não)","1.26","1.25","1.67","1X","12","2X","Domingo, 18 Outubro 2020 11:32","null"
