,web-scraper-order,web-scraper-start-url,Games,Games-href,League,Date,HomeTeam,AwayTeam,ODDH,ODDD,ODDA,ODD_25+,ODD_25-,Tag25,ODD_15+,ODD_15-,Tag15,ODD_35+,ODD_35-,Tag35,ODD_BthScore_Yes,ODD_BthScore_No,TagBS,ODD_1X,ODD_12,ODD_X2,Tag1X,Tag12,TagX2,Current_Date
52,1600687157-42,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Sheffield Wednesday
              
                Queens Park Rangers",https://www.betano.pt/odds/sheffield-wednesday-queens-park-rangers/6411319/,Championship,"Sábado, 3 Outubro 2020 15:00",Sheffield Wednesday,Queens Park Rangers,2.15,3.25,3.25,1.24,1.55,1X,,,,,,,,,,,,,,,,"Segunda-feira, 21 Setembro 2020 12:18"
53,1600687882-119,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"Udinese
              
                Spezia",https://www.betano.pt/odds/udinese-spezia/6400676/,Série A,"Quarta-feira, 30 Setembro 2020 17:00",Udinese,Spezia,1.7,3.55,4.85,1.83,1.72,Mais de2.5,1.26,2.98,Mais de1.5,3.0,1.26,Mais de3.5,1.75,1.78,Ambas Equipas Marcam (Sim/Não),1.14,1.23,2.05,1X,12.0,2X,"Segunda-feira, 21 Setembro 2020 12:30"
54,1600686850-11,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"RB Leipzig
              
                FC Schalke 04",https://www.betano.pt/odds/rb-leipzig-fc-schalke-04/6562367/,Bundesliga,"Sábado, 3 Outubro 2020 17:30",RB Leipzig,FC Schalke 04,1.33,5.05,7.55,1.95,1.63,Mais de3.5,1.09,4.65,Mais de1.5,1.36,2.5,Mais de2.5,1.57,2.02,Ambas Equipas Marcam (Sim/Não),1.05,1.11,3.0,1X,12.0,2X,"Segunda-feira, 21 Setembro 2020 12:13"
55,1600686913-18,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Friburgo
              
                Wolfsburgo",https://www.betano.pt/odds/friburgo-wolfsburgo/6172673/,Bundesliga,"Domingo, 27 Setembro 2020 17:00",Friburgo,Wolfsburgo,2.9,3.3,2.3,1.72,1.83,Mais de2.5,1.23,3.15,Mais de1.5,2.8,1.3,Mais de3.5,1.57,2.02,Ambas Equipas Marcam (Sim/Não),1.53,1.25,1.36,1X,12.0,2X,"Segunda-feira, 21 Setembro 2020 12:13"
56,1600687625-92,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Bétis
              
                Real Madrid",https://www.betano.pt/odds/betis-real-madrid/6502448/,LaLiga,"Sábado, 26 Setembro 2020 20:00",Bétis,Real Madrid,4.05,3.6,1.8,1.63,1.95,Mais de2.5,1.19,3.45,Mais de1.5,2.52,1.36,Mais de3.5,1.55,2.05,Ambas Equipas Marcam (Sim/Não),1.91,1.22,1.2,1X,12.0,2X,"Segunda-feira, 21 Setembro 2020 12:24"
57,1600688044-136,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Leicester
              
                West Ham",https://www.betano.pt/odds/leicester-west-ham/6458222/,Premier League,"Sábado, 3 Outubro 2020 15:00",Leicester,West Ham,1.57,3.9,5.35,1.6,2.0,Mais de2.5,1.18,3.55,Mais de1.5,2.45,1.38,Mais de3.5,1.63,1.95,Ambas Equipas Marcam (Sim/Não),1.12,1.18,2.25,1X,12.0,2X,"Segunda-feira, 21 Setembro 2020 12:33"
58,1600687441-72,https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/,"Zenit São Petersburgo
              
                FC Ufa",https://www.betano.pt/odds/zenit-sao-petersburgo-fc-ufa/6357053/,Premier Liga,"Sábado, 26 Setembro 2020 14:30",Zenit São Petersburgo,FC Ufa,1.27,5.2,10.0,1.72,1.72,Mais de2.5,1.21,3.0,Mais de1.5,2.82,1.24,Mais de3.5,2.3,1.38,Ambas Equipas Marcam (Sim/Não),1.03,1.13,3.45,1X,12.0,2X,"Segunda-feira, 21 Setembro 2020 12:23"
59,1600688169-150,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Wolverhampton
              
                Manchester City",https://www.betano.pt/odds/wolverhampton-manchester-city/6283450/,Premier League,"Segunda-feira, 21 Setembro 2020 20:15",Wolverhampton,Manchester City,6.45,4.5,1.5,1.67,1.95,Mais de2.5,1.2,3.6,Mais de1.5,2.7,1.35,Mais de3.5,1.8,1.75,Ambas Equipas Marcam (Sim/Não),2.50,1.16,1.09,1X,12.0,2X,"Segunda-feira, 21 Setembro 2020 12:33"
60,1600687714-101,https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/,"CD Tondela
              
                SC Braga",https://www.betano.pt/odds/cd-tondela-sc-braga/6568908/,Primeira Liga,"Sábado, 3 Outubro 2020 21:00",CD Tondela,SC Braga,5.45,4.1,1.53,1.57,1.95,Mais de2.5,1.16,3.5,Mais de1.5,2.4,1.36,Mais de3.5,1.63,1.87,Ambas Equipas Marcam (Sim/Não),2.33,1.15,1.11,1X,12.0,2X,"Segunda-feira, 21 Setembro 2020 12:27"
61,1600687061-32,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"Angers
              
                Stade Brestois 29",https://www.betano.pt/odds/angers-stade-brestois-29/6374163/,Ligue 1,"Domingo, 27 Setembro 2020 14:00",Angers,Stade Brestois 29,2.05,3.15,3.65,1.95,1.57,Mais de2.5,1.31,2.6,Mais de1.5,3.3,1.18,Mais de3.5,1.75,1.72,Ambas Equipas Marcam (Sim/Não),1.24,1.26,1.67,1X,12.0,2X,"Segunda-feira, 21 Setembro 2020 12:16"
62,1600687643-94,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Valência
              
                Huesca",https://www.betano.pt/odds/valencia-huesca/6502452/,LaLiga,"Sábado, 26 Setembro 2020 15:00",Valência,Huesca,1.9,3.25,4.05,1.91,1.65,Mais de2.5,1.28,2.82,Mais de1.5,3.2,1.22,Mais de3.5,1.75,1.8,Ambas Equipas Marcam (Sim/Não),1.20,1.26,1.8,1X,12.0,2X,"Segunda-feira, 21 Setembro 2020 12:24"
63,1600687519-80,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Real Sociedad
              
                Valência",https://www.betano.pt/odds/real-sociedad-valencia/6567511/,LaLiga,"Quarta-feira, 30 Setembro 2020 18:00",Real Sociedad,Valência,1.85,3.4,4.1,1.87,1.67,Mais de2.5,1.27,2.9,Mais de1.5,3.1,1.24,Mais de3.5,1.75,1.8,Ambas Equipas Marcam (Sim/Não),1.19,1.24,1.87,1X,12.0,2X,"Segunda-feira, 21 Setembro 2020 12:24"
64,1600687527-81,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Real Madrid
              
                Real Valladolid",https://www.betano.pt/odds/real-madrid-real-valladolid/6567510/,LaLiga,"Quarta-feira, 30 Setembro 2020 18:00",Real Madrid,Real Valladolid,1.3,5.35,8.0,1.5,2.17,Mais de2.5,1.13,4.1,Mais de1.5,2.25,1.45,Mais de3.5,1.85,1.7,Ambas Equipas Marcam (Sim/Não),1.04,1.1,3.2,1X,12.0,2X,"Segunda-feira, 21 Setembro 2020 12:24"
65,1600687803-111,https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/,"Boavista FC
              
                FC Porto",https://www.betano.pt/odds/boavista-fc-fc-porto/6486167/,Primeira Liga,"Sábado, 26 Setembro 2020 21:00",Boavista FC,FC Porto,9.0,4.4,1.35,1.95,1.57,Mais de2.5,1.28,2.68,Mais de1.5,3.3,1.18,Mais de3.5,2.33,1.38,Ambas Equipas Marcam (Sim/Não),2.98,1.17,1.03,1X,12.0,2X,"Segunda-feira, 21 Setembro 2020 12:27"
66,1600687937-125,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"Spezia
              
                Sassuolo",https://www.betano.pt/odds/spezia-sassuolo/6470819/,Série A,"Domingo, 27 Setembro 2020 11:30",Spezia,Sassuolo,3.5,3.55,1.95,1.65,1.91,Mais de2.5,1.2,3.4,Mais de1.5,2.62,1.33,Mais de3.5,1.57,2.04,Ambas Equipas Marcam (Sim/Não),1.75,1.22,1.26,1X,12.0,2X,"Segunda-feira, 21 Setembro 2020 12:30"
67,1600687723-102,https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/,"FC Porto
              
                CS Marítimo",https://www.betano.pt/odds/fc-porto-cs-maritimo/6568906/,Primeira Liga,"Sábado, 3 Outubro 2020 18:30",FC Porto,CS Marítimo,1.22,5.7,11.75,1.55,2.0,Mais de2.5,1.15,3.55,Mais de1.5,2.37,1.38,Mais de3.5,2.13,1.47,Ambas Equipas Marcam (Sim/Não),1.02,1.1,3.85,1X,12.0,2X,"Segunda-feira, 21 Setembro 2020 12:27"
68,1600687031-29,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"Nimes
              
                RC Lens",https://www.betano.pt/odds/nimes-rc-lens/6374170/,Ligue 1,"Domingo, 27 Setembro 2020 14:00",Nimes,RC Lens,2.45,3.2,2.76,1.83,1.65,Mais de2.5,1.26,2.8,Mais de1.5,3.0,1.22,Mais de3.5,1.63,1.87,Ambas Equipas Marcam (Sim/Não),1.40,1.26,1.47,1X,12.0,2X,"Segunda-feira, 21 Setembro 2020 12:16"
69,1600687379-66,https://www.betano.pt/sport/futebol/escocia/premiership/1647r/,"St Mirren
              
                Kilmarnock FC",https://www.betano.pt/odds/st-mirren-kilmarnock-fc/6347488/,Premiership,"Sábado, 26 Setembro 2020 15:00",St Mirren,Kilmarnock FC,2.8,3.1,2.5,1.95,1.57,Mais de2.5,1.31,2.6,Mais de1.5,3.3,1.18,Mais de3.5,1.7,1.78,Ambas Equipas Marcam (Sim/Não),1.47,1.27,1.38,1X,12.0,2X,"Segunda-feira, 21 Setembro 2020 12:22"
70,1600687768-107,https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/,"Rio Ave FC
              
                Vitória Guimarães",https://www.betano.pt/odds/rio-ave-fc-vitoria-guimaraes/6486171/,Primeira Liga,"Domingo, 27 Setembro 2020 21:00",Rio Ave FC,Vitória Guimarães,2.64,3.1,2.64,1.88,1.61,Mais de2.5,1.28,2.72,Mais de1.5,3.1,1.21,Mais de3.5,1.65,1.83,Ambas Equipas Marcam (Sim/Não),1.42,1.27,1.42,1X,12.0,2X,"Segunda-feira, 21 Setembro 2020 12:27"
71,1600688071-139,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Chelsea
              
                Crystal Palace FC",https://www.betano.pt/odds/chelsea-crystal-palace-fc/6458174/,Premier League,"Sábado, 3 Outubro 2020 15:00",Chelsea,Crystal Palace FC,1.4,4.7,6.55,1.53,2.11,Mais de2.5,1.14,3.95,Mais de1.5,2.35,1.42,Mais de3.5,1.72,1.83,Ambas Equipas Marcam (Sim/Não),1.07,1.13,2.74,1X,12.0,2X,"Segunda-feira, 21 Setembro 2020 12:33"
72,1600687097-36,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"Lille
              
                Nantes",https://www.betano.pt/odds/lille-nantes/6374166/,Ligue 1,"Sexta-feira, 25 Setembro 2020 20:00",Lille,Nantes,1.75,3.4,4.75,2.05,1.5,Mais de2.5,1.33,2.5,Mais de1.5,3.6,1.15,Mais de3.5,1.95,1.57,Ambas Equipas Marcam (Sim/Não),1.15,1.23,1.95,1X,12.0,2X,"Segunda-feira, 21 Setembro 2020 12:16"
73,1600687919-123,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"Nápoles
              
                Génova",https://www.betano.pt/odds/napoles-genova/6470821/,Série A,"Domingo, 27 Setembro 2020 14:00",Nápoles,Génova,1.32,5.15,7.95,1.47,2.2,Mais de2.5,1.12,4.15,Mais de1.5,2.2,1.47,Mais de3.5,1.78,1.75,Ambas Equipas Marcam (Sim/Não),1.04,1.1,3.15,1X,12.0,2X,"Segunda-feira, 21 Setembro 2020 12:30"
74,1600688097-142,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"West Ham
              
                Wolverhampton",https://www.betano.pt/odds/west-ham-wolverhampton/6475943/,Premier League,"Domingo, 27 Setembro 2020 19:00",West Ham,Wolverhampton,3.2,3.1,2.25,2.05,1.55,Mais de2.5,1.35,2.6,Mais de1.5,3.55,1.18,Mais de3.5,1.8,1.75,Ambas Equipas Marcam (Sim/Não),1.57,1.28,1.3,1X,12.0,2X,"Segunda-feira, 21 Setembro 2020 12:33"
75,1600686868-13,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Werder Bremen
              
                Arminia Bielefeld",https://www.betano.pt/odds/werder-bremen-arminia-bielefeld/6562365/,Bundesliga,"Sábado, 3 Outubro 2020 14:30",Werder Bremen,Arminia Bielefeld,2.05,3.45,3.3,1.65,1.91,Mais de2.5,1.2,3.4,Mais de1.5,2.56,1.35,Mais de3.5,1.53,2.1,Ambas Equipas Marcam (Sim/Não),1.28,1.24,1.67,1X,12.0,2X,"Segunda-feira, 21 Setembro 2020 12:13"
76,1600687759-106,https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/,"Belenenses SAD
              
                Famalicão",https://www.betano.pt/odds/belenenses-sad-famalicao/6486172/,Primeira Liga,"Segunda-feira, 28 Setembro 2020 19:45",Belenenses SAD,Famalicão,2.58,3.15,2.67,1.67,1.8,Mais de2.5,1.21,3.1,Mais de1.5,2.66,1.3,Mais de3.5,1.53,2.02,Ambas Equipas Marcam (Sim/Não),1.42,1.26,1.45,1X,12.0,2X,"Segunda-feira, 21 Setembro 2020 12:27"
77,1600687873-118,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"Benevento Calcio
              
                Inter de Milão",https://www.betano.pt/odds/benevento-calcio-inter-de-milao/6551987/,Série A,"Quarta-feira, 30 Setembro 2020 17:00",Benevento Calcio,Inter de Milão,7.9,4.7,1.35,2.16,1.5,Mais de3.5,1.13,4.1,Mais de1.5,1.47,2.2,Mais de2.5,1.67,1.87,Ambas Equipas Marcam (Sim/Não),2.96,1.12,1.04,1X,12.0,2X,"Segunda-feira, 21 Setembro 2020 12:30"
78,1600688160-149,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Brighton
              
                Manchester United",https://www.betano.pt/odds/brighton-manchester-united/6387526/,Premier League,"Sábado, 26 Setembro 2020 12:30",Brighton,Manchester United,4.55,3.45,1.75,1.75,1.78,Mais de2.5,1.24,3.1,Mais de1.5,2.86,1.28,Mais de3.5,1.67,1.87,Ambas Equipas Marcam (Sim/Não),1.95,1.24,1.16,1X,12.0,2X,"Segunda-feira, 21 Setembro 2020 12:33"
79,1600688133-146,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Burnley
              
                Southampton",https://www.betano.pt/odds/burnley-southampton/6385744/,Premier League,"Sábado, 26 Setembro 2020 20:00",Burnley,Southampton,3.25,3.15,2.2,2.0,1.6,Mais de2.5,1.32,2.67,Mais de1.5,3.45,1.19,Mais de3.5,1.75,1.8,Ambas Equipas Marcam (Sim/Não),1.60,1.28,1.3,1X,12.0,2X,"Segunda-feira, 21 Setembro 2020 12:33"
80,1600687955-127,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"Sampdoria
              
                Benevento Calcio",https://www.betano.pt/odds/sampdoria-benevento-calcio/6470817/,Série A,"Sábado, 26 Setembro 2020 17:00",Sampdoria,Benevento Calcio,2.0,3.4,3.5,1.75,1.8,Mais de2.5,1.23,3.15,Mais de1.5,2.82,1.28,Mais de3.5,1.63,1.95,Ambas Equipas Marcam (Sim/Não),1.26,1.24,1.72,1X,12.0,2X,"Segunda-feira, 21 Setembro 2020 12:30"
81,1600687405-68,https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/,"CSKA Moscovo
              
                Lokomotiv Moscovo",https://www.betano.pt/odds/cska-moscovo-lokomotiv-moscovo/6357056/,Premier Liga,"Domingo, 27 Setembro 2020 17:00",CSKA Moscovo,Lokomotiv Moscovo,2.19,3.25,3.15,1.83,1.63,Mais de2.5,1.25,2.76,Mais de1.5,3.05,1.2,Mais de3.5,1.65,1.8,Ambas Equipas Marcam (Sim/Não),1.31,1.24,1.61,1X,12.0,2X,"Segunda-feira, 21 Setembro 2020 12:23"
82,1600688178-151,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Aston Villa
              
                Sheffield United",https://www.betano.pt/odds/aston-villa-sheffield-united/6283411/,Premier League,"Segunda-feira, 21 Setembro 2020 18:00",Aston Villa,Sheffield United,2.63,3.15,2.86,2.05,1.61,Mais de2.5,1.35,2.72,Mais de1.5,3.6,1.2,Mais de3.5,1.75,1.8,Ambas Equipas Marcam (Sim/Não),1.38,1.3,1.45,1X,12.0,2X,"Segunda-feira, 21 Setembro 2020 12:33"
83,1600687165-43,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Rotherham
              
                Huddersfield",https://www.betano.pt/odds/rotherham-huddersfield/6411310/,Championship,"Sábado, 3 Outubro 2020 15:00",Rotherham,Huddersfield,2.82,3.15,2.45,1.42,1.33,1X,,,,,,,,,,,,,,,,"Segunda-feira, 21 Setembro 2020 12:18"
84,1600687191-46,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Norwich City
              
                Derby County",https://www.betano.pt/odds/norwich-city-derby-county/6411301/,Championship,"Sábado, 3 Outubro 2020 15:00",Norwich City,Derby County,1.67,3.9,4.35,1.14,1.91,1X,,,,,,,,,,,,,,,,"Segunda-feira, 21 Setembro 2020 12:18"
85,1600687079-34,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"Marselha
              
                FC Metz",https://www.betano.pt/odds/marselha-fc-metz/6374168/,Ligue 1,"Sábado, 26 Setembro 2020 20:00",Marselha,FC Metz,1.61,3.65,5.4,1.91,1.6,Mais de2.5,1.28,2.7,Mais de1.5,3.25,1.19,Mais de3.5,1.9,1.61,Ambas Equipas Marcam (Sim/Não),1.11,1.2,2.17,1X,12.0,2X,"Segunda-feira, 21 Setembro 2020 12:16"
86,1600687148-41,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Stoke City
              
                Birmingham",https://www.betano.pt/odds/stoke-city-birmingham/6411321/,Championship,"Sábado, 3 Outubro 2020 15:00",Stoke City,Birmingham,1.95,3.35,3.7,1.19,1.67,1X,,,,,,,,,,,,,,,,"Segunda-feira, 21 Setembro 2020 12:18"
87,1600687795-110,https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/,"SC Farense
              
                CD Nacional Madeira",https://www.betano.pt/odds/sc-farense-cd-nacional-madeira/6486168/,Primeira Liga,"Domingo, 27 Setembro 2020 15:30",SC Farense,CD Nacional Madeira,2.4,3.3,2.76,1.9,1.61,Mais de2.5,1.27,2.76,Mais de1.5,3.25,1.19,Mais de3.5,1.7,1.78,Ambas Equipas Marcam (Sim/Não),1.38,1.24,1.5,1X,12.0,2X,"Segunda-feira, 21 Setembro 2020 12:27"
88,1600687132-39,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Blackburn Rovers
              
                Cardiff",https://www.betano.pt/odds/blackburn-rovers-cardiff/6411324/,Championship,"Sábado, 3 Outubro 2020 15:00",Blackburn Rovers,Cardiff,2.3,3.25,2.94,1.95,1.57,Mais de2.5,1.3,2.64,Mais de1.5,3.4,1.17,Mais de3.5,1.75,1.72,Ambas Equipas Marcam (Sim/Não),1.35,1.25,1.53,1X,12.0,2X,"Segunda-feira, 21 Setembro 2020 12:18"
89,1600687361-64,https://www.betano.pt/sport/futebol/escocia/premiership/1647r/,"Livingston FC
              
                FC St Johnstone",https://www.betano.pt/odds/livingston-fc-fc-st-johnstone/6347495/,Premiership,"Sábado, 26 Setembro 2020 15:00",Livingston FC,FC St Johnstone,2.45,3.05,2.9,2.1,1.47,Mais de2.5,1.35,2.45,Mais de1.5,3.65,1.14,Mais de3.5,1.8,1.67,Ambas Equipas Marcam (Sim/Não),1.36,1.28,1.47,1X,12.0,2X,"Segunda-feira, 21 Setembro 2020 12:22"
90,1600686949-22,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Borussia Mönchengladbach
              
                1. FC Union Berlin",https://www.betano.pt/odds/borussia-monchengladbach-1-fc-union-berlin/6172672/,Bundesliga,"Sábado, 26 Setembro 2020 14:30",Borussia Mönchengladbach,1. FC Union Berlin,1.47,4.3,5.8,1.61,1.95,Mais de2.5,1.17,3.6,Mais de1.5,2.54,1.36,Mais de3.5,1.72,1.83,Ambas Equipas Marcam (Sim/Não),1.10,1.15,2.45,1X,12.0,2X,"Segunda-feira, 21 Setembro 2020 12:13"
91,1600687123-38,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Brentford FC
              
                Preston",https://www.betano.pt/odds/brentford-fc-preston/6411330/,Championship,"Sábado, 3 Outubro 2020 15:00",Brentford FC,Preston,1.75,3.8,4.15,1.15,1.87,1X,,,,,,,,,,,,,,,,"Segunda-feira, 21 Setembro 2020 12:18"
92,1600688115-144,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Tottenham
              
                Newcastle",https://www.betano.pt/odds/tottenham-newcastle/6475944/,Premier League,"Domingo, 27 Setembro 2020 14:00",Tottenham,Newcastle,1.47,4.25,6.25,1.63,1.95,Mais de2.5,1.18,3.5,Mais de1.5,2.56,1.35,Mais de3.5,1.75,1.78,Ambas Equipas Marcam (Sim/Não),1.08,1.16,2.52,1X,12.0,2X,"Segunda-feira, 21 Setembro 2020 12:33"
93,1600686786-5,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"SC Heerenveen
              
                VVV Venlo",https://www.betano.pt/odds/sc-heerenveen-vvv-venlo/6349676/,Eredivisie,"Sábado, 26 Setembro 2020 19:00",SC Heerenveen,VVV Venlo,1.57,4.05,5.1,1.47,2.11,Mais de2.5,1.13,3.75,Mais de1.5,2.2,1.44,Mais de3.5,1.53,2.02,Ambas Equipas Marcam (Sim/Não),1.13,1.16,2.25,1X,12.0,2X,"Segunda-feira, 21 Setembro 2020 12:12"
94,1600687786-109,https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/,"Gil Vicente FC
              
                Portimonense",https://www.betano.pt/odds/gil-vicente-fc-portimonense/6486169/,Primeira Liga,"Domingo, 27 Setembro 2020 16:00",Gil Vicente FC,Portimonense,2.5,3.1,2.8,2.05,1.5,Mais de2.5,1.35,2.45,Mais de1.5,3.65,1.14,Mais de3.5,1.8,1.67,Ambas Equipas Marcam (Sim/Não),1.38,1.27,1.47,1X,12.0,2X,"Segunda-feira, 21 Setembro 2020 12:27"
95,1600687705-100,https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/,"CD Nacional Madeira
              
                Belenenses SAD",https://www.betano.pt/odds/cd-nacional-madeira-belenenses-sad/6568907/,Primeira Liga,"Domingo, 4 Outubro 2020 15:30",CD Nacional Madeira,Belenenses SAD,2.4,3.1,2.92,2.02,1.53,Mais de2.5,1.32,2.54,Mais de1.5,3.45,1.16,Mais de3.5,1.75,1.72,Ambas Equipas Marcam (Sim/Não),1.36,1.27,1.5,1X,12.0,2X,"Segunda-feira, 21 Setembro 2020 12:27"
96,1600687217-49,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Bournemouth
              
                Norwich City",https://www.betano.pt/odds/bournemouth-norwich-city/6347435/,Championship,"Domingo, 27 Setembro 2020 16:00",Bournemouth,Norwich City,2.4,3.2,2.84,1.78,1.7,Mais de2.5,1.25,2.86,Mais de1.5,2.92,1.24,Mais de3.5,1.6,1.9,Ambas Equipas Marcam (Sim/Não),1.38,1.25,1.5,1X,12.0,2X,"Segunda-feira, 21 Setembro 2020 12:18"
97,1600687182-45,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Nottingham Forest
              
                Bristol City",https://www.betano.pt/odds/nottingham-forest-bristol-city/6411304/,Championship,"Sábado, 3 Outubro 2020 15:00",Nottingham Forest,Bristol City,1.95,3.35,3.7,1.19,1.67,1X,,,,,,,,,,,,,,,,"Segunda-feira, 21 Setembro 2020 12:18"
98,1600687226-50,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Bristol City
              
                Sheffield Wednesday",https://www.betano.pt/odds/bristol-city-sheffield-wednesday/6347436/,Championship,"Domingo, 27 Setembro 2020 13:00",Bristol City,Sheffield Wednesday,2.4,3.1,2.92,2.02,1.53,Mais de2.5,1.32,2.54,Mais de1.5,3.45,1.16,Mais de3.5,1.75,1.72,Ambas Equipas Marcam (Sim/Não),1.36,1.27,1.5,1X,12.0,2X,"Segunda-feira, 21 Setembro 2020 12:18"
99,1600686940-21,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Mainz 05
              
                Estugarda",https://www.betano.pt/odds/mainz-05-estugarda/6172676/,Bundesliga,"Sábado, 26 Setembro 2020 14:30",Mainz 05,Estugarda,2.25,3.5,2.86,1.53,2.1,Mais de2.5,1.15,3.8,Mais de1.5,2.3,1.44,Mais de3.5,1.44,2.3,Ambas Equipas Marcam (Sim/Não),1.36,1.23,1.57,1X,12.0,2X,"Segunda-feira, 21 Setembro 2020 12:13"
100,1600687042-30,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"Mónaco
              
                Estrasburgo",https://www.betano.pt/odds/monaco-estrasburgo/6374169/,Ligue 1,"Domingo, 27 Setembro 2020 14:00",Mónaco,Estrasburgo,1.91,3.55,3.65,1.61,1.88,Mais de2.5,1.18,3.3,Mais de1.5,2.52,1.33,Mais de3.5,1.53,2.02,Ambas Equipas Marcam (Sim/Não),1.24,1.21,1.78,1X,12.0,2X,"Segunda-feira, 21 Setembro 2020 12:16"
