,web-scraper-order,web-scraper-start-url,Games,Games-href,League,Date,HomeTeam,AwayTeam,ODDH,ODDD,ODDA,ODD_25+,ODD_25-,Tag25,ODD_15+,ODD_15-,Tag15,ODD_35+,ODD_35-,Tag35,ODD_BthScore_Yes,ODD_BthScore_No,TagBS,ODD_1X,ODD_12,ODD_X2,Tag1X,Tag12,TagX2,Current_Date
55,1601149461-141,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"Inter de Milão
              
                Fiorentina
                    AO VIVO",https://www.betano.pt/live/inter-de-milao-fiorentina/6470818/,,,,,,,,,,,,,,,,,,,,,,,,,,"Sábado, 26 Setembro 2020 20:41"
56,1601149006-86,https://www.betano.pt/sport/futebol/liga-europa/liga-europa-jogos/182761r/,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Sábado, 26 Setembro 2020 20:36"
57,1601149235-113,https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/,"Vitória Guimarães
              
                FC Paços Ferreira",https://www.betano.pt/odds/vitoria-guimaraes-fc-pacos-ferreira/6568904/,Primeira Liga,"Sexta-feira, 2 Outubro 2020 21:15",Vitória Guimarães,FC Paços Ferreira,1.5,3.95,6.05,1.78,1.7,Mais de2.5,1.24,2.92,Mais de1.5,2.92,1.24,Mais de3.5,1.87,1.63,Ambas Equipas Marcam (Sim/Não),1.09,1.17,2.37,1X,12.0,2X,"Sábado, 26 Setembro 2020 20:39"
58,1601149028-88,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Barcelona
              
                Real Madrid",https://www.betano.pt/odds/barcelona-real-madrid/6385298/,LaLiga,"Domingo, 25 Outubro 2020 20:00",Barcelona,Real Madrid,2.35,3.6,2.65,1.47,2.2,Mais de2.5,1.13,4.05,Mais de1.5,2.2,1.47,Mais de3.5,1.42,2.37,Ambas Equipas Marcam (Sim/Não),1.42,1.22,1.53,1X,12.0,2X,"Sábado, 26 Setembro 2020 20:36"
59,1601148373-10,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"FC Emmen
              
                Willem II Tilburg",https://www.betano.pt/odds/fc-emmen-willem-ii-tilburg/6357347/,Eredivisie,"Domingo, 27 Setembro 2020 15:45",FC Emmen,Willem II Tilburg,2.64,3.4,2.45,1.61,1.88,Mais de2.5,1.18,3.3,Mais de1.5,2.54,1.32,Mais de3.5,1.5,2.05,Ambas Equipas Marcam (Sim/Não),1.47,1.23,1.42,1X,12.0,2X,"Sábado, 26 Setembro 2020 20:24"
60,1601148335-5,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"FC Twente Enschede
              
                FC Emmen",https://www.betano.pt/odds/fc-twente-enschede-fc-emmen/6413466/,Eredivisie,"Sábado, 3 Outubro 2020 20:00",FC Twente Enschede,FC Emmen,1.91,3.7,3.5,1.22,1.7,1X,,,,,,,,,,,,,,,,"Sábado, 26 Setembro 2020 20:24"
61,1601148752-56,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Derby County
              
                Watford",https://www.betano.pt/odds/derby-county-watford/6539936/,Championship,"Sexta-feira, 16 Outubro 2020 19:45",Derby County,Watford,2.96,3.25,2.3,1.47,1.3,1X,,,,,,,,,,,,,,,,"Sábado, 26 Setembro 2020 20:30"
62,1601148722-52,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Wycombe
              
                Millwall FC",https://www.betano.pt/odds/wycombe-millwall-fc/6539926/,Championship,"Sábado, 17 Outubro 2020 15:00",Wycombe,Millwall FC,4.35,3.45,1.78,1.80,1.14,1X,,,,,,,,,,,,,,,,"Sábado, 26 Setembro 2020 20:30"
63,1601148381-11,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"Heracles Almelo
              
                PSV Eindhoven",https://www.betano.pt/odds/heracles-almelo-psv-eindhoven/6356473/,Eredivisie,"Domingo, 27 Setembro 2020 15:45",Heracles Almelo,PSV Eindhoven,3.85,3.85,1.78,1.47,2.13,Mais de2.5,1.12,3.9,Mais de1.5,2.2,1.44,Mais de3.5,1.47,2.15,Ambas Equipas Marcam (Sim/Não),1.91,1.17,1.22,1X,12.0,2X,"Sábado, 26 Setembro 2020 20:24"
64,1601148760-57,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Stoke City
              
                Birmingham",https://www.betano.pt/odds/stoke-city-birmingham/6411321/,Championship,"Domingo, 4 Outubro 2020 15:00",Stoke City,Birmingham,2.13,3.05,3.55,2.05,1.5,Mais de2.5,1.35,2.45,Mais de1.5,3.55,1.15,Mais de3.5,1.8,1.67,Ambas Equipas Marcam (Sim/Não),1.25,1.28,1.63,1X,12.0,2X,"Sábado, 26 Setembro 2020 20:30"
65,1601149477-142,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Aston Villa
              
                Liverpool",https://www.betano.pt/odds/aston-villa-liverpool/6458189/,Premier League,"Domingo, 4 Outubro 2020 19:15",Aston Villa,Liverpool,7.75,5.0,1.33,1.47,2.2,Mais de2.5,1.13,4.1,Mais de1.5,2.2,1.47,Mais de3.5,1.75,1.8,Ambas Equipas Marcam (Sim/Não),3.05,1.11,1.05,1X,12.0,2X,"Sábado, 26 Setembro 2020 20:44"
66,1601148413-15,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"SC Heerenveen
              
                VVV Venlo
                    AO VIVO",https://www.betano.pt/live/sc-heerenveen-vvv-venlo/6349676/,,,,,,,,,,,,,,,,,,,,,,,,,,"Sábado, 26 Setembro 2020 20:24"
67,1601149227-112,https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/,"CD Santa Clara
              
                Gil Vicente FC",https://www.betano.pt/odds/cd-santa-clara-gil-vicente-fc/6568905/,Primeira Liga,"Sábado, 3 Outubro 2020 16:00",CD Santa Clara,Gil Vicente FC,2.02,3.25,3.6,2.25,1.42,Mais de2.5,1.38,2.33,Mais de1.5,4.0,1.11,Mais de3.5,1.95,1.57,Ambas Equipas Marcam (Sim/Não),1.25,1.25,1.7,1X,12.0,2X,"Sábado, 26 Setembro 2020 20:39"
68,1601148776-59,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Blackburn Rovers
              
                Cardiff",https://www.betano.pt/odds/blackburn-rovers-cardiff/6411324/,Championship,"Sábado, 3 Outubro 2020 15:00",Blackburn Rovers,Cardiff,2.2,3.15,3.25,1.83,1.65,Mais de2.5,1.26,2.8,Mais de1.5,3.0,1.22,Mais de3.5,1.65,1.85,Ambas Equipas Marcam (Sim/Não),1.30,1.26,1.6,1X,12.0,2X,"Sábado, 26 Setembro 2020 20:30"
69,1601149345-126,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"Benevento Calcio
              
                Bolonha",https://www.betano.pt/odds/benevento-calcio-bolonha/6595030/,Série A,"Domingo, 4 Outubro 2020 14:00",Benevento Calcio,Bolonha,2.7,3.4,2.4,1.63,1.95,Mais de2.5,1.19,3.45,Mais de1.5,2.52,1.36,Mais de3.5,1.5,2.16,Ambas Equipas Marcam (Sim/Não),1.50,1.24,1.4,1X,12.0,2X,"Sábado, 26 Setembro 2020 20:41"
70,1601148451-19,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Estugarda
              
                Bayer Leverkusen",https://www.betano.pt/odds/estugarda-bayer-leverkusen/6562366/,Bundesliga,"Sábado, 3 Outubro 2020 14:30",Estugarda,Bayer Leverkusen,3.8,3.85,1.8,2.18,1.5,Mais de3.5,1.13,4.1,Mais de1.5,1.47,2.2,Mais de2.5,1.45,2.25,Ambas Equipas Marcam (Sim/Não),1.90,1.19,1.22,1X,12.0,2X,"Sábado, 26 Setembro 2020 20:26"
71,1601148427-16,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Bayern Munique
              
                Hertha Berlin",https://www.betano.pt/odds/bayern-munique-hertha-berlin/6562368/,Bundesliga,"Domingo, 4 Outubro 2020 17:00",Bayern Munique,Hertha Berlin,1.12,8.0,15.5,1.50,2.13,Mais de3.5,1.03,6.45,Mais de1.5,1.18,3.55,Mais de2.5,1.7,1.85,Ambas Equipas Marcam (Sim/Não),-,1.06,5.35,1X,12.0,2X,"Sábado, 26 Setembro 2020 20:26"
72,1601148982-83,https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/,"CSKA Moscovo
              
                Lokomotiv Moscovo",https://www.betano.pt/odds/cska-moscovo-lokomotiv-moscovo/6357056/,Premier Liga,"Domingo, 27 Setembro 2020 17:00",CSKA Moscovo,Lokomotiv Moscovo,2.16,3.2,3.3,1.91,1.57,Mais de2.5,1.28,2.62,Mais de1.5,3.2,1.18,Mais de3.5,1.72,1.72,Ambas Equipas Marcam (Sim/Não),1.30,1.25,1.61,1X,12.0,2X,"Sábado, 26 Setembro 2020 20:34"
73,1601148792-61,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Sheffield Wednesday
              
                Queens Park Rangers",https://www.betano.pt/odds/sheffield-wednesday-queens-park-rangers/6411319/,Championship,"Sábado, 3 Outubro 2020 15:00",Sheffield Wednesday,Queens Park Rangers,1.95,3.35,3.75,1.72,1.75,Mais de2.5,1.23,2.98,Mais de1.5,2.8,1.26,Mais de3.5,1.61,1.9,Ambas Equipas Marcam (Sim/Não),1.23,1.23,1.75,1X,12.0,2X,"Sábado, 26 Setembro 2020 20:30"
74,1601148895-73,https://www.betano.pt/sport/futebol/escocia/premiership/1647r/,"Motherwell FC
              
                Rangers",https://www.betano.pt/odds/motherwell-fc-rangers/6347499/,Premiership,"Domingo, 27 Setembro 2020 12:00",Motherwell FC,Rangers,8.0,5.15,1.31,1.47,2.1,Mais de2.5,1.12,3.9,Mais de1.5,2.25,1.42,Mais de3.5,1.8,1.67,Ambas Equipas Marcam (Sim/Não),3.15,1.09,1.04,1X,12.0,2X,"Sábado, 26 Setembro 2020 20:34"
75,1601148617-39,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"Nimes
              
                RC Lens",https://www.betano.pt/odds/nimes-rc-lens/6374170/,Ligue 1,"Domingo, 27 Setembro 2020 14:00",Nimes,RC Lens,2.68,3.2,2.54,1.83,1.65,Mais de2.5,1.26,2.8,Mais de1.5,3.05,1.22,Mais de3.5,1.63,1.87,Ambas Equipas Marcam (Sim/Não),1.45,1.25,1.4,1X,12.0,2X,"Sábado, 26 Setembro 2020 20:28"
76,1601149084-95,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Villarreal
              
                Alavés",https://www.betano.pt/odds/villarreal-alaves/6567513/,LaLiga,"Quarta-feira, 30 Setembro 2020 18:00",Villarreal,Alavés,1.6,3.8,5.35,1.88,1.67,Mais de2.5,1.27,2.92,Mais de1.5,3.15,1.23,Mais de3.5,1.88,1.67,Ambas Equipas Marcam (Sim/Não),1.12,1.19,2.2,1X,12.0,2X,"Sábado, 26 Setembro 2020 20:36"
77,1601149243-114,https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/,"Moreirense FC
              
                Boavista FC",https://www.betano.pt/odds/moreirense-fc-boavista-fc/6568903/,Primeira Liga,"Sexta-feira, 2 Outubro 2020 19:00",Moreirense FC,Boavista FC,2.45,3.2,2.78,1.42,2.25,Mais de1.5,2.3,1.4,Mais de2.5,4.15,1.1,Mais de3.5,1.95,1.57,Ambas Equipas Marcam (Sim/Não),1.38,1.26,1.47,1X,12.0,2X,"Sábado, 26 Setembro 2020 20:39"
78,1601148807-63,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Reading
              
                Watford",https://www.betano.pt/odds/reading-watford/6411307/,Championship,"Sábado, 3 Outubro 2020 15:00",Reading,Watford,3.1,3.0,2.35,1.87,1.63,Mais de2.5,1.27,2.76,Mais de1.5,3.05,1.22,Mais de3.5,1.63,1.87,Ambas Equipas Marcam (Sim/Não),1.53,1.28,1.32,1X,12.0,2X,"Sábado, 26 Setembro 2020 20:30"
79,1601149157-104,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"CA Osasuna
              
                Levante",https://www.betano.pt/odds/ca-osasuna-levante/6502451/,LaLiga,"Domingo, 27 Setembro 2020 11:00",CA Osasuna,Levante,2.2,3.3,3.1,1.85,1.7,Mais de2.5,1.26,2.96,Mais de1.5,3.05,1.25,Mais de3.5,1.65,1.9,Ambas Equipas Marcam (Sim/Não),1.32,1.26,1.6,1X,12.0,2X,"Sábado, 26 Setembro 2020 20:36"
80,1601148499-25,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Friburgo
              
                Wolfsburgo",https://www.betano.pt/odds/friburgo-wolfsburgo/6172673/,Bundesliga,"Domingo, 27 Setembro 2020 17:00",Friburgo,Wolfsburgo,3.05,3.35,2.2,1.75,1.8,Mais de2.5,1.23,3.15,Mais de1.5,2.82,1.28,Mais de3.5,1.6,2.0,Ambas Equipas Marcam (Sim/Não),1.57,1.25,1.33,1X,12.0,2X,"Sábado, 26 Setembro 2020 20:26"
81,1601148435-17,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Wolfsburgo
              
                Augsburgo",https://www.betano.pt/odds/wolfsburgo-augsburgo/6562369/,Bundesliga,"Domingo, 4 Outubro 2020 14:30",Wolfsburgo,Augsburgo,1.67,3.75,4.65,1.70,1.85,Mais de2.5,1.21,3.3,Mais de1.5,2.7,1.32,Mais de3.5,1.67,1.88,Ambas Equipas Marcam (Sim/Não),1.16,1.21,2.05,1X,12.0,2X,"Sábado, 26 Setembro 2020 20:26"
82,1601148864-70,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Bristol City
              
                Sheffield Wednesday",https://www.betano.pt/odds/bristol-city-sheffield-wednesday/6347436/,Championship,"Domingo, 27 Setembro 2020 13:00",Bristol City,Sheffield Wednesday,2.72,3.05,2.6,2.02,1.53,Mais de2.5,1.33,2.52,Mais de1.5,3.45,1.16,Mais de3.5,1.72,1.75,Ambas Equipas Marcam (Sim/Não),1.44,1.28,1.4,1X,12.0,2X,"Sábado, 26 Setembro 2020 20:30"
83,1601148935-77,https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/,"Lokomotiv Moscovo
              
                FK Khimki",https://www.betano.pt/odds/lokomotiv-moscovo-fk-khimki/6418891/,Premier Liga,"Domingo, 4 Outubro 2020 12:00",Lokomotiv Moscovo,FK Khimki,1.3,4.45,11.75,1.95,1.55,Mais de2.5,1.28,2.6,Mais de1.5,3.3,1.17,Mais de3.5,2.5,1.32,Ambas Equipas Marcam (Sim/Não),1.02,1.15,3.25,1X,12.0,2X,"Sábado, 26 Setembro 2020 20:34"
84,1601148546-30,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"Estrasburgo
              
                Lille",https://www.betano.pt/odds/estrasburgo-lille/6422095/,Ligue 1,"Domingo, 4 Outubro 2020 14:00",Estrasburgo,Lille,3.2,3.1,2.25,2.05,1.5,Mais de2.5,1.35,2.45,Mais de1.5,3.55,1.15,Mais de3.5,1.8,1.67,Ambas Equipas Marcam (Sim/Não),1.55,1.27,1.31,1X,12.0,2X,"Sábado, 26 Setembro 2020 20:28"
85,1601148365-9,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"FC Utrecht
              
                SC Heerenveen",https://www.betano.pt/odds/fc-utrecht-sc-heerenveen/6403096/,Eredivisie,"Sexta-feira, 2 Outubro 2020 19:00",FC Utrecht,SC Heerenveen,1.72,3.85,4.2,1.15,1.88,1X,,,,,,,,,,,,,,,,"Sábado, 26 Setembro 2020 20:24"
86,1601148578-34,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"Nice
              
                Nantes",https://www.betano.pt/odds/nice-nantes/6422093/,Ligue 1,"Sábado, 3 Outubro 2020 20:00",Nice,Nantes,2.33,3.2,2.96,1.95,1.57,Mais de2.5,1.3,2.63,Mais de1.5,3.35,1.17,Mais de3.5,1.72,1.75,Ambas Equipas Marcam (Sim/Não),1.35,1.25,1.53,1X,12.0,2X,"Sábado, 26 Setembro 2020 20:28"
87,1601148625-40,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"Mónaco
              
                Estrasburgo",https://www.betano.pt/odds/monaco-estrasburgo/6374169/,Ligue 1,"Domingo, 27 Setembro 2020 14:00",Mónaco,Estrasburgo,1.8,3.45,4.3,1.75,1.72,Mais de2.5,1.23,2.94,Mais de1.5,2.86,1.25,Mais de3.5,1.67,1.8,Ambas Equipas Marcam (Sim/Não),1.18,1.22,1.91,1X,12.0,2X,"Sábado, 26 Setembro 2020 20:28"
88,1601148990-84,https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/,"FC Akhmat Grozny
              
                Ural Sverdlovskaya Oblast",https://www.betano.pt/odds/fc-akhmat-grozny-ural-sverdlovskaya-oblast/6357055/,Premier Liga,"Domingo, 27 Setembro 2020 14:30",FC Akhmat Grozny,Ural Sverdlovskaya Oblast,1.88,3.45,3.85,1.87,1.6,Mais de2.5,1.26,2.72,Mais de1.5,3.15,1.19,Mais de3.5,1.75,1.7,Ambas Equipas Marcam (Sim/Não),1.22,1.22,1.83,1X,12.0,2X,"Sábado, 26 Setembro 2020 20:34"
89,1601148530-28,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"Rennes
              
                Stade Reims",https://www.betano.pt/odds/rennes-stade-reims/6422094/,Ligue 1,"Domingo, 4 Outubro 2020 16:00",Rennes,Stade Reims,1.8,3.25,4.6,2.02,1.53,Mais de2.5,1.33,2.52,Mais de1.5,3.45,1.16,Mais de3.5,1.87,1.63,Ambas Equipas Marcam (Sim/Não),1.16,1.25,1.91,1X,12.0,2X,"Sábado, 26 Setembro 2020 20:28"
90,1601149211-110,https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/,"CD Tondela
              
                SC Braga",https://www.betano.pt/odds/cd-tondela-sc-braga/6568908/,Primeira Liga,"Sábado, 3 Outubro 2020 21:00",CD Tondela,SC Braga,5.45,4.1,1.53,1.57,1.95,Mais de2.5,1.16,3.5,Mais de1.5,2.4,1.36,Mais de3.5,1.63,1.87,Ambas Equipas Marcam (Sim/Não),2.33,1.15,1.11,1X,12.0,2X,"Sábado, 26 Setembro 2020 20:39"
91,1601148389-12,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"FC Utrecht
              
                RKC Waalwijk",https://www.betano.pt/odds/fc-utrecht-rkc-waalwijk/6356472/,Eredivisie,"Domingo, 27 Setembro 2020 13:30",FC Utrecht,RKC Waalwijk,1.25,5.95,9.0,1.72,1.75,Mais de3.5,1.05,5.1,Mais de1.5,1.27,2.76,Mais de2.5,1.57,1.95,Ambas Equipas Marcam (Sim/Não),1.03,1.11,3.6,1X,12.0,2X,"Sábado, 26 Setembro 2020 20:24"
92,1601149313-122,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"Juventus
              
                Nápoles",https://www.betano.pt/odds/juventus-napoles/6595034/,Série A,"Domingo, 4 Outubro 2020 19:45",Juventus,Nápoles,1.95,3.35,3.65,1.80,1.75,Mais de2.5,1.25,3.05,Mais de1.5,2.94,1.27,Mais de3.5,1.65,1.91,Ambas Equipas Marcam (Sim/Não),1.24,1.25,1.72,1X,12.0,2X,"Sábado, 26 Setembro 2020 20:41"
93,1601148815-64,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Nottingham Forest
              
                Bristol City",https://www.betano.pt/odds/nottingham-forest-bristol-city/6411304/,Championship,"Sábado, 3 Outubro 2020 15:00",Nottingham Forest,Bristol City,2.25,3.25,3.05,1.95,1.57,Mais de2.5,1.3,2.63,Mais de1.5,3.35,1.17,Mais de3.5,1.72,1.75,Ambas Equipas Marcam (Sim/Não),1.33,1.25,1.57,1X,12.0,2X,"Sábado, 26 Setembro 2020 20:30"
94,1601149125-100,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Real Valladolid
              
                Celta de Vigo",https://www.betano.pt/odds/real-valladolid-celta-de-vigo/6502453/,LaLiga,"Domingo, 27 Setembro 2020 17:30",Real Valladolid,Celta de Vigo,2.84,2.8,2.7,1.50,2.17,Mais de1.5,2.45,1.38,Mais de2.5,4.6,1.1,Mais de3.5,2.02,1.57,Ambas Equipas Marcam (Sim/Não),1.40,1.35,1.36,1X,12.0,2X,"Sábado, 26 Setembro 2020 20:36"
95,1601148670-45,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Preston
              
                Cardiff",https://www.betano.pt/odds/preston-cardiff/6539920/,Championship,"Domingo, 18 Outubro 2020 12:00",Preston,Cardiff,2.3,3.25,2.96,1.30,1.47,1X,,,,,,,,,,,,,,,,"Sábado, 26 Setembro 2020 20:30"
96,1601149092-96,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Huesca
              
                Atlético de Madrid",https://www.betano.pt/odds/huesca-atletico-de-madrid/6567509/,LaLiga,"Quarta-feira, 30 Setembro 2020 18:00",Huesca,Atlético de Madrid,5.5,3.5,1.63,2.10,1.53,Mais de2.5,1.36,2.54,Mais de1.5,3.7,1.16,Mais de3.5,2.04,1.57,Ambas Equipas Marcam (Sim/Não),2.13,1.23,1.11,1X,12.0,2X,"Sábado, 26 Setembro 2020 20:36"
97,1601148507-26,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Hoffenheim
              
                Bayern Munique",https://www.betano.pt/odds/hoffenheim-bayern-munique/6172675/,Bundesliga,"Domingo, 27 Setembro 2020 14:30",Hoffenheim,Bayern Munique,9.0,6.45,1.23,1.55,2.05,Mais de3.5,1.03,6.4,Mais de1.5,1.19,3.45,Mais de2.5,1.45,2.25,Ambas Equipas Marcam (Sim/Não),3.75,1.1,1.03,1X,12.0,2X,"Sábado, 26 Setembro 2020 20:26"
98,1601149259-116,https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/,"Rio Ave FC
              
                Vitória Guimarães",https://www.betano.pt/odds/rio-ave-fc-vitoria-guimaraes/6486171/,Primeira Liga,"Domingo, 27 Setembro 2020 21:00",Rio Ave FC,Vitória Guimarães,2.8,3.1,2.5,1.95,1.57,Mais de2.5,1.31,2.6,Mais de1.5,3.35,1.17,Mais de3.5,1.72,1.75,Ambas Equipas Marcam (Sim/Não),1.47,1.27,1.38,1X,12.0,2X,"Sábado, 26 Setembro 2020 20:39"
99,1601149290-120,https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/,"Boavista FC
              
                FC Porto",https://www.betano.pt/odds/boavista-fc-fc-porto/6486167/,Primeira Liga,"Sábado, 26 Setembro 2020 21:00",Boavista FC,FC Porto,10.0,4.85,1.33,1.65,1.83,Mais de2.5,1.19,3.25,Mais de1.5,2.58,1.31,Mais de3.5,2.02,1.53,Ambas Equipas Marcam (Sim/Não),3.15,1.15,1.03,1X,12.0,2X,"Sábado, 26 Setembro 2020 20:39"
100,1601149408-134,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"Udinese
              
                Spezia",https://www.betano.pt/odds/udinese-spezia/6400676/,Série A,"Quarta-feira, 30 Setembro 2020 17:00",Udinese,Spezia,1.72,3.45,4.75,1.87,1.67,Mais de2.5,1.28,2.86,Mais de1.5,3.1,1.24,Mais de3.5,1.8,1.75,Ambas Equipas Marcam (Sim/Não),1.15,1.23,2.0,1X,12.0,2X,"Sábado, 26 Setembro 2020 20:41"
101,1601148768-58,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Brentford FC
              
                Preston",https://www.betano.pt/odds/brentford-fc-preston/6411330/,Championship,"Sábado, 3 Outubro 2020 15:00",Brentford FC,Preston,1.8,3.6,4.05,1.65,1.83,Mais de2.5,1.19,3.2,Mais de1.5,2.62,1.3,Mais de3.5,1.6,1.91,Ambas Equipas Marcam (Sim/Não),1.20,1.2,1.91,1X,12.0,2X,"Sábado, 26 Setembro 2020 20:30"
102,1601148357-8,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"Vitesse
              
                Heracles Almelo",https://www.betano.pt/odds/vitesse-heracles-almelo/6411664/,Eredivisie,"Sábado, 3 Outubro 2020 15:30",Vitesse,Heracles Almelo,1.72,3.85,4.15,1.15,1.88,1X,,,,,,,,,,,,,,,,"Sábado, 26 Setembro 2020 20:24"
103,1601148608-38,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"FC Lorient
              
                Lyon",https://www.betano.pt/odds/fc-lorient-lyon/6374167/,Ligue 1,"Domingo, 27 Setembro 2020 16:00",FC Lorient,Lyon,5.1,4.05,1.57,1.61,1.88,Mais de2.5,1.17,3.4,Mais de1.5,2.54,1.32,Mais de3.5,1.67,1.8,Ambas Equipas Marcam (Sim/Não),2.25,1.16,1.13,1X,12.0,2X,"Sábado, 26 Setembro 2020 20:28"
104,1601148700-49,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Blackburn Rovers
              
                Nottingham Forest",https://www.betano.pt/odds/blackburn-rovers-nottingham-forest/6539929/,Championship,"Sábado, 17 Outubro 2020 15:00",Blackburn Rovers,Nottingham Forest,2.25,3.35,2.96,1.30,1.5,1X,,,,,,,,,,,,,,,,"Sábado, 26 Setembro 2020 20:30"
105,1601148562-32,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"Stade Brestois 29
              
                Mónaco",https://www.betano.pt/odds/stade-brestois-29-monaco/6422090/,Ligue 1,"Domingo, 4 Outubro 2020 14:00",Stade Brestois 29,Mónaco,3.2,3.35,2.13,1.72,1.75,Mais de2.5,1.22,3.05,Mais de1.5,2.76,1.27,Mais de3.5,1.57,1.95,Ambas Equipas Marcam (Sim/Não),1.65,1.23,1.3,1X,12.0,2X,"Sábado, 26 Setembro 2020 20:28"
106,1601149500-145,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Arsenal
              
                Sheffield United",https://www.betano.pt/odds/arsenal-sheffield-united/6458224/,Premier League,"Domingo, 4 Outubro 2020 14:00",Arsenal,Sheffield United,1.57,3.85,5.45,1.90,1.65,Mais de2.5,1.27,2.92,Mais de1.5,3.2,1.22,Mais de3.5,1.95,1.63,Ambas Equipas Marcam (Sim/Não),1.11,1.19,2.25,1X,12.0,2X,"Sábado, 26 Setembro 2020 20:44"
107,1601149180-106,https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/,"Portimonense
              
                Sporting CP",https://www.betano.pt/odds/portimonense-sporting-cp/6568910/,Primeira Liga,"Domingo, 4 Outubro 2020 21:00",Portimonense,Sporting CP,4.9,3.75,1.65,1.60,1.91,Mais de2.5,1.17,3.4,Mais de1.5,2.4,1.36,Mais de3.5,1.57,1.95,Ambas Equipas Marcam (Sim/Não),2.12,1.19,1.14,1X,12.0,2X,"Sábado, 26 Setembro 2020 20:39"
108,1601149329-124,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"Parma
              
                Hellas Verona",https://www.betano.pt/odds/parma-hellas-verona/6595032/,Série A,"Domingo, 4 Outubro 2020 14:00",Parma,Hellas Verona,2.37,3.1,2.98,2.00,1.6,Mais de2.5,1.32,2.67,Mais de1.5,3.4,1.2,Mais de3.5,1.75,1.8,Ambas Equipas Marcam (Sim/Não),1.33,1.28,1.5,1X,12.0,2X,"Sábado, 26 Setembro 2020 20:41"
109,1601148707-50,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Birmingham
              
                Sheffield Wednesday",https://www.betano.pt/odds/birmingham-sheffield-wednesday/6539928/,Championship,"Sábado, 17 Outubro 2020 15:00",Birmingham,Sheffield Wednesday,2.45,3.3,2.72,1.35,1.42,1X,,,,,,,,,,,,,,,,"Sábado, 26 Setembro 2020 20:30"
