web-scraper-order,web-scraper-start-url,Games,Games-href,League,Date,HomeTeam,AwayTeam,ODDH,ODDD,ODDA,ODD_25+,ODD_25-,Tag25,ODD_15+,ODD_15-,Tag15,ODD_35+,ODD_35-,Tag35,ODD_BthScore_Yes,ODD_BthScore_No,TagBS,ODD_1X,ODD_12,ODD_X2,Tag1X,Tag12,TagX2,Current_Date,SOdds
1601985555-176,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Cádiz CF
              
                Villarreal",https://www.betano.pt/odds/cadiz-cf-villarreal/6711914/,LaLiga,"Domingo, 25 Outubro 2020 17:00",Cádiz CF,Villarreal,4.05,3.05,2.0,1.44,2.30,Mais de1.5,2.3,1.44,Mais de2.5,4.2,1.12,Mais de3.5,2.02,1.57,Ambas Equipas Marcam (Sim/Não),1.72,1.3,1.2,1X,12.0,2X,"Terça-feira, 6 Outubro 2020 12:58",
1601985411-159,https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/,"Real Madrid
              
                Shakhtar Donetsk",https://www.betano.pt/odds/real-madrid-shakhtar-donetsk/6687601/,Liga dos Campeões - Jogos,"Quarta-feira, 21 Outubro 2020 17:55",Real Madrid,Shakhtar Donetsk,1.33,5.0,7.55,2.05,1.55,Mais de3.5,1.11,4.35,Mais de1.5,1.42,2.35,Mais de2.5,1.65,1.91,Ambas Equipas Marcam (Sim/Não),1.05,1.11,3.0,1X,12.0,2X,"Terça-feira, 6 Outubro 2020 12:51",
1601984910-97,https://www.betano.pt/sport/futebol/liga-europa/liga-europa-jogos/182761r/,"Sparta Praga
              
                Lille",https://www.betano.pt/odds/sparta-praga-lille/6694916/,Liga Europa - Jogos,"Quinta-feira, 22 Outubro 2020 20:00",Sparta Praga,Lille,2.45,3.3,2.7,1.95,1.57,Mais de2.5,1.3,2.66,Mais de1.5,3.4,1.17,Mais de3.5,1.75,1.72,Ambas Equipas Marcam (Sim/Não),1.40,1.24,1.47,1X,12.0,2X,"Terça-feira, 6 Outubro 2020 12:47",
1601985387-156,https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/,"Manchester City
              
                FC Porto",https://www.betano.pt/odds/manchester-city-fc-porto/6687466/,Liga dos Campeões - Jogos,"Quarta-feira, 21 Outubro 2020 20:00",Manchester City,FC Porto,1.32,5.25,7.5,1.91,1.65,Mais de3.5,1.08,4.85,Mais de1.5,1.36,2.54,Mais de2.5,1.57,2.02,Ambas Equipas Marcam (Sim/Não),1.05,1.1,3.05,1X,12.0,2X,"Terça-feira, 6 Outubro 2020 12:51",
1601984895-95,https://www.betano.pt/sport/futebol/liga-europa/liga-europa-jogos/182761r/,"AEK Atenas
              
                Leicester",https://www.betano.pt/odds/aek-atenas-leicester/6710334/,Liga Europa - Jogos,"Quinta-feira, 29 Outubro 2020 17:55",AEK Atenas,Leicester,4.2,3.35,1.85,1.65,1.83,Mais de2.5,1.19,3.25,Mais de1.5,2.56,1.32,Mais de3.5,1.57,1.95,Ambas Equipas Marcam (Sim/Não),1.85,1.23,1.19,1X,12.0,2X,"Terça-feira, 6 Outubro 2020 12:47",
1601985005-109,https://www.betano.pt/sport/futebol/liga-europa/liga-europa-jogos/182761r/,"HNK Rijeka
              
                Real Sociedad",https://www.betano.pt/odds/hnk-rijeka-real-sociedad/6692841/,Liga Europa - Jogos,"Quinta-feira, 22 Outubro 2020 17:55",HNK Rijeka,Real Sociedad,4.2,3.8,1.72,1.67,1.80,Mais de2.5,1.19,3.25,Mais de1.5,2.7,1.28,Mais de3.5,1.65,1.83,Ambas Equipas Marcam (Sim/Não),1.95,1.18,1.19,1X,12.0,2X,"Terça-feira, 6 Outubro 2020 12:47",
1601984198-12,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"FC Emmen
              
                Fortuna Sittard",https://www.betano.pt/odds/fc-emmen-fortuna-sittard/6548892/,Eredivisie,"Domingo, 18 Outubro 2020 13:30",FC Emmen,Fortuna Sittard,2.11,3.45,3.15,2.11,1.47,Mais de3.5,1.12,3.9,Mais de1.5,1.45,2.17,Mais de2.5,1.38,2.35,Ambas Equipas Marcam (Sim/Não),1.31,1.22,1.65,1X,12.0,2X,"Terça-feira, 6 Outubro 2020 12:35",
1601985839-209,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Crystal Palace FC
              
                Brighton",https://www.betano.pt/odds/crystal-palace-fc-brighton/6458239/,Premier League,"Domingo, 18 Outubro 2020 14:00",Crystal Palace FC,Brighton,2.63,3.1,2.65,2.02,1.57,Mais de2.5,1.33,2.64,Mais de1.5,3.5,1.18,Mais de3.5,1.75,1.8,Ambas Equipas Marcam (Sim/Não),1.42,1.28,1.42,1X,12.0,2X,"Terça-feira, 6 Outubro 2020 13:03",
1601984544-55,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"Dijon
              
                Rennes",https://www.betano.pt/odds/dijon-rennes/6551755/,Ligue 1,"Sexta-feira, 16 Outubro 2020 18:00",Dijon,Rennes,4.9,3.4,1.72,1.87,1.63,Mais de2.5,1.27,2.76,Mais de1.5,3.05,1.22,Mais de3.5,1.75,1.72,Ambas Equipas Marcam (Sim/Não),2.00,1.23,1.14,1X,12.0,2X,"Terça-feira, 6 Outubro 2020 12:40",
1601984206-13,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"Den Haag
              
                Vitesse",https://www.betano.pt/odds/den-haag-vitesse/6548891/,Eredivisie,"Domingo, 18 Outubro 2020 13:30",Den Haag,Vitesse,3.95,3.55,1.83,1.57,1.95,Mais de2.5,1.16,3.45,Mais de1.5,2.35,1.38,Mais de3.5,1.5,2.05,Ambas Equipas Marcam (Sim/Não),1.88,1.21,1.21,1X,12.0,2X,"Terça-feira, 6 Outubro 2020 12:35",
1601984222-15,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"AZ Alkmaar
              
                VVV Venlo",https://www.betano.pt/odds/az-alkmaar-vvv-venlo/6542812/,Eredivisie,"Sábado, 17 Outubro 2020 20:00",AZ Alkmaar,VVV Venlo,1.27,5.35,9.5,1.87,1.63,Mais de3.5,1.08,4.55,Mais de1.5,1.35,2.45,Mais de2.5,1.63,1.87,Ambas Equipas Marcam (Sim/Não),1.03,1.12,3.45,1X,12.0,2X,"Terça-feira, 6 Outubro 2020 12:35",
1601984246-18,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"Ajax
              
                SC Heerenveen",https://www.betano.pt/odds/ajax-sc-heerenveen/6541619/,Eredivisie,"Sábado, 17 Outubro 2020 17:45",Ajax,SC Heerenveen,1.19,6.9,11.0,1.55,2.00,Mais de3.5,1.02,5.95,Mais de1.5,1.19,3.25,Mais de2.5,1.57,1.95,Ambas Equipas Marcam (Sim/Não),1.02,1.08,4.2,1X,12.0,2X,"Terça-feira, 6 Outubro 2020 12:35",
1601985395-157,https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/,"Bayern Munique
              
                Atlético de Madrid",https://www.betano.pt/odds/bayern-munique-atletico-de-madrid/6687460/,Liga dos Campeões - Jogos,"Quarta-feira, 21 Outubro 2020 20:00",Bayern Munique,Atlético de Madrid,1.53,4.1,5.4,1.55,2.05,Mais de2.5,1.16,3.75,Mais de1.5,2.35,1.42,Mais de3.5,1.6,2.0,Ambas Equipas Marcam (Sim/Não),1.12,1.17,2.33,1X,12.0,2X,"Terça-feira, 6 Outubro 2020 12:51",
1601985674-190,https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/,"SC Farense
              
                Famalicão",https://www.betano.pt/odds/sc-farense-famalicao/6644923/,Primeira Liga,"Terça-feira, 20 Outubro 2020 20:00",SC Farense,Famalicão,2.8,3.35,2.35,1.75,1.72,Mais de2.5,1.22,3.0,Mais de1.5,2.86,1.25,Mais de3.5,1.6,1.91,Ambas Equipas Marcam (Sim/Não),1.53,1.23,1.38,1X,12.0,2X,"Terça-feira, 6 Outubro 2020 13:00",
1601985768-201,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"Torino
              
                Cagliari",https://www.betano.pt/odds/torino-cagliari/6650716/,Série A,"Domingo, 18 Outubro 2020 14:00",Torino,Cagliari,2.2,3.35,3.05,1.75,1.80,Mais de2.5,1.23,3.15,Mais de1.5,2.84,1.28,Mais de3.5,1.61,1.95,Ambas Equipas Marcam (Sim/Não),1.33,1.24,1.6,1X,12.0,2X,"Terça-feira, 6 Outubro 2020 13:02",
1601984520-52,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"Marselha
              
                Bordéus",https://www.betano.pt/odds/marselha-bordeus/6551757/,Ligue 1,"Sábado, 17 Outubro 2020 20:00",Marselha,Bordéus,1.95,3.3,3.75,1.95,1.57,Mais de2.5,1.3,2.62,Mais de1.5,3.35,1.17,Mais de3.5,1.78,1.7,Ambas Equipas Marcam (Sim/Não),1.23,1.24,1.75,1X,12.0,2X,"Terça-feira, 6 Outubro 2020 12:40",
1601984123-2,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"PEC Zwolle
              
                Willem II Tilburg",https://www.betano.pt/odds/pec-zwolle-willem-ii-tilburg/6616594/,Eredivisie,"Domingo, 25 Outubro 2020 15:45",PEC Zwolle,Willem II Tilburg,2.52,3.4,2.56,1.40,1.40,1X,,,,,,,,,,,,,,,,"Terça-feira, 6 Outubro 2020 12:35",
1601984941-101,https://www.betano.pt/sport/futebol/liga-europa/liga-europa-jogos/182761r/,"Hoffenheim
              
                Estrela Vermelha",https://www.betano.pt/odds/hoffenheim-estrela-vermelha/6692850/,Liga Europa - Jogos,"Quinta-feira, 22 Outubro 2020 20:00",Hoffenheim,Estrela Vermelha,1.42,4.45,6.6,1.50,2.05,Mais de2.5,1.14,3.65,Mais de1.5,2.25,1.42,Mais de3.5,1.65,1.83,Ambas Equipas Marcam (Sim/Não),1.07,1.13,2.64,1X,12.0,2X,"Terça-feira, 6 Outubro 2020 12:47",
1601985800-205,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"Inter de Milão
              
                AC Milão",https://www.betano.pt/odds/inter-de-milao-ac-milao/6650712/,Série A,"Sábado, 17 Outubro 2020 17:00",Inter de Milão,AC Milão,1.95,3.55,3.45,1.63,1.95,Mais de2.5,1.18,3.55,Mais de1.5,2.52,1.36,Mais de3.5,1.53,2.1,Ambas Equipas Marcam (Sim/Não),1.26,1.22,1.75,1X,12.0,2X,"Terça-feira, 6 Outubro 2020 13:02",
1601984933-100,https://www.betano.pt/sport/futebol/liga-europa/liga-europa-jogos/182761r/,"FC Slovan Liberec
              
                Gent",https://www.betano.pt/odds/fc-slovan-liberec-gent/6692851/,Liga Europa - Jogos,"Quinta-feira, 22 Outubro 2020 20:00",FC Slovan Liberec,Gent,2.92,3.3,2.3,1.90,1.61,Mais de2.5,1.27,2.76,Mais de1.5,3.2,1.19,Mais de3.5,1.7,1.78,Ambas Equipas Marcam (Sim/Não),1.53,1.24,1.36,1X,12.0,2X,"Terça-feira, 6 Outubro 2020 12:47",
1601985667-189,https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/,"Rio Ave FC
              
                SL Benfica",https://www.betano.pt/odds/rio-ave-fc-sl-benfica/6644924/,Primeira Liga,"Terça-feira, 20 Outubro 2020 20:00",Rio Ave FC,SL Benfica,5.85,4.55,1.45,2.00,1.53,Mais de3.5,1.09,4.3,Mais de1.5,1.38,2.33,Mais de2.5,1.5,2.05,Ambas Equipas Marcam (Sim/Não),2.54,1.12,1.1,1X,12.0,2X,"Terça-feira, 6 Outubro 2020 13:00",
1601984764-80,https://www.betano.pt/sport/futebol/escocia/premiership/1647r/,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Terça-feira, 6 Outubro 2020 12:45",
1601984701-72,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Blackburn Rovers
              
                Nottingham Forest",https://www.betano.pt/odds/blackburn-rovers-nottingham-forest/6539929/,Championship,"Sábado, 17 Outubro 2020 15:00",Blackburn Rovers,Nottingham Forest,2.05,3.35,3.4,1.91,1.60,Mais de2.5,1.28,2.72,Mais de1.5,3.25,1.19,Mais de3.5,1.72,1.75,Ambas Equipas Marcam (Sim/Não),1.27,1.24,1.67,1X,12.0,2X,"Terça-feira, 6 Outubro 2020 12:42",
1601984238-17,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"Willem II Tilburg
              
                FC Twente Enschede",https://www.betano.pt/odds/willem-ii-tilburg-fc-twente-enschede/6542328/,Eredivisie,"Sábado, 17 Outubro 2020 19:00",Willem II Tilburg,FC Twente Enschede,1.91,3.7,3.5,1.60,1.90,Mais de2.5,1.17,3.4,Mais de1.5,2.52,1.33,Mais de3.5,1.55,2.0,Ambas Equipas Marcam (Sim/Não),1.26,1.19,1.8,1X,12.0,2X,"Terça-feira, 6 Outubro 2020 12:35",
1601984364-33,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"RB Leipzig
              
                Hertha Berlin",https://www.betano.pt/odds/rb-leipzig-hertha-berlin/6700530/,Bundesliga,"Sábado, 24 Outubro 2020 14:30",RB Leipzig,Hertha Berlin,1.28,5.2,9.0,1.02,2.76,1X,,,,,,,,,,,,,,,,"Terça-feira, 6 Outubro 2020 12:37",
1601984137-4,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"Fortuna Sittard
              
                FC Groningen",https://www.betano.pt/odds/fortuna-sittard-fc-groningen/6615410/,Eredivisie,"Domingo, 25 Outubro 2020 13:30",Fortuna Sittard,FC Groningen,2.52,3.4,2.56,1.40,1.40,1X,,,,,,,,,,,,,,,,"Terça-feira, 6 Outubro 2020 12:35",
1601985547-175,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Levante
              
                Celta de Vigo",https://www.betano.pt/odds/levante-celta-de-vigo/6711915/,LaLiga,"Domingo, 25 Outubro 2020 17:00",Levante,Celta de Vigo,2.25,3.2,3.1,2.05,1.55,Mais de2.5,1.33,2.64,Mais de1.5,3.6,1.17,Mais de3.5,1.8,1.75,Ambas Equipas Marcam (Sim/Não),1.32,1.27,1.57,1X,12.0,2X,"Terça-feira, 6 Outubro 2020 12:58",
1601985132-124,https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/,"Club Brugge
              
                Borussia Dortmund",https://www.betano.pt/odds/club-brugge-borussia-dortmund/6692728/,Liga dos Campeões - Jogos,"Quarta-feira, 4 Novembro 2020 20:00",Club Brugge,Borussia Dortmund,4.55,3.55,1.72,1.53,2.10,Mais de2.5,1.15,3.85,Mais de1.5,2.25,1.45,Mais de3.5,1.5,2.17,Ambas Equipas Marcam (Sim/Não),1.95,1.22,1.16,1X,12.0,2X,"Terça-feira, 6 Outubro 2020 12:51",
1601985220-135,https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/,"Shakhtar Donetsk
              
                Borussia Mönchengladbach",https://www.betano.pt/odds/shakhtar-donetsk-borussia-monchengladbach/6692717/,Liga dos Campeões - Jogos,"Terça-feira, 3 Novembro 2020 17:55",Shakhtar Donetsk,Borussia Mönchengladbach,2.05,3.4,3.35,1.63,1.95,Mais de2.5,1.19,3.45,Mais de1.5,2.5,1.36,Mais de3.5,1.5,2.14,Ambas Equipas Marcam (Sim/Não),1.28,1.24,1.67,1X,12.0,2X,"Terça-feira, 6 Outubro 2020 12:51",
1601985324-148,https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/,"Marselha
              
                Manchester City",https://www.betano.pt/odds/marselha-manchester-city/6692706/,Liga dos Campeões - Jogos,"Terça-feira, 27 Outubro 2020 20:00",Marselha,Manchester City,8.0,4.15,1.4,1.91,1.65,Mais de3.5,1.1,4.6,Mais de1.5,1.38,2.45,Mais de2.5,1.53,2.1,Ambas Equipas Marcam (Sim/Não),2.70,1.17,1.04,1X,12.0,2X,"Terça-feira, 6 Outubro 2020 12:51",
1601984488-48,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"Nantes
              
                Stade Brestois 29",https://www.betano.pt/odds/nantes-stade-brestois-29/6551759/,Ligue 1,"Domingo, 18 Outubro 2020 14:00",Nantes,Stade Brestois 29,2.11,3.4,3.2,1.80,1.67,Mais de2.5,1.24,2.9,Mais de1.5,3.0,1.22,Mais de3.5,1.65,1.83,Ambas Equipas Marcam (Sim/Não),1.30,1.23,1.65,1X,12.0,2X,"Terça-feira, 6 Outubro 2020 12:40",
1601984957-103,https://www.betano.pt/sport/futebol/liga-europa/liga-europa-jogos/182761r/,"Ludogorets
              
                Antuérpia",https://www.betano.pt/odds/ludogorets-antuerpia/6692848/,Liga Europa - Jogos,"Quinta-feira, 22 Outubro 2020 20:00",Ludogorets,Antuérpia,2.2,3.5,2.92,1.78,1.70,Mais de2.5,1.23,2.96,Mais de1.5,2.96,1.23,Mais de3.5,1.65,1.85,Ambas Equipas Marcam (Sim/Não),1.36,1.22,1.57,1X,12.0,2X,"Terça-feira, 6 Outubro 2020 12:47",
1601984740-77,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Rotherham
              
                Norwich City",https://www.betano.pt/odds/rotherham-norwich-city/6539922/,Championship,"Sábado, 17 Outubro 2020 15:00",Rotherham,Norwich City,3.5,3.35,2.02,1.75,1.72,Mais de2.5,1.23,2.94,Mais de1.5,2.86,1.25,Mais de3.5,1.61,1.88,Ambas Equipas Marcam (Sim/Não),1.70,1.24,1.26,1X,12.0,2X,"Terça-feira, 6 Outubro 2020 12:42",
1601984334-29,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Werder Bremen
              
                Hoffenheim",https://www.betano.pt/odds/werder-bremen-hoffenheim/6700534/,Bundesliga,"Domingo, 25 Outubro 2020 17:00",Werder Bremen,Hoffenheim,2.9,3.45,2.25,1.50,1.33,1X,,,,,,,,,,,,,,,,"Terça-feira, 6 Outubro 2020 12:37",
1601985539-174,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"CA Osasuna
              
                Athletic Bilbao",https://www.betano.pt/odds/ca-osasuna-athletic-bilbao/6711916/,LaLiga,"Domingo, 25 Outubro 2020 17:00",CA Osasuna,Athletic Bilbao,2.78,2.86,2.7,1.53,2.12,Mais de1.5,2.58,1.35,Mais de2.5,4.9,1.08,Mais de3.5,2.1,1.53,Ambas Equipas Marcam (Sim/Não),1.40,1.33,1.38,1X,12.0,2X,"Terça-feira, 6 Outubro 2020 12:58",
1601984795-83,https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/,"Arsenal Tula
              
                Ural Sverdlovskaya Oblast",https://www.betano.pt/odds/arsenal-tula-ural-sverdlovskaya-oblast/6549572/,Premier Liga,"Segunda-feira, 19 Outubro 2020 18:00",Arsenal Tula,Ural Sverdlovskaya Oblast,2.3,3.05,3.15,1.87,1.60,Mais de2.5,1.27,2.68,Mais de1.5,3.05,1.2,Mais de3.5,1.65,1.8,Ambas Equipas Marcam (Sim/Não),1.31,1.28,1.55,1X,12.0,2X,"Terça-feira, 6 Outubro 2020 12:46",
1601985458-165,https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/,"Chelsea
              
                Sevilha",https://www.betano.pt/odds/chelsea-sevilha/6687592/,Liga dos Campeões - Jogos,"Terça-feira, 20 Outubro 2020 20:00",Chelsea,Sevilha,1.95,3.4,3.65,1.67,1.88,Mais de2.5,1.21,3.3,Mais de1.5,2.64,1.33,Mais de3.5,1.57,2.04,Ambas Equipas Marcam (Sim/Não),1.24,1.24,1.75,1X,12.0,2X,"Terça-feira, 6 Outubro 2020 12:51",
1601985508-170,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Elche CF
              
                Valência",https://www.betano.pt/odds/elche-cf-valencia/6711920/,LaLiga,"Domingo, 25 Outubro 2020 17:00",Elche CF,Valência,3.05,2.9,2.45,1.44,2.30,Mais de1.5,2.35,1.42,Mais de2.5,4.25,1.12,Mais de3.5,1.95,1.63,Ambas Equipas Marcam (Sim/Não),1.47,1.32,1.33,1X,12.0,2X,"Terça-feira, 6 Outubro 2020 12:58",
1601985227-136,https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/,"Lokomotiv Moscovo
              
                Atlético de Madrid",https://www.betano.pt/odds/lokomotiv-moscovo-atletico-de-madrid/6692716/,Liga dos Campeões - Jogos,"Terça-feira, 3 Novembro 2020 17:55",Lokomotiv Moscovo,Atlético de Madrid,4.85,3.5,1.7,2.10,1.53,Mais de2.5,1.35,2.6,Mais de1.5,3.7,1.16,Mais de3.5,2.0,1.6,Ambas Equipas Marcam (Sim/Não),2.04,1.23,1.14,1X,12.0,2X,"Terça-feira, 6 Outubro 2020 12:51",
1601985612-183,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Eibar
              
                CA Osasuna",https://www.betano.pt/odds/eibar-ca-osasuna/6692098/,LaLiga,"Domingo, 18 Outubro 2020 20:00",Eibar,CA Osasuna,2.35,3.05,3.05,2.25,1.45,Mais de2.5,1.4,2.4,Mais de1.5,4.05,1.13,Mais de3.5,1.91,1.65,Ambas Equipas Marcam (Sim/Não),1.33,1.3,1.53,1X,12.0,2X,"Terça-feira, 6 Outubro 2020 12:58",
1601984989-107,https://www.betano.pt/sport/futebol/liga-europa/liga-europa-jogos/182761r/,"Leicester
              
                FC Zorya Luhansk",https://www.betano.pt/odds/leicester-fc-zorya-luhansk/6692842/,Liga Europa - Jogos,"Quinta-feira, 22 Outubro 2020 20:00",Leicester,FC Zorya Luhansk,1.27,5.15,10.0,1.61,1.88,Mais de2.5,1.18,3.3,Mais de1.5,2.54,1.32,Mais de3.5,2.05,1.5,Ambas Equipas Marcam (Sim/Não),1.03,1.13,3.45,1X,12.0,2X,"Terça-feira, 6 Outubro 2020 12:47",
1601985164-128,https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/,"Istanbul Basaksehir
              
                Manchester United",https://www.betano.pt/odds/istanbul-basaksehir-manchester-united/6692724/,Liga dos Campeões - Jogos,"Quarta-feira, 4 Novembro 2020 17:55",Istanbul Basaksehir,Manchester United,4.8,3.65,1.67,1.65,1.91,Mais de2.5,1.2,3.35,Mais de1.5,2.58,1.35,Mais de3.5,1.63,1.95,Ambas Equipas Marcam (Sim/Não),2.05,1.21,1.14,1X,12.0,2X,"Terça-feira, 6 Outubro 2020 12:51",
1601985037-113,https://www.betano.pt/sport/futebol/liga-europa/liga-europa-jogos/182761r/,"Standard Liége
              
                Rangers",https://www.betano.pt/odds/standard-liege-rangers/6692837/,Liga Europa - Jogos,"Quinta-feira, 22 Outubro 2020 17:55",Standard Liége,Rangers,2.3,3.3,2.9,1.61,1.88,Mais de2.5,1.18,3.3,Mais de1.5,2.52,1.33,Mais de3.5,1.5,2.05,Ambas Equipas Marcam (Sim/Não),1.36,1.24,1.55,1X,12.0,2X,"Terça-feira, 6 Outubro 2020 12:47",
1601984835-88,https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/,"Zenit São Petersburgo
              
                PFC Sochi",https://www.betano.pt/odds/zenit-sao-petersburgo-pfc-sochi/6549567/,Premier Liga,"Segunda-feira, 19 Outubro 2020 18:00",Zenit São Petersburgo,PFC Sochi,1.44,4.15,7.1,1.67,1.78,Mais de2.5,1.19,3.1,Mais de1.5,2.62,1.28,Mais de3.5,1.8,1.65,Ambas Equipas Marcam (Sim/Não),1.06,1.15,2.62,1X,12.0,2X,"Terça-feira, 6 Outubro 2020 12:46",
1601985744-198,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"AS Roma
              
                Benevento Calcio",https://www.betano.pt/odds/as-roma-benevento-calcio/6650718/,Série A,"Domingo, 18 Outubro 2020 19:45",AS Roma,Benevento Calcio,1.3,5.0,9.0,2.02,1.57,Mais de3.5,1.11,4.35,Mais de1.5,1.42,2.35,Mais de2.5,1.67,1.87,Ambas Equipas Marcam (Sim/Não),1.03,1.15,3.2,1X,12.0,2X,"Terça-feira, 6 Outubro 2020 13:02",
1601984573-58,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Sheffield Wednesday
              
                Brentford FC",https://www.betano.pt/odds/sheffield-wednesday-brentford-fc/6579724/,Championship,"Quarta-feira, 21 Outubro 2020 19:45",Sheffield Wednesday,Brentford FC,3.35,3.25,2.11,1.57,1.23,1X,,,,,,,,,,,,,,,,"Terça-feira, 6 Outubro 2020 12:42",
1601984858-90,https://www.betano.pt/sport/futebol/liga-europa/liga-europa-jogos/182761r/,"FC Zorya Luhansk
              
                AEK Atenas",https://www.betano.pt/odds/fc-zorya-luhansk-aek-atenas/6711448/,Liga Europa - Jogos,"Quinta-feira, 5 Novembro 2020 20:00",FC Zorya Luhansk,AEK Atenas,2.6,3.15,2.66,2.05,1.50,Mais de2.5,1.33,2.5,Mais de1.5,3.6,1.15,Mais de3.5,1.8,1.67,Ambas Equipas Marcam (Sim/Não),1.42,1.27,1.44,1X,12.0,2X,"Terça-feira, 6 Outubro 2020 12:47",
1601984872-92,https://www.betano.pt/sport/futebol/liga-europa/liga-europa-jogos/182761r/,"SL Benfica
              
                Rangers",https://www.betano.pt/odds/sl-benfica-rangers/6711382/,Liga Europa - Jogos,"Quinta-feira, 5 Novembro 2020 17:55",SL Benfica,Rangers,1.55,3.65,6.2,1.61,1.90,Mais de2.5,1.17,3.35,Mais de1.5,2.45,1.35,Mais de3.5,1.65,1.83,Ambas Equipas Marcam (Sim/Não),1.08,1.2,2.3,1X,12.0,2X,"Terça-feira, 6 Outubro 2020 12:47",
1601984779-81,https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/,"FK Khimki
              
                Spartak Moscovo",https://www.betano.pt/odds/fk-khimki-spartak-moscovo/6549574/,Premier Liga,"Segunda-feira, 19 Outubro 2020 18:00",FK Khimki,Spartak Moscovo,6.75,3.7,1.5,1.85,1.61,Mais de2.5,1.26,2.72,Mais de1.5,3.0,1.21,Mais de3.5,1.91,1.57,Ambas Equipas Marcam (Sim/Não),2.40,1.19,1.07,1X,12.0,2X,"Terça-feira, 6 Outubro 2020 12:46",
1601984887-94,https://www.betano.pt/sport/futebol/liga-europa/liga-europa-jogos/182761r/,"SL Benfica
              
                Standard Liége",https://www.betano.pt/odds/sl-benfica-standard-liege/6710594/,Liga Europa - Jogos,"Quinta-feira, 29 Outubro 2020 20:00",SL Benfica,Standard Liége,1.35,4.45,8.5,1.50,2.05,Mais de2.5,1.13,3.75,Mais de1.5,2.2,1.44,Mais de3.5,1.72,1.75,Ambas Equipas Marcam (Sim/Não),1.04,1.17,2.94,1X,12.0,2X,"Terça-feira, 6 Outubro 2020 12:47",
1601984748-78,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Middlesbrough
              
                Reading",https://www.betano.pt/odds/middlesbrough-reading/6539917/,Championship,"Sábado, 17 Outubro 2020 15:00",Middlesbrough,Reading,2.2,3.15,3.25,1.95,1.57,Mais de2.5,1.3,2.62,Mais de1.5,3.3,1.18,Mais de3.5,1.72,1.75,Ambas Equipas Marcam (Sim/Não),1.30,1.26,1.6,1X,12.0,2X,"Terça-feira, 6 Outubro 2020 12:42",
1601985823-207,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Leeds United
              
                Wolverhampton",https://www.betano.pt/odds/leeds-united-wolverhampton/6493467/,Premier League,"Segunda-feira, 19 Outubro 2020 20:00",Leeds United,Wolverhampton,2.5,3.1,2.82,1.95,1.61,Mais de2.5,1.32,2.68,Mais de1.5,3.35,1.2,Mais de3.5,1.72,1.83,Ambas Equipas Marcam (Sim/Não),1.38,1.28,1.47,1X,12.0,2X,"Terça-feira, 6 Outubro 2020 13:03",
