,web-scraper-order,web-scraper-start-url,Games,Games-href,League,Date,HomeTeam,AwayTeam,ODDH,ODDD,ODDA,ODD_25+,ODD_25-,Tag25,ODD_15+,ODD_15-,Tag15,ODD_35+,ODD_35-,Tag35,ODD_BthScore_Yes,ODD_BthScore_No,TagBS,ODD_1X,ODD_12,ODD_X2,Tag1X,Tag12,TagX2,Current_Date
115,1600446513-78,https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/,"FC Ufa
              
                CSKA Moscovo",https://www.betano.pt/odds/fc-ufa-cska-moscovo/6293929/,Premier Liga,"Domingo, 20 Setembro 2020 12:00",FC Ufa,CSKA Moscovo,5.5,3.5,1.63,2.15,1.44,Mais de2.5,1.36,2.35,Mais de1.5,3.8,1.12,Mais de3.5,2.1,1.47,Ambas Equipas Marcam (Sim/Não),2.13,1.21,1.11,1X,12.0,2X,"Sexta-feira, 18 Setembro 2020 17:27"
116,1600446111-37,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"Nantes
              
                Saint-Étienne",https://www.betano.pt/odds/nantes-saint-etienne/6374158/,Ligue 1,"Domingo, 20 Setembro 2020 16:00",Nantes,Saint-Étienne,2.25,3.1,3.15,2.14,1.47,Mais de2.5,1.36,2.4,Mais de1.5,3.75,1.13,Mais de3.5,1.85,1.65,Ambas Equipas Marcam (Sim/Não),1.31,1.28,1.55,1X,12.0,2X,"Sexta-feira, 18 Setembro 2020 17:21"
117,1600446743-102,https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/,"Rio Ave FC
              
                Vitória Guimarães",https://www.betano.pt/odds/rio-ave-fc-vitoria-guimaraes/6486171/,Primeira Liga,"Domingo, 27 Setembro 2020 21:00",Rio Ave FC,Vitória Guimarães,2.35,3.3,2.86,1.87,1.63,Mais de2.5,1.27,2.78,Mais de1.5,3.15,1.2,Mais de3.5,1.67,1.8,Ambas Equipas Marcam (Sim/Não),1.36,1.24,1.53,1X,12.0,2X,"Sexta-feira, 18 Setembro 2020 17:31"
118,1600446858-115,https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/,"Vitória Guimarães
              
                Belenenses SAD",https://www.betano.pt/odds/vitoria-guimaraes-belenenses-sad/6361737/,Primeira Liga,"Sexta-feira, 18 Setembro 2020 21:15",Vitória Guimarães,Belenenses SAD,1.5,4.45,6.8,1.78,1.85,Mais de2.5,1.25,3.45,Mais de1.5,3.0,1.32,Mais de3.5,1.88,1.67,Ambas Equipas Marcam (Sim/Não),1.08,1.16,2.5,1X,12.0,2X,"Sexta-feira, 18 Setembro 2020 17:31"
119,1600447196-151,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Chelsea
              
                Liverpool",https://www.betano.pt/odds/chelsea-liverpool/6283412/,Premier League,"Domingo, 20 Setembro 2020 16:30",Chelsea,Liverpool,3.05,3.6,2.11,1.53,2.12,Mais de2.5,1.15,3.85,Mais de1.5,2.3,1.44,Mais de3.5,1.45,2.25,Ambas Equipas Marcam (Sim/Não),1.65,1.22,1.33,1X,12.0,2X,"Sexta-feira, 18 Setembro 2020 17:37"
120,1600446243-50,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Huddersfield
              
                Nottingham Forest",https://www.betano.pt/odds/huddersfield-nottingham-forest/6347453/,Championship,"Sábado, 26 Setembro 2020 15:00",Huddersfield,Nottingham Forest,2.7,2.94,2.7,2.10,1.47,Mais de2.5,1.35,2.45,Mais de1.5,3.6,1.15,Mais de3.5,1.78,1.7,Ambas Equipas Marcam (Sim/Não),1.40,1.3,1.4,1X,12.0,2X,"Sexta-feira, 18 Setembro 2020 17:23"
121,1600447017-132,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"Juventus
              
                Sampdoria",https://www.betano.pt/odds/juventus-sampdoria/6400670/,Série A,"Domingo, 20 Setembro 2020 19:45",Juventus,Sampdoria,1.3,5.55,8.0,1.47,2.2,Mais de2.5,1.12,4.15,Mais de1.5,2.25,1.45,Mais de3.5,1.85,1.7,Ambas Equipas Marcam (Sim/Não),1.04,1.09,3.3,1X,12.0,2X,"Sexta-feira, 18 Setembro 2020 17:34"
122,1600446522-79,https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/,"Arsenal Tula
              
                PFC Sochi",https://www.betano.pt/odds/arsenal-tula-pfc-sochi/6293928/,Premier Liga,"Domingo, 20 Setembro 2020 12:00",Arsenal Tula,PFC Sochi,2.52,3.05,2.8,2.11,1.45,Mais de2.5,1.35,2.4,Mais de1.5,3.65,1.13,Mais de3.5,1.8,1.65,Ambas Equipas Marcam (Sim/Não),1.38,1.28,1.47,1X,12.0,2X,"Sexta-feira, 18 Setembro 2020 17:27"
123,1600445820-6,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"Fortuna Sittard
              
                AZ Alkmaar",https://www.betano.pt/odds/fortuna-sittard-az-alkmaar/6348668/,Eredivisie,"Sábado, 26 Setembro 2020 17:45",Fortuna Sittard,AZ Alkmaar,4.7,3.95,1.63,2.02,1.11,1X,,,,,,,,,,,,,,,,"Sexta-feira, 18 Setembro 2020 17:16"
124,1600446874-117,https://www.betano.pt/sport/futebol/eua/mls/195161/,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Sexta-feira, 18 Setembro 2020 17:34"
125,1600447054-136,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"Hellas Verona
              
                AS Roma",https://www.betano.pt/odds/hellas-verona-as-roma/6400678/,Série A,"Sábado, 19 Setembro 2020 19:45",Hellas Verona,AS Roma,3.7,3.55,1.9,1.67,1.88,Mais de2.5,1.20,3.35,Mais de1.5,2.67,1.32,Mais de3.5,1.6,2.0,Ambas Equipas Marcam (Sim/Não),1.80,1.22,1.24,1X,12.0,2X,"Sexta-feira, 18 Setembro 2020 17:34"
126,1600446315-58,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Stoke City
              
                Bristol City",https://www.betano.pt/odds/stoke-city-bristol-city/6292146/,Championship,"Domingo, 20 Setembro 2020 14:00",Stoke City,Bristol City,1.95,3.3,3.8,1.90,1.6,Mais de2.5,1.28,2.7,Mais de1.5,3.2,1.19,Mais de3.5,1.72,1.75,Ambas Equipas Marcam (Sim/Não),1.23,1.24,1.75,1X,12.0,2X,"Sexta-feira, 18 Setembro 2020 17:23"
127,1600445778-1,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"FC Emmen
              
                Willem II Tilburg",https://www.betano.pt/odds/fc-emmen-willem-ii-tilburg/6357347/,Eredivisie,"Domingo, 27 Setembro 2020 15:45",FC Emmen,Willem II Tilburg,2.7,3.4,2.4,1.44,1.36,1X,,,,,,,,,,,,,,,,"Sexta-feira, 18 Setembro 2020 17:16"
128,1600446234-49,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Millwall FC
              
                Brentford FC",https://www.betano.pt/odds/millwall-fc-brentford-fc/6347460/,Championship,"Sábado, 26 Setembro 2020 15:00",Millwall FC,Brentford FC,3.45,2.96,2.2,2.10,1.47,Mais de2.5,1.35,2.45,Mais de1.5,3.6,1.15,Mais de3.5,1.8,1.67,Ambas Equipas Marcam (Sim/Não),1.57,1.3,1.27,1X,12.0,2X,"Sexta-feira, 18 Setembro 2020 17:23"
129,1600447179-149,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Aston Villa
              
                Sheffield United",https://www.betano.pt/odds/aston-villa-sheffield-united/6283411/,Premier League,"Segunda-feira, 21 Setembro 2020 18:00",Aston Villa,Sheffield United,2.6,3.05,2.72,2.02,1.57,Mais de2.5,1.33,2.62,Mais de1.5,3.55,1.18,Mais de3.5,1.75,1.78,Ambas Equipas Marcam (Sim/Não),1.40,1.3,1.44,1X,12.0,2X,"Sexta-feira, 18 Setembro 2020 17:37"
130,1600446946-124,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"Nápoles
              
                Génova",https://www.betano.pt/odds/napoles-genova/6470821/,Série A,"Domingo, 27 Setembro 2020 14:00",Nápoles,Génova,1.32,4.85,8.5,2.19,1.5,Mais de3.5,1.13,4.05,Mais de1.5,1.47,2.2,Mais de2.5,1.75,1.8,Ambas Equipas Marcam (Sim/Não),1.04,1.16,3.1,1X,12.0,2X,"Sexta-feira, 18 Setembro 2020 17:34"
131,1600446824-111,https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/,"Moreirense FC
              
                SC Farense",https://www.betano.pt/odds/moreirense-fc-sc-farense/6361740/,Primeira Liga,"Domingo, 20 Setembro 2020 18:30",Moreirense FC,SC Farense,2.2,3.1,3.25,2.17,1.5,Mais de2.5,1.38,2.45,Mais de1.5,3.85,1.15,Mais de3.5,1.88,1.67,Ambas Equipas Marcam (Sim/Não),1.30,1.28,1.57,1X,12.0,2X,"Sexta-feira, 18 Setembro 2020 17:31"
132,1600446866-116,https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/,"Famalicão
              
                SL Benfica",https://www.betano.pt/odds/famalicao-sl-benfica/6361732/,Primeira Liga,"Sexta-feira, 18 Setembro 2020 19:00",Famalicão,SL Benfica,7.95,5.05,1.42,1.60,2.12,Mais de2.5,1.18,4.1,Mais de1.5,2.52,1.44,Mais de3.5,1.75,1.78,Ambas Equipas Marcam (Sim/Não),2.78,1.13,1.06,1X,12.0,2X,"Sexta-feira, 18 Setembro 2020 17:31"
133,1600446379-65,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Luton Town
              
                Derby County",https://www.betano.pt/odds/luton-town-derby-county/6292101/,Championship,"Sábado, 19 Setembro 2020 15:00",Luton Town,Derby County,2.74,2.98,2.64,1.80,1.67,Mais de2.5,1.25,2.86,Mais de1.5,2.92,1.24,Mais de3.5,1.6,1.91,Ambas Equipas Marcam (Sim/Não),1.42,1.3,1.4,1X,12.0,2X,"Sexta-feira, 18 Setembro 2020 17:23"
134,1600446451-72,https://www.betano.pt/sport/futebol/escocia/premiership/1647r/,"FC St Johnstone
              
                Ross County",https://www.betano.pt/odds/fc-st-johnstone-ross-county/6284815/,Premiership,"Sábado, 19 Setembro 2020 15:00",FC St Johnstone,Ross County,1.95,3.3,3.7,2.00,1.55,Mais de2.5,1.31,2.6,Mais de1.5,3.4,1.17,Mais de3.5,1.8,1.67,Ambas Equipas Marcam (Sim/Não),1.24,1.24,1.72,1X,12.0,2X,"Sexta-feira, 18 Setembro 2020 17:26"
135,1600446139-40,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"Estrasburgo
              
                Dijon",https://www.betano.pt/odds/estrasburgo-dijon/6374154/,Ligue 1,"Domingo, 20 Setembro 2020 14:00",Estrasburgo,Dijon,1.67,3.65,4.85,1.90,1.6,Mais de2.5,1.27,2.74,Mais de1.5,3.25,1.19,Mais de3.5,1.85,1.65,Ambas Equipas Marcam (Sim/Não),1.14,1.2,2.05,1X,12.0,2X,"Sexta-feira, 18 Setembro 2020 17:21"
136,1600446388-66,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Brentford FC
              
                Huddersfield",https://www.betano.pt/odds/brentford-fc-huddersfield/6292096/,Championship,"Sábado, 19 Setembro 2020 15:00",Brentford FC,Huddersfield,1.57,3.75,5.75,1.80,1.67,Mais de2.5,1.25,2.84,Mais de1.5,3.0,1.22,Mais de3.5,1.85,1.65,Ambas Equipas Marcam (Sim/Não),1.10,1.18,2.25,1X,12.0,2X,"Sexta-feira, 18 Setembro 2020 17:23"
137,1600446190-45,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"Lyon
              
                Nimes",https://www.betano.pt/odds/lyon-nimes/6374145/,Ligue 1,"Sexta-feira, 18 Setembro 2020 20:00",Lyon,Nimes,1.28,6.0,9.5,2.05,1.63,Mais de3.5,1.10,5.0,Mais de1.5,1.4,2.5,Mais de2.5,1.7,1.78,Ambas Equipas Marcam (Sim/Não),1.03,1.11,3.45,1X,12.0,2X,"Sexta-feira, 18 Setembro 2020 17:21"
138,1600446645-92,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Atlético de Madrid
              
                Granada CF",https://www.betano.pt/odds/atletico-de-madrid-granada-cf/6502446/,LaLiga,"Domingo, 27 Setembro 2020 18:00",Atlético de Madrid,Granada CF,1.47,3.85,6.95,2.12,1.53,Mais de2.5,1.36,2.54,Mais de1.5,3.75,1.16,Mais de3.5,2.25,1.45,Ambas Equipas Marcam (Sim/Não),1.06,1.19,2.45,1X,12.0,2X,"Sexta-feira, 18 Setembro 2020 17:29"
139,1600445952-20,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"FC Schalke 04
              
                Werder Bremen",https://www.betano.pt/odds/fc-schalke-04-werder-bremen/6172677/,Bundesliga,"Sábado, 26 Setembro 2020 17:30",FC Schalke 04,Werder Bremen,2.25,3.45,2.9,1.63,1.95,Mais de2.5,1.19,3.45,Mais de1.5,2.52,1.36,Mais de3.5,1.5,2.16,Ambas Equipas Marcam (Sim/Não),1.36,1.24,1.57,1X,12.0,2X,"Sexta-feira, 18 Setembro 2020 17:18"
140,1600447125-143,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Sheffield United
              
                Leeds United",https://www.betano.pt/odds/sheffield-united-leeds-united/6397040/,Premier League,"Domingo, 27 Setembro 2020 12:00",Sheffield United,Leeds United,2.6,3.15,2.65,2.05,1.55,Mais de2.5,1.33,2.62,Mais de1.5,3.65,1.17,Mais de3.5,1.8,1.75,Ambas Equipas Marcam (Sim/Não),1.42,1.28,1.44,1X,12.0,2X,"Sexta-feira, 18 Setembro 2020 17:37"
141,1600446770-105,https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/,"Boavista FC
              
                FC Porto",https://www.betano.pt/odds/boavista-fc-fc-porto/6486167/,Primeira Liga,"Sábado, 26 Setembro 2020 21:00",Boavista FC,FC Porto,9.0,4.4,1.35,1.95,1.57,Mais de2.5,1.28,2.68,Mais de1.5,3.3,1.18,Mais de3.5,2.33,1.38,Ambas Equipas Marcam (Sim/Não),2.98,1.17,1.03,1X,12.0,2X,"Sexta-feira, 18 Setembro 2020 17:31"
142,1600446287-55,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Barnsley FC
              
                Coventry City",https://www.betano.pt/odds/barnsley-fc-coventry-city/6347426/,Championship,"Sábado, 26 Setembro 2020 15:00",Barnsley FC,Coventry City,2.16,3.25,3.25,1.87,1.63,Mais de2.5,1.27,2.76,Mais de1.5,3.1,1.21,Mais de3.5,1.67,1.8,Ambas Equipas Marcam (Sim/Não),1.30,1.25,1.61,1X,12.0,2X,"Sexta-feira, 18 Setembro 2020 17:23"
143,1600446397-67,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Blackburn Rovers
              
                Wycombe",https://www.betano.pt/odds/blackburn-rovers-wycombe/6292094/,Championship,"Sábado, 19 Setembro 2020 15:00",Blackburn Rovers,Wycombe,1.57,3.75,5.7,1.78,1.7,Mais de2.5,1.24,2.9,Mais de1.5,2.92,1.24,Mais de3.5,1.8,1.67,Ambas Equipas Marcam (Sim/Não),1.10,1.19,2.25,1X,12.0,2X,"Sexta-feira, 18 Setembro 2020 17:23"
144,1600446270-53,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Bristol City
              
                Sheffield Wednesday",https://www.betano.pt/odds/bristol-city-sheffield-wednesday/6347436/,Championship,"Sábado, 26 Setembro 2020 15:00",Bristol City,Sheffield Wednesday,2.4,3.2,2.84,2.02,1.53,Mais de2.5,1.32,2.56,Mais de1.5,3.45,1.16,Mais de3.5,1.78,1.7,Ambas Equipas Marcam (Sim/Não),1.36,1.25,1.5,1X,12.0,2X,"Sexta-feira, 18 Setembro 2020 17:23"
145,1600446990-129,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"Cagliari
              
                Lázio",https://www.betano.pt/odds/cagliari-lazio/6470816/,Série A,"Sábado, 26 Setembro 2020 17:00",Cagliari,Lázio,3.7,3.65,1.87,1.57,2.02,Mais de2.5,1.17,3.65,Mais de1.5,2.45,1.38,Mais de3.5,1.53,2.12,Ambas Equipas Marcam (Sim/Não),1.83,1.21,1.23,1X,12.0,2X,"Sexta-feira, 18 Setembro 2020 17:34"
146,1600446261-52,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Cardiff
              
                Reading",https://www.betano.pt/odds/cardiff-reading/6347442/,Championship,"Sábado, 26 Setembro 2020 15:00",Cardiff,Reading,2.02,3.2,3.7,1.87,1.63,Mais de2.5,1.27,2.76,Mais de1.5,3.05,1.22,Mais de3.5,1.67,1.8,Ambas Equipas Marcam (Sim/Não),1.23,1.26,1.72,1X,12.0,2X,"Sexta-feira, 18 Setembro 2020 17:23"
147,1600446681-96,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Granada CF
              
                Alavés",https://www.betano.pt/odds/granada-cf-alaves/6444109/,LaLiga,"Domingo, 20 Setembro 2020 17:30",Granada CF,Alavés,2.04,2.94,4.0,1.47,2.2,Mais de1.5,2.40,1.4,Mais de2.5,4.45,1.1,Mais de3.5,2.05,1.55,Ambas Equipas Marcam (Sim/Não),1.20,1.32,1.7,1X,12.0,2X,"Sexta-feira, 18 Setembro 2020 17:29"
148,1600446163-42,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"Nice
              
                PSG",https://www.betano.pt/odds/nice-psg/6374152/,Ligue 1,"Domingo, 20 Setembro 2020 12:00",Nice,PSG,6.95,4.5,1.4,1.63,1.87,Mais de2.5,1.17,3.35,Mais de1.5,2.58,1.31,Mais de3.5,1.85,1.65,Ambas Equipas Marcam (Sim/Não),2.74,1.13,1.06,1X,12.0,2X,"Sexta-feira, 18 Setembro 2020 17:21"
149,1600446216-47,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Queens Park Rangers
              
                Middlesbrough",https://www.betano.pt/odds/queens-park-rangers-middlesbrough/6347474/,Championship,"Sábado, 26 Setembro 2020 15:00",Queens Park Rangers,Middlesbrough,2.45,3.15,2.82,1.95,1.57,Mais de2.5,1.30,2.62,Mais de1.5,3.3,1.18,Mais de3.5,1.72,1.75,Ambas Equipas Marcam (Sim/Não),1.38,1.27,1.47,1X,12.0,2X,"Sexta-feira, 18 Setembro 2020 17:23"
150,1600446305-57,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Bournemouth
              
                Norwich City",https://www.betano.pt/odds/bournemouth-norwich-city/6347435/,Championship,"Sexta-feira, 25 Setembro 2020 19:45",Bournemouth,Norwich City,2.45,3.3,2.7,1.78,1.7,Mais de2.5,1.24,2.92,Mais de1.5,2.92,1.24,Mais de3.5,1.61,1.9,Ambas Equipas Marcam (Sim/Não),1.40,1.24,1.47,1X,12.0,2X,"Sexta-feira, 18 Setembro 2020 17:23"
151,1600446547-82,https://www.betano.pt/sport/futebol/liga-europa/liga-europa-jogos/182761r/,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Sexta-feira, 18 Setembro 2020 17:29"
152,1600445969-22,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Borussia Mönchengladbach
              
                1. FC Union Berlin",https://www.betano.pt/odds/borussia-monchengladbach-1-fc-union-berlin/6172672/,Bundesliga,"Sábado, 26 Setembro 2020 14:30",Borussia Mönchengladbach,1. FC Union Berlin,1.5,4.25,5.8,1.63,1.95,Mais de2.5,1.18,3.55,Mais de1.5,2.54,1.36,Mais de3.5,1.72,1.83,Ambas Equipas Marcam (Sim/Não),1.10,1.16,2.4,1X,12.0,2X,"Sexta-feira, 18 Setembro 2020 17:18"
153,1600446982-128,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"Sampdoria
              
                Benevento Calcio",https://www.betano.pt/odds/sampdoria-benevento-calcio/6470817/,Série A,"Sábado, 26 Setembro 2020 17:00",Sampdoria,Benevento Calcio,2.04,3.25,3.55,1.75,1.8,Mais de2.5,1.23,3.15,Mais de1.5,2.82,1.28,Mais de3.5,1.61,1.95,Ambas Equipas Marcam (Sim/Não),1.25,1.26,1.7,1X,12.0,2X,"Sexta-feira, 18 Setembro 2020 17:34"
154,1600446591-86,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Valência
              
                Huesca",https://www.betano.pt/odds/valencia-huesca/6502452/,LaLiga,"Domingo, 27 Setembro 2020 18:00",Valência,Huesca,1.85,3.45,4.05,1.91,1.65,Mais de2.5,1.28,2.84,Mais de1.5,3.3,1.21,Mais de3.5,1.8,1.75,Ambas Equipas Marcam (Sim/Não),1.20,1.23,1.87,1X,12.0,2X,"Sexta-feira, 18 Setembro 2020 17:29"
155,1600446955-125,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"Hellas Verona
              
                Udinese",https://www.betano.pt/odds/hellas-verona-udinese/6470820/,Série A,"Domingo, 27 Setembro 2020 14:00",Hellas Verona,Udinese,2.68,2.9,2.76,2.25,1.45,Mais de2.5,1.42,2.37,Mais de1.5,4.05,1.13,Mais de3.5,1.88,1.67,Ambas Equipas Marcam (Sim/Não),1.38,1.32,1.42,1X,12.0,2X,"Sexta-feira, 18 Setembro 2020 17:34"
156,1600446469-74,https://www.betano.pt/sport/futebol/escocia/premiership/1647r/,"Celtic
              
                Livingston FC",https://www.betano.pt/odds/celtic-livingston-fc/6284807/,Premiership,"Sábado, 19 Setembro 2020 15:00",Celtic,Livingston FC,1.12,7.55,19.5,1.95,1.57,Mais de3.5,1.08,4.4,Mais de1.5,1.38,2.37,Mais de2.5,2.25,1.42,Ambas Equipas Marcam (Sim/Não),-,1.05,5.45,1X,12.0,2X,"Sexta-feira, 18 Setembro 2020 17:26"
