web-scraper-order,web-scraper-start-url,Games,Games-href,League,Date,HomeTeam,AwayTeam,ODDH,ODDD,ODDA,ODD_25+,ODD_25-,Tag25,ODD_15+,ODD_15-,Tag15,ODD_35+,ODD_35-,Tag35,ODD_BthScore_Yes,ODD_BthScore_No,TagBS,ODD_1X,ODD_12,ODD_X2,Tag1X,Tag12,TagX2,Current_Date,SOdds
"1603232192-88","https://www.betano.pt/sport/futebol/espanha/laliga/5/","Getafe
              
                Granada CF","https://www.betano.pt/odds/getafe-granada-cf/6711913/","LaLiga","Domingo, 25 Outubro 2020 17:30","Getafe","Granada CF","1.83","2.98","5.00","1.57","2.02","Mais de1.5","2.76","1.30","Mais de2.5","5.25","1.06","Mais de3.5","2.40","1.40","Ambas Equipas Marcam (Sim/Não)","1.13","1.31","1.85","1X","12","2X","Terça-feira, 20 Outubro 2020 23:14","null"
"1603231911-60","https://www.betano.pt/sport/futebol/inglaterra/championship/2r/","Sheffield Wednesday
              
                Brentford FC","https://www.betano.pt/odds/sheffield-wednesday-brentford-fc/6579724/","Championship","Quarta-feira, 21 Outubro 2020 19:45","Sheffield Wednesday","Brentford FC","3.35","3.25","2.11","1.87","1.63","Mais de2.5","1.27","2.76","Mais de1.5","3.10","1.21","Mais de3.5","1.67","1.80","Ambas Equipas Marcam (Sim/Não)","1.65","1.25","1.28","1X","12","2X","Terça-feira, 20 Outubro 2020 23:09","null"
"1603232120-80","https://www.betano.pt/sport/futebol/espanha/laliga/5/","Bétis
              
                Elche CF","https://www.betano.pt/odds/betis-elche-cf/6828738/","LaLiga","Domingo, 1 Novembro 2020 13:00","Bétis","Elche CF","1.57","3.80","5.45","2.02","1.57","Mais de2.5","1.31","2.72","Mais de1.5","3.50","1.18","Mais de3.5","2.02","1.57","Ambas Equipas Marcam (Sim/Não)","1.11","1.20","2.20","1X","12","2X","Terça-feira, 20 Outubro 2020 23:14","null"
"1603231529-20","https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/","Hertha Berlin
              
                Wolfsburgo","https://www.betano.pt/odds/hertha-berlin-wolfsburgo/6710251/","Bundesliga","Domingo, 1 Novembro 2020 17:00","Hertha Berlin","Wolfsburgo","2.64","3.30","2.50","1.65","1.91","Mais de2.5","1.20","3.35","Mais de1.5","2.58","1.35","Mais de3.5","1.50","2.13","Ambas Equipas Marcam (Sim/Não)","1.47","1.26","1.42","1X","12","2X","Terça-feira, 20 Outubro 2020 23:05","null"
"1603232165-85","https://www.betano.pt/sport/futebol/espanha/laliga/5/","Eibar
              
                Cádiz CF","https://www.betano.pt/odds/eibar-cadiz-cf/6828735/","LaLiga","Sexta-feira, 30 Outubro 2020 20:00","Eibar","Cádiz CF","2.17","2.96","3.55","1.47","2.20","Mais de1.5","2.40","1.40","Mais de2.5","4.50","1.10","Mais de3.5","2.05","1.55","Ambas Equipas Marcam (Sim/Não)","1.25","1.31","1.61","1X","12","2X","Terça-feira, 20 Outubro 2020 23:14","null"
"1603231492-17","https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/","VVV Venlo
              
                Ajax","https://www.betano.pt/odds/vvv-venlo-ajax/6605078/","Eredivisie","Sábado, 24 Outubro 2020 15:30","VVV Venlo","Ajax","11.75","6.50","1.19","1.75","1.72","Mais de3.5","1.06","4.85","Mais de1.5","1.30","2.65","Mais de2.5","1.70","1.78","Ambas Equipas Marcam (Sim/Não)","4.20","1.08","1.02","1X","12","2X","Terça-feira, 20 Outubro 2020 23:02","null"
"1603231793-47","https://www.betano.pt/sport/futebol/inglaterra/championship/2r/","Sheffield Wednesday
              
                Luton Town","https://www.betano.pt/odds/sheffield-wednesday-luton-town/6604630/","Championship","Sábado, 24 Outubro 2020 15:00","Sheffield Wednesday","Luton Town","1.80","3.50","4.20","1.90","1.61","Mais de2.5","1.27","2.76","Mais de1.5","3.15","1.20","Mais de3.5","1.75","1.72","Ambas Equipas Marcam (Sim/Não)","1.19","1.21","1.90","1X","12","2X","Terça-feira, 20 Outubro 2020 23:09","null"
"1603232480-118","https://www.betano.pt/sport/futebol/italia/serie-a/1635/","Génova
              
                Inter de Milão","https://www.betano.pt/odds/genova-inter-de-milao/6797416/","Série A","Sábado, 24 Outubro 2020 17:00","Génova","Inter de Milão","7.50","4.85","1.35","2.11","1.53","Mais de3.5","1.12","4.20","Mais de1.5","1.44","2.30","Mais de2.5","1.65","1.91","Ambas Equipas Marcam (Sim/Não)","2.94","1.12","1.05","1X","12","2X","Terça-feira, 20 Outubro 2020 23:19","null"
"1603232139-82","https://www.betano.pt/sport/futebol/espanha/laliga/5/","CA Osasuna
              
                Atlético de Madrid","https://www.betano.pt/odds/ca-osasuna-atletico-de-madrid/6828736/","LaLiga","Sábado, 31 Outubro 2020 17:30","CA Osasuna","Atlético de Madrid","5.00","3.40","1.70","2.13","1.50","Mais de2.5","1.36","2.54","Mais de1.5","3.75","1.16","Mais de3.5","2.02","1.57","Ambas Equipas Marcam (Sim/Não)","2.02","1.24","1.13","1X","12","2X","Terça-feira, 20 Outubro 2020 23:14","null"
"1603232012-69","https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/","FC Akhmat Grozny
              
                FC Ufa","https://www.betano.pt/odds/fc-akhmat-grozny-fc-ufa/6615689/","Premier Liga","Domingo, 25 Outubro 2020 16:00","FC Akhmat Grozny","FC Ufa","1.83","3.45","4.10","2.02","1.50","Mais de2.5","1.32","2.50","Mais de1.5","3.55","1.14","Mais de3.5","1.90","1.57","Ambas Equipas Marcam (Sim/Não)","1.20","1.22","1.88","1X","12","2X","Terça-feira, 20 Outubro 2020 23:13","null"
"1603232380-107","https://www.betano.pt/sport/futebol/italia/serie-a/1635/","Nápoles
              
                Sassuolo","https://www.betano.pt/odds/napoles-sassuolo/6850078/","Série A","Domingo, 1 Novembro 2020 17:00","Nápoles","Sassuolo","1.53","4.40","4.95","1.91","1.65","Mais de3.5","1.09","4.80","Mais de1.5","1.35","2.56","Mais de2.5","1.42","2.35","Ambas Equipas Marcam (Sim/Não)","1.14","1.15","2.33","1X","12","2X","Terça-feira, 20 Outubro 2020 23:19","null"
"1603231965-65","https://www.betano.pt/sport/futebol/escocia/premiership/1647r/","Motherwell FC
              
                Ross County","https://www.betano.pt/odds/motherwell-fc-ross-county/6604834/","Premiership","Sábado, 24 Outubro 2020 15:00","Motherwell FC","Ross County","1.80","3.80","3.85","1.75","1.72","Mais de2.5","1.22","3.05","Mais de1.5","2.90","1.24","Mais de3.5","1.67","1.80","Ambas Equipas Marcam (Sim/Não)","1.22","1.18","1.90","1X","12","2X","Terça-feira, 20 Outubro 2020 23:12","null"
"1603232328-102","https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/","CD Santa Clara
              
                Sporting CP","https://www.betano.pt/odds/cd-santa-clara-sporting-cp/6820087/","Primeira Liga","Sábado, 24 Outubro 2020 18:00","CD Santa Clara","Sporting CP","4.05","3.25","1.90","1.95","1.57","Mais de2.5","1.31","2.58","Mais de1.5","3.40","1.17","Mais de3.5","1.80","1.67","Ambas Equipas Marcam (Sim/Não)","1.80","1.24","1.20","1X","12","2X","Terça-feira, 20 Outubro 2020 23:17","null"
"1603232067-75","https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/","Dinamo Moscovo
              
                PFC Sochi","https://www.betano.pt/odds/dinamo-moscovo-pfc-sochi/6615674/","Premier Liga","Sábado, 24 Outubro 2020 12:00","Dinamo Moscovo","PFC Sochi","2.05","3.20","3.55","2.10","1.47","Mais de2.5","1.35","2.40","Mais de1.5","3.65","1.13","Mais de3.5","1.85","1.61","Ambas Equipas Marcam (Sim/Não)","1.25","1.25","1.67","1X","12","2X","Terça-feira, 20 Outubro 2020 23:13","null"
"1603232311-100","https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/","Moreirense FC
              
                CS Marítimo","https://www.betano.pt/odds/moreirense-fc-cs-maritimo/6820089/","Primeira Liga","Domingo, 25 Outubro 2020 15:00","Moreirense FC","CS Marítimo","2.62","2.92","2.82","2.05","1.50","Mais de2.5","1.33","2.50","Mais de1.5","3.45","1.16","Mais de3.5","1.75","1.72","Ambas Equipas Marcam (Sim/Não)","1.38","1.30","1.42","1X","12","2X","Terça-feira, 20 Outubro 2020 23:17","null"
"1603231983-67","https://www.betano.pt/sport/futebol/escocia/premiership/1647r/","FC St Johnstone
              
                Dundee United","https://www.betano.pt/odds/fc-st-johnstone-dundee-united/6604788/","Premiership","Sábado, 24 Outubro 2020 15:00","FC St Johnstone","Dundee United","1.91","3.35","3.85","1.91","1.60","Mais de2.5","1.28","2.70","Mais de1.5","3.25","1.19","Mais de3.5","1.75","1.72","Ambas Equipas Marcam (Sim/Não)","1.22","1.23","1.80","1X","12","2X","Terça-feira, 20 Outubro 2020 23:12","null"
"1603231596-27","https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/","FC Schalke 04
              
                Estugarda","https://www.betano.pt/odds/fc-schalke-04-estugarda/6710244/","Bundesliga","Sexta-feira, 30 Outubro 2020 19:30","FC Schalke 04","Estugarda","2.92","3.40","2.25","1.65","1.90","Mais de2.5","1.20","3.35","Mais de1.5","2.63","1.33","Mais de3.5","1.53","2.10","Ambas Equipas Marcam (Sim/Não)","1.57","1.24","1.36","1X","12","2X","Terça-feira, 20 Outubro 2020 23:05","null"
"1603231767-45","https://www.betano.pt/sport/futebol/franca/ligue-1/215r/","Rennes
              
                Angers","https://www.betano.pt/odds/rennes-angers/6618974/","Ligue 1","Sexta-feira, 23 Outubro 2020 20:00","Rennes","Angers","1.78","3.50","4.30","1.88","1.61","Mais de2.5","1.27","2.76","Mais de1.5","3.15","1.20","Mais de3.5","1.78","1.70","Ambas Equipas Marcam (Sim/Não)","1.18","1.21","1.91","1X","12","2X","Terça-feira, 20 Outubro 2020 23:08","null"
"1603232084-76","https://www.betano.pt/sport/futebol/espanha/laliga/5/","Villarreal
              
                Real Valladolid","https://www.betano.pt/odds/villarreal-real-valladolid/6828741/","LaLiga","Segunda-feira, 2 Novembro 2020 20:00","Villarreal","Real Valladolid","1.55","3.90","5.60","1.80","1.75","Mais de2.5","1.24","3.10","Mais de1.5","2.96","1.26","Mais de3.5","1.85","1.70","Ambas Equipas Marcam (Sim/Não)","1.10","1.18","2.30","1X","12","2X","Terça-feira, 20 Outubro 2020 23:14","null"
"1603231650-33","https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/","RB Leipzig
              
                Hertha Berlin","https://www.betano.pt/odds/rb-leipzig-hertha-berlin/6700530/","Bundesliga","Sábado, 24 Outubro 2020 14:30","RB Leipzig","Hertha Berlin","1.42","4.60","6.15","1.90","1.65","Mais de3.5","1.09","4.70","Mais de1.5","1.36","2.54","Mais de2.5","1.47","2.20","Ambas Equipas Marcam (Sim/Não)","1.09","1.13","2.60","1X","12","2X","Terça-feira, 20 Outubro 2020 23:05","null"
"1603232553-125","https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/","Newcastle
              
                Everton","https://www.betano.pt/odds/newcastle-everton/6457868/","Premier League","Domingo, 1 Novembro 2020 14:00","Newcastle","Everton","3.80","3.60","1.85","1.72","1.83","Mais de2.5","1.22","3.25","Mais de1.5","2.80","1.30","Mais de3.5","1.65","1.91","Ambas Equipas Marcam (Sim/Não)","1.85","1.21","1.22","1X","12","2X","Terça-feira, 20 Outubro 2020 23:21","null"
"1603231678-36","https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/","Estugarda
              
                Colónia","https://www.betano.pt/odds/estugarda-colonia/6700527/","Bundesliga","Sexta-feira, 23 Outubro 2020 19:30","Estugarda","Colónia","2.04","3.55","3.25","1.53","2.10","Mais de2.5","1.15","3.80","Mais de1.5","2.30","1.44","Mais de3.5","1.45","2.25","Ambas Equipas Marcam (Sim/Não)","1.30","1.22","1.70","1X","12","2X","Terça-feira, 20 Outubro 2020 23:05","null"
"1603232598-130","https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/","Wolverhampton
              
                Crystal Palace FC","https://www.betano.pt/odds/wolverhampton-crystal-palace-fc/6457875/","Premier League","Sexta-feira, 30 Outubro 2020 20:00","Wolverhampton","Crystal Palace FC","1.85","3.25","4.30","2.05","1.55","Mais de2.5","1.35","2.60","Mais de1.5","3.60","1.17","Mais de3.5","1.88","1.67","Ambas Equipas Marcam (Sim/Não)","1.18","1.26","1.85","1X","12","2X","Terça-feira, 20 Outubro 2020 23:21","null"
"1603232319-101","https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/","FC Porto
              
                Gil Vicente FC","https://www.betano.pt/odds/fc-porto-gil-vicente-fc/6820088/","Primeira Liga","Sábado, 24 Outubro 2020 20:30","FC Porto","Gil Vicente FC","1.22","6.25","10.00","1.50","2.05","Mais de2.5","1.13","3.75","Mais de1.5","2.33","1.38","Mais de3.5","2.05","1.50","Ambas Equipas Marcam (Sim/Não)","1.03","1.09","3.85","1X","12","2X","Terça-feira, 20 Outubro 2020 23:17","null"
"1603232020-70","https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/","Rostov
              
                FK Khimki","https://www.betano.pt/odds/rostov-fk-khimki/6615687/","Premier Liga","Domingo, 25 Outubro 2020 13:30","Rostov","FK Khimki","1.67","3.55","4.95","1.95","1.55","Mais de2.5","1.30","2.56","Mais de1.5","3.35","1.16","Mais de3.5","1.90","1.57","Ambas Equipas Marcam (Sim/Não)","1.14","1.22","2.05","1X","12","2X","Terça-feira, 20 Outubro 2020 23:13","null"
"1603232589-129","https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/","Sheffield United
              
                Manchester City","https://www.betano.pt/odds/sheffield-united-manchester-city/6457847/","Premier League","Sábado, 31 Outubro 2020 12:30","Sheffield United","Manchester City","10.00","5.60","1.25","1.91","1.65","Mais de3.5","1.09","4.70","Mais de1.5","1.36","2.54","Mais de2.5","1.70","1.85","Ambas Equipas Marcam (Sim/Não)","3.60","1.12","1.03","1X","12","2X","Terça-feira, 20 Outubro 2020 23:21","null"
"1603231520-19","https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/","Hoffenheim
              
                1. FC Union Berlin","https://www.betano.pt/odds/hoffenheim-1-fc-union-berlin/6710252/","Bundesliga","Segunda-feira, 2 Novembro 2020 19:30","Hoffenheim","1. FC Union Berlin","1.75","3.80","4.05","1.53","2.12","Mais de2.5","1.15","3.85","Mais de1.5","2.30","1.44","Mais de3.5","1.50","2.16","Ambas Equipas Marcam (Sim/Não)","1.20","1.19","1.95","1X","12","2X","Terça-feira, 20 Outubro 2020 23:05","null"
"1603232039-72","https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/","Krasnodar
              
                Spartak Moscovo","https://www.betano.pt/odds/krasnodar-spartak-moscovo/6615688/","Premier Liga","Sábado, 24 Outubro 2020 17:00","Krasnodar","Spartak Moscovo","2.33","3.50","2.76","1.63","1.83","Mais de2.5","1.17","3.25","Mais de1.5","2.58","1.30","Mais de3.5","1.53","2.00","Ambas Equipas Marcam (Sim/Não)","1.40","1.22","1.53","1X","12","2X","Terça-feira, 20 Outubro 2020 23:13","null"
"1603232353-105","https://www.betano.pt/sport/futebol/eua/mls/195161/","","","","","","","","","","","","","","","","","","","","","","","","","","","","Terça-feira, 20 Outubro 2020 23:19",""
"1603232571-127","https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/","Liverpool
              
                West Ham","https://www.betano.pt/odds/liverpool-west-ham/6457869/","Premier League","Sábado, 31 Outubro 2020 17:30","Liverpool","West Ham","1.36","5.05","6.65","2.10","1.53","Mais de3.5","1.10","4.50","Mais de1.5","1.42","2.35","Mais de2.5","1.65","1.91","Ambas Equipas Marcam (Sim/Não)","1.07","1.11","2.86","1X","12","2X","Terça-feira, 20 Outubro 2020 23:21","null"
"1603231372-3","https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/","FC Emmen
              
                Feyenoord","https://www.betano.pt/odds/fc-emmen-feyenoord/6685631/","Eredivisie","Domingo, 1 Novembro 2020 13:30","FC Emmen","Feyenoord","5.35","4.15","1.53","2.18","1.08","1X","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Terça-feira, 20 Outubro 2020 23:02","null"
"1603232607-131","https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/","Burnley
              
                Tottenham","https://www.betano.pt/odds/burnley-tottenham/6458252/","Premier League","Segunda-feira, 26 Outubro 2020 20:00","Burnley","Tottenham","5.15","3.80","1.61","1.70","1.85","Mais de2.5","1.21","3.30","Mais de1.5","2.72","1.31","Mais de3.5","1.72","1.83","Ambas Equipas Marcam (Sim/Não)","2.19","1.19","1.13","1X","12","2X","Terça-feira, 20 Outubro 2020 23:21","null"
"1603232273-96","https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/","SL Benfica
              
                Belenenses SAD","https://www.betano.pt/odds/sl-benfica-belenenses-sad/6820093/","Primeira Liga","Segunda-feira, 26 Outubro 2020 20:15","SL Benfica","Belenenses SAD","1.10","8.00","20.50","2.00","1.53","Mais de3.5","1.09","4.30","Mais de1.5","1.38","2.35","Mais de2.5","2.35","1.38","Ambas Equipas Marcam (Sim/Não)","-","1.05","5.80","1X","12","2X","Terça-feira, 20 Outubro 2020 23:17","null"
"1603232293-98","https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/","Famalicão
              
                Boavista FC","https://www.betano.pt/odds/famalicao-boavista-fc/6820091/","Primeira Liga","Domingo, 25 Outubro 2020 17:30","Famalicão","Boavista FC","2.35","3.15","2.98","1.95","1.57","Mais de2.5","1.31","2.60","Mais de1.5","3.35","1.17","Mais de3.5","1.72","1.75","Ambas Equipas Marcam (Sim/Não)","1.33","1.27","1.53","1X","12","2X","Terça-feira, 20 Outubro 2020 23:17","null"
"1603231829-51","https://www.betano.pt/sport/futebol/inglaterra/championship/2r/","Millwall FC
              
                Barnsley FC","https://www.betano.pt/odds/millwall-fc-barnsley-fc/6604624/","Championship","Sábado, 24 Outubro 2020 15:00","Millwall FC","Barnsley FC","2.13","3.20","3.35","1.91","1.60","Mais de2.5","1.28","2.67","Mais de1.5","3.25","1.19","Mais de3.5","1.72","1.75","Ambas Equipas Marcam (Sim/Não)","1.28","1.25","1.63","1X","12","2X","Terça-feira, 20 Outubro 2020 23:09","null"
"1603231548-22","https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/","Borussia Mönchengladbach
              
                RB Leipzig","https://www.betano.pt/odds/borussia-monchengladbach-rb-leipzig/6710249/","Bundesliga","Sábado, 31 Outubro 2020 17:30","Borussia Mönchengladbach","RB Leipzig","2.90","3.45","2.25","2.17","1.50","Mais de3.5","1.14","4.00","Mais de1.5","1.47","2.20","Mais de2.5","1.40","2.40","Ambas Equipas Marcam (Sim/Não)","1.57","1.24","1.36","1X","12","2X","Terça-feira, 20 Outubro 2020 23:05","null"
"1603231749-43","https://www.betano.pt/sport/futebol/franca/ligue-1/215r/","PSG
              
                Dijon","https://www.betano.pt/odds/psg-dijon/6618956/","Ligue 1","Sábado, 24 Outubro 2020 20:00","PSG","Dijon","1.05","11.75","25.00","1.90","1.60","Mais de4.5","-","6.15","Mais de1.5","1.12","3.90","Mais de2.5","2.04","1.53","Ambas Equipas Marcam (Sim/Não)","-","1.02","8.50","1X","12","2X","Terça-feira, 20 Outubro 2020 23:08","null"
"1603231696-37","https://www.betano.pt/sport/futebol/franca/ligue-1/215r/","Lyon
              
                Mónaco","https://www.betano.pt/odds/lyon-monaco/6618971/","Ligue 1","Domingo, 25 Outubro 2020 20:00","Lyon","Mónaco","1.67","4.05","4.25","1.47","2.12","Mais de2.5","1.12","3.90","Mais de1.5","2.20","1.44","Mais de3.5","1.50","2.05","Ambas Equipas Marcam (Sim/Não)","1.18","1.16","2.05","1X","12","2X","Terça-feira, 20 Outubro 2020 23:08","null"
"1603232616-132","https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/","Brighton
              
                West Brom","https://www.betano.pt/odds/brighton-west-brom/6648941/","Premier League","Segunda-feira, 26 Outubro 2020 17:30","Brighton","West Brom","1.78","3.75","4.00","1.70","1.85","Mais de2.5","1.20","3.35","Mais de1.5","2.76","1.30","Mais de3.5","1.65","1.90","Ambas Equipas Marcam (Sim/Não)","1.21","1.20","1.91","1X","12","2X","Terça-feira, 20 Outubro 2020 23:21","null"
"1603231820-50","https://www.betano.pt/sport/futebol/inglaterra/championship/2r/","Norwich City
              
                Wycombe","https://www.betano.pt/odds/norwich-city-wycombe/6604625/","Championship","Sábado, 24 Outubro 2020 15:00","Norwich City","Wycombe","1.28","4.90","10.00","1.53","2.02","Mais de2.5","1.15","3.55","Mais de1.5","2.33","1.38","Mais de3.5","1.88","1.61","Ambas Equipas Marcam (Sim/Não)","1.03","1.14","3.25","1X","12","2X","Terça-feira, 20 Outubro 2020 23:09","null"
"1603232562-126","https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/","Aston Villa
              
                Southampton","https://www.betano.pt/odds/aston-villa-southampton/6457870/","Premier League","Domingo, 1 Novembro 2020 12:00","Aston Villa","Southampton","2.35","3.45","2.74","1.63","1.95","Mais de2.5","1.18","3.50","Mais de1.5","2.54","1.36","Mais de3.5","1.50","2.15","Ambas Equipas Marcam (Sim/Não)","1.40","1.24","1.53","1X","12","2X","Terça-feira, 20 Outubro 2020 23:21","null"
"1603232227-92","https://www.betano.pt/sport/futebol/espanha/laliga/5/","Sevilha
              
                Eibar","https://www.betano.pt/odds/sevilha-eibar/6711918/","LaLiga","Sábado, 24 Outubro 2020 17:30","Sevilha","Eibar","1.42","4.25","7.00","1.83","1.72","Mais de2.5","1.25","3.05","Mais de1.5","3.05","1.25","Mais de3.5","2.02","1.57","Ambas Equipas Marcam (Sim/Não)","1.06","1.16","2.62","1X","12","2X","Terça-feira, 20 Outubro 2020 23:14","null"
"1603232345-104","https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/","CD Tondela
              
                Portimonense","https://www.betano.pt/odds/cd-tondela-portimonense/6820085/","Primeira Liga","Sexta-feira, 23 Outubro 2020 20:30","CD Tondela","Portimonense","3.05","3.15","2.30","2.05","1.50","Mais de2.5","1.33","2.50","Mais de1.5","3.55","1.15","Mais de3.5","1.80","1.67","Ambas Equipas Marcam (Sim/Não)","1.53","1.27","1.33","1X","12","2X","Terça-feira, 20 Outubro 2020 23:17","null"
"1603231875-56","https://www.betano.pt/sport/futebol/inglaterra/championship/2r/","Watford
              
                Bournemouth","https://www.betano.pt/odds/watford-bournemouth/6603476/","Championship","Sábado, 24 Outubro 2020 12:30","Watford","Bournemouth","2.25","3.15","3.15","2.00","1.55","Mais de2.5","1.32","2.56","Mais de1.5","3.40","1.17","Mais de3.5","1.75","1.72","Ambas Equipas Marcam (Sim/Não)","1.31","1.27","1.57","1X","12","2X","Terça-feira, 20 Outubro 2020 23:09","null"
"1603232049-73","https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/","Lokomotiv Moscovo
              
                Rotor Volgograd","https://www.betano.pt/odds/lokomotiv-moscovo-rotor-volgograd/6615678/","Premier Liga","Sábado, 24 Outubro 2020 17:00","Lokomotiv Moscovo","Rotor Volgograd","1.50","3.85","6.25","2.02","1.50","Mais de2.5","1.31","2.52","Mais de1.5","3.55","1.14","Mais de3.5","2.12","1.45","Ambas Equipas Marcam (Sim/Não)","1.08","1.18","2.37","1X","12","2X","Terça-feira, 20 Outubro 2020 23:13","null"
"1603232498-120","https://www.betano.pt/sport/futebol/italia/serie-a/1635/","Sassuolo
              
                Torino","https://www.betano.pt/odds/sassuolo-torino/6797414/","Série A","Sexta-feira, 23 Outubro 2020 19:45","Sassuolo","Torino","1.55","4.33","4.95","2.10","1.53","Mais de3.5","1.11","4.40","Mais de1.5","1.42","2.35","Mais de2.5","1.50","2.16","Ambas Equipas Marcam (Sim/Não)","1.14","1.15","2.30","1X","12","2X","Terça-feira, 20 Outubro 2020 23:19","null"
"1603232398-109","https://www.betano.pt/sport/futebol/italia/serie-a/1635/","Udinese
              
                AC Milão","https://www.betano.pt/odds/udinese-ac-milao/6850074/","Série A","Domingo, 1 Novembro 2020 11:30","Udinese","AC Milão","4.45","3.85","1.67","1.61","1.95","Mais de2.5","1.18","3.55","Mais de1.5","2.52","1.36","Mais de3.5","1.60","2.00","Ambas Equipas Marcam (Sim/Não)","2.05","1.19","1.17","1X","12","2X","Terça-feira, 20 Outubro 2020 23:19","null"
"1603231389-5","https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/","Heracles Almelo
              
                FC Utrecht","https://www.betano.pt/odds/heracles-almelo-fc-utrecht/6683042/","Eredivisie","Domingo, 1 Novembro 2020 11:15","Heracles Almelo","FC Utrecht","3.20","3.55","2.05","1.60","1.25","1X","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Terça-feira, 20 Outubro 2020 23:02","null"
"1603232444-114","https://www.betano.pt/sport/futebol/italia/serie-a/1635/","Parma
              
                Spezia","https://www.betano.pt/odds/parma-spezia/6797420/","Série A","Domingo, 25 Outubro 2020 14:00","Parma","Spezia","2.05","3.30","3.40","1.87","1.67","Mais de2.5","1.27","2.90","Mais de1.5","3.10","1.24","Mais de3.5","1.67","1.87","Ambas Equipas Marcam (Sim/Não)","1.27","1.26","1.67","1X","12","2X","Terça-feira, 20 Outubro 2020 23:19","null"
"1603232660-137","https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/","Manchester United
              
                Chelsea","https://www.betano.pt/odds/manchester-united-chelsea/6458229/","Premier League","Sábado, 24 Outubro 2020 17:30","Manchester United","Chelsea","2.40","3.40","2.72","1.55","2.05","Mais de2.5","1.16","3.75","Mais de1.5","2.35","1.42","Mais de3.5","1.45","2.25","Ambas Equipas Marcam (Sim/Não)","1.40","1.24","1.50","1X","12","2X","Terça-feira, 20 Outubro 2020 23:21","null"
"1603232336-103","https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/","CD Nacional Madeira
              
                FC Paços Ferreira","https://www.betano.pt/odds/cd-nacional-madeira-fc-pacos-ferreira/6820086/","Primeira Liga","Sábado, 24 Outubro 2020 15:30","CD Nacional Madeira","FC Paços Ferreira","2.54","3.20","2.68","2.04","1.53","Mais de2.5","1.32","2.54","Mais de1.5","3.55","1.15","Mais de3.5","1.78","1.70","Ambas Equipas Marcam (Sim/Não)","1.40","1.25","1.45","1X","12","2X","Terça-feira, 20 Outubro 2020 23:17","null"
"1603231723-40","https://www.betano.pt/sport/futebol/franca/ligue-1/215r/","Bordéus
              
                Nimes","https://www.betano.pt/odds/bordeus-nimes/6618966/","Ligue 1","Domingo, 25 Outubro 2020 14:00","Bordéus","Nimes","1.91","3.45","3.75","1.90","1.61","Mais de2.5","1.27","2.76","Mais de1.5","3.20","1.19","Mais de3.5","1.75","1.72","Ambas Equipas Marcam (Sim/Não)","1.23","1.22","1.78","1X","12","2X","Terça-feira, 20 Outubro 2020 23:08","null"
"1603231501-18","https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/","RKC Waalwijk
              
                PEC Zwolle","https://www.betano.pt/odds/rkc-waalwijk-pec-zwolle/6778972/","Eredivisie","Quarta-feira, 21 Outubro 2020 16:30","RKC Waalwijk","PEC Zwolle","3.45","3.35","2.04","1.67","1.80","Mais de2.5","1.21","3.10","Mais de1.5","2.67","1.28","Mais de3.5","1.57","1.95","Ambas Equipas Marcam (Sim/Não)","1.70","1.23","1.26","1X","12","2X","Terça-feira, 20 Outubro 2020 23:02","null"
