web-scraper-order,web-scraper-start-url,Games,Games-href,League,Date,HomeTeam,AwayTeam,ODDH,ODDD,ODDA,ODD_25+,ODD_25-,Tag25,ODD_15+,ODD_15-,Tag15,ODD_35+,ODD_35-,Tag35,ODD_BthScore_Yes,ODD_BthScore_No,TagBS,ODD_1X,ODD_12,ODD_X2,Tag1X,Tag12,TagX2,Current_Date,SOdds
"1602942105-61","https://www.betano.pt/sport/futebol/franca/ligue-1/215r/","Stade Reims
              
                FC Lorient","https://www.betano.pt/odds/stade-reims-fc-lorient/6551760/","Ligue 1","Sábado, 17 Outubro 2020 16:00","Stade Reims","FC Lorient","2.10","3.15","3.55","1.95","1.57","Mais de2.5","1.31","2.60","Mais de1.5","3.30","1.18","Mais de3.5","1.75","1.72","Ambas Equipas Marcam (Sim/Não)","1.26","1.26","1.67","1X","12","2X","Sábado, 17 Outubro 2020 14:39","null"
"1602942988-150","https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/","Burnley
              
                Tottenham","https://www.betano.pt/odds/burnley-tottenham/6458252/","Premier League","Segunda-feira, 26 Outubro 2020 20:00","Burnley","Tottenham","5.00","3.65","1.65","1.75","1.80","Mais de2.5","1.23","3.15","Mais de1.5","2.80","1.30","Mais de3.5","1.72","1.83","Ambas Equipas Marcam (Sim/Não)","2.11","1.21","1.13","1X","12","2X","Sábado, 17 Outubro 2020 14:56","null"
"1602942720-122","https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/","CD Santa Clara
              
                Sporting CP","https://www.betano.pt/odds/cd-santa-clara-sporting-cp/6820087/","Primeira Liga","Sábado, 24 Outubro 2020 18:00","CD Santa Clara","Sporting CP","3.35","3.40","2.05","1.85","1.65","Mais de2.5","1.26","2.80","Mais de1.5","3.10","1.21","Mais de3.5","1.70","1.78","Ambas Equipas Marcam (Sim/Não)","1.70","1.23","1.27","1X","12","2X","Sábado, 17 Outubro 2020 14:50","null"
"1602942911-142","https://www.betano.pt/sport/futebol/italia/serie-a/1635/","Udinese
              
                Parma","https://www.betano.pt/odds/udinese-parma/6650717/","Série A","Domingo, 18 Outubro 2020 17:00","Udinese","Parma","1.87","3.40","3.95","1.80","1.75","Mais de2.5","1.26","3.00","Mais de1.5","2.98","1.26","Mais de3.5","1.70","1.85","Ambas Equipas Marcam (Sim/Não)","1.21","1.24","1.83","1X","12","2X","Sábado, 17 Outubro 2020 14:53","null"
"1602942167-67","https://www.betano.pt/sport/futebol/inglaterra/championship/2r/","Reading
              
                Wycombe","https://www.betano.pt/odds/reading-wycombe/6569860/","Championship","Terça-feira, 20 Outubro 2020 20:00","Reading","Wycombe","1.55","3.80","5.85","1.75","1.72","Mais de2.5","1.23","2.94","Mais de1.5","2.86","1.25","Mais de3.5","1.80","1.67","Ambas Equipas Marcam (Sim/Não)","1.10","1.18","2.30","1X","12","2X","Sábado, 17 Outubro 2020 14:41","null"
"1602942185-69","https://www.betano.pt/sport/futebol/inglaterra/championship/2r/","Millwall FC
              
                Luton Town","https://www.betano.pt/odds/millwall-fc-luton-town/6569746/","Championship","Terça-feira, 20 Outubro 2020 19:45","Millwall FC","Luton Town","2.02","3.10","3.80","1.95","1.57","Mais de2.5","1.31","2.60","Mais de1.5","3.30","1.18","Mais de3.5","1.75","1.72","Ambas Equipas Marcam (Sim/Não)","1.22","1.27","1.72","1X","12","2X","Sábado, 17 Outubro 2020 14:41","null"
"1602942945-146","https://www.betano.pt/sport/futebol/italia/serie-a/1635/","FC Crotone
              
                Juventus","https://www.betano.pt/odds/fc-crotone-juventus/6650714/","Série A","Sábado, 17 Outubro 2020 19:45","FC Crotone","Juventus","6.20","4.33","1.45","1.61","1.95","Mais de2.5","1.17","3.60","Mais de1.5","2.52","1.36","Mais de3.5","1.75","1.80","Ambas Equipas Marcam (Sim/Não)","2.54","1.15","1.08","1X","12","2X","Sábado, 17 Outubro 2020 14:53","null"
"1602942608-111","https://www.betano.pt/sport/futebol/espanha/laliga/5/","Athletic Bilbao
              
                Levante","https://www.betano.pt/odds/athletic-bilbao-levante/6692095/","LaLiga","Domingo, 18 Outubro 2020 13:00","Athletic Bilbao","Levante","1.95","3.25","3.85","2.02","1.57","Mais de2.5","1.33","2.64","Mais de1.5","3.55","1.18","Mais de3.5","1.83","1.72","Ambas Equipas Marcam (Sim/Não)","1.22","1.26","1.75","1X","12","2X","Sábado, 17 Outubro 2020 14:47","null"
"1602942203-71","https://www.betano.pt/sport/futebol/inglaterra/championship/2r/","Nottingham Forest
              
                Rotherham","https://www.betano.pt/odds/nottingham-forest-rotherham/6569744/","Championship","Terça-feira, 20 Outubro 2020 19:45","Nottingham Forest","Rotherham","1.91","3.30","3.95","1.90","1.60","Mais de2.5","1.28","2.67","Mais de1.5","3.20","1.19","Mais de3.5","1.72","1.75","Ambas Equipas Marcam (Sim/Não)","1.21","1.24","1.78","1X","12","2X","Sábado, 17 Outubro 2020 14:41","null"
"1602942739-124","https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/","CD Tondela
              
                Portimonense","https://www.betano.pt/odds/cd-tondela-portimonense/6820085/","Primeira Liga","Sexta-feira, 23 Outubro 2020 20:30","CD Tondela","Portimonense","2.45","3.55","2.56","1.83","1.65","Mais de2.5","1.25","2.86","Mais de1.5","3.10","1.21","Mais de3.5","1.67","1.80","Ambas Equipas Marcam (Sim/Não)","1.45","1.21","1.47","1X","12","2X","Sábado, 17 Outubro 2020 14:50","null"
"1602942970-149","https://www.betano.pt/sport/futebol/italia/serie-a/1635/","Nápoles
              
                Atalanta
                    AO VIVO","https://www.betano.pt/live/napoles-atalanta/6650711/","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Sábado, 17 Outubro 2020 14:53","null"
"1602942351-85","https://www.betano.pt/sport/futebol/escocia/premiership/1647r/","St Mirren
              
                Motherwell FC","https://www.betano.pt/odds/st-mirren-motherwell-fc/6540014/","Premiership","Sábado, 17 Outubro 2020 15:00","St Mirren","Motherwell FC","3.10","3.20","2.25","1.90","1.60","Mais de2.5","1.28","2.70","Mais de1.5","3.20","1.19","Mais de3.5","1.67","1.80","Ambas Equipas Marcam (Sim/Não)","1.55","1.26","1.32","1X","12","2X","Sábado, 17 Outubro 2020 14:45","null"
"1602942212-72","https://www.betano.pt/sport/futebol/inglaterra/championship/2r/","Norwich City
              
                Birmingham","https://www.betano.pt/odds/norwich-city-birmingham/6569743/","Championship","Terça-feira, 20 Outubro 2020 19:45","Norwich City","Birmingham","1.78","3.55","4.25","1.75","1.72","Mais de2.5","1.23","2.96","Mais de1.5","2.86","1.25","Mais de3.5","1.67","1.80","Ambas Equipas Marcam (Sim/Não)","1.18","1.21","1.91","1X","12","2X","Sábado, 17 Outubro 2020 14:41","null"
"1602941770-24","https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/","Augsburgo
              
                Mainz 05","https://www.betano.pt/odds/augsburgo-mainz-05/6710247/","Bundesliga","Sábado, 31 Outubro 2020 14:30","Augsburgo","Mainz 05","1.83","3.55","3.95","1.18","1.80","1X","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Sábado, 17 Outubro 2020 14:35","null"
"1602941859-34","https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/","Mainz 05
              
                Borussia Mönchengladbach","https://www.betano.pt/odds/mainz-05-borussia-monchengladbach/6700529/","Bundesliga","Sábado, 24 Outubro 2020 14:30","Mainz 05","Borussia Mönchengladbach","4.55","3.75","1.67","1.50","2.17","Mais de2.5","1.14","3.95","Mais de1.5","2.20","1.47","Mais de3.5","1.50","2.19","Ambas Equipas Marcam (Sim/Não)","2.05","1.20","1.17","1X","12","2X","Sábado, 17 Outubro 2020 14:35","null"
"1602942846-135","https://www.betano.pt/sport/futebol/italia/serie-a/1635/","Fiorentina
              
                Udinese","https://www.betano.pt/odds/fiorentina-udinese/6797421/","Série A","Domingo, 25 Outubro 2020 17:00","Fiorentina","Udinese","1.72","3.65","4.45","1.72","1.83","Mais de2.5","1.22","3.20","Mais de1.5","2.78","1.30","Mais de3.5","1.67","1.88","Ambas Equipas Marcam (Sim/Não)","1.17","1.21","2.00","1X","12","2X","Sábado, 17 Outubro 2020 14:53","null"
"1602942238-75","https://www.betano.pt/sport/futebol/inglaterra/championship/2r/","Luton Town
              
                Stoke City","https://www.betano.pt/odds/luton-town-stoke-city/6539939/","Championship","Sábado, 17 Outubro 2020 15:00","Luton Town","Stoke City","3.55","3.20","2.05","2.02","1.53","Mais de2.5","1.32","2.54","Mais de1.5","3.45","1.16","Mais de3.5","1.80","1.67","Ambas Equipas Marcam (Sim/Não)","1.67","1.25","1.25","1X","12","2X","Sábado, 17 Outubro 2020 14:41","null"
"1602942874-138","https://www.betano.pt/sport/futebol/italia/serie-a/1635/","Lázio
              
                Bolonha","https://www.betano.pt/odds/lazio-bolonha/6797417/","Série A","Sábado, 24 Outubro 2020 19:45","Lázio","Bolonha","1.75","3.80","4.10","1.50","2.18","Mais de2.5","1.14","3.95","Mais de1.5","2.20","1.47","Mais de3.5","1.47","2.20","Ambas Equipas Marcam (Sim/Não)","1.19","1.19","1.95","1X","12","2X","Sábado, 17 Outubro 2020 14:53","null"
"1602941813-29","https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/","Werder Bremen
              
                Hoffenheim","https://www.betano.pt/odds/werder-bremen-hoffenheim/6700534/","Bundesliga","Domingo, 25 Outubro 2020 17:00","Werder Bremen","Hoffenheim","2.78","3.50","2.30","2.17","1.50","Mais de3.5","1.13","4.05","Mais de1.5","1.47","2.20","Mais de2.5","1.40","2.40","Ambas Equipas Marcam (Sim/Não)","1.55","1.23","1.38","1X","12","2X","Sábado, 17 Outubro 2020 14:35","null"
"1602941627-9","https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/","VVV Venlo
              
                Ajax","https://www.betano.pt/odds/vvv-venlo-ajax/6605078/","Eredivisie","Sábado, 24 Outubro 2020 15:30","VVV Venlo","Ajax","11.75","6.35","1.19","1.83","1.65","Mais de3.5","1.07","4.65","Mais de1.5","1.32","2.54","Mais de2.5","1.75","1.72","Ambas Equipas Marcam (Sim/Não)","4.10","1.09","1.02","1X","12","2X","Sábado, 17 Outubro 2020 14:32","null"
"1602942729-123","https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/","CD Nacional Madeira
              
                FC Paços Ferreira","https://www.betano.pt/odds/cd-nacional-madeira-fc-pacos-ferreira/6820086/","Primeira Liga","Sábado, 24 Outubro 2020 15:30","CD Nacional Madeira","FC Paços Ferreira","2.20","3.50","2.94","1.90","1.60","Mais de2.5","1.27","2.74","Mais de1.5","3.30","1.18","Mais de3.5","1.72","1.75","Ambas Equipas Marcam (Sim/Não)","1.35","1.22","1.57","1X","12","2X","Sábado, 17 Outubro 2020 14:50","null"
"1602942273-79","https://www.betano.pt/sport/futebol/inglaterra/championship/2r/","Birmingham
              
                Sheffield Wednesday","https://www.betano.pt/odds/birmingham-sheffield-wednesday/6539928/","Championship","Sábado, 17 Outubro 2020 15:00","Birmingham","Sheffield Wednesday","2.58","2.96","2.82","2.12","1.47","Mais de2.5","1.36","2.40","Mais de1.5","3.65","1.14","Mais de3.5","1.80","1.67","Ambas Equipas Marcam (Sim/Não)","1.38","1.30","1.44","1X","12","2X","Sábado, 17 Outubro 2020 14:41","null"
"1602942589-109","https://www.betano.pt/sport/futebol/espanha/laliga/5/","Alavés
              
                Elche CF","https://www.betano.pt/odds/alaves-elche-cf/6692094/","LaLiga","Domingo, 18 Outubro 2020 17:30","Alavés","Elche CF","1.75","3.35","4.75","1.45","2.25","Mais de1.5","2.45","1.38","Mais de2.5","4.55","1.10","Mais de3.5","2.25","1.45","Ambas Equipas Marcam (Sim/Não)","1.15","1.25","1.95","1X","12","2X","Sábado, 17 Outubro 2020 14:47","null"
"1602942902-141","https://www.betano.pt/sport/futebol/italia/serie-a/1635/","AS Roma
              
                Benevento Calcio","https://www.betano.pt/odds/as-roma-benevento-calcio/6650718/","Série A","Domingo, 18 Outubro 2020 19:45","AS Roma","Benevento Calcio","1.33","5.30","7.15","2.12","1.53","Mais de3.5","1.10","4.45","Mais de1.5","1.42","2.33","Mais de2.5","1.70","1.85","Ambas Equipas Marcam (Sim/Não)","1.06","1.10","3.00","1X","12","2X","Sábado, 17 Outubro 2020 14:53","null"
"1602941919-41","https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/","Mainz 05
              
                Bayer Leverkusen
                    AO VIVO","https://www.betano.pt/live/mainz-05-bayer-leverkusen/6632980/","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Sábado, 17 Outubro 2020 14:35","null"
"1602941693-16","https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/","Willem II Tilburg
              
                FC Twente Enschede","https://www.betano.pt/odds/willem-ii-tilburg-fc-twente-enschede/6542328/","Eredivisie","Sábado, 17 Outubro 2020 20:00","Willem II Tilburg","FC Twente Enschede","2.25","3.40","2.92","1.63","1.87","Mais de2.5","1.19","3.25","Mais de1.5","2.56","1.32","Mais de3.5","1.50","2.05","Ambas Equipas Marcam (Sim/Não)","1.36","1.23","1.55","1X","12","2X","Sábado, 17 Outubro 2020 14:32","null"
"1602941609-7","https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/","PEC Zwolle
              
                Willem II Tilburg","https://www.betano.pt/odds/pec-zwolle-willem-ii-tilburg/6616594/","Eredivisie","Sábado, 24 Outubro 2020 19:00","PEC Zwolle","Willem II Tilburg","2.37","3.40","2.74","1.61","1.88","Mais de2.5","1.18","3.30","Mais de1.5","2.54","1.32","Mais de3.5","1.50","2.05","Ambas Equipas Marcam (Sim/Não)","1.40","1.22","1.50","1X","12","2X","Sábado, 17 Outubro 2020 14:32","null"
"1602943008-152","https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/","Arsenal
              
                Leicester","https://www.betano.pt/odds/arsenal-leicester/6422371/","Premier League","Domingo, 25 Outubro 2020 19:15","Arsenal","Leicester","2.02","3.90","3.05","1.61","1.95","Mais de2.5","1.17","3.60","Mais de1.5","2.56","1.35","Mais de3.5","1.55","2.05","Ambas Equipas Marcam (Sim/Não)","1.33","1.19","1.70","1X","12","2X","Sábado, 17 Outubro 2020 14:56","null"
"1602941745-21","https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/","Friburgo
              
                Bayer Leverkusen","https://www.betano.pt/odds/friburgo-bayer-leverkusen/6710250/","Bundesliga","Domingo, 1 Novembro 2020 14:30","Friburgo","Bayer Leverkusen","3.35","3.60","2.00","1.67","1.25","1X","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Sábado, 17 Outubro 2020 14:35","null"
"1602943111-163","https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/","Tottenham
              
                West Ham","https://www.betano.pt/odds/tottenham-west-ham/6458230/","Premier League","Domingo, 18 Outubro 2020 16:30","Tottenham","West Ham","1.60","3.95","5.05","1.53","2.10","Mais de2.5","1.15","3.80","Mais de1.5","2.33","1.42","Mais de3.5","1.55","2.05","Ambas Equipas Marcam (Sim/Não)","1.14","1.18","2.20","1X","12","2X","Sábado, 17 Outubro 2020 14:56","null"
"1602941636-10","https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/","FC Emmen
              
                Fortuna Sittard","https://www.betano.pt/odds/fc-emmen-fortuna-sittard/6548892/","Eredivisie","Domingo, 18 Outubro 2020 19:00","FC Emmen","Fortuna Sittard","2.10","3.65","3.05","1.47","2.14","Mais de2.5","1.12","3.85","Mais de1.5","2.17","1.45","Mais de3.5","1.40","2.30","Ambas Equipas Marcam (Sim/Não)","1.33","1.20","1.65","1X","12","2X","Sábado, 17 Outubro 2020 14:32","null"
"1602941618-8","https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/","FC Utrecht
              
                FC Twente Enschede","https://www.betano.pt/odds/fc-utrecht-fc-twente-enschede/6606632/","Eredivisie","Sábado, 24 Outubro 2020 17:45","FC Utrecht","FC Twente Enschede","1.57","4.20","4.85","1.47","2.12","Mais de2.5","1.12","3.90","Mais de1.5","2.20","1.44","Mais de3.5","1.53","2.00","Ambas Equipas Marcam (Sim/Não)","1.15","1.15","2.25","1X","12","2X","Sábado, 17 Outubro 2020 14:32","null"
"1602942221-73","https://www.betano.pt/sport/futebol/inglaterra/championship/2r/","Bristol City
              
                Middlesbrough","https://www.betano.pt/odds/bristol-city-middlesbrough/6569742/","Championship","Terça-feira, 20 Outubro 2020 19:45","Bristol City","Middlesbrough","2.45","3.10","2.86","1.95","1.57","Mais de2.5","1.31","2.60","Mais de1.5","3.30","1.18","Mais de3.5","1.72","1.75","Ambas Equipas Marcam (Sim/Não)","1.36","1.27","1.50","1X","12","2X","Sábado, 17 Outubro 2020 14:41","null"
"1602941831-31","https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/","Borussia Dortmund
              
                FC Schalke 04","https://www.betano.pt/odds/borussia-dortmund-fc-schalke-04/6700532/","Bundesliga","Sábado, 24 Outubro 2020 17:30","Borussia Dortmund","FC Schalke 04","1.22","5.85","11.00","1.91","1.65","Mais de3.5","1.09","4.70","Mais de1.5","1.36","2.54","Mais de2.5","1.75","1.80","Ambas Equipas Marcam (Sim/Não)","1.02","1.11","3.85","1X","12","2X","Sábado, 17 Outubro 2020 14:35","null"
"1602943103-162","https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/","Leicester
              
                Aston Villa","https://www.betano.pt/odds/leicester-aston-villa/6458218/","Premier League","Domingo, 18 Outubro 2020 19:15","Leicester","Aston Villa","2.05","3.40","3.35","1.55","2.05","Mais de2.5","1.16","3.75","Mais de1.5","2.33","1.42","Mais de3.5","1.45","2.25","Ambas Equipas Marcam (Sim/Não)","1.28","1.24","1.67","1X","12","2X","Sábado, 17 Outubro 2020 14:56","null"
"1602941804-28","https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/","Bayer Leverkusen
              
                Augsburgo","https://www.betano.pt/odds/bayer-leverkusen-augsburgo/6700535/","Bundesliga","Segunda-feira, 26 Outubro 2020 19:30","Bayer Leverkusen","Augsburgo","1.60","4.05","4.80","2.12","1.53","Mais de3.5","1.12","4.15","Mais de1.5","1.45","2.25","Mais de2.5","1.47","2.20","Ambas Equipas Marcam (Sim/Não)","1.15","1.17","2.20","1X","12","2X","Sábado, 17 Outubro 2020 14:35","null"
"1602941683-15","https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/","Feyenoord
              
                Sparta Rotterdam","https://www.betano.pt/odds/feyenoord-sparta-rotterdam/6547881/","Eredivisie","Domingo, 18 Outubro 2020 11:15","Feyenoord","Sparta Rotterdam","1.35","5.20","7.00","1.90","1.60","Mais de3.5","1.07","4.65","Mais de1.5","1.33","2.50","Mais de2.5","1.57","1.95","Ambas Equipas Marcam (Sim/Não)","1.06","1.09","2.98","1X","12","2X","Sábado, 17 Outubro 2020 14:32","null"
"1602941877-36","https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/","Estugarda
              
                Colónia","https://www.betano.pt/odds/estugarda-colonia/6700527/","Bundesliga","Sexta-feira, 23 Outubro 2020 19:30","Estugarda","Colónia","2.13","3.45","3.10","1.57","2.04","Mais de2.5","1.17","3.65","Mais de1.5","2.40","1.40","Mais de3.5","1.47","2.20","Ambas Equipas Marcam (Sim/Não)","1.31","1.23","1.63","1X","12","2X","Sábado, 17 Outubro 2020 14:35","null"
"1602942937-145","https://www.betano.pt/sport/futebol/italia/serie-a/1635/","Bolonha
              
                Sassuolo","https://www.betano.pt/odds/bolonha-sassuolo/6650715/","Série A","Domingo, 18 Outubro 2020 11:30","Bolonha","Sassuolo","2.58","3.50","2.45","2.17","1.50","Mais de3.5","1.13","4.05","Mais de1.5","1.47","2.20","Mais de2.5","1.40","2.40","Ambas Equipas Marcam (Sim/Não)","1.47","1.23","1.44","1X","12","2X","Sábado, 17 Outubro 2020 14:53","null"
"1602942541-104","https://www.betano.pt/sport/futebol/espanha/laliga/5/","Barcelona
              
                Real Madrid","https://www.betano.pt/odds/barcelona-real-madrid/6385298/","LaLiga","Sábado, 24 Outubro 2020 15:00","Barcelona","Real Madrid","2.20","3.45","2.98","1.61","1.95","Mais de2.5","1.18","3.50","Mais de1.5","2.50","1.36","Mais de3.5","1.50","2.16","Ambas Equipas Marcam (Sim/Não)","1.33","1.24","1.60","1X","12","2X","Sábado, 17 Outubro 2020 14:47","null"
"1602942078-58","https://www.betano.pt/sport/futebol/franca/ligue-1/215r/","Angers
              
                FC Metz","https://www.betano.pt/odds/angers-fc-metz/6551754/","Ligue 1","Domingo, 18 Outubro 2020 14:00","Angers","FC Metz","2.02","3.20","3.70","2.10","1.47","Mais de2.5","1.35","2.45","Mais de1.5","3.65","1.14","Mais de3.5","1.87","1.63","Ambas Equipas Marcam (Sim/Não)","1.24","1.26","1.70","1X","12","2X","Sábado, 17 Outubro 2020 14:39","null"
"1602942256-77","https://www.betano.pt/sport/futebol/inglaterra/championship/2r/","Bournemouth
              
                Queens Park Rangers","https://www.betano.pt/odds/bournemouth-queens-park-rangers/6539930/","Championship","Sábado, 17 Outubro 2020 15:00","Bournemouth","Queens Park Rangers","1.61","3.85","4.95","1.63","1.87","Mais de2.5","1.18","3.30","Mais de1.5","2.54","1.32","Mais de3.5","1.63","1.87","Ambas Equipas Marcam (Sim/Não)","1.14","1.18","2.16","1X","12","2X","Sábado, 17 Outubro 2020 14:41","null"
"1602942051-55","https://www.betano.pt/sport/futebol/franca/ligue-1/215r/","Lille
              
                RC Lens","https://www.betano.pt/odds/lille-rc-lens/6551756/","Ligue 1","Domingo, 18 Outubro 2020 20:00","Lille","RC Lens","1.83","3.40","4.20","1.91","1.60","Mais de2.5","1.28","2.70","Mais de1.5","3.25","1.19","Mais de3.5","1.78","1.70","Ambas Equipas Marcam (Sim/Não)","1.19","1.22","1.88","1X","12","2X","Sábado, 17 Outubro 2020 14:39","null"
"1602942711-121","https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/","FC Porto
              
                Gil Vicente FC","https://www.betano.pt/odds/fc-porto-gil-vicente-fc/6820088/","Primeira Liga","Sábado, 24 Outubro 2020 20:30","FC Porto","Gil Vicente FC","1.25","5.40","11.00","1.57","1.95","Mais de2.5","1.16","3.45","Mais de1.5","2.45","1.35","Mais de3.5","2.05","1.50","Ambas Equipas Marcam (Sim/Não)","1.03","1.12","3.55","1X","12","2X","Sábado, 17 Outubro 2020 14:50","null"
"1602942290-81","https://www.betano.pt/sport/futebol/inglaterra/championship/2r/","Wycombe
              
                Millwall FC","https://www.betano.pt/odds/wycombe-millwall-fc/6539926/","Championship","Sábado, 17 Outubro 2020 15:00","Wycombe","Millwall FC","5.20","3.45","1.67","1.95","1.57","Mais de2.5","1.30","2.63","Mais de1.5","3.25","1.19","Mais de3.5","1.87","1.63","Ambas Equipas Marcam (Sim/Não)","2.05","1.22","1.13","1X","12","2X","Sábado, 17 Outubro 2020 14:41","null"
"1602941591-5","https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/","Fortuna Sittard
              
                FC Groningen","https://www.betano.pt/odds/fortuna-sittard-fc-groningen/6615410/","Eredivisie","Domingo, 25 Outubro 2020 11:15","Fortuna Sittard","FC Groningen","2.70","3.40","2.40","1.67","1.80","Mais de2.5","1.20","3.15","Mais de1.5","2.68","1.28","Mais de3.5","1.55","2.00","Ambas Equipas Marcam (Sim/Não)","1.50","1.22","1.40","1X","12","2X","Sábado, 17 Outubro 2020 14:32","null"
"1602941655-12","https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/","PEC Zwolle
              
                PSV Eindhoven","https://www.betano.pt/odds/pec-zwolle-psv-eindhoven/6549969/","Eredivisie","Domingo, 18 Outubro 2020 15:45","PEC Zwolle","PSV Eindhoven","4.65","4.15","1.60","2.12","1.47","Mais de3.5","1.11","4.00","Mais de1.5","1.44","2.20","Mais de2.5","1.47","2.11","Ambas Equipas Marcam (Sim/Não)","2.19","1.15","1.15","1X","12","2X","Sábado, 17 Outubro 2020 14:32","null"
"1602941736-20","https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/","Hertha Berlin
              
                Wolfsburgo","https://www.betano.pt/odds/hertha-berlin-wolfsburgo/6710251/","Bundesliga","Domingo, 1 Novembro 2020 17:00","Hertha Berlin","Wolfsburgo","2.25","3.45","2.86","1.33","1.50","1X","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Sábado, 17 Outubro 2020 14:35","null"
"1602941927-42","https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/","Hertha Berlin
              
                Estugarda
                    AO VIVO","https://www.betano.pt/live/hertha-berlin-estugarda/6632979/","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Sábado, 17 Outubro 2020 14:35","null"
"1602942503-100","https://www.betano.pt/sport/futebol/espanha/laliga/5/","Cádiz CF
              
                Villarreal","https://www.betano.pt/odds/cadiz-cf-villarreal/6711914/","LaLiga","Domingo, 25 Outubro 2020 15:00","Cádiz CF","Villarreal","4.25","3.10","1.91","2.25","1.45","Mais de2.5","1.42","2.35","Mais de1.5","4.10","1.13","Mais de3.5","2.00","1.60","Ambas Equipas Marcam (Sim/Não)","1.78","1.28","1.19","1X","12","2X","Sábado, 17 Outubro 2020 14:47","null"
"1602942682-118","https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/","Famalicão
              
                Boavista FC","https://www.betano.pt/odds/famalicao-boavista-fc/6820091/","Primeira Liga","Domingo, 25 Outubro 2020 17:30","Famalicão","Boavista FC","2.62","2.96","2.78","1.78","1.70","Mais de2.5","1.23","2.94","Mais de1.5","2.82","1.26","Mais de3.5","1.57","1.95","Ambas Equipas Marcam (Sim/Não)","1.38","1.30","1.42","1X","12","2X","Sábado, 17 Outubro 2020 14:50","null"
"1602941952-45","https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/","Hoffenheim
              
                Borussia Dortmund
                    AO VIVO","https://www.betano.pt/live/hoffenheim-borussia-dortmund/6632977/","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Sábado, 17 Outubro 2020 14:35","null"
"1602942042-54","https://www.betano.pt/sport/futebol/franca/ligue-1/215r/","Rennes
              
                Angers","https://www.betano.pt/odds/rennes-angers/6618974/","Ligue 1","Sexta-feira, 23 Outubro 2020 20:00","Rennes","Angers","1.75","3.40","4.60","1.87","1.63","Mais de2.5","1.27","2.76","Mais de1.5","3.10","1.21","Mais de3.5","1.75","1.72","Ambas Equipas Marcam (Sim/Não)","1.16","1.23","1.95","1X","12","2X","Sábado, 17 Outubro 2020 14:39","null"
"1602942865-137","https://www.betano.pt/sport/futebol/italia/serie-a/1635/","Cagliari
              
                FC Crotone","https://www.betano.pt/odds/cagliari-fc-crotone/6797418/","Série A","Domingo, 25 Outubro 2020 11:30","Cagliari","FC Crotone","1.95","3.45","3.55","1.72","1.83","Mais de2.5","1.22","3.20","Mais de1.5","2.78","1.30","Mais de3.5","1.61","1.95","Ambas Equipas Marcam (Sim/Não)","1.26","1.24","1.72","1X","12","2X","Sábado, 17 Outubro 2020 14:53","null"
"1602943146-167","https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/","Manchester City
              
                Arsenal","https://www.betano.pt/odds/manchester-city-arsenal/6458216/","Premier League","Sábado, 17 Outubro 2020 17:30","Manchester City","Arsenal","1.47","4.45","5.85","1.50","2.14","Mais de2.5","1.14","3.95","Mais de1.5","2.30","1.44","Mais de3.5","1.65","1.91","Ambas Equipas Marcam (Sim/Não)","1.10","1.14","2.52","1X","12","2X","Sábado, 17 Outubro 2020 14:56","null"
