web-scraper-order,web-scraper-start-url,Games,Games-href,League,Date,HomeTeam,AwayTeam,ODDH,ODDD,ODDA,ODD_25+,ODD_25-,Tag25,ODD_15+,ODD_15-,Tag15,ODD_35+,ODD_35-,Tag35,ODD_BthScore_Yes,ODD_BthScore_No,TagBS,ODD_1X,ODD_12,ODD_X2,Tag1X,Tag12,TagX2,Current_Date,SOdds
"1602171744-195","https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/","SC Braga
              
                CD Nacional Madeira","https://www.betano.pt/odds/sc-braga-cd-nacional-madeira/6644921/","Primeira Liga","Terça-feira, 20 Outubro 2020 20:00","SC Braga","CD Nacional Madeira","1.38","4.50","7.25","1.61","1.90","Mais de2.5","1.17","3.35","Mais de1.5","2.52","1.33","Mais de3.5","1.80","1.67","Ambas Equipas Marcam (Sim/Não)","1.06","1.13","2.76","1X","12","2X","Quinta-feira, 8 Outubro 2020 16:41","null"
"1602170423-35","https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/","Bayern Munique
              
                Eintracht Frankfurt","https://www.betano.pt/odds/bayern-munique-eintracht-frankfurt/6700528/","Bundesliga","Sábado, 24 Outubro 2020 14:30","Bayern Munique","Eintracht Frankfurt","1.17","6.75","13.00","-","3.25","1X","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Quinta-feira, 8 Outubro 2020 16:18","null"
"1602171253-135","https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/","Manchester City
              
                Olympiacos","https://www.betano.pt/odds/manchester-city-olympiacos/6692720/","Liga dos Campeões - Jogos","Terça-feira, 3 Novembro 2020 20:00","Manchester City","Olympiacos","1.15","6.45","17.00","1.87","1.67","Mais de3.5","1.08","4.90","Mais de1.5","1.35","2.60","Mais de2.5","1.95","1.63","Ambas Equipas Marcam (Sim/Não)","-","1.08","4.70","1X","12","2X","Quinta-feira, 8 Outubro 2020 16:32","null"
"1602171987-224","https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/","West Brom
              
                Burnley","https://www.betano.pt/odds/west-brom-burnley/6493474/","Premier League","Sábado, 17 Outubro 2020 15:00","West Brom","Burnley","2.33","3.20","2.94","1.95","1.63","Mais de2.5","1.30","2.78","Mais de1.5","3.30","1.21","Mais de3.5","1.72","1.83","Ambas Equipas Marcam (Sim/Não)","1.35","1.27","1.53","1X","12","2X","Quinta-feira, 8 Outubro 2020 16:44","null"
"1602170349-25","https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/","Eintracht Frankfurt
              
                Werder Bremen","https://www.betano.pt/odds/eintracht-frankfurt-werder-bremen/6710246/","Bundesliga","Sábado, 31 Outubro 2020 14:30","Eintracht Frankfurt","Werder Bremen","1.78","3.70","4.00","1.18","1.85","1X","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Quinta-feira, 8 Outubro 2020 16:18","null"
"1602170357-26","https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/","Colónia
              
                Bayern Munique","https://www.betano.pt/odds/colonia-bayern-munique/6710245/","Bundesliga","Sábado, 31 Outubro 2020 14:30","Colónia","Bayern Munique","11.50","7.25","1.17","3.30","-","1X","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Quinta-feira, 8 Outubro 2020 16:18","null"
"1602171775-199","https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/","Boavista FC
              
                Vitória Guimarães","https://www.betano.pt/odds/boavista-fc-vitoria-guimaraes/6644919/","Primeira Liga","Segunda-feira, 19 Outubro 2020 20:15","Boavista FC","Vitória Guimarães","4.75","3.45","1.72","2.05","1.50","Mais de2.5","1.33","2.50","Mais de1.5","3.55","1.15","Mais de3.5","1.95","1.57","Ambas Equipas Marcam (Sim/Não)","1.95","1.23","1.15","1X","12","2X","Quinta-feira, 8 Outubro 2020 16:41","null"
"1602171301-141","https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/","Club Brugge
              
                Lázio","https://www.betano.pt/odds/club-brugge-lazio/6692708/","Liga dos Campeões - Jogos","Quarta-feira, 28 Outubro 2020 20:00","Club Brugge","Lázio","3.65","3.40","1.95","1.50","2.18","Mais de2.5","1.14","3.95","Mais de1.5","2.18","1.50","Mais de3.5","1.42","2.35","Ambas Equipas Marcam (Sim/Não)","1.75","1.24","1.24","1X","12","2X","Quinta-feira, 8 Outubro 2020 16:32","null"
"1602170408-33","https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/","RB Leipzig
              
                Hertha Berlin","https://www.betano.pt/odds/rb-leipzig-hertha-berlin/6700530/","Bundesliga","Sábado, 24 Outubro 2020 14:30","RB Leipzig","Hertha Berlin","1.28","5.20","9.00","1.02","2.76","1X","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Quinta-feira, 8 Outubro 2020 16:18","null"
"1602170633-60","https://www.betano.pt/sport/futebol/inglaterra/championship/2r/","Huddersfield
              
                Derby County","https://www.betano.pt/odds/huddersfield-derby-county/6579722/","Championship","Quarta-feira, 21 Outubro 2020 19:45","Huddersfield","Derby County","2.40","3.25","2.82","1.33","1.44","1X","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Quinta-feira, 8 Outubro 2020 16:23","null"
"1602170235-11","https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/","PEC Zwolle
              
                PSV Eindhoven","https://www.betano.pt/odds/pec-zwolle-psv-eindhoven/6549969/","Eredivisie","Domingo, 18 Outubro 2020 15:45","PEC Zwolle","PSV Eindhoven","4.95","4.15","1.57","2.05","1.50","Mais de3.5","1.11","4.00","Mais de1.5","1.42","2.25","Mais de2.5","1.47","2.13","Ambas Equipas Marcam (Sim/Não)","2.25","1.15","1.14","1X","12","2X","Quinta-feira, 8 Outubro 2020 16:15","null"
"1602171587-176","https://www.betano.pt/sport/futebol/espanha/laliga/5/","CA Osasuna
              
                Athletic Bilbao","https://www.betano.pt/odds/ca-osasuna-athletic-bilbao/6711916/","LaLiga","Domingo, 25 Outubro 2020 17:00","CA Osasuna","Athletic Bilbao","2.80","2.86","2.68","1.50","2.13","Mais de1.5","2.56","1.35","Mais de2.5","4.85","1.08","Mais de3.5","2.10","1.53","Ambas Equipas Marcam (Sim/Não)","1.40","1.33","1.38","1X","12","2X","Quinta-feira, 8 Outubro 2020 16:39","null"
"1602171023-107","https://www.betano.pt/sport/futebol/liga-europa/liga-europa-jogos/182761r/","Tottenham
              
                Linz","https://www.betano.pt/odds/tottenham-linz/6692847/","Liga Europa - Jogos","Quinta-feira, 22 Outubro 2020 20:00","Tottenham","Linz","1.40","4.70","6.50","1.47","2.10","Mais de2.5","1.12","3.85","Mais de1.5","2.25","1.42","Mais de3.5","1.67","1.80","Ambas Equipas Marcam (Sim/Não)","1.08","1.11","2.72","1X","12","2X","Quinta-feira, 8 Outubro 2020 16:28","null"
"1602170991-103","https://www.betano.pt/sport/futebol/liga-europa/liga-europa-jogos/182761r/","FC Slovan Liberec
              
                Gent","https://www.betano.pt/odds/fc-slovan-liberec-gent/6692851/","Liga Europa - Jogos","Quinta-feira, 22 Outubro 2020 20:00","FC Slovan Liberec","Gent","3.10","3.30","2.20","1.91","1.60","Mais de2.5","1.28","2.70","Mais de1.5","3.25","1.19","Mais de3.5","1.72","1.75","Ambas Equipas Marcam (Sim/Não)","1.57","1.25","1.32","1X","12","2X","Quinta-feira, 8 Outubro 2020 16:28","null"
"1602170959-99","https://www.betano.pt/sport/futebol/liga-europa/liga-europa-jogos/182761r/","FC Zorya Luhansk
              
                SC Braga","https://www.betano.pt/odds/fc-zorya-luhansk-sc-braga/6710331/","Liga Europa - Jogos","Quinta-feira, 29 Outubro 2020 17:55","FC Zorya Luhansk","SC Braga","3.30","3.15","2.17","1.70","1.78","Mais de2.5","1.21","3.10","Mais de1.5","2.67","1.28","Mais de3.5","1.53","2.00","Ambas Equipas Marcam (Sim/Não)","1.61","1.26","1.28","1X","12","2X","Quinta-feira, 8 Outubro 2020 16:28","null"
"1602170386-30","https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/","Wolfsburgo
              
                Arminia Bielefeld","https://www.betano.pt/odds/wolfsburgo-arminia-bielefeld/6700533/","Bundesliga","Domingo, 25 Outubro 2020 14:30","Wolfsburgo","Arminia Bielefeld","1.60","4.45","4.45","1.14","2.13","1X","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Quinta-feira, 8 Outubro 2020 16:18","null"
"1602171643-183","https://www.betano.pt/sport/futebol/espanha/laliga/5/","Real Madrid
              
                Cádiz CF","https://www.betano.pt/odds/real-madrid-cadiz-cf/6692102/","LaLiga","Domingo, 18 Outubro 2020 20:00","Real Madrid","Cádiz CF","1.20","6.10","11.75","1.50","2.16","Mais de2.5","1.13","4.05","Mais de1.5","2.25","1.45","Mais de3.5","2.10","1.53","Ambas Equipas Marcam (Sim/Não)","1.02","1.10","4.00","1X","12","2X","Quinta-feira, 8 Outubro 2020 16:39","null"
"1602171619-180","https://www.betano.pt/sport/futebol/espanha/laliga/5/","Atlético de Madrid
              
                Bétis","https://www.betano.pt/odds/atletico-de-madrid-betis/6711912/","LaLiga","Domingo, 25 Outubro 2020 17:00","Atlético de Madrid","Bétis","1.60","3.70","5.50","2.02","1.57","Mais de2.5","1.32","2.68","Mais de1.5","3.55","1.18","Mais de3.5","2.04","1.57","Ambas Equipas Marcam (Sim/Não)","1.11","1.20","2.20","1X","12","2X","Quinta-feira, 8 Outubro 2020 16:39","null"
"1602170502-45","https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/","Hoffenheim
              
                Borussia Dortmund","https://www.betano.pt/odds/hoffenheim-borussia-dortmund/6632977/","Bundesliga","Sábado, 17 Outubro 2020 14:30","Hoffenheim","Borussia Dortmund","4.05","3.95","1.72","1.83","1.72","Mais de3.5","1.08","4.90","Mais de1.5","1.33","2.64","Mais de2.5","1.33","2.62","Ambas Equipas Marcam (Sim/Não)","2.00","1.19","1.20","1X","12","2X","Quinta-feira, 8 Outubro 2020 16:18","null"
"1602171853-208","https://www.betano.pt/sport/futebol/italia/serie-a/1635/","Inter de Milão
              
                AC Milão","https://www.betano.pt/odds/inter-de-milao-ac-milao/6650712/","Série A","Sábado, 17 Outubro 2020 17:00","Inter de Milão","AC Milão","2.10","3.45","3.20","1.61","1.95","Mais de2.5","1.18","3.50","Mais de1.5","2.50","1.36","Mais de3.5","1.50","2.15","Ambas Equipas Marcam (Sim/Não)","1.30","1.23","1.65","1X","12","2X","Quinta-feira, 8 Outubro 2020 16:43","null"
"1602170219-9","https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/","VVV Venlo
              
                Ajax","https://www.betano.pt/odds/vvv-venlo-ajax/6605078/","Eredivisie","Sábado, 24 Outubro 2020 15:30","VVV Venlo","Ajax","11.75","6.00","1.21","2.86","-","1X","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Quinta-feira, 8 Outubro 2020 16:15","null"
"1602170415-34","https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/","Mainz 05
              
                Borussia Mönchengladbach","https://www.betano.pt/odds/mainz-05-borussia-monchengladbach/6700529/","Bundesliga","Sábado, 24 Outubro 2020 14:30","Mainz 05","Borussia Mönchengladbach","3.70","3.60","1.88","1.75","1.21","1X","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Quinta-feira, 8 Outubro 2020 16:18","null"
"1602170810-82","https://www.betano.pt/sport/futebol/escocia/premiership/1647r/","Dundee United
              
                Aberdeen FC","https://www.betano.pt/odds/dundee-united-aberdeen-fc/6540004/","Premiership","Sábado, 17 Outubro 2020 15:00","Dundee United","Aberdeen FC","3.25","3.15","2.20","1.95","1.57","Mais de2.5","1.31","2.60","Mais de1.5","3.30","1.18","Mais de3.5","1.72","1.75","Ambas Equipas Marcam (Sim/Não)","1.60","1.26","1.30","1X","12","2X","Quinta-feira, 8 Outubro 2020 16:26","null"
"1602170739-74","https://www.betano.pt/sport/futebol/inglaterra/championship/2r/","Barnsley FC
              
                Bristol City","https://www.betano.pt/odds/barnsley-fc-bristol-city/6539927/","Championship","Sábado, 17 Outubro 2020 15:00","Barnsley FC","Bristol City","2.54","3.30","2.60","1.78","1.70","Mais de2.5","1.23","2.94","Mais de1.5","2.94","1.23","Mais de3.5","1.61","1.90","Ambas Equipas Marcam (Sim/Não)","1.44","1.23","1.45","1X","12","2X","Quinta-feira, 8 Outubro 2020 16:23","null"
"1602171365-149","https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/","Atalanta
              
                Ajax","https://www.betano.pt/odds/atalanta-ajax/6692710/","Liga dos Campeões - Jogos","Terça-feira, 27 Outubro 2020 20:00","Atalanta","Ajax","1.78","3.50","4.33","2.02","1.57","Mais de3.5","1.11","4.30","Mais de1.5","1.44","2.30","Mais de2.5","1.40","2.40","Ambas Equipas Marcam (Sim/Não)","1.18","1.23","1.91","1X","12","2X","Quinta-feira, 8 Outubro 2020 16:32","null"
"1602170802-81","https://www.betano.pt/sport/futebol/escocia/premiership/1647r/","Ross County
              
                Hibernian FC","https://www.betano.pt/odds/ross-county-hibernian-fc/6540010/","Premiership","Sábado, 17 Outubro 2020 15:00","Ross County","Hibernian FC","3.90","3.20","1.95","1.90","1.60","Mais de2.5","1.28","2.68","Mais de1.5","3.20","1.19","Mais de3.5","1.72","1.75","Ambas Equipas Marcam (Sim/Não)","1.75","1.25","1.21","1X","12","2X","Quinta-feira, 8 Outubro 2020 16:26","null"
"1602171325-144","https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/","Manchester United
              
                RB Leipzig","https://www.betano.pt/odds/manchester-united-rb-leipzig/6692701/","Liga dos Campeões - Jogos","Quarta-feira, 28 Outubro 2020 20:00","Manchester United","RB Leipzig","1.88","3.40","3.95","1.67","1.88","Mais de2.5","1.21","3.30","Mais de1.5","2.64","1.33","Mais de3.5","1.57","2.02","Ambas Equipas Marcam (Sim/Não)","1.21","1.25","1.80","1X","12","2X","Quinta-feira, 8 Outubro 2020 16:32","null"
"1602171126-120","https://www.betano.pt/sport/futebol/liga-europa/liga-europa-jogos/182761r/","FC Dundalk
              
                Molde FK","https://www.betano.pt/odds/fc-dundalk-molde-fk/6692833/","Liga Europa - Jogos","Quinta-feira, 22 Outubro 2020 17:55","FC Dundalk","Molde FK","4.15","3.70","1.75","1.61","1.88","Mais de2.5","1.18","3.30","Mais de1.5","2.54","1.32","Mais de3.5","1.57","1.95","Ambas Equipas Marcam (Sim/Não)","1.95","1.20","1.19","1X","12","2X","Quinta-feira, 8 Outubro 2020 16:28","null"
"1602170342-24","https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/","Augsburgo
              
                Mainz 05","https://www.betano.pt/odds/augsburgo-mainz-05/6710247/","Bundesliga","Sábado, 31 Outubro 2020 14:30","Augsburgo","Mainz 05","1.83","3.55","3.95","1.18","1.80","1X","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Quinta-feira, 8 Outubro 2020 16:18","null"
"1602171752-196","https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/","Belenenses SAD
              
                Moreirense FC","https://www.betano.pt/odds/belenenses-sad-moreirense-fc/6644918/","Primeira Liga","Terça-feira, 20 Outubro 2020 20:00","Belenenses SAD","Moreirense FC","2.35","3.20","2.92","2.05","1.50","Mais de2.5","1.33","2.50","Mais de1.5","3.65","1.14","Mais de3.5","1.83","1.65","Ambas Equipas Marcam (Sim/Não)","1.36","1.25","1.53","1X","12","2X","Quinta-feira, 8 Outubro 2020 16:41","null"
"1602171221-131","https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/","Istanbul Basaksehir
              
                Manchester United","https://www.betano.pt/odds/istanbul-basaksehir-manchester-united/6692724/","Liga dos Campeões - Jogos","Quarta-feira, 4 Novembro 2020 17:55","Istanbul Basaksehir","Manchester United","4.80","3.65","1.67","1.65","1.91","Mais de2.5","1.20","3.35","Mais de1.5","2.58","1.35","Mais de3.5","1.63","1.95","Ambas Equipas Marcam (Sim/Não)","2.05","1.21","1.14","1X","12","2X","Quinta-feira, 8 Outubro 2020 16:32","null"
"1602171261-136","https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/","FC Porto
              
                Marselha","https://www.betano.pt/odds/fc-porto-marselha/6692719/","Liga dos Campeões - Jogos","Terça-feira, 3 Novembro 2020 20:00","FC Porto","Marselha","2.02","3.35","3.50","1.95","1.63","Mais de2.5","1.30","2.78","Mais de1.5","3.35","1.20","Mais de3.5","1.75","1.78","Ambas Equipas Marcam (Sim/Não)","1.26","1.25","1.70","1X","12","2X","Quinta-feira, 8 Outubro 2020 16:32","null"
"1602170934-96","https://www.betano.pt/sport/futebol/liga-europa/liga-europa-jogos/182761r/","Rangers
              
                Lech Poznan","https://www.betano.pt/odds/rangers-lech-poznan/6711627/","Liga Europa - Jogos","Quinta-feira, 29 Outubro 2020 20:00","Rangers","Lech Poznan","1.50","4.15","6.00","1.70","1.78","Mais de2.5","1.20","3.15","Mais de1.5","2.74","1.27","Mais de3.5","1.80","1.67","Ambas Equipas Marcam (Sim/Não)","1.09","1.15","2.45","1X","12","2X","Quinta-feira, 8 Outubro 2020 16:28","null"
"1602171237-133","https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/","Real Madrid
              
                Inter de Milão","https://www.betano.pt/odds/real-madrid-inter-de-milao/6692722/","Liga dos Campeões - Jogos","Terça-feira, 3 Novembro 2020 20:00","Real Madrid","Inter de Milão","1.80","3.55","4.10","1.61","1.95","Mais de2.5","1.18","3.50","Mais de1.5","2.50","1.36","Mais de3.5","1.55","2.05","Ambas Equipas Marcam (Sim/Não)","1.19","1.22","1.91","1X","12","2X","Quinta-feira, 8 Outubro 2020 16:32","null"
"1602171516-168","https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/","Chelsea
              
                Sevilha","https://www.betano.pt/odds/chelsea-sevilha/6687592/","Liga dos Campeões - Jogos","Terça-feira, 20 Outubro 2020 20:00","Chelsea","Sevilha","1.95","3.45","3.60","1.67","1.88","Mais de2.5","1.20","3.35","Mais de1.5","2.63","1.33","Mais de3.5","1.55","2.05","Ambas Equipas Marcam (Sim/Não)","1.25","1.24","1.75","1X","12","2X","Quinta-feira, 8 Outubro 2020 16:32","null"
"1602171706-191","https://www.betano.pt/sport/futebol/espanha/laliga/5/","Athletic Bilbao
              
                Levante","https://www.betano.pt/odds/athletic-bilbao-levante/6692095/","LaLiga","Domingo, 18 Outubro 2020 18:00","Athletic Bilbao","Levante","1.95","3.20","3.90","2.20","1.47","Mais de2.5","1.40","2.40","Mais de1.5","4.05","1.13","Mais de3.5","2.00","1.60","Ambas Equipas Marcam (Sim/Não)","1.21","1.27","1.75","1X","12","2X","Quinta-feira, 8 Outubro 2020 16:39","null"
"1602171015-106","https://www.betano.pt/sport/futebol/liga-europa/liga-europa-jogos/182761r/","Ludogorets
              
                Antuérpia","https://www.betano.pt/odds/ludogorets-antuerpia/6692848/","Liga Europa - Jogos","Quinta-feira, 22 Outubro 2020 20:00","Ludogorets","Antuérpia","2.25","3.35","2.98","1.83","1.65","Mais de2.5","1.25","2.86","Mais de1.5","3.05","1.22","Mais de3.5","1.65","1.83","Ambas Equipas Marcam (Sim/Não)","1.35","1.24","1.57","1X","12","2X","Quinta-feira, 8 Outubro 2020 16:28","null"
"1602171373-150","https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/","Liverpool
              
                FC Midtjylland","https://www.betano.pt/odds/liverpool-fc-midtjylland/6692709/","Liga dos Campeões - Jogos","Terça-feira, 27 Outubro 2020 20:00","Liverpool","FC Midtjylland","1.17","6.00","17.00","1.83","1.72","Mais de3.5","1.07","5.05","Mais de1.5","1.33","2.65","Mais de2.5","1.88","1.67","Ambas Equipas Marcam (Sim/Não)","-","1.09","4.45","1X","12","2X","Quinta-feira, 8 Outubro 2020 16:32","null"
"1602171357-148","https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/","Atlético de Madrid
              
                Salzburgo","https://www.betano.pt/odds/atletico-de-madrid-salzburgo/6692714/","Liga dos Campeões - Jogos","Terça-feira, 27 Outubro 2020 20:00","Atlético de Madrid","Salzburgo","1.53","3.65","6.55","1.75","1.80","Mais de2.5","1.22","3.20","Mais de1.5","2.74","1.31","Mais de3.5","1.80","1.75","Ambas Equipas Marcam (Sim/Não)","1.07","1.21","2.35","1X","12","2X","Quinta-feira, 8 Outubro 2020 16:32","null"
"1602171277-138","https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/","Shakhtar Donetsk
              
                Borussia Mönchengladbach","https://www.betano.pt/odds/shakhtar-donetsk-borussia-monchengladbach/6692717/","Liga dos Campeões - Jogos","Terça-feira, 3 Novembro 2020 17:55","Shakhtar Donetsk","Borussia Mönchengladbach","2.05","3.40","3.35","1.63","1.95","Mais de2.5","1.19","3.45","Mais de1.5","2.50","1.36","Mais de3.5","1.50","2.14","Ambas Equipas Marcam (Sim/Não)","1.28","1.24","1.67","1X","12","2X","Quinta-feira, 8 Outubro 2020 16:32","null"
"1602170290-18","https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/","Ajax
              
                SC Heerenveen","https://www.betano.pt/odds/ajax-sc-heerenveen/6541619/","Eredivisie","Sábado, 17 Outubro 2020 17:45","Ajax","SC Heerenveen","1.20","6.80","10.00","1.55","2.00","Mais de3.5","1.02","5.95","Mais de1.5","1.19","3.25","Mais de2.5","1.55","2.00","Ambas Equipas Marcam (Sim/Não)","1.03","1.08","4.10","1X","12","2X","Quinta-feira, 8 Outubro 2020 16:15","null"
"1602170282-17","https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/","Willem II Tilburg
              
                FC Twente Enschede","https://www.betano.pt/odds/willem-ii-tilburg-fc-twente-enschede/6542328/","Eredivisie","Sábado, 17 Outubro 2020 19:00","Willem II Tilburg","FC Twente Enschede","1.91","3.70","3.50","1.60","1.90","Mais de2.5","1.17","3.40","Mais de1.5","2.52","1.33","Mais de3.5","1.55","2.00","Ambas Equipas Marcam (Sim/Não)","1.26","1.19","1.80","1X","12","2X","Quinta-feira, 8 Outubro 2020 16:15","null"
"1602171461-161","https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/","Olympiacos
              
                Marselha","https://www.betano.pt/odds/olympiacos-marselha/6687308/","Liga dos Campeões - Jogos","Quarta-feira, 21 Outubro 2020 20:00","Olympiacos","Marselha","2.30","3.15","3.05","2.00","1.60","Mais de2.5","1.32","2.67","Mais de1.5","3.45","1.19","Mais de3.5","1.75","1.80","Ambas Equipas Marcam (Sim/Não)","1.32","1.28","1.55","1X","12","2X","Quinta-feira, 8 Outubro 2020 16:32","null"
"1602171189-127","https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/","Club Brugge
              
                Borussia Dortmund","https://www.betano.pt/odds/club-brugge-borussia-dortmund/6692728/","Liga dos Campeões - Jogos","Quarta-feira, 4 Novembro 2020 20:00","Club Brugge","Borussia Dortmund","4.55","3.55","1.72","1.53","2.10","Mais de2.5","1.15","3.85","Mais de1.5","2.25","1.45","Mais de3.5","1.50","2.17","Ambas Equipas Marcam (Sim/Não)","1.95","1.22","1.16","1X","12","2X","Quinta-feira, 8 Outubro 2020 16:32","null"
"1602171269-137","https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/","Atalanta
              
                Liverpool","https://www.betano.pt/odds/atalanta-liverpool/6692718/","Liga dos Campeões - Jogos","Terça-feira, 3 Novembro 2020 20:00","Atalanta","Liverpool","3.25","3.50","2.05","1.95","1.63","Mais de3.5","1.10","4.55","Mais de1.5","1.38","2.45","Mais de2.5","1.33","2.64","Ambas Equipas Marcam (Sim/Não)","1.67","1.23","1.30","1X","12","2X","Quinta-feira, 8 Outubro 2020 16:32","null"
"1602170320-21","https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/","Friburgo
              
                Bayer Leverkusen","https://www.betano.pt/odds/friburgo-bayer-leverkusen/6710250/","Bundesliga","Domingo, 1 Novembro 2020 14:30","Friburgo","Bayer Leverkusen","3.35","3.60","2.00","1.67","1.25","1X","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Quinta-feira, 8 Outubro 2020 16:18","null"
"1602170175-3","https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/","Vitesse
              
                PSV Eindhoven","https://www.betano.pt/odds/vitesse-psv-eindhoven/6615412/","Eredivisie","Domingo, 25 Outubro 2020 13:30","Vitesse","PSV Eindhoven","2.90","3.55","2.20","1.50","1.31","1X","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Quinta-feira, 8 Outubro 2020 16:15","null"
"1602171031-108","https://www.betano.pt/sport/futebol/liga-europa/liga-europa-jogos/182761r/","Villarreal
              
                Sivasspor","https://www.betano.pt/odds/villarreal-sivasspor/6692846/","Liga Europa - Jogos","Quinta-feira, 22 Outubro 2020 20:00","Villarreal","Sivasspor","1.32","5.00","8.00","1.57","1.95","Mais de2.5","1.16","3.50","Mais de1.5","2.45","1.35","Mais de3.5","1.91","1.60","Ambas Equipas Marcam (Sim/Não)","1.04","1.14","3.10","1X","12","2X","Quinta-feira, 8 Outubro 2020 16:28","null"
"1602172019-228","https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/","Newcastle
              
                Manchester United","https://www.betano.pt/odds/newcastle-manchester-united/6458215/","Premier League","Sábado, 17 Outubro 2020 15:00","Newcastle","Manchester United","4.40","3.95","1.67","1.63","1.95","Mais de2.5","1.17","3.60","Mais de1.5","2.56","1.35","Mais de3.5","1.63","1.95","Ambas Equipas Marcam (Sim/Não)","2.05","1.18","1.17","1X","12","2X","Quinta-feira, 8 Outubro 2020 16:44","null"
"1602170541-49","https://www.betano.pt/sport/futebol/franca/ligue-1/215r/","Mónaco
              
                Montpellier","https://www.betano.pt/odds/monaco-montpellier/6551758/","Ligue 1","Domingo, 18 Outubro 2020 14:00","Mónaco","Montpellier","1.91","3.55","3.65","1.61","1.88","Mais de2.5","1.18","3.30","Mais de1.5","2.52","1.33","Mais de3.5","1.53","2.00","Ambas Equipas Marcam (Sim/Não)","1.24","1.21","1.78","1X","12","2X","Quinta-feira, 8 Outubro 2020 16:21","null"
"1602171285-139","https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/","Lokomotiv Moscovo
              
                Atlético de Madrid","https://www.betano.pt/odds/lokomotiv-moscovo-atletico-de-madrid/6692716/","Liga dos Campeões - Jogos","Terça-feira, 3 Novembro 2020 17:55","Lokomotiv Moscovo","Atlético de Madrid","4.85","3.50","1.70","2.10","1.53","Mais de2.5","1.35","2.60","Mais de1.5","3.70","1.16","Mais de3.5","2.00","1.60","Ambas Equipas Marcam (Sim/Não)","2.04","1.23","1.14","1X","12","2X","Quinta-feira, 8 Outubro 2020 16:32","null"
"1602170462-40","https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/","Arminia Bielefeld
              
                Bayern Munique","https://www.betano.pt/odds/arminia-bielefeld-bayern-munique/6632982/","Bundesliga","Sábado, 17 Outubro 2020 14:30","Arminia Bielefeld","Bayern Munique","11.00","6.65","1.19","1.63","1.95","Mais de3.5","1.04","5.90","Mais de1.5","1.23","3.15","Mais de2.5","1.57","2.02","Ambas Equipas Marcam (Sim/Não)","4.20","1.09","1.02","1X","12","2X","Quinta-feira, 8 Outubro 2020 16:18","null"
