web-scraper-order,web-scraper-start-url,Games,Games-href,League,Date,HomeTeam,AwayTeam,ODDH,ODDD,ODDA,ODD_25+,ODD_25-,Tag25,ODD_15+,ODD_15-,Tag15,ODD_35+,ODD_35-,Tag35,ODD_BthScore_Yes,ODD_BthScore_No,TagBS,ODD_1X,ODD_12,ODD_X2,Tag1X,Tag12,TagX2,Current_Date,SOdds
"1603639466-43","https://www.betano.pt/sport/futebol/inglaterra/championship/2r/","Luton Town
              
                Nottingham Forest","https://www.betano.pt/odds/luton-town-nottingham-forest/6647232/","Championship","Quarta-feira, 28 Outubro 2020 19:45","Luton Town","Nottingham Forest","3.05","3.00","2.40","1.95","1.57","Mais de2.5","1.31","2.58","Mais de1.5","3.30","1.18","Mais de3.5","1.72","1.75","Ambas Equipas Marcam (Sim/Não)","1.50","1.28","1.33","1X","12","2X","Domingo, 25 Outubro 2020 15:24","null"
"1603639148-5","https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/","Heracles Almelo
              
                FC Utrecht","https://www.betano.pt/odds/heracles-almelo-fc-utrecht/6683042/","Eredivisie","Domingo, 1 Novembro 2020 11:15","Heracles Almelo","FC Utrecht","3.20","3.55","2.05","1.60","1.25","1X","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Domingo, 25 Outubro 2020 15:18","null"
"1603639971-101","https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/","Manchester United
              
                Arsenal","https://www.betano.pt/odds/manchester-united-arsenal/6422372/","Premier League","Domingo, 1 Novembro 2020 16:30","Manchester United","Arsenal","2.05","3.55","3.20","1.60","2.00","Mais de2.5","1.17","3.65","Mais de1.5","2.45","1.38","Mais de3.5","1.50","2.16","Ambas Equipas Marcam (Sim/Não)","1.30","1.22","1.67","1X","12","2X","Domingo, 25 Outubro 2020 15:32","null"
"1603639669-66","https://www.betano.pt/sport/futebol/espanha/laliga/5/","Real Madrid
              
                Huesca","https://www.betano.pt/odds/real-madrid-huesca/6830221/","LaLiga","Sábado, 31 Outubro 2020 13:00","Real Madrid","Huesca","1.32","5.30","7.50","1.60","2.00","Mais de2.5","1.17","3.65","Mais de1.5","2.54","1.36","Mais de3.5","1.91","1.65","Ambas Equipas Marcam (Sim/Não)","1.05","1.10","3.10","1X","12","2X","Domingo, 25 Outubro 2020 15:26","null"
"1603639909-94","https://www.betano.pt/sport/futebol/italia/serie-a/1635/","Juventus
              
                Hellas Verona","https://www.betano.pt/odds/juventus-hellas-verona/6797422/","Série A","Domingo, 25 Outubro 2020 19:45","Juventus","Hellas Verona","1.40","5.00","7.45","1.55","2.05","Mais de2.5","1.15","3.85","Mais de1.5","2.40","1.40","Mais de3.5","1.80","1.75","Ambas Equipas Marcam (Sim/Não)","1.07","1.12","2.80","1X","12","2X","Domingo, 25 Outubro 2020 15:30","null"
"1603639646-63","https://www.betano.pt/sport/futebol/espanha/laliga/5/","Alavés
              
                Barcelona","https://www.betano.pt/odds/alaves-barcelona/6828737/","LaLiga","Sábado, 31 Outubro 2020 20:00","Alavés","Barcelona","6.45","4.25","1.45","1.55","2.05","Mais de2.5","1.16","3.75","Mais de1.5","2.35","1.42","Mais de3.5","1.67","1.88","Ambas Equipas Marcam (Sim/Não)","2.54","1.16","1.08","1X","12","2X","Domingo, 25 Outubro 2020 15:26","null"
"1603639240-16","https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/","Friburgo
              
                Bayer Leverkusen","https://www.betano.pt/odds/friburgo-bayer-leverkusen/6710250/","Bundesliga","Domingo, 1 Novembro 2020 14:30","Friburgo","Bayer Leverkusen","3.60","3.45","1.95","1.65","1.90","Mais de2.5","1.20","3.35","Mais de1.5","2.62","1.33","Mais de3.5","1.55","2.05","Ambas Equipas Marcam (Sim/Não)","1.75","1.23","1.24","1X","12","2X","Domingo, 25 Outubro 2020 15:20","null"
"1603639615-59","https://www.betano.pt/sport/futebol/espanha/laliga/5/","Valência
              
                Getafe","https://www.betano.pt/odds/valencia-getafe/6828740/","LaLiga","Domingo, 1 Novembro 2020 20:00","Valência","Getafe","3.10","2.86","2.45","1.45","2.25","Mais de1.5","2.35","1.42","Mais de2.5","4.25","1.12","Mais de3.5","1.95","1.63","Ambas Equipas Marcam (Sim/Não)","1.47","1.33","1.32","1X","12","2X","Domingo, 25 Outubro 2020 15:26","null"
"1603639833-86","https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/","Moreirense FC
              
                CS Marítimo
                    AO VIVO","https://www.betano.pt/live/moreirense-fc-cs-maritimo/6820089/","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Domingo, 25 Outubro 2020 15:28","null"
"1603639458-42","https://www.betano.pt/sport/futebol/inglaterra/championship/2r/","Rotherham
              
                Sheffield Wednesday","https://www.betano.pt/odds/rotherham-sheffield-wednesday/6647234/","Championship","Quarta-feira, 28 Outubro 2020 19:45","Rotherham","Sheffield Wednesday","3.05","3.10","2.33","1.95","1.57","Mais de2.5","1.31","2.58","Mais de1.5","3.35","1.17","Mais de3.5","1.72","1.75","Ambas Equipas Marcam (Sim/Não)","1.53","1.27","1.33","1X","12","2X","Domingo, 25 Outubro 2020 15:24","null"
"1603639498-47","https://www.betano.pt/sport/futebol/inglaterra/championship/2r/","Preston
              
                Millwall FC","https://www.betano.pt/odds/preston-millwall-fc/6647233/","Championship","Quarta-feira, 28 Outubro 2020 19:00","Preston","Millwall FC","2.20","3.10","3.30","2.12","1.47","Mais de2.5","1.36","2.40","Mais de1.5","3.70","1.14","Mais de3.5","1.83","1.65","Ambas Equipas Marcam (Sim/Não)","1.28","1.28","1.57","1X","12","2X","Domingo, 25 Outubro 2020 15:24","null"
"1603639399-35","https://www.betano.pt/sport/futebol/franca/ligue-1/215r/","Marselha
              
                RC Lens","https://www.betano.pt/odds/marselha-rc-lens/6686771/","Ligue 1","Sexta-feira, 30 Outubro 2020 20:00","Marselha","RC Lens","1.80","3.55","4.05","1.87","1.63","Mais de2.5","1.26","2.82","Mais de1.5","3.10","1.21","Mais de3.5","1.75","1.72","Ambas Equipas Marcam (Sim/Não)","1.20","1.21","1.88","1X","12","2X","Domingo, 25 Outubro 2020 15:21","null"
"1603639208-13","https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/","Vitesse
              
                PSV Eindhoven
                    AO VIVO","https://www.betano.pt/live/vitesse-psv-eindhoven/6615412/","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Domingo, 25 Outubro 2020 15:18","null"
"1603639916-95","https://www.betano.pt/sport/futebol/italia/serie-a/1635/","Fiorentina
              
                Udinese","https://www.betano.pt/odds/fiorentina-udinese/6797421/","Série A","Domingo, 25 Outubro 2020 17:00","Fiorentina","Udinese","1.87","3.45","3.90","1.67","1.87","Mais de2.5","1.21","3.30","Mais de1.5","2.68","1.32","Mais de3.5","1.60","2.00","Ambas Equipas Marcam (Sim/Não)","1.21","1.23","1.83","1X","12","2X","Domingo, 25 Outubro 2020 15:30","null"
"1603639731-73","https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/","SC Braga
              
                Famalicão","https://www.betano.pt/odds/sc-braga-famalicao/6879519/","Primeira Liga","Segunda-feira, 2 Novembro 2020 18:45","SC Braga","Famalicão","1.50","4.05","6.05","1.57","1.95","Mais de2.5","1.17","3.40","Mais de1.5","2.40","1.36","Mais de3.5","1.65","1.83","Ambas Equipas Marcam (Sim/Não)","1.09","1.16","2.40","1X","12","2X","Domingo, 25 Outubro 2020 15:28","null"
"1603639779-79","https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/","Belenenses SAD
              
                SC Farense","https://www.betano.pt/odds/belenenses-sad-sc-farense/6879513/","Primeira Liga","Sábado, 31 Outubro 2020 15:30","Belenenses SAD","SC Farense","2.19","3.40","3.05","1.83","1.65","Mais de2.5","1.25","2.86","Mais de1.5","3.05","1.22","Mais de3.5","1.67","1.80","Ambas Equipas Marcam (Sim/Não)","1.32","1.23","1.61","1X","12","2X","Domingo, 25 Outubro 2020 15:28","null"
"1603639428-39","https://www.betano.pt/sport/futebol/franca/ligue-1/215r/","Stade Brestois 29
              
                Estrasburgo
                    AO VIVO","https://www.betano.pt/live/stade-brestois-29-estrasburgo/6618967/","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Domingo, 25 Outubro 2020 15:21","null"
"1603639708-71","https://www.betano.pt/sport/futebol/espanha/laliga/5/","Cádiz CF
              
                Villarreal
                    AO VIVO","https://www.betano.pt/live/cadiz-cf-villarreal/6711914/","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Domingo, 25 Outubro 2020 15:26","null"
"1603639171-8","https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/","Ajax
              
                Fortuna Sittard","https://www.betano.pt/odds/ajax-fortuna-sittard/6676603/","Eredivisie","Sábado, 31 Outubro 2020 19:00","Ajax","Fortuna Sittard","1.05","11.00","27.00","-","4.75","1X","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Domingo, 25 Outubro 2020 15:18","null"
"1603639701-70","https://www.betano.pt/sport/futebol/espanha/laliga/5/","Getafe
              
                Granada CF","https://www.betano.pt/odds/getafe-granada-cf/6711913/","LaLiga","Domingo, 25 Outubro 2020 17:30","Getafe","Granada CF","1.95","2.90","4.40","1.57","2.02","Mais de1.5","2.68","1.32","Mais de2.5","5.10","1.07","Mais de3.5","2.25","1.45","Ambas Equipas Marcam (Sim/Não)","1.17","1.33","1.72","1X","12","2X","Domingo, 25 Outubro 2020 15:26","null"
"1603639506-48","https://www.betano.pt/sport/futebol/inglaterra/championship/2r/","Brentford FC
              
                Norwich City","https://www.betano.pt/odds/brentford-fc-norwich-city/6637370/","Championship","Terça-feira, 27 Outubro 2020 19:45","Brentford FC","Norwich City","2.12","3.25","3.35","1.87","1.63","Mais de2.5","1.27","2.76","Mais de1.5","3.10","1.21","Mais de3.5","1.67","1.80","Ambas Equipas Marcam (Sim/Não)","1.28","1.24","1.63","1X","12","2X","Domingo, 25 Outubro 2020 15:24","null"
"1603639311-25","https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/","Wolfsburgo
              
                Arminia Bielefeld
                    AO VIVO","https://www.betano.pt/live/wolfsburgo-arminia-bielefeld/6700533/","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Domingo, 25 Outubro 2020 15:20","null"
"1603639686-68","https://www.betano.pt/sport/futebol/espanha/laliga/5/","Levante
              
                Celta de Vigo","https://www.betano.pt/odds/levante-celta-de-vigo/6711915/","LaLiga","Segunda-feira, 26 Outubro 2020 20:00","Levante","Celta de Vigo","2.40","3.20","2.84","1.91","1.65","Mais de2.5","1.28","2.82","Mais de1.5","3.20","1.22","Mais de3.5","1.67","1.87","Ambas Equipas Marcam (Sim/Não)","1.38","1.28","1.50","1X","12","2X","Domingo, 25 Outubro 2020 15:26","null"
"1603639988-103","https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/","Aston Villa
              
                Southampton","https://www.betano.pt/odds/aston-villa-southampton/6457870/","Premier League","Domingo, 1 Novembro 2020 12:00","Aston Villa","Southampton","2.25","3.60","2.76","1.57","2.02","Mais de2.5","1.16","3.70","Mais de1.5","2.45","1.38","Mais de3.5","1.47","2.20","Ambas Equipas Marcam (Sim/Não)","1.40","1.22","1.55","1X","12","2X","Domingo, 25 Outubro 2020 15:32","null"
"1603639163-7","https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/","FC Groningen
              
                VVV Venlo","https://www.betano.pt/odds/fc-groningen-vvv-venlo/6677230/","Eredivisie","Sábado, 31 Outubro 2020 19:00","FC Groningen","VVV Venlo","1.63","3.85","4.80","1.11","2.02","1X","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Domingo, 25 Outubro 2020 15:18","null"
"1603639591-57","https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/","Rostov
              
                FK Khimki
                    AO VIVO","https://www.betano.pt/live/rostov-fk-khimki/6615687/","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Domingo, 25 Outubro 2020 15:26","null"
"1603639391-34","https://www.betano.pt/sport/futebol/franca/ligue-1/215r/","Rennes
              
                Stade Brestois 29","https://www.betano.pt/odds/rennes-stade-brestois-29/6686764/","Ligue 1","Sábado, 31 Outubro 2020 16:00","Rennes","Stade Brestois 29","1.83","3.55","4.00","1.61","1.88","Mais de2.5","1.18","3.30","Mais de1.5","2.52","1.33","Mais de3.5","1.55","2.00","Ambas Equipas Marcam (Sim/Não)","1.20","1.21","1.88","1X","12","2X","Domingo, 25 Outubro 2020 15:21","null"
"1603639607-58","https://www.betano.pt/sport/futebol/espanha/laliga/5/","Villarreal
              
                Real Valladolid","https://www.betano.pt/odds/villarreal-real-valladolid/6828741/","LaLiga","Segunda-feira, 2 Novembro 2020 20:00","Villarreal","Real Valladolid","1.55","4.00","5.35","1.80","1.75","Mais de2.5","1.24","3.10","Mais de1.5","2.98","1.26","Mais de3.5","1.85","1.70","Ambas Equipas Marcam (Sim/Não)","1.12","1.18","2.25","1X","12","2X","Domingo, 25 Outubro 2020 15:26","null"
"1603639654-64","https://www.betano.pt/sport/futebol/espanha/laliga/5/","CA Osasuna
              
                Atlético de Madrid","https://www.betano.pt/odds/ca-osasuna-atletico-de-madrid/6828736/","LaLiga","Sábado, 31 Outubro 2020 17:30","CA Osasuna","Atlético de Madrid","5.05","3.35","1.72","2.11","1.53","Mais de2.5","1.36","2.52","Mais de1.5","3.70","1.16","Mais de3.5","1.95","1.61","Ambas Equipas Marcam (Sim/Não)","2.00","1.26","1.13","1X","12","2X","Domingo, 25 Outubro 2020 15:26","null"
"1603639932-97","https://www.betano.pt/sport/futebol/italia/serie-a/1635/","Benevento Calcio
              
                Nápoles
                    AO VIVO","https://www.betano.pt/live/benevento-calcio-napoles/6797419/","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Domingo, 25 Outubro 2020 15:30","null"
"1603639263-19","https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/","Augsburgo
              
                Mainz 05","https://www.betano.pt/odds/augsburgo-mainz-05/6710247/","Bundesliga","Sábado, 31 Outubro 2020 14:30","Augsburgo","Mainz 05","1.88","3.50","3.80","1.53","2.11","Mais de2.5","1.15","3.85","Mais de1.5","2.25","1.45","Mais de3.5","1.47","2.20","Ambas Equipas Marcam (Sim/Não)","1.22","1.23","1.83","1X","12","2X","Domingo, 25 Outubro 2020 15:20","null"
"1603639141-4","https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/","Sparta Rotterdam
              
                SC Heerenveen","https://www.betano.pt/odds/sparta-rotterdam-sc-heerenveen/6684398/","Eredivisie","Domingo, 1 Novembro 2020 13:30","Sparta Rotterdam","SC Heerenveen","3.20","3.55","2.05","1.60","1.25","1X","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Domingo, 25 Outubro 2020 15:18","null"
"1603639374-32","https://www.betano.pt/sport/futebol/franca/ligue-1/215r/","Saint-Étienne
              
                Montpellier","https://www.betano.pt/odds/saint-etienne-montpellier/6686766/","Ligue 1","Domingo, 1 Novembro 2020 12:00","Saint-Étienne","Montpellier","2.58","3.20","2.63","1.91","1.60","Mais de2.5","1.28","2.70","Mais de1.5","3.25","1.19","Mais de3.5","1.67","1.80","Ambas Equipas Marcam (Sim/Não)","1.42","1.26","1.44","1X","12","2X","Domingo, 25 Outubro 2020 15:21","null"
"1603640011-106","https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/","Sheffield United
              
                Manchester City","https://www.betano.pt/odds/sheffield-united-manchester-city/6457847/","Premier League","Sábado, 31 Outubro 2020 12:30","Sheffield United","Manchester City","8.00","5.35","1.30","2.02","1.57","Mais de3.5","1.10","4.55","Mais de1.5","1.40","2.40","Mais de2.5","1.67","1.88","Ambas Equipas Marcam (Sim/Não)","3.25","1.14","1.04","1X","12","2X","Domingo, 25 Outubro 2020 15:32","null"
"1603639560-54","https://www.betano.pt/sport/futebol/escocia/premiership/1647r/","Rangers
              
                Livingston FC
                    AO VIVO","https://www.betano.pt/live/rangers-livingston-fc/6604787/","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Domingo, 25 Outubro 2020 15:25","null"
"1603639156-6","https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/","Willem II Tilburg
              
                Vitesse","https://www.betano.pt/odds/willem-ii-tilburg-vitesse/6685632/","Eredivisie","Sábado, 31 Outubro 2020 20:00","Willem II Tilburg","Vitesse","3.20","3.55","2.05","1.60","1.25","1X","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Domingo, 25 Outubro 2020 15:18","null"
"1603639886-91","https://www.betano.pt/sport/futebol/italia/serie-a/1635/","Udinese
              
                AC Milão","https://www.betano.pt/odds/udinese-ac-milao/6850074/","Série A","Domingo, 1 Novembro 2020 11:30","Udinese","AC Milão","4.50","3.85","1.67","1.63","1.95","Mais de2.5","1.18","3.55","Mais de1.5","2.54","1.36","Mais de3.5","1.61","1.95","Ambas Equipas Marcam (Sim/Não)","2.05","1.20","1.17","1X","12","2X","Domingo, 25 Outubro 2020 15:30","null"
"1603639443-41","https://www.betano.pt/sport/futebol/franca/ligue-1/215r/","FC Metz
              
                Saint-Étienne
                    AO VIVO","https://www.betano.pt/live/fc-metz-saint-etienne/6618963/","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Domingo, 25 Outubro 2020 15:21","null"
"1603639342-28","https://www.betano.pt/sport/futebol/franca/ligue-1/215r/","Angers
              
                Nice","https://www.betano.pt/odds/angers-nice/6686769/","Ligue 1","Domingo, 1 Novembro 2020 14:00","Angers","Nice","2.25","3.20","3.10","1.87","1.63","Mais de2.5","1.27","2.76","Mais de1.5","3.10","1.21","Mais de3.5","1.65","1.83","Ambas Equipas Marcam (Sim/Não)","1.32","1.26","1.55","1X","12","2X","Domingo, 25 Outubro 2020 15:21","null"
"1603639231-15","https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/","Hertha Berlin
              
                Wolfsburgo","https://www.betano.pt/odds/hertha-berlin-wolfsburgo/6710251/","Bundesliga","Domingo, 1 Novembro 2020 17:00","Hertha Berlin","Wolfsburgo","2.65","3.30","2.50","1.65","1.90","Mais de2.5","1.20","3.35","Mais de1.5","2.60","1.35","Mais de3.5","1.50","2.13","Ambas Equipas Marcam (Sim/Não)","1.47","1.26","1.42","1X","12","2X","Domingo, 25 Outubro 2020 15:20","null"
"1603639126-2","https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/","PSV Eindhoven
              
                Den Haag","https://www.betano.pt/odds/psv-eindhoven-den-haag/6684399/","Eredivisie","Domingo, 1 Novembro 2020 15:45","PSV Eindhoven","Den Haag","1.06","9.50","31.00","-","4.15","1X","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Domingo, 25 Outubro 2020 15:18","null"
"1603639963-100","https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/","Tottenham
              
                Brighton","https://www.betano.pt/odds/tottenham-brighton/6457874/","Premier League","Domingo, 1 Novembro 2020 19:15","Tottenham","Brighton","1.63","3.95","4.70","1.55","2.05","Mais de2.5","1.16","3.75","Mais de1.5","2.35","1.42","Mais de3.5","1.57","2.04","Ambas Equipas Marcam (Sim/Não)","1.15","1.18","2.14","1X","12","2X","Domingo, 25 Outubro 2020 15:32","null"
"1603639948-98","https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/","Leeds United
              
                Leicester","https://www.betano.pt/odds/leeds-united-leicester/6685617/","Premier League","Segunda-feira, 2 Novembro 2020 20:00","Leeds United","Leicester","2.54","3.40","2.54","1.65","1.91","Mais de2.5","1.20","3.40","Mais de1.5","2.60","1.35","Mais de3.5","1.53","2.12","Ambas Equipas Marcam (Sim/Não)","1.45","1.24","1.45","1X","12","2X","Domingo, 25 Outubro 2020 15:32","null"
"1603639826-85","https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/","SC Farense
              
                Rio Ave FC
                    AO VIVO","https://www.betano.pt/live/sc-farense-rio-ave-fc/6820090/","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Domingo, 25 Outubro 2020 15:28","null"
"1603639678-67","https://www.betano.pt/sport/futebol/espanha/laliga/5/","Eibar
              
                Cádiz CF","https://www.betano.pt/odds/eibar-cadiz-cf/6828735/","LaLiga","Sexta-feira, 30 Outubro 2020 20:00","Eibar","Cádiz CF","2.20","2.90","3.55","1.53","2.12","Mais de1.5","2.56","1.35","Mais de2.5","4.85","1.08","Mais de3.5","2.13","1.50","Ambas Equipas Marcam (Sim/Não)","1.25","1.33","1.60","1X","12","2X","Domingo, 25 Outubro 2020 15:26","null"
"1603639482-45","https://www.betano.pt/sport/futebol/inglaterra/championship/2r/","Bournemouth
              
                Bristol City","https://www.betano.pt/odds/bournemouth-bristol-city/6647230/","Championship","Quarta-feira, 28 Outubro 2020 19:45","Bournemouth","Bristol City","1.85","3.55","3.90","1.78","1.70","Mais de2.5","1.23","2.96","Mais de1.5","2.94","1.23","Mais de3.5","1.67","1.80","Ambas Equipas Marcam (Sim/Não)","1.21","1.21","1.85","1X","12","2X","Domingo, 25 Outubro 2020 15:24","null"
"1603639576-55","https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/","CSKA Moscovo
              
                Arsenal Tula","https://www.betano.pt/odds/cska-moscovo-arsenal-tula/6615668/","Premier Liga","Segunda-feira, 26 Outubro 2020 16:00","CSKA Moscovo","Arsenal Tula","1.53","4.05","5.50","1.80","1.65","Mais de2.5","1.23","2.90","Mais de1.5","2.98","1.21","Mais de3.5","1.87","1.60","Ambas Equipas Marcam (Sim/Não)","1.11","1.16","2.33","1X","12","2X","Domingo, 25 Outubro 2020 15:26","null"
"1603639186-10","https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/","Den Haag
              
                AZ Alkmaar","https://www.betano.pt/odds/den-haag-az-alkmaar/6607273/","Eredivisie","Domingo, 25 Outubro 2020 19:00","Den Haag","AZ Alkmaar","4.75","4.60","1.53","2.15","1.47","Mais de3.5","1.10","4.10","Mais de1.5","1.44","2.20","Mais de2.5","1.53","2.02","Ambas Equipas Marcam (Sim/Não)","2.33","1.12","1.15","1X","12","2X","Domingo, 25 Outubro 2020 15:18","null"
"1603639755-76","https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/","Portimonense
              
                CD Santa Clara","https://www.betano.pt/odds/portimonense-cd-santa-clara/6879516/","Primeira Liga","Domingo, 1 Novembro 2020 15:00","Portimonense","CD Santa Clara","2.35","3.35","2.82","1.91","1.60","Mais de2.5","1.28","2.72","Mais de1.5","3.30","1.18","Mais de3.5","1.72","1.75","Ambas Equipas Marcam (Sim/Não)","1.38","1.23","1.53","1X","12","2X","Domingo, 25 Outubro 2020 15:28","null"
"1603639862-88","https://www.betano.pt/sport/futebol/italia/serie-a/1635/","Hellas Verona
              
                Benevento Calcio","https://www.betano.pt/odds/hellas-verona-benevento-calcio/6850080/","Série A","Segunda-feira, 2 Novembro 2020 19:45","Hellas Verona","Benevento Calcio","1.80","3.50","4.15","1.63","1.95","Mais de2.5","1.19","3.45","Mais de1.5","2.52","1.36","Mais de3.5","1.55","2.05","Ambas Equipas Marcam (Sim/Não)","1.19","1.23","1.88","1X","12","2X","Domingo, 25 Outubro 2020 15:30","null"
"1603639326-26","https://www.betano.pt/sport/futebol/franca/ligue-1/215r/","Lille
              
                Lyon","https://www.betano.pt/odds/lille-lyon/6686770/","Ligue 1","Domingo, 1 Novembro 2020 20:00","Lille","Lyon","2.45","3.10","2.84","1.80","1.67","Mais de2.5","1.25","2.86","Mais de1.5","2.94","1.23","Mais de3.5","1.60","1.90","Ambas Equipas Marcam (Sim/Não)","1.38","1.27","1.47","1X","12","2X","Domingo, 25 Outubro 2020 15:21","null"
"1603639955-99","https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/","Fulham
              
                West Brom","https://www.betano.pt/odds/fulham-west-brom/6493643/","Premier League","Segunda-feira, 2 Novembro 2020 17:30","Fulham","West Brom","2.33","3.25","2.90","1.85","1.70","Mais de2.5","1.27","2.92","Mais de1.5","3.10","1.24","Mais de3.5","1.65","1.90","Ambas Equipas Marcam (Sim/Não)","1.36","1.27","1.53","1X","12","2X","Domingo, 25 Outubro 2020 15:32","null"
"1603639537-52","https://www.betano.pt/sport/futebol/inglaterra/championship/2r/","Middlesbrough
              
                Coventry City","https://www.betano.pt/odds/middlesbrough-coventry-city/6637356/","Championship","Terça-feira, 27 Outubro 2020 19:45","Middlesbrough","Coventry City","2.00","3.00","4.10","2.00","1.55","Mais de2.5","1.31","2.58","Mais de1.5","3.30","1.18","Mais de3.5","1.75","1.72","Ambas Equipas Marcam (Sim/Não)","1.20","1.28","1.72","1X","12","2X","Domingo, 25 Outubro 2020 15:24","null"
"1603639804-82","https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/","SL Benfica
              
                Belenenses SAD","https://www.betano.pt/odds/sl-benfica-belenenses-sad/6820093/","Primeira Liga","Segunda-feira, 26 Outubro 2020 20:15","SL Benfica","Belenenses SAD","1.10","8.50","20.00","1.95","1.57","Mais de3.5","1.08","4.45","Mais de1.5","1.36","2.40","Mais de2.5","2.25","1.42","Ambas Equipas Marcam (Sim/Não)","-","1.05","5.80","1X","12","2X","Domingo, 25 Outubro 2020 15:28","null"
"1603639119-1","https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/","AZ Alkmaar
              
                RKC Waalwijk","https://www.betano.pt/odds/az-alkmaar-rkc-waalwijk/6677744/","Eredivisie","Domingo, 1 Novembro 2020 19:00","AZ Alkmaar","RKC Waalwijk","1.10","9.00","17.25","-","3.50","1X","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Domingo, 25 Outubro 2020 15:18","null"
"1603639878-90","https://www.betano.pt/sport/futebol/italia/serie-a/1635/","AS Roma
              
                Fiorentina","https://www.betano.pt/odds/as-roma-fiorentina/6850077/","Série A","Domingo, 1 Novembro 2020 17:00","AS Roma","Fiorentina","1.78","3.80","3.95","1.50","2.18","Mais de2.5","1.14","4.00","Mais de1.5","2.20","1.47","Mais de3.5","1.47","2.20","Ambas Equipas Marcam (Sim/Não)","1.21","1.19","1.95","1X","12","2X","Domingo, 25 Outubro 2020 15:30","null"
"1603639631-61","https://www.betano.pt/sport/futebol/espanha/laliga/5/","Celta de Vigo
              
                Real Sociedad","https://www.betano.pt/odds/celta-de-vigo-real-sociedad/6828739/","LaLiga","Domingo, 1 Novembro 2020 15:00","Celta de Vigo","Real Sociedad","2.82","3.05","2.52","2.00","1.60","Mais de2.5","1.33","2.66","Mais de1.5","3.45","1.19","Mais de3.5","1.75","1.80","Ambas Equipas Marcam (Sim/Não)","1.47","1.30","1.38","1X","12","2X","Domingo, 25 Outubro 2020 15:26","null"
