web-scraper-order,web-scraper-start-url,Games,Games-href,League,Date,HomeTeam,AwayTeam,ODDH,ODDD,ODDA,ODD_25+,ODD_25-,Tag25,ODD_15+,ODD_15-,Tag15,ODD_35+,ODD_35-,Tag35,ODD_BthScore_Yes,ODD_BthScore_No,TagBS,ODD_1X,ODD_12,ODD_X2,Tag1X,Tag12,TagX2,Current_Date,SOdds
1604423263-97,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Sevilha
              
                Celta de Vigo",https://www.betano.pt/odds/sevilha-celta-de-vigo/6976982/,LaLiga,"Sábado, 21 Novembro 2020 17:30",Sevilha,Celta de Vigo,1.57,4.05,5.1,1.57,2.02,Mais de2.5,1.16,3.7,Mais de1.5,2.4,1.4,Mais de3.5,1.63,1.95,Ambas Equipas Marcam (Sim/Não),1.13,1.17,2.25,1X,12.0,2X,"Terça-feira, 3 Novembro 2020 17:06",
1604423271-98,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Villarreal
              
                Real Madrid",https://www.betano.pt/odds/villarreal-real-madrid/6976981/,LaLiga,"Sábado, 21 Novembro 2020 15:15",Villarreal,Real Madrid,3.65,3.9,1.83,2.10,1.53,Mais de3.5,1.11,4.3,Mais de1.5,1.42,2.33,Mais de2.5,1.42,2.35,Ambas Equipas Marcam (Sim/Não),1.88,1.19,1.24,1X,12.0,2X,"Terça-feira, 3 Novembro 2020 17:06",
1604423111-80,https://www.betano.pt/sport/futebol/escocia/premiership/1647r/,"FC St Johnstone
              
                Kilmarnock FC",https://www.betano.pt/odds/fc-st-johnstone-kilmarnock-fc/6732449/,Premiership,"Sexta-feira, 6 Novembro 2020 19:45",FC St Johnstone,Kilmarnock FC,2.17,3.1,3.15,2.05,1.5,Mais de2.5,1.33,2.52,Mais de1.5,3.55,1.15,Mais de3.5,1.8,1.67,Ambas Equipas Marcam (Sim/Não),1.30,1.26,1.6,1X,12.0,2X,"Terça-feira, 3 Novembro 2020 17:04",
1604423548-130,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Sheffield United
              
                West Ham",https://www.betano.pt/odds/sheffield-united-west-ham/6457926/,Premier League,"Domingo, 22 Novembro 2020 14:00",Sheffield United,West Ham,2.54,3.15,2.72,2.02,1.57,Mais de2.5,1.33,2.66,Mais de1.5,3.55,1.18,Mais de3.5,1.78,1.75,Ambas Equipas Marcam (Sim/Não),1.40,1.28,1.45,1X,12.0,2X,"Terça-feira, 3 Novembro 2020 17:12",
1604423255-96,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Atlético de Madrid
              
                Barcelona",https://www.betano.pt/odds/atletico-de-madrid-barcelona/6976983/,LaLiga,"Sábado, 21 Novembro 2020 20:00",Atlético de Madrid,Barcelona,2.86,3.3,2.35,1.85,1.7,Mais de2.5,1.26,2.96,Mais de1.5,3.1,1.24,Mais de3.5,1.65,1.9,Ambas Equipas Marcam (Sim/Não),1.53,1.26,1.36,1X,12.0,2X,"Terça-feira, 3 Novembro 2020 17:06",
1604423384-111,https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/,"SL Benfica
              
                SC Braga",https://www.betano.pt/odds/sl-benfica-sc-braga/6930471/,Primeira Liga,"Domingo, 8 Novembro 2020 19:00",SL Benfica,SC Braga,1.63,4.15,4.45,1.57,1.95,Mais de2.5,1.15,3.55,Mais de1.5,2.45,1.35,Mais de3.5,1.6,1.9,Ambas Equipas Marcam (Sim/Não),1.17,1.15,2.15,1X,12.0,2X,"Terça-feira, 3 Novembro 2020 17:09",
1604422986-65,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Cardiff
              
                Bristol City",https://www.betano.pt/odds/cardiff-bristol-city/6739857/,Championship,"Sexta-feira, 6 Novembro 2020 18:00",Cardiff,Bristol City,2.16,3.2,3.1,1.91,1.6,Mais de2.5,1.28,2.72,Mais de1.5,3.25,1.19,Mais de3.5,1.72,1.75,Ambas Equipas Marcam (Sim/Não),1.31,1.25,1.6,1X,12.0,2X,"Terça-feira, 3 Novembro 2020 17:01",
1604423453-119,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"AC Milão
              
                Hellas Verona",https://www.betano.pt/odds/ac-milao-hellas-verona/6910875/,Série A,"Domingo, 8 Novembro 2020 19:45",AC Milão,Hellas Verona,1.47,4.45,5.7,1.50,2.18,Mais de2.5,1.13,4.1,Mais de1.5,2.25,1.45,Mais de3.5,1.63,1.95,Ambas Equipas Marcam (Sim/Não),1.11,1.14,2.5,1X,12.0,2X,"Terça-feira, 3 Novembro 2020 17:10",
1604423652-143,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"West Ham
              
                Fulham",https://www.betano.pt/odds/west-ham-fulham/6493647/,Premier League,"Sábado, 7 Novembro 2020 20:00",West Ham,Fulham,1.8,3.7,3.9,1.70,1.85,Mais de2.5,1.21,3.3,Mais de1.5,2.74,1.31,Mais de3.5,1.65,1.91,Ambas Equipas Marcam (Sim/Não),1.21,1.21,1.88,1X,12.0,2X,"Terça-feira, 3 Novembro 2020 17:12",
1604423517-127,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"Cagliari
              
                Sampdoria",https://www.betano.pt/odds/cagliari-sampdoria/6910872/,Série A,"Sábado, 7 Novembro 2020 14:00",Cagliari,Sampdoria,2.8,3.45,2.3,1.55,2.05,Mais de2.5,1.17,3.65,Mais de1.5,2.4,1.4,Mais de3.5,1.45,2.25,Ambas Equipas Marcam (Sim/Não),1.53,1.24,1.38,1X,12.0,2X,"Terça-feira, 3 Novembro 2020 17:10",
1604422907-55,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Sheffield Wednesday
              
                Millwall FC",https://www.betano.pt/odds/sheffield-wednesday-millwall-fc/6739875/,Championship,"Sábado, 7 Novembro 2020 15:00",Sheffield Wednesday,Millwall FC,2.74,2.9,2.56,2.10,1.47,Mais de2.5,1.36,2.4,Mais de1.5,3.6,1.15,Mais de3.5,1.78,1.7,Ambas Equipas Marcam (Sim/Não),1.44,1.3,1.38,1X,12.0,2X,"Terça-feira, 3 Novembro 2020 17:01",
1604422820-45,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"Estrasburgo
              
                Marselha",https://www.betano.pt/odds/estrasburgo-marselha/6751311/,Ligue 1,"Domingo, 8 Novembro 2020 18:00",Estrasburgo,Marselha,2.76,3.1,2.54,1.91,1.6,Mais de2.5,1.3,2.66,Mais de1.5,3.25,1.19,Mais de3.5,1.67,1.8,Ambas Equipas Marcam (Sim/Não),1.45,1.27,1.4,1X,12.0,2X,"Terça-feira, 3 Novembro 2020 16:59",
1604422797-43,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Werder Bremen
              
                Colónia",https://www.betano.pt/odds/werder-bremen-colonia/6886180/,Bundesliga,"Sexta-feira, 6 Novembro 2020 19:30",Werder Bremen,Colónia,2.3,3.35,2.92,1.63,1.95,Mais de2.5,1.18,3.5,Mais de1.5,2.5,1.36,Mais de3.5,1.5,2.18,Ambas Equipas Marcam (Sim/Não),1.35,1.25,1.55,1X,12.0,2X,"Terça-feira, 3 Novembro 2020 16:56",
1604422765-39,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Mainz 05
              
                FC Schalke 04",https://www.betano.pt/odds/mainz-05-fc-schalke-04/6886184/,Bundesliga,"Sábado, 7 Novembro 2020 14:30",Mainz 05,FC Schalke 04,2.2,3.3,3.1,1.65,1.91,Mais de2.5,1.2,3.4,Mais de1.5,2.56,1.35,Mais de3.5,1.53,2.12,Ambas Equipas Marcam (Sim/Não),1.32,1.26,1.6,1X,12.0,2X,"Terça-feira, 3 Novembro 2020 16:56",
1604423430-117,https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/,"Belenenses SAD
              
                Rio Ave FC",https://www.betano.pt/odds/belenenses-sad-rio-ave-fc/6930462/,Primeira Liga,"Sexta-feira, 6 Novembro 2020 20:30",Belenenses SAD,Rio Ave FC,3.55,3.05,2.13,2.12,1.47,Mais de2.5,1.36,2.4,Mais de1.5,3.65,1.14,Mais de3.5,1.83,1.65,Ambas Equipas Marcam (Sim/Não),1.63,1.28,1.25,1X,12.0,2X,"Terça-feira, 3 Novembro 2020 17:09",
1604422615-19,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Borussia Mönchengladbach
              
                FC Schalke 04",https://www.betano.pt/odds/borussia-monchengladbach-fc-schalke-04/6967579/,Bundesliga,"Sábado, 28 Novembro 2020 17:30",Borussia Mönchengladbach,FC Schalke 04,1.44,5.4,5.0,1.11,2.45,1X,,,,,,,,,,,,,,,,"Terça-feira, 3 Novembro 2020 16:56",
1604423175-87,https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/,"Tambov
              
                FC Akhmat Grozny",https://www.betano.pt/odds/tambov-fc-akhmat-grozny/6740423/,Premier Liga,"Sábado, 7 Novembro 2020 16:00",Tambov,FC Akhmat Grozny,3.8,3.15,1.91,2.02,1.5,Mais de2.5,1.33,2.45,Mais de1.5,3.5,1.14,Mais de3.5,1.83,1.63,Ambas Equipas Marcam (Sim/Não),1.75,1.26,1.21,1X,12.0,2X,"Terça-feira, 3 Novembro 2020 17:05",
1604422939-59,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Huddersfield
              
                Luton Town",https://www.betano.pt/odds/huddersfield-luton-town/6739859/,Championship,"Sábado, 7 Novembro 2020 15:00",Huddersfield,Luton Town,2.2,3.05,3.15,2.04,1.53,Mais de2.5,1.33,2.52,Mais de1.5,3.55,1.15,Mais de3.5,1.78,1.7,Ambas Equipas Marcam (Sim/Não),1.30,1.27,1.57,1X,12.0,2X,"Terça-feira, 3 Novembro 2020 17:01",
1604423668-145,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"West Brom
              
                Tottenham",https://www.betano.pt/odds/west-brom-tottenham/6493641/,Premier League,"Sábado, 7 Novembro 2020 15:00",West Brom,Tottenham,6.05,4.2,1.47,1.60,2.0,Mais de2.5,1.17,3.6,Mais de1.5,2.45,1.38,Mais de3.5,1.7,1.85,Ambas Equipas Marcam (Sim/Não),2.45,1.16,1.09,1X,12.0,2X,"Terça-feira, 3 Novembro 2020 17:12",
1604422688-29,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Eintracht Frankfurt
              
                RB Leipzig",https://www.betano.pt/odds/eintracht-frankfurt-rb-leipzig/6967548/,Bundesliga,"Sábado, 21 Novembro 2020 17:30",Eintracht Frankfurt,RB Leipzig,3.5,3.7,1.91,1.72,1.23,1X,,,,,,,,,,,,,,,,"Terça-feira, 3 Novembro 2020 16:56",
1604423010-68,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Derby County
              
                Queens Park Rangers",https://www.betano.pt/odds/derby-county-queens-park-rangers/6713848/,Championship,"Quarta-feira, 4 Novembro 2020 19:45",Derby County,Queens Park Rangers,2.2,3.1,3.1,1.87,1.63,Mais de2.5,1.27,2.76,Mais de1.5,3.1,1.21,Mais de3.5,1.65,1.83,Ambas Equipas Marcam (Sim/Não),1.31,1.26,1.57,1X,12.0,2X,"Terça-feira, 3 Novembro 2020 17:01",
1604423477-122,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"Atalanta
              
                Inter de Milão",https://www.betano.pt/odds/atalanta-inter-de-milao/6939491/,Série A,"Domingo, 8 Novembro 2020 14:00",Atalanta,Inter de Milão,2.64,3.6,2.37,1.90,1.65,Mais de3.5,1.09,4.65,Mais de1.5,1.36,2.54,Mais de2.5,1.31,2.72,Ambas Equipas Marcam (Sim/Não),1.53,1.22,1.42,1X,12.0,2X,"Terça-feira, 3 Novembro 2020 17:10",
1604422652-24,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Borussia Dortmund
              
                Colónia",https://www.betano.pt/odds/borussia-dortmund-colonia/6967572/,Bundesliga,"Sábado, 28 Novembro 2020 14:30",Borussia Dortmund,Colónia,1.24,6.85,7.8,1.03,3.35,1X,,,,,,,,,,,,,,,,"Terça-feira, 3 Novembro 2020 16:56",
1604423103-79,https://www.betano.pt/sport/futebol/escocia/premiership/1647r/,"Motherwell FC
              
                Celtic",https://www.betano.pt/odds/motherwell-fc-celtic/6732445/,Premiership,"Domingo, 8 Novembro 2020 12:00",Motherwell FC,Celtic,7.1,4.8,1.36,1.53,2.04,Mais de2.5,1.13,3.75,Mais de1.5,2.33,1.38,Mais de3.5,1.75,1.72,Ambas Equipas Marcam (Sim/Não),2.86,1.11,1.06,1X,12.0,2X,"Terça-feira, 3 Novembro 2020 17:04",
1604423080-77,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Brentford FC
              
                Swansea City",https://www.betano.pt/odds/brentford-fc-swansea-city/6704630/,Championship,"Terça-feira, 3 Novembro 2020 19:00",Brentford FC,Swansea City,1.9,3.2,3.8,1.91,1.6,Mais de2.5,1.28,2.67,Mais de1.5,3.25,1.19,Mais de3.5,1.75,1.72,Ambas Equipas Marcam (Sim/Não),1.21,1.24,1.78,1X,12.0,2X,"Terça-feira, 3 Novembro 2020 17:01",
1604423525-128,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"Sassuolo
              
                Udinese",https://www.betano.pt/odds/sassuolo-udinese/6910871/,Série A,"Sexta-feira, 6 Novembro 2020 19:45",Sassuolo,Udinese,1.91,3.75,3.45,2.14,1.5,Mais de3.5,1.12,4.15,Mais de1.5,1.45,2.25,Mais de2.5,1.42,2.35,Ambas Equipas Marcam (Sim/Não),1.27,1.2,1.78,1X,12.0,2X,"Terça-feira, 3 Novembro 2020 17:10",
1604423628-140,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Arsenal
              
                Aston Villa",https://www.betano.pt/odds/arsenal-aston-villa/6422369/,Premier League,"Domingo, 8 Novembro 2020 19:15",Arsenal,Aston Villa,1.67,3.7,4.75,1.57,2.02,Mais de2.5,1.17,3.65,Mais de1.5,2.4,1.4,Mais de3.5,1.57,2.04,Ambas Equipas Marcam (Sim/Não),1.15,1.2,2.05,1X,12.0,2X,"Terça-feira, 3 Novembro 2020 17:12",
1604423018-69,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Birmingham
              
                Wycombe",https://www.betano.pt/odds/birmingham-wycombe/6713847/,Championship,"Quarta-feira, 4 Novembro 2020 19:45",Birmingham,Wycombe,1.65,3.4,5.0,1.95,1.57,Mais de2.5,1.3,2.62,Mais de1.5,3.3,1.18,Mais de3.5,1.9,1.61,Ambas Equipas Marcam (Sim/Não),1.13,1.22,2.1,1X,12.0,2X,"Terça-feira, 3 Novembro 2020 17:01",
1604422470-1,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"FC Twente Enschede
              
                PSV Eindhoven",https://www.betano.pt/odds/fc-twente-enschede-psv-eindhoven/6878127/,Eredivisie,"Domingo, 22 Novembro 2020 15:45",FC Twente Enschede,PSV Eindhoven,4.05,3.95,1.72,1.88,1.16,1X,,,,,,,,,,,,,,,,"Terça-feira, 3 Novembro 2020 16:54",
1604423064-75,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Norwich City
              
                Millwall FC",https://www.betano.pt/odds/norwich-city-millwall-fc/6704633/,Championship,"Terça-feira, 3 Novembro 2020 19:00",Norwich City,Millwall FC,1.8,3.4,4.0,1.85,1.65,Mais de2.5,1.26,2.8,Mais de1.5,3.1,1.21,Mais de3.5,1.72,1.75,Ambas Equipas Marcam (Sim/Não),1.20,1.22,1.87,1X,12.0,2X,"Terça-feira, 3 Novembro 2020 17:01",
1604423239-94,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Cádiz CF
              
                Real Sociedad",https://www.betano.pt/odds/cadiz-cf-real-sociedad/6976985/,LaLiga,"Domingo, 22 Novembro 2020 15:15",Cádiz CF,Real Sociedad,3.65,3.15,2.04,2.16,1.5,Mais de2.5,1.38,2.45,Mais de1.5,3.85,1.15,Mais de3.5,1.91,1.65,Ambas Equipas Marcam (Sim/Não),1.70,1.28,1.23,1X,12.0,2X,"Terça-feira, 3 Novembro 2020 17:06",
1604423142-83,https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/,"Dinamo Moscovo
              
                Lokomotiv Moscovo",https://www.betano.pt/odds/dinamo-moscovo-lokomotiv-moscovo/6750099/,Premier Liga,"Domingo, 8 Novembro 2020 16:00",Dinamo Moscovo,Lokomotiv Moscovo,2.14,2.9,3.45,2.11,1.45,Mais de2.5,1.36,2.35,Mais de1.5,3.65,1.13,Mais de3.5,1.8,1.65,Ambas Equipas Marcam (Sim/Não),1.25,1.3,1.61,1X,12.0,2X,"Terça-feira, 3 Novembro 2020 17:05",
1604423321-104,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Real Sociedad
              
                Granada CF",https://www.betano.pt/odds/real-sociedad-granada-cf/6903491/,LaLiga,"Domingo, 8 Novembro 2020 15:15",Real Sociedad,Granada CF,1.7,3.7,4.45,1.83,1.72,Mais de2.5,1.25,3.05,Mais de1.5,3.05,1.25,Mais de3.5,1.8,1.75,Ambas Equipas Marcam (Sim/Não),1.17,1.21,2.0,1X,12.0,2X,"Terça-feira, 3 Novembro 2020 17:06",
1604423200-90,https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/,"PFC Sochi
              
                FC Ufa",https://www.betano.pt/odds/pfc-sochi-fc-ufa/6730576/,Premier Liga,"Sexta-feira, 6 Novembro 2020 16:00",PFC Sochi,FC Ufa,1.61,3.35,5.5,1.42,2.2,Mais de1.5,2.3,1.38,Mais de2.5,4.1,1.09,Mais de3.5,2.2,1.42,Ambas Equipas Marcam (Sim/Não),1.10,1.22,2.14,1X,12.0,2X,"Terça-feira, 3 Novembro 2020 17:05",
1604423287-100,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"CA Osasuna
              
                Huesca",https://www.betano.pt/odds/ca-osasuna-huesca/6976979/,LaLiga,"Sexta-feira, 20 Novembro 2020 20:00",CA Osasuna,Huesca,1.91,3.15,4.2,1.42,2.33,Mais de1.5,2.33,1.42,Mais de2.5,4.2,1.12,Mais de3.5,2.05,1.55,Ambas Equipas Marcam (Sim/Não),1.19,1.28,1.78,1X,12.0,2X,"Terça-feira, 3 Novembro 2020 17:06",
1604423313-103,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Levante
              
                Alavés",https://www.betano.pt/odds/levante-alaves/6903492/,LaLiga,"Domingo, 8 Novembro 2020 17:30",Levante,Alavés,2.2,3.25,3.15,1.95,1.63,Mais de2.5,1.3,2.76,Mais de1.5,3.35,1.2,Mais de3.5,1.75,1.8,Ambas Equipas Marcam (Sim/Não),1.31,1.27,1.6,1X,12.0,2X,"Terça-feira, 3 Novembro 2020 17:06",
1604423659-144,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Chelsea
              
                Sheffield United",https://www.betano.pt/odds/chelsea-sheffield-united/6457877/,Premier League,"Sábado, 7 Novembro 2020 17:30",Chelsea,Sheffield United,1.38,4.65,7.05,1.57,2.04,Mais de2.5,1.16,3.75,Mais de1.5,2.4,1.4,Mais de3.5,1.8,1.75,Ambas Equipas Marcam (Sim/Não),1.06,1.13,2.8,1X,12.0,2X,"Terça-feira, 3 Novembro 2020 17:12",
1604422812-44,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"Lyon
              
                Saint-Étienne",https://www.betano.pt/odds/lyon-saint-etienne/6752148/,Ligue 1,"Domingo, 8 Novembro 2020 20:00",Lyon,Saint-Étienne,1.4,4.85,6.25,1.57,1.95,Mais de2.5,1.15,3.55,Mais de1.5,2.45,1.35,Mais de3.5,1.75,1.72,Ambas Equipas Marcam (Sim/Não),1.08,1.11,2.72,1X,12.0,2X,"Terça-feira, 3 Novembro 2020 16:59",
1604422875-52,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"Bordéus
              
                Montpellier",https://www.betano.pt/odds/bordeus-montpellier/6751299/,Ligue 1,"Domingo, 8 Novembro 2020 18:00",Bordéus,Montpellier,2.35,3.15,2.98,1.91,1.6,Mais de2.5,1.28,2.67,Mais de1.5,3.25,1.19,Mais de3.5,1.7,1.78,Ambas Equipas Marcam (Sim/Não),1.35,1.26,1.53,1X,12.0,2X,"Terça-feira, 3 Novembro 2020 16:59",
1604422978-64,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Reading
              
                Stoke City",https://www.betano.pt/odds/reading-stoke-city/6739868/,Championship,"Sábado, 7 Novembro 2020 12:30",Reading,Stoke City,2.72,2.92,2.56,2.17,1.45,Mais de2.5,1.38,2.35,Mais de1.5,3.85,1.12,Mais de3.5,1.83,1.65,Ambas Equipas Marcam (Sim/Não),1.44,1.3,1.38,1X,12.0,2X,"Terça-feira, 3 Novembro 2020 17:01",
1604422585-16,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"Fortuna Sittard
              
                PEC Zwolle",https://www.betano.pt/odds/fortuna-sittard-pec-zwolle/6732094/,Eredivisie,"Sexta-feira, 6 Novembro 2020 19:00",Fortuna Sittard,PEC Zwolle,2.68,3.5,2.37,1.53,2.04,Mais de2.5,1.14,3.65,Mais de1.5,2.3,1.4,Mais de3.5,1.42,2.25,Ambas Equipas Marcam (Sim/Não),1.50,1.21,1.4,1X,12.0,2X,"Terça-feira, 3 Novembro 2020 16:54",
1604422674-27,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Friburgo
              
                Mainz 05",https://www.betano.pt/odds/friburgo-mainz-05/6967551/,Bundesliga,"Domingo, 22 Novembro 2020 14:30",Friburgo,Mainz 05,1.91,3.6,3.6,1.22,1.72,1X,,,,,,,,,,,,,,,,"Terça-feira, 3 Novembro 2020 16:56",
1604423556-131,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Tottenham
              
                Manchester City",https://www.betano.pt/odds/tottenham-manchester-city/6457883/,Premier League,"Sábado, 21 Novembro 2020 17:30",Tottenham,Manchester City,4.6,3.55,1.72,1.60,2.0,Mais de2.5,1.18,3.55,Mais de1.5,2.45,1.38,Mais de3.5,1.55,2.05,Ambas Equipas Marcam (Sim/Não),2.00,1.22,1.16,1X,12.0,2X,"Terça-feira, 3 Novembro 2020 17:12",
1604422703-31,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Hoffenheim
              
                Estugarda",https://www.betano.pt/odds/hoffenheim-estugarda/6967546/,Bundesliga,"Sábado, 21 Novembro 2020 14:30",Hoffenheim,Estugarda,2.2,3.35,3.05,1.30,1.55,1X,,,,,,,,,,,,,,,,"Terça-feira, 3 Novembro 2020 16:56",
1604423056-74,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Sheffield Wednesday
              
                Bournemouth",https://www.betano.pt/odds/sheffield-wednesday-bournemouth/6704634/,Championship,"Terça-feira, 3 Novembro 2020 19:00",Sheffield Wednesday,Bournemouth,3.85,3.25,1.88,1.90,1.61,Mais de2.5,1.27,2.74,Mais de1.5,3.15,1.2,Mais de3.5,1.72,1.75,Ambas Equipas Marcam (Sim/Não),1.80,1.23,1.21,1X,12.0,2X,"Terça-feira, 3 Novembro 2020 17:01",
1604422733-35,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Bayer Leverkusen
              
                Borussia Mönchengladbach",https://www.betano.pt/odds/bayer-leverkusen-borussia-monchengladbach/6886187/,Bundesliga,"Domingo, 8 Novembro 2020 17:00",Bayer Leverkusen,Borussia Mönchengladbach,2.2,3.4,3.0,1.57,2.02,Mais de2.5,1.17,3.6,Mais de1.5,2.4,1.4,Mais de3.5,1.47,2.2,Ambas Equipas Marcam (Sim/Não),1.35,1.24,1.57,1X,12.0,2X,"Terça-feira, 3 Novembro 2020 16:56",
