,web-scraper-order,web-scraper-start-url,Games,Games-href,League,Date,HomeTeam,AwayTeam,ODDH,ODDD,ODDA,ODD_25+,ODD_25-,Tag25,ODD_15+,ODD_15-,Tag15,ODD_35+,ODD_35-,Tag35,ODD_BthScore_Yes,ODD_BthScore_No,TagBS,ODD_1X,ODD_12,ODD_X2,Tag1X,Tag12,TagX2,Current_Date
56,1601204256-246,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"Udinese
              
                AS Roma",https://www.betano.pt/odds/udinese-as-roma/6595028/,Série A,"Sábado, 3 Outubro 2020 19:45",Udinese,AS Roma,4.4,3.75,1.7,1.63,1.95,Mais de2.5,1.18,3.5,Mais de1.5,2.54,1.36,Mais de3.5,1.6,2.0,Ambas Equipas Marcam (Sim/Não),2.02,1.2,1.18,1X,12.0,2X,"Domingo, 27 Setembro 2020 11:56"
57,1601203325-133,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"RB Leipzig
              
                FC Schalke 04",https://www.betano.pt/odds/rb-leipzig-fc-schalke-04/6562367/,Bundesliga,"Sábado, 3 Outubro 2020 17:30",RB Leipzig,FC Schalke 04,1.26,5.6,9.5,1.91,1.65,Mais de3.5,1.09,4.8,Mais de1.5,1.36,2.54,Mais de2.5,1.67,1.88,Ambas Equipas Marcam (Sim/Não),1.03,1.12,3.5,1X,12.0,2X,"Domingo, 27 Setembro 2020 11:41"
58,1601204225-242,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"Parma
              
                Hellas Verona",https://www.betano.pt/odds/parma-hellas-verona/6595032/,Série A,"Domingo, 4 Outubro 2020 14:00",Parma,Hellas Verona,2.37,3.1,2.98,2.00,1.6,Mais de2.5,1.32,2.67,Mais de1.5,3.4,1.2,Mais de3.5,1.75,1.8,Ambas Equipas Marcam (Sim/Não),1.33,1.28,1.5,1X,12.0,2X,"Domingo, 27 Setembro 2020 11:56"
59,1601203528-158,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"Bordéus
              
                Nice",https://www.betano.pt/odds/bordeus-nice/6374164/,Ligue 1,"Domingo, 27 Setembro 2020 12:00",Bordéus,Nice,2.0,3.25,3.65,1.85,1.65,Mais de2.5,1.27,2.76,Mais de1.5,3.05,1.22,Mais de3.5,1.67,1.8,Ambas Equipas Marcam (Sim/Não),1.23,1.25,1.72,1X,12.0,2X,"Domingo, 27 Setembro 2020 11:43"
60,1601203543-159,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Preston
              
                Cardiff",https://www.betano.pt/odds/preston-cardiff/6539920/,Championship,"Domingo, 18 Outubro 2020 12:00",Preston,Cardiff,2.3,3.25,2.96,1.30,1.47,1X,,,,,,,,,,,,,,,,"Domingo, 27 Setembro 2020 11:45"
61,1601204046-221,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Cádiz CF
              
                Sevilha",https://www.betano.pt/odds/cadiz-cf-sevilha/6502450/,LaLiga,"Domingo, 27 Setembro 2020 17:30",Cádiz CF,Sevilha,5.15,3.35,1.7,2.25,1.45,Mais de2.5,1.4,2.4,Mais de1.5,4.1,1.13,Mais de3.5,2.15,1.5,Ambas Equipas Marcam (Sim/Não),2.04,1.25,1.13,1X,12.0,2X,"Domingo, 27 Setembro 2020 11:52"
62,1601204241-244,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"Benevento Calcio
              
                Bolonha",https://www.betano.pt/odds/benevento-calcio-bolonha/6595030/,Série A,"Domingo, 4 Outubro 2020 14:00",Benevento Calcio,Bolonha,2.72,3.35,2.4,1.63,1.95,Mais de2.5,1.19,3.45,Mais de1.5,2.52,1.36,Mais de3.5,1.5,2.16,Ambas Equipas Marcam (Sim/Não),1.50,1.25,1.4,1X,12.0,2X,"Domingo, 27 Setembro 2020 11:56"
63,1601203610-168,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Rotherham
              
                Norwich City",https://www.betano.pt/odds/rotherham-norwich-city/6539922/,Championship,"Sábado, 17 Outubro 2020 15:00",Rotherham,Norwich City,3.7,3.35,1.95,1.67,1.19,1X,,,,,,,,,,,,,,,,"Domingo, 27 Setembro 2020 11:45"
64,1601204426-266,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Leeds United
              
                Manchester City",https://www.betano.pt/odds/leeds-united-manchester-city/6493287/,Premier League,"Sábado, 3 Outubro 2020 15:00",Leeds United,Manchester City,9.0,6.45,1.23,1.80,1.75,Mais de3.5,1.05,5.5,Mais de1.5,1.28,2.84,Mais de2.5,1.65,1.91,Ambas Equipas Marcam (Sim/Não),3.75,1.1,1.03,1X,12.0,2X,"Domingo, 27 Setembro 2020 11:59"
65,1601203703-180,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Luton Town
              
                Wycombe",https://www.betano.pt/odds/luton-town-wycombe/6411295/,Championship,"Sábado, 3 Outubro 2020 15:00",Luton Town,Wycombe,1.75,3.5,4.4,1.80,1.67,Mais de2.5,1.25,2.86,Mais de1.5,2.96,1.23,Mais de3.5,1.72,1.75,Ambas Equipas Marcam (Sim/Não),1.17,1.21,1.95,1X,12.0,2X,"Domingo, 27 Setembro 2020 11:45"
66,1601203279-128,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"Heracles Almelo
              
                PSV Eindhoven",https://www.betano.pt/odds/heracles-almelo-psv-eindhoven/6356473/,Eredivisie,"Domingo, 27 Setembro 2020 15:45",Heracles Almelo,PSV Eindhoven,4.45,4.2,1.63,1.45,2.17,Mais de2.5,1.11,4.0,Mais de1.5,2.17,1.45,Mais de3.5,1.5,2.05,Ambas Equipas Marcam (Sim/Não),2.16,1.15,1.17,1X,12.0,2X,"Domingo, 27 Setembro 2020 11:39"
67,1601203711-181,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Norwich City
              
                Derby County",https://www.betano.pt/odds/norwich-city-derby-county/6411301/,Championship,"Sábado, 3 Outubro 2020 12:30",Norwich City,Derby County,1.75,3.8,4.0,1.65,1.83,Mais de2.5,1.18,3.3,Mais de1.5,2.65,1.3,Mais de3.5,1.61,1.88,Ambas Equipas Marcam (Sim/Não),1.20,1.18,1.95,1X,12.0,2X,"Domingo, 27 Setembro 2020 11:45"
68,1601204084-225,https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/,"Portimonense
              
                Sporting CP",https://www.betano.pt/odds/portimonense-sporting-cp/6568910/,Primeira Liga,"Domingo, 4 Outubro 2020 21:00",Portimonense,Sporting CP,4.9,3.75,1.65,1.60,1.91,Mais de2.5,1.17,3.4,Mais de1.5,2.4,1.36,Mais de3.5,1.57,1.95,Ambas Equipas Marcam (Sim/Não),2.12,1.19,1.14,1X,12.0,2X,"Domingo, 27 Setembro 2020 11:54"
69,1601204402-263,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Southampton
              
                West Brom",https://www.betano.pt/odds/southampton-west-brom/6479799/,Premier League,"Domingo, 4 Outubro 2020 12:00",Southampton,West Brom,1.72,3.7,4.35,1.72,1.83,Mais de2.5,1.22,3.25,Mais de1.5,2.82,1.28,Mais de3.5,1.7,1.85,Ambas Equipas Marcam (Sim/Não),1.18,1.2,2.0,1X,12.0,2X,"Domingo, 27 Setembro 2020 11:59"
70,1601203357-137,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Eintracht Frankfurt
              
                Hoffenheim",https://www.betano.pt/odds/eintracht-frankfurt-hoffenheim/6562363/,Bundesliga,"Sábado, 3 Outubro 2020 14:30",Eintracht Frankfurt,Hoffenheim,2.17,3.55,2.98,2.05,1.55,Mais de3.5,1.11,4.3,Mais de1.5,1.42,2.33,Mais de2.5,1.36,2.52,Ambas Equipas Marcam (Sim/Não),1.33,1.22,1.61,1X,12.0,2X,"Domingo, 27 Setembro 2020 11:41"
71,1601204124-230,https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/,"FC Porto
              
                CS Marítimo",https://www.betano.pt/odds/fc-porto-cs-maritimo/6568906/,Primeira Liga,"Sábado, 3 Outubro 2020 18:30",FC Porto,CS Marítimo,1.22,5.7,11.75,1.55,2.0,Mais de2.5,1.15,3.55,Mais de1.5,2.37,1.38,Mais de3.5,2.13,1.47,Ambas Equipas Marcam (Sim/Não),1.02,1.1,3.85,1X,12.0,2X,"Domingo, 27 Setembro 2020 11:54"
72,1601203758-186,https://www.betano.pt/sport/futebol/escocia/premiership/1647r/,"FC St Johnstone
              
                Celtic",https://www.betano.pt/odds/fc-st-johnstone-celtic/6403494/,Premiership,"Domingo, 4 Outubro 2020 12:00",FC St Johnstone,Celtic,11.0,5.95,1.22,1.50,2.05,Mais de2.5,1.13,3.8,Mais de1.5,2.3,1.4,Mais de3.5,2.05,1.5,Ambas Equipas Marcam (Sim/Não),3.90,1.1,1.02,1X,12.0,2X,"Domingo, 27 Setembro 2020 11:48"
73,1601203587-165,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Barnsley FC
              
                Bristol City",https://www.betano.pt/odds/barnsley-fc-bristol-city/6539927/,Championship,"Sábado, 17 Outubro 2020 15:00",Barnsley FC,Bristol City,2.4,3.25,2.82,1.33,1.44,1X,,,,,,,,,,,,,,,,"Domingo, 27 Setembro 2020 11:45"
74,1601204186-238,https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/,"SC Farense
              
                CD Nacional Madeira",https://www.betano.pt/odds/sc-farense-cd-nacional-madeira/6486168/,Primeira Liga,"Domingo, 27 Setembro 2020 15:30",SC Farense,CD Nacional Madeira,2.25,3.1,3.2,2.02,1.53,Mais de2.5,1.32,2.54,Mais de1.5,3.45,1.16,Mais de3.5,1.75,1.72,Ambas Equipas Marcam (Sim/Não),1.30,1.27,1.57,1X,12.0,2X,"Domingo, 27 Setembro 2020 11:54"
75,1601204296-251,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"Benevento Calcio
              
                Inter de Milão",https://www.betano.pt/odds/benevento-calcio-inter-de-milao/6551987/,Série A,"Quarta-feira, 30 Setembro 2020 17:00",Benevento Calcio,Inter de Milão,7.45,4.85,1.35,2.15,1.5,Mais de3.5,1.12,4.15,Mais de1.5,1.45,2.25,Mais de2.5,1.67,1.88,Ambas Equipas Marcam (Sim/Não),2.94,1.12,1.05,1X,12.0,2X,"Domingo, 27 Setembro 2020 11:56"
76,1601203719-182,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Coventry City
              
                Bournemouth",https://www.betano.pt/odds/coventry-city-bournemouth/6411336/,Championship,"Sexta-feira, 2 Outubro 2020 19:45",Coventry City,Bournemouth,3.6,3.0,2.14,1.90,1.61,Mais de2.5,1.27,2.74,Mais de1.5,3.1,1.21,Mais de3.5,1.67,1.8,Ambas Equipas Marcam (Sim/Não),1.63,1.28,1.25,1X,12.0,2X,"Domingo, 27 Setembro 2020 11:45"
77,1601204264-247,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"Génova
              
                Torino",https://www.betano.pt/odds/genova-torino/6595027/,Série A,"Sábado, 3 Outubro 2020 17:00",Génova,Torino,2.45,3.15,2.84,1.78,1.75,Mais de2.5,1.24,3.1,Mais de1.5,2.86,1.28,Mais de3.5,1.57,2.02,Ambas Equipas Marcam (Sim/Não),1.38,1.28,1.47,1X,12.0,2X,"Domingo, 27 Setembro 2020 11:56"
78,1601203505-155,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"Mónaco
              
                Estrasburgo",https://www.betano.pt/odds/monaco-estrasburgo/6374169/,Ligue 1,"Domingo, 27 Setembro 2020 14:00",Mónaco,Estrasburgo,1.7,3.65,4.6,1.65,1.83,Mais de2.5,1.2,3.15,Mais de1.5,2.62,1.3,Mais de3.5,1.61,1.88,Ambas Equipas Marcam (Sim/Não),1.16,1.2,2.04,1X,12.0,2X,"Domingo, 27 Setembro 2020 11:43"
79,1601204131-231,https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/,"CD Santa Clara
              
                Gil Vicente FC",https://www.betano.pt/odds/cd-santa-clara-gil-vicente-fc/6568905/,Primeira Liga,"Sábado, 3 Outubro 2020 16:00",CD Santa Clara,Gil Vicente FC,2.02,3.25,3.6,2.25,1.42,Mais de2.5,1.38,2.33,Mais de1.5,4.0,1.11,Mais de3.5,1.95,1.57,Ambas Equipas Marcam (Sim/Não),1.25,1.25,1.7,1X,12.0,2X,"Domingo, 27 Setembro 2020 11:54"
80,1601203781-189,https://www.betano.pt/sport/futebol/escocia/premiership/1647r/,"Dundee United
              
                Livingston FC",https://www.betano.pt/odds/dundee-united-livingston-fc/6403489/,Premiership,"Sexta-feira, 2 Outubro 2020 19:45",Dundee United,Livingston FC,2.4,3.25,2.8,2.02,1.53,Mais de2.5,1.31,2.58,Mais de1.5,3.5,1.16,Mais de3.5,1.78,1.7,Ambas Equipas Marcam (Sim/Não),1.38,1.25,1.5,1X,12.0,2X,"Domingo, 27 Setembro 2020 11:48"
81,1601203349-136,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Colónia
              
                Borussia Mönchengladbach",https://www.betano.pt/odds/colonia-borussia-monchengladbach/6562364/,Bundesliga,"Sábado, 3 Outubro 2020 14:30",Colónia,Borussia Mönchengladbach,3.55,3.65,1.91,1.53,2.1,Mais de2.5,1.16,3.75,Mais de1.5,2.33,1.42,Mais de3.5,1.47,2.2,Ambas Equipas Marcam (Sim/Não),1.78,1.21,1.26,1X,12.0,2X,"Domingo, 27 Setembro 2020 11:41"
82,1601203419-144,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"Bordéus
              
                Dijon",https://www.betano.pt/odds/bordeus-dijon/6422098/,Ligue 1,"Domingo, 4 Outubro 2020 14:00",Bordéus,Dijon,1.67,3.65,4.75,1.87,1.63,Mais de2.5,1.26,2.8,Mais de1.5,3.1,1.21,Mais de3.5,1.8,1.67,Ambas Equipas Marcam (Sim/Não),1.15,1.2,2.05,1X,12.0,2X,"Domingo, 27 Setembro 2020 11:43"
83,1601204288-250,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"Lázio
              
                Atalanta",https://www.betano.pt/odds/lazio-atalanta/6400671/,Série A,"Quarta-feira, 30 Setembro 2020 19:45",Lázio,Atalanta,2.4,3.6,2.6,2.19,1.5,Mais de3.5,1.13,4.05,Mais de1.5,1.47,2.2,Mais de2.5,1.4,2.4,Ambas Equipas Marcam (Sim/Não),1.44,1.21,1.5,1X,12.0,2X,"Domingo, 27 Setembro 2020 11:56"
84,1601204343-257,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"Hellas Verona
              
                Udinese",https://www.betano.pt/odds/hellas-verona-udinese/6470820/,Série A,"Domingo, 27 Setembro 2020 14:00",Hellas Verona,Udinese,2.68,2.92,2.74,2.16,1.5,Mais de2.5,1.38,2.45,Mais de1.5,3.8,1.15,Mais de3.5,1.83,1.72,Ambas Equipas Marcam (Sim/Não),1.40,1.32,1.42,1X,12.0,2X,"Domingo, 27 Setembro 2020 11:56"
85,1601203333-134,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Estugarda
              
                Bayer Leverkusen",https://www.betano.pt/odds/estugarda-bayer-leverkusen/6562366/,Bundesliga,"Sábado, 3 Outubro 2020 14:30",Estugarda,Bayer Leverkusen,3.8,3.85,1.8,2.16,1.5,Mais de3.5,1.12,4.15,Mais de1.5,1.45,2.25,Mais de2.5,1.44,2.3,Ambas Equipas Marcam (Sim/Não),1.90,1.19,1.23,1X,12.0,2X,"Domingo, 27 Setembro 2020 11:41"
86,1601203565-162,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Bournemouth
              
                Queens Park Rangers",https://www.betano.pt/odds/bournemouth-queens-park-rangers/6539930/,Championship,"Sábado, 17 Outubro 2020 15:00",Bournemouth,Queens Park Rangers,1.83,3.5,4.05,1.16,1.75,1X,,,,,,,,,,,,,,,,"Domingo, 27 Setembro 2020 11:45"
87,1601203521-157,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"Angers
              
                Stade Brestois 29",https://www.betano.pt/odds/angers-stade-brestois-29/6374163/,Ligue 1,"Domingo, 27 Setembro 2020 14:00",Angers,Stade Brestois 29,2.14,3.15,3.4,1.90,1.61,Mais de2.5,1.28,2.7,Mais de1.5,3.15,1.2,Mais de3.5,1.67,1.8,Ambas Equipas Marcam (Sim/Não),1.27,1.26,1.63,1X,12.0,2X,"Domingo, 27 Setembro 2020 11:43"
88,1601203790-190,https://www.betano.pt/sport/futebol/escocia/premiership/1647r/,"Aberdeen FC
              
                St Mirren",https://www.betano.pt/odds/aberdeen-fc-st-mirren/6403488/,Premiership,"Sexta-feira, 2 Outubro 2020 19:45",Aberdeen FC,St Mirren,1.42,4.05,7.65,1.78,1.7,Mais de2.5,1.24,2.92,Mais de1.5,2.9,1.24,Mais de3.5,1.95,1.57,Ambas Equipas Marcam (Sim/Não),1.05,1.16,2.64,1X,12.0,2X,"Domingo, 27 Setembro 2020 11:48"
89,1601203875-200,https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/,"Ural Sverdlovskaya Oblast
              
                CSKA Moscovo",https://www.betano.pt/odds/ural-sverdlovskaya-oblast-cska-moscovo/6411715/,Premier Liga,"Sábado, 3 Outubro 2020 14:30",Ural Sverdlovskaya Oblast,CSKA Moscovo,5.35,3.5,1.65,1.83,1.63,Mais de2.5,1.26,2.72,Mais de1.5,3.0,1.21,Mais de3.5,1.78,1.67,Ambas Equipas Marcam (Sim/Não),2.11,1.22,1.12,1X,12.0,2X,"Domingo, 27 Setembro 2020 11:50"
90,1601203695-179,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Middlesbrough
              
                Barnsley FC",https://www.betano.pt/odds/middlesbrough-barnsley-fc/6411298/,Championship,"Sábado, 3 Outubro 2020 15:00",Middlesbrough,Barnsley FC,2.25,3.2,3.1,1.95,1.57,Mais de2.5,1.3,2.63,Mais de1.5,3.35,1.17,Mais de3.5,1.75,1.72,Ambas Equipas Marcam (Sim/Não),1.32,1.25,1.57,1X,12.0,2X,"Domingo, 27 Setembro 2020 11:45"
91,1601204410-264,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Leicester
              
                West Ham",https://www.betano.pt/odds/leicester-west-ham/6458222/,Premier League,"Domingo, 4 Outubro 2020 12:00",Leicester,West Ham,1.63,3.9,4.75,1.60,2.0,Mais de2.5,1.17,3.65,Mais de1.5,2.45,1.38,Mais de3.5,1.6,2.0,Ambas Equipas Marcam (Sim/Não),1.15,1.18,2.14,1X,12.0,2X,"Domingo, 27 Setembro 2020 11:59"
92,1601204139-232,https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/,"Vitória Guimarães
              
                FC Paços Ferreira",https://www.betano.pt/odds/vitoria-guimaraes-fc-pacos-ferreira/6568904/,Primeira Liga,"Sexta-feira, 2 Outubro 2020 21:15",Vitória Guimarães,FC Paços Ferreira,1.5,3.95,6.05,1.78,1.7,Mais de2.5,1.24,2.92,Mais de1.5,2.92,1.24,Mais de3.5,1.87,1.63,Ambas Equipas Marcam (Sim/Não),1.09,1.17,2.37,1X,12.0,2X,"Domingo, 27 Setembro 2020 11:54"
93,1601204377-260,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Manchester United
              
                Tottenham",https://www.betano.pt/odds/manchester-united-tottenham/6458225/,Premier League,"Domingo, 4 Outubro 2020 16:30",Manchester United,Tottenham,1.95,3.45,3.55,1.75,1.8,Mais de2.5,1.23,3.15,Mais de1.5,2.82,1.28,Mais de3.5,1.63,1.95,Ambas Equipas Marcam (Sim/Não),1.25,1.24,1.72,1X,12.0,2X,"Domingo, 27 Setembro 2020 11:59"
94,1601203271-127,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"FC Emmen
              
                Willem II Tilburg",https://www.betano.pt/odds/fc-emmen-willem-ii-tilburg/6357347/,Eredivisie,"Domingo, 27 Setembro 2020 15:45",FC Emmen,Willem II Tilburg,2.74,3.4,2.37,1.55,2.0,Mais de2.5,1.16,3.45,Mais de1.5,2.35,1.38,Mais de3.5,1.45,2.17,Ambas Equipas Marcam (Sim/Não),1.53,1.23,1.4,1X,12.0,2X,"Domingo, 27 Setembro 2020 11:39"
95,1601203867-199,https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/,"Tambov
              
                Arsenal Tula",https://www.betano.pt/odds/tambov-arsenal-tula/6411716/,Premier Liga,"Sábado, 3 Outubro 2020 14:30",Tambov,Arsenal Tula,3.2,3.1,2.25,2.05,1.5,Mais de2.5,1.33,2.45,Mais de1.5,3.55,1.14,Mais de3.5,1.78,1.67,Ambas Equipas Marcam (Sim/Não),1.55,1.28,1.3,1X,12.0,2X,"Domingo, 27 Setembro 2020 11:50"
96,1601204487-274,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Sheffield United
              
                Leeds United",https://www.betano.pt/odds/sheffield-united-leeds-united/6397040/,Premier League,,,,,,,,,,,,,,,,,,,,,,,,,"Domingo, 27 Setembro 2020 11:59"
97,1601203735-184,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Bristol City
              
                Sheffield Wednesday",https://www.betano.pt/odds/bristol-city-sheffield-wednesday/6347436/,Championship,"Domingo, 27 Setembro 2020 13:00",Bristol City,Sheffield Wednesday,2.72,3.05,2.6,1.95,1.57,Mais de2.5,1.31,2.58,Mais de1.5,3.3,1.18,Mais de3.5,1.7,1.78,Ambas Equipas Marcam (Sim/Não),1.44,1.28,1.4,1X,12.0,2X,"Domingo, 27 Setembro 2020 11:45"
98,1601204171-236,https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/,"FC Paços Ferreira
              
                Sporting CP",https://www.betano.pt/odds/fc-pacos-ferreira-sporting-cp/6486170/,Primeira Liga,"Domingo, 27 Setembro 2020 18:30",FC Paços Ferreira,Sporting CP,3.45,3.15,2.2,2.02,1.6,Mais de2.5,1.31,2.6,Mais de1.5,3.3,1.18,Mais de3.5,1.72,1.75,Ambas Equipas Marcam (Sim/Não),1.61,1.27,1.27,1X,12.0,2X,"Domingo, 27 Setembro 2020 11:54"
99,1601203227-121,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"FC Groningen
              
                Ajax",https://www.betano.pt/odds/fc-groningen-ajax/6418630/,Eredivisie,"Domingo, 4 Outubro 2020 11:15",FC Groningen,Ajax,6.8,4.8,1.38,2.58,1.04,1X,,,,,,,,,,,,,,,,"Domingo, 27 Setembro 2020 11:39"
100,1601204386-261,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Wolverhampton
              
                Fulham",https://www.betano.pt/odds/wolverhampton-fulham/6479800/,Premier League,"Domingo, 4 Outubro 2020 14:00",Wolverhampton,Fulham,1.5,3.8,6.6,2.05,1.55,Mais de2.5,1.33,2.62,Mais de1.5,3.65,1.17,Mais de3.5,2.17,1.5,Ambas Equipas Marcam (Sim/Não),1.07,1.2,2.4,1X,12.0,2X,"Domingo, 27 Setembro 2020 11:59"
101,1601203617-169,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Middlesbrough
              
                Reading",https://www.betano.pt/odds/middlesbrough-reading/6539917/,Championship,"Sábado, 17 Outubro 2020 15:00",Middlesbrough,Reading,2.05,3.3,3.45,1.22,1.6,1X,,,,,,,,,,,,,,,,"Domingo, 27 Setembro 2020 11:45"
102,1601204054-222,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Atlético de Madrid
              
                Granada CF",https://www.betano.pt/odds/atletico-de-madrid-granada-cf/6502446/,LaLiga,"Domingo, 27 Setembro 2020 15:00",Atlético de Madrid,Granada CF,1.44,4.05,7.3,2.05,1.55,Mais de2.5,1.33,2.64,Mais de1.5,3.65,1.17,Mais de3.5,2.3,1.44,Ambas Equipas Marcam (Sim/Não),1.06,1.17,2.6,1X,12.0,2X,"Domingo, 27 Setembro 2020 11:52"
103,1601203972-211,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Sevilha
              
                Levante",https://www.betano.pt/odds/sevilha-levante/6567512/,LaLiga,"Quinta-feira, 1 Outubro 2020 18:00",Sevilha,Levante,1.5,4.25,5.6,1.65,1.9,Mais de2.5,1.18,3.5,Mais de1.5,2.65,1.33,Mais de3.5,1.75,1.78,Ambas Equipas Marcam (Sim/Não),1.11,1.16,2.4,1X,12.0,2X,"Domingo, 27 Setembro 2020 11:52"
104,1601203680-177,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Reading
              
                Watford",https://www.betano.pt/odds/reading-watford/6411307/,Championship,"Sábado, 3 Outubro 2020 15:00",Reading,Watford,3.25,3.0,2.3,1.95,1.57,Mais de2.5,1.3,2.62,Mais de1.5,3.3,1.18,Mais de3.5,1.7,1.78,Ambas Equipas Marcam (Sim/Não),1.55,1.28,1.3,1X,12.0,2X,"Domingo, 27 Setembro 2020 11:45"
105,1601203286-129,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"FC Utrecht
              
                RKC Waalwijk",https://www.betano.pt/odds/fc-utrecht-rkc-waalwijk/6356472/,Eredivisie,"Domingo, 27 Setembro 2020 13:30",FC Utrecht,RKC Waalwijk,1.18,5.05,7.6,1.75,1.72,Mais de3.5,1.06,4.85,Mais de1.5,1.3,2.65,Mais de2.5,1.61,1.88,Ambas Equipas Marcam (Sim/Não),1.03,1.1,3.8,1X,12.0,2X,"Domingo, 27 Setembro 2020 11:39"
106,1601204442-268,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Chelsea
              
                Crystal Palace FC",https://www.betano.pt/odds/chelsea-crystal-palace-fc/6458174/,Premier League,"Sábado, 3 Outubro 2020 12:30",Chelsea,Crystal Palace FC,1.4,4.5,6.75,1.53,2.12,Mais de2.5,1.15,3.85,Mais de1.5,2.3,1.44,Mais de3.5,1.67,1.87,Ambas Equipas Marcam (Sim/Não),1.07,1.14,2.7,1X,12.0,2X,"Domingo, 27 Setembro 2020 11:59"
107,1601203497-154,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"Nimes
              
                RC Lens",https://www.betano.pt/odds/nimes-rc-lens/6374170/,Ligue 1,"Domingo, 27 Setembro 2020 14:00",Nimes,RC Lens,3.15,3.15,2.25,1.83,1.65,Mais de2.5,1.26,2.8,Mais de1.5,3.05,1.22,Mais de3.5,1.65,1.85,Ambas Equipas Marcam (Sim/Não),1.57,1.26,1.31,1X,12.0,2X,"Domingo, 27 Setembro 2020 11:43"
108,1601203388-141,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Hoffenheim
              
                Bayern Munique",https://www.betano.pt/odds/hoffenheim-bayern-munique/6172675/,Bundesliga,"Domingo, 27 Setembro 2020 14:30",Hoffenheim,Bayern Munique,8.0,6.7,1.24,1.95,1.63,Mais de4.5,1.02,6.7,Mais de1.5,1.13,4.05,Mais de2.5,1.36,2.52,Ambas Equipas Marcam (Sim/Não),3.65,1.05,1.04,1X,12.0,2X,"Domingo, 27 Setembro 2020 11:41"
109,1601203805-192,https://www.betano.pt/sport/futebol/escocia/premiership/1647r/,"Celtic
              
                Hibernian FC",https://www.betano.pt/odds/celtic-hibernian-fc/6347490/,Premiership,"Domingo, 27 Setembro 2020 15:00",Celtic,Hibernian FC,1.31,5.2,8.0,2.12,1.47,Mais de3.5,1.11,4.05,Mais de1.5,1.44,2.2,Mais de2.5,1.72,1.75,Ambas Equipas Marcam (Sim/Não),1.04,1.09,3.15,1X,12.0,2X,"Domingo, 27 Setembro 2020 11:48"
