web-scraper-order,web-scraper-start-url,Games,Games-href,League,Date,HomeTeam,AwayTeam,ODDH,ODDD,ODDA,ODD_25+,ODD_25-,Tag25,ODD_15+,ODD_15-,Tag15,ODD_35+,ODD_35-,Tag35,ODD_BthScore_Yes,ODD_BthScore_No,TagBS,ODD_1X,ODD_12,ODD_X2,Tag1X,Tag12,TagX2,Current_Date,SOdds
"1603307164-35","https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/","Estugarda
              
                Colónia","https://www.betano.pt/odds/estugarda-colonia/6700527/","Bundesliga","Sexta-feira, 23 Outubro 2020 19:30","Estugarda","Colónia","2.02","3.55","3.30","1.53","2.10","Mais de2.5","1.15","3.80","Mais de1.5","2.30","1.44","Mais de3.5","1.45","2.25","Ambas Equipas Marcam (Sim/Não)","1.28","1.22","1.72","1X","12","2X","Quarta-feira, 21 Outubro 2020 20:03","null"
"1603306884-5","https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/","Heracles Almelo
              
                FC Utrecht","https://www.betano.pt/odds/heracles-almelo-fc-utrecht/6683042/","Eredivisie","Domingo, 1 Novembro 2020 11:15","Heracles Almelo","FC Utrecht","3.20","3.55","2.05","1.60","1.25","1X","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Quarta-feira, 21 Outubro 2020 20:00","null"
"1603307510-72","https://www.betano.pt/sport/futebol/inglaterra/championship/2r/","Millwall FC
              
                Barnsley FC","https://www.betano.pt/odds/millwall-fc-barnsley-fc/6604624/","Championship","Sábado, 24 Outubro 2020 15:00","Millwall FC","Barnsley FC","2.05","3.25","3.50","1.91","1.60","Mais de2.5","1.30","2.66","Mais de1.5","3.25","1.19","Mais de3.5","1.72","1.75","Ambas Equipas Marcam (Sim/Não)","1.26","1.25","1.67","1X","12","2X","Quarta-feira, 21 Outubro 2020 20:09","null"
"1603306900-7","https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/","FC Groningen
              
                VVV Venlo","https://www.betano.pt/odds/fc-groningen-vvv-venlo/6677230/","Eredivisie","Sábado, 31 Outubro 2020 19:00","FC Groningen","VVV Venlo","1.60","3.95","5.10","1.09","2.10","1X","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Quarta-feira, 21 Outubro 2020 20:00","null"
"1603308006-123","https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/","CD Santa Clara
              
                Sporting CP","https://www.betano.pt/odds/cd-santa-clara-sporting-cp/6820087/","Primeira Liga","Sábado, 24 Outubro 2020 18:00","CD Santa Clara","Sporting CP","4.15","3.30","1.87","1.95","1.57","Mais de2.5","1.30","2.62","Mais de1.5","3.35","1.17","Mais de3.5","1.80","1.67","Ambas Equipas Marcam (Sim/Não)","1.85","1.24","1.19","1X","12","2X","Quarta-feira, 21 Outubro 2020 20:19","null"
"1603307729-94","https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/","Lokomotiv Moscovo
              
                Rotor Volgograd","https://www.betano.pt/odds/lokomotiv-moscovo-rotor-volgograd/6615678/","Premier Liga","Sábado, 24 Outubro 2020 17:00","Lokomotiv Moscovo","Rotor Volgograd","1.53","3.85","6.20","2.02","1.50","Mais de2.5","1.32","2.50","Mais de1.5","3.55","1.14","Mais de3.5","2.12","1.45","Ambas Equipas Marcam (Sim/Não)","1.08","1.18","2.37","1X","12","2X","Quarta-feira, 21 Outubro 2020 20:14","null"
"1603308314-155","https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/","Wolverhampton
              
                Newcastle","https://www.betano.pt/odds/wolverhampton-newcastle/6457846/","Premier League","Domingo, 25 Outubro 2020 16:30","Wolverhampton","Newcastle","1.75","3.25","4.95","2.05","1.55","Mais de2.5","1.35","2.58","Mais de1.5","3.60","1.17","Mais de3.5","1.91","1.65","Ambas Equipas Marcam (Sim/Não)","1.14","1.26","1.95","1X","12","2X","Quarta-feira, 21 Outubro 2020 20:22","null"
"1603306996-17","https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/","VVV Venlo
              
                Ajax","https://www.betano.pt/odds/vvv-venlo-ajax/6605078/","Eredivisie","Sábado, 24 Outubro 2020 15:30","VVV Venlo","Ajax","12.00","6.50","1.19","1.75","1.72","Mais de3.5","1.06","4.85","Mais de1.5","1.30","2.65","Mais de2.5","1.70","1.78","Ambas Equipas Marcam (Sim/Não)","4.20","1.08","1.02","1X","12","2X","Quarta-feira, 21 Outubro 2020 20:00","null"
"1603307574-79","https://www.betano.pt/sport/futebol/inglaterra/championship/2r/","Stoke City
              
                Barnsley FC
                    AO VIVO","https://www.betano.pt/live/stoke-city-barnsley-fc/6579872/","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Quarta-feira, 21 Outubro 2020 20:09","null"
"1603307189-37","https://www.betano.pt/sport/futebol/franca/ligue-1/215r/","Mónaco
              
                Bordéus","https://www.betano.pt/odds/monaco-bordeus/6686761/","Ligue 1","Domingo, 1 Novembro 2020 16:00","Mónaco","Bordéus","2.00","3.40","3.50","1.21","1.63","1X","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Quarta-feira, 21 Outubro 2020 20:06","null"
"1603308203-143","https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/","Fulham
              
                West Brom","https://www.betano.pt/odds/fulham-west-brom/6493643/","Premier League","Segunda-feira, 2 Novembro 2020 17:30","Fulham","West Brom","2.40","3.25","2.80","1.85","1.70","Mais de2.5","1.27","2.92","Mais de1.5","3.10","1.24","Mais de3.5","1.65","1.90","Ambas Equipas Marcam (Sim/Não)","1.38","1.27","1.50","1X","12","2X","Quarta-feira, 21 Outubro 2020 20:22","null"
"1603307883-110","https://www.betano.pt/sport/futebol/espanha/laliga/5/","Cádiz CF
              
                Villarreal","https://www.betano.pt/odds/cadiz-cf-villarreal/6711914/","LaLiga","Domingo, 25 Outubro 2020 15:00","Cádiz CF","Villarreal","3.90","3.00","2.04","2.20","1.47","Mais de2.5","1.40","2.40","Mais de1.5","3.90","1.14","Mais de3.5","1.91","1.65","Ambas Equipas Marcam (Sim/Não)","1.70","1.30","1.21","1X","12","2X","Quarta-feira, 21 Outubro 2020 20:15","null"
"1603307411-61","https://www.betano.pt/sport/futebol/inglaterra/championship/2r/","Brentford FC
              
                Norwich City","https://www.betano.pt/odds/brentford-fc-norwich-city/6637370/","Championship","Terça-feira, 27 Outubro 2020 19:45","Brentford FC","Norwich City","2.05","3.35","3.40","1.87","1.63","Mais de2.5","1.27","2.78","Mais de1.5","3.10","1.21","Mais de3.5","1.70","1.78","Ambas Equipas Marcam (Sim/Não)","1.27","1.23","1.67","1X","12","2X","Quarta-feira, 21 Outubro 2020 20:09","null"
"1603307684-89","https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/","CSKA Moscovo
              
                Arsenal Tula","https://www.betano.pt/odds/cska-moscovo-arsenal-tula/6615668/","Premier Liga","Segunda-feira, 26 Outubro 2020 16:00","CSKA Moscovo","Arsenal Tula","1.53","3.95","5.80","1.83","1.63","Mais de2.5","1.25","2.78","Mais de1.5","3.05","1.20","Mais de3.5","1.91","1.57","Ambas Equipas Marcam (Sim/Não)","1.10","1.17","2.35","1X","12","2X","Quarta-feira, 21 Outubro 2020 20:14","null"
"1603306971-15","https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/","PEC Zwolle
              
                Willem II Tilburg","https://www.betano.pt/odds/pec-zwolle-willem-ii-tilburg/6616594/","Eredivisie","Sábado, 24 Outubro 2020 19:00","PEC Zwolle","Willem II Tilburg","2.40","3.50","2.66","1.57","1.95","Mais de2.5","1.17","3.40","Mais de1.5","2.45","1.35","Mais de3.5","1.47","2.12","Ambas Equipas Marcam (Sim/Não)","1.42","1.22","1.50","1X","12","2X","Quarta-feira, 21 Outubro 2020 20:00","null"
"1603307773-98","https://www.betano.pt/sport/futebol/espanha/laliga/5/","Valência
              
                Getafe","https://www.betano.pt/odds/valencia-getafe/6828740/","LaLiga","Domingo, 1 Novembro 2020 20:00","Valência","Getafe","3.05","2.92","2.45","1.45","2.25","Mais de1.5","2.35","1.42","Mais de2.5","4.30","1.11","Mais de3.5","1.95","1.63","Ambas Equipas Marcam (Sim/Não)","1.47","1.32","1.33","1X","12","2X","Quarta-feira, 21 Outubro 2020 20:15","null"
"1603306987-16","https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/","FC Utrecht
              
                FC Twente Enschede","https://www.betano.pt/odds/fc-utrecht-fc-twente-enschede/6606632/","Eredivisie","Sábado, 24 Outubro 2020 17:45","FC Utrecht","FC Twente Enschede","1.67","3.95","4.45","1.50","2.05","Mais de2.5","1.13","3.75","Mais de1.5","2.25","1.42","Mais de3.5","1.50","2.05","Ambas Equipas Marcam (Sim/Não)","1.17","1.17","2.10","1X","12","2X","Quarta-feira, 21 Outubro 2020 20:00","null"
"1603307206-39","https://www.betano.pt/sport/futebol/franca/ligue-1/215r/","Nimes
              
                FC Metz","https://www.betano.pt/odds/nimes-fc-metz/6686767/","Ligue 1","Domingo, 1 Novembro 2020 14:00","Nimes","FC Metz","2.05","3.25","3.50","1.21","1.60","1X","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Quarta-feira, 21 Outubro 2020 20:06","null"
"1603307420-62","https://www.betano.pt/sport/futebol/inglaterra/championship/2r/","Blackburn Rovers
              
                Reading","https://www.betano.pt/odds/blackburn-rovers-reading/6637368/","Championship","Terça-feira, 27 Outubro 2020 19:45","Blackburn Rovers","Reading","1.87","3.25","4.20","1.80","1.67","Mais de2.5","1.25","2.86","Mais de1.5","2.94","1.23","Mais de3.5","1.67","1.80","Ambas Equipas Marcam (Sim/Não)","1.19","1.25","1.83","1X","12","2X","Quarta-feira, 21 Outubro 2020 20:09","null"
"1603307248-44","https://www.betano.pt/sport/futebol/franca/ligue-1/215r/","Rennes
              
                Stade Brestois 29","https://www.betano.pt/odds/rennes-stade-brestois-29/6686764/","Ligue 1","Sábado, 31 Outubro 2020 16:00","Rennes","Stade Brestois 29","1.80","3.55","4.05","1.16","1.78","1X","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Quarta-feira, 21 Outubro 2020 20:06","null"
"1603307137-32","https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/","RB Leipzig
              
                Hertha Berlin","https://www.betano.pt/odds/rb-leipzig-hertha-berlin/6700530/","Bundesliga","Sábado, 24 Outubro 2020 14:30","RB Leipzig","Hertha Berlin","1.44","4.50","6.20","1.90","1.65","Mais de3.5","1.09","4.70","Mais de1.5","1.36","2.54","Mais de2.5","1.47","2.20","Ambas Equipas Marcam (Sim/Não)","1.08","1.14","2.60","1X","12","2X","Quarta-feira, 21 Outubro 2020 20:03","null"
"1603307013-18","https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/","Hoffenheim
              
                1. FC Union Berlin","https://www.betano.pt/odds/hoffenheim-1-fc-union-berlin/6710252/","Bundesliga","Segunda-feira, 2 Novembro 2020 19:30","Hoffenheim","1. FC Union Berlin","1.78","3.75","4.05","1.53","2.12","Mais de2.5","1.15","3.85","Mais de1.5","2.25","1.45","Mais de3.5","1.50","2.18","Ambas Equipas Marcam (Sim/Não)","1.20","1.20","1.95","1X","12","2X","Quarta-feira, 21 Outubro 2020 20:03","null"
"1603307693-90","https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/","FC Akhmat Grozny
              
                FC Ufa","https://www.betano.pt/odds/fc-akhmat-grozny-fc-ufa/6615689/","Premier Liga","Domingo, 25 Outubro 2020 16:00","FC Akhmat Grozny","FC Ufa","1.88","3.35","4.00","2.17","1.44","Mais de2.5","1.36","2.35","Mais de1.5","3.85","1.11","Mais de3.5","2.00","1.53","Ambas Equipas Marcam (Sim/Não)","1.21","1.23","1.83","1X","12","2X","Quarta-feira, 21 Outubro 2020 20:14","null"
"1603307557-77","https://www.betano.pt/sport/futebol/inglaterra/championship/2r/","Watford
              
                Bournemouth","https://www.betano.pt/odds/watford-bournemouth/6603476/","Championship","Sábado, 24 Outubro 2020 12:30","Watford","Bournemouth","2.25","3.15","3.15","1.95","1.57","Mais de2.5","1.31","2.58","Mais de1.5","3.40","1.17","Mais de3.5","1.72","1.75","Ambas Equipas Marcam (Sim/Não)","1.31","1.26","1.57","1X","12","2X","Quarta-feira, 21 Outubro 2020 20:09","null"
"1603308295-153","https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/","Brighton
              
                West Brom","https://www.betano.pt/odds/brighton-west-brom/6648941/","Premier League","Segunda-feira, 26 Outubro 2020 17:30","Brighton","West Brom","1.78","3.70","4.05","1.70","1.85","Mais de2.5","1.21","3.30","Mais de1.5","2.76","1.30","Mais de3.5","1.65","1.91","Ambas Equipas Marcam (Sim/Não)","1.20","1.20","1.91","1X","12","2X","Quarta-feira, 21 Outubro 2020 20:22","null"
"1603307747-96","https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/","Dinamo Moscovo
              
                PFC Sochi","https://www.betano.pt/odds/dinamo-moscovo-pfc-sochi/6615674/","Premier Liga","Sábado, 24 Outubro 2020 12:00","Dinamo Moscovo","PFC Sochi","2.05","3.15","3.60","2.20","1.42","Mais de2.5","1.38","2.30","Mais de1.5","3.90","1.11","Mais de3.5","1.91","1.57","Ambas Equipas Marcam (Sim/Não)","1.25","1.27","1.67","1X","12","2X","Quarta-feira, 21 Outubro 2020 20:14","null"
"1603307021-19","https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/","Hertha Berlin
              
                Wolfsburgo","https://www.betano.pt/odds/hertha-berlin-wolfsburgo/6710251/","Bundesliga","Domingo, 1 Novembro 2020 17:00","Hertha Berlin","Wolfsburgo","2.63","3.30","2.52","1.65","1.91","Mais de2.5","1.20","3.35","Mais de1.5","2.58","1.35","Mais de3.5","1.50","2.13","Ambas Equipas Marcam (Sim/Não)","1.47","1.25","1.42","1X","12","2X","Quarta-feira, 21 Outubro 2020 20:03","null"
"1603307456-66","https://www.betano.pt/sport/futebol/inglaterra/championship/2r/","Middlesbrough
              
                Coventry City","https://www.betano.pt/odds/middlesbrough-coventry-city/6637356/","Championship","Terça-feira, 27 Outubro 2020 19:45","Middlesbrough","Coventry City","2.05","2.84","4.10","1.90","1.61","Mais de2.5","1.27","2.76","Mais de1.5","3.05","1.22","Mais de3.5","1.65","1.83","Ambas Equipas Marcam (Sim/Não)","1.20","1.32","1.67","1X","12","2X","Quarta-feira, 21 Outubro 2020 20:09","null"
"1603308119-135","https://www.betano.pt/sport/futebol/italia/serie-a/1635/","Parma
              
                Spezia","https://www.betano.pt/odds/parma-spezia/6797420/","Série A","Domingo, 25 Outubro 2020 14:00","Parma","Spezia","2.05","3.30","3.40","1.85","1.70","Mais de2.5","1.27","2.92","Mais de1.5","3.10","1.24","Mais de3.5","1.67","1.87","Ambas Equipas Marcam (Sim/Não)","1.27","1.26","1.67","1X","12","2X","Quarta-feira, 21 Outubro 2020 20:20","null"
"1603307764-97","https://www.betano.pt/sport/futebol/espanha/laliga/5/","Villarreal
              
                Real Valladolid","https://www.betano.pt/odds/villarreal-real-valladolid/6828741/","LaLiga","Segunda-feira, 2 Novembro 2020 20:00","Villarreal","Real Valladolid","1.55","3.95","5.55","1.80","1.75","Mais de2.5","1.24","3.10","Mais de1.5","2.96","1.26","Mais de3.5","1.85","1.70","Ambas Equipas Marcam (Sim/Não)","1.11","1.18","2.30","1X","12","2X","Quarta-feira, 21 Outubro 2020 20:15","null"
"1603307919-114","https://www.betano.pt/sport/futebol/espanha/laliga/5/","CA Osasuna
              
                Athletic Bilbao","https://www.betano.pt/odds/ca-osasuna-athletic-bilbao/6711916/","LaLiga","Sábado, 24 Outubro 2020 17:30","CA Osasuna","Athletic Bilbao","3.10","2.80","2.50","1.50","2.15","Mais de1.5","2.52","1.36","Mais de2.5","4.65","1.09","Mais de3.5","2.04","1.57","Ambas Equipas Marcam (Sim/Não)","1.47","1.35","1.31","1X","12","2X","Quarta-feira, 21 Outubro 2020 20:15","null"
"1603308112-134","https://www.betano.pt/sport/futebol/italia/serie-a/1635/","Fiorentina
              
                Udinese","https://www.betano.pt/odds/fiorentina-udinese/6797421/","Série A","Domingo, 25 Outubro 2020 17:00","Fiorentina","Udinese","1.70","3.70","4.55","1.72","1.83","Mais de2.5","1.22","3.20","Mais de1.5","2.74","1.31","Mais de3.5","1.67","1.88","Ambas Equipas Marcam (Sim/Não)","1.16","1.21","2.02","1X","12","2X","Quarta-feira, 21 Outubro 2020 20:20","null"
"1603307792-100","https://www.betano.pt/sport/futebol/espanha/laliga/5/","Celta de Vigo
              
                Real Sociedad","https://www.betano.pt/odds/celta-de-vigo-real-sociedad/6828739/","LaLiga","Domingo, 1 Novembro 2020 15:00","Celta de Vigo","Real Sociedad","2.78","3.10","2.52","2.02","1.57","Mais de2.5","1.33","2.64","Mais de1.5","3.50","1.18","Mais de3.5","1.75","1.80","Ambas Equipas Marcam (Sim/Não)","1.47","1.28","1.38","1X","12","2X","Quarta-feira, 21 Outubro 2020 20:15","null"
"1603307154-34","https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/","Bayern Munique
              
                Eintracht Frankfurt","https://www.betano.pt/odds/bayern-munique-eintracht-frankfurt/6700528/","Bundesliga","Sábado, 24 Outubro 2020 14:30","Bayern Munique","Eintracht Frankfurt","1.25","6.35","8.00","2.13","1.50","Mais de4.5","1.02","6.50","Mais de1.5","1.17","3.65","Mais de2.5","1.40","2.40","Ambas Equipas Marcam (Sim/Não)","1.04","1.06","3.55","1X","12","2X","Quarta-feira, 21 Outubro 2020 20:03","null"
"1603307030-20","https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/","Friburgo
              
                Bayer Leverkusen","https://www.betano.pt/odds/friburgo-bayer-leverkusen/6710250/","Bundesliga","Domingo, 1 Novembro 2020 14:30","Friburgo","Bayer Leverkusen","3.65","3.40","1.95","1.65","1.90","Mais de2.5","1.20","3.35","Mais de1.5","2.60","1.35","Mais de3.5","1.55","2.05","Ambas Equipas Marcam (Sim/Não)","1.75","1.24","1.24","1X","12","2X","Quarta-feira, 21 Outubro 2020 20:03","null"
"1603307711-92","https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/","Ural Sverdlovskaya Oblast
              
                Tambov","https://www.betano.pt/odds/ural-sverdlovskaya-oblast-tambov/6615683/","Premier Liga","Domingo, 25 Outubro 2020 11:00","Ural Sverdlovskaya Oblast","Tambov","2.20","3.10","3.30","2.13","1.45","Mais de2.5","1.35","2.37","Mais de1.5","3.75","1.12","Mais de3.5","1.85","1.61","Ambas Equipas Marcam (Sim/Não)","1.28","1.27","1.60","1X","12","2X","Quarta-feira, 21 Outubro 2020 20:14","null"
"1603307501-71","https://www.betano.pt/sport/futebol/inglaterra/championship/2r/","Norwich City
              
                Wycombe","https://www.betano.pt/odds/norwich-city-wycombe/6604625/","Championship","Sábado, 24 Outubro 2020 15:00","Norwich City","Wycombe","1.28","5.10","9.50","1.55","2.00","Mais de2.5","1.15","3.55","Mais de1.5","2.37","1.38","Mais de3.5","1.90","1.60","Ambas Equipas Marcam (Sim/Não)","1.03","1.13","3.25","1X","12","2X","Quarta-feira, 21 Outubro 2020 20:09","null"
"1603308086-131","https://www.betano.pt/sport/futebol/italia/serie-a/1635/","Bolonha
              
                Cagliari","https://www.betano.pt/odds/bolonha-cagliari/6850073/","Série A","Sábado, 31 Outubro 2020 19:45","Bolonha","Cagliari","2.02","3.60","3.25","1.55","2.05","Mais de2.5","1.15","3.80","Mais de1.5","2.35","1.42","Mais de3.5","1.47","2.20","Ambas Equipas Marcam (Sim/Não)","1.30","1.21","1.70","1X","12","2X","Quarta-feira, 21 Outubro 2020 20:20","null"
"1603307214-40","https://www.betano.pt/sport/futebol/franca/ligue-1/215r/","Stade Reims
              
                Estrasburgo","https://www.betano.pt/odds/stade-reims-estrasburgo/6686763/","Ligue 1","Domingo, 1 Novembro 2020 14:00","Stade Reims","Estrasburgo","2.05","3.25","3.50","1.21","1.60","1X","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Quarta-feira, 21 Outubro 2020 20:06","null"
"1603307901-112","https://www.betano.pt/sport/futebol/espanha/laliga/5/","Atlético de Madrid
              
                Bétis","https://www.betano.pt/odds/atletico-de-madrid-betis/6711912/","LaLiga","Sábado, 24 Outubro 2020 20:00","Atlético de Madrid","Bétis","1.57","3.85","5.40","1.95","1.63","Mais de2.5","1.28","2.82","Mais de1.5","3.35","1.20","Mais de3.5","2.00","1.60","Ambas Equipas Marcam (Sim/Não)","1.11","1.20","2.20","1X","12","2X","Quarta-feira, 21 Outubro 2020 20:15","null"
"1603308332-157","https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/","Liverpool
              
                Sheffield United","https://www.betano.pt/odds/liverpool-sheffield-united/6458251/","Premier League","Sábado, 24 Outubro 2020 20:00","Liverpool","Sheffield United","1.24","5.75","10.00","2.02","1.57","Mais de3.5","1.11","4.40","Mais de1.5","1.40","2.40","Mais de2.5","1.80","1.75","Ambas Equipas Marcam (Sim/Não)","1.03","1.12","3.70","1X","12","2X","Quarta-feira, 21 Outubro 2020 20:22","null"
"1603307064-24","https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/","Eintracht Frankfurt
              
                Werder Bremen","https://www.betano.pt/odds/eintracht-frankfurt-werder-bremen/6710246/","Bundesliga","Sábado, 31 Outubro 2020 14:30","Eintracht Frankfurt","Werder Bremen","1.78","3.75","3.95","2.14","1.50","Mais de3.5","1.13","4.10","Mais de1.5","1.45","2.25","Mais de2.5","1.44","2.30","Ambas Equipas Marcam (Sim/Não)","1.21","1.20","1.91","1X","12","2X","Quarta-feira, 21 Outubro 2020 20:03","null"
"1603307988-121","https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/","Moreirense FC
              
                CS Marítimo","https://www.betano.pt/odds/moreirense-fc-cs-maritimo/6820089/","Primeira Liga","Domingo, 25 Outubro 2020 15:00","Moreirense FC","CS Marítimo","2.62","2.90","2.82","2.05","1.50","Mais de2.5","1.33","2.50","Mais de1.5","3.45","1.16","Mais de3.5","1.75","1.72","Ambas Equipas Marcam (Sim/Não)","1.38","1.31","1.42","1X","12","2X","Quarta-feira, 21 Outubro 2020 20:19","null"
"1603307320-52","https://www.betano.pt/sport/futebol/franca/ligue-1/215r/","PSG
              
                Dijon","https://www.betano.pt/odds/psg-dijon/6618956/","Ligue 1","Sábado, 24 Outubro 2020 20:00","PSG","Dijon","1.05","12.00","25.00","1.90","1.61","Mais de4.5","-","6.15","Mais de1.5","1.12","3.95","Mais de2.5","2.04","1.53","Ambas Equipas Marcam (Sim/Não)","-","1.02","8.50","1X","12","2X","Quarta-feira, 21 Outubro 2020 20:06","null"
"1603307738-95","https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/","Zenit São Petersburgo
              
                Rubin Kazan","https://www.betano.pt/odds/zenit-sao-petersburgo-rubin-kazan/6615686/","Premier Liga","Sábado, 24 Outubro 2020 14:30","Zenit São Petersburgo","Rubin Kazan","1.45","4.45","6.05","1.55","1.95","Mais de2.5","1.14","3.50","Mais de1.5","2.40","1.35","Mais de3.5","1.70","1.75","Ambas Equipas Marcam (Sim/Não)","1.09","1.13","2.58","1X","12","2X","Quarta-feira, 21 Outubro 2020 20:14","null"
"1603306909-8","https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/","Ajax
              
                Fortuna Sittard","https://www.betano.pt/odds/ajax-fortuna-sittard/6676603/","Eredivisie","Sábado, 31 Outubro 2020 19:00","Ajax","Fortuna Sittard","1.05","11.00","27.00","-","4.75","1X","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Quarta-feira, 21 Outubro 2020 20:00","null"
"1603307265-46","https://www.betano.pt/sport/futebol/franca/ligue-1/215r/","Lyon
              
                Mónaco","https://www.betano.pt/odds/lyon-monaco/6618971/","Ligue 1","Domingo, 25 Outubro 2020 20:00","Lyon","Mónaco","1.67","4.00","4.30","1.47","2.11","Mais de2.5","1.12","3.85","Mais de1.5","2.20","1.44","Mais de3.5","1.47","2.10","Ambas Equipas Marcam (Sim/Não)","1.18","1.17","2.05","1X","12","2X","Quarta-feira, 21 Outubro 2020 20:06","null"
"1603307046-22","https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/","Arminia Bielefeld
              
                Borussia Dortmund","https://www.betano.pt/odds/arminia-bielefeld-borussia-dortmund/6710248/","Bundesliga","Sábado, 31 Outubro 2020 14:30","Arminia Bielefeld","Borussia Dortmund","6.50","4.45","1.42","1.50","2.19","Mais de2.5","1.14","4.00","Mais de1.5","2.20","1.47","Mais de3.5","1.63","1.95","Ambas Equipas Marcam (Sim/Não)","2.63","1.14","1.08","1X","12","2X","Quarta-feira, 21 Outubro 2020 20:03","null"
"1603307847-106","https://www.betano.pt/sport/futebol/espanha/laliga/5/","Eibar
              
                Cádiz CF","https://www.betano.pt/odds/eibar-cadiz-cf/6828735/","LaLiga","Sexta-feira, 30 Outubro 2020 20:00","Eibar","Cádiz CF","2.17","2.96","3.55","1.47","2.20","Mais de1.5","2.40","1.40","Mais de2.5","4.50","1.10","Mais de3.5","2.05","1.55","Ambas Equipas Marcam (Sim/Não)","1.25","1.31","1.61","1X","12","2X","Quarta-feira, 21 Outubro 2020 20:15","null"
"1603307240-43","https://www.betano.pt/sport/futebol/franca/ligue-1/215r/","Nantes
              
                PSG","https://www.betano.pt/odds/nantes-psg/6686768/","Ligue 1","Sábado, 31 Outubro 2020 20:00","Nantes","PSG","7.70","5.05","1.33","2.78","1.02","1X","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Quarta-feira, 21 Outubro 2020 20:06","null"
"1603306859-2","https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/","PSV Eindhoven
              
                Den Haag","https://www.betano.pt/odds/psv-eindhoven-den-haag/6684399/","Eredivisie","Domingo, 1 Novembro 2020 15:45","PSV Eindhoven","Den Haag","1.06","9.50","31.00","-","4.15","1X","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Quarta-feira, 21 Outubro 2020 20:00","null"
"1603308103-133","https://www.betano.pt/sport/futebol/italia/serie-a/1635/","Juventus
              
                Hellas Verona","https://www.betano.pt/odds/juventus-hellas-verona/6797422/","Série A","Domingo, 25 Outubro 2020 19:45","Juventus","Hellas Verona","1.38","4.50","7.35","1.67","1.88","Mais de2.5","1.20","3.40","Mais de1.5","2.67","1.32","Mais de3.5","1.91","1.65","Ambas Equipas Marcam (Sim/Não)","1.05","1.14","2.80","1X","12","2X","Quarta-feira, 21 Outubro 2020 20:20","null"
"1603307483-69","https://www.betano.pt/sport/futebol/inglaterra/championship/2r/","Reading
              
                Rotherham","https://www.betano.pt/odds/reading-rotherham/6604627/","Championship","Sábado, 24 Outubro 2020 15:00","Reading","Rotherham","2.00","3.25","3.65","1.91","1.60","Mais de2.5","1.30","2.65","Mais de1.5","3.25","1.19","Mais de3.5","1.75","1.72","Ambas Equipas Marcam (Sim/Não)","1.24","1.25","1.72","1X","12","2X","Quarta-feira, 21 Outubro 2020 20:09","null"
