web-scraper-order,web-scraper-start-url,Games,Games-href,League,Date,HomeTeam,AwayTeam,ODDH,ODDD,ODDA,ODD_25+,ODD_25-,Tag25,ODD_15+,ODD_15-,Tag15,ODD_35+,ODD_35-,Tag35,ODD_BthScore_Yes,ODD_BthScore_No,TagBS,ODD_1X,ODD_12,ODD_X2,Tag1X,Tag12,TagX2,Current_Date,SOdds
1601769134-38,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"Estrasburgo
              
                Lille",https://www.betano.pt/odds/estrasburgo-lille/6422095/,Ligue 1,"Domingo, 4 Outubro 2020 14:00",Estrasburgo,Lille,3.1,3.2,2.25,2.00,1.53,Mais de2.5,1.31,2.58,Mais de1.5,3.45,1.16,Mais de3.5,1.75,1.72,Ambas Equipas Marcam (Sim/Não),1.55,1.26,1.32,1X,12.0,2X,"Domingo, 4 Outubro 2020 00:50",
1601769875-128,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Granada CF
              
                Sevilha",https://www.betano.pt/odds/granada-cf-sevilha/6692101/,LaLiga,"Domingo, 18 Outubro 2020 20:00",Granada CF,Sevilha,3.45,3.3,2.05,1.91,1.65,Mais de2.5,1.28,2.84,Mais de1.5,3.2,1.22,Mais de3.5,1.72,1.83,Ambas Equipas Marcam (Sim/Não),1.67,1.26,1.26,1X,12.0,2X,"Domingo, 4 Outubro 2020 01:03",
1601768994-21,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Friburgo
              
                Werder Bremen",https://www.betano.pt/odds/friburgo-werder-bremen/6632978/,Bundesliga,"Sábado, 17 Outubro 2020 14:30",Friburgo,Werder Bremen,2.19,3.3,3.1,1.70,1.85,Mais de2.5,1.22,3.2,Mais de1.5,2.72,1.31,Mais de3.5,1.57,2.04,Ambas Equipas Marcam (Sim/Não),1.31,1.26,1.61,1X,12.0,2X,"Domingo, 4 Outubro 2020 00:48",
1601770319-182,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Leicester
              
                West Ham",https://www.betano.pt/odds/leicester-west-ham/6458222/,Premier League,"Domingo, 4 Outubro 2020 12:00",Leicester,West Ham,1.65,3.95,4.55,1.55,2.05,Mais de2.5,1.15,3.8,Mais de1.5,2.37,1.42,Mais de3.5,1.55,2.05,Ambas Equipas Marcam (Sim/Não),1.16,1.18,2.11,1X,12.0,2X,"Domingo, 4 Outubro 2020 01:09",
1601769741-112,https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/,"Manchester City
              
                FC Porto",https://www.betano.pt/odds/manchester-city-fc-porto/6687466/,Liga dos Campeões - Jogos,"Quarta-feira, 21 Outubro 2020 20:00",Manchester City,FC Porto,1.4,4.9,6.35,1.95,1.63,Mais de3.5,1.09,4.8,Mais de1.5,1.36,2.52,Mais de2.5,1.53,2.1,Ambas Equipas Marcam (Sim/Não),1.08,1.12,2.76,1X,12.0,2X,"Domingo, 4 Outubro 2020 00:59",
1601769039-26,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"Nantes
              
                Stade Brestois 29",https://www.betano.pt/odds/nantes-stade-brestois-29/6551759/,Ligue 1,"Domingo, 18 Outubro 2020 19:00",Nantes,Stade Brestois 29,2.25,3.1,3.2,2.05,1.5,Mais de2.5,1.35,2.45,Mais de1.5,3.55,1.15,Mais de3.5,1.8,1.67,Ambas Equipas Marcam (Sim/Não),1.31,1.27,1.55,1X,12.0,2X,"Domingo, 4 Outubro 2020 00:50",
1601769686-105,https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/,"FC Porto
              
                Olympiacos",https://www.betano.pt/odds/fc-porto-olympiacos/6692705/,Liga dos Campeões - Jogos,"Terça-feira, 27 Outubro 2020 20:00",FC Porto,Olympiacos,1.85,3.25,4.3,2.00,1.6,Mais de2.5,1.32,2.67,Mais de1.5,3.45,1.19,Mais de3.5,1.83,1.72,Ambas Equipas Marcam (Sim/Não),1.18,1.26,1.85,1X,12.0,2X,"Domingo, 4 Outubro 2020 00:59",
1601768986-20,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Hertha Berlin
              
                Estugarda",https://www.betano.pt/odds/hertha-berlin-estugarda/6632979/,Bundesliga,"Sábado, 17 Outubro 2020 14:30",Hertha Berlin,Estugarda,2.12,3.4,3.2,1.50,2.13,Mais de2.5,1.15,3.85,Mais de1.5,2.25,1.45,Mais de3.5,1.42,2.35,Ambas Equipas Marcam (Sim/Não),1.30,1.24,1.65,1X,12.0,2X,"Domingo, 4 Outubro 2020 00:48",
1601769499-82,https://www.betano.pt/sport/futebol/liga-europa/liga-europa-jogos/182761r/,"PSV Eindhoven
              
                Granada CF",https://www.betano.pt/odds/psv-eindhoven-granada-cf/6692839/,Liga Europa - Jogos,"Quinta-feira, 22 Outubro 2020 17:55",PSV Eindhoven,Granada CF,2.3,3.2,3.0,1.80,1.67,Mais de2.5,1.25,2.84,Mais de1.5,2.96,1.23,Mais de3.5,1.61,1.88,Ambas Equipas Marcam (Sim/Não),1.33,1.26,1.55,1X,12.0,2X,"Domingo, 4 Outubro 2020 00:56",
1601769607-95,https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/,"Borussia Dortmund
              
                Zenit São Petersburgo",https://www.betano.pt/odds/borussia-dortmund-zenit-sao-petersburgo/6692707/,Liga dos Campeões - Jogos,"Quarta-feira, 28 Outubro 2020 20:00",Borussia Dortmund,Zenit São Petersburgo,1.5,3.7,7.3,1.57,2.02,Mais de2.5,1.16,3.7,Mais de1.5,2.35,1.42,Mais de3.5,1.65,1.9,Ambas Equipas Marcam (Sim/Não),1.06,1.21,2.45,1X,12.0,2X,"Domingo, 4 Outubro 2020 00:59",
1601770171-164,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"Parma
              
                Hellas Verona",https://www.betano.pt/odds/parma-hellas-verona/6595032/,Série A,"Domingo, 4 Outubro 2020 14:00",Parma,Hellas Verona,2.65,3.05,2.67,1.90,1.65,Mais de2.5,1.28,2.82,Mais de1.5,3.15,1.23,Mais de3.5,1.67,1.88,Ambas Equipas Marcam (Sim/Não),1.42,1.3,1.42,1X,12.0,2X,"Domingo, 4 Outubro 2020 01:08",
1601769365-66,https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/,"PFC Sochi
              
                Rostov",https://www.betano.pt/odds/pfc-sochi-rostov/6419926/,Premier Liga,"Domingo, 4 Outubro 2020 14:30",PFC Sochi,Rostov,2.6,3.05,2.72,2.10,1.47,Mais de2.5,1.35,2.4,Mais de1.5,3.6,1.13,Mais de3.5,1.78,1.67,Ambas Equipas Marcam (Sim/Não),1.40,1.27,1.44,1X,12.0,2X,"Domingo, 4 Outubro 2020 00:54",
1601769812-121,https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/,"Chelsea
              
                Sevilha",https://www.betano.pt/odds/chelsea-sevilha/6687592/,Liga dos Campeões - Jogos,"Terça-feira, 20 Outubro 2020 20:00",Chelsea,Sevilha,1.91,3.45,3.75,1.67,1.87,Mais de2.5,1.21,3.3,Mais de1.5,2.67,1.32,Mais de3.5,1.57,2.02,Ambas Equipas Marcam (Sim/Não),1.23,1.24,1.8,1X,12.0,2X,"Domingo, 4 Outubro 2020 00:59",
1601769142-39,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"FC Metz
              
                FC Lorient",https://www.betano.pt/odds/fc-metz-fc-lorient/6422091/,Ligue 1,"Domingo, 4 Outubro 2020 14:00",FC Metz,FC Lorient,2.2,3.15,3.2,2.13,1.47,Mais de2.5,1.36,2.4,Mais de1.5,3.75,1.13,Mais de3.5,1.85,1.65,Ambas Equipas Marcam (Sim/Não),1.30,1.27,1.57,1X,12.0,2X,"Domingo, 4 Outubro 2020 00:50",
1601770234-171,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"West Brom
              
                Burnley",https://www.betano.pt/odds/west-brom-burnley/6493474/,Premier League,"Sábado, 17 Outubro 2020 15:00",West Brom,Burnley,2.35,3.1,3.0,2.02,1.57,Mais de2.5,1.33,2.64,Mais de1.5,3.45,1.19,Mais de3.5,1.75,1.8,Ambas Equipas Marcam (Sim/Não),1.33,1.28,1.53,1X,12.0,2X,"Domingo, 4 Outubro 2020 01:09",
1601769444-75,https://www.betano.pt/sport/futebol/liga-europa/liga-europa-jogos/182761r/,"Tottenham
              
                Linz",https://www.betano.pt/odds/tottenham-linz/6692847/,Liga Europa - Jogos,"Quinta-feira, 22 Outubro 2020 20:00",Tottenham,Linz,1.42,4.35,6.85,2.13,1.47,Mais de3.5,1.12,3.9,Mais de1.5,1.47,2.15,Mais de2.5,1.6,1.91,Ambas Equipas Marcam (Sim/Não),1.07,1.14,2.66,1X,12.0,2X,"Domingo, 4 Outubro 2020 00:56",
1601769954-138,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Levante
              
                Real Madrid",https://www.betano.pt/odds/levante-real-madrid/6641041/,LaLiga,"Domingo, 4 Outubro 2020 15:00",Levante,Real Madrid,5.8,4.3,1.47,2.14,1.5,Mais de3.5,1.13,4.1,Mais de1.5,1.45,2.25,Mais de2.5,1.55,2.05,Ambas Equipas Marcam (Sim/Não),2.45,1.15,1.1,1X,12.0,2X,"Domingo, 4 Outubro 2020 01:03",
1601769789-118,https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/,"PSG
              
                Manchester United",https://www.betano.pt/odds/psg-manchester-united/6687595/,Liga dos Campeões - Jogos,"Terça-feira, 20 Outubro 2020 20:00",PSG,Manchester United,1.65,3.95,4.5,1.55,2.05,Mais de2.5,1.15,3.85,Mais de1.5,2.35,1.42,Mais de3.5,1.55,2.05,Ambas Equipas Marcam (Sim/Não),1.17,1.18,2.1,1X,12.0,2X,"Domingo, 4 Outubro 2020 00:59",
1601769032-25,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"Stade Reims
              
                FC Lorient",https://www.betano.pt/odds/stade-reims-fc-lorient/6551760/,Ligue 1,"Domingo, 18 Outubro 2020 19:00",Stade Reims,FC Lorient,2.05,3.35,3.4,1.83,1.65,Mais de2.5,1.26,2.82,Mais de1.5,3.05,1.22,Mais de3.5,1.67,1.8,Ambas Equipas Marcam (Sim/Não),1.27,1.24,1.67,1X,12.0,2X,"Domingo, 4 Outubro 2020 00:50",
1601770257-174,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Leicester
              
                Aston Villa",https://www.betano.pt/odds/leicester-aston-villa/6458218/,Premier League,"Sábado, 17 Outubro 2020 15:00",Leicester,Aston Villa,1.57,4.1,5.0,1.55,2.05,Mais de2.5,1.15,3.8,Mais de1.5,2.4,1.4,Mais de3.5,1.61,1.95,Ambas Equipas Marcam (Sim/Não),1.14,1.17,2.25,1X,12.0,2X,"Domingo, 4 Outubro 2020 01:09",
1601769962-139,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Alavés
              
                Athletic Bilbao",https://www.betano.pt/odds/alaves-athletic-bilbao/6641039/,LaLiga,"Domingo, 4 Outubro 2020 13:00",Alavés,Athletic Bilbao,3.35,2.86,2.33,1.53,2.1,Mais de1.5,2.6,1.35,Mais de2.5,4.9,1.08,Mais de3.5,2.13,1.5,Ambas Equipas Marcam (Sim/Não),1.53,1.33,1.28,1X,12.0,2X,"Domingo, 4 Outubro 2020 01:03",
1601769836-124,https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/,"Zenit São Petersburgo
              
                Club Brugge",https://www.betano.pt/odds/zenit-sao-petersburgo-club-brugge/6687590/,Liga dos Campeões - Jogos,"Terça-feira, 20 Outubro 2020 17:55",Zenit São Petersburgo,Club Brugge,1.67,3.7,4.7,1.67,1.87,Mais de2.5,1.21,3.3,Mais de1.5,2.68,1.32,Mais de3.5,1.65,1.91,Ambas Equipas Marcam (Sim/Não),1.15,1.21,2.05,1X,12.0,2X,"Domingo, 4 Outubro 2020 00:59",
1601769119-36,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"Rennes
              
                Stade Reims",https://www.betano.pt/odds/rennes-stade-reims/6422094/,Ligue 1,"Domingo, 4 Outubro 2020 16:00",Rennes,Stade Reims,1.63,3.6,5.35,2.00,1.55,Mais de2.5,1.31,2.6,Mais de1.5,3.4,1.17,Mais de3.5,1.95,1.57,Ambas Equipas Marcam (Sim/Não),1.12,1.21,2.14,1X,12.0,2X,"Domingo, 4 Outubro 2020 00:50",
1601769334-62,https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/,"Krasnodar
              
                Rubin Kazan",https://www.betano.pt/odds/krasnodar-rubin-kazan/6549569/,Premier Liga,"Domingo, 18 Outubro 2020 15:00",Krasnodar,Rubin Kazan,1.78,3.55,4.3,1.14,1.83,1X,,,,,,,,,,,,,,,,"Domingo, 4 Outubro 2020 00:54",
1601769638-99,https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/,"Krasnodar
              
                Chelsea",https://www.betano.pt/odds/krasnodar-chelsea/6692711/,Liga dos Campeões - Jogos,"Quarta-feira, 28 Outubro 2020 17:55",Krasnodar,Chelsea,4.95,3.7,1.65,1.72,1.83,Mais de2.5,1.22,3.2,Mais de1.5,2.78,1.3,Mais de3.5,1.72,1.83,Ambas Equipas Marcam (Sim/Não),2.12,1.21,1.14,1X,12.0,2X,"Domingo, 4 Outubro 2020 00:59",
1601769569-91,https://www.betano.pt/sport/futebol/liga-europa/liga-europa-jogos/182761r/,"PAOK Salónica
              
                AC Omonia Nicosia",https://www.betano.pt/odds/paok-salonica-ac-omonia-nicosia/6687613/,Liga Europa - Jogos,"Quinta-feira, 22 Outubro 2020 17:55",PAOK Salónica,AC Omonia Nicosia,1.53,3.95,5.8,1.80,1.67,Mais de2.5,1.24,2.9,Mais de1.5,3.0,1.22,Mais de3.5,1.87,1.63,Ambas Equipas Marcam (Sim/Não),1.10,1.17,2.35,1X,12.0,2X,"Domingo, 4 Outubro 2020 00:56",
1601769305-58,https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/,"FK Khimki
              
                Spartak Moscovo",https://www.betano.pt/odds/fk-khimki-spartak-moscovo/6549574/,Premier Liga,"Domingo, 18 Outubro 2020 15:00",FK Khimki,Spartak Moscovo,6.2,3.75,1.53,2.20,1.05,1X,,,,,,,,,,,,,,,,"Domingo, 4 Outubro 2020 00:54",
1601770009-144,https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/,"CS Marítimo
              
                Portimonense",https://www.betano.pt/odds/cs-maritimo-portimonense/6644922/,Primeira Liga,"Terça-feira, 20 Outubro 2020 20:00",CS Marítimo,Portimonense,2.3,3.15,3.05,2.05,1.5,Mais de2.5,1.35,2.45,Mais de1.5,3.65,1.14,Mais de3.5,1.8,1.67,Ambas Equipas Marcam (Sim/Não),1.33,1.27,1.55,1X,12.0,2X,"Domingo, 4 Outubro 2020 01:06",
1601769614-96,https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/,"Ferencvaros
              
                Dínamo Kiev",https://www.betano.pt/odds/ferencvaros-dinamo-kiev/6692704/,Liga dos Campeões - Jogos,"Quarta-feira, 28 Outubro 2020 20:00",Ferencvaros,Dínamo Kiev,3.35,3.2,2.13,1.88,1.67,Mais de2.5,1.28,2.84,Mais de1.5,3.15,1.23,Mais de3.5,1.7,1.85,Ambas Equipas Marcam (Sim/Não),1.63,1.27,1.28,1X,12.0,2X,"Domingo, 4 Outubro 2020 00:59",
1601769319-60,https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/,"Lokomotiv Moscovo
              
                FC Ufa",https://www.betano.pt/odds/lokomotiv-moscovo-fc-ufa/6549571/,Premier Liga,"Domingo, 18 Outubro 2020 15:00",Lokomotiv Moscovo,FC Ufa,1.53,3.65,6.4,1.05,2.17,1X,,,,,,,,,,,,,,,,"Domingo, 4 Outubro 2020 00:54",
1601769993-142,https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/,"Rio Ave FC
              
                SL Benfica",https://www.betano.pt/odds/rio-ave-fc-sl-benfica/6644924/,Primeira Liga,"Terça-feira, 20 Outubro 2020 20:00",Rio Ave FC,SL Benfica,5.85,4.55,1.45,2.00,1.53,Mais de3.5,1.09,4.3,Mais de1.5,1.38,2.33,Mais de2.5,1.5,2.05,Ambas Equipas Marcam (Sim/Não),2.54,1.12,1.1,1X,12.0,2X,"Domingo, 4 Outubro 2020 01:06",
1601769725-110,https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/,"Ajax
              
                Liverpool",https://www.betano.pt/odds/ajax-liverpool/6687599/,Liga dos Campeões - Jogos,"Quarta-feira, 21 Outubro 2020 20:00",Ajax,Liverpool,4.85,3.95,1.61,2.05,1.55,Mais de3.5,1.12,4.25,Mais de1.5,1.44,2.3,Mais de2.5,1.45,2.25,Ambas Equipas Marcam (Sim/Não),2.17,1.18,1.15,1X,12.0,2X,"Domingo, 4 Outubro 2020 00:59",
1601770070-152,https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/,"Famalicão
              
                Rio Ave FC",https://www.betano.pt/odds/famalicao-rio-ave-fc/6568909/,Primeira Liga,"Domingo, 4 Outubro 2020 18:30",Famalicão,Rio Ave FC,2.52,3.3,2.63,1.91,1.6,Mais de2.5,1.27,2.74,Mais de1.5,3.25,1.19,Mais de3.5,1.7,1.78,Ambas Equipas Marcam (Sim/Não),1.42,1.24,1.45,1X,12.0,2X,"Domingo, 4 Outubro 2020 01:06",
1601769585-92,https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/,"Lokomotiv Moscovo
              
                Atlético de Madrid",https://www.betano.pt/odds/lokomotiv-moscovo-atletico-de-madrid/6692716/,Liga dos Campeões - Jogos,"Terça-feira, 3 Novembro 2020 17:55",Lokomotiv Moscovo,Atlético de Madrid,4.85,3.5,1.7,2.10,1.53,Mais de2.5,1.35,2.6,Mais de1.5,3.7,1.16,Mais de3.5,2.0,1.6,Ambas Equipas Marcam (Sim/Não),2.04,1.23,1.14,1X,12.0,2X,"Domingo, 4 Outubro 2020 00:59",
1601769646-100,https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/,"Istanbul Basaksehir
              
                PSG",https://www.betano.pt/odds/istanbul-basaksehir-psg/6692700/,Liga dos Campeões - Jogos,"Quarta-feira, 28 Outubro 2020 17:55",Istanbul Basaksehir,PSG,8.5,4.15,1.38,1.65,1.91,Mais de2.5,1.19,3.45,Mais de1.5,2.54,1.36,Mais de3.5,1.85,1.7,Ambas Equipas Marcam (Sim/Não),2.78,1.2,1.04,1X,12.0,2X,"Domingo, 4 Outubro 2020 00:59",
1601769215-48,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Barnsley FC
              
                Bristol City",https://www.betano.pt/odds/barnsley-fc-bristol-city/6539927/,Championship,"Sábado, 17 Outubro 2020 15:00",Barnsley FC,Bristol City,2.4,3.25,2.82,1.33,1.44,1X,,,,,,,,,,,,,,,,"Domingo, 4 Outubro 2020 00:52",
1601770280-177,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Aston Villa
              
                Liverpool",https://www.betano.pt/odds/aston-villa-liverpool/6458189/,Premier League,"Domingo, 4 Outubro 2020 19:15",Aston Villa,Liverpool,6.95,4.45,1.4,1.50,2.15,Mais de2.5,1.14,3.95,Mais de1.5,2.25,1.45,Mais de3.5,1.65,1.9,Ambas Equipas Marcam (Sim/Não),2.70,1.14,1.06,1X,12.0,2X,"Domingo, 4 Outubro 2020 01:09",
1601769150-40,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"Stade Brestois 29
              
                Mónaco",https://www.betano.pt/odds/stade-brestois-29-monaco/6422090/,Ligue 1,"Domingo, 4 Outubro 2020 14:00",Stade Brestois 29,Mónaco,2.84,3.6,2.2,1.53,2.04,Mais de2.5,1.14,3.65,Mais de1.5,2.3,1.4,Mais de3.5,1.44,2.19,Ambas Equipas Marcam (Sim/Não),1.57,1.21,1.36,1X,12.0,2X,"Domingo, 4 Outubro 2020 00:50",
1601769709-108,https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/,"Shakhtar Donetsk
              
                Inter de Milão",https://www.betano.pt/odds/shakhtar-donetsk-inter-de-milao/6692702/,Liga dos Campeões - Jogos,"Terça-feira, 27 Outubro 2020 17:55",Shakhtar Donetsk,Inter de Milão,3.4,3.45,2.02,1.57,2.02,Mais de2.5,1.17,3.65,Mais de1.5,2.4,1.4,Mais de3.5,1.5,2.19,Ambas Equipas Marcam (Sim/Não),1.72,1.24,1.27,1X,12.0,2X,"Domingo, 4 Outubro 2020 00:59",
1601769662-102,https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/,"Atalanta
              
                Ajax",https://www.betano.pt/odds/atalanta-ajax/6692710/,Liga dos Campeões - Jogos,"Terça-feira, 27 Outubro 2020 20:00",Atalanta,Ajax,1.78,3.5,4.33,2.02,1.57,Mais de3.5,1.11,4.3,Mais de1.5,1.44,2.3,Mais de2.5,1.4,2.4,Ambas Equipas Marcam (Sim/Não),1.18,1.23,1.91,1X,12.0,2X,"Domingo, 4 Outubro 2020 00:59",
1601769110-35,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"Lyon
              
                Marselha",https://www.betano.pt/odds/lyon-marselha/6422492/,Ligue 1,"Domingo, 4 Outubro 2020 20:00",Lyon,Marselha,1.67,3.8,4.6,1.72,1.75,Mais de2.5,1.21,3.1,Mais de1.5,2.82,1.26,Mais de3.5,1.72,1.75,Ambas Equipas Marcam (Sim/Não),1.16,1.18,2.05,1X,12.0,2X,"Domingo, 4 Outubro 2020 00:50",
1601769047-27,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"Mónaco
              
                Montpellier",https://www.betano.pt/odds/monaco-montpellier/6551758/,Ligue 1,"Domingo, 18 Outubro 2020 19:00",Mónaco,Montpellier,1.87,3.5,3.85,1.75,1.72,Mais de2.5,1.23,2.98,Mais de1.5,2.86,1.25,Mais de3.5,1.65,1.83,Ambas Equipas Marcam (Sim/Não),1.22,1.22,1.83,1X,12.0,2X,"Domingo, 4 Outubro 2020 00:50",
1601770179-165,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"Lázio
              
                Inter de Milão",https://www.betano.pt/odds/lazio-inter-de-milao/6595031/,Série A,"Domingo, 4 Outubro 2020 14:00",Lázio,Inter de Milão,3.0,3.65,2.12,2.10,1.53,Mais de3.5,1.12,4.2,Mais de1.5,1.44,2.3,Mais de2.5,1.38,2.45,Ambas Equipas Marcam (Sim/Não),1.65,1.21,1.33,1X,12.0,2X,"Domingo, 4 Outubro 2020 01:08",
1601769693-106,https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/,"Borussia Mönchengladbach
              
                Real Madrid",https://www.betano.pt/odds/borussia-monchengladbach-real-madrid/6692703/,Liga dos Campeões - Jogos,"Terça-feira, 27 Outubro 2020 20:00",Borussia Mönchengladbach,Real Madrid,5.8,3.8,1.55,2.15,1.5,Mais de3.5,1.13,4.05,Mais de1.5,1.47,2.2,Mais de2.5,1.53,2.11,Ambas Equipas Marcam (Sim/Não),2.30,1.19,1.1,1X,12.0,2X,"Domingo, 4 Outubro 2020 00:59",
1601769985-141,https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/,"Sporting CP
              
                FC Porto",https://www.betano.pt/odds/sporting-cp-fc-porto/6644925/,Primeira Liga,"Terça-feira, 20 Outubro 2020 20:00",Sporting CP,FC Porto,3.05,3.3,2.25,1.83,1.65,Mais de2.5,1.25,2.84,Mais de1.5,3.05,1.22,Mais de3.5,1.65,1.83,Ambas Equipas Marcam (Sim/Não),1.57,1.25,1.33,1X,12.0,2X,"Domingo, 4 Outubro 2020 01:06",
1601769773-116,https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/,"Salzburgo
              
                Lokomotiv Moscovo",https://www.betano.pt/odds/salzburgo-lokomotiv-moscovo/6687600/,Liga dos Campeões - Jogos,"Quarta-feira, 21 Outubro 2020 17:55",Salzburgo,Lokomotiv Moscovo,1.57,4.15,4.95,1.50,2.15,Mais de2.5,1.14,3.95,Mais de1.5,2.25,1.45,Mais de3.5,1.55,2.05,Ambas Equipas Marcam (Sim/Não),1.14,1.17,2.25,1X,12.0,2X,"Domingo, 4 Outubro 2020 00:59",
1601769157-41,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"Montpellier
              
                Nimes",https://www.betano.pt/odds/montpellier-nimes/6422092/,Ligue 1,"Domingo, 4 Outubro 2020 12:00",Montpellier,Nimes,1.67,3.6,4.8,1.67,1.8,Mais de2.5,1.2,3.15,Mais de1.5,2.63,1.3,Mais de3.5,1.63,1.87,Ambas Equipas Marcam (Sim/Não),1.15,1.21,2.05,1X,12.0,2X,"Domingo, 4 Outubro 2020 00:50",
1601768891-9,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"Ajax
              
                SC Heerenveen",https://www.betano.pt/odds/ajax-sc-heerenveen/6541619/,Eredivisie,"Sábado, 17 Outubro 2020 17:45",Ajax,SC Heerenveen,1.09,9.0,18.5,-,3.6,1X,,,,,,,,,,,,,,,,"Domingo, 4 Outubro 2020 00:47",
1601769915-133,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Bétis
              
                Real Sociedad",https://www.betano.pt/odds/betis-real-sociedad/6692096/,LaLiga,"Domingo, 18 Outubro 2020 20:00",Bétis,Real Sociedad,2.52,3.2,2.7,1.75,1.8,Mais de2.5,1.24,3.1,Mais de1.5,2.84,1.28,Mais de3.5,1.57,2.02,Ambas Equipas Marcam (Sim/Não),1.40,1.27,1.47,1X,12.0,2X,"Domingo, 4 Outubro 2020 01:03",
1601768869-6,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"AZ Alkmaar
              
                VVV Venlo",https://www.betano.pt/odds/az-alkmaar-vvv-venlo/6542812/,Eredivisie,"Sábado, 17 Outubro 2020 20:00",AZ Alkmaar,VVV Venlo,1.22,6.3,10.0,-,2.92,1X,,,,,,,,,,,,,,,,"Domingo, 4 Outubro 2020 00:47",
1601769851-125,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Barcelona
              
                Real Madrid",https://www.betano.pt/odds/barcelona-real-madrid/6385298/,LaLiga,"Domingo, 25 Outubro 2020 20:00",Barcelona,Real Madrid,2.25,3.65,2.76,2.16,1.5,Mais de3.5,1.12,4.15,Mais de1.5,1.45,2.25,Mais de2.5,1.4,2.4,Ambas Equipas Marcam (Sim/Não),1.38,1.21,1.57,1X,12.0,2X,"Domingo, 4 Outubro 2020 01:03",
1601769670-103,https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/,"Liverpool
              
                FC Midtjylland",https://www.betano.pt/odds/liverpool-fc-midtjylland/6692709/,Liga dos Campeões - Jogos,"Terça-feira, 27 Outubro 2020 20:00",Liverpool,FC Midtjylland,1.17,6.0,17.0,1.83,1.72,Mais de3.5,1.07,5.05,Mais de1.5,1.33,2.65,Mais de2.5,1.88,1.67,Ambas Equipas Marcam (Sim/Não),-,1.09,4.45,1X,12.0,2X,"Domingo, 4 Outubro 2020 00:59",
