,web-scraper-order,web-scraper-start-url,Games,Games-href,League,Date,HomeTeam,AwayTeam,ODDH,ODDD,ODDA,ODD_25+,ODD_25-,Tag25,ODD_15+,ODD_15-,Tag15,ODD_35+,ODD_35-,Tag35,ODD_BthScore_Yes,ODD_BthScore_No,TagBS,ODD_1X,ODD_12,ODD_X2,Tag1X,Tag12,TagX2,Current_Date
56,1600276697-105,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Getafe
              
                CA Osasuna",https://www.betano.pt/odds/getafe-ca-osasuna/6444105/,LaLiga,"Sábado, 19 Setembro 2020 17:30",Getafe,CA Osasuna,1.91,3.1,4.2,1.47,2.2,Mais de1.5,2.40,1.4,Mais de2.5,4.5,1.1,Mais de3.5,2.12,1.53,Ambas Equipas Marcam (Sim/Não),1.19,1.28,1.78,1X,12.0,2X,"Quarta-feira, 16 Setembro 2020 18:15"
57,1600275783-8,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"PEC Zwolle
              
                Sparta Rotterdam",https://www.betano.pt/odds/pec-zwolle-sparta-rotterdam/6510166/,Eredivisie,"Sábado, 26 Setembro 2020 15:30",PEC Zwolle,Sparta Rotterdam,2.2,3.6,2.86,1.32,1.5,1X,,,,,,,,,,,,,,,,"Quarta-feira, 16 Setembro 2020 18:01"
58,1600275973-28,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Wolfsburgo
              
                Bayer Leverkusen",https://www.betano.pt/odds/wolfsburgo-bayer-leverkusen/6170715/,Bundesliga,"Domingo, 20 Setembro 2020 17:00",Wolfsburgo,Bayer Leverkusen,2.74,3.35,2.4,1.63,1.95,Mais de2.5,1.19,3.45,Mais de1.5,2.54,1.36,Mais de3.5,1.5,2.16,Ambas Equipas Marcam (Sim/Não),1.50,1.25,1.40,1X,12.0,2X,"Quarta-feira, 16 Setembro 2020 18:04"
59,1600275936-24,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Bayer Leverkusen
              
                RB Leipzig",https://www.betano.pt/odds/bayer-leverkusen-rb-leipzig/6172671/,Bundesliga,"Sábado, 26 Setembro 2020 14:30",Bayer Leverkusen,RB Leipzig,2.7,3.45,2.37,1.50,2.15,Mais de2.5,1.14,3.9,Mais de1.5,2.2,1.47,Mais de3.5,1.42,2.37,Ambas Equipas Marcam (Sim/Não),1.50,1.24,1.40,1X,12.0,2X,"Quarta-feira, 16 Setembro 2020 18:04"
60,1600276723-107,https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/,"Belenenses SAD
              
                Famalicão",https://www.betano.pt/odds/belenenses-sad-famalicao/6486172/,Primeira Liga,"Segunda-feira, 28 Setembro 2020 19:45",Belenenses SAD,Famalicão,2.86,3.05,2.5,1.70,1.78,Mais de2.5,1.21,3.1,Mais de1.5,2.65,1.3,Mais de3.5,1.53,2.04,Ambas Equipas Marcam (Sim/Não),1.47,1.28,1.36,1X,12.0,2X,"Quarta-feira, 16 Setembro 2020 18:18"
61,1600277022-139,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"Sassuolo
              
                Cagliari",https://www.betano.pt/odds/sassuolo-cagliari/6400675/,Série A,"Domingo, 20 Setembro 2020 17:00",Sassuolo,Cagliari,1.95,3.75,3.35,1.47,2.2,Mais de2.5,1.13,4.05,Mais de1.5,2.2,1.47,Mais de3.5,1.44,2.3,Ambas Equipas Marcam (Sim/Não),1.28,1.2,1.75,1X,12.0,2X,"Quarta-feira, 16 Setembro 2020 18:21"
62,1600276502-84,https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/,"Arsenal Tula
              
                PFC Sochi",https://www.betano.pt/odds/arsenal-tula-pfc-sochi/6293928/,Premier Liga,"Domingo, 20 Setembro 2020 12:00",Arsenal Tula,PFC Sochi,2.67,2.96,2.72,2.15,1.44,Mais de2.5,1.38,2.3,Mais de1.5,3.75,1.12,Mais de3.5,1.83,1.63,Ambas Equipas Marcam (Sim/Não),1.40,1.3,1.42,1X,12.0,2X,"Quarta-feira, 16 Setembro 2020 18:14"
63,1600276476-81,https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/,"Lokomotiv Moscovo
              
                Tambov",https://www.betano.pt/odds/lokomotiv-moscovo-tambov/6293946/,Premier Liga,"Domingo, 20 Setembro 2020 17:00",Lokomotiv Moscovo,Tambov,1.6,3.75,5.3,1.90,1.57,Mais de2.5,1.27,2.68,Mais de1.5,3.2,1.18,Mais de3.5,1.91,1.57,Ambas Equipas Marcam (Sim/Não),1.12,1.19,2.19,1X,12.0,2X,"Quarta-feira, 16 Setembro 2020 18:14"
64,1600276148-46,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"Lyon
              
                Nimes",https://www.betano.pt/odds/lyon-nimes/6374145/,Ligue 1,"Sexta-feira, 18 Setembro 2020 20:00",Lyon,Nimes,1.45,4.35,6.25,1.57,1.95,Mais de2.5,1.15,3.55,Mais de1.5,2.4,1.36,Mais de3.5,1.7,1.78,Ambas Equipas Marcam (Sim/Não),1.08,1.14,2.56,1X,12.0,2X,"Quarta-feira, 16 Setembro 2020 18:07"
65,1600277227-161,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Arsenal
              
                West Ham",https://www.betano.pt/odds/arsenal-west-ham/6283410/,Premier League,"Sábado, 19 Setembro 2020 20:00",Arsenal,West Ham,1.5,4.3,5.35,1.53,2.1,Mais de2.5,1.14,3.9,Mais de1.5,2.35,1.42,Mais de3.5,1.63,1.95,Ambas Equipas Marcam (Sim/Não),1.12,1.16,2.37,1X,12.0,2X,"Quarta-feira, 16 Setembro 2020 18:24"
66,1600276804-116,https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/,"CD Tondela
              
                Rio Ave FC",https://www.betano.pt/odds/cd-tondela-rio-ave-fc/6361751/,Primeira Liga,"Domingo, 20 Setembro 2020 21:00",CD Tondela,Rio Ave FC,3.6,3.2,2.05,2.12,1.53,Mais de2.5,1.36,2.54,Mais de1.5,3.75,1.16,Mais de3.5,1.88,1.67,Ambas Equipas Marcam (Sim/Não),1.67,1.27,1.25,1X,12.0,2X,"Quarta-feira, 16 Setembro 2020 18:18"
67,1600276300-63,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Sheffield Wednesday
              
                Watford",https://www.betano.pt/odds/sheffield-wednesday-watford/6292144/,Championship,"Sábado, 19 Setembro 2020 15:00",Sheffield Wednesday,Watford,2.78,3.1,2.52,2.00,1.55,Mais de2.5,1.31,2.58,Mais de1.5,3.4,1.17,Mais de3.5,1.72,1.75,Ambas Equipas Marcam (Sim/Não),1.45,1.28,1.38,1X,12.0,2X,"Quarta-feira, 16 Setembro 2020 18:09"
68,1600275918-22,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Mainz 05
              
                Estugarda",https://www.betano.pt/odds/mainz-05-estugarda/6172676/,Bundesliga,"Sábado, 26 Setembro 2020 14:30",Mainz 05,Estugarda,2.25,3.5,2.86,1.53,2.1,Mais de2.5,1.16,3.75,Mais de1.5,2.33,1.42,Mais de3.5,1.45,2.25,Ambas Equipas Marcam (Sim/Não),1.36,1.23,1.57,1X,12.0,2X,"Quarta-feira, 16 Setembro 2020 18:04"
69,1600276283-61,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Stoke City
              
                Bristol City",https://www.betano.pt/odds/stoke-city-bristol-city/6292146/,Championship,"Domingo, 20 Setembro 2020 14:00",Stoke City,Bristol City,1.95,3.2,3.9,1.90,1.6,Mais de2.5,1.28,2.68,Mais de1.5,3.15,1.2,Mais de3.5,1.72,1.75,Ambas Equipas Marcam (Sim/Não),1.21,1.26,1.75,1X,12.0,2X,"Quarta-feira, 16 Setembro 2020 18:09"
70,1600277200-158,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Chelsea
              
                Liverpool",https://www.betano.pt/odds/chelsea-liverpool/6283412/,Premier League,"Domingo, 20 Setembro 2020 16:30",Chelsea,Liverpool,3.05,3.55,2.13,1.53,2.12,Mais de2.5,1.15,3.85,Mais de1.5,2.3,1.44,Mais de3.5,1.45,2.25,Ambas Equipas Marcam (Sim/Não),1.63,1.22,1.33,1X,12.0,2X,"Quarta-feira, 16 Setembro 2020 18:24"
71,1600276485-82,https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/,"Rubin Kazan
              
                Spartak Moscovo",https://www.betano.pt/odds/rubin-kazan-spartak-moscovo/6293927/,Premier Liga,"Domingo, 20 Setembro 2020 14:30",Rubin Kazan,Spartak Moscovo,3.45,2.96,2.2,2.05,1.5,Mais de2.5,1.33,2.45,Mais de1.5,3.45,1.15,Mais de3.5,1.75,1.7,Ambas Equipas Marcam (Sim/Não),1.57,1.3,1.27,1X,12.0,2X,"Quarta-feira, 16 Setembro 2020 18:14"
72,1600276494-83,https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/,"FC Ufa
              
                CSKA Moscovo",https://www.betano.pt/odds/fc-ufa-cska-moscovo/6293929/,Premier Liga,"Domingo, 20 Setembro 2020 12:00",FC Ufa,CSKA Moscovo,5.55,3.3,1.67,1.40,2.25,Mais de1.5,2.25,1.4,Mais de2.5,4.0,1.1,Mais de3.5,2.13,1.45,Ambas Equipas Marcam (Sim/Não),2.05,1.24,1.11,1X,12.0,2X,"Quarta-feira, 16 Setembro 2020 18:14"
73,1600276529-87,https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/,"Krasnodar
              
                FK Khimki",https://www.betano.pt/odds/krasnodar-fk-khimki/6293932/,Premier Liga,"Sexta-feira, 18 Setembro 2020 18:00",Krasnodar,FK Khimki,1.32,4.7,9.0,1.65,1.8,Mais de2.5,1.19,3.15,Mais de1.5,2.58,1.3,Mais de3.5,1.95,1.55,Ambas Equipas Marcam (Sim/Não),1.03,1.15,3.10,1X,12.0,2X,"Quarta-feira, 16 Setembro 2020 18:14"
74,1600276563-90,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Elche CF
              
                Real Sociedad",https://www.betano.pt/odds/elche-cf-real-sociedad/6502454/,LaLiga,"Domingo, 27 Setembro 2020 18:00",Elche CF,Real Sociedad,3.0,3.1,2.37,2.20,1.47,Mais de2.5,1.38,2.45,Mais de1.5,4.0,1.14,Mais de3.5,1.9,1.65,Ambas Equipas Marcam (Sim/Não),1.50,1.28,1.33,1X,12.0,2X,"Quarta-feira, 16 Setembro 2020 18:15"
75,1600275855-16,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"Vitesse
              
                Sparta Rotterdam",https://www.betano.pt/odds/vitesse-sparta-rotterdam/6285829/,Eredivisie,"Sábado, 19 Setembro 2020 17:45",Vitesse,Sparta Rotterdam,1.67,3.95,4.4,1.50,2.05,Mais de2.5,1.13,3.75,Mais de1.5,2.25,1.42,Mais de3.5,1.5,2.05,Ambas Equipas Marcam (Sim/Não),1.17,1.17,2.10,1X,12.0,2X,"Quarta-feira, 16 Setembro 2020 18:01"
76,1600276795-115,https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/,"Portimonense
              
                FC Paços Ferreira",https://www.betano.pt/odds/portimonense-fc-pacos-ferreira/6361745/,Primeira Liga,"Segunda-feira, 21 Setembro 2020 19:45",Portimonense,FC Paços Ferreira,2.2,3.1,3.3,2.10,1.53,Mais de2.5,1.36,2.54,Mais de1.5,3.7,1.16,Mais de3.5,1.83,1.72,Ambas Equipas Marcam (Sim/Não),1.28,1.28,1.60,1X,12.0,2X,"Quarta-feira, 16 Setembro 2020 18:18"
77,1600275900-20,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Hoffenheim
              
                Bayern Munique",https://www.betano.pt/odds/hoffenheim-bayern-munique/6172675/,Bundesliga,"Domingo, 27 Setembro 2020 14:30",Hoffenheim,Bayern Munique,7.05,5.35,1.33,1.65,1.91,Mais de3.5,1.04,5.8,Mais de1.5,1.24,3.1,Mais de2.5,1.42,2.37,Ambas Equipas Marcam (Sim/Não),3.00,1.1,1.06,1X,12.0,2X,"Quarta-feira, 16 Setembro 2020 18:04"
78,1600275749-4,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"Feyenoord
              
                Den Haag",https://www.betano.pt/odds/feyenoord-den-haag/6355616/,Eredivisie,"Domingo, 27 Setembro 2020 11:15",Feyenoord,Den Haag,1.15,6.8,15.0,-,3.05,1X,,,,,,,,,,,,,,,,"Quarta-feira, 16 Setembro 2020 18:01"
79,1600276450-79,https://www.betano.pt/sport/futebol/escocia/premiership/1647r/,"St Mirren
              
                Celtic",https://www.betano.pt/odds/st-mirren-celtic/6481630/,Premiership,"Quarta-feira, 16 Setembro 2020 19:45",St Mirren,Celtic,19.5,7.7,1.11,1.83,1.65,Mais de3.5,1.07,4.7,Mais de1.5,1.32,2.54,Mais de2.5,2.05,1.5,Ambas Equipas Marcam (Sim/Não),5.45,1.05,-,1X,12.0,2X,"Quarta-feira, 16 Setembro 2020 18:13"
80,1600276010-32,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Werder Bremen
              
                Hertha Berlin",https://www.betano.pt/odds/werder-bremen-hertha-berlin/6170719/,Bundesliga,"Sábado, 19 Setembro 2020 14:30",Werder Bremen,Hertha Berlin,2.6,3.4,2.5,1.63,1.95,Mais de2.5,1.19,3.45,Mais de1.5,2.54,1.36,Mais de3.5,1.5,2.16,Ambas Equipas Marcam (Sim/Não),1.47,1.25,1.44,1X,12.0,2X,"Quarta-feira, 16 Setembro 2020 18:04"
81,1600276029-34,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Colónia
              
                Hoffenheim",https://www.betano.pt/odds/colonia-hoffenheim/6170601/,Bundesliga,"Sábado, 19 Setembro 2020 14:30",Colónia,Hoffenheim,2.54,3.45,2.52,1.50,2.14,Mais de2.5,1.15,3.85,Mais de1.5,2.25,1.45,Mais de3.5,1.42,2.35,Ambas Equipas Marcam (Sim/Não),1.45,1.23,1.45,1X,12.0,2X,"Quarta-feira, 16 Setembro 2020 18:04"
82,1600277066-144,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"Parma
              
                Nápoles",https://www.betano.pt/odds/parma-napoles/6400674/,Série A,"Domingo, 20 Setembro 2020 11:30",Parma,Nápoles,4.4,4.0,1.65,1.53,2.11,Mais de2.5,1.14,3.9,Mais de1.5,2.33,1.42,Mais de3.5,1.55,2.05,Ambas Equipas Marcam (Sim/Não),2.10,1.18,1.17,1X,12.0,2X,"Quarta-feira, 16 Setembro 2020 18:21"
83,1600276732-108,https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/,"Rio Ave FC
              
                Vitória Guimarães",https://www.betano.pt/odds/rio-ave-fc-vitoria-guimaraes/6486171/,Primeira Liga,"Domingo, 27 Setembro 2020 21:00",Rio Ave FC,Vitória Guimarães,2.35,3.3,2.86,1.87,1.63,Mais de2.5,1.27,2.78,Mais de1.5,3.15,1.2,Mais de3.5,1.67,1.8,Ambas Equipas Marcam (Sim/Não),1.36,1.24,1.53,1X,12.0,2X,"Quarta-feira, 16 Setembro 2020 18:18"
84,1600276599-94,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Cádiz CF
              
                Sevilha",https://www.betano.pt/odds/cadiz-cf-sevilha/6502450/,LaLiga,"Domingo, 27 Setembro 2020 18:00",Cádiz CF,Sevilha,4.2,3.25,1.87,2.19,1.5,Mais de2.5,1.38,2.45,Mais de1.5,3.95,1.14,Mais de3.5,1.95,1.61,Ambas Equipas Marcam (Sim/Não),1.83,1.26,1.19,1X,12.0,2X,"Quarta-feira, 16 Setembro 2020 18:15"
85,1600275818-12,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"Willem II Tilburg
              
                Heracles Almelo",https://www.betano.pt/odds/willem-ii-tilburg-heracles-almelo/6293468/,Eredivisie,"Domingo, 20 Setembro 2020 13:30",Willem II Tilburg,Heracles Almelo,2.1,3.45,3.2,1.70,1.78,Mais de2.5,1.21,3.1,Mais de1.5,2.72,1.28,Mais de3.5,1.57,1.95,Ambas Equipas Marcam (Sim/Não),1.30,1.23,1.65,1X,12.0,2X,"Quarta-feira, 16 Setembro 2020 18:01"
86,1600276643-99,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Alavés
              
                Getafe",https://www.betano.pt/odds/alaves-getafe/6502445/,LaLiga,"Domingo, 27 Setembro 2020 18:00",Alavés,Getafe,3.2,2.94,2.33,1.50,2.14,Mais de1.5,2.56,1.35,Mais de2.5,4.85,1.08,Mais de3.5,2.11,1.53,Ambas Equipas Marcam (Sim/Não),1.53,1.32,1.30,1X,12.0,2X,"Quarta-feira, 16 Setembro 2020 18:15"
87,1600276941-130,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"FC Crotone
              
                AC Milão",https://www.betano.pt/odds/fc-crotone-ac-milao/6470823/,Série A,"Domingo, 27 Setembro 2020 17:00",FC Crotone,AC Milão,5.9,4.05,1.5,1.55,2.05,Mais de2.5,1.16,3.75,Mais de1.5,2.35,1.42,Mais de3.5,1.63,1.95,Ambas Equipas Marcam (Sim/Não),2.40,1.17,1.09,1X,12.0,2X,"Quarta-feira, 16 Setembro 2020 18:21"
88,1600275991-30,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Borussia Dortmund
              
                Borussia Mönchengladbach",https://www.betano.pt/odds/borussia-dortmund-borussia-monchengladbach/6170552/,Bundesliga,"Sábado, 19 Setembro 2020 17:30",Borussia Dortmund,Borussia Mönchengladbach,1.6,4.15,4.65,1.95,1.63,Mais de3.5,1.10,4.6,Mais de1.5,1.38,2.45,Mais de2.5,1.42,2.37,Ambas Equipas Marcam (Sim/Não),1.16,1.16,2.20,1X,12.0,2X,"Quarta-feira, 16 Setembro 2020 18:04"
89,1600276074-38,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"Nantes
              
                Saint-Étienne",https://www.betano.pt/odds/nantes-saint-etienne/6374158/,Ligue 1,"Domingo, 20 Setembro 2020 16:00",Nantes,Saint-Étienne,2.25,3.1,3.2,2.14,1.47,Mais de2.5,1.36,2.4,Mais de1.5,3.75,1.13,Mais de3.5,1.87,1.63,Ambas Equipas Marcam (Sim/Não),1.30,1.27,1.57,1X,12.0,2X,"Quarta-feira, 16 Setembro 2020 18:07"
90,1600276870-123,https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/,"Famalicão
              
                SL Benfica",https://www.betano.pt/odds/famalicao-sl-benfica/6361732/,Primeira Liga,"Sexta-feira, 18 Setembro 2020 19:00",Famalicão,SL Benfica,6.95,4.5,1.4,1.60,2.0,Mais de2.5,1.17,3.65,Mais de1.5,2.5,1.36,Mais de3.5,1.8,1.75,Ambas Equipas Marcam (Sim/Não),2.74,1.14,1.06,1X,12.0,2X,"Quarta-feira, 16 Setembro 2020 18:18"
91,1600276923-128,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"Bolonha
              
                Parma",https://www.betano.pt/odds/bolonha-parma/6470824/,Série A,"Segunda-feira, 28 Setembro 2020 19:45",Bolonha,Parma,2.05,3.45,3.3,1.65,1.91,Mais de2.5,1.20,3.35,Mais de1.5,2.58,1.35,Mais de3.5,1.53,2.1,Ambas Equipas Marcam (Sim/Não),1.28,1.24,1.67,1X,12.0,2X,"Quarta-feira, 16 Setembro 2020 18:21"
92,1600276932-129,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"AS Roma
              
                Juventus",https://www.betano.pt/odds/as-roma-juventus/6470822/,Série A,"Domingo, 27 Setembro 2020 19:45",AS Roma,Juventus,3.35,3.55,2.0,1.55,2.05,Mais de2.5,1.16,3.75,Mais de1.5,2.35,1.42,Mais de3.5,1.47,2.2,Ambas Equipas Marcam (Sim/Não),1.72,1.22,1.28,1X,12.0,2X,"Quarta-feira, 16 Setembro 2020 18:21"
93,1600276102-41,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"Estrasburgo
              
                Dijon",https://www.betano.pt/odds/estrasburgo-dijon/6374154/,Ligue 1,"Domingo, 20 Setembro 2020 14:00",Estrasburgo,Dijon,1.7,3.6,4.65,1.90,1.61,Mais de2.5,1.27,2.74,Mais de1.5,3.2,1.19,Mais de3.5,1.83,1.65,Ambas Equipas Marcam (Sim/Não),1.16,1.2,2.02,1X,12.0,2X,"Quarta-feira, 16 Setembro 2020 18:07"
94,1600276111-42,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"Montpellier
              
                Angers",https://www.betano.pt/odds/montpellier-angers/6374153/,Ligue 1,"Domingo, 20 Setembro 2020 14:00",Montpellier,Angers,2.12,3.15,3.45,2.05,1.5,Mais de2.5,1.33,2.5,Mais de1.5,3.6,1.15,Mais de3.5,1.8,1.67,Ambas Equipas Marcam (Sim/Não),1.26,1.26,1.65,1X,12.0,2X,"Quarta-feira, 16 Setembro 2020 18:07"
95,1600277172-155,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Wolverhampton
              
                Manchester City",https://www.betano.pt/odds/wolverhampton-manchester-city/6283450/,Premier League,"Segunda-feira, 21 Setembro 2020 20:15",Wolverhampton,Manchester City,5.7,4.15,1.5,1.57,2.02,Mais de2.5,1.17,3.65,Mais de1.5,2.4,1.4,Mais de3.5,1.65,1.91,Ambas Equipas Marcam (Sim/Não),2.40,1.17,1.11,1X,12.0,2X,"Quarta-feira, 16 Setembro 2020 18:24"
96,1600276680-103,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Huesca
              
                Cádiz CF",https://www.betano.pt/odds/huesca-cadiz-cf/6444108/,LaLiga,"Domingo, 20 Setembro 2020 15:00",Huesca,Cádiz CF,2.13,2.86,3.85,1.45,2.25,Mais de1.5,2.40,1.4,Mais de2.5,4.35,1.11,Mais de3.5,2.02,1.57,Ambas Equipas Marcam (Sim/Não),1.22,1.33,1.63,1X,12.0,2X,"Quarta-feira, 16 Setembro 2020 18:15"
97,1600277145-152,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"West Brom
              
                Chelsea",https://www.betano.pt/odds/west-brom-chelsea/6387647/,Premier League,"Sábado, 26 Setembro 2020 17:30",West Brom,Chelsea,8.5,4.6,1.35,1.57,2.02,Mais de2.5,1.17,3.65,Mais de1.5,2.4,1.4,Mais de3.5,1.83,1.72,Ambas Equipas Marcam (Sim/Não),2.96,1.17,1.04,1X,12.0,2X,"Quarta-feira, 16 Setembro 2020 18:24"
98,1600275827-13,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"Den Haag
              
                FC Groningen",https://www.betano.pt/odds/den-haag-fc-groningen/6292568/,Eredivisie,"Domingo, 20 Setembro 2020 11:15",Den Haag,FC Groningen,3.35,3.4,2.05,1.78,1.7,Mais de2.5,1.23,2.94,Mais de1.5,2.92,1.24,Mais de3.5,1.63,1.87,Ambas Equipas Marcam (Sim/Não),1.67,1.23,1.28,1X,12.0,2X,"Quarta-feira, 16 Setembro 2020 18:01"
99,1600276432-77,https://www.betano.pt/sport/futebol/escocia/premiership/1647r/,"Dundee United
              
                St Mirren",https://www.betano.pt/odds/dundee-united-st-mirren/6284808/,Premiership,"Sábado, 19 Setembro 2020 15:00",Dundee United,St Mirren,2.18,3.3,3.15,1.80,1.67,Mais de2.5,1.25,2.86,Mais de1.5,3.0,1.22,Mais de3.5,1.65,1.83,Ambas Equipas Marcam (Sim/Não),1.31,1.24,1.61,1X,12.0,2X,"Quarta-feira, 16 Setembro 2020 18:13"
100,1600276083-39,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"FC Metz
              
                Stade Reims",https://www.betano.pt/odds/fc-metz-stade-reims/6374157/,Ligue 1,"Domingo, 20 Setembro 2020 14:00",FC Metz,Stade Reims,2.54,2.86,2.96,1.47,2.13,Mais de1.5,2.40,1.36,Mais de2.5,4.4,1.08,Mais de3.5,2.0,1.55,Ambas Equipas Marcam (Sim/Não),1.35,1.31,1.45,1X,12.0,2X,"Quarta-feira, 16 Setembro 2020 18:07"
101,1600275846-15,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"PSV Eindhoven
              
                FC Emmen",https://www.betano.pt/odds/psv-eindhoven-fc-emmen/6294228/,Eredivisie,"Sábado, 19 Setembro 2020 19:00",PSV Eindhoven,FC Emmen,1.17,7.0,11.75,1.85,1.65,Mais de3.5,1.06,4.85,Mais de1.5,1.31,2.58,Mais de2.5,1.83,1.65,Ambas Equipas Marcam (Sim/Não),1.02,1.07,4.40,1X,12.0,2X,"Quarta-feira, 16 Setembro 2020 18:01"
102,1600276842-120,https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/,"Sporting CP
              
                Gil Vicente FC",https://www.betano.pt/odds/sporting-cp-gil-vicente-fc/6361748/,Primeira Liga,"Sábado, 19 Setembro 2020 18:30",Sporting CP,Gil Vicente FC,1.42,4.3,7.0,1.75,1.78,Mais de2.5,1.23,3.15,Mais de1.5,2.92,1.27,Mais de3.5,1.95,1.61,Ambas Equipas Marcam (Sim/Não),1.06,1.15,2.65,1X,12.0,2X,"Quarta-feira, 16 Setembro 2020 18:18"
103,1600276207-52,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Millwall FC
              
                Brentford FC",https://www.betano.pt/odds/millwall-fc-brentford-fc/6347460/,Championship,"Sábado, 26 Setembro 2020 15:00",Millwall FC,Brentford FC,2.96,3.25,2.3,1.47,1.3,1X,,,,,,,,,,,,,,,,"Quarta-feira, 16 Setembro 2020 18:09"
104,1600276092-40,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"Stade Brestois 29
              
                FC Lorient",https://www.betano.pt/odds/stade-brestois-29-fc-lorient/6374156/,Ligue 1,"Domingo, 20 Setembro 2020 14:00",Stade Brestois 29,FC Lorient,2.35,3.15,2.96,1.95,1.57,Mais de2.5,1.30,2.64,Mais de1.5,3.3,1.18,Mais de3.5,1.72,1.75,Ambas Equipas Marcam (Sim/Não),1.35,1.26,1.53,1X,12.0,2X,"Quarta-feira, 16 Setembro 2020 18:07"
105,1600276129-44,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"Rennes
              
                Mónaco",https://www.betano.pt/odds/rennes-monaco/6374149/,Ligue 1,"Sábado, 19 Setembro 2020 20:00",Rennes,Mónaco,2.3,3.25,2.96,1.67,1.8,Mais de2.5,1.21,3.1,Mais de1.5,2.67,1.28,Mais de3.5,1.53,2.0,Ambas Equipas Marcam (Sim/Não),1.35,1.25,1.55,1X,12.0,2X,"Quarta-feira, 16 Setembro 2020 18:07"
106,1600277136-151,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Burnley
              
                Southampton",https://www.betano.pt/odds/burnley-southampton/6385744/,Premier League,"Sábado, 26 Setembro 2020 20:00",Burnley,Southampton,3.1,3.05,2.33,2.02,1.57,Mais de2.5,1.33,2.62,Mais de1.5,3.5,1.18,Mais de3.5,1.75,1.78,Ambas Equipas Marcam (Sim/Não),1.53,1.3,1.32,1X,12.0,2X,"Quarta-feira, 16 Setembro 2020 18:24"
107,1600276968-133,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"Spezia
              
                Sassuolo",https://www.betano.pt/odds/spezia-sassuolo/6470819/,Série A,"Domingo, 27 Setembro 2020 11:30",Spezia,Sassuolo,3.2,3.25,2.17,1.65,1.91,Mais de2.5,1.20,3.4,Mais de1.5,2.56,1.35,Mais de3.5,1.5,2.13,Ambas Equipas Marcam (Sim/Não),1.61,1.26,1.30,1X,12.0,2X,"Quarta-feira, 16 Setembro 2020 18:21"
