,web-scraper-order,web-scraper-start-url,Games,Games-href,League,Date,HomeTeam,AwayTeam,ODDH,ODDD,ODDA,ODD_25+,ODD_25-,Tag25,ODD_15+,ODD_15-,Tag15,ODD_35+,ODD_35-,Tag35,ODD_BthScore_Yes,ODD_BthScore_No,TagBS,ODD_1X,ODD_12,ODD_X2,Tag1X,Tag12,TagX2,Current_Date
52,1600879316-153,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Liverpool
              
                Arsenal",https://www.betano.pt/odds/liverpool-arsenal/6422379/,Premier League,"Segunda-feira, 28 Setembro 2020 20:15",Liverpool,Arsenal,1.47,4.5,5.5,2.14,1.5,Mais de3.5,1.11,4.3,Mais de1.5,1.45,2.25,Mais de2.5,1.55,2.05,Ambas Equipas Marcam (Sim/Não),1.11,1.14,2.45,1X,12.0,2X,"Quarta-feira, 23 Setembro 2020 17:40"
53,1600878465-52,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Reading
              
                Watford",https://www.betano.pt/odds/reading-watford/6411307/,Championship,"Sábado, 3 Outubro 2020 15:00",Reading,Watford,3.1,3.2,2.25,1.50,1.27,1X,,,,,,,,,,,,,,,,"Quarta-feira, 23 Setembro 2020 17:26"
54,1600879390-162,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Brighton
              
                Manchester United",https://www.betano.pt/odds/brighton-manchester-united/6387526/,Premier League,"Sábado, 26 Setembro 2020 12:30",Brighton,Manchester United,4.6,3.45,1.75,1.75,1.8,Mais de2.5,1.23,3.15,Mais de1.5,2.78,1.3,Mais de3.5,1.65,1.9,Ambas Equipas Marcam (Sim/Não),1.95,1.23,1.16,1X,12.0,2X,"Quarta-feira, 23 Setembro 2020 17:40"
55,1600878306-34,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Arminia Bielefeld
              
                Colónia",https://www.betano.pt/odds/arminia-bielefeld-colonia/6172669/,Bundesliga,"Sábado, 26 Setembro 2020 14:30",Arminia Bielefeld,Colónia,2.64,3.35,2.5,1.57,2.04,Mais de2.5,1.17,3.65,Mais de1.5,2.37,1.42,Mais de3.5,1.45,2.25,Ambas Equipas Marcam (Sim/Não),1.47,1.25,1.42,1X,12.0,2X,"Quarta-feira, 23 Setembro 2020 17:22"
56,1600878040-1,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"PSV Eindhoven
              
                Fortuna Sittard",https://www.betano.pt/odds/psv-eindhoven-fortuna-sittard/6420453/,Eredivisie,"Domingo, 4 Outubro 2020 15:45",PSV Eindhoven,Fortuna Sittard,1.13,7.45,16.0,-,3.15,1X,,,,,,,,,,,,,,,,"Quarta-feira, 23 Setembro 2020 17:20"
57,1600878692-79,https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/,"Lokomotiv Moscovo
              
                FK Khimki",https://www.betano.pt/odds/lokomotiv-moscovo-fk-khimki/6418891/,Premier Liga,"Domingo, 4 Outubro 2020 12:00",Lokomotiv Moscovo,FK Khimki,1.3,4.45,11.75,1.95,1.55,Mais de2.5,1.28,2.6,Mais de1.5,3.3,1.17,Mais de3.5,2.5,1.32,Ambas Equipas Marcam (Sim/Não),1.02,1.15,3.25,1X,12.0,2X,"Quarta-feira, 23 Setembro 2020 17:30"
58,1600879374-160,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"West Brom
              
                Chelsea",https://www.betano.pt/odds/west-brom-chelsea/6387647/,Premier League,"Sábado, 26 Setembro 2020 17:30",West Brom,Chelsea,7.95,4.65,1.35,1.55,2.05,Mais de2.5,1.16,3.7,Mais de1.5,2.4,1.4,Mais de3.5,1.8,1.75,Ambas Equipas Marcam (Sim/Não),2.92,1.13,1.04,1X,12.0,2X,"Quarta-feira, 23 Setembro 2020 17:40"
59,1600878732-84,https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/,"Arsenal Tula
              
                Rostov",https://www.betano.pt/odds/arsenal-tula-rostov/6357058/,Premier Liga,"Domingo, 27 Setembro 2020 15:00",Arsenal Tula,Rostov,3.1,2.84,2.45,2.10,1.47,Mais de2.5,1.35,2.37,Mais de1.5,3.6,1.13,Mais de3.5,1.78,1.67,Ambas Equipas Marcam (Sim/Não),1.47,1.32,1.32,1X,12.0,2X,"Quarta-feira, 23 Setembro 2020 17:30"
60,1600878748-86,https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/,"CSKA Moscovo
              
                Lokomotiv Moscovo",https://www.betano.pt/odds/cska-moscovo-lokomotiv-moscovo/6357056/,Premier Liga,"Domingo, 27 Setembro 2020 15:00",CSKA Moscovo,Lokomotiv Moscovo,2.14,3.3,3.25,1.91,1.57,Mais de2.5,1.28,2.65,Mais de1.5,3.2,1.18,Mais de3.5,1.72,1.72,Ambas Equipas Marcam (Sim/Não),1.30,1.24,1.63,1X,12.0,2X,"Quarta-feira, 23 Setembro 2020 17:30"
61,1600878249-27,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Friburgo
              
                Wolfsburgo",https://www.betano.pt/odds/friburgo-wolfsburgo/6172673/,Bundesliga,"Domingo, 27 Setembro 2020 17:00",Friburgo,Wolfsburgo,3.0,3.3,2.25,1.72,1.83,Mais de2.5,1.23,3.15,Mais de1.5,2.8,1.3,Mais de3.5,1.57,2.02,Ambas Equipas Marcam (Sim/Não),1.57,1.25,1.33,1X,12.0,2X,"Quarta-feira, 23 Setembro 2020 17:22"
62,1600878550-63,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Millwall FC
              
                Brentford FC",https://www.betano.pt/odds/millwall-fc-brentford-fc/6347460/,Championship,"Sábado, 26 Setembro 2020 15:00",Millwall FC,Brentford FC,3.4,3.15,2.13,2.14,1.47,Mais de2.5,1.36,2.4,Mais de1.5,3.75,1.13,Mais de3.5,1.88,1.61,Ambas Equipas Marcam (Sim/Não),1.63,1.26,1.27,1X,12.0,2X,"Quarta-feira, 23 Setembro 2020 17:26"
63,1600878122-12,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"FC Utrecht
              
                RKC Waalwijk",https://www.betano.pt/odds/fc-utrecht-rkc-waalwijk/6356472/,Eredivisie,"Domingo, 27 Setembro 2020 13:30",FC Utrecht,RKC Waalwijk,1.25,5.75,9.5,1.72,1.75,Mais de3.5,1.05,5.0,Mais de1.5,1.28,2.72,Mais de2.5,1.55,2.0,Ambas Equipas Marcam (Sim/Não),1.03,1.11,3.55,1X,12.0,2X,"Quarta-feira, 23 Setembro 2020 17:20"
64,1600878314-35,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Hertha Berlin
              
                Eintracht Frankfurt",https://www.betano.pt/odds/hertha-berlin-eintracht-frankfurt/6172674/,Bundesliga,"Sexta-feira, 25 Setembro 2020 19:30",Hertha Berlin,Eintracht Frankfurt,2.25,3.35,3.0,1.57,2.02,Mais de2.5,1.17,3.65,Mais de1.5,2.4,1.4,Mais de3.5,1.47,2.2,Ambas Equipas Marcam (Sim/Não),1.33,1.25,1.57,1X,12.0,2X,"Quarta-feira, 23 Setembro 2020 17:22"
65,1600878899-104,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Real Valladolid
              
                Celta de Vigo",https://www.betano.pt/odds/real-valladolid-celta-de-vigo/6502453/,LaLiga,"Domingo, 27 Setembro 2020 17:30",Real Valladolid,Celta de Vigo,2.84,2.8,2.7,1.47,2.2,Mais de1.5,2.4,1.4,Mais de2.5,4.45,1.1,Mais de3.5,1.95,1.61,Ambas Equipas Marcam (Sim/Não),1.40,1.35,1.36,1X,12.0,2X,"Quarta-feira, 23 Setembro 2020 17:33"
66,1600879116-130,https://www.betano.pt/sport/futebol/eua/mls/195161/,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Quarta-feira, 23 Setembro 2020 17:38"
67,1600878355-39,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"Mónaco
              
                Estrasburgo",https://www.betano.pt/odds/monaco-estrasburgo/6374169/,Ligue 1,"Domingo, 27 Setembro 2020 14:00",Mónaco,Estrasburgo,1.83,3.55,4.0,1.63,1.87,Mais de2.5,1.19,3.25,Mais de1.5,2.54,1.32,Mais de3.5,1.57,1.95,Ambas Equipas Marcam (Sim/Não),1.20,1.21,1.88,1X,12.0,2X,"Quarta-feira, 23 Setembro 2020 17:25"
68,1600879220-142,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"Cagliari
              
                Lázio",https://www.betano.pt/odds/cagliari-lazio/6470816/,Série A,"Sábado, 26 Setembro 2020 17:00",Cagliari,Lázio,4.35,3.75,1.72,1.57,2.02,Mais de2.5,1.17,3.65,Mais de1.5,2.4,1.4,Mais de3.5,1.55,2.05,Ambas Equipas Marcam (Sim/Não),2.00,1.2,1.18,1X,12.0,2X,"Quarta-feira, 23 Setembro 2020 17:38"
69,1600879132-131,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"Lázio
              
                Atalanta",https://www.betano.pt/odds/lazio-atalanta/6400671/,Série A,"Quarta-feira, 30 Setembro 2020 19:45",Lázio,Atalanta,2.37,3.4,2.74,2.13,1.5,Mais de3.5,1.13,4.1,Mais de1.5,1.47,2.2,Mais de2.5,1.38,2.45,Ambas Equipas Marcam (Sim/Não),1.40,1.24,1.5,1X,12.0,2X,"Quarta-feira, 23 Setembro 2020 17:38"
70,1600878146-15,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"Fortuna Sittard
              
                AZ Alkmaar",https://www.betano.pt/odds/fortuna-sittard-az-alkmaar/6348668/,Eredivisie,"Sábado, 26 Setembro 2020 17:45",Fortuna Sittard,AZ Alkmaar,5.45,4.3,1.5,2.04,1.53,Mais de3.5,1.1,4.1,Mais de1.5,1.42,2.25,Mais de2.5,1.47,2.11,Ambas Equipas Marcam (Sim/Não),2.40,1.14,1.11,1X,12.0,2X,"Quarta-feira, 23 Setembro 2020 17:20"
71,1600878558-64,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Derby County
              
                Blackburn Rovers",https://www.betano.pt/odds/derby-county-blackburn-rovers/6347448/,Championship,"Sábado, 26 Setembro 2020 15:00",Derby County,Blackburn Rovers,2.63,3.2,2.58,1.88,1.61,Mais de2.5,1.27,2.74,Mais de1.5,3.15,1.2,Mais de3.5,1.67,1.8,Ambas Equipas Marcam (Sim/Não),1.44,1.26,1.42,1X,12.0,2X,"Quarta-feira, 23 Setembro 2020 17:26"
72,1600878882-102,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Cádiz CF
              
                Sevilha",https://www.betano.pt/odds/cadiz-cf-sevilha/6502450/,LaLiga,"Segunda-feira, 28 Setembro 2020 20:00",Cádiz CF,Sevilha,5.25,3.3,1.7,2.25,1.45,Mais de2.5,1.42,2.37,Mais de1.5,4.1,1.13,Mais de3.5,2.13,1.5,Ambas Equipas Marcam (Sim/Não),2.02,1.25,1.12,1X,12.0,2X,"Quarta-feira, 23 Setembro 2020 17:33"
73,1600878787-91,https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Quarta-feira, 23 Setembro 2020 17:33"
74,1600878201-21,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Estugarda
              
                Bayer Leverkusen",https://www.betano.pt/odds/estugarda-bayer-leverkusen/6562366/,Bundesliga,"Sábado, 3 Outubro 2020 14:30",Estugarda,Bayer Leverkusen,4.0,3.85,1.75,1.50,2.19,Mais de2.5,1.14,4.0,Mais de1.5,2.2,1.47,Mais de3.5,1.47,2.2,Ambas Equipas Marcam (Sim/Não),1.95,1.19,1.2,1X,12.0,2X,"Quarta-feira, 23 Setembro 2020 17:22"
75,1600879252-145,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Southampton
              
                West Brom",https://www.betano.pt/odds/southampton-west-brom/6479799/,Premier League,"Sábado, 3 Outubro 2020 15:00",Southampton,West Brom,1.72,3.75,4.3,1.75,1.8,Mais de2.5,1.22,3.2,Mais de1.5,2.86,1.28,Mais de3.5,1.72,1.83,Ambas Equipas Marcam (Sim/Não),1.18,1.2,2.02,1X,12.0,2X,"Quarta-feira, 23 Setembro 2020 17:40"
76,1600878330-36,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"Stade Reims
              
                PSG",https://www.betano.pt/odds/stade-reims-psg/6374161/,Ligue 1,"Domingo, 27 Setembro 2020 20:00",Stade Reims,PSG,8.5,5.25,1.3,1.45,2.16,Mais de2.5,1.11,4.0,Mais de1.5,2.17,1.45,Mais de3.5,1.75,1.72,Ambas Equipas Marcam (Sim/Não),3.20,1.13,1.04,1X,12.0,2X,"Quarta-feira, 23 Setembro 2020 17:25"
77,1600878480-54,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Middlesbrough
              
                Barnsley FC",https://www.betano.pt/odds/middlesbrough-barnsley-fc/6411298/,Championship,"Sábado, 3 Outubro 2020 15:00",Middlesbrough,Barnsley FC,2.15,3.25,3.25,1.24,1.55,1X,,,,,,,,,,,,,,,,"Quarta-feira, 23 Setembro 2020 17:26"
78,1600878841-97,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Huesca
              
                Atlético de Madrid",https://www.betano.pt/odds/huesca-atletico-de-madrid/6567509/,LaLiga,"Quarta-feira, 30 Setembro 2020 18:00",Huesca,Atlético de Madrid,5.45,3.45,1.65,2.11,1.53,Mais de2.5,1.36,2.54,Mais de1.5,3.75,1.16,Mais de3.5,2.02,1.57,Ambas Equipas Marcam (Sim/Não),2.11,1.23,1.11,1X,12.0,2X,"Quarta-feira, 23 Setembro 2020 17:33"
79,1600878629-72,https://www.betano.pt/sport/futebol/escocia/premiership/1647r/,"Motherwell FC
              
                Rangers",https://www.betano.pt/odds/motherwell-fc-rangers/6347499/,Premiership,"Domingo, 27 Setembro 2020 12:00",Motherwell FC,Rangers,7.7,5.0,1.33,1.53,2.04,Mais de2.5,1.13,3.75,Mais de1.5,2.33,1.38,Mais de3.5,1.8,1.67,Ambas Equipas Marcam (Sim/Não),3.00,1.1,1.05,1X,12.0,2X,"Quarta-feira, 23 Setembro 2020 17:30"
80,1600878646-74,https://www.betano.pt/sport/futebol/escocia/premiership/1647r/,"Hamilton Academical
              
                Dundee United",https://www.betano.pt/odds/hamilton-academical-dundee-united/6347492/,Premiership,"Sábado, 26 Setembro 2020 15:00",Hamilton Academical,Dundee United,3.4,3.25,2.1,1.90,1.61,Mais de2.5,1.28,2.72,Mais de1.5,3.15,1.2,Mais de3.5,1.7,1.78,Ambas Equipas Marcam (Sim/Não),1.65,1.25,1.27,1X,12.0,2X,"Quarta-feira, 23 Setembro 2020 17:30"
81,1600878338-37,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"FC Lorient
              
                Lyon",https://www.betano.pt/odds/fc-lorient-lyon/6374167/,Ligue 1,"Domingo, 27 Setembro 2020 16:00",FC Lorient,Lyon,4.55,3.9,1.65,1.63,1.87,Mais de2.5,1.17,3.35,Mais de1.5,2.58,1.31,Mais de3.5,1.63,1.87,Ambas Equipas Marcam (Sim/Não),2.10,1.17,1.16,1X,12.0,2X,"Quarta-feira, 23 Setembro 2020 17:25"
82,1600878907-105,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Atlético de Madrid
              
                Granada CF",https://www.betano.pt/odds/atletico-de-madrid-granada-cf/6502446/,LaLiga,"Domingo, 27 Setembro 2020 15:00",Atlético de Madrid,Granada CF,1.5,3.95,6.2,2.15,1.5,Mais de2.5,1.36,2.54,Mais de1.5,3.85,1.15,Mais de3.5,2.25,1.45,Ambas Equipas Marcam (Sim/Não),1.08,1.19,2.4,1X,12.0,2X,"Quarta-feira, 23 Setembro 2020 17:33"
83,1600878069-5,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"FC Twente Enschede
              
                FC Emmen",https://www.betano.pt/odds/fc-twente-enschede-fc-emmen/6413466/,Eredivisie,"Sábado, 3 Outubro 2020 20:00",FC Twente Enschede,FC Emmen,1.91,3.7,3.5,1.22,1.7,1X,,,,,,,,,,,,,,,,"Quarta-feira, 23 Setembro 2020 17:20"
84,1600878436-48,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Swansea City
              
                Millwall FC",https://www.betano.pt/odds/swansea-city-millwall-fc/6411322/,Championship,"Sábado, 3 Outubro 2020 15:00",Swansea City,Millwall FC,2.2,3.25,3.15,1.26,1.53,1X,,,,,,,,,,,,,,,,"Quarta-feira, 23 Setembro 2020 17:26"
85,1600879076-125,https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/,"SC Farense
              
                CD Nacional Madeira",https://www.betano.pt/odds/sc-farense-cd-nacional-madeira/6486168/,Primeira Liga,"Domingo, 27 Setembro 2020 20:00",SC Farense,CD Nacional Madeira,2.11,3.2,3.4,2.02,1.53,Mais de2.5,1.32,2.54,Mais de1.5,3.45,1.16,Mais de3.5,1.8,1.67,Ambas Equipas Marcam (Sim/Não),1.27,1.25,1.65,1X,12.0,2X,"Quarta-feira, 23 Setembro 2020 17:36"
86,1600878932-108,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Elche CF
              
                Real Sociedad",https://www.betano.pt/odds/elche-cf-real-sociedad/6502454/,LaLiga,"Sábado, 26 Setembro 2020 17:30",Elche CF,Real Sociedad,3.75,3.3,1.95,2.25,1.45,Mais de2.5,1.4,2.4,Mais de1.5,4.2,1.12,Mais de3.5,2.02,1.57,Ambas Equipas Marcam (Sim/Não),1.72,1.26,1.23,1X,12.0,2X,"Quarta-feira, 23 Setembro 2020 17:33"
87,1600878177-18,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Bayern Munique
              
                Hertha Berlin",https://www.betano.pt/odds/bayern-munique-hertha-berlin/6562368/,Bundesliga,"Domingo, 4 Outubro 2020 17:00",Bayern Munique,Hertha Berlin,1.13,7.75,16.0,1.55,2.05,Mais de3.5,1.03,6.35,Mais de1.5,1.19,3.45,Mais de2.5,1.72,1.83,Ambas Equipas Marcam (Sim/Não),-,1.06,5.2,1X,12.0,2X,"Quarta-feira, 23 Setembro 2020 17:22"
88,1600878924-107,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Bétis
              
                Real Madrid",https://www.betano.pt/odds/betis-real-madrid/6502448/,LaLiga,"Sábado, 26 Setembro 2020 20:00",Bétis,Real Madrid,3.85,3.75,1.8,1.61,1.95,Mais de2.5,1.18,3.55,Mais de1.5,2.54,1.36,Mais de3.5,1.57,2.02,Ambas Equipas Marcam (Sim/Não),1.90,1.2,1.22,1X,12.0,2X,"Quarta-feira, 23 Setembro 2020 17:33"
89,1600878502-57,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Coventry City
              
                Bournemouth",https://www.betano.pt/odds/coventry-city-bournemouth/6411336/,Championship,"Sexta-feira, 2 Outubro 2020 18:00",Coventry City,Bournemouth,2.94,3.25,2.3,1.87,1.63,Mais de2.5,1.27,2.78,Mais de1.5,3.1,1.21,Mais de3.5,1.67,1.8,Ambas Equipas Marcam (Sim/Não),1.53,1.25,1.35,1X,12.0,2X,"Quarta-feira, 23 Setembro 2020 17:26"
90,1600878106-10,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"FC Emmen
              
                Willem II Tilburg",https://www.betano.pt/odds/fc-emmen-willem-ii-tilburg/6357347/,Eredivisie,"Domingo, 27 Setembro 2020 15:45",FC Emmen,Willem II Tilburg,2.64,3.35,2.5,1.61,1.9,Mais de2.5,1.18,3.3,Mais de1.5,2.5,1.33,Mais de3.5,1.47,2.1,Ambas Equipas Marcam (Sim/Não),1.47,1.23,1.42,1X,12.0,2X,"Quarta-feira, 23 Setembro 2020 17:20"
91,1600879196-139,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"Spezia
              
                Sassuolo",https://www.betano.pt/odds/spezia-sassuolo/6470819/,Série A,"Domingo, 27 Setembro 2020 11:30",Spezia,Sassuolo,4.15,3.75,1.75,1.63,1.95,Mais de2.5,1.19,3.45,Mais de1.5,2.58,1.35,Mais de3.5,1.6,2.0,Ambas Equipas Marcam (Sim/Não),1.95,1.2,1.19,1X,12.0,2X,"Quarta-feira, 23 Setembro 2020 17:38"
92,1600879093-127,https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/,"SL Benfica
              
                Moreirense FC",https://www.betano.pt/odds/sl-benfica-moreirense-fc/6486166/,Primeira Liga,"Domingo, 27 Setembro 2020 20:00",SL Benfica,Moreirense FC,1.13,7.45,16.75,1.87,1.63,Mais de3.5,1.07,4.6,Mais de1.5,1.33,2.52,Mais de2.5,2.02,1.53,Ambas Equipas Marcam (Sim/Não),-,1.06,5.15,1X,12.0,2X,"Quarta-feira, 23 Setembro 2020 17:36"
93,1600879068-124,https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/,"Gil Vicente FC
              
                Portimonense",https://www.betano.pt/odds/gil-vicente-fc-portimonense/6486169/,Primeira Liga,"Domingo, 27 Setembro 2020 20:00",Gil Vicente FC,Portimonense,2.62,3.0,2.74,2.14,1.47,Mais de2.5,1.36,2.4,Mais de1.5,3.75,1.13,Mais de3.5,1.83,1.65,Ambas Equipas Marcam (Sim/Não),1.40,1.28,1.42,1X,12.0,2X,"Quarta-feira, 23 Setembro 2020 17:36"
94,1600878764-88,https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/,"Tambov
              
                Spartak Moscovo",https://www.betano.pt/odds/tambov-spartak-moscovo/6357054/,Premier Liga,"Domingo, 27 Setembro 2020 15:00",Tambov,Spartak Moscovo,5.6,3.4,1.65,1.91,1.57,Mais de2.5,1.28,2.62,Mais de1.5,3.2,1.18,Mais de3.5,1.85,1.61,Ambas Equipas Marcam (Sim/Não),2.10,1.23,1.1,1X,12.0,2X,"Quarta-feira, 23 Setembro 2020 17:30"
95,1600879341-156,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Manchester City
              
                Leicester",https://www.betano.pt/odds/manchester-city-leicester/6397082/,Premier League,"Domingo, 27 Setembro 2020 16:30",Manchester City,Leicester,1.31,5.55,7.45,1.91,1.65,Mais de3.5,1.08,5.0,Mais de1.5,1.35,2.58,Mais de2.5,1.61,1.95,Ambas Equipas Marcam (Sim/Não),1.05,1.09,3.15,1X,12.0,2X,"Quarta-feira, 23 Setembro 2020 17:40"
96,1600878233-25,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Borussia Dortmund
              
                Friburgo",https://www.betano.pt/odds/borussia-dortmund-friburgo/6562362/,Bundesliga,"Sábado, 3 Outubro 2020 14:30",Borussia Dortmund,Friburgo,1.23,5.9,10.0,1.85,1.7,Mais de3.5,1.08,4.9,Mais de1.5,1.33,2.63,Mais de2.5,1.67,1.87,Ambas Equipas Marcam (Sim/Não),1.03,1.11,3.75,1X,12.0,2X,"Quarta-feira, 23 Setembro 2020 17:22"
97,1600878138-14,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"SC Heerenveen
              
                VVV Venlo",https://www.betano.pt/odds/sc-heerenveen-vvv-venlo/6349676/,Eredivisie,"Sábado, 26 Setembro 2020 19:00",SC Heerenveen,VVV Venlo,1.6,4.0,5.0,1.50,2.05,Mais de2.5,1.14,3.7,Mais de1.5,2.25,1.42,Mais de3.5,1.53,2.02,Ambas Equipas Marcam (Sim/Não),1.14,1.17,2.2,1X,12.0,2X,"Quarta-feira, 23 Setembro 2020 17:20"
98,1600879300-151,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Everton
              
                Brighton",https://www.betano.pt/odds/everton-brighton/6458184/,Premier League,"Sábado, 3 Outubro 2020 15:00",Everton,Brighton,1.67,3.65,4.8,1.85,1.7,Mais de2.5,1.27,2.94,Mais de1.5,3.1,1.24,Mais de3.5,1.8,1.75,Ambas Equipas Marcam (Sim/Não),1.15,1.22,2.05,1X,12.0,2X,"Quarta-feira, 23 Setembro 2020 17:40"
99,1600878290-32,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Bayer Leverkusen
              
                RB Leipzig",https://www.betano.pt/odds/bayer-leverkusen-rb-leipzig/6172671/,Bundesliga,"Sábado, 26 Setembro 2020 14:30",Bayer Leverkusen,RB Leipzig,2.94,3.5,2.2,2.19,1.5,Mais de3.5,1.14,3.95,Mais de1.5,1.47,2.2,Mais de2.5,1.4,2.4,Ambas Equipas Marcam (Sim/Não),1.57,1.23,1.35,1X,12.0,2X,"Quarta-feira, 23 Setembro 2020 17:22"
100,1600878542-62,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Preston
              
                Stoke City",https://www.betano.pt/odds/preston-stoke-city/6347467/,Championship,"Sábado, 26 Setembro 2020 15:00",Preston,Stoke City,2.4,3.1,2.94,2.13,1.47,Mais de2.5,1.36,2.4,Mais de1.5,3.75,1.13,Mais de3.5,1.83,1.65,Ambas Equipas Marcam (Sim/Não),1.35,1.27,1.5,1X,12.0,2X,"Quarta-feira, 23 Setembro 2020 17:26"
101,1600878185-19,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Wolfsburgo
              
                Augsburgo",https://www.betano.pt/odds/wolfsburgo-augsburgo/6562369/,Bundesliga,"Domingo, 4 Outubro 2020 14:30",Wolfsburgo,Augsburgo,1.67,3.75,4.55,1.70,1.85,Mais de2.5,1.21,3.3,Mais de1.5,2.72,1.31,Mais de3.5,1.67,1.88,Ambas Equipas Marcam (Sim/Não),1.16,1.2,2.05,1X,12.0,2X,"Quarta-feira, 23 Setembro 2020 17:22"
102,1600878598-69,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Huddersfield
              
                Nottingham Forest",https://www.betano.pt/odds/huddersfield-nottingham-forest/6347453/,Championship,"Sexta-feira, 25 Setembro 2020 19:45",Huddersfield,Nottingham Forest,2.66,3.0,2.7,2.10,1.47,Mais de2.5,1.36,2.4,Mais de1.5,3.65,1.14,Mais de3.5,1.78,1.7,Ambas Equipas Marcam (Sim/Não),1.40,1.28,1.42,1X,12.0,2X,"Quarta-feira, 23 Setembro 2020 17:26"
103,1600878054-3,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"Sparta Rotterdam
              
                AZ Alkmaar",https://www.betano.pt/odds/sparta-rotterdam-az-alkmaar/6419534/,Eredivisie,"Domingo, 4 Outubro 2020 13:30",Sparta Rotterdam,AZ Alkmaar,4.75,3.9,1.63,2.02,1.11,1X,,,,,,,,,,,,,,,,"Quarta-feira, 23 Setembro 2020 17:20"
104,1600878669-76,https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/,"Dinamo Moscovo
              
                Krasnodar",https://www.betano.pt/odds/dinamo-moscovo-krasnodar/6421585/,Premier Liga,"Domingo, 4 Outubro 2020 18:00",Dinamo Moscovo,Krasnodar,2.58,3.15,2.66,1.91,1.57,Mais de2.5,1.28,2.62,Mais de1.5,3.2,1.18,Mais de3.5,1.7,1.75,Ambas Equipas Marcam (Sim/Não),1.42,1.26,1.44,1X,12.0,2X,"Quarta-feira, 23 Setembro 2020 17:30"
105,1600879156-134,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"Bolonha
              
                Parma",https://www.betano.pt/odds/bolonha-parma/6470824/,Série A,"Segunda-feira, 28 Setembro 2020 19:45",Bolonha,Parma,1.95,3.45,3.55,1.67,1.88,Mais de2.5,1.21,3.3,Mais de1.5,2.65,1.33,Mais de3.5,1.57,2.02,Ambas Equipas Marcam (Sim/Não),1.26,1.24,1.75,1X,12.0,2X,"Quarta-feira, 23 Setembro 2020 17:38"
