web-scraper-order,web-scraper-start-url,Games,Games-href,League,Date,HomeTeam,AwayTeam,ODDH,ODDD,ODDA,ODD_25+,ODD_25-,Tag25,ODD_15+,ODD_15-,Tag15,ODD_35+,ODD_35-,Tag35,ODD_BthScore_Yes,ODD_BthScore_No,TagBS,ODD_1X,ODD_12,ODD_X2,Tag1X,Tag12,TagX2,Current_Date,SOdds
"1602719688-488","https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/","Tottenham
              
                West Ham","https://www.betano.pt/odds/tottenham-west-ham/6458230/","Premier League","Domingo, 18 Outubro 2020 16:30","Tottenham","West Ham","1.57","4.05","5.05","1.50","2.17","Mais de2.5","1.14","3.95","Mais de1.5","2.20","1.47","Mais de3.5","1.53","2.10","Ambas Equipas Marcam (Sim/Não)","1.13","1.17","2.25","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:52","null"
"1602718115-319","https://www.betano.pt/sport/futebol/inglaterra/championship/2r/","Huddersfield
              
                Derby County","https://www.betano.pt/odds/huddersfield-derby-county/6579722/","Championship","Terça-feira, 20 Outubro 2020 19:45","Huddersfield","Derby County","2.35","3.15","2.96","1.90","1.60","Mais de2.5","1.28","2.67","Mais de1.5","3.20","1.19","Mais de3.5","1.67","1.80","Ambas Equipas Marcam (Sim/Não)","1.35","1.26","1.53","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:27","null"
"1602717970-304","https://www.betano.pt/sport/futebol/franca/ligue-1/215r/","Saint-Étienne
              
                Nice","https://www.betano.pt/odds/saint-etienne-nice/6551752/","Ligue 1","Domingo, 18 Outubro 2020 16:00","Saint-Étienne","Nice","2.30","3.15","3.05","1.87","1.63","Mais de2.5","1.27","2.74","Mais de1.5","3.10","1.21","Mais de3.5","1.65","1.83","Ambas Equipas Marcam (Sim/Não)","1.33","1.27","1.55","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:24","null"
"1602717491-252","https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/","Fortuna Sittard
              
                FC Groningen","https://www.betano.pt/odds/fortuna-sittard-fc-groningen/6615410/","Eredivisie","Domingo, 25 Outubro 2020 11:15","Fortuna Sittard","FC Groningen","2.70","3.40","2.40","1.67","1.80","Mais de2.5","1.20","3.15","Mais de1.5","2.68","1.28","Mais de3.5","1.55","2.00","Ambas Equipas Marcam (Sim/Não)","1.50","1.22","1.40","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:17","null"
"1602718462-355","https://www.betano.pt/sport/futebol/liga-europa/liga-europa-jogos/182761r/","SL Benfica
              
                Standard Liége","https://www.betano.pt/odds/sl-benfica-standard-liege/6710594/","Liga Europa - Jogos","Quinta-feira, 29 Outubro 2020 20:00","SL Benfica","Standard Liége","1.35","4.45","8.50","1.50","2.05","Mais de2.5","1.13","3.75","Mais de1.5","2.20","1.44","Mais de3.5","1.72","1.75","Ambas Equipas Marcam (Sim/Não)","1.04","1.17","2.94","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:33","null"
"1602718222-331","https://www.betano.pt/sport/futebol/inglaterra/championship/2r/","Barnsley FC
              
                Bristol City","https://www.betano.pt/odds/barnsley-fc-bristol-city/6539927/","Championship","Sábado, 17 Outubro 2020 15:00","Barnsley FC","Bristol City","2.54","3.25","2.65","1.80","1.67","Mais de2.5","1.25","2.86","Mais de1.5","2.94","1.23","Mais de3.5","1.61","1.90","Ambas Equipas Marcam (Sim/Não)","1.42","1.25","1.45","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:27","null"
"1602719597-478","https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/","Wolverhampton
              
                Newcastle","https://www.betano.pt/odds/wolverhampton-newcastle/6457846/","Premier League","Domingo, 25 Outubro 2020 16:30","Wolverhampton","Newcastle","1.72","3.40","4.85","2.02","1.57","Mais de2.5","1.33","2.66","Mais de1.5","3.50","1.18","Mais de3.5","1.90","1.65","Ambas Equipas Marcam (Sim/Não)","1.15","1.24","2.00","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:52","null"
"1602718284-337","https://www.betano.pt/sport/futebol/escocia/premiership/1647r/","St Mirren
              
                Motherwell FC","https://www.betano.pt/odds/st-mirren-motherwell-fc/6540014/","Premiership","Sábado, 17 Outubro 2020 15:00","St Mirren","Motherwell FC","3.00","3.30","2.25","1.87","1.63","Mais de2.5","1.27","2.78","Mais de1.5","3.15","1.20","Mais de3.5","1.67","1.80","Ambas Equipas Marcam (Sim/Não)","1.57","1.25","1.33","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:31","null"
"1602717720-277","https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/","Wolfsburgo
              
                Arminia Bielefeld","https://www.betano.pt/odds/wolfsburgo-arminia-bielefeld/6700533/","Bundesliga","Domingo, 25 Outubro 2020 14:30","Wolfsburgo","Arminia Bielefeld","1.67","3.70","4.70","1.75","1.80","Mais de2.5","1.23","3.15","Mais de1.5","2.84","1.28","Mais de3.5","1.72","1.83","Ambas Equipas Marcam (Sim/Não)","1.15","1.21","2.05","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:20","null"
"1602718534-363","https://www.betano.pt/sport/futebol/liga-europa/liga-europa-jogos/182761r/","Dínamo Zagreb
              
                Feyenoord","https://www.betano.pt/odds/dinamo-zagreb-feyenoord/6692849/","Liga Europa - Jogos","Quinta-feira, 22 Outubro 2020 20:00","Dínamo Zagreb","Feyenoord","2.25","3.45","2.92","1.70","1.78","Mais de2.5","1.20","3.15","Mais de1.5","2.72","1.28","Mais de3.5","1.57","1.95","Ambas Equipas Marcam (Sim/Não)","1.36","1.22","1.57","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:33","null"
"1602717934-300","https://www.betano.pt/sport/futebol/franca/ligue-1/215r/","PSG
              
                Dijon","https://www.betano.pt/odds/psg-dijon/6618956/","Ligue 1","Sábado, 24 Outubro 2020 20:00","PSG","Dijon","1.06","11.00","21.00","-","4.33","1X","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Quinta-feira, 15 Outubro 2020 00:24","null"
"1602718774-389","https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/","Istanbul Basaksehir
              
                Manchester United","https://www.betano.pt/odds/istanbul-basaksehir-manchester-united/6692724/","Liga dos Campeões - Jogos","Quarta-feira, 4 Novembro 2020 17:55","Istanbul Basaksehir","Manchester United","4.80","3.65","1.67","1.65","1.91","Mais de2.5","1.20","3.35","Mais de1.5","2.58","1.35","Mais de3.5","1.63","1.95","Ambas Equipas Marcam (Sim/Não)","2.05","1.21","1.14","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:38","null"
"1602718249-334","https://www.betano.pt/sport/futebol/inglaterra/championship/2r/","Rotherham
              
                Norwich City","https://www.betano.pt/odds/rotherham-norwich-city/6539922/","Championship","Sábado, 17 Outubro 2020 15:00","Rotherham","Norwich City","3.50","3.35","2.02","1.80","1.67","Mais de2.5","1.25","2.86","Mais de1.5","3.00","1.22","Mais de3.5","1.67","1.80","Ambas Equipas Marcam (Sim/Não)","1.72","1.23","1.26","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:27","null"
"1602717668-271","https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/","Augsburgo
              
                Mainz 05","https://www.betano.pt/odds/augsburgo-mainz-05/6710247/","Bundesliga","Sábado, 31 Outubro 2020 14:30","Augsburgo","Mainz 05","1.83","3.55","3.95","1.18","1.80","1X","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Quinta-feira, 15 Outubro 2020 00:20","null"
"1602719509-469","https://www.betano.pt/sport/futebol/italia/serie-a/1635/","Torino
              
                Cagliari","https://www.betano.pt/odds/torino-cagliari/6650716/","Série A","Domingo, 18 Outubro 2020 14:00","Torino","Cagliari","2.12","3.35","3.25","1.72","1.83","Mais de2.5","1.23","3.15","Mais de1.5","2.80","1.30","Mais de3.5","1.60","2.00","Ambas Equipas Marcam (Sim/Não)","1.30","1.25","1.65","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:50","null"
"1602718186-327","https://www.betano.pt/sport/futebol/inglaterra/championship/2r/","Brentford FC
              
                Coventry City","https://www.betano.pt/odds/brentford-fc-coventry-city/6539932/","Championship","Sábado, 17 Outubro 2020 15:00","Brentford FC","Coventry City","1.61","3.90","4.85","1.67","1.80","Mais de2.5","1.19","3.25","Mais de1.5","2.67","1.28","Mais de3.5","1.67","1.80","Ambas Equipas Marcam (Sim/Não)","1.14","1.17","2.16","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:27","null"
"1602718685-380","https://www.betano.pt/sport/futebol/liga-europa/liga-europa-jogos/182761r/","PAOK Salónica
              
                AC Omonia Nicosia","https://www.betano.pt/odds/paok-salonica-ac-omonia-nicosia/6687613/","Liga Europa - Jogos","Quinta-feira, 22 Outubro 2020 17:55","PAOK Salónica","AC Omonia Nicosia","1.57","3.95","5.25","1.75","1.72","Mais de2.5","1.22","3.05","Mais de1.5","2.86","1.25","Mais de3.5","1.78","1.70","Ambas Equipas Marcam (Sim/Não)","1.12","1.17","2.25","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:33","null"
"1602718917-405","https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/","Istanbul Basaksehir
              
                PSG","https://www.betano.pt/odds/istanbul-basaksehir-psg/6692700/","Liga dos Campeões - Jogos","Quarta-feira, 28 Outubro 2020 17:55","Istanbul Basaksehir","PSG","8.50","4.15","1.38","1.65","1.91","Mais de2.5","1.19","3.45","Mais de1.5","2.54","1.36","Mais de3.5","1.85","1.70","Ambas Equipas Marcam (Sim/Não)","2.78","1.20","1.04","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:38","null"
"1602718204-329","https://www.betano.pt/sport/futebol/inglaterra/championship/2r/","Blackburn Rovers
              
                Nottingham Forest","https://www.betano.pt/odds/blackburn-rovers-nottingham-forest/6539929/","Championship","Sábado, 17 Outubro 2020 15:00","Blackburn Rovers","Nottingham Forest","1.95","3.35","3.70","1.88","1.61","Mais de2.5","1.27","2.76","Mais de1.5","3.15","1.20","Mais de3.5","1.72","1.75","Ambas Equipas Marcam (Sim/Não)","1.23","1.23","1.75","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:27","null"
"1602719073-423","https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/","PSG
              
                Manchester United","https://www.betano.pt/odds/psg-manchester-united/6687595/","Liga dos Campeões - Jogos","Terça-feira, 20 Outubro 2020 20:00","PSG","Manchester United","1.53","4.30","5.15","1.50","2.18","Mais de2.5","1.13","4.10","Mais de1.5","2.25","1.45","Mais de3.5","1.57","2.02","Ambas Equipas Marcam (Sim/Não)","1.13","1.15","2.35","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:38","null"
"1602719020-417","https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/","Bayern Munique
              
                Atlético de Madrid","https://www.betano.pt/odds/bayern-munique-atletico-de-madrid/6687460/","Liga dos Campeões - Jogos","Quarta-feira, 21 Outubro 2020 20:00","Bayern Munique","Atlético de Madrid","1.55","4.15","5.25","1.53","2.10","Mais de2.5","1.15","3.85","Mais de1.5","2.35","1.42","Mais de3.5","1.61","1.95","Ambas Equipas Marcam (Sim/Não)","1.12","1.17","2.30","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:38","null"
"1602719306-448","https://www.betano.pt/sport/futebol/espanha/laliga/5/","Celta de Vigo
              
                Atlético de Madrid","https://www.betano.pt/odds/celta-de-vigo-atletico-de-madrid/6692097/","LaLiga","Sábado, 17 Outubro 2020 15:00","Celta de Vigo","Atlético de Madrid","5.25","3.20","1.72","2.19","1.50","Mais de2.5","1.38","2.45","Mais de1.5","3.85","1.15","Mais de3.5","2.02","1.57","Ambas Equipas Marcam (Sim/Não)","1.95","1.27","1.12","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:45","null"
"1602717989-306","https://www.betano.pt/sport/futebol/franca/ligue-1/215r/","Mónaco
              
                Montpellier","https://www.betano.pt/odds/monaco-montpellier/6551758/","Ligue 1","Domingo, 18 Outubro 2020 14:00","Mónaco","Montpellier","2.00","3.45","3.45","1.65","1.85","Mais de2.5","1.19","3.20","Mais de1.5","2.58","1.31","Mais de3.5","1.53","2.02","Ambas Equipas Marcam (Sim/Não)","1.26","1.22","1.72","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:24","null"
"1602718649-376","https://www.betano.pt/sport/futebol/liga-europa/liga-europa-jogos/182761r/","Rapid Viena
              
                Arsenal","https://www.betano.pt/odds/rapid-viena-arsenal/6692834/","Liga Europa - Jogos","Quinta-feira, 22 Outubro 2020 17:55","Rapid Viena","Arsenal","5.10","4.15","1.55","1.53","2.02","Mais de2.5","1.14","3.65","Mais de1.5","2.35","1.38","Mais de3.5","1.60","1.90","Ambas Equipas Marcam (Sim/Não)","2.30","1.15","1.13","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:33","null"
"1602717818-288","https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/","Augsburgo
              
                RB Leipzig","https://www.betano.pt/odds/augsburgo-rb-leipzig/6632981/","Bundesliga","Sábado, 17 Outubro 2020 14:30","Augsburgo","RB Leipzig","5.15","4.25","1.53","2.13","1.50","Mais de3.5","1.12","4.20","Mais de1.5","1.45","2.25","Mais de2.5","1.50","2.14","Ambas Equipas Marcam (Sim/Não)","2.33","1.16","1.13","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:20","null"
"1602717747-280","https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/","RB Leipzig
              
                Hertha Berlin","https://www.betano.pt/odds/rb-leipzig-hertha-berlin/6700530/","Bundesliga","Sábado, 24 Outubro 2020 14:30","RB Leipzig","Hertha Berlin","1.44","4.55","6.15","1.85","1.70","Mais de3.5","1.08","4.90","Mais de1.5","1.33","2.63","Mais de2.5","1.45","2.25","Ambas Equipas Marcam (Sim/Não)","1.09","1.14","2.60","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:20","null"
"1602719288-446","https://www.betano.pt/sport/futebol/espanha/laliga/5/","Getafe
              
                Barcelona","https://www.betano.pt/odds/getafe-barcelona/6692099/","LaLiga","Sábado, 17 Outubro 2020 20:00","Getafe","Barcelona","4.65","3.55","1.72","1.80","1.75","Mais de2.5","1.25","3.05","Mais de1.5","2.92","1.27","Mais de3.5","1.72","1.83","Ambas Equipas Marcam (Sim/Não)","2.02","1.22","1.15","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:45","null"
"1602717872-293","https://www.betano.pt/sport/futebol/franca/ligue-1/215r/","Lyon
              
                Mónaco","https://www.betano.pt/odds/lyon-monaco/6618971/","Ligue 1","Domingo, 25 Outubro 2020 20:00","Lyon","Mónaco","1.70","3.80","4.35","1.53","2.02","Mais de2.5","1.15","3.60","Mais de1.5","2.30","1.40","Mais de3.5","1.50","2.05","Ambas Equipas Marcam (Sim/Não)","1.17","1.18","2.04","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:24","null"
"1602718427-351","https://www.betano.pt/sport/futebol/liga-europa/liga-europa-jogos/182761r/","Leicester
              
                SC Braga","https://www.betano.pt/odds/leicester-sc-braga/6711449/","Liga Europa - Jogos","Quinta-feira, 5 Novembro 2020 20:00","Leicester","SC Braga","1.91","3.25","4.00","1.78","1.70","Mais de2.5","1.24","2.90","Mais de1.5","2.86","1.25","Mais de3.5","1.65","1.85","Ambas Equipas Marcam (Sim/Não)","1.20","1.25","1.78","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:33","null"
"1602719527-471","https://www.betano.pt/sport/futebol/italia/serie-a/1635/","FC Crotone
              
                Juventus","https://www.betano.pt/odds/fc-crotone-juventus/6650714/","Série A","Sábado, 17 Outubro 2020 19:45","FC Crotone","Juventus","6.30","4.15","1.47","1.60","2.00","Mais de2.5","1.17","3.60","Mais de1.5","2.45","1.38","Mais de3.5","1.70","1.85","Ambas Equipas Marcam (Sim/Não)","2.52","1.16","1.08","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:50","null"
"1602718908-404","https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/","Krasnodar
              
                Chelsea","https://www.betano.pt/odds/krasnodar-chelsea/6692711/","Liga dos Campeões - Jogos","Quarta-feira, 28 Outubro 2020 17:55","Krasnodar","Chelsea","4.95","3.70","1.65","1.72","1.83","Mais de2.5","1.22","3.20","Mais de1.5","2.78","1.30","Mais de3.5","1.72","1.83","Ambas Equipas Marcam (Sim/Não)","2.12","1.21","1.14","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:38","null"
"1602719482-466","https://www.betano.pt/sport/futebol/italia/serie-a/1635/","AS Roma
              
                Benevento Calcio","https://www.betano.pt/odds/as-roma-benevento-calcio/6650718/","Série A","Domingo, 18 Outubro 2020 19:45","AS Roma","Benevento Calcio","1.33","5.15","7.60","2.15","1.50","Mais de3.5","1.11","4.33","Mais de1.5","1.45","2.25","Mais de2.5","1.72","1.83","Ambas Equipas Marcam (Sim/Não)","1.05","1.11","3.05","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:50","null"
"1602719207-437","https://www.betano.pt/sport/futebol/espanha/laliga/5/","Barcelona
              
                Real Madrid","https://www.betano.pt/odds/barcelona-real-madrid/6385298/","LaLiga","Sábado, 24 Outubro 2020 15:00","Barcelona","Real Madrid","2.20","3.45","2.94","1.61","1.95","Mais de2.5","1.18","3.50","Mais de1.5","2.50","1.36","Mais de3.5","1.50","2.16","Ambas Equipas Marcam (Sim/Não)","1.35","1.24","1.57","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:45","null"
"1602719029-418","https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/","Olympiacos
              
                Marselha","https://www.betano.pt/odds/olympiacos-marselha/6687308/","Liga dos Campeões - Jogos","Quarta-feira, 21 Outubro 2020 20:00","Olympiacos","Marselha","2.35","3.15","2.96","2.02","1.57","Mais de2.5","1.32","2.67","Mais de1.5","3.45","1.19","Mais de3.5","1.75","1.78","Ambas Equipas Marcam (Sim/Não)","1.35","1.28","1.53","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:38","null"
"1602718471-356","https://www.betano.pt/sport/futebol/liga-europa/liga-europa-jogos/182761r/","AEK Atenas
              
                Leicester","https://www.betano.pt/odds/aek-atenas-leicester/6710334/","Liga Europa - Jogos","Quinta-feira, 29 Outubro 2020 17:55","AEK Atenas","Leicester","4.20","3.35","1.85","1.65","1.83","Mais de2.5","1.19","3.25","Mais de1.5","2.56","1.32","Mais de3.5","1.57","1.95","Ambas Equipas Marcam (Sim/Não)","1.85","1.23","1.19","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:33","null"
"1602717729-278","https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/","Borussia Dortmund
              
                FC Schalke 04","https://www.betano.pt/odds/borussia-dortmund-fc-schalke-04/6700532/","Bundesliga","Sábado, 24 Outubro 2020 17:30","Borussia Dortmund","FC Schalke 04","1.22","5.85","11.00","1.91","1.65","Mais de3.5","1.09","4.70","Mais de1.5","1.36","2.54","Mais de2.5","1.75","1.80","Ambas Equipas Marcam (Sim/Não)","1.02","1.11","3.85","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:20","null"
"1602719589-477","https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/","Arsenal
              
                Leicester","https://www.betano.pt/odds/arsenal-leicester/6422371/","Premier League","Domingo, 25 Outubro 2020 19:15","Arsenal","Leicester","2.02","3.90","3.05","1.61","1.95","Mais de2.5","1.17","3.60","Mais de1.5","2.56","1.35","Mais de3.5","1.55","2.05","Ambas Equipas Marcam (Sim/Não)","1.33","1.19","1.70","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:52","null"
"1602717660-270","https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/","Arminia Bielefeld
              
                Borussia Dortmund","https://www.betano.pt/odds/arminia-bielefeld-borussia-dortmund/6710248/","Bundesliga","Sábado, 31 Outubro 2020 14:30","Arminia Bielefeld","Borussia Dortmund","6.00","4.55","1.44","2.45","1.07","1X","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Quinta-feira, 15 Outubro 2020 00:20","null"
"1602718373-346","https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/","FK Khimki
              
                Spartak Moscovo","https://www.betano.pt/odds/fk-khimki-spartak-moscovo/6549574/","Premier Liga","Sábado, 17 Outubro 2020 17:00","FK Khimki","Spartak Moscovo","6.10","4.00","1.50","1.80","1.65","Mais de2.5","1.24","2.82","Mais de1.5","3.00","1.21","Mais de3.5","1.91","1.57","Ambas Equipas Marcam (Sim/Não)","2.40","1.16","1.09","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:32","null"
"1602718516-361","https://www.betano.pt/sport/futebol/liga-europa/liga-europa-jogos/182761r/","FC Slovan Liberec
              
                Gent","https://www.betano.pt/odds/fc-slovan-liberec-gent/6692851/","Liga Europa - Jogos","Quinta-feira, 22 Outubro 2020 20:00","FC Slovan Liberec","Gent","3.25","3.35","2.12","1.91","1.60","Mais de2.5","1.27","2.74","Mais de1.5","3.25","1.19","Mais de3.5","1.72","1.75","Ambas Equipas Marcam (Sim/Não)","1.65","1.23","1.30","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:33","null"
"1602717952-302","https://www.betano.pt/sport/futebol/franca/ligue-1/215r/","Rennes
              
                Angers","https://www.betano.pt/odds/rennes-angers/6618974/","Ligue 1","Sexta-feira, 23 Outubro 2020 20:00","Rennes","Angers","1.75","3.40","4.60","1.87","1.63","Mais de2.5","1.27","2.76","Mais de1.5","3.10","1.21","Mais de3.5","1.75","1.72","Ambas Equipas Marcam (Sim/Não)","1.16","1.23","1.95","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:24","null"
"1602718016-309","https://www.betano.pt/sport/futebol/franca/ligue-1/215r/","Marselha
              
                Bordéus","https://www.betano.pt/odds/marselha-bordeus/6551757/","Ligue 1","Sábado, 17 Outubro 2020 20:00","Marselha","Bordéus","2.00","3.25","3.70","1.91","1.60","Mais de2.5","1.28","2.67","Mais de1.5","3.25","1.19","Mais de3.5","1.72","1.75","Ambas Equipas Marcam (Sim/Não)","1.23","1.24","1.72","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:24","null"
"1602718061-313","https://www.betano.pt/sport/futebol/inglaterra/championship/2r/","Stoke City
              
                Barnsley FC","https://www.betano.pt/odds/stoke-city-barnsley-fc/6579872/","Championship","Quarta-feira, 21 Outubro 2020 20:00","Stoke City","Barnsley FC","2.00","3.20","3.75","1.95","1.57","Mais de2.5","1.31","2.60","Mais de1.5","3.30","1.18","Mais de3.5","1.75","1.72","Ambas Equipas Marcam (Sim/Não)","1.23","1.26","1.72","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:27","null"
"1602718141-322","https://www.betano.pt/sport/futebol/inglaterra/championship/2r/","Nottingham Forest
              
                Rotherham","https://www.betano.pt/odds/nottingham-forest-rotherham/6569744/","Championship","Terça-feira, 20 Outubro 2020 19:45","Nottingham Forest","Rotherham","1.90","3.35","3.95","1.90","1.60","Mais de2.5","1.28","2.70","Mais de1.5","3.25","1.19","Mais de3.5","1.75","1.72","Ambas Equipas Marcam (Sim/Não)","1.21","1.23","1.80","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:27","null"
"1602718258-335","https://www.betano.pt/sport/futebol/inglaterra/championship/2r/","Middlesbrough
              
                Reading","https://www.betano.pt/odds/middlesbrough-reading/6539917/","Championship","Sábado, 17 Outubro 2020 15:00","Middlesbrough","Reading","2.14","3.20","3.35","1.95","1.57","Mais de2.5","1.30","2.62","Mais de1.5","3.30","1.18","Mais de3.5","1.72","1.75","Ambas Equipas Marcam (Sim/Não)","1.28","1.26","1.63","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:27","null"
"1602719500-468","https://www.betano.pt/sport/futebol/italia/serie-a/1635/","Spezia
              
                Fiorentina","https://www.betano.pt/odds/spezia-fiorentina/6708476/","Série A","Domingo, 18 Outubro 2020 14:00","Spezia","Fiorentina","4.85","3.85","1.63","1.63","1.95","Mais de2.5","1.19","3.45","Mais de1.5","2.56","1.35","Mais de3.5","1.65","1.91","Ambas Equipas Marcam (Sim/Não)","2.15","1.19","1.14","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:50","null"
"1602717908-297","https://www.betano.pt/sport/futebol/franca/ligue-1/215r/","Bordéus
              
                Nimes","https://www.betano.pt/odds/bordeus-nimes/6618966/","Ligue 1","Domingo, 25 Outubro 2020 14:00","Bordéus","Nimes","1.90","3.30","4.00","1.87","1.63","Mais de2.5","1.27","2.76","Mais de1.5","3.10","1.21","Mais de3.5","1.70","1.78","Ambas Equipas Marcam (Sim/Não)","1.20","1.24","1.80","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:24","null"
"1602719144-430","https://www.betano.pt/sport/futebol/espanha/laliga/5/","Levante
              
                Celta de Vigo","https://www.betano.pt/odds/levante-celta-de-vigo/6711915/","LaLiga","Segunda-feira, 26 Outubro 2020 20:00","Levante","Celta de Vigo","2.33","3.15","3.00","2.04","1.57","Mais de2.5","1.33","2.62","Mais de1.5","3.55","1.18","Mais de3.5","1.80","1.75","Ambas Equipas Marcam (Sim/Não)","1.33","1.28","1.53","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:45","null"
"1602718623-373","https://www.betano.pt/sport/futebol/liga-europa/liga-europa-jogos/182761r/","Standard Liége
              
                Rangers","https://www.betano.pt/odds/standard-liege-rangers/6692837/","Liga Europa - Jogos","Quinta-feira, 22 Outubro 2020 17:55","Standard Liége","Rangers","2.37","3.45","2.72","1.65","1.83","Mais de2.5","1.19","3.25","Mais de1.5","2.62","1.30","Mais de3.5","1.53","2.02","Ambas Equipas Marcam (Sim/Não)","1.40","1.22","1.50","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:33","null"
"1602719580-476","https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/","Brighton
              
                West Brom","https://www.betano.pt/odds/brighton-west-brom/6648941/","Premier League","Segunda-feira, 26 Outubro 2020 17:30","Brighton","West Brom","1.87","3.65","3.70","1.67","1.88","Mais de2.5","1.20","3.35","Mais de1.5","2.68","1.32","Mais de3.5","1.61","1.95","Ambas Equipas Marcam (Sim/Não)","1.23","1.21","1.83","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:52","null"
"1602718782-390","https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/","Salzburgo
              
                Bayern Munique","https://www.betano.pt/odds/salzburgo-bayern-munique/6692723/","Liga dos Campeões - Jogos","Terça-feira, 3 Novembro 2020 20:00","Salzburgo","Bayern Munique","5.10","4.30","1.53","1.85","1.70","Mais de3.5","1.08","4.85","Mais de1.5","1.33","2.62","Mais de2.5","1.40","2.40","Ambas Equipas Marcam (Sim/Não)","2.33","1.16","1.13","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:38","null"
"1602718355-344","https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/","Rotor Volgograd
              
                Tambov","https://www.betano.pt/odds/rotor-volgograd-tambov/6549573/","Premier Liga","Domingo, 18 Outubro 2020 12:00","Rotor Volgograd","Tambov","2.60","3.00","2.76","1.42","2.20","Mais de1.5","2.30","1.38","Mais de2.5","4.10","1.09","Mais de3.5","1.95","1.55","Ambas Equipas Marcam (Sim/Não)","1.38","1.30","1.44","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:32","null"
