web-scraper-order,web-scraper-start-url,Games,Games-href,League,Date,HomeTeam,AwayTeam,ODDH,ODDD,ODDA,ODD_25+,ODD_25-,Tag25,ODD_15+,ODD_15-,Tag15,ODD_35+,ODD_35-,Tag35,ODD_BthScore_Yes,ODD_BthScore_No,TagBS,ODD_1X,ODD_12,ODD_X2,Tag1X,Tag12,TagX2,Current_Date,SOdds
"1603111704-89","https://www.betano.pt/sport/futebol/espanha/laliga/5/","Cádiz CF
              
                Villarreal","https://www.betano.pt/odds/cadiz-cf-villarreal/6711914/","LaLiga","Domingo, 25 Outubro 2020 15:00","Cádiz CF","Villarreal","4.50","2.92","1.95","2.25","1.45","Mais de2.5","1.42","2.37","Mais de1.5","4.00","1.14","Mais de3.5","1.95","1.61","Ambas Equipas Marcam (Sim/Não)","1.75","1.32","1.17","1X","12","2X","Segunda-feira, 19 Outubro 2020 13:46","null"
"1603111259-36","https://www.betano.pt/sport/futebol/franca/ligue-1/215r/","FC Lorient
              
                Marselha","https://www.betano.pt/odds/fc-lorient-marselha/6618970/","Ligue 1","Sábado, 24 Outubro 2020 16:00","FC Lorient","Marselha","3.15","3.25","2.19","1.87","1.63","Mais de2.5","1.27","2.78","Mais de1.5","3.10","1.21","Mais de3.5","1.67","1.80","Ambas Equipas Marcam (Sim/Não)","1.61","1.24","1.31","1X","12","2X","Segunda-feira, 19 Outubro 2020 13:39","null"
"1603111805-101","https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/","FC Porto
              
                Gil Vicente FC","https://www.betano.pt/odds/fc-porto-gil-vicente-fc/6820088/","Primeira Liga","Sábado, 24 Outubro 2020 20:30","FC Porto","Gil Vicente FC","1.24","6.05","9.50","1.50","2.05","Mais de2.5","1.13","3.75","Mais de1.5","2.33","1.38","Mais de3.5","2.02","1.53","Ambas Equipas Marcam (Sim/Não)","1.03","1.10","3.70","1X","12","2X","Segunda-feira, 19 Outubro 2020 13:49","null"
"1603111281-38","https://www.betano.pt/sport/futebol/inglaterra/championship/2r/","Stoke City
              
                Brentford FC","https://www.betano.pt/odds/stoke-city-brentford-fc/6604633/","Championship","Sábado, 24 Outubro 2020 15:00","Stoke City","Brentford FC","2.86","3.20","2.40","1.83","1.65","Mais de2.5","1.26","2.80","Mais de1.5","3.05","1.22","Mais de3.5","1.63","1.87","Ambas Equipas Marcam (Sim/Não)","1.50","1.26","1.36","1X","12","2X","Segunda-feira, 19 Outubro 2020 13:41","null"
"1603111624-79","https://www.betano.pt/sport/futebol/espanha/laliga/5/","Celta de Vigo
              
                Real Sociedad","https://www.betano.pt/odds/celta-de-vigo-real-sociedad/6828739/","LaLiga","Domingo, 1 Novembro 2020 15:00","Celta de Vigo","Real Sociedad","2.78","3.10","2.52","2.00","1.60","Mais de2.5","1.32","2.67","Mais de1.5","3.45","1.19","Mais de3.5","1.75","1.80","Ambas Equipas Marcam (Sim/Não)","1.47","1.28","1.38","1X","12","2X","Segunda-feira, 19 Outubro 2020 13:46","null"
"1603111727-92","https://www.betano.pt/sport/futebol/espanha/laliga/5/","Sevilha
              
                Eibar","https://www.betano.pt/odds/sevilha-eibar/6711918/","LaLiga","Sábado, 24 Outubro 2020 17:30","Sevilha","Eibar","1.47","4.25","6.25","1.72","1.83","Mais de2.5","1.21","3.30","Mais de1.5","2.80","1.30","Mais de3.5","1.87","1.67","Ambas Equipas Marcam (Sim/Não)","1.08","1.16","2.52","1X","12","2X","Segunda-feira, 19 Outubro 2020 13:46","null"
"1603111789-99","https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/","SC Farense
              
                Rio Ave FC","https://www.betano.pt/odds/sc-farense-rio-ave-fc/6820090/","Primeira Liga","Domingo, 25 Outubro 2020 15:00","SC Farense","Rio Ave FC","2.96","3.20","2.33","1.95","1.57","Mais de2.5","1.30","2.63","Mais de1.5","3.30","1.18","Mais de3.5","1.72","1.75","Ambas Equipas Marcam (Sim/Não)","1.53","1.26","1.35","1X","12","2X","Segunda-feira, 19 Outubro 2020 13:49","null"
"1603111813-102","https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/","CD Santa Clara
              
                Sporting CP","https://www.betano.pt/odds/cd-santa-clara-sporting-cp/6820087/","Primeira Liga","Sábado, 24 Outubro 2020 18:00","CD Santa Clara","Sporting CP","4.20","3.30","1.85","1.95","1.57","Mais de2.5","1.30","2.64","Mais de1.5","3.30","1.18","Mais de3.5","1.78","1.70","Ambas Equipas Marcam (Sim/Não)","1.85","1.24","1.19","1X","12","2X","Segunda-feira, 19 Outubro 2020 13:49","null"
"1603111452-60","https://www.betano.pt/sport/futebol/inglaterra/championship/2r/","Norwich City
              
                Birmingham","https://www.betano.pt/odds/norwich-city-birmingham/6569743/","Championship","Terça-feira, 20 Outubro 2020 19:45","Norwich City","Birmingham","1.78","3.45","4.33","1.80","1.67","Mais de2.5","1.25","2.84","Mais de1.5","3.00","1.22","Mais de3.5","1.72","1.75","Ambas Equipas Marcam (Sim/Não)","1.18","1.22","1.91","1X","12","2X","Segunda-feira, 19 Outubro 2020 13:41","null"
"1603111561-72","https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/","Krasnodar
              
                Spartak Moscovo","https://www.betano.pt/odds/krasnodar-spartak-moscovo/6615688/","Premier Liga","Sábado, 24 Outubro 2020 17:00","Krasnodar","Spartak Moscovo","2.20","3.45","2.98","1.63","1.83","Mais de2.5","1.18","3.20","Mais de1.5","2.56","1.30","Mais de3.5","1.53","2.00","Ambas Equipas Marcam (Sim/Não)","1.35","1.22","1.60","1X","12","2X","Segunda-feira, 19 Outubro 2020 13:45","null"
"1603111937-116","https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/","Newcastle
              
                Everton","https://www.betano.pt/odds/newcastle-everton/6457868/","Premier League","Domingo, 1 Novembro 2020 14:00","Newcastle","Everton","3.80","3.60","1.85","1.72","1.83","Mais de2.5","1.22","3.25","Mais de1.5","2.80","1.30","Mais de3.5","1.65","1.91","Ambas Equipas Marcam (Sim/Não)","1.85","1.21","1.22","1X","12","2X","Segunda-feira, 19 Outubro 2020 13:51","null"
"1603111116-19","https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/","FC Schalke 04
              
                Estugarda","https://www.betano.pt/odds/fc-schalke-04-estugarda/6710244/","Bundesliga","Sexta-feira, 30 Outubro 2020 19:30","FC Schalke 04","Estugarda","2.94","3.40","2.25","1.67","1.88","Mais de2.5","1.20","3.35","Mais de1.5","2.64","1.33","Mais de3.5","1.55","2.05","Ambas Equipas Marcam (Sim/Não)","1.57","1.24","1.35","1X","12","2X","Segunda-feira, 19 Outubro 2020 13:37","null"
"1603111529-68","https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/","CSKA Moscovo
              
                Arsenal Tula","https://www.betano.pt/odds/cska-moscovo-arsenal-tula/6615668/","Premier Liga","Segunda-feira, 26 Outubro 2020 16:00","CSKA Moscovo","Arsenal Tula","1.50","3.90","6.30","1.90","1.57","Mais de2.5","1.27","2.68","Mais de1.5","3.20","1.18","Mais de3.5","2.00","1.53","Ambas Equipas Marcam (Sim/Não)","1.08","1.17","2.40","1X","12","2X","Segunda-feira, 19 Outubro 2020 13:45","null"
"1603111664-84","https://www.betano.pt/sport/futebol/espanha/laliga/5/","Real Madrid
              
                Huesca","https://www.betano.pt/odds/real-madrid-huesca/6830221/","LaLiga","Sábado, 31 Outubro 2020 13:00","Real Madrid","Huesca","1.26","5.40","10.00","1.53","2.11","Mais de2.5","1.14","3.90","Mais de1.5","2.33","1.42","Mais de3.5","1.95","1.63","Ambas Equipas Marcam (Sim/Não)","1.03","1.13","3.45","1X","12","2X","Segunda-feira, 19 Outubro 2020 13:46","null"
"1603111842-105","https://www.betano.pt/sport/futebol/italia/serie-a/1635/","Hellas Verona
              
                Génova","https://www.betano.pt/odds/hellas-verona-genova/6739586/","Série A","Segunda-feira, 19 Outubro 2020 19:45","Hellas Verona","Génova","2.04","2.94","2.86","1.61","1.78","Mais de2.5","1.17","3.05","Mais de1.5","2.50","1.28","Mais de3.5","1.50","1.95","Ambas Equipas Marcam (Sim/Não)","1.30","1.25","1.57","1X","12","2X","Segunda-feira, 19 Outubro 2020 13:50","null"
"1603111289-39","https://www.betano.pt/sport/futebol/inglaterra/championship/2r/","Sheffield Wednesday
              
                Luton Town","https://www.betano.pt/odds/sheffield-wednesday-luton-town/6604630/","Championship","Sábado, 24 Outubro 2020 15:00","Sheffield Wednesday","Luton Town","1.85","3.50","3.95","1.87","1.63","Mais de2.5","1.26","2.80","Mais de1.5","3.15","1.20","Mais de3.5","1.75","1.72","Ambas Equipas Marcam (Sim/Não)","1.21","1.21","1.85","1X","12","2X","Segunda-feira, 19 Outubro 2020 13:41","null"
"1603112025-127","https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/","Fulham
              
                Crystal Palace FC","https://www.betano.pt/odds/fulham-crystal-palace-fc/6493492/","Premier League","Sábado, 24 Outubro 2020 15:00","Fulham","Crystal Palace FC","2.76","3.05","2.58","2.02","1.57","Mais de2.5","1.33","2.62","Mais de1.5","3.50","1.18","Mais de3.5","1.75","1.80","Ambas Equipas Marcam (Sim/Não)","1.44","1.30","1.38","1X","12","2X","Segunda-feira, 19 Outubro 2020 13:51","null"
"1603111021-8","https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/","FC Utrecht
              
                FC Twente Enschede","https://www.betano.pt/odds/fc-utrecht-fc-twente-enschede/6606632/","Eredivisie","Sábado, 24 Outubro 2020 17:45","FC Utrecht","FC Twente Enschede","1.57","4.00","5.10","1.50","2.05","Mais de2.5","1.14","3.65","Mais de1.5","2.25","1.42","Mais de3.5","1.53","2.02","Ambas Equipas Marcam (Sim/Não)","1.13","1.16","2.25","1X","12","2X","Segunda-feira, 19 Outubro 2020 13:35","null"
"1603111640-81","https://www.betano.pt/sport/futebol/espanha/laliga/5/","Alavés
              
                Barcelona","https://www.betano.pt/odds/alaves-barcelona/6828737/","LaLiga","Sábado, 31 Outubro 2020 20:00","Alavés","Barcelona","6.80","4.55","1.40","1.50","2.15","Mais de2.5","1.14","3.95","Mais de1.5","2.25","1.45","Mais de3.5","1.67","1.88","Ambas Equipas Marcam (Sim/Não)","2.72","1.14","1.07","1X","12","2X","Segunda-feira, 19 Outubro 2020 13:46","null"
"1603111349-47","https://www.betano.pt/sport/futebol/inglaterra/championship/2r/","Bristol City
              
                Swansea City","https://www.betano.pt/odds/bristol-city-swansea-city/6604619/","Championship","Sábado, 24 Outubro 2020 15:00","Bristol City","Swansea City","2.52","3.25","2.68","1.87","1.63","Mais de2.5","1.27","2.78","Mais de1.5","3.10","1.21","Mais de3.5","1.65","1.83","Ambas Equipas Marcam (Sim/Não)","1.42","1.25","1.45","1X","12","2X","Segunda-feira, 19 Outubro 2020 13:41","null"
"1603111084-15","https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/","Arminia Bielefeld
              
                Borussia Dortmund","https://www.betano.pt/odds/arminia-bielefeld-borussia-dortmund/6710248/","Bundesliga","Sábado, 31 Outubro 2020 14:30","Arminia Bielefeld","Borussia Dortmund","6.45","4.50","1.42","1.50","2.19","Mais de2.5","1.14","4.00","Mais de1.5","2.20","1.47","Mais de3.5","1.63","1.95","Ambas Equipas Marcam (Sim/Não)","2.64","1.14","1.08","1X","12","2X","Segunda-feira, 19 Outubro 2020 13:37","null"
"1603111436-58","https://www.betano.pt/sport/futebol/inglaterra/championship/2r/","Coventry City
              
                Swansea City","https://www.betano.pt/odds/coventry-city-swansea-city/6569745/","Championship","Terça-feira, 20 Outubro 2020 19:45","Coventry City","Swansea City","3.00","3.20","2.30","1.90","1.60","Mais de2.5","1.28","2.70","Mais de1.5","3.25","1.19","Mais de3.5","1.70","1.78","Ambas Equipas Marcam (Sim/Não)","1.55","1.26","1.33","1X","12","2X","Segunda-feira, 19 Outubro 2020 13:41","null"
"1603111765-96","https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/","SL Benfica
              
                Belenenses SAD","https://www.betano.pt/odds/sl-benfica-belenenses-sad/6820093/","Primeira Liga","Segunda-feira, 26 Outubro 2020 20:15","SL Benfica","Belenenses SAD","1.11","7.60","21.00","2.05","1.50","Mais de3.5","1.10","4.10","Mais de1.5","1.42","2.25","Mais de2.5","2.40","1.36","Ambas Equipas Marcam (Sim/Não)","-","1.05","5.60","1X","12","2X","Segunda-feira, 19 Outubro 2020 13:49","null"
"1603111005-6","https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/","PEC Zwolle
              
                Willem II Tilburg","https://www.betano.pt/odds/pec-zwolle-willem-ii-tilburg/6616594/","Eredivisie","Sábado, 24 Outubro 2020 19:00","PEC Zwolle","Willem II Tilburg","2.40","3.50","2.62","1.60","1.90","Mais de2.5","1.17","3.40","Mais de1.5","2.50","1.33","Mais de3.5","1.47","2.10","Ambas Equipas Marcam (Sim/Não)","1.42","1.22","1.50","1X","12","2X","Segunda-feira, 19 Outubro 2020 13:35","null"
"1603111537-69","https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/","FC Akhmat Grozny
              
                FC Ufa","https://www.betano.pt/odds/fc-akhmat-grozny-fc-ufa/6615689/","Premier Liga","Domingo, 25 Outubro 2020 16:00","FC Akhmat Grozny","FC Ufa","1.85","3.40","4.10","2.15","1.44","Mais de2.5","1.36","2.35","Mais de1.5","3.85","1.11","Mais de3.5","2.00","1.53","Ambas Equipas Marcam (Sim/Não)","1.20","1.22","1.85","1X","12","2X","Segunda-feira, 19 Outubro 2020 13:45","null"
"1603112055-131","https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/","West Brom
              
                Burnley","https://www.betano.pt/odds/west-brom-burnley/6493474/","Premier League","Segunda-feira, 19 Outubro 2020 17:30","West Brom","Burnley","2.37","3.25","3.10","1.95","1.67","Mais de2.5","1.28","2.82","Mais de1.5","3.20","1.22","Mais de3.5","1.67","1.87","Ambas Equipas Marcam (Sim/Não)","1.33","1.28","1.53","1X","12","2X","Segunda-feira, 19 Outubro 2020 13:51","null"
"1603111600-76","https://www.betano.pt/sport/futebol/espanha/laliga/5/","Villarreal
              
                Real Valladolid","https://www.betano.pt/odds/villarreal-real-valladolid/6828741/","LaLiga","Segunda-feira, 2 Novembro 2020 20:00","Villarreal","Real Valladolid","1.53","3.85","5.95","1.80","1.75","Mais de2.5","1.25","3.05","Mais de1.5","2.94","1.27","Mais de3.5","1.83","1.72","Ambas Equipas Marcam (Sim/Não)","1.09","1.20","2.30","1X","12","2X","Segunda-feira, 19 Outubro 2020 13:46","null"
"1603111656-83","https://www.betano.pt/sport/futebol/espanha/laliga/5/","Athletic Bilbao
              
                Sevilha","https://www.betano.pt/odds/athletic-bilbao-sevilha/6828742/","LaLiga","Sábado, 31 Outubro 2020 15:00","Athletic Bilbao","Sevilha","2.92","2.82","2.62","1.45","2.25","Mais de1.5","2.37","1.42","Mais de2.5","4.33","1.11","Mais de3.5","1.95","1.63","Ambas Equipas Marcam (Sim/Não)","1.44","1.33","1.36","1X","12","2X","Segunda-feira, 19 Outubro 2020 13:46","null"
"1603111545-70","https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/","Rostov
              
                FK Khimki","https://www.betano.pt/odds/rostov-fk-khimki/6615687/","Premier Liga","Domingo, 25 Outubro 2020 13:30","Rostov","FK Khimki","1.67","3.55","4.95","2.00","1.53","Mais de2.5","1.30","2.54","Mais de1.5","3.40","1.15","Mais de3.5","1.91","1.57","Ambas Equipas Marcam (Sim/Não)","1.14","1.21","2.05","1X","12","2X","Segunda-feira, 19 Outubro 2020 13:45","null"
"1603112017-126","https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/","Manchester United
              
                Chelsea","https://www.betano.pt/odds/manchester-united-chelsea/6458229/","Premier League","Sábado, 24 Outubro 2020 17:30","Manchester United","Chelsea","2.45","3.50","2.58","1.55","2.05","Mais de2.5","1.16","3.75","Mais de1.5","2.35","1.42","Mais de3.5","1.45","2.25","Ambas Equipas Marcam (Sim/Não)","1.44","1.23","1.47","1X","12","2X","Segunda-feira, 19 Outubro 2020 13:51","null"
"1603111913-113","https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/","Fulham
              
                West Brom","https://www.betano.pt/odds/fulham-west-brom/6493643/","Premier League","Segunda-feira, 2 Novembro 2020 17:30","Fulham","West Brom","2.37","3.25","2.86","1.85","1.70","Mais de2.5","1.27","2.92","Mais de1.5","3.10","1.24","Mais de3.5","1.65","1.91","Ambas Equipas Marcam (Sim/Não)","1.36","1.27","1.53","1X","12","2X","Segunda-feira, 19 Outubro 2020 13:51","null"
"1603111648-82","https://www.betano.pt/sport/futebol/espanha/laliga/5/","CA Osasuna
              
                Atlético de Madrid","https://www.betano.pt/odds/ca-osasuna-atletico-de-madrid/6828736/","LaLiga","Sábado, 31 Outubro 2020 17:30","CA Osasuna","Atlético de Madrid","4.50","3.40","1.78","2.19","1.50","Mais de2.5","1.38","2.45","Mais de1.5","3.95","1.14","Mais de3.5","2.04","1.57","Ambas Equipas Marcam (Sim/Não)","1.91","1.24","1.17","1X","12","2X","Segunda-feira, 19 Outubro 2020 13:46","null"
"1603111373-50","https://www.betano.pt/sport/futebol/inglaterra/championship/2r/","Stoke City
              
                Barnsley FC","https://www.betano.pt/odds/stoke-city-barnsley-fc/6579872/","Championship","Quarta-feira, 21 Outubro 2020 19:45","Stoke City","Barnsley FC","2.04","3.20","3.60","1.95","1.57","Mais de2.5","1.31","2.58","Mais de1.5","3.40","1.17","Mais de3.5","1.75","1.72","Ambas Equipas Marcam (Sim/Não)","1.24","1.26","1.70","1X","12","2X","Segunda-feira, 19 Outubro 2020 13:41","null"
"1603111820-103","https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/","Boavista FC
              
                Vitória Guimarães","https://www.betano.pt/odds/boavista-fc-vitoria-guimaraes/6644919/","Primeira Liga","Segunda-feira, 19 Outubro 2020 20:15","Boavista FC","Vitória Guimarães","3.60","3.20","2.18","2.12","1.60","Mais de2.5","1.33","2.52","Mais de1.5","3.45","1.16","Mais de3.5","1.78","1.70","Ambas Equipas Marcam (Sim/Não)","1.63","1.27","1.26","1X","12","2X","Segunda-feira, 19 Outubro 2020 13:49","null"
"1603111404-54","https://www.betano.pt/sport/futebol/inglaterra/championship/2r/","Cardiff
              
                Bournemouth","https://www.betano.pt/odds/cardiff-bournemouth/6579721/","Championship","Quarta-feira, 21 Outubro 2020 19:45","Cardiff","Bournemouth","2.96","3.10","2.37","1.90","1.61","Mais de2.5","1.28","2.70","Mais de1.5","3.15","1.20","Mais de3.5","1.67","1.80","Ambas Equipas Marcam (Sim/Não)","1.50","1.27","1.35","1X","12","2X","Segunda-feira, 19 Outubro 2020 13:41","null"
