web-scraper-order,web-scraper-start-url,Games,Games-href,League,Date,HomeTeam,AwayTeam,ODDH,ODDD,ODDA,ODD_25+,ODD_25-,Tag25,ODD_15+,ODD_15-,Tag15,ODD_35+,ODD_35-,Tag35,ODD_BthScore_Yes,ODD_BthScore_No,TagBS,ODD_1X,ODD_12,ODD_X2,Tag1X,Tag12,TagX2,Current_Date,SOdds
1603142331-125,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Liverpool
              
                West Ham",https://www.betano.pt/odds/liverpool-west-ham/6457869/,Premier League,"Sábado, 31 Outubro 2020 17:30",Liverpool,West Ham,1.36,5.05,6.65,2.10,1.53,Mais de3.5,1.10,4.5,Mais de1.5,1.42,2.35,Mais de2.5,1.65,1.91,Ambas Equipas Marcam (Sim/Não),1.07,1.11,2.86,1X,12.0,2X,"Segunda-feira, 19 Outubro 2020 22:17",
1603141790-62,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Queens Park Rangers
              
                Preston",https://www.betano.pt/odds/queens-park-rangers-preston/6579723/,Championship,"Quarta-feira, 21 Outubro 2020 19:45",Queens Park Rangers,Preston,2.45,3.15,2.84,1.90,1.61,Mais de2.5,1.28,2.7,Mais de1.5,3.15,1.2,Mais de3.5,1.65,1.83,Ambas Equipas Marcam (Sim/Não),1.38,1.27,1.47,1X,12.0,2X,"Segunda-feira, 19 Outubro 2020 22:07",
1603142307-122,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Manchester United
              
                Arsenal",https://www.betano.pt/odds/manchester-united-arsenal/6422372/,Premier League,"Domingo, 1 Novembro 2020 16:30",Manchester United,Arsenal,2.05,3.55,3.2,1.57,2.02,Mais de2.5,1.17,3.65,Mais de1.5,2.45,1.38,Mais de3.5,1.5,2.16,Ambas Equipas Marcam (Sim/Não),1.31,1.22,1.67,1X,12.0,2X,"Segunda-feira, 19 Outubro 2020 22:17",
1603142371-130,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Brighton
              
                West Brom",https://www.betano.pt/odds/brighton-west-brom/6648941/,Premier League,"Segunda-feira, 26 Outubro 2020 17:30",Brighton,West Brom,1.78,3.75,3.95,1.70,1.85,Mais de2.5,1.20,3.35,Mais de1.5,2.76,1.3,Mais de3.5,1.65,1.91,Ambas Equipas Marcam (Sim/Não),1.21,1.2,1.91,1X,12.0,2X,"Segunda-feira, 19 Outubro 2020 22:17",
1603142379-131,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Arsenal
              
                Leicester",https://www.betano.pt/odds/arsenal-leicester/6422371/,Premier League,"Domingo, 25 Outubro 2020 19:15",Arsenal,Leicester,1.8,3.8,3.8,1.57,2.02,Mais de2.5,1.16,3.7,Mais de1.5,2.45,1.38,Mais de3.5,1.55,2.05,Ambas Equipas Marcam (Sim/Não),1.22,1.19,1.9,1X,12.0,2X,"Segunda-feira, 19 Outubro 2020 22:17",
1603141639-44,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"PSG
              
                Dijon",https://www.betano.pt/odds/psg-dijon/6618956/,Ligue 1,"Sábado, 24 Outubro 2020 20:00",PSG,Dijon,1.06,10.0,25.0,1.83,1.65,Mais de4.5,-,6.2,Mais de1.5,1.11,4.05,Mais de2.5,1.95,1.57,Ambas Equipas Marcam (Sim/Não),-,1.03,7.55,1X,12.0,2X,"Segunda-feira, 19 Outubro 2020 22:06",
1603141544-33,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"1. FC Union Berlin
              
                Friburgo",https://www.betano.pt/odds/1-fc-union-berlin-friburgo/6700531/,Bundesliga,"Sábado, 24 Outubro 2020 14:30",1. FC Union Berlin,Friburgo,2.2,3.35,3.05,1.70,1.85,Mais de2.5,1.22,3.25,Mais de1.5,2.7,1.32,Mais de3.5,1.55,2.05,Ambas Equipas Marcam (Sim/Não),1.33,1.25,1.6,1X,12.0,2X,"Segunda-feira, 19 Outubro 2020 22:03",
1603142245-115,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"Cagliari
              
                FC Crotone",https://www.betano.pt/odds/cagliari-fc-crotone/6797418/,Série A,"Domingo, 25 Outubro 2020 11:30",Cagliari,FC Crotone,1.91,3.55,3.65,1.72,1.83,Mais de2.5,1.22,3.25,Mais de1.5,2.76,1.3,Mais de3.5,1.63,1.95,Ambas Equipas Marcam (Sim/Não),1.24,1.23,1.8,1X,12.0,2X,"Segunda-feira, 19 Outubro 2020 22:16",
1603142183-108,https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/,"SC Farense
              
                Rio Ave FC",https://www.betano.pt/odds/sc-farense-rio-ave-fc/6820090/,Primeira Liga,"Domingo, 25 Outubro 2020 15:00",SC Farense,Rio Ave FC,3.05,3.15,2.3,1.95,1.57,Mais de2.5,1.30,2.63,Mais de1.5,3.3,1.18,Mais de3.5,1.72,1.75,Ambas Equipas Marcam (Sim/Não),1.55,1.26,1.33,1X,12.0,2X,"Segunda-feira, 19 Outubro 2020 22:15",
1603141512-29,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Bayer Leverkusen
              
                Augsburgo",https://www.betano.pt/odds/bayer-leverkusen-augsburgo/6700535/,Bundesliga,"Segunda-feira, 26 Outubro 2020 19:30",Bayer Leverkusen,Augsburgo,1.61,4.05,4.75,1.50,2.18,Mais de2.5,1.14,3.95,Mais de1.5,2.2,1.47,Mais de3.5,1.53,2.12,Ambas Equipas Marcam (Sim/Não),1.15,1.17,2.18,1X,12.0,2X,"Segunda-feira, 19 Outubro 2020 22:03",
1603141319-6,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"Willem II Tilburg
              
                Vitesse",https://www.betano.pt/odds/willem-ii-tilburg-vitesse/6685632/,Eredivisie,"Sábado, 31 Outubro 2020 20:00",Willem II Tilburg,Vitesse,3.2,3.55,2.05,1.60,1.25,1X,,,,,,,,,,,,,,,,"Segunda-feira, 19 Outubro 2020 22:01",
1603142315-123,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Newcastle
              
                Everton",https://www.betano.pt/odds/newcastle-everton/6457868/,Premier League,"Domingo, 1 Novembro 2020 14:00",Newcastle,Everton,3.8,3.6,1.85,1.72,1.83,Mais de2.5,1.22,3.25,Mais de1.5,2.8,1.3,Mais de3.5,1.65,1.91,Ambas Equipas Marcam (Sim/Não),1.85,1.21,1.22,1X,12.0,2X,"Segunda-feira, 19 Outubro 2020 22:17",
1603141719-53,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Huddersfield
              
                Preston",https://www.betano.pt/odds/huddersfield-preston/6604622/,Championship,"Sábado, 24 Outubro 2020 15:00",Huddersfield,Preston,2.74,3.1,2.54,1.87,1.63,Mais de2.5,1.27,2.76,Mais de1.5,3.05,1.22,Mais de3.5,1.65,1.85,Ambas Equipas Marcam (Sim/Não),1.45,1.27,1.4,1X,12.0,2X,"Segunda-feira, 19 Outubro 2020 22:07",
1603141282-1,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"AZ Alkmaar
              
                RKC Waalwijk",https://www.betano.pt/odds/az-alkmaar-rkc-waalwijk/6677744/,Eredivisie,"Domingo, 1 Novembro 2020 19:00",AZ Alkmaar,RKC Waalwijk,1.11,8.5,17.25,-,3.3,1X,,,,,,,,,,,,,,,,"Segunda-feira, 19 Outubro 2020 22:01",
1603141751-57,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Watford
              
                Bournemouth",https://www.betano.pt/odds/watford-bournemouth/6603476/,Championship,"Sábado, 24 Outubro 2020 12:30",Watford,Bournemouth,2.2,3.15,3.25,2.02,1.53,Mais de2.5,1.32,2.54,Mais de1.5,3.45,1.16,Mais de3.5,1.78,1.7,Ambas Equipas Marcam (Sim/Não),1.30,1.26,1.6,1X,12.0,2X,"Segunda-feira, 19 Outubro 2020 22:07",
1603141766-59,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Stoke City
              
                Barnsley FC",https://www.betano.pt/odds/stoke-city-barnsley-fc/6579872/,Championship,"Quarta-feira, 21 Outubro 2020 19:45",Stoke City,Barnsley FC,2.0,3.25,3.65,1.95,1.57,Mais de2.5,1.31,2.6,Mais de1.5,3.35,1.17,Mais de3.5,1.75,1.72,Ambas Equipas Marcam (Sim/Não),1.24,1.25,1.72,1X,12.0,2X,"Segunda-feira, 19 Outubro 2020 22:07",
1603142095-98,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Cádiz CF
              
                Villarreal",https://www.betano.pt/odds/cadiz-cf-villarreal/6711914/,LaLiga,"Domingo, 25 Outubro 2020 15:00",Cádiz CF,Villarreal,4.25,3.0,1.95,2.20,1.47,Mais de2.5,1.40,2.4,Mais de1.5,3.95,1.14,Mais de3.5,1.95,1.63,Ambas Equipas Marcam (Sim/Não),1.75,1.3,1.19,1X,12.0,2X,"Segunda-feira, 19 Outubro 2020 22:12",
1603142418-136,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Fulham
              
                Crystal Palace FC",https://www.betano.pt/odds/fulham-crystal-palace-fc/6493492/,Premier League,"Sábado, 24 Outubro 2020 15:00",Fulham,Crystal Palace FC,2.76,3.05,2.58,2.02,1.57,Mais de2.5,1.33,2.62,Mais de1.5,3.5,1.18,Mais de3.5,1.75,1.8,Ambas Equipas Marcam (Sim/Não),1.44,1.3,1.38,1X,12.0,2X,"Segunda-feira, 19 Outubro 2020 22:17",
1603141883-73,https://www.betano.pt/sport/futebol/escocia/premiership/1647r/,"Motherwell FC
              
                Ross County",https://www.betano.pt/odds/motherwell-fc-ross-county/6604834/,Premiership,"Sábado, 24 Outubro 2020 15:00",Motherwell FC,Ross County,1.83,3.7,3.8,1.78,1.7,Mais de2.5,1.23,2.98,Mais de1.5,2.96,1.23,Mais de3.5,1.7,1.78,Ambas Equipas Marcam (Sim/Não),1.22,1.19,1.88,1X,12.0,2X,"Segunda-feira, 19 Outubro 2020 22:10",
1603141591-38,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"Lyon
              
                Mónaco",https://www.betano.pt/odds/lyon-monaco/6618971/,Ligue 1,"Domingo, 25 Outubro 2020 20:00",Lyon,Mónaco,1.67,3.95,4.4,1.47,2.15,Mais de2.5,1.12,3.9,Mais de1.5,2.15,1.47,Mais de3.5,1.47,2.13,Ambas Equipas Marcam (Sim/Não),1.17,1.17,2.05,1X,12.0,2X,"Segunda-feira, 19 Outubro 2020 22:06",
1603142040-91,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"CA Osasuna
              
                Atlético de Madrid",https://www.betano.pt/odds/ca-osasuna-atletico-de-madrid/6828736/,LaLiga,"Sábado, 31 Outubro 2020 17:30",CA Osasuna,Atlético de Madrid,4.5,3.4,1.78,2.20,1.47,Mais de2.5,1.38,2.45,Mais de1.5,3.95,1.14,Mais de3.5,2.05,1.55,Ambas Equipas Marcam (Sim/Não),1.91,1.24,1.17,1X,12.0,2X,"Segunda-feira, 19 Outubro 2020 22:12",
1603141891-74,https://www.betano.pt/sport/futebol/escocia/premiership/1647r/,"St Mirren
              
                Hamilton Academical",https://www.betano.pt/odds/st-mirren-hamilton-academical/6604800/,Premiership,"Sábado, 24 Outubro 2020 15:00",St Mirren,Hamilton Academical,2.1,3.4,3.25,1.95,1.57,Mais de2.5,1.28,2.72,Mais de1.5,3.3,1.18,Mais de3.5,1.75,1.72,Ambas Equipas Marcam (Sim/Não),1.30,1.23,1.65,1X,12.0,2X,"Segunda-feira, 19 Outubro 2020 22:10",
1603142386-132,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Wolverhampton
              
                Newcastle",https://www.betano.pt/odds/wolverhampton-newcastle/6457846/,Premier League,"Domingo, 25 Outubro 2020 16:30",Wolverhampton,Newcastle,1.72,3.45,4.7,2.00,1.6,Mais de2.5,1.32,2.68,Mais de1.5,3.45,1.19,Mais de3.5,1.88,1.67,Ambas Equipas Marcam (Sim/Não),1.15,1.23,2.0,1X,12.0,2X,"Segunda-feira, 19 Outubro 2020 22:17",
1603142426-137,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"West Ham
              
                Manchester City",https://www.betano.pt/odds/west-ham-manchester-city/6457848/,Premier League,"Sábado, 24 Outubro 2020 12:30",West Ham,Manchester City,6.6,5.0,1.38,1.91,1.65,Mais de3.5,1.08,4.85,Mais de1.5,1.35,2.56,Mais de2.5,1.53,2.1,Ambas Equipas Marcam (Sim/Não),2.84,1.11,1.07,1X,12.0,2X,"Segunda-feira, 19 Outubro 2020 22:17",
1603141836-68,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Nottingham Forest
              
                Rotherham",https://www.betano.pt/odds/nottingham-forest-rotherham/6569744/,Championship,"Terça-feira, 20 Outubro 2020 19:45",Nottingham Forest,Rotherham,1.83,3.5,4.05,1.95,1.57,Mais de2.5,1.28,2.7,Mais de1.5,3.3,1.18,Mais de3.5,1.8,1.67,Ambas Equipas Marcam (Sim/Não),1.20,1.22,1.87,1X,12.0,2X,"Segunda-feira, 19 Outubro 2020 22:07",
1603142080-96,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Real Sociedad
              
                Huesca",https://www.betano.pt/odds/real-sociedad-huesca/6711917/,LaLiga,"Domingo, 25 Outubro 2020 20:00",Real Sociedad,Huesca,1.53,3.9,5.85,1.95,1.61,Mais de2.5,1.30,2.78,Mais de1.5,3.45,1.19,Mais de3.5,2.05,1.55,Ambas Equipas Marcam (Sim/Não),1.10,1.19,2.33,1X,12.0,2X,"Segunda-feira, 19 Outubro 2020 22:12",
1603141407-17,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"FC Utrecht
              
                FC Twente Enschede",https://www.betano.pt/odds/fc-utrecht-fc-twente-enschede/6606632/,Eredivisie,"Sábado, 24 Outubro 2020 17:45",FC Utrecht,FC Twente Enschede,1.6,3.95,5.1,1.50,2.05,Mais de2.5,1.14,3.65,Mais de1.5,2.25,1.42,Mais de3.5,1.53,2.02,Ambas Equipas Marcam (Sim/Não),1.13,1.17,2.2,1X,12.0,2X,"Segunda-feira, 19 Outubro 2020 22:01",
1603142339-126,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Burnley
              
                Chelsea",https://www.betano.pt/odds/burnley-chelsea/6457845/,Premier League,"Sábado, 31 Outubro 2020 15:00",Burnley,Chelsea,5.15,4.3,1.53,1.50,2.14,Mais de2.5,1.14,4.0,Mais de1.5,2.3,1.44,Mais de3.5,1.6,2.0,Ambas Equipas Marcam (Sim/Não),2.35,1.15,1.13,1X,12.0,2X,"Segunda-feira, 19 Outubro 2020 22:17",
1603142347-127,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Sheffield United
              
                Manchester City",https://www.betano.pt/odds/sheffield-united-manchester-city/6457847/,Premier League,"Sábado, 31 Outubro 2020 12:30",Sheffield United,Manchester City,10.0,5.6,1.25,1.91,1.65,Mais de3.5,1.09,4.7,Mais de1.5,1.36,2.54,Mais de2.5,1.7,1.85,Ambas Equipas Marcam (Sim/Não),3.60,1.12,1.03,1X,12.0,2X,"Segunda-feira, 19 Outubro 2020 22:17",
1603142032-90,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Alavés
              
                Barcelona",https://www.betano.pt/odds/alaves-barcelona/6828737/,LaLiga,"Sábado, 31 Outubro 2020 20:00",Alavés,Barcelona,7.0,4.45,1.4,1.50,2.16,Mais de2.5,1.14,3.95,Mais de1.5,2.2,1.47,Mais de3.5,1.65,1.9,Ambas Equipas Marcam (Sim/Não),2.72,1.15,1.06,1X,12.0,2X,"Segunda-feira, 19 Outubro 2020 22:12",
1603141607-40,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"Stade Brestois 29
              
                Estrasburgo",https://www.betano.pt/odds/stade-brestois-29-estrasburgo/6618967/,Ligue 1,"Domingo, 25 Outubro 2020 14:00",Stade Brestois 29,Estrasburgo,2.3,3.35,2.9,1.75,1.72,Mais de2.5,1.23,2.96,Mais de1.5,2.86,1.25,Mais de3.5,1.6,1.9,Ambas Equipas Marcam (Sim/Não),1.36,1.24,1.55,1X,12.0,2X,"Segunda-feira, 19 Outubro 2020 22:06",
1603141327-7,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"FC Groningen
              
                VVV Venlo",https://www.betano.pt/odds/fc-groningen-vvv-venlo/6677230/,Eredivisie,"Sábado, 31 Outubro 2020 19:00",FC Groningen,VVV Venlo,1.63,3.9,4.75,1.11,2.02,1X,,,,,,,,,,,,,,,,"Segunda-feira, 19 Outubro 2020 22:01",
1603141415-18,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"VVV Venlo
              
                Ajax",https://www.betano.pt/odds/vvv-venlo-ajax/6605078/,Eredivisie,"Sábado, 24 Outubro 2020 15:30",VVV Venlo,Ajax,11.0,6.55,1.2,1.75,1.72,Mais de3.5,1.05,5.05,Mais de1.5,1.28,2.7,Mais de2.5,1.7,1.78,Ambas Equipas Marcam (Sim/Não),4.10,1.08,1.02,1X,12.0,2X,"Segunda-feira, 19 Outubro 2020 22:01",
1603142268-118,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"Sassuolo
              
                Torino",https://www.betano.pt/odds/sassuolo-torino/6797414/,Série A,"Sexta-feira, 23 Outubro 2020 19:45",Sassuolo,Torino,1.6,4.2,4.6,2.05,1.55,Mais de3.5,1.11,4.4,Mais de1.5,1.42,2.35,Mais de2.5,1.47,2.2,Ambas Equipas Marcam (Sim/Não),1.16,1.16,2.2,1X,12.0,2X,"Segunda-feira, 19 Outubro 2020 22:16",
1603141867-71,https://www.betano.pt/sport/futebol/escocia/premiership/1647r/,"Rangers
              
                Livingston FC",https://www.betano.pt/odds/rangers-livingston-fc/6604787/,Premiership,"Domingo, 25 Outubro 2020 15:00",Rangers,Livingston FC,1.17,6.15,16.0,1.47,2.12,Mais de2.5,1.12,3.85,Mais de1.5,2.19,1.44,Mais de3.5,2.19,1.44,Ambas Equipas Marcam (Sim/Não),-,1.08,4.45,1X,12.0,2X,"Segunda-feira, 19 Outubro 2020 22:10",
1603142175-107,https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/,"Famalicão
              
                Boavista FC",https://www.betano.pt/odds/famalicao-boavista-fc/6820091/,Primeira Liga,"Domingo, 25 Outubro 2020 17:30",Famalicão,Boavista FC,2.4,3.25,2.82,1.91,1.6,Mais de2.5,1.28,2.7,Mais de1.5,3.25,1.19,Mais de3.5,1.7,1.78,Ambas Equipas Marcam (Sim/Não),1.38,1.25,1.5,1X,12.0,2X,"Segunda-feira, 19 Outubro 2020 22:15",
1603141496-27,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Colónia
              
                Bayern Munique",https://www.betano.pt/odds/colonia-bayern-munique/6710245/,Bundesliga,"Sábado, 31 Outubro 2020 14:30",Colónia,Bayern Munique,11.5,6.6,1.19,1.61,1.95,Mais de3.5,1.04,5.95,Mais de1.5,1.23,3.15,Mais de2.5,1.57,2.02,Ambas Equipas Marcam (Sim/Não),4.15,1.09,1.02,1X,12.0,2X,"Segunda-feira, 19 Outubro 2020 22:03",
1603141365-12,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"Fortuna Sittard
              
                FC Groningen",https://www.betano.pt/odds/fortuna-sittard-fc-groningen/6615410/,Eredivisie,"Domingo, 25 Outubro 2020 13:30",Fortuna Sittard,FC Groningen,2.9,3.25,2.33,1.70,1.78,Mais de2.5,1.22,3.05,Mais de1.5,2.72,1.28,Mais de3.5,1.55,2.0,Ambas Equipas Marcam (Sim/Não),1.53,1.24,1.36,1X,12.0,2X,"Segunda-feira, 19 Outubro 2020 22:01",
1603141672-47,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Stoke City
              
                Brentford FC",https://www.betano.pt/odds/stoke-city-brentford-fc/6604633/,Championship,"Sábado, 24 Outubro 2020 15:00",Stoke City,Brentford FC,2.96,3.2,2.33,1.83,1.65,Mais de2.5,1.26,2.8,Mais de1.5,3.05,1.22,Mais de3.5,1.65,1.85,Ambas Equipas Marcam (Sim/Não),1.53,1.25,1.35,1X,12.0,2X,"Segunda-feira, 19 Outubro 2020 22:07",
1603141297-3,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"FC Emmen
              
                Feyenoord",https://www.betano.pt/odds/fc-emmen-feyenoord/6685631/,Eredivisie,"Domingo, 1 Novembro 2020 13:30",FC Emmen,Feyenoord,5.35,4.15,1.53,2.18,1.08,1X,,,,,,,,,,,,,,,,"Segunda-feira, 19 Outubro 2020 22:01",
1603142394-133,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Southampton
              
                Everton",https://www.betano.pt/odds/southampton-everton/6458250/,Premier League,"Domingo, 25 Outubro 2020 14:00",Southampton,Everton,2.92,3.4,2.25,1.65,1.91,Mais de2.5,1.20,3.4,Mais de1.5,2.56,1.35,Mais de3.5,1.5,2.13,Ambas Equipas Marcam (Sim/Não),1.55,1.25,1.36,1X,12.0,2X,"Segunda-feira, 19 Outubro 2020 22:17",
1603141552-34,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"RB Leipzig
              
                Hertha Berlin",https://www.betano.pt/odds/rb-leipzig-hertha-berlin/6700530/,Bundesliga,"Sábado, 24 Outubro 2020 14:30",RB Leipzig,Hertha Berlin,1.42,4.65,6.25,1.90,1.65,Mais de3.5,1.09,4.7,Mais de1.5,1.35,2.56,Mais de2.5,1.47,2.2,Ambas Equipas Marcam (Sim/Não),1.08,1.13,2.64,1X,12.0,2X,"Segunda-feira, 19 Outubro 2020 22:03",
1603141472-24,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Arminia Bielefeld
              
                Borussia Dortmund",https://www.betano.pt/odds/arminia-bielefeld-borussia-dortmund/6710248/,Bundesliga,"Sábado, 31 Outubro 2020 14:30",Arminia Bielefeld,Borussia Dortmund,6.45,4.5,1.42,1.50,2.19,Mais de2.5,1.14,4.0,Mais de1.5,2.2,1.47,Mais de3.5,1.63,1.95,Ambas Equipas Marcam (Sim/Não),2.64,1.14,1.08,1X,12.0,2X,"Segunda-feira, 19 Outubro 2020 22:03",
1603141828-67,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Coventry City
              
                Swansea City",https://www.betano.pt/odds/coventry-city-swansea-city/6569745/,Championship,"Terça-feira, 20 Outubro 2020 19:45",Coventry City,Swansea City,3.1,3.2,2.25,1.90,1.6,Mais de2.5,1.28,2.7,Mais de1.5,3.2,1.19,Mais de3.5,1.7,1.78,Ambas Equipas Marcam (Sim/Não),1.57,1.26,1.32,1X,12.0,2X,"Segunda-feira, 19 Outubro 2020 22:07",
1603141349-10,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"Sparta Rotterdam
              
                Heracles Almelo",https://www.betano.pt/odds/sparta-rotterdam-heracles-almelo/6616595/,Eredivisie,"Domingo, 25 Outubro 2020 15:45",Sparta Rotterdam,Heracles Almelo,2.05,3.55,3.2,1.57,1.95,Mais de2.5,1.16,3.45,Mais de1.5,2.37,1.38,Mais de3.5,1.47,2.13,Ambas Equipas Marcam (Sim/Não),1.30,1.21,1.67,1X,12.0,2X,"Segunda-feira, 19 Outubro 2020 22:01",
1603141520-30,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Werder Bremen
              
                Hoffenheim",https://www.betano.pt/odds/werder-bremen-hoffenheim/6700534/,Bundesliga,"Domingo, 25 Outubro 2020 17:00",Werder Bremen,Hoffenheim,2.82,3.55,2.25,1.50,2.19,Mais de2.5,1.14,3.95,Mais de1.5,2.2,1.47,Mais de3.5,1.4,2.4,Ambas Equipas Marcam (Sim/Não),1.57,1.23,1.38,1X,12.0,2X,"Segunda-feira, 19 Outubro 2020 22:03",
1603141334-8,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"Ajax
              
                Fortuna Sittard",https://www.betano.pt/odds/ajax-fortuna-sittard/6676603/,Eredivisie,"Sábado, 31 Outubro 2020 19:00",Ajax,Fortuna Sittard,1.05,11.0,26.0,-,4.7,1X,,,,,,,,,,,,,,,,"Segunda-feira, 19 Outubro 2020 22:01",
1603142229-113,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"Fiorentina
              
                Udinese",https://www.betano.pt/odds/fiorentina-udinese/6797421/,Série A,"Domingo, 25 Outubro 2020 17:00",Fiorentina,Udinese,1.72,3.7,4.4,1.72,1.83,Mais de2.5,1.22,3.25,Mais de1.5,2.78,1.3,Mais de3.5,1.67,1.87,Ambas Equipas Marcam (Sim/Não),1.17,1.21,2.0,1X,12.0,2X,"Segunda-feira, 19 Outubro 2020 22:16",
1603142167-106,https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/,"Vitória Guimarães
              
                SC Braga",https://www.betano.pt/odds/vitoria-guimaraes-sc-braga/6820092/,Primeira Liga,"Domingo, 25 Outubro 2020 20:00",Vitória Guimarães,SC Braga,2.7,3.4,2.4,1.75,1.72,Mais de2.5,1.22,3.05,Mais de1.5,2.86,1.25,Mais de3.5,1.6,1.9,Ambas Equipas Marcam (Sim/Não),1.50,1.22,1.4,1X,12.0,2X,"Segunda-feira, 19 Outubro 2020 22:15",
1603142292-120,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Fulham
              
                West Brom",https://www.betano.pt/odds/fulham-west-brom/6493643/,Premier League,"Segunda-feira, 2 Novembro 2020 17:30",Fulham,West Brom,2.37,3.25,2.86,1.85,1.7,Mais de2.5,1.27,2.92,Mais de1.5,3.1,1.24,Mais de3.5,1.65,1.9,Ambas Equipas Marcam (Sim/Não),1.36,1.27,1.53,1X,12.0,2X,"Segunda-feira, 19 Outubro 2020 22:17",
1603141373-13,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"RKC Waalwijk
              
                Feyenoord",https://www.betano.pt/odds/rkc-waalwijk-feyenoord/6614298/,Eredivisie,"Domingo, 25 Outubro 2020 11:15",RKC Waalwijk,Feyenoord,10.0,5.8,1.24,1.83,1.65,Mais de3.5,1.07,4.65,Mais de1.5,1.32,2.54,Mais de2.5,1.65,1.85,Ambas Equipas Marcam (Sim/Não),3.65,1.11,1.03,1X,12.0,2X,"Segunda-feira, 19 Outubro 2020 22:01",
1603141447-21,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Hertha Berlin
              
                Wolfsburgo",https://www.betano.pt/odds/hertha-berlin-wolfsburgo/6710251/,Bundesliga,"Domingo, 1 Novembro 2020 17:00",Hertha Berlin,Wolfsburgo,2.64,3.3,2.5,1.65,1.91,Mais de2.5,1.20,3.35,Mais de1.5,2.58,1.35,Mais de3.5,1.5,2.13,Ambas Equipas Marcam (Sim/Não),1.47,1.26,1.42,1X,12.0,2X,"Segunda-feira, 19 Outubro 2020 22:03",
1603142159-105,https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/,"SL Benfica
              
                Belenenses SAD",https://www.betano.pt/odds/sl-benfica-belenenses-sad/6820093/,Primeira Liga,"Segunda-feira, 26 Outubro 2020 20:15",SL Benfica,Belenenses SAD,1.1,8.0,22.0,1.95,1.57,Mais de3.5,1.08,4.4,Mais de1.5,1.36,2.4,Mais de2.5,2.37,1.38,Ambas Equipas Marcam (Sim/Não),-,1.05,5.95,1X,12.0,2X,"Segunda-feira, 19 Outubro 2020 22:15",
