web-scraper-order,web-scraper-start-url,Games,Games-href,League,Date,HomeTeam,AwayTeam,ODDH,ODDD,ODDA,ODD_25+,ODD_25-,Tag25,ODD_15+,ODD_15-,Tag15,ODD_35+,ODD_35-,Tag35,ODD_BthScore_Yes,ODD_BthScore_No,TagBS,ODD_1X,ODD_12,ODD_X2,Tag1X,Tag12,TagX2,Current_Date,SOdds
1602254226-40,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Arminia Bielefeld
              
                Bayern Munique",https://www.betano.pt/odds/arminia-bielefeld-bayern-munique/6632982/,Bundesliga,"Sábado, 17 Outubro 2020 14:30",Arminia Bielefeld,Bayern Munique,11.5,6.7,1.19,1.63,1.95,Mais de3.5,1.04,5.9,Mais de1.5,1.23,3.15,Mais de2.5,1.6,2.0,Ambas Equipas Marcam (Sim/Não),4.25,1.09,1.02,1X,12.0,2X,"Sexta-feira, 9 Outubro 2020 15:34",
1602254987-129,https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/,"Barcelona
              
                Dínamo Kiev",https://www.betano.pt/odds/barcelona-dinamo-kiev/6692726/,Liga dos Campeões - Jogos,"Quarta-feira, 4 Novembro 2020 20:00",Barcelona,Dínamo Kiev,1.24,5.35,11.5,2.10,1.53,Mais de3.5,1.12,4.2,Mais de1.5,1.45,2.25,Mais de2.5,1.87,1.67,Ambas Equipas Marcam (Sim/Não),1.02,1.13,3.65,1X,12.0,2X,"Sexta-feira, 9 Outubro 2020 15:48",
1602254721-97,https://www.betano.pt/sport/futebol/liga-europa/liga-europa-jogos/182761r/,"SL Benfica
              
                Standard Liége",https://www.betano.pt/odds/sl-benfica-standard-liege/6710594/,Liga Europa - Jogos,"Quinta-feira, 29 Outubro 2020 20:00",SL Benfica,Standard Liége,1.35,4.45,8.5,1.50,2.05,Mais de2.5,1.13,3.75,Mais de1.5,2.2,1.44,Mais de3.5,1.72,1.75,Ambas Equipas Marcam (Sim/Não),1.04,1.17,2.94,1X,12.0,2X,"Sexta-feira, 9 Outubro 2020 15:44",
1602253972-8,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"FC Utrecht
              
                FC Twente Enschede",https://www.betano.pt/odds/fc-utrecht-fc-twente-enschede/6606632/,Eredivisie,"Sábado, 24 Outubro 2020 17:45",FC Utrecht,FC Twente Enschede,1.57,3.75,5.65,1.07,2.11,1X,,,,,,,,,,,,,,,,"Sexta-feira, 9 Outubro 2020 15:31",
1602255157-150,https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/,"Liverpool
              
                FC Midtjylland",https://www.betano.pt/odds/liverpool-fc-midtjylland/6692709/,Liga dos Campeões - Jogos,"Terça-feira, 27 Outubro 2020 20:00",Liverpool,FC Midtjylland,1.17,6.0,17.0,1.83,1.72,Mais de3.5,1.07,5.05,Mais de1.5,1.33,2.65,Mais de2.5,1.88,1.67,Ambas Equipas Marcam (Sim/Não),-,1.09,4.45,1X,12.0,2X,"Sexta-feira, 9 Outubro 2020 15:48",
1602255084-141,https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/,"Club Brugge
              
                Lázio",https://www.betano.pt/odds/club-brugge-lazio/6692708/,Liga dos Campeões - Jogos,"Quarta-feira, 28 Outubro 2020 20:00",Club Brugge,Lázio,3.65,3.4,1.95,1.50,2.18,Mais de2.5,1.14,3.95,Mais de1.5,2.18,1.5,Mais de3.5,1.42,2.35,Ambas Equipas Marcam (Sim/Não),1.75,1.24,1.24,1X,12.0,2X,"Sexta-feira, 9 Outubro 2020 15:48",
1602254370-56,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Stoke City
              
                Barnsley FC",https://www.betano.pt/odds/stoke-city-barnsley-fc/6579872/,Championship,"Quarta-feira, 21 Outubro 2020 20:00",Stoke City,Barnsley FC,2.0,3.35,3.55,1.21,1.63,1X,,,,,,,,,,,,,,,,"Sexta-feira, 9 Outubro 2020 15:39",
1602254809-108,https://www.betano.pt/sport/futebol/liga-europa/liga-europa-jogos/182761r/,"Villarreal
              
                Sivasspor",https://www.betano.pt/odds/villarreal-sivasspor/6692846/,Liga Europa - Jogos,"Quinta-feira, 22 Outubro 2020 20:00",Villarreal,Sivasspor,1.31,5.0,8.5,1.57,1.95,Mais de2.5,1.16,3.5,Mais de1.5,2.45,1.35,Mais de3.5,1.91,1.6,Ambas Equipas Marcam (Sim/Não),1.04,1.14,3.1,1X,12.0,2X,"Sexta-feira, 9 Outubro 2020 15:44",
1602255455-182,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Real Madrid
              
                Cádiz CF",https://www.betano.pt/odds/real-madrid-cadiz-cf/6692102/,LaLiga,"Domingo, 18 Outubro 2020 20:00",Real Madrid,Cádiz CF,1.2,6.2,11.75,1.50,2.15,Mais de2.5,1.13,4.05,Mais de1.5,2.25,1.45,Mais de3.5,2.14,1.5,Ambas Equipas Marcam (Sim/Não),1.02,1.1,4.05,1X,12.0,2X,"Sexta-feira, 9 Outubro 2020 15:55",
1602254761-102,https://www.betano.pt/sport/futebol/liga-europa/liga-europa-jogos/182761r/,"Wolfsberger AC
              
                CSKA Moscovo",https://www.betano.pt/odds/wolfsberger-ac-cska-moscovo/6692852/,Liga Europa - Jogos,"Quinta-feira, 22 Outubro 2020 20:00",Wolfsberger AC,CSKA Moscovo,3.35,3.5,2.02,1.65,1.83,Mais de2.5,1.19,3.25,Mais de1.5,2.62,1.3,Mais de3.5,1.55,2.0,Ambas Equipas Marcam (Sim/Não),1.70,1.21,1.28,1X,12.0,2X,"Sexta-feira, 9 Outubro 2020 15:44",
1602254537-76,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Swansea City
              
                Huddersfield",https://www.betano.pt/odds/swansea-city-huddersfield/6539925/,Championship,"Sábado, 17 Outubro 2020 15:00",Swansea City,Huddersfield,2.02,3.15,3.75,1.90,1.61,Mais de2.5,1.28,2.72,Mais de1.5,3.1,1.21,Mais de3.5,1.7,1.78,Ambas Equipas Marcam (Sim/Não),1.23,1.26,1.72,1X,12.0,2X,"Sexta-feira, 9 Outubro 2020 15:39",
1602254075-20,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Hertha Berlin
              
                Wolfsburgo",https://www.betano.pt/odds/hertha-berlin-wolfsburgo/6710251/,Bundesliga,"Domingo, 1 Novembro 2020 17:00",Hertha Berlin,Wolfsburgo,2.25,3.45,2.86,1.33,1.50,1X,,,,,,,,,,,,,,,,"Sexta-feira, 9 Outubro 2020 15:34",
1602254666-91,https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/,"Zenit São Petersburgo
              
                PFC Sochi",https://www.betano.pt/odds/zenit-sao-petersburgo-pfc-sochi/6549567/,Premier Liga,"Segunda-feira, 19 Outubro 2020 18:00",Zenit São Petersburgo,PFC Sochi,1.4,4.15,7.85,1.70,1.75,Mais de2.5,1.21,3.0,Mais de1.5,2.7,1.27,Mais de3.5,1.9,1.57,Ambas Equipas Marcam (Sim/Não),1.05,1.15,2.7,1X,12.0,2X,"Sexta-feira, 9 Outubro 2020 15:43",
1602255501-185,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Eibar
              
                CA Osasuna",https://www.betano.pt/odds/eibar-ca-osasuna/6692098/,LaLiga,"Domingo, 18 Outubro 2020 20:00",Eibar,CA Osasuna,2.4,3.05,3.0,2.20,1.47,Mais de2.5,1.4,2.4,Mais de1.5,4.05,1.13,Mais de3.5,1.91,1.65,Ambas Equipas Marcam (Sim/Não),1.35,1.3,1.5,1X,12.0,2X,"Sexta-feira, 9 Outubro 2020 15:55",
1602254970-127,https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/,"Club Brugge
              
                Borussia Dortmund",https://www.betano.pt/odds/club-brugge-borussia-dortmund/6692728/,Liga dos Campeões - Jogos,"Quarta-feira, 4 Novembro 2020 20:00",Club Brugge,Borussia Dortmund,4.55,3.55,1.72,1.53,2.10,Mais de2.5,1.15,3.85,Mais de1.5,2.25,1.45,Mais de3.5,1.5,2.17,Ambas Equipas Marcam (Sim/Não),1.95,1.22,1.16,1X,12.0,2X,"Sexta-feira, 9 Outubro 2020 15:48",
1602255865-228,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Newcastle
              
                Manchester United",https://www.betano.pt/odds/newcastle-manchester-united/6458215/,Premier League,"Sábado, 17 Outubro 2020 15:00",Newcastle,Manchester United,4.45,3.95,1.67,1.63,1.95,Mais de2.5,1.17,3.6,Mais de1.5,2.56,1.35,Mais de3.5,1.63,1.95,Ambas Equipas Marcam (Sim/Não),2.05,1.18,1.17,1X,12.0,2X,"Sexta-feira, 9 Outubro 2020 16:01",
1602255399-175,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"CA Osasuna
              
                Athletic Bilbao",https://www.betano.pt/odds/ca-osasuna-athletic-bilbao/6711916/,LaLiga,"Domingo, 25 Outubro 2020 17:00",CA Osasuna,Athletic Bilbao,2.8,2.86,2.67,1.50,2.13,Mais de1.5,2.56,1.35,Mais de2.5,4.85,1.08,Mais de3.5,2.1,1.53,Ambas Equipas Marcam (Sim/Não),1.42,1.33,1.38,1X,12.0,2X,"Sexta-feira, 9 Outubro 2020 15:55",
1602255802-220,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Leeds United
              
                Wolverhampton",https://www.betano.pt/odds/leeds-united-wolverhampton/6493467/,Premier League,"Segunda-feira, 19 Outubro 2020 20:00",Leeds United,Wolverhampton,2.5,3.1,2.78,1.95,1.63,Mais de2.5,1.31,2.72,Mais de1.5,3.35,1.2,Mais de3.5,1.72,1.83,Ambas Equipas Marcam (Sim/Não),1.38,1.28,1.47,1X,12.0,2X,"Sexta-feira, 9 Outubro 2020 16:01",
1602255181-153,https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/,"Borussia Mönchengladbach
              
                Real Madrid",https://www.betano.pt/odds/borussia-monchengladbach-real-madrid/6692703/,Liga dos Campeões - Jogos,"Terça-feira, 27 Outubro 2020 20:00",Borussia Mönchengladbach,Real Madrid,5.8,3.8,1.55,2.15,1.50,Mais de3.5,1.13,4.05,Mais de1.5,1.47,2.2,Mais de2.5,1.53,2.11,Ambas Equipas Marcam (Sim/Não),2.30,1.19,1.1,1X,12.0,2X,"Sexta-feira, 9 Outubro 2020 15:48",
1602254400-60,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Huddersfield
              
                Derby County",https://www.betano.pt/odds/huddersfield-derby-county/6579722/,Championship,"Quarta-feira, 21 Outubro 2020 19:45",Huddersfield,Derby County,2.4,3.25,2.82,1.33,1.44,1X,,,,,,,,,,,,,,,,"Sexta-feira, 9 Outubro 2020 15:39",
1602254037-16,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"Heracles Almelo
              
                RKC Waalwijk",https://www.betano.pt/odds/heracles-almelo-rkc-waalwijk/6542330/,Eredivisie,"Sábado, 17 Outubro 2020 19:00",Heracles Almelo,RKC Waalwijk,1.53,4.1,5.45,1.47,2.12,Mais de2.5,1.13,3.75,Mais de1.5,2.17,1.45,Mais de3.5,1.53,2.02,Ambas Equipas Marcam (Sim/Não),1.11,1.16,2.33,1X,12.0,2X,"Sexta-feira, 9 Outubro 2020 15:31",
1602255280-161,https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/,"Real Madrid
              
                Shakhtar Donetsk",https://www.betano.pt/odds/real-madrid-shakhtar-donetsk/6687601/,Liga dos Campeões - Jogos,"Quarta-feira, 21 Outubro 2020 17:55",Real Madrid,Shakhtar Donetsk,1.24,5.75,10.0,1.95,1.61,Mais de3.5,1.1,4.55,Mais de1.5,1.38,2.45,Mais de2.5,1.75,1.8,Ambas Equipas Marcam (Sim/Não),1.03,1.12,3.65,1X,12.0,2X,"Sexta-feira, 9 Outubro 2020 15:48",
1602254498-71,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Bournemouth
              
                Queens Park Rangers",https://www.betano.pt/odds/bournemouth-queens-park-rangers/6539930/,Championship,"Sábado, 17 Outubro 2020 15:00",Bournemouth,Queens Park Rangers,1.72,3.5,4.7,1.72,1.75,Mais de2.5,1.22,3.0,Mais de1.5,2.8,1.26,Mais de3.5,1.67,1.8,Ambas Equipas Marcam (Sim/Não),1.15,1.22,2.0,1X,12.0,2X,"Sexta-feira, 9 Outubro 2020 15:39",
1602255019-133,https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/,"Real Madrid
              
                Inter de Milão",https://www.betano.pt/odds/real-madrid-inter-de-milao/6692722/,Liga dos Campeões - Jogos,"Terça-feira, 3 Novembro 2020 20:00",Real Madrid,Inter de Milão,1.8,3.55,4.1,1.61,1.95,Mais de2.5,1.18,3.5,Mais de1.5,2.5,1.36,Mais de3.5,1.55,2.05,Ambas Equipas Marcam (Sim/Não),1.19,1.22,1.91,1X,12.0,2X,"Sexta-feira, 9 Outubro 2020 15:48",
1602254874-116,https://www.betano.pt/sport/futebol/liga-europa/liga-europa-jogos/182761r/,"Standard Liége
              
                Rangers",https://www.betano.pt/odds/standard-liege-rangers/6692837/,Liga Europa - Jogos,"Quinta-feira, 22 Outubro 2020 17:55",Standard Liége,Rangers,2.33,3.4,2.8,1.65,1.83,Mais de2.5,1.19,3.25,Mais de1.5,2.6,1.31,Mais de3.5,1.53,2.02,Ambas Equipas Marcam (Sim/Não),1.38,1.22,1.53,1X,12.0,2X,"Sexta-feira, 9 Outubro 2020 15:44",
1602255707-209,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"Nápoles
              
                Atalanta",https://www.betano.pt/odds/napoles-atalanta/6650711/,Série A,"Sábado, 17 Outubro 2020 14:00",Nápoles,Atalanta,2.4,3.75,2.52,1.91,1.65,Mais de3.5,1.09,4.7,Mais de1.5,1.36,2.54,Mais de2.5,1.32,2.68,Ambas Equipas Marcam (Sim/Não),1.47,1.21,1.5,1X,12.0,2X,"Sexta-feira, 9 Outubro 2020 16:00",
1602255834-224,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"West Brom
              
                Burnley",https://www.betano.pt/odds/west-brom-burnley/6493474/,Premier League,"Sábado, 17 Outubro 2020 15:00",West Brom,Burnley,2.33,3.2,2.94,1.95,1.63,Mais de2.5,1.3,2.78,Mais de1.5,3.3,1.21,Mais de3.5,1.72,1.83,Ambas Equipas Marcam (Sim/Não),1.35,1.27,1.53,1X,12.0,2X,"Sexta-feira, 9 Outubro 2020 16:01",
1602254444-66,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Norwich City
              
                Birmingham",https://www.betano.pt/odds/norwich-city-birmingham/6569743/,Championship,"Terça-feira, 20 Outubro 2020 19:45",Norwich City,Birmingham,1.72,3.65,4.4,1.13,1.87,1X,,,,,,,,,,,,,,,,"Sexta-feira, 9 Outubro 2020 15:39",
1602255509-186,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Celta de Vigo
              
                Atlético de Madrid",https://www.betano.pt/odds/celta-de-vigo-atletico-de-madrid/6692097/,LaLiga,"Domingo, 18 Outubro 2020 20:00",Celta de Vigo,Atlético de Madrid,4.95,3.3,1.75,2.19,1.50,Mais de2.5,1.38,2.45,Mais de1.5,3.95,1.14,Mais de3.5,2.04,1.57,Ambas Equipas Marcam (Sim/Não),1.95,1.25,1.14,1X,12.0,2X,"Sexta-feira, 9 Outubro 2020 15:55",
1602254930-123,https://www.betano.pt/sport/futebol/liga-europa/liga-europa-jogos/182761r/,"PAOK Salónica
              
                AC Omonia Nicosia",https://www.betano.pt/odds/paok-salonica-ac-omonia-nicosia/6687613/,Liga Europa - Jogos,"Quinta-feira, 22 Outubro 2020 17:55",PAOK Salónica,AC Omonia Nicosia,1.57,3.95,5.25,1.75,1.72,Mais de2.5,1.22,3.05,Mais de1.5,2.9,1.24,Mais de3.5,1.8,1.67,Ambas Equipas Marcam (Sim/Não),1.12,1.17,2.25,1X,12.0,2X,"Sexta-feira, 9 Outubro 2020 15:44",
1602254097-23,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Arminia Bielefeld
              
                Borussia Dortmund",https://www.betano.pt/odds/arminia-bielefeld-borussia-dortmund/6710248/,Bundesliga,"Sábado, 31 Outubro 2020 14:30",Arminia Bielefeld,Borussia Dortmund,6.0,4.55,1.44,2.45,1.07,1X,,,,,,,,,,,,,,,,"Sexta-feira, 9 Outubro 2020 15:34",
1602254650-89,https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/,"Krasnodar
              
                Rubin Kazan",https://www.betano.pt/odds/krasnodar-rubin-kazan/6549569/,Premier Liga,"Segunda-feira, 19 Outubro 2020 18:00",Krasnodar,Rubin Kazan,1.78,3.65,4.15,1.75,1.70,Mais de2.5,1.22,2.96,Mais de1.5,2.84,1.24,Mais de3.5,1.67,1.78,Ambas Equipas Marcam (Sim/Não),1.19,1.2,1.95,1X,12.0,2X,"Sexta-feira, 9 Outubro 2020 15:43",
1602254753-101,https://www.betano.pt/sport/futebol/liga-europa/liga-europa-jogos/182761r/,"Maccabi Tel Aviv
              
                Qarabağ FK",https://www.betano.pt/odds/maccabi-tel-aviv-qarabag-fk/6693000/,Liga Europa - Jogos,"Quinta-feira, 22 Outubro 2020 20:00",Maccabi Tel Aviv,Qarabağ FK,1.88,3.35,4.0,2.02,1.53,Mais de2.5,1.32,2.54,Mais de1.5,3.5,1.16,Mais de3.5,1.85,1.65,Ambas Equipas Marcam (Sim/Não),1.20,1.24,1.8,1X,12.0,2X,"Sexta-feira, 9 Outubro 2020 15:44",
1602255272-160,https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/,"Olympiacos
              
                Marselha",https://www.betano.pt/odds/olympiacos-marselha/6687308/,Liga dos Campeões - Jogos,"Quarta-feira, 21 Outubro 2020 20:00",Olympiacos,Marselha,2.3,3.15,3.05,2.00,1.60,Mais de2.5,1.32,2.67,Mais de1.5,3.45,1.19,Mais de3.5,1.75,1.78,Ambas Equipas Marcam (Sim/Não),1.32,1.28,1.55,1X,12.0,2X,"Sexta-feira, 9 Outubro 2020 15:48",
1602255336-168,https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/,"RB Leipzig
              
                Istanbul Basaksehir",https://www.betano.pt/odds/rb-leipzig-istanbul-basaksehir/6687538/,Liga dos Campeões - Jogos,"Terça-feira, 20 Outubro 2020 20:00",RB Leipzig,Istanbul Basaksehir,1.32,5.15,7.8,1.95,1.61,Mais de3.5,1.1,4.55,Mais de1.5,1.38,2.45,Mais de2.5,1.63,1.95,Ambas Equipas Marcam (Sim/Não),1.05,1.1,3.1,1X,12.0,2X,"Sexta-feira, 9 Outubro 2020 15:48",
1602254689-93,https://www.betano.pt/sport/futebol/liga-europa/liga-europa-jogos/182761r/,"FC Zorya Luhansk
              
                AEK Atenas",https://www.betano.pt/odds/fc-zorya-luhansk-aek-atenas/6711448/,Liga Europa - Jogos,"Quinta-feira, 5 Novembro 2020 20:00",FC Zorya Luhansk,AEK Atenas,2.6,3.15,2.66,2.05,1.50,Mais de2.5,1.33,2.5,Mais de1.5,3.6,1.15,Mais de3.5,1.8,1.67,Ambas Equipas Marcam (Sim/Não),1.42,1.27,1.44,1X,12.0,2X,"Sexta-feira, 9 Outubro 2020 15:44",
1602254157-31,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Borussia Dortmund
              
                FC Schalke 04",https://www.betano.pt/odds/borussia-dortmund-fc-schalke-04/6700532/,Bundesliga,"Sábado, 24 Outubro 2020 17:30",Borussia Dortmund,FC Schalke 04,1.19,6.6,11.5,1.02,3.15,1X,,,,,,,,,,,,,,,,"Sexta-feira, 9 Outubro 2020 15:34",
1602255423-178,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Getafe
              
                Granada CF",https://www.betano.pt/odds/getafe-granada-cf/6711913/,LaLiga,"Domingo, 25 Outubro 2020 17:00",Getafe,Granada CF,1.87,2.94,4.9,1.55,2.05,Mais de1.5,2.66,1.33,Mais de2.5,5.0,1.08,Mais de3.5,2.3,1.44,Ambas Equipas Marcam (Sim/Não),1.14,1.32,1.83,1X,12.0,2X,"Sexta-feira, 9 Outubro 2020 15:55",
1602254882-117,https://www.betano.pt/sport/futebol/liga-europa/liga-europa-jogos/182761r/,"Hapoel Beer Sheva
              
                Slavia Praga",https://www.betano.pt/odds/hapoel-beer-sheva-slavia-praga/6692836/,Liga Europa - Jogos,"Quinta-feira, 22 Outubro 2020 17:55",Hapoel Beer Sheva,Slavia Praga,4.95,3.55,1.67,1.95,1.57,Mais de2.5,1.3,2.66,Mais de1.5,3.3,1.18,Mais de3.5,1.88,1.61,Ambas Equipas Marcam (Sim/Não),2.05,1.21,1.14,1X,12.0,2X,"Sexta-feira, 9 Outubro 2020 15:44",
1602255533-189,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Huesca
              
                Real Valladolid",https://www.betano.pt/odds/huesca-real-valladolid/6692100/,LaLiga,"Domingo, 18 Outubro 2020 18:00",Huesca,Real Valladolid,2.33,2.8,3.4,1.57,2.04,Mais de1.5,2.68,1.32,Mais de2.5,5.1,1.07,Mais de3.5,2.17,1.5,Ambas Equipas Marcam (Sim/Não),1.27,1.35,1.53,1X,12.0,2X,"Sexta-feira, 9 Outubro 2020 15:55",
1602254282-46,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"Lille
              
                RC Lens",https://www.betano.pt/odds/lille-rc-lens/6551756/,Ligue 1,"Domingo, 18 Outubro 2020 20:00",Lille,RC Lens,1.88,3.35,4.0,1.91,1.60,Mais de2.5,1.28,2.7,Mais de1.5,3.25,1.19,Mais de3.5,1.75,1.72,Ambas Equipas Marcam (Sim/Não),1.20,1.23,1.83,1X,12.0,2X,"Sexta-feira, 9 Outubro 2020 15:37",
1602255730-211,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Wolverhampton
              
                Newcastle",https://www.betano.pt/odds/wolverhampton-newcastle/6457846/,Premier League,"Domingo, 25 Outubro 2020 16:30",Wolverhampton,Newcastle,1.72,3.7,4.3,1.91,1.65,Mais de2.5,1.28,2.86,Mais de1.5,3.3,1.21,Mais de3.5,1.85,1.7,Ambas Equipas Marcam (Sim/Não),1.18,1.21,1.95,1X,12.0,2X,"Sexta-feira, 9 Outubro 2020 16:01",
1602254658-90,https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/,"Rostov
              
                FC Akhmat Grozny",https://www.betano.pt/odds/rostov-fc-akhmat-grozny/6549568/,Premier Liga,"Segunda-feira, 19 Outubro 2020 18:00",Rostov,FC Akhmat Grozny,1.95,3.25,3.8,2.05,1.50,Mais de2.5,1.33,2.45,Mais de1.5,3.55,1.14,Mais de3.5,1.83,1.63,Ambas Equipas Marcam (Sim/Não),1.22,1.25,1.72,1X,12.0,2X,"Sexta-feira, 9 Outubro 2020 15:43",
1602255190-154,https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/,"Lokomotiv Moscovo
              
                Bayern Munique",https://www.betano.pt/odds/lokomotiv-moscovo-bayern-munique/6692713/,Liga dos Campeões - Jogos,"Terça-feira, 27 Outubro 2020 17:55",Lokomotiv Moscovo,Bayern Munique,11.0,4.9,1.28,2.04,1.57,Mais de3.5,1.11,4.33,Mais de1.5,1.42,2.33,Mais de2.5,1.75,1.8,Ambas Equipas Marcam (Sim/Não),3.30,1.15,1.03,1X,12.0,2X,"Sexta-feira, 9 Outubro 2020 15:48",
1602254068-19,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Hoffenheim
              
                1. FC Union Berlin",https://www.betano.pt/odds/hoffenheim-1-fc-union-berlin/6710252/,Bundesliga,"Segunda-feira, 2 Novembro 2020 19:30",Hoffenheim,1. FC Union Berlin,1.67,3.75,4.6,1.14,1.95,1X,,,,,,,,,,,,,,,,"Sexta-feira, 9 Outubro 2020 15:34",
1602255003-131,https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/,"Istanbul Basaksehir
              
                Manchester United",https://www.betano.pt/odds/istanbul-basaksehir-manchester-united/6692724/,Liga dos Campeões - Jogos,"Quarta-feira, 4 Novembro 2020 17:55",Istanbul Basaksehir,Manchester United,4.8,3.65,1.67,1.65,1.91,Mais de2.5,1.2,3.35,Mais de1.5,2.58,1.35,Mais de3.5,1.63,1.95,Ambas Equipas Marcam (Sim/Não),2.05,1.21,1.14,1X,12.0,2X,"Sexta-feira, 9 Outubro 2020 15:48",
1602254490-70,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Brentford FC
              
                Coventry City",https://www.betano.pt/odds/brentford-fc-coventry-city/6539932/,Championship,"Sábado, 17 Outubro 2020 15:00",Brentford FC,Coventry City,1.65,3.65,5.0,1.67,1.80,Mais de2.5,1.2,3.15,Mais de1.5,2.65,1.3,Mais de3.5,1.65,1.83,Ambas Equipas Marcam (Sim/Não),1.14,1.2,2.1,1X,12.0,2X,"Sexta-feira, 9 Outubro 2020 15:39",
1602254588-82,https://www.betano.pt/sport/futebol/escocia/premiership/1647r/,"Dundee United
              
                Aberdeen FC",https://www.betano.pt/odds/dundee-united-aberdeen-fc/6540004/,Premiership,"Sábado, 17 Outubro 2020 15:00",Dundee United,Aberdeen FC,3.45,3.15,2.12,1.95,1.57,Mais de2.5,1.31,2.6,Mais de1.5,3.3,1.18,Mais de3.5,1.72,1.75,Ambas Equipas Marcam (Sim/Não),1.65,1.26,1.26,1X,12.0,2X,"Sexta-feira, 9 Outubro 2020 15:42",
1602255060-138,https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/,"Shakhtar Donetsk
              
                Borussia Mönchengladbach",https://www.betano.pt/odds/shakhtar-donetsk-borussia-monchengladbach/6692717/,Liga dos Campeões - Jogos,"Terça-feira, 3 Novembro 2020 17:55",Shakhtar Donetsk,Borussia Mönchengladbach,2.05,3.4,3.35,1.63,1.95,Mais de2.5,1.19,3.45,Mais de1.5,2.5,1.36,Mais de3.5,1.5,2.14,Ambas Equipas Marcam (Sim/Não),1.28,1.24,1.67,1X,12.0,2X,"Sexta-feira, 9 Outubro 2020 15:48",
1602255604-197,https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/,"SC Braga
              
                CD Nacional Madeira",https://www.betano.pt/odds/sc-braga-cd-nacional-madeira/6644921/,Primeira Liga,"Sábado, 17 Outubro 2020 18:00",SC Braga,CD Nacional Madeira,1.32,4.95,8.5,1.55,2.00,Mais de2.5,1.15,3.55,Mais de1.5,2.37,1.38,Mais de3.5,1.87,1.63,Ambas Equipas Marcam (Sim/Não),1.04,1.15,3.1,1X,12.0,2X,"Sexta-feira, 9 Outubro 2020 15:59",
1602254946-124,https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/,"Sevilha
              
                Krasnodar",https://www.betano.pt/odds/sevilha-krasnodar/6692731/,Liga dos Campeões - Jogos,"Quarta-feira, 4 Novembro 2020 20:00",Sevilha,Krasnodar,1.47,3.7,7.5,1.60,2.00,Mais de2.5,1.17,3.65,Mais de1.5,2.4,1.4,Mais de3.5,1.67,1.87,Ambas Equipas Marcam (Sim/Não),1.05,1.21,2.45,1X,12.0,2X,"Sexta-feira, 9 Outubro 2020 15:48",
